Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
10,0.0194119,0.0115049,0.0323613,0.0122352,0.0146344,0,0.0325228,0.038885,0.00987991,0.0128088,0.012112,0.00407826,0,0,0.0307089,0.0101082,0.00685626,0.00357572,0.00916557,0.00815473,0.0129486,0.0167977,0.0103155,0.0091745,0.0161989,0.0120656,0,0.0290248,0.0356724,0.0108517,0.027821,0,0,0.00647329,0.00118098,0.0138269,0.0249607,0.0104903,0.00752926,0.0232059,0.0327234,0.0046353,0.0054364,0.00315834,0.00553829,0.0132583,0.012371,0.0094083,0.0112728,0.0110862,0.0116934
11,0.0198125,0.0118339,0.0321639,0.0123634,0.0145987,0,0.0321922,0.0387955,0.00975558,0.0126079,0.0122809,0.00447657,0,0,0.0269672,0.00929134,0.00687971,0.00382407,0.00934891,0.00776282,0.0129748,0.0148849,0.0105764,0.00827936,0.0157785,0.0106521,0,0.0279197,0.0346242,0.0107247,0.0277035,0,0,0.00617654,0.00174974,0.0143398,0.0243568,0.0102077,0.00758259,0.0230526,0.0379405,0.00534618,0.00625855,0.00330292,0.00642875,0.0175826,0.0167625,0.0161778,0.013843,0.0173183,0.0119643
12,0.0201515,0.0120447,0.0316809,0.0123356,0.0149745,0,0.0319066,0.0391779,0.00940074,0.0125255,0.0120187,0.00489733,0,0,0.0276845,0.00914935,0.00689516,0.00427968,0.00956425,0.00820589,0.0122911,0.0133698,0.0112008,0.00738233,0.0160863,0.00893183,0,0.027133,0.0343951,0.0104379,0.0275626,0,0,0.00550123,0.00263215,0.0141617,0.0237688,0.00972381,0.00757373,0.0234127,0.0391194,0.00487676,0.00603475,0.00262844,0.00650518,0.0221257,0.0211256,0.0227122,0.0172737,0.0233152,0.0124643
13,0.0201593,0.0120852,0.0312006,0.0121191,0.0153244,0,0.0316912,0.039974,0.00943584,0.0128282,0.0114763,0.00528343,0,0,0.0308167,0.00887168,0.00690754,0.00486029,0.01017,0.00931347,0.011904,0.0129934,0.0119234,0.00684889,0.0167447,0.00774257,0,0.026748,0.0350871,0.0097268,0.026961,0,0,0.00456741,0.00383676,0.0139293,0.0234474,0.0091313,0.00744776,0.0241672,0.038032,0.00433451,0.00581522,0.00219343,0.00637859,0.0257604,0.0239413,0.02745,0.0202936,0.0275279,0.0130055
14,0.0198001,0.0121049,0.0308785,0.0117126,0.01541,0,0.0315494,0.040903,0.00993961,0.0133184,0.0108944,0.0051808,0,0,0.0342469,0.00865841,0.00711047,0.00583989,0.0113104,0.0109809,0.0120561,0.0134449,0.012549,0.00650719,0.0173588,0.00720919,0,0.0266136,0.0360897,0.0091672,0.0263554,0,0,0.00354257,0.00524586,0.0138596,0.0235024,0.00858326,0.00728209,0.0249546,0.0368255,0.00412426,0.00593944,0.00226,0.00635759,0.0278842,0.0246159,0.0288842,0.0221412,0.0289671,0.0133811
15,0.0193918,0.012411,0.0307615,0.0111739,0.0152262,0,0.0313853,0.0417444,0.0105674,0.0136167,0.0107439,0.00398246,0,0,0.0366652,0.00899262,0.00773981,0.00697078,0.0128082,0.0130471,0.0124827,0.0144214,0.0130216,0.00595948,0.0176334,0.00709121,0,0.0266493,0.0369164,0.00910514,0.0260977,0,0,0.0024204,0.00674147,0.0138608,0.0237964,0.0081173,0.00716121,0.0255499,0.0360898,0.00435316,0.00631864,0.00304023,0.00665821,0.0282792,0.0233,0.0268867,0.022427,0.0276415,0.0134594
16,0.0192334,0.0129376,0.0307289,0.0106277,0.0148639,0,0.0310336,0.042418,0.0109088,0.0134893,0.011592,0.00253895,0,0,0.0378267,0.00961993,0.00849319,0.00792836,0.0143698,0.0151069,0.0129302,0.0158399,0.0133652,0.00513967,0.0174074,0.00702295,0,0.0269071,0.0374832,0.00915168,0.0261122,0,0,0.00131629,0.00816128,0.0139516,0.0239982,0.00771273,0.00715473,0.0259422,0.035364,0.00522599,0.00701908,0.00441632,0.00741288,0.0268934,0.020577,0.0230449,0.0210678,0.024571,0.0132573
17,0.0193747,0.013256,0.0306329,0.0101423,0.0143784,0,0.0304079,0.0430152,0.0108548,0.0130444,0.0135391,0.0044191,0,0,0.0382496,0.0101162,0.00897424,0.00855751,0.0157457,0.0165566,0.0131247,0.0172241,0.0135893,0.0045597,0.0167794,0.00662865,0,0.0273329,0.0379632,0.00891318,0.0263591,0,0,0.001293,0.00937149,0.0143095,0.0239074,0.00737272,0.00720473,0.026164,0.034238,0.00619775,0.00815071,0.00566784,0.00827759,0.0240645,0.0172384,0.0190652,0.0183927,0.0209264,0.0129423
18,0.0197328,0.0132041,0.0304333,0.00970977,0.0138126,0,0.0295894,0.0436547,0.0105685,0.0125608,0.0159945,0.00649378,0,0,0.0384551,0.0104605,0.00915858,0.0089714,0.016804,0.0170701,0.0130562,0.0178388,0.0136282,0.00495363,0.0159814,0.0059751,0,0.0277047,0.0384623,0.00861395,0.0268407,0,0,0.00242056,0.0103135,0.0148619,0.023593,0.00712974,0.00715255,0.0261771,0.0329228,0.00668396,0.00912582,0.00641051,0.00886376,0.0206718,0.0141458,0.0157454,0.0149889,0.017532,0.0125675
19,0.0201855,0.0130849,0.0301512,0.00930585,0.0131532,0,0.0287426,0.0443159,0.0103038,0.0122878,0.0181803,0.00729322,0,0,0.0386137,0.010871,0.00929135,0.00950046,0.0174978,0.0168881,0.0129876,0.0174802,0.0134524,0.00603335,0.0151475,0.00562383,0,0.027838,0.038894,0.0085617,0.0273219,0,0,0.00362045,0.0109977,0.0151063,0.0232648,0.00698069,0.0070141,0.0260127,0.0320197,0.00681085,0.00958721,0.00680788,0.00913612,0.0176302,0.0117991,0.0132431,0.0113769,0.0148338,0.0120092
20,0.0206116,0.0132636,0.0298428,0.00889992,0.0123683,0,0.0280015,0.0448398,0.0103458,0.0125065,0.019569,0.00758598,0,0,0.0386188,0.0114774,0.00955137,0.0103985,0.0178586,0.0164783,0.0129876,0.0166711,0.013155,0.00692502,0.0142171,0.0059325,0,0.0276683,0.039186,0.0086762,0.0275787,0,0,0.00474629,0.0114808,0.0149265,0.0230976,0.00688394,0.0070155,0.0258602,0.0318875,0.00689261,0.00994531,0.00711957,0.00916615,0.0155491,0.0102027,0.0115143,0.00805387,0.0128958,0.0113289
21,0.0209123,0.0138064,0.029613,0.00849315,0.0116433,0,0.0275225,0.0450926,0.0109222,0.013559,0.0200258,0.00745524,0,0,0.0382749,0.0123436,0.0100441,0.0116327,0.0180754,0.0161477,0.0128997,0.0160045,0.0128505,0.00717481,0.0129895,0.00650297,0,0.0272452,0.0393915,0.00883218,0.0276518,0,0,0.00580615,0.0118484,0.014841,0.0230951,0.00678779,0.00724999,0.0257933,0.0322948,0.00706508,0.0102135,0.00737673,0.0090335,0.0146329,0.00929456,0.0105484,0.00555167,0.0115801,0.0107789
22,0.0210721,0.0144833,0.0296247,0.0080735,0.0112726,0,0.0274282,0.0451099,0.0120545,0.0155093,0.0197749,0.00723117,0,0,0.0374044,0.0135102,0.0108326,0.0129796,0.0183509,0.0159434,0.0127579,0.0156092,0.0126022,0.00681954,0.0112754,0.00674219,0,0.0267343,0.0394451,0.00904607,0.0276273,0,0,0.00667101,0.0121663,0.0150217,0.0232093,0.00664787,0.00749323,0.025717,0.0326085,0.00728866,0.0100045,0.0074368,0.00887187,0.0145002,0.00893408,0.0101933,0.00413753,0.0106768,0.0104778
23,0.0211626,0.0149571,0.029949,0.00766996,0.0112625,0,0.0276125,0.0449688,0.0134461,0.0178544,0.0192263,0.00844738,0,0,0.0360341,0.0148403,0.0118332,0.0142854,0.0187371,0.0158154,0.0128374,0.015323,0.0124165,0.00623679,0.00921955,0.00657552,0,0.0263308,0.0390131,0.00940057,0.0274907,0,0,0.00719376,0.0124351,0.0153264,0.0234507,0.00642833,0.00743921,0.0256005,0.032487,0.00740223,0.00953937,0.00729801,0.00873775,0.014576,0.00877899,0.0102305,0.00368799,0.00997366,0.0103334
24,0.0213378,0.0150066,0.0304532,0.00736816,0.0113414,0,0.0277085,0.044656,0.0146642,0.0197741,0.0187249,0.0107668,0,0,0.0345915,0.0159842,0.0128088,0.015423,0.0191487,0.0157503,0.0131393,0.0149688,0.0122461,0.00589134,0.00759572,0.00623933,0,0.0261492,0.0379928,0.00995946,0.027333,0,0,0.00744332,0.0126521,0.0154628,0.0238196,0.00611622,0.00705489,0.0255411,0.0322586,0.00751142,0.00934988,0.00723253,0.00876101,0.0146476,0.00865634,0.0108454,0.00373485,0.00948892,0.0102769
25,0.0217394,0.014735,0.0308845,0.00715625,0.0112779,0,0.0274174,0.0441832,0.0154282,0.0206187,0.0184707,0.0117656,0,0,0.0337417,0.0166001,0.0134348,0.0161537,0.0194939,0.0158152,0.013315,0.0144996,0.0120048,0.00604868,0.00714585,0.00585444,0,0.026216,0.0368254,0.0107857,0.0274473,0,0,0.00766251,0.0128468,0.0152275,0.0242244,0.0057552,0.00661882,0.0255897,0.0323456,0.00804277,0.00970426,0.00754267,0.00917343,0.0147622,0.00858238,0.0115196,0.00379798,0.00939383,0.0102941
26,0.0223183,0.0143948,0.0310793,0.00691332,0.0110056,0,0.0268101,0.0437042,0.015616,0.0201558,0.0186097,0.0116127,0,0,0.0339101,0.0165595,0.0135142,0.0162806,0.0198032,0.0161842,0.0132856,0.0141954,0.0116732,0.0066989,0.00770729,0.00550696,0,0.0264722,0.0359552,0.0118667,0.0279973,0,0,0.0079988,0.0130307,0.0147769,0.0245313,0.00540549,0.00648672,0.0257025,0.032645,0.00886078,0.0104286,0.00817097,0.00980259,0.0148966,0.0086151,0.0117202,0.00390298,0.00954478,0.0103079
27,0.0228453,0.0141033,0.0310512,0.00656887,0.0106215,0,0.0261824,0.0433968,0.0151889,0.0185075,0.0191983,0.012699,0,0,0.0351022,0.0159175,0.0130789,0.015845,0.0203016,0.017059,0.0134704,0.014586,0.0113389,0.00769929,0.00842422,0.00528198,0,0.0267711,0.0354679,0.0129768,0.0286271,0,0,0.00835595,0.0131966,0.0143707,0.0245935,0.00511913,0.00678122,0.0258482,0.032796,0.00921533,0.0112792,0.00871357,0.0102722,0.0150856,0.00883201,0.0118572,0.00424735,0.00966994,0.0102383
28,0.0231741,0.0138939,0.0309063,0.0061912,0.0103115,0,0.0257429,0.0433152,0.0143859,0.0161867,0.0201092,0.0146968,0,0,0.0370651,0.0149076,0.0124455,0.01509,0.0212364,0.0184691,0.0142009,0.0158417,0.0111326,0.00885011,0.00888766,0.00504717,0,0.0269698,0.0353257,0.0138017,0.0288611,0,0,0.00860196,0.0133901,0.0140705,0.0242852,0.00492038,0.00731396,0.0259923,0.0327181,0.00873091,0.0116993,0.00878769,0.0103951,0.015498,0.00919654,0.0121705,0.00476304,0.00986244,0.0101181
29,0.023349,0.013949,0.030662,0.00592916,0.0102064,0,0.0255193,0.0433807,0.0135984,0.0140823,0.0211163,0.0159118,0,0,0.0394082,0.0139212,0.0120454,0.014263,0.0226113,0.0202059,0.0153807,0.017526,0.0110907,0.009975,0.00935587,0.00462952,0,0.0270292,0.0353871,0.0141663,0.0291127,0,0,0.00889231,0.0135938,0.0136771,0.0235808,0.00483727,0.00779962,0.0260009,0.0326695,0.00792079,0.0112436,0.00835613,0.0102147,0.0160644,0.00958735,0.0125712,0.00534847,0.0103338,0.0100224
30,0.023443,0.0144357,0.0301968,0.00586616,0.0101731,0,0.0254338,0.0434951,0.0130371,0.0131015,0.0220012,0.0161394,0,0,0.0414564,0.0131312,0.011846,0.0135236,0.0241096,0.0218367,0.0167999,0.0190904,0.011134,0.0109861,0.00982374,0.00429187,0,0.027011,0.0353637,0.0140785,0.030276,0,0,0.00941412,0.0136259,0.0130878,0.0226392,0.00495406,0.00808228,0.0257719,0.0328684,0.00734971,0.010257,0.00774808,0.00992393,0.0164598,0.0099426,0.0130197,0.00593023,0.0109248,0.00997119
31,0.023483,0.0152052,0.0294122,0.00595183,0.00995044,0,0.0254611,0.0435002,0.0128836,0.0135263,0.0226449,0.0159044,0,0,0.0423744,0.0124822,0.0114892,0.0130118,0.0252875,0.0228498,0.0183023,0.0202337,0.011166,0.0119303,0.00993212,0.00450086,0,0.0269811,0.0350649,0.0137273,0.0320355,0,0,0.00995813,0.0133567,0.0125585,0.0217339,0.00537639,0.00814079,0.0253559,0.0332688,0.00704361,0.00935298,0.00725373,0.00969387,0.0165552,0.010244,0.0135294,0.00644817,0.0113888,0.009911
32,0.0235301,0.0159688,0.0284751,0.00606378,0.00970712,0,0.0256115,0.043138,0.0132634,0.0147724,0.0230943,0.0157857,0,0,0.0418021,0.012121,0.0110368,0.0128031,0.0258245,0.0229564,0.0195223,0.0207509,0.0111413,0.0127595,0.00971402,0.00522661,0,0.0269383,0.034503,0.0134032,0.0330364,0,0,0.0102402,0.0129804,0.0122738,0.0210911,0.00608715,0.00806441,0.0248773,0.0336673,0.00692416,0.0088488,0.00691168,0.00955885,0.0165287,0.0105337,0.0140239,0.00684126,0.0117547,0.00977546
33,0.0236822,0.0164388,0.027762,0.0061154,0.00995321,0,0.0256667,0.0422923,0.0139739,0.0159965,0.0234073,0.0159848,0,0,0.0402505,0.0120333,0.0107191,0.0126925,0.0257088,0.0223216,0.0199961,0.020518,0.0110896,0.0134449,0.00960546,0.00603298,0,0.0268084,0.0336594,0.0132589,0.0329911,0,0,0.0103105,0.0127588,0.012124,0.0207819,0.00692682,0.00802533,0.0244249,0.0338974,0.00686283,0.00856593,0.00659143,0.00942506,0.0164931,0.0109991,0.0144191,0.00700305,0.0120764,0.00956915
34,0.0239052,0.0165797,0.0274858,0.00614704,0.0107529,0,0.0252611,0.041262,0.0146773,0.0167225,0.0235553,0.0163253,0,0,0.0386236,0.0118523,0.0104023,0.0123782,0.0251963,0.0214198,0.0197007,0.0197917,0.0111237,0.0142162,0.00973456,0.00667766,0,0.0266043,0.0325748,0.0132371,0.0329284,0,0,0.0104127,0.0126214,0.0120449,0.0207049,0.00772682,0.00810294,0.0240345,0.0339199,0.00663489,0.00804303,0.00609948,0.0091894,0.0163654,0.0115951,0.014687,0.00700328,0.0122834,0.00938225
35,0.0241041,0.0166733,0.0275643,0.00624706,0.0116699,0,0.0244225,0.0404551,0.0151776,0.0169166,0.023499,0.0167185,0,0,0.037505,0.0113494,0.00993962,0.0117994,0.0246122,0.0207029,0.0191846,0.0191695,0.0113938,0.0151409,0.00977566,0.00717722,0,0.0264544,0.0316056,0.0132041,0.0333614,0,0,0.010565,0.0122575,0.0121491,0.0206928,0.00839236,0.00825157,0.0237243,0.0337386,0.00619167,0.00723471,0.00540484,0.00880546,0.016074,0.0116085,0.0146064,0.00704622,0.012319,0.0093413
36,0.0242702,0.0168837,0.0278388,0.00637186,0.0124007,0,0.0236461,0.0399642,0.0154526,0.0167525,0.0232033,0.0169122,0,0,0.0370367,0.0105936,0.00955927,0.0111284,0.0242129,0.0203851,0.019078,0.0190598,0.0119201,0.0158207,0.00964714,0.00743207,0,0.0264256,0.0310364,0.0130672,0.0338448,0,0,0.0105911,0.0115527,0.0122876,0.02062,0.00889248,0.00848859,0.0235024,0.033358,0.00568957,0.00660061,0.00480073,0.00830827,0.0156558,0.0109772,0.0137762,0.00716377,0.0121874,0.00952294
37,0.0244534,0.0171513,0.0281704,0.00641398,0.0130567,0,0.0232522,0.0396225,0.0155312,0.016371,0.0226561,0.0164929,0,0,0.0370902,0.00976848,0.00945072,0.0105514,0.0241471,0.0204635,0.0195565,0.0193427,0.0125739,0.0157798,0.00940797,0.00739119,0,0.0264275,0.0303787,0.0127177,0.0340355,0,0,0.0103606,0.0106073,0.01218,0.0204583,0.0092735,0.00891582,0.0233297,0.0328716,0.00516398,0.00609551,0.00451051,0.00777182,0.0150847,0.0103824,0.0123137,0.00723075,0.0119933,0.00983431
38,0.0246129,0.0173204,0.0283924,0.00638652,0.0137454,0,0.0231729,0.0392432,0.0154664,0.0158511,0.022089,0.0155608,0,0,0.0373078,0.00898135,0.00937037,0.0102048,0.0244004,0.0208275,0.020348,0.019632,0.0132838,0.0153522,0.00818418,0.0073863,0,0.0263836,0.0288608,0.0120954,0.033991,0,0,0.00987138,0.00948111,0.0120626,0.0202907,0.00959612,0.00949012,0.0231663,0.0324082,0.0045267,0.00562027,0.00427855,0.00724803,0.0143515,0.0100609,0.011021,0.00712453,0.0118568,0.0100389
39,0.0246485,0.0172745,0.028416,0.00633988,0.0143558,0,0.0232899,0.0387084,0.0153395,0.015313,0.0218058,0.014527,0,0,0.0373749,0.00819895,0.00903457,0.0101692,0.0248175,0.0213239,0.0212178,0.0197504,0.0141083,0.0156167,0.00510374,0.00777264,0,0.0263126,0.0268258,0.0113102,0.0338279,0,0,0.00924138,0.00817362,0.0124241,0.0202152,0.00988005,0.0099762,0.0230347,0.0320015,0.00384951,0.00516166,0.00369678,0.00672601,0.0137244,0.00988758,0.0103814,0.00681253,0.0116192,0.0100198
40,0.0245395,0.0171297,0.0283457,0.00626941,0.0147769,0,0.0234923,0.0379543,0.0152216,0.0149448,0.0215829,0.0136215,0,0,0.0373392,0.00737947,0.00846416,0.0101597,0.0251951,0.0218039,0.0220773,0.0198202,0.0150534,0.0167783,0.00587033,0.00848566,0,0.026176,0.0255612,0.0105025,0.0336045,0,0,0.00855865,0.00696142,0.0131737,0.0202485,0.0101404,0.0102351,0.0229775,0.0316274,0.00327572,0.00459748,0.002855,0.00618459,0.0134506,0.00976921,0.0103999,0.00637652,0.0109444,0.00998076
41,0.0243972,0.0171121,0.0283283,0.00623399,0.0150274,0,0.0236025,0.037077,0.0151363,0.0148382,0.0209062,0.0126594,0,0,0.037381,0.00653625,0.00784688,0.00961033,0.0253846,0.0221523,0.0225906,0.0199568,0.0159868,0.0175379,0.00886397,0.00919836,0,0.0258379,0.0255668,0.00965309,0.0332666,0,0,0.00763503,0.00633232,0.0137679,0.0203725,0.0104245,0.0103332,0.0229535,0.0312875,0.00279903,0.00399561,0.00219176,0.00564332,0.0133789,0.009745,0.0110277,0.00598097,0.00998727,0.0101805
42,0.0243873,0.0171916,0.0283869,0.00637875,0.0152488,0,0.023575,0.0364086,0.0150563,0.014862,0.0199494,0.011433,0,0,0.0374282,0.00565558,0.00740063,0.00862791,0.0252555,0.0223304,0.0224032,0.0200347,0.0167836,0.0169401,0.00690502,0.00969001,0,0.0252484,0.0260876,0.00869712,0.0328387,0,0,0.00639336,0.00632774,0.0140711,0.0205946,0.0107902,0.010329,0.0228442,0.0310104,0.00245827,0.003181,0.00178225,0.0051669,0.0131659,0.00980916,0.0115511,0.0057993,0.00933822,0.0105687
43,0.0245608,0.0172944,0.0285112,0.00676578,0.0154909,0,0.0235446,0.0361035,0.0149707,0.0147943,0.0194967,0.010366,0,0,0.0372807,0.00474903,0.00726253,0.00789125,0.0246549,0.0223848,0.0218895,0.0198695,0.0174041,0.0156566,0.00286965,0.0100299,0,0.0245173,0.0260338,0.00768651,0.0325379,0,0,0.00536212,0.00635749,0.014373,0.0209227,0.0112795,0.0101991,0.0225695,0.0308836,0.00250182,0.00242095,0.00141035,0.0048444,0.0128032,0.00997345,0.0115991,0.00594723,0.00923389,0.0108874
44,0.0247788,0.0179257,0.0287566,0.00735241,0.015529,0,0.0235163,0.0357417,0.0149192,0.0144988,0.01997,0.00996829,0,0,0.0369457,0.00403952,0.00734764,0.00773421,0.0237605,0.0223802,0.0217294,0.0195618,0.0177723,0.0147374,0.00493132,0.0105557,0,0.0237492,0.0251932,0.00669537,0.0324708,0,0,0.00493399,0.00607573,0.0147448,0.021338,0.0119355,0.0099531,0.0221405,0.0310187,0.00304195,0.00214675,0.0011802,0.00471946,0.0125715,0.0103393,0.0116139,0.00644588,0.00952994,0.0109339
45,0.0248659,0.0196487,0.0291487,0.0081076,0.0153046,0,0.0232304,0.0349581,0.014912,0.0140059,0.0209453,0.00952627,0,0,0.036606,0.00388669,0.00764509,0.00795907,0.023252,0.0223519,0.0218838,0.0193938,0.0177393,0.0142371,0.00675744,0.0115023,0,0.0229298,0.0241547,0.00573173,0.0322687,0,0,0.00461843,0.0060689,0.0150754,0.0218118,0.0128181,0.00968949,0.0215897,0.0313537,0.00364342,0.00191718,0.00141499,0.00467298,0.012619,0.0108982,0.0117911,0.00721005,0.0102295,0.0106255
