Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
15,0.0150085,0.0097529,0.021099,0.008104,0.0150569,0,0.048168,0.00633277,0.0136506,0.0177932,0.0157719,0.0278593,0,0,0.0199193,0.0207918,0.00970067,0.0236616,0.0161912,0.0135281,0.0141479,0.010557,0.00520181,0.00775596,0.00720777,0.0118954,0,0.0427536,0.00949511,0.0324902,0.037912,0,0,0.0119691,0.0026507,0.0116626,0.0136026,0.00941434,0.0088116,0.019052,0.0106573,0.0070581,0.00822889,0.00348909,0.0120366,0.0085624,0.00856412,0.00730558,0.00746615,0.00669082,0.00495989
16,0.0148716,0.0098475,0.0211531,0.00795382,0.0150336,0,0.048077,0.00629543,0.013538,0.0176883,0.0155972,0.0277586,0,0,0.0200918,0.0208702,0.00992525,0.0237883,0.0161371,0.0135331,0.0141923,0.0105316,0.00529003,0.00779694,0.00728652,0.0118932,0,0.0427835,0.0094644,0.032484,0.0379419,0,0,0.011947,0.002754,0.0117684,0.0135888,0.00930154,0.00863449,0.0188968,0.010721,0.00715507,0.0083857,0.00359551,0.0121629,0.00832693,0.00847843,0.00719882,0.00759587,0.00662888,0.00490062
17,0.0147601,0.00993145,0.0212422,0.00780545,0.0150142,0,0.0479281,0.00623592,0.0134407,0.0175659,0.0153932,0.0276216,0,0,0.0202253,0.0210908,0.0101215,0.0238957,0.016075,0.013524,0.0141923,0.0105437,0.00538965,0.00781621,0.00737211,0.0119674,0,0.042793,0.00944905,0.0324948,0.0379474,0,0,0.011927,0.00286132,0.0117739,0.0136008,0.0091944,0.00846482,0.0187547,0.0107712,0.00722819,0.00855324,0.00375539,0.0122855,0.00819216,0.00839485,0.00707904,0.00779577,0.00658221,0.0048453
18,0.0146631,0.0100079,0.0213589,0.00766093,0.0150005,0,0.0477365,0.00617031,0.0133557,0.0174494,0.0152146,0.0276013,0,0,0.0203141,0.021354,0.010307,0.0240075,0.0160114,0.0134701,0.0141462,0.010566,0.00549288,0.00782965,0.00746536,0.012122,0,0.0427908,0.00943026,0.0324766,0.0379463,0,0,0.0119452,0.00296157,0.0117025,0.013728,0.00909981,0.00831918,0.0186325,0.0108057,0.00725342,0.00871317,0.00393817,0.0123495,0.00816552,0.00832552,0.00699194,0.00790895,0.00654323,0.00480821
19,0.0145384,0.0101155,0.0214283,0.00752722,0.014981,0,0.0475686,0.00610014,0.0132528,0.0173393,0.0150802,0.0277463,0,0,0.0204219,0.0215264,0.0104931,0.0241329,0.0159482,0.0133965,0.0141084,0.0105755,0.0055927,0.00787028,0.00756006,0.0122314,0,0.0427842,0.00941714,0.032424,0.0379526,0,0,0.0119794,0.00304834,0.0116327,0.0139006,0.00901817,0.00819161,0.0185369,0.0108297,0.00724699,0.00880076,0.00409158,0.0124171,0.00810466,0.00825362,0.0069623,0.00786891,0.00649965,0.00479223
20,0.0143871,0.010251,0.0214148,0.00740308,0.0149564,0,0.0474604,0.00601223,0.0131039,0.0172197,0.0149647,0.0277815,0,0,0.0206018,0.0216201,0.0106873,0.0242631,0.0158976,0.0133391,0.0140743,0.0105842,0.00569132,0.00794476,0.00764761,0.0121936,0,0.0427674,0.00941833,0.032338,0.0379407,0,0,0.0120014,0.00312829,0.0115871,0.0139663,0.00894357,0.0080809,0.0184553,0.0108596,0.00725588,0.00882186,0.00420784,0.012516,0.00798655,0.00813641,0.00694718,0.00778006,0.00647319,0.00478666
21,0.0142708,0.0103451,0.0213971,0.00727924,0.0149556,0,0.0473899,0.00592556,0.0129386,0.0170968,0.0148442,0.0273452,0,0,0.0208163,0.0217378,0.0108986,0.0243921,0.0158798,0.0133075,0.0139631,0.0105897,0.00579484,0.00800825,0.00771713,0.0120852,0,0.0427334,0.00943787,0.0322265,0.0378631,0,0,0.0120075,0.00320483,0.0115299,0.0138904,0.0088842,0.00799112,0.018358,0.0109129,0.00731245,0.00884638,0.00431155,0.0126238,0.00787985,0.00795769,0.00688561,0.00774656,0.00647353,0.0047865
22,0.0142402,0.010345,0.0214443,0.0071502,0.0150021,0,0.0473212,0.00587868,0.0128079,0.016986,0.0146891,0.0264898,0,0,0.0210017,0.0219265,0.0111134,0.0245225,0.0158937,0.0133012,0.0137701,0.0105687,0.00590429,0.00802048,0.00776896,0.0120405,0,0.0426929,0.00950135,0.0321258,0.0377311,0,0,0.0120104,0.00326811,0.0114541,0.0137945,0.00886603,0.00790261,0.0182441,0.0110016,0.00740448,0.00890767,0.00441449,0.0127325,0.00782793,0.00775932,0.0067702,0.00772966,0.00645432,0.00479373
23,0.0142965,0.0102842,0.0215048,0.00701718,0.0150825,0,0.0472338,0.00586163,0.0127061,0.0168831,0.01447,0.0257739,0,0,0.0211542,0.022161,0.0112985,0.0246527,0.0159099,0.0133045,0.01358,0.0105279,0.00601839,0.0080073,0.00782054,0.0120602,0,0.0426646,0.00963036,0.0320578,0.037628,0,0,0.0120099,0.00332334,0.0114138,0.0138027,0.00888721,0.00780084,0.01811,0.011131,0.00745209,0.00897907,0.00450851,0.0128132,0.00780719,0.00759814,0.00664492,0.0076235,0.00635572,0.00480511
24,0.0144055,0.0102367,0.0215253,0.00688108,0.0151652,0,0.0471397,0.0058269,0.0125909,0.0167718,0.0142359,0.0256332,0,0,0.0212973,0.0223927,0.0114685,0.024774,0.0159009,0.0132822,0.0134359,0.010496,0.00614254,0.00802292,0.00789042,0.012067,0,0.0426449,0.00981075,0.031966,0.0375971,0,0,0.011995,0.00339455,0.0114215,0.0139235,0.00890954,0.0077201,0.0179298,0.0113033,0.00736619,0.00902732,0.00460119,0.0128122,0.00777303,0.00748099,0.00654034,0.00741187,0.00617054,0.00481507
25,0.0145247,0.0102602,0.0215352,0.00673944,0.0152204,0,0.0470916,0.00576897,0.0124505,0.0166452,0.0140876,0.0258735,0,0,0.0214261,0.0225859,0.0116558,0.0248787,0.0158655,0.0132193,0.0133475,0.0104695,0.00628469,0.00809227,0.00799145,0.0120458,0,0.0425964,0.010025,0.0317869,0.0375852,0,0,0.0119819,0.00347888,0.0114068,0.0140705,0.00892611,0.0076934,0.0177194,0.0115004,0.00718919,0.00905697,0.00471873,0.0127853,0.00761031,0.00736322,0.00643916,0.00718326,0.00594363,0.00482668
26,0.0146589,0.0104156,0.0215307,0.00659118,0.0152173,0,0.0471024,0.00572408,0.0123036,0.0165212,0.0140225,0.0261233,0,0,0.0215238,0.0227362,0.0118745,0.0249655,0.0158202,0.0131273,0.0133146,0.0104295,0.00644627,0.00822977,0.00813145,0.0120228,0,0.0424773,0.0102786,0.0315709,0.0375256,0,0,0.0119934,0.00354365,0.0113212,0.0141503,0.00897787,0.00768904,0.0175212,0.0116716,0.0070689,0.00909,0.00483677,0.0128844,0.0072982,0.0072015,0.00631695,0.0070273,0.00574059,0.00484784
27,0.014869,0.0107327,0.0214585,0.00643763,0.0151355,0,0.0470945,0.00570739,0.0121556,0.0164212,0.0139285,0.0262075,0,0,0.0215984,0.0228448,0.0120997,0.0250321,0.0157795,0.0130091,0.0132356,0.0103854,0.00662677,0.00839336,0.00830445,0.0119946,0,0.0422816,0.0105659,0.0313825,0.037379,0,0,0.0119947,0.00358159,0.0111922,0.0141312,0.00908148,0.0076595,0.017341,0.0117896,0.00706839,0.00916914,0.00486807,0.0130882,0.00692492,0.00700768,0.00617912,0.00693983,0.00560274,0.00487818
28,0.0151782,0.0110834,0.0213507,0.00627502,0.0150049,0,0.0470321,0.00570263,0.0119872,0.0163298,0.013749,0.0255485,0,0,0.0216648,0.022919,0.0122965,0.0250699,0.0157504,0.0128719,0.0129985,0.0103625,0.00682807,0.00830074,0.00848059,0.0119521,0,0.0420286,0.0108519,0.0311382,0.0371155,0,0,0.0119192,0.00362064,0.011104,0.0140794,0.00920247,0.00761706,0.017171,0.0119017,0.00715257,0.00935995,0.00479739,0.0131218,0.00651828,0.00682094,0.00602557,0.00682447,0.00550697,0.00491765
29,0.015523,0.0112326,0.021298,0.0061004,0.0149096,0,0.0469944,0.00570461,0.0117815,0.0162064,0.0135414,0.0235562,0,0,0.0217162,0.0229971,0.0124771,0.0250703,0.0157274,0.0127405,0.0127027,0.0103751,0.00704765,0.00767861,0.00862566,0.011913,0,0.0417142,0.0111233,0.0307335,0.0367317,0,0,0.0117644,0.00369417,0.0111706,0.0141204,0.00931157,0.00759287,0.0170065,0.0120864,0.00729989,0.00966555,0.00478836,0.0129397,0.00610855,0.00663275,0.00583766,0.00658286,0.00540338,0.00498502
30,0.0158319,0.0111397,0.0213297,0.00593608,0.0149003,0,0.0470111,0.00574371,0.0115492,0.0160227,0.0133355,0.0211182,0,0,0.0217427,0.0230825,0.0126532,0.0250274,0.0156807,0.0126194,0.0125427,0.0104047,0.00727607,0.00684278,0.0087387,0.0118938,0,0.041325,0.0114251,0.0302382,0.0362435,0,0,0.0115928,0.00380742,0.0114223,0.0143139,0.0094198,0.00755633,0.0168289,0.0123808,0.00745741,0.00996242,0.00498629,0.0128646,0.00575706,0.00638383,0.00561223,0.00620735,0.00526652,0.00511216
31,0.0161111,0.011035,0.0214248,0.00580886,0.0149069,0,0.0469817,0.00585215,0.0113153,0.0157807,0.0130555,0.0197169,0,0,0.0217544,0.0231018,0.0128327,0.024935,0.0155761,0.0124979,0.0125089,0.0103839,0.00750313,0.00635412,0.00884711,0.0119087,0,0.0408989,0.0118005,0.029746,0.035706,0,0,0.0114297,0.00393219,0.0117584,0.0145939,0.00954718,0.0074459,0.016643,0.0127375,0.00752591,0.0101157,0.00528796,0.0130539,0.00541425,0.00603836,0.00533935,0.00579336,0.00508491,0.00532968
32,0.0164068,0.01109,0.0215291,0.0056721,0.0148092,0,0.0468379,0.00603911,0.011086,0.015505,0.01264,0.0194479,0,0,0.0217564,0.0230131,0.0130231,0.0247968,0.0154202,0.0123911,0.0124249,0.0102627,0.00772251,0.00631847,0.00895869,0.012029,0,0.0404878,0.0122235,0.0291868,0.0353092,0,0,0.0112363,0.00403383,0.0121532,0.0148736,0.00968343,0.00727691,0.0164791,0.0130513,0.00750227,0.0101237,0.00542988,0.0132505,0.00498722,0.00561055,0.00496919,0.00538851,0.00483596,0.0056455
33,0.0166988,0.0112421,0.0215579,0.00543914,0.0145909,0,0.0466299,0.0062963,0.0108389,0.015208,0.0121704,0.0194716,0,0,0.0217299,0.0228678,0.0131869,0.0246113,0.0152605,0.0123148,0.0121894,0.0101126,0.00793122,0.00644909,0.00904622,0.0122997,0,0.0400544,0.0126504,0.0284922,0.0351958,0,0,0.0109938,0.00408403,0.0127153,0.015195,0.00979399,0.00715895,0.0163395,0.0132925,0.0074625,0.0100478,0.00538504,0.0130304,0.00448782,0.00512707,0.00448407,0.00492577,0.00451338,0.00600903
34,0.0169259,0.0113675,0.0215168,0.00516183,0.0143393,0,0.0463976,0.00662158,0.0105621,0.0148644,0.0117618,0.0193146,0,0,0.0216536,0.0226958,0.0132468,0.0243157,0.0151302,0.0122279,0.0118601,0.0100474,0.00812527,0.00642391,0.00910232,0.0125264,0,0.0395127,0.0131,0.0277535,0.0349976,0,0,0.0107172,0.0040957,0.0133484,0.0156156,0.00986356,0.00718342,0.0162405,0.0135415,0.00737478,0.00988417,0.00538339,0.0124429,0.00411997,0.00461878,0.00394473,0.00441586,0.00416841,0.00634895
35,0.0171067,0.0114313,0.0215406,0.00496363,0.0141129,0,0.0460986,0.00706412,0.0102997,0.0144429,0.0113734,0.0189209,0,0,0.0215255,0.022427,0.0131725,0.0238145,0.0149982,0.0120308,0.0115482,0.0100504,0.00829708,0.00619224,0.00916337,0.0124543,0,0.0388667,0.0136154,0.0270556,0.034081,0,0,0.010396,0.00413897,0.0137507,0.0161316,0.0099283,0.00732885,0.0162482,0.0138393,0.00711836,0.00959384,0.00548768,0.0118515,0.00381157,0.00409207,0.00341858,0.00402831,0.00386784,0.00668133
36,0.0172846,0.0115186,0.0217233,0.00486369,0.0138962,0,0.0457038,0.00765649,0.0101003,0.0139411,0.010839,0.0182637,0,0,0.0213613,0.0220023,0.0130002,0.0231186,0.0147664,0.0116484,0.0112794,0.00997813,0.00844431,0.00593725,0.00923952,0.0122591,0,0.0382015,0.0141723,0.0263304,0.0325176,0,0,0.010007,0.00426309,0.0139909,0.0167301,0.0100407,0.00748071,0.0163588,0.0141686,0.00671722,0.0091705,0.00549674,0.0113063,0.00326324,0.00347221,0.00291332,0.00392293,0.00364563,0.00708253
37,0.0174154,0.0117414,0.022033,0.00480958,0.0136696,0,0.0452433,0.00831789,0.00992892,0.013373,0.0100663,0.0174773,0,0,0.0211858,0.0214325,0.0127305,0.022345,0.0143284,0.0111052,0.0109602,0.009736,0.00858065,0.00580785,0.00926896,0.0123916,0,0.0375614,0.0146932,0.0254809,0.0310553,0,0,0.009562,0.00442756,0.0144841,0.0173606,0.0101937,0.0075325,0.0164545,0.014557,0.00632598,0.00863073,0.00529024,0.0105174,0.00275741,0.00271226,0.00243938,0.00417038,0.00355779,0.00754388
38,0.0174803,0.0120849,0.0224182,0.00475507,0.0134702,0,0.0447215,0.00894857,0.00972393,0.0127542,0.00916925,0.016692,0,0,0.0210196,0.0207078,0.0123029,0.0215322,0.0136903,0.0105026,0.0104565,0.00936823,0.00872537,0.00570061,0.0091909,0.012906,0,0.0369104,0.0151436,0.024521,0.0300415,0,0,0.00910091,0.00456199,0.0153293,0.017931,0.0103182,0.00748078,0.0164668,0.0150136,0.00595218,0.00798765,0.00498262,0.00942436,0.00287117,0.00188721,0.00213669,0.00480962,0.00372728,0.00799038
39,0.0175549,0.0125135,0.0228688,0.00469734,0.0133142,0,0.0440932,0.00955935,0.00952565,0.0120937,0.00835339,0.0159277,0,0,0.0208386,0.0198072,0.0117256,0.0205928,0.012977,0.0099477,0.0096603,0.00893453,0.00888037,0.00542596,0.00901786,0.0134535,0,0.036176,0.0155743,0.0235294,0.0292008,0,0,0.0086576,0.00466637,0.0161675,0.0184214,0.0103672,0.00740892,0.0164671,0.0154376,0.00547852,0.00725031,0.00466125,0.00828868,0.00353955,0.00119803,0.00217219,0.00578627,0.00416173,0.00839569
40,0.017645,0.0131136,0.0233691,0.00461816,0.0131381,0,0.043351,0.0101988,0.00942198,0.0113852,0.00770328,0.0154627,0,0,0.0205616,0.0187993,0.0111182,0.0194626,0.0122258,0.00947588,0.00854307,0.00841649,0.00903016,0.00501067,0.00881085,0.0138012,0,0.0353128,0.0160572,0.0225412,0.02834,0,0,0.00822579,0.00480112,0.0166965,0.0189055,0.0103646,0.00737165,0.0165581,0.0157452,0.00491591,0.00643375,0.00429863,0.00723668,0.00429667,0.00103126,0.00242341,0.00694686,0.00469213,0.00872259
41,0.0176636,0.0138607,0.02389,0.00448216,0.0129383,0,0.0425327,0.0108459,0.00938853,0.0106287,0.00709907,0.0156256,0,0,0.0201635,0.0178021,0.0105828,0.0181919,0.011498,0.00900956,0.00725197,0.00776204,0.00916879,0.00460565,0.0086309,0.0139898,0,0.0343764,0.0165668,0.0215277,0.027555,0,0,0.00774645,0.00500048,0.0169882,0.0194225,0.0103526,0.00733419,0.0167408,0.0159967,0.00442981,0.0055828,0.00390913,0.00626398,0.00506855,0.00148001,0.00266904,0.00816991,0.00522053,0.00886974
42,0.0176041,0.0145323,0.0244301,0.00434078,0.0127944,0,0.0416347,0.0114697,0.00932151,0.00985583,0.00635801,0.0160335,0,0,0.019754,0.016849,0.0101261,0.0169211,0.010869,0.00844133,0.00603639,0.00693137,0.00932124,0.00429288,0.00852456,0.0140972,0,0.0335007,0.0170134,0.0204782,0.0268638,0,0,0.00717421,0.00523953,0.0172228,0.0199275,0.0103172,0.00724203,0.0169112,0.0163186,0.00413014,0.00477249,0.00353248,0.00537888,0.00592091,0.00204078,0.0029061,0.00940968,0.0057641,0.00883438
43,0.0175446,0.015066,0.0249972,0.00432765,0.0126846,0,0.0406396,0.0120776,0.0092097,0.00910534,0.00553601,0.0158722,0,0,0.0194302,0.0158918,0.00972771,0.0157858,0.010247,0.00776429,0.00507571,0.00593661,0.00953144,0.00407659,0.00851286,0.0141445,0,0.0327246,0.0173525,0.0194441,0.0261434,0,0,0.00653474,0.00547579,0.0174462,0.0203277,0.0101981,0.00710008,0.017,0.0167541,0.003977,0.00405633,0.00320912,0.00456348,0.00680193,0.00260973,0.0032344,0.0106279,0.00630169,0.00877729
44,0.01755,0.0156555,0.0255473,0.0045046,0.0124794,0,0.0396181,0.0126459,0.0091409,0.0084109,0.00481004,0.0150363,0,0,0.0191651,0.0149036,0.00942707,0.014759,0.00932512,0.0070396,0.00450887,0.00485622,0.00981867,0.0039367,0.00855999,0.0141645,0,0.0319288,0.017571,0.0184664,0.0253547,0,0,0.00588077,0.00568072,0.0176402,0.0205752,0.00997675,0.00695389,0.0170704,0.0172223,0.00387356,0.00343379,0.00303856,0.00377496,0.00764922,0.00332912,0.00366636,0.0117561,0.00681629,0.00883339
45,0.0176785,0.0163687,0.0260117,0.00479123,0.0121343,0,0.0386626,0.013124,0.00914779,0.00782524,0.00420535,0.0141091,0,0,0.0189103,0.0139026,0.00919005,0.0136616,0.00794971,0.00628254,0.0043785,0.00378034,0.0101461,0.00384388,0.00859451,0.014165,0,0.0310474,0.0176649,0.0175279,0.0245939,0,0,0.00524407,0.00584835,0.0177927,0.0207428,0.00972816,0.00682371,0.0172118,0.0176122,0.00375121,0.00288233,0.00292848,0.00305702,0.00850791,0.00419235,0.00418397,0.0127655,0.0074049,0.00897895
