Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.00514759,0.0150519,0.0353186,0.0141503,0.0294276,0,0.0474527,0.00835409,0.00829612,0.0177751,0.0301862,0.0407058,0,0,0.0191835,0.024087,0.0182413,0.0198016,0.00950794,0.0116421,0.00698816,0.0147768,0.015728,0.00807913,0.00521758,0.0161916,0,0.04983,0.00834799,0.0460528,0.0433848,0,0,0.028769,0.0323139,0.0325036,0.0177658,0.0075276,0.0102835,0.0119164,0.0136432,0.00539941,0.00901815,0.00888636,0.0070602,0.0183002,0.0122681,0.0108874,0.00721458,0.00468648,0.0105035
10,0.00593112,0.0145596,0.0342221,0.016034,0.029016,0,0.047009,0.00838415,0.00733224,0.0168069,0.0306211,0.0408712,0,0,0.0201199,0.0249637,0.0195718,0.0199309,0.00900546,0.00959985,0.00784796,0.0162129,0.0159257,0.00862714,0.0056368,0.0154271,0,0.0502955,0.00741858,0.0465553,0.043581,0,0,0.0293123,0.0327188,0.0321212,0.0168113,0.00778855,0.0112696,0.0112227,0.0142425,0.00620337,0.00987065,0.00955129,0.00795835,0.0173202,0.0115592,0.0103366,0.00744466,0.0043235,0.00969328
11,0.00673738,0.0142081,0.03325,0.0174845,0.0286622,0,0.0465761,0.00861437,0.00650379,0.0156298,0.0310168,0.0410232,0,0,0.0213053,0.0255791,0.0206732,0.0199971,0.00927496,0.00788389,0.0092476,0.017803,0.0159316,0.00920381,0.00614932,0.0147496,0,0.0507559,0.00666211,0.0470572,0.0438028,0,0,0.0298383,0.0331147,0.0319301,0.0160157,0.00794655,0.0121019,0.0107063,0.0148188,0.00683265,0.0105779,0.00995682,0.00876066,0.0165439,0.0110575,0.00984569,0.0076022,0.00405275,0.00899401
12,0.00753179,0.013949,0.0324252,0.018239,0.0283614,0,0.0461897,0.00898799,0.00599561,0.0142379,0.0314217,0.041189,0,0,0.0227086,0.0259218,0.0214609,0.0199647,0.0101832,0.00691756,0.0107559,0.0195438,0.0157619,0.00982959,0.00674011,0.0141524,0,0.0512219,0.0061067,0.0475994,0.0440905,0,0,0.0303766,0.0335322,0.0318998,0.0153887,0.00800556,0.0127625,0.0103689,0.0153275,0.00728769,0.0111369,0.0101608,0.00946032,0.0160206,0.0108177,0.00950256,0.00764502,0.00391111,0.00838089
13,0.00829161,0.0137552,0.0317716,0.0183229,0.0281129,0,0.0458648,0.00946102,0.0059585,0.0127714,0.0318582,0.0413717,0,0,0.0242323,0.0259992,0.0218932,0.0197982,0.0114342,0.00704245,0.0122144,0.0213844,0.015467,0.0105187,0.00739658,0.0136225,0,0.0516933,0.0057818,0.0481996,0.044462,0,0,0.030936,0.0339783,0.0319697,0.0149333,0.00796897,0.0132495,0.0101962,0.0157408,0.00760498,0.0115784,0.0102584,0.0100608,0.0157662,0.0108387,0.00936299,0.00758866,0.00388241,0.00782887
14,0.00898883,0.0136242,0.0313212,0.0179765,0.0279325,0,0.0455843,0.010012,0.00639551,0.0114513,0.0323007,0.0415303,0,0,0.025739,0.025838,0.0219798,0.0194947,0.012753,0.00807452,0.0135737,0.0232262,0.0151034,0.0112567,0.00809427,0.0131444,0,0.0521478,0.00571989,0.0488326,0.044897,0,0,0.0314904,0.0344232,0.0320536,0.0146526,0.00783623,0.0135749,0.0101669,0.0160361,0.00781926,0.0119318,0.0103308,0.0105652,0.0157736,0.0110929,0.00946087,0.0074769,0.00393899,0.00733138
15,0.00960348,0.0135782,0.0310855,0.0175339,0.0278281,0,0.0453186,0.0106167,0.00714539,0.0104759,0.0327092,0.0416087,0,0,0.0270927,0.0254677,0.0217677,0.0190687,0.0139412,0.00948209,0.0148089,0.0249479,0.0146986,0.0120215,0.00881896,0.0127058,0,0.052561,0.00590921,0.0494549,0.0453612,0,0,0.0320103,0.0348309,0.0320821,0.0145334,0.00761186,0.013758,0.0102448,0.0162095,0.00796252,0.0122233,0.0104269,0.0109842,0.0160046,0.0115291,0.0097902,0.0073452,0.004058,0.00687545
16,0.0101269,0.0136395,0.0310514,0.0172731,0.0277992,0,0.0450364,0.011248,0.00802091,0.00995151,0.0330411,0.0415512,0,0,0.0281826,0.0249251,0.0213371,0.0185543,0.0148659,0.0108301,0.0158777,0.0264234,0.0142768,0.0127837,0.00956498,0.0123084,0,0.0529083,0.00629138,0.050017,0.0458149,0,0,0.0324659,0.0351638,0.0320144,0.01455,0.00730129,0.0138184,0.0103868,0.0162657,0.00805235,0.0124664,0.0105579,0.0113263,0.0164043,0.0120909,0.0103115,0.00721939,0.00423452,0.00644273
17,0.0105598,0.0138081,0.0311836,0.0173192,0.0278382,0,0.0447115,0.0118802,0.00889702,0.00985731,0.0332628,0.0413177,0,0,0.0289392,0.024266,0.0207961,0.0180017,0.0154377,0.0118605,0.0167152,0.0275387,0.0138908,0.0135109,0.0103289,0.0119707,0,0.0531702,0.0067867,0.0504759,0.0462184,0,0,0.0328266,0.0353842,0.0318414,0.0146683,0.00690701,0.0137714,0.0105523,0.0162099,0.00808879,0.0126572,0.0107029,0.011589,0.0169097,0.0127258,0.0109579,0.00711616,0.00446951,0.00601376
18,0.0109078,0.0140542,0.03143,0.0176298,0.0279308,0,0.0443276,0.0124933,0.00971536,0.0100592,0.0333566,0.0408946,0,0,0.029342,0.0235743,0.0202677,0.01747,0.0156025,0.0124418,0.0172449,0.0282048,0.0136151,0.0141765,0.0111027,0.011721,0,0.0533363,0.00732232,0.0508053,0.0465371,0,0,0.0330607,0.0354562,0.0315812,0.01485,0.00642892,0.0136288,0.010715,0.0160478,0.00805858,0.0127779,0.0108191,0.0117591,0.0174557,0.0133888,0.0116398,0.00703423,0.00475482,0.00557325
19,0.0111789,0.0143324,0.0317287,0.0180426,0.0280533,0,0.0438825,0.013075,0.0104577,0.0103748,0.0333256,0.0402986,0,0,0.0294161,0.0229565,0.0198678,0.0170168,0.0153413,0.0125298,0.0173959,0.0283695,0.0135005,0.0147673,0.0118728,0.011582,0,0.0534095,0.00784699,0.0509985,0.0467476,0,0,0.0331422,0.0353529,0.0312669,0.0150577,0.00586705,0.013401,0.0108733,0.0157899,0.007944,0.012808,0.010857,0.0118204,0.0179813,0.0140438,0.0122546,0.00694428,0.00506903,0.00511327
20,0.0113847,0.0146043,0.0320136,0.0183589,0.0281697,0,0.0433908,0.0136194,0.0111193,0.0106448,0.0331961,0.0395732,0,0,0.02922,0.0225227,0.0196816,0.0166864,0.0146719,0.0121429,0.0171227,0.028029,0.0135342,0.0152891,0.012627,0.0115549,0,0.0534074,0.00833224,0.0510685,0.0468434,0,0,0.0330613,0.0350688,0.0309331,0.0152585,0.00522379,0.013097,0.0110553,0.0154556,0.00773505,0.0127396,0.010783,0.0117637,0.0184351,0.0146604,0.0127058,0.0067968,0.00538015,0.00463202
21,0.011534,0.0148493,0.0322397,0.0184084,0.0282496,0,0.0428727,0.0141323,0.0117039,0.01078,0.0329925,0.0387626,0,0,0.028815,0.0223658,0.0197558,0.016519,0.0136375,0.0113329,0.0164081,0.0272252,0.0136636,0.0157459,0.0133443,0.0116208,0,0.0533417,0.00878047,0.0510255,0.046819,0,0,0.0328097,0.0346075,0.030585,0.0154395,0.00450316,0.0127241,0.0113116,0.0150581,0.00742622,0.0125766,0.0105886,0.011589,0.0188002,0.0152261,0.0129488,0.00657596,0.00567253,0.00415798
22,0.011637,0.0150628,0.032377,0.018117,0.0282647,0,0.0423613,0.0146162,0.0121969,0.0107584,0.0327454,0.0379151,0,0,0.0282517,0.0225254,0.0200831,0.0165316,0.0122994,0.0101714,0.015274,0.0260417,0.0138274,0.0161517,0.0140103,0.0117482,0,0.0532242,0.00920355,0.0508863,0.0466807,0,0,0.0323985,0.0339974,0.0302144,0.0155978,0.00372193,0.0122966,0.0116757,0.014619,0.00703409,0.0123453,0.0103014,0.0113166,0.0190842,0.0157241,0.0130016,0.00632687,0.00593509,0.00373424
23,0.0117045,0.015251,0.0324183,0.0175185,0.0281952,0,0.0418899,0.015073,0.0125691,0.0106111,0.0324869,0.0370735,0,0,0.0275604,0.0229793,0.0206138,0.0167204,0.0107206,0.00873806,0.0137847,0.0245901,0.0139876,0.0165243,0.0146126,0.0119063,0,0.0530671,0.00961675,0.0506652,0.0464447,0,0,0.0318531,0.0332833,0.0298076,0.0157378,0.00290747,0.0118326,0.012148,0.014163,0.00659174,0.0120842,0.00997059,0.0109822,0.0193075,0.0161132,0.0129382,0.00614832,0.00616384,0.00341144
24,0.0117459,0.0154235,0.0323714,0.0167314,0.0280293,0,0.0414868,0.0154991,0.0127856,0.0103952,0.032255,0.0362775,0,0,0.0267543,0.023644,0.0212648,0.0170556,0.0089571,0.00711582,0.0120401,0.0229839,0.014133,0.0168882,0.0151428,0.0120702,0,0.0528889,0.0100263,0.0503755,0.0461386,0,0,0.0312165,0.032521,0.0293653,0.0158594,0.00211148,0.0113543,0.0126966,0.0137217,0.00614789,0.0118333,0.00964897,0.0106318,0.0194836,0.0163137,0.0128472,0.00612117,0.0063526,0.00321867
25,0.0117647,0.0155877,0.0322625,0.0159001,0.0277726,0,0.0411626,0.0158917,0.0128323,0.0101698,0.0320815,0.0355526,0,0,0.0258365,0.0243963,0.0219409,0.0174926,0.00705037,0.00538113,0.0101551,0.0213059,0.0142755,0.0172597,0.0155898,0.0122263,0,0.0527065,0.0104313,0.0500226,0.0457887,0,0,0.0305316,0.0317568,0.0288989,0.0159607,0.0014516,0.0108813,0.0132725,0.0133206,0.00575538,0.0116184,0.00937295,0.0103109,0.0196166,0.016234,0.0127985,0.00624816,0.00649959,0.00314864
26,0.01176,0.0157489,0.0321249,0.0151449,0.0274436,0,0.0409111,0.0162481,0.0127204,0.00997435,0.0319879,0.034909,0,0,0.0248174,0.0250984,0.0225477,0.0179722,0.00503512,0.00359792,0.00824181,0.0195911,0.0144328,0.0176417,0.0159472,0.0123689,0,0.0525338,0.0108227,0.0496135,0.0454182,0,0,0.0298374,0.0310243,0.0284318,0.0160364,0.00120867,0.0104251,0.0138217,0.0129757,0.00546761,0.0114476,0.00915684,0.0100567,0.0196985,0.0158312,0.0128209,0.0064568,0.00660397,0.0031538
27,0.0117283,0.0159167,0.0319863,0.0145332,0.0270618,0,0.0407148,0.0165659,0.012474,0.00982122,0.0319806,0.0343409,0,0,0.0237226,0.0256213,0.0229977,0.0184209,0.00296157,0.00181589,0.00640208,0.0178345,0.0146124,0.0180206,0.0162246,0.0124894,0,0.0523838,0.0111837,0.0491665,0.0450508,0,0,0.0291668,0.0303509,0.0279937,0.0160758,0.00153889,0.00998247,0.0142991,0.0126926,0.00532674,0.0113144,0.00899512,0.00988873,0.0197125,0.0151875,0.0129068,0.00665412,0.00666483,0.00317839
28,0.011667,0.0161033,0.0318653,0.0140764,0.0266446,0,0.0405541,0.0168448,0.0121145,0.00969969,0.0320476,0.0338288,0,0,0.0225851,0.0258676,0.023213,0.0187638,0.00112147,0.000368787,0.00474001,0.016014,0.014812,0.0183648,0.0164455,0.0125774,0,0.0522645,0.0114976,0.0487098,0.0447133,0,0,0.0285398,0.0297577,0.0276101,0.0160707,0.00211293,0.00953931,0.014681,0.0124645,0.00534267,0.0112034,0.0088726,0.00980669,0.0196479,0.0145289,0.0130331,0.00677425,0.00668624,0.00319638
29,0.0115746,0.0163205,0.031769,0.0137518,0.0262048,0,0.0404178,0.0170834,0.0116494,0.00959102,0.032165,0.0333484,0,0,0.0214319,0.0257815,0.0231224,0.0189389,0.00195151,0.0018525,0.00344756,0.0141246,0.0150262,0.0186373,0.0166387,0.0126214,0,0.0521771,0.011751,0.0482712,0.0444344,0,0,0.0279636,0.0292613,0.0272961,0.0160172,0.00269361,0.00908801,0.0149707,0.0122768,0.00547758,0.0110963,0.00877329,0.00979423,0.0195123,0.014106,0.0131831,0.00678813,0.00668147,0.00321781
30,0.0114481,0.0165784,0.031693,0.0135283,0.0257491,0,0.0403038,0.0172756,0.0110743,0.00948407,0.0323099,0.0328816,0,0,0.0202813,0.0253531,0.0226666,0.0189128,0.00416142,0.00366042,0.00300959,0.0122214,0.0152521,0.0188142,0.0168244,0.0126107,0,0.0521194,0.0119334,0.0478666,0.0442397,0,0,0.0274371,0.0288732,0.0270544,0.0159164,0.00320313,0.00864632,0.0151951,0.012112,0.00565589,0.0109791,0.0086869,0.00982923,0.0193336,0.0140083,0.013357,0.00669503,0.00667462,0.00326719
31,0.0112849,0.0168842,0.0316236,0.0133791,0.0252807,0,0.0402145,0.0174101,0.0103842,0.00938494,0.032469,0.0324223,0,0,0.01915,0.0246181,0.021812,0.0186911,0.0065569,0.00554681,0.00385638,0.0104569,0.0154923,0.0188949,0.0170028,0.012539,0,0.0520874,0.0120384,0.0474973,0.0441439,0,0,0.0269559,0.0285958,0.0268779,0.0157738,0.0036251,0.00826368,0.0153898,0.0119542,0.00579499,0.0108461,0.00860939,0.0098954,0.0191539,0.014144,0.0135716,0.00651183,0.00669847,0.00335384
32,0.0110862,0.0172427,0.0315397,0.0132753,0.0248007,0,0.0401528,0.0174722,0.00958753,0.00931822,0.0326377,0.0319746,0,0,0.0180597,0.0236526,0.0205703,0.018316,0.00909518,0.00753804,0.00562986,0.00907959,0.0157527,0.0188974,0.0171574,0.0124059,0,0.0520753,0.012063,0.0471566,0.0441433,0,0,0.0265164,0.0284179,0.0267532,0.015598,0.00397147,0.00800473,0.0155826,0.0117906,0.00583396,0.0107005,0.00853892,0.00998749,0.0190182,0.0144004,0.0138503,0.00626463,0.00678871,0.00345864
33,0.0108605,0.0176559,0.0314164,0.0131731,0.0243108,0,0.0401192,0.0174518,0.00871713,0.00931971,0.032812,0.0315469,0,0,0.017035,0.0225623,0.0190128,0.0178548,0.0117883,0.0096447,0.00793257,0.00834245,0.0160383,0.0188462,0.0172651,0.0122182,0,0.0520756,0.0120089,0.0468412,0.0442145,0,0,0.0261165,0.0283141,0.0266643,0.0154009,0.00426679,0.00791941,0.0157825,0.0116108,0.00574742,0.0105522,0.00847367,0.0101103,0.0189641,0.01474,0.0142119,0.00598775,0.0069753,0.00354109
34,0.0106256,0.0181228,0.0312288,0.01301,0.0238116,0,0.0401134,0.0173493,0.00783525,0.00943074,0.0329816,0.0311459,0,0,0.0160946,0.0214611,0.0172734,0.0173839,0.0146252,0.0118366,0.0105497,0.0083199,0.016345,0.0187643,0.0173082,0.011988,0,0.0520804,0.0118831,0.0465587,0.0443202,0,0,0.0257558,0.0282529,0.0265936,0.0151962,0.00453547,0.00802184,0.0159777,0.0114066,0.00554473,0.0104133,0.00841224,0.0102738,0.019017,0.015153,0.0146651,0.00572976,0.00727487,0.00355602
35,0.0104057,0.0186376,0.0309566,0.0127185,0.0233024,0,0.0401362,0.0171753,0.00702961,0.00970056,0.0331277,0.0307717,0,0,0.0152364,0.0204404,0.0155316,0.0169713,0.0175477,0.0140334,0.0132879,0.00883126,0.0166505,0.0186671,0.0172827,0.0117282,0,0.0520825,0.0116954,0.0463247,0.044422,0,0,0.0254349,0.0282078,0.0265202,0.014997,0.00478988,0.00829251,0.0161399,0.0111706,0.00525977,0.0102939,0.0083532,0.0104898,0.0191914,0.0156061,0.0152094,0.00556381,0.00769101,0.00346694
36,0.0102275,0.0191888,0.0305896,0.0122526,0.0227813,0,0.040192,0.0169451,0.00639324,0.0101776,0.0332275,0.0304177,0,0,0.0144291,0.0195437,0.0139764,0.0166585,0.0204466,0.0161082,0.0159377,0.00960081,0.0169029,0.0185571,0.0171989,0.0114515,0,0.0520755,0.0114563,0.0461541,0.0444943,0,0,0.0251522,0.0281641,0.0264177,0.0148132,0.00502501,0.00869756,0.0162326,0.0108956,0.00494102,0.0102006,0.0082952,0.010773,0.0194927,0.0160634,0.0158383,0.00558948,0.00821848,0.00325221
37,0.0101147,0.0197643,0.0301278,0.0116169,0.0222452,0,0.0402872,0.0166711,0.00598386,0.01087,0.0332631,0.0300729,0,0,0.0136191,0.0187554,0.0127486,0.0164395,0.0231751,0.0179039,0.0182984,0.0104243,0.0170135,0.0184221,0.0170809,0.0111707,0,0.0520547,0.0111742,0.0460531,0.0445317,0,0,0.0249033,0.0281203,0.0262585,0.0146487,0.00522584,0.00920992,0.0162211,0.0105754,0.00464603,0.0101385,0.00823589,0.0111412,0.0199162,0.0165228,0.0165396,0.00590658,0.00884804,0.00290715
38,0.0100821,0.0203579,0.0295793,0.0108861,0.021692,0,0.0404294,0.0163589,0.00580683,0.0117043,0.0332278,0.0297266,0,0,0.0127529,0.01801,0.0118797,0.016252,0.0255733,0.0192579,0.0202148,0.0112027,0.0168696,0.0182427,0.0169616,0.0109042,0,0.0520152,0.0108548,0.0460162,0.044544,0,0,0.0246805,0.0280819,0.0260214,0.0145028,0.00538377,0.00981931,0.0160811,0.010207,0.00444156,0.0101134,0.0081706,0.0116152,0.020447,0.0170152,0.0172979,0.00656913,0.00957003,0.00244629
39,0.0101324,0.0209741,0.0289525,0.0102079,0.0211195,0,0.040626,0.0160083,0.00587489,0.0125378,0.0331308,0.0293751,0,0,0.0118103,0.017216,0.0112728,0.0159925,0.0274912,0.0200344,0.0215989,0.0119061,0.0163653,0.0180077,0.0168758,0.0106758,0,0.0519548,0.0104999,0.0460316,0.0445482,0,0,0.0244784,0.0280564,0.0257009,0.0143694,0.00551252,0.0105293,0.0158051,0.0097979,0.0044031,0.010134,0.00809286,0.0122127,0.0210586,0.0175824,0.0180957,0.00756078,0.0103745,0.00192717
40,0.010259,0.0216238,0.0282564,0.00977778,0.0205286,0,0.0408833,0.0156175,0.00628611,0.0132342,0.0329945,0.0290233,0,0,0.0108259,0.0162919,0.0107532,0.0155584,0.0288079,0.020161,0.0224304,0.0125229,0.0154499,0.0177242,0.0168458,0.010515,0,0.0518722,0.0101114,0.0460877,0.0445605,0,0,0.0242957,0.0280462,0.0253068,0.0142419,0.00565279,0.011343,0.0154044,0.00936877,0.00459658,0.0102063,0.00799445,0.0129442,0.0217191,0.018277,0.0189173,0.008819,0.0112509,0.00152721
41,0.0104525,0.0223166,0.0275011,0.00977362,0.0199213,0,0.0412048,0.0151869,0.00715064,0.0137277,0.0328518,0.0286831,0,0,0.00989249,0.0152036,0.010157,0.0148928,0.0294476,0.0196627,0.0227319,0.0130151,0.0141698,0.0174174,0.0168713,0.0104458,0,0.0517708,0.00969294,0.0461778,0.0445946,0,0,0.0241382,0.0280482,0.024859,0.0141137,0.00585729,0.0122485,0.0149088,0.00895445,0.00504581,0.0103237,0.00786726,0.0138049,0.0223963,0.019167,0.0197512,0.0102689,0.0121842,0.00160697
42,0.0107077,0.0230507,0.0267008,0.0102443,0.0192992,0,0.0415911,0.0147195,0.0084103,0.0140306,0.0327397,0.0283667,0,0,0.00912673,0.0139997,0.00941365,0.014016,0.0294006,0.0186752,0.0225413,0.0133058,0.0126928,0.0171255,0.0169293,0.0104765,0,0.0516587,0.009252,0.0463006,0.0446639,0,0,0.0240185,0.0280579,0.0243795,0.0139775,0.00615797,0.0132105,0.0143606,0.00859865,0.00571859,0.0104584,0.00770603,0.0147718,0.023064,0.0203032,0.0205919,0.0118371,0.013151,0.00224243
43,0.0110241,0.0238095,0.0258762,0.0110345,0.0186618,0,0.0420396,0.01422,0.00980169,0.0141881,0.0326907,0.0280794,0,0,0.00859324,0.0128252,0.00860173,0.0130253,0.0287449,0.017423,0.0219038,0.0133126,0.0112845,0.0169065,0.0169849,0.0105922,0,0.0515497,0.00880124,0.0464583,0.0447822,0,0,0.0239519,0.0280759,0.0238907,0.0138232,0.00653732,0.0141709,0.0138038,0.00834477,0.00654467,0.0105644,0.00751136,0.0158047,0.0237042,0.021658,0.021441,0.0134475,0.014116,0.0031251
44,0.0113998,0.0245634,0.0250564,0.0118372,0.0180083,0,0.0425424,0.013696,0.0109782,0.0142329,0.0327237,0.0278178,0,0,0.00823983,0.0118861,0.00794683,0.0120628,0.0276559,0.0161623,0.020894,0.0130056,0.0102177,0.0168418,0.0170057,0.0107595,0,0.0514597,0.00836112,0.0466544,0.0449616,0,0,0.023951,0.0281111,0.0234149,0.0136373,0.00692898,0.0150563,0.0132735,0.00822453,0.00744114,0.0105917,0.00729102,0.0168497,0.0243053,0.0231106,0.0223046,0.015015,0.0150328,0.00402618
45,0.0118237,0.0252758,0.0242752,0.0123243,0.0173415,0,0.0430854,0.0131579,0.0116366,0.0141835,0.0328377,0.0275764,0,0,0.00793058,0.0113425,0.0076878,0.0112591,0.0263885,0.0151147,0.0196462,0.0124462,0.00963725,0.0169856,0.0169728,0.0109352,0,0.0514018,0.00795948,0.046894,0.0452067,0,0,0.0240207,0.0281791,0.0229771,0.0134046,0.00724399,0.015794,0.0127912,0.00825233,0.00832901,0.0105009,0.00705628,0.0178469,0.0248558,0.0245091,0.0231807,0.0164445,0.0158483,0.00481147
