time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.5,-0.0885419,0.0293629,-0.0935598,0.925632,1.01425,-0.286514,0.506997,0.0835993,0.230289,-0.306109,0.273401,-0.0285802,0.00200916,-0.134641,0.0746144,-0.1251,-0.97394,-0.322672,-0.0299809,-0.0350909,-0.099941,0.0247615,-0.217503,-0.851031,-0.336047,-0.17222,1.60355,1.90308,-0.0211789,-0.00609321,-0.496468,-0.271528,0.0692353,2.21397,2.1327,0.0469961,-0.0246415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0045,0,-0.12155,0.903823,-4.95729,0.497493,-3.89929,21.3869,-2.1463,0,0,0,0,0,0,0,0,0,0.000269203,0.0388222,0
0.508333,-0.0855279,0.0208223,-0.0967528,0.924885,1.00848,-0.285578,0.501679,0.0994058,0.234607,-0.335037,0.223053,-0.0285802,0.00200916,-0.107916,0.0519743,-0.142319,-1.06928,-0.298922,-0.0299809,-0.0350909,-0.106593,0.0333891,-0.200357,-0.841419,-0.337571,-0.167122,1.60382,1.89576,-0.0211789,-0.00609321,-0.49946,-0.260682,0.0659635,2.1965,2.13054,0.0469961,-0.0246415,0.361682,-1.02488,-0.383159,-0.0895961,-0.692757,0.112296,-0.638154,1.89678,0.518118,-3.47138,-6.04175,0,0,3.20697,-2.71681,-2.06628,-11.4404,2.8499,0,0,-0.798193,1.03531,2.05755,1.1535,-0.182832,0.611833,0.033013,-0.878386,0,0,-0.359051,1.30154,-0.392608,-2.09678,-0.259149,0,0,101.324,-46.5194,49.6497,0.345823,-1.14372,-0.473097,-14.4826,20.0916,2.93755,-9.00912,4.98068,4.04326,0.122888,102.275,41.2164,-15.8794,31.362,3.10837,0.370949,0.306906,5.51847,-10.9677,23.2292,6.25385,-1.06685,-0.20508,1.7994,-0.00725878,-0.0541219,-0.320722,-2.79707,-0.868432,-0.623534,-3.04137,0.126985,0.110156,0.581795,-4.89457,5.03867,2.26274,-5.82415,-9.58446,-1.69401,48.9362,12.6548,-3.1596,-123.981,144.616,0,0,36.4125,28.6405,58.5952,44.2726,3.02852,0,0,-5.66625,-7.8388,19.3746,36.7777,-5.07575,12.0289,-8.41588,27.0229,0,0,20.3008,-11.3597,-1.54848,-46.564,-7.47693,0,0,0,0,1,0,0.999257,0,-0.20739,0.623994,-4.27851,0.407017,-8.5074,58.3323,-5.54919,0,0,0,0,0,0,0,0,0,0.000245431,0.0348712,122.054
0.516667,-0.0828537,0.0126315,-0.0997887,0.923734,1.00204,-0.28476,0.49976,0.116091,0.238705,-0.372575,0.182748,-0.0285802,0.00200916,-0.0786628,0.0313232,-0.155469,-1.16154,-0.274963,-0.0299809,-0.0350909,-0.113638,0.0414723,-0.181865,-0.829252,-0.339447,-0.161188,1.60352,1.89032,-0.0211789,-0.00609321,-0.501042,-0.250625,0.0625843,2.17579,2.12786,0.0469961,-0.0246415,0.320894,-0.982888,-0.364303,-0.138131,-0.772628,0.0981793,-0.230352,2.00224,0.491788,-4.50456,-4.83661,0,0,3.51041,-2.47814,-1.57798,-11.0715,2.87513,0,0,-0.845411,0.969988,2.219,1.45998,-0.22513,0.712074,-0.0371193,-0.653195,0,0,-0.189877,1.20688,-0.405512,-2.48481,-0.321457,0,0,76.5116,-38.8425,34.0545,3.61298,-0.709738,3.08119,-22.0727,5.51879,0.0614581,-6.17548,9.91838,-0.661533,0.130477,90.4431,29.9594,-11.382,27.473,2.92428,0.120158,0.281853,2.49172,-10.0048,22.9551,6.09478,-0.900567,-0.0889339,2.0207,-0.00921607,-0.035237,-0.357526,-2.95678,-0.982338,-0.625388,-2.80522,0.115695,0.099139,0.54642,-4.70507,5.24916,2.16322,-5.52296,-8.37407,-1.50316,47.2294,11.8546,-3.51883,-121.051,148.608,0,0,36.4136,29.0438,58.3425,45.2355,2.58267,0,0,-5.95709,-8.13705,19.0585,37.6044,-5.02313,12.3889,-8.88496,27.0819,0,0,20.1317,-11.3937,-1.75185,-46.7752,-7.19631,0,0,0,0,1,0,1.00375,0,-0.238938,-0.056244,0.74882,-0.054474,-11.2937,150.361,-10.9383,0,0,0,0,0,0,0,0,0,0.000232625,0.0343348,92.442
0.525,-0.0805064,0.00480534,-0.102674,0.922199,0.995021,-0.284046,0.50112,0.1336,0.242559,-0.418519,0.152763,-0.0285802,0.00200916,-0.0468806,0.0126889,-0.164568,-1.25066,-0.250824,-0.0299809,-0.0350909,-0.121096,0.0489905,-0.16205,-0.814474,-0.341672,-0.154394,1.60259,1.88676,-0.0211789,-0.00609321,-0.501226,-0.241359,0.0590834,2.15184,2.12468,0.0469961,-0.0246415,0.281685,-0.939145,-0.346276,-0.184155,-0.842412,0.085653,0.163226,2.10103,0.462465,-5.51331,-3.59821,0,0,3.81386,-2.23611,-1.0918,-10.6945,2.89666,0,0,-0.895054,0.902179,2.37783,1.77335,-0.26699,0.815314,-0.111161,-0.427513,0,0,-0.022113,1.11193,-0.420111,-2.8746,-0.381426,0,0,33.9788,-32.8956,15.667,1.04383,2.82581,1.80893,-47.3054,-15.7912,-4.63045,-2.89385,15.5642,-6.27674,0.147867,78.6905,21.0469,-6.97622,23.0733,2.7793,-0.106161,0.262481,0.674368,-11.2898,21.67,5.58843,-0.631064,0.0772507,2.41934,-0.0148365,-0.011162,-0.424505,-3.35565,-1.2534,-0.639082,-2.29412,0.0924095,0.0745511,0.470604,-3.96869,5.71936,1.95698,-5.16577,-5.70293,-1.44102,41.1518,9.38752,-4.4862,-110.566,157.729,0,0,36.1084,29.8899,57.5409,48.4356,1.27355,0,0,-6.76252,-8.83989,17.7945,40.0891,-4.87595,13.6043,-10.2794,27.1049,0,0,19.2729,-11.4342,-2.44959,-47.0999,-6.22551,0,0,0,0,1,0,1.0018,0,-0.248694,-0.261774,8.23487,-0.405148,-10.6582,335.284,-16.4957,0,0,0,0,0,0,0,0,0,0.000226143,0.0343505,49.9448
0.533333,-0.0784346,-0.00262369,-0.105424,0.920306,0.987605,-0.283433,0.505338,0.15176,0.246101,-0.472142,0.133731,-0.0285802,0.00200916,-0.0125909,-0.0038696,-0.16967,-1.33642,-0.226597,-0.0299809,-0.0350909,-0.129025,0.0558947,-0.140999,-0.796912,-0.344235,-0.146654,1.60095,1.88508,-0.0211789,-0.00609321,-0.500072,-0.232886,0.0554123,2.12461,2.12107,0.0469961,-0.0246415,0.248613,-0.891484,-0.329968,-0.227203,-0.889936,0.0736445,0.506158,2.17926,0.42508,-6.43469,-2.2838,0,0,4.11476,-1.98702,-0.612288,-10.2909,2.90727,0,0,-0.951408,0.828514,2.52611,2.10743,-0.307622,0.928683,-0.196823,-0.201638,0,0,0.138495,1.01665,-0.440524,-3.2671,-0.433305,0,0,-12.2131,-26.7972,1.65321,-0.301851,1.18289,0.931188,-83.3769,-38.7569,-6.17345,7.93008,18.3728,-7.4084,0.171684,69.2687,14.8046,-3.27305,18.6449,2.69764,-0.293529,0.250753,3.30772,-14.3664,18.9803,4.74647,-0.270586,0.272186,3.02693,-0.0261988,0.0128685,-0.528413,-4.04297,-1.62961,-0.620701,-1.44586,0.055969,0.0417273,0.340326,-1.98681,6.1857,1.8612,-4.61456,-1.41889,-1.35751,28.3849,4.60693,-6.00845,-88.0916,167.919,0,0,34.9691,30.8657,55.9643,54.9977,-0.983722,0,0,-7.92405,-9.88523,14.755,44.5304,-4.58182,16.0398,-12.7117,26.7906,0,0,16.8969,-11.4003,-3.87322,-46.8909,-4.24462,0,0,0,0,1,0,0.996259,0,-0.253558,-0.265863,12.1801,-0.344866,-13.5835,622.307,-17.6199,0,0,0,0,0,0,0,0,0,0.000227185,0.0344251,29.5354
0.541667,-0.0765008,-0.00962315,-0.108045,0.918092,0.98009,-0.282913,0.511527,0.170241,0.249226,-0.531882,0.12636,-0.0285802,0.00200916,0.0241272,-0.0182847,-0.170886,-1.41836,-0.202438,-0.0299809,-0.0350909,-0.137504,0.0621126,-0.118923,-0.776258,-0.347117,-0.137802,1.59843,1.88526,-0.0211789,-0.00609321,-0.497745,-0.225206,0.0514723,2.09413,2.11716,0.0469961,-0.0246415,0.232056,-0.839936,-0.314458,-0.265658,-0.90176,0.0623319,0.742699,2.21765,0.375009,-7.16879,-0.884483,0,0,4.40617,-1.72981,-0.145919,-9.83258,2.89907,0,0,-1.01744,0.746137,2.64907,2.47851,-0.345804,1.06235,-0.302754,0.0216164,0,0,0.279302,0.921642,-0.472801,-3.65786,-0.468677,0,0,-51.7253,-24.1952,-2.1858,-1.52553,0.17975,0.487798,-113.993,-55.6445,-0.713308,31.8019,12.5033,0.0134283,0.192314,60.0608,12.1122,-0.891133,14.3165,2.60673,-0.406488,0.239991,7.5991,-21.7241,14.1201,3.59105,0.223635,0.482163,3.7573,-0.0421165,0.0341061,-0.652945,-4.95448,-2.08164,-0.519781,-0.436214,0.0146121,0.0205141,0.17855,0.23995,6.01479,2.15585,-4.01506,3.64435,-1.13416,8.04597,-2.64998,-7.61194,-51.6814,171.515,0,0,32.3802,31.3791,53.3236,65.3383,-3.72055,0,0,-9.15624,-11.2544,9.17782,50.3645,-4.02322,19.6648,-15.7425,25.5665,0,0,12.1044,-11.2199,-6.03761,-44.9855,-1.33422,0,0,0,0,1,0,0.991124,0,-0.256664,-0.274264,7.71776,-0.0829978,-33.6625,947.257,-10.1869,0,0,0,0,0,0,0,0,0,0.000235232,0.0345475,57.169
0.55,-0.0745503,-0.0162049,-0.110515,0.9156,0.972828,-0.282473,0.518275,0.188537,0.251823,-0.595211,0.1309,-0.0285802,0.00200916,0.0630939,-0.0305207,-0.168399,-1.49576,-0.178538,-0.0299809,-0.0350909,-0.146618,0.0675488,-0.0962102,-0.752106,-0.350278,-0.127583,1.59481,1.88721,-0.0211789,-0.00609321,-0.494577,-0.218305,0.047113,2.06052,2.11317,0.0469961,-0.0246415,0.234055,-0.789813,-0.296493,-0.299117,-0.871391,0.0528806,0.809748,2.19556,0.311576,-7.59947,0.544808,0,0,4.67601,-1.46832,0.298444,-9.28809,2.86807,0,0,-1.09374,0.65235,2.72555,2.89822,-0.379331,1.22622,-0.433942,0.23467,0,0,0.380171,0.828143,-0.523114,-4.03274,-0.479796,0,0,-60.693,-17.9104,2.61721,-3.05597,-1.71497,1.4406,-119.532,-59.6001,10.0458,68.4346,-4.2099,14.0649,0.199058,51.6778,10.7563,0.54455,11.636,2.51442,-0.456967,0.228054,14.6813,-27.7995,7.6742,2.47084,0.860793,0.721683,4.3993,-0.0578279,0.0562663,-0.764853,-6.01032,-2.41867,-0.263327,0.505147,-0.0189562,0.0345883,0.0152175,2.52401,5.90732,3.29765,-3.42781,7.93928,-0.781623,-18.441,-11.848,-8.7186,-3.162,161.749,0,0,27.9139,30.9634,49.5757,79.2498,-6.30647,0,0,-9.71822,-12.6362,0.691383,56.2093,-2.96879,23.9282,-18.3467,22.7733,0,0,4.27224,-10.9217,-8.70427,-39.8724,2.20909,0,0,0,0,1,0,0.987444,0,-0.258432,0.214889,-3.27078,-0.0114955,-79.0772,1203.62,4.23025,0,0,0,0,0,0,0,0,0,0.000247054,0.0352843,63.4478
0.558333,-0.0724246,-0.0223765,-0.112757,0.912869,0.966118,-0.282086,0.523742,0.20601,0.253814,-0.658759,0.146673,-0.0285802,0.00200916,0.103999,-0.0406064,-0.162469,-1.56765,-0.155075,-0.0299809,-0.0350909,-0.156408,0.0721076,-0.0734492,-0.724051,-0.353645,-0.115703,1.58992,1.89075,-0.0211789,-0.00609321,-0.491112,-0.212162,0.0421493,2.02415,2.10932,0.0469961,-0.0246415,0.255089,-0.740585,-0.269012,-0.327682,-0.80523,0.0463671,0.656073,2.09683,0.238921,-7.62582,1.89272,0,0,4.90862,-1.21029,0.711574,-8.62768,2.81551,0,0,-1.17473,0.547049,2.73131,3.36663,-0.404071,1.42562,-0.586831,0.424448,0,0,0.415773,0.737129,-0.59565,-4.36501,-0.461387,0,0,-38.5318,-14.0174,6.34493,-2.64521,-1.56397,0.223867,-99.8564,-57.9206,20.5744,110.542,-26.2975,27.265,0.186777,44.4574,9.61502,1.0883,11.041,2.42713,-0.446618,0.215149,25.0308,-33.0803,0.147376,1.44173,1.63425,0.97126,4.92877,-0.0738119,0.0757639,-0.86073,-7.11035,-2.60842,0.142611,1.35452,-0.0444336,0.080771,-0.148806,4.5027,6.26393,5.60745,-2.69418,10.8397,-0.44358,-47.2456,-22.218,-8.69136,51.5826,136.376,0,0,21.7279,29.7295,44.6535,95.7497,-8.17911,0,0,-8.54953,-14.2622,-10.4191,60.0146,-1.09404,27.7737,-19.0484,17.6589,0,0,-6.62098,-10.6985,-11.3586,-30.113,5.79342,0,0,0,0,1,0,0.98357,0,-0.25958,1.30634,-12.6575,-0.163077,-139.49,1351.56,17.4133,0,0,0,0,0,0,0,0,0,0.000262078,0.0359786,41.6046
0.566667,-0.0699862,-0.028113,-0.114609,0.909951,0.960161,-0.281731,0.525929,0.221941,0.255201,-0.718726,0.171916,-0.0285802,0.00200916,0.146413,-0.0486276,-0.153438,-1.6329,-0.13218,-0.0299809,-0.0350909,-0.166791,0.0756759,-0.0514118,-0.691828,-0.357089,-0.101894,1.58371,1.89551,-0.0211789,-0.00609321,-0.488107,-0.206762,0.0363967,1.98568,2.10588,0.0469961,-0.0246415,0.292611,-0.688386,-0.222284,-0.350134,-0.714899,0.0426706,0.262359,1.91168,0.166493,-7.19596,3.02918,0,0,5.08969,-0.962544,1.08369,-7.82976,2.74735,0,0,-1.24598,0.428198,2.64449,3.86675,-0.413188,1.65707,-0.745567,0.571605,0,0,0.360599,0.647975,-0.690305,-4.61595,-0.413108,0,0,-12.4386,-13.9519,2.01686,1.30275,-1.23695,-0.372493,-76.0882,-62.7115,25.9962,149.932,-46.6615,33.6844,0.158481,37.3134,7.73919,1.00463,11.2351,2.3204,-0.388223,0.200851,35.7005,-37.1606,-7.36421,0.356299,2.31915,1.15601,5.49252,-0.0961977,0.0815018,-0.962977,-8.14015,-2.64111,0.658333,2.3404,-0.0743421,0.136404,-0.348378,5.06137,7.94224,9.07278,-1.53642,12.8686,-0.204314,-73.0289,-32.8365,-7.08659,104.206,98.6878,0,0,14.7941,28.2946,38.4266,113.172,-9.10927,0,0,-4.48737,-16.5257,-22.9608,59.4657,1.90707,29.8226,-16.2832,9.63967,0,0,-19.7924,-10.8909,-13.2117,-14.8849,7.99589,0,0,0,0,1,0,0.975795,0,-0.261224,1.81232,-13.8336,-0.204703,-189.396,1445.68,21.3924,0,0,0,0,0,0,0,0,0,0.000281218,0.0364785,18.8893
0.575,-0.0671963,-0.033298,-0.115832,0.906927,0.955097,-0.281389,0.523043,0.235591,0.256096,-0.771455,0.204013,-0.0285802,0.00200916,0.189855,-0.0546839,-0.141739,-1.69029,-0.109918,-0.0299809,-0.0350909,-0.177485,0.0780966,-0.0309689,-0.655475,-0.360399,-0.086014,1.57636,1.90095,-0.0211789,-0.00609321,-0.486476,-0.202119,0.0297267,1.94618,2.10299,0.0469961,-0.0246415,0.334789,-0.6222,-0.146677,-0.362937,-0.607661,0.040968,-0.346215,1.63804,0.107438,-6.32758,3.85158,0,0,5.21297,-0.726756,1.40391,-6.88666,2.67144,0,0,-1.28337,0.290484,2.45315,4.3623,-0.397296,1.90559,-0.88126,0.651936,0,0,0.195662,0.557218,-0.800402,-4.73999,-0.346476,0,0,-2.56278,-17.3914,-7.54221,2.25055,-2.29009,-1.06723,-65.3566,-76.9,26.4692,182.116,-64.24,34.8403,0.121925,29.6184,5.12283,0.375327,10.9316,2.1665,-0.289599,0.184663,45.7321,-41.3008,-13.6478,-0.964969,2.69158,1.20973,6.20719,-0.129532,0.064664,-1.08855,-9.02485,-2.51896,1.2312,3.63385,-0.118394,0.180767,-0.608843,3.63293,11.1651,13.2726,0.0564424,14.6611,-0.0885791,-91.495,-42.904,-4.08861,147.23,55.3154,0,0,7.88203,27.3095,30.6827,129.704,-9.44029,0,0,2.72344,-19.7273,-34.9502,52.6831,6.12245,28.7108,-8.89837,-1.73917,0,0,-33.5767,-11.8522,-13.3881,5.59987,8.12765,0,0,0,0,1,0,0.962362,0,-0.263264,1.11359,-8.18842,-0.0865258,-210.327,1546.57,16.3424,0,0,0,0,0,0,0,0,0,0.000301589,0.0380857,19.4258
