time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,0.0157098,-0.0486459,0.0119083,-0.129626,0.993512,-0.244673,0.382344,0.039788,-0.0284533,-0.0126516,-0.04417,0.0697801,-0.0220181,-0.233896,-0.00104406,-0.0353402,0.25486,0.453018,0.157401,-0.0220206,-0.0789946,0.0982729,-0.104068,-0.225289,-0.189118,-0.0213447,0.365928,1.68483,0.159262,-0.246335,0.0423249,1.0072,1.64577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.13136,0,-0.161004,0.0541463,0.618695,0.00578484,13.8901,158.714,1.48398,0,0,0,0,0,0,0,0,0,0.00122371,0.0606191,0
0.01,0.019859,-0.0628306,0.0158903,-0.112814,1.00037,-0.243166,0.361278,0.0585816,-0.020852,-0.0162587,-0.0742618,0.0497331,-0.0220168,-0.241698,-0.0213535,-0.0449577,0.283436,0.446988,0.155592,-0.0220193,-0.0784039,0.11495,-0.106113,-0.230157,-0.189383,-0.0316892,0.365814,1.68388,0.147811,-0.241467,0.0419315,1.00623,1.64693,0.414912,-1.41847,0.398201,1.68121,0.685498,0.150746,-2.10657,1.87936,0.760133,-0.360714,-3.00919,-2.00469,0.000128887,-0.780219,-2.03094,-0.961753,2.85757,-0.603015,-0.180938,0.000130321,0.0590711,1.66767,-0.204585,-0.486833,-0.0265631,-1.03446,-0.0114873,-0.0955789,-1.14515,0.486786,-0.0393435,-0.0962655,0.115169,-9.3167,12.7158,-21.7316,-1.49277,-1.76033,2.02633,-59.8753,-20.129,-1.32098,27.4071,6.50502,-2.56986,-2.79886e-05,44.1926,-27.985,2.42769,-10.4229,-0.320964,-0.29943,6.83237e-05,4.75049,-6.90447,5.49403,2.95811,-0.279011,-0.0277752,1.52263,-0.0327388,-4.88441,0.485993,0.59763,-1.61756,0.0430749,-16.2574,-4.27234,-8.58244,-2.14511,-8.9409,1.39113,29.866,4.46469,-2.82421,14.2975,17.3059,-10.2853,1.08698e-06,56.4424,-17.6382,-5.03008,57.8837,-64.9745,-3.55522,1.13558e-06,16.0624,2.27144,9.26838,3.87185,-0.386136,6.21076,9.1494,-1.58988,-1.83507,4.80634,0.363404,-19.7237,-2.73574,0,0,1,0,0.13695,0,-0.161019,0.0109048,0.661444,0.00353674,3.25205,197.257,1.05473,0,0,0,0,0,0,0,0,0,0.000895176,0.0542841,27.022
0.02,0.0223823,-0.0774426,0.019014,-0.096216,1.00633,-0.241519,0.343199,0.0778217,-0.013533,-0.0184361,-0.102623,0.0286577,-0.0220155,-0.243856,-0.0434268,-0.0550783,0.3178,0.434461,0.153427,-0.0220179,-0.0762069,0.131853,-0.107232,-0.234638,-0.189688,-0.0414128,0.366614,1.68276,0.136176,-0.236119,0.0415744,1.0033,1.6478,0.252338,-1.4612,0.312376,1.65976,0.596089,0.164657,-1.80791,1.92401,0.731891,-0.217739,-2.83613,-2.10754,0.000128898,-0.215795,-2.20733,-1.01205,3.43641,-1.25276,-0.21649,0.000130332,0.219695,1.69038,-0.111902,-0.448115,-0.0304245,-0.972352,0.0800067,-0.111478,-1.1635,0.53485,-0.0357095,-0.293503,0.0878117,-5.65519,14.3965,-18.3344,-0.779676,-0.730736,1.91289,-58.4197,-19.174,-1.38841,26.0337,8.33304,-2.77092,-2.88464e-05,43.7594,-24.8802,2.16986,-10.0513,-0.213193,-0.273433,6.01919e-05,6.95764,-7.34844,6.45556,2.84362,-0.491471,-0.041495,1.53782,-0.0334172,-5.13496,0.2591,0.534216,-1.53398,0.0385605,-16.511,-4.21723,-8.75829,-2.379,-8.39327,1.39242,30.2167,4.22948,-2.9838,14.6463,18.3323,-9.36469,8.99461e-07,56.8306,-17.3249,-4.26752,58.0315,-65.2095,-4.02517,9.50424e-07,15.9141,2.08546,9.35945,4.10543,-0.435857,6.47029,9.05401,-1.67657,-1.70791,4.81724,0.260229,-19.7102,-2.84265,0,0,1,0,0.142543,0,-0.160862,-0.0254812,0.696629,0.000757201,-8.84577,241.834,0.262862,0,0,0,0,0,0,0,0,0,0.000673954,0.0479944,24.0872
0.03,0.0232546,-0.0924763,0.021262,-0.0798563,1.01145,-0.239733,0.328142,0.0974847,-0.00651251,-0.0191489,-0.129151,0.00664582,-0.0220142,-0.240331,-0.0672325,-0.0656256,0.357967,0.415412,0.150859,-0.0220166,-0.0724186,0.148966,-0.107416,-0.238709,-0.190035,-0.0504893,0.368319,1.68148,0.12437,-0.230289,0.0412433,0.998394,1.6484,0.0872283,-1.50337,0.224793,1.63597,0.512157,0.178582,-1.50574,1.9663,0.702053,-0.071276,-2.6528,-2.20119,0.000128907,0.352511,-2.38058,-1.05473,4.01672,-1.90485,-0.256742,0.000130342,0.378836,1.71123,-0.0183071,-0.40706,-0.034783,-0.907649,0.170547,-0.128243,-1.18058,0.583022,-0.0331072,-0.490605,0.0593853,-1.66251,14.4913,-15.2865,0.797785,-0.928287,-0.200146,-56.2244,-19.2106,-1.40091,24.0659,10.4897,-2.93569,-3.08293e-05,43.9246,-20.8766,1.79136,-9.71643,-0.0860823,-0.231288,5.02957e-05,8.16341,-8.26493,7.29631,2.76303,-0.661955,-0.0494663,1.56212,-0.0337834,-5.35405,-0.00559843,0.459461,-1.44925,0.0332241,-16.873,-3.8541,-9.13331,-2.72975,-7.82415,1.32535,31.0658,3.63585,-3.56287,15.6045,21.3791,-6.59269,7.24224e-07,57.8031,-16.3853,-1.80553,58.137,-65.6802,-5.50978,7.73999e-07,15.441,1.69693,9.55734,4.80227,-0.601645,7.17481,8.77374,-1.94372,-1.32144,4.84565,-0.0661873,-19.5726,-3.17166,0,0,1,0,0.147372,0,-0.160617,-0.0550103,0.72675,-0.00244342,-22.0936,291.882,-0.981343,0,0,0,0,0,0,0,0,0,0.000532768,0.0418953,21.1655
0.04,0.0224396,-0.107895,0.0225966,-0.0637696,1.01579,-0.237815,0.316191,0.117511,0.000151731,-0.0183012,-0.153541,-0.0160253,-0.0220129,-0.231025,-0.0926768,-0.0763534,0.403948,0.389795,0.147741,-0.0220153,-0.0670861,0.166248,-0.106643,-0.242299,-0.190443,-0.0588483,0.370902,1.68,0.112432,-0.223974,0.0409056,0.991531,1.64868,-0.0815018,-1.54191,0.13346,1.60867,0.433915,0.191835,-1.19508,2.00266,0.666424,0.0847687,-2.43901,-2.26712,0.000128914,0.930542,-2.54443,-1.07278,4.59809,-2.56166,-0.311839,0.000130349,0.533247,1.7282,0.0772663,-0.359038,-0.0407995,-0.835901,0.258284,-0.147681,-1.19379,0.631479,-0.0337691,-0.68633,0.0276686,1.87224,12.9705,-12.2155,1.40359,-0.865147,0.31441,-53.9665,-20.4989,-1.35962,21.7327,12.9336,-3.08107,-3.38486e-05,44.7511,-15.5897,1.20682,-9.44536,0.0663516,-0.169129,3.78511e-05,8.37282,-9.02269,7.99063,2.71286,-0.886088,-0.0615286,1.58884,-0.0344098,-5.48541,-0.23931,0.385263,-1.33088,0.0266487,-17.1239,-3.09249,-9.53443,-3.20414,-7.20229,1.21754,31.9044,2.55496,-4.80471,17.1082,26.8204,-1.31361,5.60428e-07,59.0275,-14.4371,3.01379,57.5453,-66.0245,-8.33786,6.05749e-07,14.3721,1.05022,9.71146,6.05295,-0.925351,8.36452,8.24847,-2.41484,-0.615494,4.87537,-0.673815,-19.1341,-3.78281,0,0,1,0,0.151613,0,-0.160312,-0.078491,0.753762,-0.00601706,-36.0735,346.42,-2.76537,0,0,0,0,0,0,0,0,0,0.000449617,0.0373766,17.9938
0.05,0.0199122,-0.123624,0.0229777,-0.0480033,1.01941,-0.235775,0.30743,0.137793,0.0063355,-0.0157427,-0.175249,-0.0388279,-0.0220116,-0.215817,-0.119565,-0.0867799,0.455684,0.357576,0.143789,-0.022014,-0.0603164,0.183635,-0.104899,-0.245284,-0.190944,-0.0663708,0.37431,1.67829,0.100433,-0.217171,0.0405006,0.982754,1.64857,-0.252741,-1.57283,0.0381159,1.57663,0.361892,0.204011,-0.876039,2.02821,0.618377,0.255851,-2.17081,-2.28025,0.000128919,1.52082,-2.6888,-1.04265,5.17354,-3.2219,-0.395218,0.000130356,0.676968,1.73871,0.174381,-0.298508,-0.050053,-0.752256,0.340769,-0.171829,-1.19995,0.680232,-0.0405072,-0.877671,-0.0101594,3.22504,9.62127,-9.22691,2.22405,-0.10669,0.829988,-53.128,-22.7361,-1.24675,19.6064,15.5743,-3.22233,-3.71203e-05,46.2543,-9.17617,0.339664,-9.24729,0.254469,-0.091918,2.17758e-05,7.53184,-10.0832,8.48028,2.73734,-1.12852,-0.0765428,1.63461,-0.0355774,-5.43899,-0.481036,0.297287,-1.15289,0.0178807,-16.8791,-1.85218,-9.61384,-3.69624,-6.49553,1.00831,31.4759,0.896275,-6.75223,18.6422,34.1209,6.67835,4.06604e-07,59.7496,-11.1153,10.2744,55.2654,-65.5376,-12.4755,4.46744e-07,12.5154,0.0245221,9.54035,7.76078,-1.39888,9.95995,7.46251,-2.99881,0.346668,4.86374,-1.52648,-18.2301,-4.65152,0,0,1,0,0.1554,0,-0.159961,-0.0970576,0.779349,-0.00993048,-50.3211,404.066,-5.14862,0,0,0,0,0,0,0,0,0,0.00040598,0.0338357,13.9195
0.06,0.0156969,-0.139537,0.0223975,-0.0326067,1.02238,-0.233634,0.301818,0.158165,0.0118441,-0.0113199,-0.193545,-0.0609626,-0.0220103,-0.194634,-0.147564,-0.0961789,0.512946,0.318804,0.138589,-0.0220127,-0.0522952,0.201024,-0.102201,-0.247493,-0.191584,-0.0728974,0.378464,1.67627,0.088468,-0.209883,0.0399428,0.972154,1.64801,-0.421532,-1.59136,-0.0580225,1.53967,0.296937,0.214094,-0.56128,2.03717,0.550855,0.442273,-1.8296,-2.21347,0.000128924,2.11831,-2.79995,-0.939902,5.7262,-3.87728,-0.519973,0.00013036,0.802122,1.73895,0.269784,-0.2209,-0.0640418,-0.652657,0.415394,-0.201817,-1.19648,0.72887,-0.055772,-1.05997,-0.0566746,2.06924,4.41304,-6.34059,1.70544,0.103386,1.15389,-53.8316,-25.9594,-1.04851,17.6826,18.2988,-3.38159,-3.99209e-05,47.6433,-2.04626,-0.835251,-8.9092,0.478329,-0.0104428,1.33495e-06,6.07448,-11.6242,8.6884,2.78934,-1.37982,-0.0950152,1.68737,-0.0369145,-5.24062,-0.709314,0.209206,-0.92189,0.00790733,-15.6303,-0.1081,-9.04161,-4.14024,-5.70002,0.679809,28.7902,-1.40055,-9.29694,19.2874,42.0606,16.8254,2.62098e-07,58.9041,-6.21164,19.3222,50.3659,-63.2381,-17.4737,2.98874e-07,9.58019,-1.4781,8.80362,9.76015,-1.97559,11.7967,6.49357,-3.4866,1.45076,4.73083,-2.47912,-16.7903,-5.66935,0,0,1,0,0.158821,0,-0.15958,-0.111869,0.805324,-0.0141389,-64.3393,463.167,-8.13172,0,0,0,0,0,0,0,0,0,0.000387105,0.034588,8.25896
0.07,0.00991852,-0.155462,0.0209131,-0.017624,1.02478,-0.231425,0.299084,0.178397,0.0164229,-0.00496846,-0.207635,-0.0814147,-0.0220091,-0.16756,-0.176185,-0.103646,0.575244,0.273707,0.131642,-0.0220114,-0.043316,0.218266,-0.098623,-0.248726,-0.192422,-0.0782443,0.383267,1.6739,0.0766483,-0.202121,0.0391372,0.959875,1.64687,-0.577835,-1.59244,-0.148439,1.49826,0.239937,0.220892,-0.273378,2.02317,0.457886,0.635147,-1.40899,-2.04522,0.000128926,2.70735,-2.86207,-0.746679,6.22986,-4.50966,-0.69471,0.000130363,0.897924,1.72417,0.357821,-0.123299,-0.0837976,-0.534689,0.48033,-0.236683,-1.18197,0.776178,-0.0805633,-1.22788,-0.113368,0.294114,-1.81707,-3.92929,0.726731,0.80365,1.21251,-54.7424,-30.1757,-0.74222,15.414,20.9619,-3.57645,-4.17973e-05,48.3635,4.87483,-2.21634,-8.33342,0.737069,0.0565766,-2.37886e-05,4.85092,-13.5741,8.54969,2.82553,-1.62274,-0.11676,1.74434,-0.0381946,-4.90686,-0.902569,0.133951,-0.636496,-0.00224166,-12.9495,2.0584,-7.60887,-4.45052,-4.79714,0.244756,23.3412,-4.25047,-11.9895,17.9218,48.8922,27.6801,1.24502e-07,55.6501,0.13567,28.8413,42.3521,-57.9242,-22.5046,1.59363e-07,5.49923,-3.45141,7.3778,11.8003,-2.57081,13.5928,5.51783,-3.59186,2.55415,4.39144,-3.28602,-14.8945,-6.66893,0,0,1,0,0.161928,0,-0.159187,-0.12395,0.833608,-0.018581,-77.6034,521.912,-11.6334,0,0,0,0,0,0,0,0,0,0.000381952,0.0359935,4.63376
0.08,0.00284522,-0.17118,0.0186678,-0.00308644,1.0267,-0.229192,0.298684,0.198203,0.0198028,0.0031752,-0.216836,-0.0990989,-0.0220078,-0.134922,-0.204792,-0.108228,0.641778,0.222818,0.122444,-0.0220101,-0.0337868,0.235163,-0.094307,-0.248779,-0.193517,-0.0822319,0.388622,1.67117,0.065084,-0.19392,0.038003,0.946107,1.64507,-0.70733,-1.57185,-0.224527,1.45376,0.191965,0.223339,-0.0399663,1.98066,0.33799,0.814365,-0.920072,-1.76841,0.000128927,3.26386,-2.86071,-0.458267,6.65338,-5.0889,-0.919756,0.000130365,0.952916,1.68966,0.431599,-0.00529584,-0.109506,-0.398761,0.535508,-0.272602,-1.15643,0.820093,-0.113423,-1.37682,-0.180057,3.71452,-4.31518,-3.02515,1.21804,0.122815,1.09037,-53.5243,-34.5592,-0.283257,11.9114,23.394,-3.80219,-4.26588e-05,48.9062,9.70701,-3.4562,-7.8751,1.04,0.0770198,-5.35146e-05,5.90586,-14.2105,8.14224,2.8418,-1.81247,-0.134288,1.82085,-0.0391257,-4.44297,-1.02722,0.0732145,-0.277176,-0.0120661,-8.75204,4.51199,-5.31175,-4.54587,-3.82621,-0.252847,15.4533,-7.25042,-13.9343,13.6127,52.5769,36.7714,-1.14494e-08,49.9753,7.19283,37.129,31.5082,-48.2862,-26.483,6.87801e-09,0.813351,-5.57387,5.25952,13.5347,-3.08163,14.9034,4.79941,-3.03045,3.49827,3.79556,-3.63644,-12.786,-7.46677,0,0,1,0,0.164748,0,-0.158794,-0.134138,0.866142,-0.0231888,-89.5866,578.469,-15.4871,0,0,0,0,0,0,0,0,0,0.000382678,0.0370491,6.65264
0.09,-0.00510329,-0.186448,0.0158914,0.0109966,1.02823,-0.226984,0.29983,0.217285,0.0217893,0.0126801,-0.220779,-0.113106,-0.0220065,-0.0972858,-0.23268,-0.109098,0.711463,0.1671,0.110598,-0.0220088,-0.0241763,0.251502,-0.0894651,-0.247479,-0.194921,-0.0847292,0.394457,1.66815,0.0538695,-0.18534,0.0365051,0.93106,1.64253,-0.794851,-1.52673,-0.277645,1.4083,0.153703,0.220811,0.114566,1.90816,0.198648,0.950492,-0.394303,-1.4007,0.000128927,3.76361,-2.78878,-0.0869764,6.96846,-5.57176,-1.18459,0.000130365,0.96105,1.63392,0.484194,0.130051,-0.140322,-0.249727,0.583502,-0.302906,-1.12145,0.858048,-0.149788,-1.50468,-0.254725,3.08418,-0.28504,-1.67511,1.61725,0.281948,1.36375,-51.7138,-38.198,0.330221,7.81564,25.4075,-4.0361,-4.22588e-05,46.5429,11.5808,-4.15999,-6.80031,1.35046,0.0375381,-8.61265e-05,6.04891,-12.682,7.56669,2.79459,-1.96707,-0.144303,1.87431,-0.038228,-3.92234,-1.07199,0.0450801,0.0767664,-0.0188377,-3.99261,7.16421,-2.26771,-4.43198,-2.86164,-0.753248,5.82058,-10.1036,-14.3734,6.28505,51.8861,42.2437,-1.30787e-07,42.0742,14.3086,42.6477,18.5538,-33.2023,-28.4545,-1.32844e-07,-4.02049,-7.71749,2.65595,14.6928,-3.40388,15.4613,4.51737,-1.60565,4.14559,2.89553,-3.27497,-10.7567,-7.95577,0,0,1,0,0.167291,0,-0.158417,-0.142948,0.903987,-0.0278907,-99.8003,631.126,-19.4721,0,0,0,0,0,0,0,0,0,0.00038427,0.0377457,4.11755
