time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.52,-0.163181,-0.00216977,-0.135433,0.984432,1.04461,-0.332654,0.522759,0.139153,0.207168,-0.281652,0.209157,0.0188018,-3.29375e-06,-0.0444507,0.0494109,-0.0996534,-0.902507,-0.233804,0.0810289,-2.54376e-06,-0.0313076,0.0403058,-0.00273701,-0.771568,-0.226001,-0.250761,1.91999,1.88631,0.0750904,0.0825441,-0.506811,-0.255793,-0.0572337,2.25479,1.7525,0.1,0.0919909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.06428,0,-0.301715,-0.0121765,0.0276404,-0.00531617,-9.70643,22.0334,-4.23776,0,0,0,0,0,0,0,0,0,0.000138567,0.0285125,0
0.53,-0.163009,-0.00298591,-0.132472,0.983571,1.03804,-0.332795,0.533543,0.144323,0.198186,-0.337175,0.175393,0.0188018,-3.29375e-06,-0.00783428,0.0269601,-0.122481,-1.01063,-0.216734,0.0810289,-2.54376e-06,-0.0332679,0.0429468,0.00337029,-0.758126,-0.235766,-0.248817,1.92264,1.88139,0.0750904,0.0825441,-0.506867,-0.255851,-0.052928,2.23116,1.76808,0.1,0.0919909,0.0171334,-0.0816137,0.296151,-0.0861656,-0.657172,-0.0140418,1.07844,0.517079,-0.898107,-5.55235,-3.37643,0,0,3.66164,-2.24507,-2.28277,-10.8121,1.707,0,0,-0.196026,0.264099,0.61073,1.34422,-0.976507,0.194405,0.264704,-0.491078,0,0,-0.00564214,-0.00572543,0.430573,-2.36328,1.55789,0,0,58.4122,-37.629,17.7753,1.479,-0.401021,0.0492675,-46.0674,1.42049,-0.380362,-11.515,6.35907,-2.63033,0.00012137,107.018,26.8276,-15.4622,33.7161,2.85096,0.47028,0.000253643,-4.98073,-3.24693,12.7869,5.01744,0.965537,1.84356,-2.19068,0.130056,0.329814,0.353105,-3.99962,-0.532597,-0.627314,-5.95218,0.288591,-0.112265,1.25034,5.8586,-2.79752,0.37754,-3.27484,-7.75578,-0.801096,-5.67029,9.79331,20.5709,-53.5205,154.373,0,0,17.0999,2.40833,30.4638,51.7598,29.986,0,0,-14.5447,1.44023,7.43718,51.2537,-5.25736,26.7887,-60.8165,-3.66884,0,0,10.5716,7.65708,-5.56499,-61.0127,29.0327,0,0,0,0,1,0,1.05652,0,-0.313123,-0.658303,2.10807,-0.299777,-24.1145,77.2213,-10.9812,0,0,0,0,0,0,0,0,0,0.000143749,0.0284452,71.7373
0.54,-0.162252,-0.0040818,-0.129472,0.982381,1.03069,-0.333015,0.543761,0.150473,0.191262,-0.398051,0.157066,0.0188018,-3.29375e-06,0.0304921,0.00475023,-0.142263,-1.11357,-0.196665,0.0810289,-2.54376e-06,-0.0366826,0.0457318,0.0102213,-0.739558,-0.246057,-0.244194,1.9192,1.87612,0.0750904,0.0825441,-0.505866,-0.255142,-0.0491787,2.20143,1.78656,0.1,0.0919909,0.0757194,-0.109589,0.299926,-0.118914,-0.73473,-0.0220528,1.02174,0.615012,-0.692398,-6.08756,-1.83271,0,0,3.83264,-2.22099,-1.97814,-10.2945,2.00686,0,0,-0.341473,0.278502,0.685102,1.85676,-1.02908,0.462292,-0.343461,-0.527767,0,0,0.100074,0.0708454,0.374923,-2.9734,1.84822,0,0,42.3039,-36.2142,7.07102,1.26545,-0.746886,0.418101,-49.0747,-19.6862,1.36137,-3.64092,8.88548,-4.93313,0.000124793,93.6644,16.917,-12.2845,29.195,2.63212,0.30075,0.000233252,-4.22631,-4.0878,13.0363,4.79877,0.925904,1.74227,-1.61081,0.105305,0.300569,0.258425,-4.5586,-0.759458,-0.637852,-5.35909,0.26268,-0.0752157,1.15163,6.20725,-2.75402,0.470621,-3.12887,-5.96378,-0.793905,-7.82898,9.3628,20.3287,-49.1163,153.101,0,0,16.7495,3.36352,31.4486,52.786,29.0259,0,0,-14.8453,1.45509,7.17258,51.455,-5.09748,27.0396,-60.676,-3.21244,0,0,10.3365,7.80326,-5.75944,-60.6918,28.2515,0,0,0,0,1,0,1.05142,0,-0.31229,-0.772641,4.67649,-0.470297,-35.0391,212.078,-21.3278,0,0,0,0,0,0,0,0,0,0.000149546,0.0286461,56.1553
0.55,-0.160874,-0.00545309,-0.126426,0.980879,1.02275,-0.333315,0.553195,0.15756,0.186371,-0.463838,0.154049,0.0188018,-3.29375e-06,0.0704935,-0.0171233,-0.158899,-1.21124,-0.173694,0.0810289,-2.54376e-06,-0.0415819,0.0486623,0.0177896,-0.715845,-0.256857,-0.236867,1.9097,1.87052,0.0750904,0.0825441,-0.503832,-0.253653,-0.0460054,2.16562,1.80787,0.1,0.0919909,0.137792,-0.137129,0.304632,-0.150203,-0.794367,-0.0299918,0.943446,0.70864,-0.489111,-6.57872,-0.3017,0,0,4.00014,-2.18735,-1.66365,-9.76662,2.29712,0,0,-0.489926,0.293053,0.756828,2.37131,-1.08006,0.732688,-0.950221,-0.559891,0,0,0.203439,0.148878,0.317329,-3.58032,2.13074,0,0,0.819885,-36.3718,-2.45727,1.45719,-0.30037,-0.515352,-78.3127,-48.0669,4.87935,1.19763,6.54051,-6.45702,0.000129884,81.2901,10.4017,-9.12789,23.8281,2.43323,0.152083,0.000217174,-2.13006,-6.32902,12.951,4.49757,0.926255,1.65876,-0.442243,0.0574038,0.268918,0.0578595,-5.22093,-1.12973,-0.706336,-4.14783,0.203446,-0.0489001,0.940907,7.31901,-2.49089,0.745554,-2.60436,-2.63824,-0.927755,-14.3227,7.79208,19.6853,-35.4307,147.002,0,0,15.8415,6.4082,34.1745,56.0143,25.7847,0,0,-15.3659,1.31447,6.34114,51.6969,-4.59236,27.6115,-59.6276,-1.67131,0,0,9.435,8.16166,-6.26402,-59.0815,24.8333,0,0,0,0,1,0,1.04238,0,-0.315156,-0.424023,6.70112,-0.458269,-28.5372,450.992,-30.8419,0,0,0,0,0,0,0,0,0,0.000154823,0.0292372,36.4979
0.56,-0.158765,-0.00707347,-0.123305,0.979117,1.01454,-0.333708,0.561197,0.165425,0.183449,-0.533168,0.165732,0.0188018,-3.29375e-06,0.112079,-0.038356,-0.172118,-1.3033,-0.148144,0.0810289,-2.54376e-06,-0.0480177,0.0517243,0.025992,-0.686963,-0.268117,-0.226779,1.89423,1.86475,0.0750904,0.0825441,-0.500854,-0.251348,-0.0434585,2.12391,1.83166,0.1,0.0919909,0.210982,-0.162038,0.312088,-0.176246,-0.82075,-0.0392694,0.800219,0.786561,-0.292259,-6.93303,1.16832,0,0,4.15855,-2.12327,-1.32191,-9.20648,2.55497,0,0,-0.643585,0.306197,0.820239,2.88828,-1.12598,1.0088,-1.5465,-0.576604,0,0,0.297789,0.230495,0.254689,-4.17114,2.37907,0,0,-42.2268,-37.8735,-7.94026,2.41151,-1.03475,-0.0193935,-110.47,-73.6468,9.55458,15.023,-2.80784,-6.57145,0.000131815,69.391,8.55768,-6.68429,18.0676,2.20926,0.0482831,0.000200558,1.42971,-11.2417,12.3563,4.17199,0.941245,1.54178,1.23218,-0.00994954,0.228337,-0.234106,-5.97898,-1.53699,-0.733835,-2.45913,0.115368,-0.0189648,0.640233,8.59652,-1.98114,1.3075,-1.88598,1.45912,-1.03521,-25.6584,4.17393,18.1911,-10.797,132.558,0,0,14.3619,12.2498,38.2396,62.1392,19.5616,0,0,-15.621,0.410829,4.76056,51.1554,-3.55217,28.1237,-56.1766,1.30327,0,0,7.34726,8.54585,-6.97153,-54.5755,17.0583,0,0,0,0,1,0,1.03199,0,-0.320403,-0.233616,7.40251,-0.307626,-23.3184,738.884,-30.7058,0,0,0,0,0,0,0,0,0,0.000162225,0.0302445,57.3362
0.57,-0.155795,-0.00889196,-0.120054,0.977166,1.00648,-0.334204,0.566634,0.173708,0.182345,-0.603578,0.190671,0.0188018,-3.29375e-06,0.155101,-0.0583638,-0.181513,-1.38915,-0.120638,0.0810289,-2.54376e-06,-0.0560157,0.0548273,0.0346704,-0.652964,-0.279732,-0.213878,1.87315,1.85912,0.0750904,0.0825441,-0.497142,-0.248189,-0.0416088,2.07674,1.85716,0.1,0.0919909,0.296947,-0.181849,0.325163,-0.195106,-0.806158,-0.0496215,0.543635,0.8283,-0.110347,-7.041,2.4939,0,0,4.30217,-2.00077,-0.939511,-8.58509,2.75059,0,0,-0.799794,0.310306,0.867845,3.39983,-1.1615,1.29004,-2.10826,-0.563571,0,0,0.371261,0.315953,0.184974,-4.71689,2.54965,0,0,-52.724,-30.6933,-7.57038,2.9961,-0.981381,1.73516,-113.593,-82.6897,12.8345,44.4608,-21.8779,-3.85126,0.000125021,56.954,9.43051,-4.59969,13.3177,1.94375,-0.0232144,0.000179032,6.9359,-14.6782,11.6976,3.88756,0.95449,1.39308,3.01584,-0.0807424,0.185475,-0.549625,-6.87471,-1.74352,-0.556584,-0.621112,0.0150974,0.0418119,0.303191,8.91002,-0.497927,2.20471,-1.39437,4.7547,-1.04311,-40.1299,-1.58761,15.8353,22.5054,108.353,0,0,12.6477,20.4029,42.2547,71.0774,10.7469,0,0,-14.6264,-1.41055,2.63457,48.444,-1.84354,27.7289,-48.4253,5.49894,0,0,3.62212,8.56736,-7.56398,-45.3449,4.02717,0,0,0,0,1,0,1.0263,0,-0.325251,-0.334881,6.60793,-0.119587,-48.88,964.51,-17.4552,0,0,0,0,0,0,0,0,0,0.000172347,0.031385,61.5805
0.58,-0.151935,-0.0107603,-0.116582,0.975075,0.998896,-0.334804,0.568057,0.181833,0.182825,-0.671737,0.226445,0.0188018,-3.29375e-06,0.199387,-0.0763312,-0.186683,-1.4679,-0.0920578,0.0810289,-2.54376e-06,-0.0654763,0.0577893,0.0436123,-0.614122,-0.291532,-0.198205,1.84723,1.85403,0.0750904,0.0825441,-0.493067,-0.244173,-0.0405155,2.02504,1.88306,0.1,0.0919909,0.386047,-0.186829,0.34721,-0.20905,-0.758611,-0.0600526,0.142336,0.812424,0.0480056,-6.81594,3.57743,0,0,4.42865,-1.79675,-0.516964,-7.87431,2.85805,0,0,-0.946059,0.2962,0.894191,3.88427,-1.17994,1.56733,-2.59252,-0.508582,0,0,0.407483,0.401627,0.109334,-5.17034,2.58992,0,0,-25.6678,-19.4834,-3.86045,8.55598,-2.16726,6.3821,-84.158,-80.9607,15.8168,85.3793,-48.0209,1.11277,0.000108412,44.4161,11.1483,-2.72334,10.2438,1.66142,-0.0709303,0.000153891,15.3544,-16.0341,11.3122,3.63036,0.967745,1.20665,4.88783,-0.155433,0.140458,-0.887238,-7.80221,-1.68473,-0.164032,1.39109,-0.0986534,0.125162,-0.0817335,7.70408,2.17216,3.25615,-1.10492,6.8622,-0.982101,-54.5992,-8.89205,13.1374,59.252,76.3105,0,0,10.9821,29.5136,44.2711,82.1452,0.655361,0,0,-11.3895,-4.15731,0.595426,42.0364,0.680215,25.2522,-34.6564,10.1704,0,0,-1.90455,7.72088,-7.65365,-29.9038,-14.0516,0,0,0,0,1,0,1.02368,0,-0.329297,-0.450672,4.67169,-0.00281067,-106.911,1108.25,-0.666763,0,0,0,0,0,0,0,0,0,0.000187121,0.03211,34.2341
0.59,-0.147304,-0.0124113,-0.112784,0.972874,0.991996,-0.335503,0.56402,0.189068,0.184619,-0.733972,0.269851,0.0188018,-3.29375e-06,0.244772,-0.0913473,-0.187425,-1.53843,-0.0634118,0.0810289,-2.54376e-06,-0.0760758,0.0603356,0.0526138,-0.571075,-0.303263,-0.180007,1.81784,1.84996,0.0750904,0.0825441,-0.489182,-0.239384,-0.0401875,1.97035,1.90755,0.1,0.0919909,0.463088,-0.165107,0.379771,-0.220099,-0.689989,-0.0698736,-0.403656,0.723504,0.17938,-6.22342,4.34053,0,0,4.53847,-1.50161,-0.0742528,-7.05286,2.86461,0,0,-1.05995,0.254627,0.900145,4.30464,-1.17313,1.81985,-2.93908,-0.406877,0,0,0.388437,0.478835,0.0327973,-5.46938,2.44941,0,0,-0.147517,-14.167,-0.479406,7.31206,-4.05093,5.18725,-54.7087,-83.6873,20.8687,126.175,-76.0256,5.63306,8.57326e-05,31.6243,12.0565,-1.01299,7.74606,1.37431,-0.100122,0.000128284,24.4054,-19.0745,11.1565,3.34623,1.01039,0.997867,7.14753,-0.247682,0.0950796,-1.29899,-8.50856,-1.54088,0.273192,3.86194,-0.240499,0.185092,-0.564565,4.60279,5.65708,4.14998,-0.737284,8.66553,-1.01865,-66.1211,-16.6797,10.6977,93.3937,40.4823,0,0,9.11098,37.7701,42.5488,94.2123,-9.09835,0,0,-5.76776,-7.69049,-0.586548,30.9225,4.14753,19.5947,-14.0871,14.3606,0,0,-8.98722,5.60087,-7.04095,-7.72073,-35.5548,0,0,0,0,1,0,1.01618,0,-0.332921,-0.301106,2.34038,0.0173428,-159.759,1241.75,9.20167,0,0,0,0,0,0,0,0,0,0.000204665,0.0320565,17.2551
0.6,-0.142213,-0.0134967,-0.108571,0.9706,0.985963,-0.336304,0.553372,0.194635,0.187483,-0.786866,0.317304,0.0188018,-3.29375e-06,0.291068,-0.102586,-0.183913,-1.59953,-0.0356755,0.0810289,-2.54376e-06,-0.0872521,0.0621128,0.0615566,-0.524937,-0.314579,-0.159849,1.78704,1.84733,0.0750904,0.0825441,-0.486197,-0.234036,-0.0405636,1.91488,1.92849,0.1,0.0919909,0.509116,-0.108536,0.421271,-0.227472,-0.603334,-0.0800601,-1.06487,0.556707,0.286357,-5.28948,4.74536,0,0,4.62958,-1.12391,0.351235,-6.11074,2.77362,0,0,-1.11763,0.177722,0.894279,4.61386,-1.13166,2.0158,-3.07995,-0.263271,0,0,0.298565,0.534844,-0.0376122,-5.54658,2.09386,0,0,6.75553,-12.2431,2.91894,4.59475,-1.88637,3.77887,-44.8357,-91.8937,26.3934,160.166,-103.746,10.2261,6.18772e-05,22.2754,12.018,-0.0609729,5.49541,1.13784,-0.102296,0.000108256,34.0565,-23.7526,11.3236,3.20408,0.999041,0.712362,9.90066,-0.3645,0.0370407,-1.8042,-8.59975,-1.32996,0.632846,6.92454,-0.414285,0.186494,-1.16621,0.556488,9.33139,4.57092,0.148471,10.7679,-0.978135,-72.6781,-23.8399,8.81308,120.214,4.89314,0,0,6.58007,43.5267,36.2439,106.014,-17.2535,0,0,1.77518,-11.6562,-0.389403,15.1728,8.57055,10.2362,12.4969,17.5145,0,0,-16.9877,2.11588,-5.82577,20.3215,-57.9914,0,0,0,0,1,0,0.999355,0,-0.335102,-0.0386715,0.310773,0.0031829,-175.055,1406.78,14.4081,0,0,0,0,0,0,0,0,0,0.000218418,0.0330927,15.5885
0.61,-0.137066,-0.0136489,-0.103901,0.96834,0.981006,-0.337202,0.535455,0.197818,0.191228,-0.82774,0.365247,0.0188018,-3.29375e-06,0.338022,-0.109473,-0.176776,-1.65004,-0.00966461,0.0810289,-2.54376e-06,-0.0982509,0.0627244,0.0704604,-0.477281,-0.325039,-0.138667,1.75749,1.84645,0.0750904,0.0825441,-0.48491,-0.228476,-0.0415223,1.86145,1.94363,0.1,0.0919909,0.514681,-0.0152223,0.46698,-0.225987,-0.495655,-0.0898415,-1.79165,0.318308,0.374488,-4.08735,4.79429,0,0,4.69538,-0.688642,0.713674,-5.0506,2.60109,0,0,-1.09988,0.06116,0.890385,4.76559,-1.04595,2.11816,-2.95498,-0.0881262,0,0,0.128687,0.556003,-0.0958699,-5.34337,1.51395,0,0,1.70275,-4.89754,7.48666,3.65177,-0.646275,3.26269,-48.4598,-97.2408,29.2997,185.778,-131.301,16.4623,3.95393e-05,16.6827,10.916,0.0257404,3.66285,0.963624,-0.0761275,9.44221e-05,42.7208,-27.4047,11.6934,3.23568,1.0003,0.434525,12.7388,-0.489105,-0.0191449,-2.32972,-7.86162,-1.00531,0.860853,10.2206,-0.596052,0.127832,-1.81569,-3.81572,12.8747,4.41411,1.43709,12.7149,-0.758129,-73.7342,-29.5011,7.26542,137.149,-27.8033,0,0,2.8478,45.7547,25.6744,116.319,-23.1103,0,0,10.0634,-15.5728,1.08414,-3.81779,13.6866,-2.23611,42.4725,19.3301,0,0,-25.064,-2.36399,-4.48532,51.8068,-77.0106,0,0,0,0,1,0,0.977184,0,-0.33566,0.099637,-1.00156,-0.0131774,-156.808,1576.26,20.7385,0,0,0,0,0,0,0,0,0,0.000225717,0.0343255,10.3602
