time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.1,0.023953,0.0300504,-0.0473678,0.767016,0.990465,-0.394304,0.578665,0.0133364,-0.0840097,-0.465868,0.12489,-0.0715466,-0.00596628,-0.358732,0.138602,0.0367075,-1.25735,-0.280162,0.1,-0.0304246,-0.386121,0.0147118,-0.290894,-0.744341,-0.591227,-0.347461,1.75916,1.4082,0.0999996,0.0799179,-0.24594,-0.513458,0.0704826,2.32113,1.65774,0.041587,-0.0936917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.705152,0,-0.148081,-0.0460668,0.656758,-0.0279541,-0.809371,11.5389,-0.491139,0,0,0,0,0,0,0,0,0,0.0003587,0.0473012,0
0.108333,0.041049,0.0302609,-0.054282,0.767258,0.987324,-0.392975,0.556205,0.0178923,-0.0708495,-0.470047,0.0882515,-0.0715466,-0.00596628,-0.352341,0.113253,-0.0135658,-1.3795,-0.259963,0.1,-0.0304246,-0.405513,0.0132706,-0.277853,-0.726737,-0.594543,-0.351644,1.76177,1.40533,0.0999996,0.0799179,-0.279853,-0.495593,0.0732818,2.27098,1.58844,0.041587,-0.0936917,2.05151,0.0252643,-0.829702,0.0290514,-0.376935,0.159508,-2.6951,0.546712,1.57922,-0.50142,-4.39662,0,0,0.76697,-3.04195,-6.0328,-14.6583,2.42381,0,0,-2.32706,-0.172945,1.56498,2.11246,-0.397977,-0.501955,0.313036,-0.345341,0,0,-4.0695,2.1438,0.335906,-6.01706,-8.31547,0,0,49.179,-48.2008,93.2047,1.21259,0.812227,-2.73624,-137.454,33.9422,-3.01562,-69.2948,3.58397,1.52802,0.0954794,192.877,63.0806,-22.763,57.7829,9.06798,0.650664,0.80634,-5.8196,-17.215,54.8153,17.0297,-0.0361681,2.75968,10.4092,-0.232542,1.02992,-1.91425,-8.10084,-3.58987,-1.37453,-1.64939,0.512242,-0.197222,0.364269,-24.341,-34.7577,-2.1849,-6.11139,-8.35152,-1.30271,48.9576,44.4518,4.42109,-236.192,183.53,0,0,85.2303,7.20928,104.975,30.1287,48.2373,0,0,10.6819,32.0259,46.9638,77.9787,13.7012,34.3948,11.6232,26.7862,0,0,40.544,1.29648,-43.0758,-35.5402,258.878,0,0,0,0,1,0,0.86404,0,-0.274955,-0.12821,0.506586,-0.0777232,-7.18004,28.3699,-4.35267,0,0,0,0,0,0,0,0,0,0.000305011,0.0441867,115.925
0.116667,0.0564545,0.0280577,-0.0613479,0.767076,0.983603,-0.391736,0.537146,0.0255352,-0.0573823,-0.490627,0.0643582,-0.0715466,-0.00596628,-0.34003,0.0884039,-0.0565492,-1.49956,-0.236415,0.1,-0.0304246,-0.424164,0.0140534,-0.26155,-0.703718,-0.596908,-0.353438,1.76519,1.40431,0.0999996,0.0799179,-0.31095,-0.477638,0.0730896,2.21837,1.53712,0.041587,-0.0936917,1.84867,-0.264384,-0.84791,-0.0218769,-0.446531,0.148652,-2.28712,0.917144,1.61606,-2.46969,-2.8672,0,0,1.47722,-2.98187,-5.15801,-14.4073,2.82579,0,0,-2.23805,0.0939373,1.95635,2.76228,-0.283801,-0.215332,0.409896,-0.122123,0,0,-3.73164,2.1546,-0.023059,-6.31323,-6.15815,0,0,39.6894,-41.4756,61.5621,1.3628,0.247928,-0.740899,-126.459,15.2647,1.14956,-56.373,7.93898,0.899732,0.102425,172.621,38.6744,-10.1867,49.8763,8.39541,-0.225839,0.736047,-3.41376,-12.7967,53.2384,16.5331,0.303959,3.01235,10.6144,-0.232515,1.09774,-1.9249,-8.16643,-3.57768,-1.36409,-1.03707,0.49996,-0.14261,0.214102,-24.8896,-34.2335,-2.43216,-5.70147,-7.81523,-1.03309,47.0339,43.6738,3.91568,-229.377,185.928,0,0,86.7576,8.58394,104.993,31.5056,46.8347,0,0,11.3003,31.4068,46.8266,78.1868,14.1234,34.5806,11.6967,27.8539,0,0,40.6163,1.14146,-42.9733,-34.2723,264.348,0,0,0,0,1,0,0.912996,0,-0.335411,-0.0820034,0.238328,-0.029188,-27.9909,81.3503,-9.96295,0,0,0,0,0,0,0,0,0,0.000276704,0.0406506,84.1893
0.125,0.0701317,0.0234772,-0.0685828,0.766498,0.979339,-0.390569,0.521353,0.0362109,-0.0436432,-0.527137,0.0533766,-0.0715466,-0.00596628,-0.321695,0.0641511,-0.0922414,-1.61743,-0.209614,0.1,-0.0304246,-0.44203,0.0170173,-0.241995,-0.675269,-0.598293,-0.352831,1.76941,1.40523,0.0999996,0.0799179,-0.339226,-0.459603,0.0699132,2.16338,1.50416,0.041587,-0.0936917,1.64126,-0.549663,-0.868178,-0.0693892,-0.511658,0.140043,-1.89517,1.28109,1.64869,-4.38116,-1.3178,0,0,2.2002,-2.91034,-4.28307,-14.1447,3.21608,0,0,-2.14388,0.355661,2.34657,3.41384,-0.166106,0.0728398,0.507368,0.109993,0,0,-3.39317,2.16411,-0.38117,-6.59883,-3.95525,0,0,34.7888,-45.8298,37.506,0.839046,0.617934,0.153191,-115.43,-8.10762,7.22076,-31.3224,16.0148,-0.371525,0.126976,151.187,24.6844,-0.290647,42.8777,7.73688,-0.889684,0.670078,5.56472,-11.9459,50.9497,15.5514,0.818883,3.30769,11.1217,-0.23998,1.20382,-1.97849,-8.32582,-3.67467,-1.35088,0.25161,0.498173,-0.0245295,-0.0481798,-26.4208,-32.4634,-3.19358,-5.54222,-6.20979,-1.01821,40.5103,40.8614,2.45631,-207.143,190.146,0,0,91.0088,12.8865,105.125,36.3117,42.8076,0,0,13.2367,29.2846,46.1818,78.5923,15.4336,35.2949,11.9112,30.5246,0,0,40.4947,0.618733,-42.7175,-29.9855,280.997,0,0,0,0,1,0,0.922521,0,-0.355172,0.139152,-0.454319,0.0302062,-67.2933,219.707,-14.6076,0,0,0,0,0,0,0,0,0,0.00025983,0.0374962,68.6909
0.133333,0.0819741,0.0166423,-0.0760393,0.765535,0.974644,-0.389473,0.508373,0.0497243,-0.0297335,-0.578032,0.0555995,-0.0715466,-0.00596628,-0.29704,0.0407931,-0.120633,-1.73278,-0.179841,0.1,-0.0304246,-0.458976,0.0220148,-0.219233,-0.641363,-0.598605,-0.349773,1.77447,1.40826,0.0999996,0.0799179,-0.36469,-0.441526,0.0637703,2.10631,1.49072,0.041587,-0.0936917,1.42108,-0.820191,-0.894791,-0.115574,-0.563406,0.131558,-1.55759,1.6216,1.66916,-6.10736,0.266749,0,0,2.95861,-2.80295,-3.40702,-13.8421,3.57281,0,0,-2.03357,0.599699,2.73142,4.06878,-0.0374931,0.366964,0.606628,0.364364,0,0,-3.05571,2.16927,-0.737149,-6.84871,-1.61361,0,0,17.0741,-51.3681,21.0734,0.638431,1.39562,-1.31075,-123.473,-33.3621,14.9618,0.677301,20.034,-0.468229,0.164935,129.63,19.2067,6.4153,36.689,7.07112,-1.33281,0.607227,23.2439,-14.8739,47.5213,13.969,1.24403,3.44977,12.1761,-0.270674,1.33949,-2.12443,-8.55061,-3.87283,-1.28867,2.62587,0.503485,0.190367,-0.493792,-28.8706,-28.9347,-4.58409,-5.40978,-2.6892,-1.1332,26.9638,34.9959,0.303327,-163.07,191.134,0,0,97.9392,20.3233,104.697,46.495,35.5866,0,0,16.8454,25.0099,44.5326,78.7666,17.9152,36.8097,12.2757,34.5801,0,0,39.5457,-0.507102,-42.194,-21.1674,309.322,0,0,0,0,1,0,0.924502,0,-0.35987,0.417148,-1.78603,0.0463143,-115.123,492.903,-12.7817,0,0,0,0,0,0,0,0,0,0.000251544,0.0360744,58.1237
0.141667,0.0918115,0.007798,-0.0838143,0.764196,0.969762,-0.388455,0.497266,0.0656679,-0.0158028,-0.640251,0.0710956,-0.0715466,-0.00596628,-0.265584,0.0188466,-0.141755,-1.84491,-0.147596,0.1,-0.0304246,-0.474753,0.0287491,-0.193379,-0.601986,-0.597673,-0.344159,1.78038,1.4137,0.0999996,0.0799179,-0.387408,-0.423484,0.0546972,2.04777,1.49875,0.041587,-0.0936917,1.1805,-1.06131,-0.932992,-0.160656,-0.585816,0.122114,-1.33289,1.91324,1.67169,-7.46628,1.85953,0,0,3.77477,-2.63359,-2.53454,-13.4547,3.86937,0,0,-1.89319,0.808115,3.10252,4.72517,0.1118,0.673711,0.708925,0.652532,0,0,-2.72616,2.16504,-1.08877,-7.02511,0.964077,0,0,-24.0515,-47.8534,12.2128,0.485475,-0.167096,-0.933337,-160.664,-53.1152,21.4306,29.7336,6.61383,3.88436,0.202912,110.001,19.9087,9.71253,31.8302,6.39737,-1.5507,0.546925,47.1956,-20.4181,42.825,12.0775,1.41244,3.34943,13.8054,-0.330572,1.48374,-2.37575,-8.69522,-4.06763,-1.12771,5.91742,0.503474,0.480052,-1.10081,-31.5356,-23.3968,-6.38867,-4.92191,2.33344,-1.12466,5.39909,25.5392,-1.3746,-96.3118,181.894,0,0,105.936,29.8496,102.588,63.3239,25.5396,0,0,21.9119,18.25,41.2603,77.7765,21.5794,39.0947,12.8399,38.8899,0,0,36.9381,-2.54638,-41.1365,-6.93512,342.598,0,0,0,0,1,0,0.922097,0,-0.358992,0.624476,-3.59648,0.000145086,-150.432,866.365,-0.0349502,0,0,0,0,0,0,0,0,0,0.000249595,0.0373596,54.9427
0.15,0.099459,-0.00267105,-0.0920329,0.762515,0.965042,-0.387516,0.486533,0.0833851,-0.0019675,-0.709158,0.0992232,-0.0715466,-0.00596628,-0.226771,-0.00102715,-0.155752,-1.95263,-0.113578,0.1,-0.0304246,-0.489008,0.0367507,-0.164659,-0.557209,-0.595243,-0.33583,1.78718,1.42184,0.0999996,0.0799179,-0.407561,-0.405619,0.0427675,1.98874,1.53058,0.041587,-0.0936917,0.9177,-1.25629,-0.986231,-0.201672,-0.566371,0.112742,-1.2879,2.12606,1.66023,-8.26888,3.37531,0,0,4.65757,-2.38484,-1.67965,-12.927,4.0822,0,0,-1.71059,0.960198,3.44636,5.3733,0.291628,0.9995,0.815924,0.976615,0,0,-2.41835,2.14382,-1.43157,-7.0829,3.81906,0,0,-63.494,-37.2809,10.2302,0.368948,-1.75313,-0.169771,-198.438,-60.6182,23.5158,55.9539,-25.6405,13.126,0.222286,94.2186,23.8044,9.78806,29.7736,5.74809,-1.54727,0.489366,69.9205,-28.1979,36.9709,10.3223,1.57775,3.23099,15.6219,-0.40123,1.62497,-2.66151,-8.54342,-4.12011,-0.835455,9.21653,0.478291,0.749408,-1.72623,-33.5449,-15.6517,-8.04297,-3.92817,6.76227,-0.930689,-22.9488,12.3786,-0.997377,-13.07,157.672,0,0,112.179,39.8785,97.6691,86.9447,13.8342,0,0,27.613,8.83326,35.7084,74.207,26.1746,41.6101,13.831,41.6031,0,0,31.9756,-5.91702,-39.0363,12.8339,367.631,0,0,0,0,1,0,0.913908,0,-0.356315,0.754702,-5.37864,-0.0874982,-166.752,1188.42,19.3328,0,0,0,0,0,0,0,0,0,0.000250519,0.0388682,74.3589
0.158333,0.104777,-0.014227,-0.10081,0.760562,0.960792,-0.386641,0.474207,0.101962,0.0117985,-0.778973,0.1383,-0.0715466,-0.00596628,-0.180168,-0.0181315,-0.162966,-2.05432,-0.0785988,0.1,-0.0304246,-0.501345,0.0453658,-0.13346,-0.507278,-0.590995,-0.324611,1.79494,1.43287,0.0999996,0.0799179,-0.425494,-0.388165,0.0281269,1.93061,1.58793,0.041587,-0.0936917,0.638159,-1.38672,-1.05326,-0.234406,-0.510019,0.104986,-1.47914,2.22922,1.65192,-8.37779,4.68925,0,0,5.59239,-2.05252,-0.865736,-12.2024,4.19748,0,0,-1.48049,1.03381,3.74393,5.9917,0.50975,1.34625,0.931183,1.32331,0,0,-2.15188,2.09451,-1.75687,-6.97595,6.88266,0,0,-62.2031,-31.2035,12.3614,0.803908,-2.00103,0.530679,-196.642,-60.9859,23.4389,89.8037,-61.6345,22.2436,0.211372,81.3608,27.5894,7.43284,31.1553,5.13403,-1.34512,0.433822,88.2527,-36.7758,30.5243,8.72121,2.01155,3.31534,17.1374,-0.460535,1.75691,-2.89031,-8.03706,-3.91814,-0.409696,11.8138,0.400762,0.907179,-2.25816,-33.9383,-5.15594,-8.83498,-2.67715,9.04062,-0.679656,-54.3994,-4.32087,2.38718,74.8709,118.734,0,0,113.726,48.9893,89.0928,116.157,1.98246,0,0,33.105,-3.20483,27.4388,66.3701,31.2375,43.2491,15.6734,40.8548,0,0,24.4512,-11.0748,-35.1528,37.4706,367.952,0,0,0,0,1,0,0.900098,0,-0.353729,0.891754,-6.52193,-0.147447,-184.762,1351.28,30.5494,0,0,0,0,0,0,0,0,0,0.00025545,0.0405269,70.7151
0.166667,0.107738,-0.0261411,-0.110201,0.758422,0.95717,-0.385813,0.458103,0.120239,0.0257303,-0.843589,0.185623,-0.0715466,-0.00596628,-0.125667,-0.0318338,-0.163993,-2.14794,-0.0434822,0.1,-0.0304246,-0.511383,0.0537583,-0.100355,-0.452738,-0.584578,-0.310389,1.80378,1.44673,0.0999996,0.0799179,-0.441728,-0.371479,0.0110451,1.87508,1.67084,0.041587,-0.0936917,0.35534,-1.42968,-1.12688,-0.256716,-0.43468,0.0993227,-1.93247,2.19321,1.67182,-7.75387,5.6787,0,0,6.54011,-1.64428,-0.123297,-11.2345,4.214,0,0,-1.20461,1.0071,3.97259,6.54478,0.770062,1.70666,1.06179,1.66376,0,0,-1.94812,2.00222,-2.04981,-6.6637,9.94892,0,0,-21.6076,-38.3155,15.562,0.408365,-2.63019,1.19498,-154.822,-67.7476,26.5986,134.708,-90.1294,25.9554,0.17406,68.0265,28.8791,3.74976,34.4137,4.47978,-0.977968,0.37585,104.327,-45.9119,24.0797,6.96161,2.48876,3.46182,18.3326,-0.512152,1.8663,-3.06129,-7.27246,-3.53843,0.0216865,13.7953,0.234548,0.898528,-2.71559,-32.3219,8.40597,-8.10609,-1.40935,9.77088,-0.50672,-83.6545,-24.2936,8.20329,153.999,70.0116,0,0,108.684,56.3832,76.426,148.451,-8.71376,0,0,38.0334,-17.6846,16.542,52.7839,36.1159,42.5578,18.8053,35.8784,0,0,14.8765,-18.3186,-28.7899,65.3786,329.463,0,0,0,0,1,0,0.880813,0,-0.352526,1.01569,-6.61186,-0.101474,-216.414,1408.8,21.6212,0,0,0,0,0,0,0,0,0,0.000268006,0.0422393,46.751
0.175,0.108455,-0.0374714,-0.120154,0.756185,0.954226,-0.385021,0.43619,0.136828,0.0402318,-0.89751,0.237807,-0.0715466,-0.00596628,-0.0636184,-0.0416207,-0.159714,-2.23125,-0.0089706,0.1,-0.0304246,-0.518781,0.0609227,-0.0661014,-0.394533,-0.575653,-0.293212,1.81394,1.46309,0.0999996,0.0799179,-0.456929,-0.356066,-0.00803596,1.82409,1.77663,0.041587,-0.0936917,0.0859911,-1.35963,-1.19443,-0.268461,-0.353256,0.0951,-2.62959,1.99076,1.74018,-6.47055,6.26213,0,0,7.44581,-1.17442,0.513586,-9.99737,4.14139,0,0,-0.887667,0.85973,4.11044,6.98465,1.07103,2.06131,1.21851,1.96275,0,0,-1.82415,1.84957,-2.28973,-6.11887,12.6944,0,0,16.6065,-49.4824,18.9552,-0.0627935,-2.38597,1.18898,-110.233,-82.8832,32.6275,178.216,-113.587,25.1235,0.123084,53.4329,26.5858,-0.285297,37.2372,3.73512,-0.498239,0.314049,117.725,-55.1104,18.2741,5.10987,2.49329,3.36047,19.504,-0.575365,1.92948,-3.23679,-6.08416,-3.1645,0.218728,15.6427,-0.0557733,0.670093,-3.16824,-27.9913,23.8812,-5.18703,0.164335,10.4042,-0.348771,-107.053,-46.1964,14.5089,214.323,17.8302,0,0,95.5248,60.9039,59.8512,180.668,-17.9789,0,0,41.336,-33.2743,3.98424,32.8576,39.892,38.1898,23.6117,26.7246,0,0,4.63076,-27.5924,-19.5421,94.0224,244.072,0,0,0,0,1,0,0.855207,0,-0.352329,0.91137,-5.6306,0.00622167,-237.144,1465.11,-1.61892,0,0,0,0,0,0,0,0,0,0.000285493,0.0438084,55.594
