time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
1.18,-0.330528,-0.0815442,0.100476,-0.397238,1.06237,-0.638546,0.799866,-0.148447,-0.284319,0.324143,-0.678094,0.0309195,-0.105186,0.780425,-0.169378,-0.333028,0.291153,-0.649686,0.279134,-0.105695,-0.420296,0.131414,-0.0384629,-1.01414,-0.251049,-0.0992632,1.11578,1.44704,-1.04216,-0.312575,-0.115913,1.39428,1.5072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0552455,0,-0.464687,0.0054256,-0.0071679,0.000271671,-49.874,65.8898,-2.49729,-0.0958754,0,-0.812967,0.323828,-0.421715,-0.0762304,-74.0676,96.457,17.4358,0.000509682,0.049745,0
1.19,-0.333956,-0.0850186,0.0989342,-0.391352,1.02901,-0.638038,0.85374,-0.148621,-0.256547,0.456171,-0.476827,0.00549709,-0.105182,0.837302,-0.186151,-0.303647,0.428869,-0.426763,0.273693,-0.10569,-0.423741,0.132645,-0.0362411,-1.02381,-0.239904,-0.0808905,1.10003,1.44759,-1.049,-0.295347,-0.104684,1.38619,1.50905,-0.342813,-0.347445,-0.154222,0.588561,-3.33527,0.0508021,5.38736,-0.0174565,2.77712,13.2028,20.1267,-2.54224,0.000459672,5.68769,-1.67725,2.93806,13.7716,22.2922,-0.544093,0.00050369,-0.344538,0.123105,0.222183,-0.967589,1.11443,1.83727,-1.57506,0.0553471,-0.683645,1.72281,1.12294,-0.8085,0.184267,327.049,-16.7939,-57.0941,432.887,979.541,-19.6177,190.807,-64.2228,-7.01742,-128.203,-17.7515,-1.78967,-0.0185283,246.077,-7.74054,-19.2754,-142.154,-33.0914,-2.05817,-0.0608812,-42.6018,-6.0029,-9.92054,3.20508,-2.55152,-0.938118,4.41445,-0.053421,5.71501,-10.8138,-5.95672,2.98651,-0.23338,-35.0992,-4.48762,-6.02061,-10.9366,10.1518,0.60945,47.1752,1.55313,-34.9496,-59.2694,-237.526,8.73059,5.96212e-05,64.9694,12.3757,-10.4408,-44.1242,-297.976,-30.9989,9.81847e-05,-12.5301,2.33184,5.8785,84.601,-13.0265,24.1772,-28.4938,0.000358108,90.7703,-13.6013,13.0697,-46.9188,-0.412612,0,0,1,1,-0.0807624,0,-0.462505,-0.547063,0.821937,-0.0177389,-335.825,504.562,-10.8894,-0.113391,0,-0.817255,0.66275,-0.979426,-0.101783,-418.747,618.832,64.3095,0.000434568,0.0507118,1121.51
1.2,-0.340894,-0.0889418,0.0967899,-0.38656,0.996676,-0.637469,0.912331,-0.148641,-0.232271,0.582273,-0.299313,-0.0190522,-0.105177,0.900676,-0.201686,-0.275311,0.562172,-0.233639,0.265152,-0.105685,-0.428439,0.134109,-0.0334314,-1.02503,-0.230063,-0.0601001,1.08143,1.44814,-1.04676,-0.279479,-0.0921476,1.37341,1.51085,-0.693805,-0.392321,-0.214428,0.479194,-3.23376,0.0568966,5.85912,-0.00192518,2.42763,12.6101,17.7514,-2.45493,0.000460269,6.33739,-1.55349,2.83365,13.3303,19.3125,-0.854082,0.000504671,-0.469838,0.146423,0.280968,-0.121578,0.984163,2.07904,-1.86,0.0553507,0.224058,1.5868,1.25364,-1.27769,0.180141,345.724,10.7853,-38.6584,508.292,472.03,-31.1399,174.358,-55.1109,-8.66321,-154.731,-54.1152,5.82947,-0.0042203,211.862,-18.9719,-18.0171,-155.188,-68.5045,1.77525,-0.0361341,-28.9414,-6.09594,-9,2.61927,-2.81276,-1.08513,3.64682,-0.047124,4.97021,-10.0023,-5.43643,2.21171,-0.196969,-34.8256,-4.17884,-5.86141,-11.6224,10.9686,0.599302,45.6659,0.971911,-34.9085,-62.0455,-242.39,10.6482,6.03416e-05,62.4936,13.3154,-9.73467,-48.5709,-302.518,-30.2877,0.000104396,-12.9254,1.99182,5.70769,84.6219,-13.1269,23.8689,-27.3796,0.000497503,90.9716,-13.9792,13.1174,-46.0734,-0.4299,0,0,1,1,-0.0914321,0,-0.462517,-1.80116,3.32226,-0.163948,-442.134,815.518,-40.2446,-0.121001,0,-0.818852,1.36713,-2.42255,-0.295586,-472.545,837.348,102.168,0.000388156,0.0510883,776.71
1.21,-0.351314,-0.0932829,0.0940595,-0.382931,0.965436,-0.63684,0.975489,-0.148563,-0.211486,0.702169,-0.146038,-0.0425367,-0.105173,0.970299,-0.215889,-0.247948,0.690618,-0.0707659,0.253583,-0.10568,-0.43443,0.135772,-0.030051,-1.01778,-0.221534,-0.0369227,1.0601,1.4487,-1.03542,-0.265009,-0.0782995,1.35603,1.51261,-1.04206,-0.434109,-0.273042,0.36297,-3.12407,0.0628896,6.31577,0.00779393,2.07854,11.9897,15.3275,-2.34845,0.000460872,6.96232,-1.42034,2.7363,12.8446,16.2873,-1.15696,0.000505715,-0.599092,0.166341,0.338045,0.724641,0.852894,2.31773,-2.1338,0.0553557,1.13377,1.44701,1.38481,-1.73842,0.175842,-210.378,-13.7246,9.17942,-65.3227,588.544,-24.3566,-59.39,-46.9363,9.39364,-10.887,-69.0765,9.60947,0.00880477,-59.747,-74.694,18.1209,-42.2437,-69.4671,-3.4807,-0.0107002,-28.5892,-5.20145,-7.66514,4.61144,-4.17865,-1.87147,4.35952,-0.0884968,6.6376,-10.0823,-5.54517,2.97844,-0.207483,-32.3748,-3.06779,-5.44515,-10.0732,11.4413,0.487091,41.2655,-0.484123,-33.9479,-68.2584,-249.612,15.6717,2.40181e-05,54.9048,15.7231,-8.05498,-59.6605,-306.833,-27.2313,5.46948e-05,-14.21,1.06352,5.29157,84.2775,-13.4832,22.8225,-23.6288,-0.000123917,91.1927,-15.1659,13.354,-43.119,-0.482823,0,0,1,1,-0.105405,0,-0.459399,-0.672122,3.96461,-0.328479,-110.048,649.134,-53.7825,-0.168301,0,-0.811423,1.05233,-6.74713,-0.846987,-132.547,849.839,106.683,0.000375937,0.0509542,629.107
1.22,-0.364972,-0.0979308,0.0907845,-0.380308,0.935339,-0.636163,1.04277,-0.148533,-0.194095,0.81524,-0.0177241,-0.0644541,-0.105168,1.04541,-0.22852,-0.22139,0.813098,0.0614237,0.23929,-0.105675,-0.441842,0.137542,-0.0261414,-1.00211,-0.214353,-0.0114632,1.0364,1.44925,-1.01496,-0.252055,-0.063116,1.33433,1.51432,-1.36581,-0.464787,-0.327494,0.262239,-3.00966,0.0677606,6.72843,0.0029527,1.73906,11.3071,12.8314,-2.19173,0.000461112,7.51137,-1.26311,2.65575,12.248,13.219,-1.42927,0.000506262,-0.741192,0.176976,0.39096,1.56742,0.718061,2.54596,-2.37008,0.0553545,2.0457,1.29535,1.51835,-2.16961,0.171013,-423.069,-93.1317,11.8545,-82.617,36.908,1.11012,-82.4651,-29.4257,9.91035,-17.5974,-70.3276,15.4953,0.0177802,-294.488,-53.674,52.4154,-41.0462,-70.8344,8.92933,0.00730119,-28.9587,-3.60066,-5.4497,2.79658,-6.4571,-2.75148,4.41337,-0.123764,5.11704,-10.3689,-5.49997,3.69625,-0.207431,-29.1967,-1.08374,-4.57663,-7.6675,14.3643,0.392364,31.8542,-2.42768,-31.0903,-76.099,-250.59,23.4867,1.02846e-05,39.3965,19.046,-6.16877,-75.7184,-299.505,-20.4107,2.1717e-05,-17.7242,-0.547032,4.77778,82.3778,-14.2475,20.6583,-16.0389,-0.000235417,90.5378,-17.4223,14.1275,-36.9663,-0.575255,0,0,1,1,-0.131405,0,-0.458898,-0.158512,1.38385,-0.104568,-82.8779,723.547,-54.6734,-0.228494,0,-0.796336,0.00959362,2.43568,0.152023,5.79968,1472.45,91.9031,0.000393867,0.0502777,442.708
1.23,-0.38155,-0.102687,0.0870519,-0.378453,0.906679,-0.635446,1.11324,-0.148746,-0.179814,0.920701,0.0855307,-0.0840227,-0.105163,1.12447,-0.239247,-0.19545,0.928006,0.163663,0.222956,-0.10567,-0.451027,0.139257,-0.021754,-0.978195,-0.208597,0.0160622,1.01109,1.4498,-0.985453,-0.240844,-0.0465197,1.30894,1.51597,-1.65778,-0.475625,-0.37326,0.185564,-2.86601,0.0716842,7.04697,-0.0213241,1.42816,10.5461,10.3255,-1.95687,0.000461215,7.90534,-1.07265,2.59407,11.4908,10.2239,-1.63338,0.00050648,-0.918435,0.171506,0.438738,2.39119,0.575587,2.75254,-2.53047,0.0553521,2.95108,1.12113,1.65963,-2.53927,0.165261,-378.33,-159.865,-20.2314,-130.724,-373.589,80.0331,-83.5434,-8.86064,8.45125,-119.743,-67.6537,24.2663,0.0196018,-364.351,38.7583,35.8466,-69.3147,-73.149,24.1302,0.01177,20.2482,-11.0736,-4.53712,-2.17106,-7.48736,-2.9546,2.71863,-0.108198,0.438297,-10.9473,-5.33005,2.40575,-0.16855,-23.3309,1.55553,-3.66506,-7.97666,19.2449,-0.453615,17.0417,-4.13104,-26.3824,-83.9124,-237.96,32.4189,-2.33924e-05,16.3152,22.2493,-5.51662,-93.2702,-272.724,-10.2725,-5.21403e-05,-22.2214,-2.83033,4.41763,77.7947,-15.5136,17.2131,-4.22684,0.000461647,88.1851,-20.6661,15.7015,-27.5002,-0.68965,0,0,1,1,-0.175846,0,-0.463194,0.564006,-3.35939,0.219867,-196.651,1171.31,-76.6607,-0.240477,0,-0.787156,0.0595107,15.4493,-0.166474,6.65633,1728.01,-18.6203,0.000398062,0.0491584,576.336
1.24,-0.400461,-0.107288,0.0829528,-0.377395,0.879943,-0.634775,1.18542,-0.149373,-0.16817,1.01777,0.16499,-0.10035,-0.105159,1.20515,-0.247748,-0.170061,1.03359,0.238629,0.205595,-0.105665,-0.462433,0.140689,-0.0169248,-0.946504,-0.204393,0.0453089,0.985363,1.45036,-0.947123,-0.231699,-0.0283533,1.2808,1.51755,-1.89108,-0.46007,-0.409911,0.105797,-2.67357,0.067148,7.21739,-0.0626345,1.16434,9.70697,7.94588,-1.63268,0.000460981,8.06849,-0.850154,2.5389,10.5581,7.49667,-1.7361,0.000505958,-1.14065,0.143203,0.482914,3.16914,0.420451,2.92467,-2.57274,0.0553567,3.83293,0.914465,1.81664,-2.81428,0.158364,-149.25,-1.35732,-17.1317,18.7227,-233.429,42.8498,-171.957,57.1662,-8.24561,-165.843,-63.8188,33.6645,0.0188197,-78.1172,79.5627,-9.658,-154.058,-72.6408,28.3373,0.0122251,54.4863,-12.7518,-2.20012,-3.00137,-9.8425,-3.86402,2.19038,-0.14412,-0.122075,-11.2766,-5.31959,2.38111,-0.156965,-15.9102,4.22676,-3.09663,-7.27431,21.1603,-0.865522,-1.55313,-5.05025,-20.9452,-90.8792,-210.004,39.9065,-3.00595e-05,-10.5488,24.3735,-7.05361,-108.315,-227.967,0.614566,-5.81552e-05,-26.554,-5.35393,4.53511,69.8824,-17.3769,12.6546,11.0142,0.000557238,83.8072,-24.5088,18.5401,-15.6163,-0.784468,0,0,1,1,-0.201394,0,-0.469311,1.18924,-10.33,0.215298,-175.769,1526.78,-31.821,-0.212402,0,-0.790002,-4.4953,21.0911,-0.560339,-261.141,1225.23,-32.5512,0.000417878,0.0480958,281.508
1.25,-0.420963,-0.111466,0.078544,-0.377064,0.855324,-0.63419,1.25744,-0.150504,-0.158621,1.10575,0.223448,-0.112686,-0.105154,1.28478,-0.253812,-0.145377,1.12834,0.290799,0.188296,-0.105659,-0.476495,0.141586,-0.0116422,-0.907824,-0.201926,0.0758211,0.960737,1.45091,-0.900413,-0.225005,-0.00833284,1.25109,1.51906,-2.05019,-0.417802,-0.440877,0.033054,-2.46196,0.0584928,7.20186,-0.113137,0.954884,8.79818,5.84584,-1.23361,0.000460681,7.963,-0.606419,2.46836,9.47497,5.217,-1.72996,0.000505377,-1.40619,0.0896635,0.528266,3.86796,0.246681,3.05122,-2.4626,0.0553623,4.671,0.669377,2.00204,-2.97044,0.15052,73.4048,118.812,19.2365,116.245,34.134,-46.7117,-112.089,89.9307,-32.0509,-169.81,-61.6048,37.0958,0.0168326,87.5763,43.2521,-13.4659,-213.596,-72.6955,24.2308,0.0120785,71.8488,-4.79695,2.18182,-0.170489,-13.4565,-5.38136,2.27801,-0.22076,3.01216,-10.5255,-5.14427,3.15674,-0.154528,-9.67698,6.43161,-3.15656,-6.64934,19.53,-0.48557,-20.8613,-4.8368,-16.0629,-96.1044,-170.36,43.4671,6.73527e-06,-35.6704,24.4872,-10.622,-117.254,-173.79,9.26671,1.97066e-05,-28.6436,-7.62369,5.32121,58.7206,-19.7894,7.63234,27.6125,0.000568819,77.4937,-28.3528,22.924,-3.1265,-0.792904,0,0,1,1,-0.19352,0,-0.472325,2.23562,-13.4205,-0.430661,-210.749,1265.13,40.5979,-0.173985,0,-0.803206,-7.66555,15.6994,0.963269,-434.19,889.24,54.5612,0.000433218,0.0473439,191.663
1.26,-0.442432,-0.115001,0.0738196,-0.377399,0.832657,-0.633653,1.32737,-0.152119,-0.150679,1.18412,0.26487,-0.120675,-0.10515,1.36084,-0.257428,-0.121755,1.21136,0.32559,0.171923,-0.105654,-0.493421,0.14172,-0.00582741,-0.863272,-0.201438,0.107097,0.938872,1.45146,-0.845954,-0.221147,0.01398,1.22108,1.52048,-2.14696,-0.353486,-0.472443,-0.0334394,-2.26666,0.0536371,6.99324,-0.161505,0.794255,7.83713,4.14224,-0.798943,0.000460748,7.6063,-0.361548,2.36214,8.30243,3.4791,-1.63729,0.000505574,-1.69262,0.0134265,0.581478,4.45517,0.0487877,3.12754,-2.18648,0.055368,5.44594,0.385849,2.23128,-3.0017,0.142591,105.344,84.8238,42.8597,204.848,278.596,-81.1766,2.6947,57.5498,-27.1287,-165.726,-59.8256,34.6656,0.011595,6.15258,-7.77942,16.3767,-187.015,-69.8763,16.1453,0.0066397,90.9611,2.19112,6.08578,0.623243,-16.0157,-6.23307,2.40736,-0.264199,4.07708,-10.6317,-5.25637,4.1331,-0.166846,-4.48979,8.58288,-3.76213,-3.59553,18.6199,-0.717545,-36.8403,-3.32742,-12.3152,-98.2427,-125.673,41.8497,2.18063e-05,-53.801,22.1138,-15.216,-118.15,-120.006,14.2164,4.66288e-05,-26.2435,-9.19854,6.74933,45.4183,-22.4944,3.14564,42.703,0.00027312,69.7169,-31.5528,28.4593,7.91671,-0.633597,0,0,1,1,-0.162998,0,-0.46845,3.59572,-11.0472,-0.407755,-279.814,859.675,31.7309,-0.178063,0,-0.803844,-4.11495,10.7439,1.35591,-326.896,853.508,107.715,0.000421128,0.0468074,382.488
1.27,-0.464351,-0.117677,0.068719,-0.378093,0.811852,-0.633189,1.39362,-0.154067,-0.143968,1.25267,0.293725,-0.12448,-0.105145,1.43153,-0.258832,-0.0996556,1.28257,0.348381,0.156971,-0.105649,-0.512972,0.140934,0.000662296,-0.814179,-0.2032,0.138686,0.921278,1.45202,-0.784523,-0.220444,0.0391388,1.19185,1.52185,-2.19185,-0.267657,-0.510064,-0.0693948,-2.08046,0.0464617,6.62484,-0.194779,0.671103,6.85471,2.88551,-0.380446,0.000460966,7.06829,-0.14041,2.20998,7.12093,2.27904,-1.49513,0.00050604,-1.95506,-0.0785588,0.648971,4.90935,-0.176157,3.159,-1.75945,0.0553707,6.14311,0.0703213,2.51588,-2.92254,0.136255,46.5018,16.7875,28.0456,146.345,257.236,-30.8834,30.4322,7.84653,-5.62231,-159.845,-57.4793,28.9423,0.00497839,-132.572,-34.5319,46.4718,-151.582,-68.8457,13.4186,-0.00127955,129.714,9.68168,9.75005,-0.868699,-17.5185,-6.40176,1.54903,-0.260138,2.99025,-10.5484,-5.1398,4.1351,-0.157005,-1.0737,9.87971,-4.5706,-1.22364,17.9648,-0.86267,-47.4379,-1.12689,-9.42973,-95.824,-83.0839,35.6465,2.363e-05,-63.4097,17.8785,-19.4164,-111.012,-73.7175,15.8381,4.64285e-05,-19.5712,-10.0921,8.34197,31.7514,-25.0503,0.133559,53.4146,0.000229743,61.2904,-33.4856,34.0199,15.8175,-0.225721,0,0,1,1,-0.140343,0,-0.461494,2.70366,-6.22622,0.242938,-295.376,680.218,-26.5411,-0.200633,0,-0.798952,-1.68677,9.5969,1.21663,-169.407,963.846,122.19,0.000409344,0.0462729,302.939
