time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,0.122111,-0.0404707,0.0191889,-0.215886,0.908592,-0.258173,0.36878,0.0274422,-0.236572,0.0865653,0.279598,0.187829,-0.0126983,-0.460862,-0.00961848,-0.157245,0.163126,0.360789,0.127817,-0.0119455,-0.321073,0.0795816,-0.143849,-0.0496137,-0.155617,-0.062944,0.605921,1.82825,0.0816303,-0.176785,0.147287,0.745471,1.79869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0920949,0,-0.181744,-0.0858859,0.467459,0.0474529,-13.8638,75.4579,7.65991,0,0,0,0,0,0,0,0,0,0.0011536,0.0539616,0
0.01,0.120369,-0.0451739,0.0212706,-0.198303,0.913979,-0.258331,0.365279,0.0338867,-0.216303,0.0930447,0.24876,0.144353,-0.0127051,-0.466233,-0.0167259,-0.165214,0.183153,0.359168,0.129034,-0.0119426,-0.310865,0.096116,-0.136574,-0.0588354,-0.155528,-0.0820149,0.603325,1.82468,0.0824977,-0.169069,0.150834,0.730423,1.80132,-0.174271,-0.470321,0.208166,1.7583,0.538717,-0.0157944,-0.350135,0.644447,2.0269,0.647937,-3.08375,-4.34756,-0.000671035,-0.537111,-0.710743,-0.796889,2.0027,-0.162073,0.121661,0.000288064,1.02077,1.65344,0.727528,-0.922167,0.00886687,-1.90709,-0.259637,-0.356953,0.0867408,0.771517,0.354736,-1.50481,0.262827,-9.13972,0.640148,-14.4569,-0.0427867,-0.08398,0.0824064,-23.1252,3.40783,-1.68233,12.6224,0.893312,-0.479624,0.000761784,10.8766,-2.97443,1.27145,-1.50995,-0.947483,0.00197754,0.00927699,2.71676,-5.64096,-10.4266,-1.24516,-1.24292,-0.20439,-0.210178,0.0102347,-2.49579,0.428995,0.465752,-0.579758,0.0312171,-12.1939,-7.11896,-7.02169,-1.1195,-8.82902,0.940962,30.6195,3.90631,-25.074,45.3168,-5.44956,29.8396,-5.35568e-06,37.6306,-10.2133,13.9904,35.4076,-72.2388,-46.4268,4.34467e-06,12.4319,5.08732,-12.2772,12.8462,-4.52043,23.3585,-12.829,5.0229,-17.7298,-2.72028,-12.0926,5.49728,-4.38856,0,0,1,0,0.100899,0,-0.181636,-0.0923713,0.477871,0.0385865,-20.7855,107.531,8.68278,0,0,0,0,0,0,0,0,0,0.00072789,0.0470551,17.1161
0.02,0.117407,-0.050589,0.0226501,-0.180832,0.918483,-0.258395,0.364839,0.0407218,-0.198541,0.104056,0.217378,0.103862,-0.0127118,-0.467841,-0.0248547,-0.171784,0.206721,0.350324,0.125608,-0.0119397,-0.299414,0.113159,-0.130526,-0.0667724,-0.155891,-0.09875,0.599446,1.82162,0.0815922,-0.161626,0.153172,0.715925,1.80351,-0.29621,-0.541511,0.137949,1.74711,0.450427,-0.00638474,-0.0439393,0.68351,1.77616,1.10111,-3.13825,-4.04916,-0.000671088,-0.160805,-0.812876,-0.656985,2.35677,-0.884461,-0.342607,0.000288107,1.14509,1.70432,0.604756,-0.793705,-0.0363374,-1.67351,-0.387927,-0.306724,-0.0905569,0.744315,0.23381,-1.44984,0.218942,-12.4715,2.75996,-13.7472,0.0420301,-0.109825,0.127494,-27.5243,3.00791,-1.68155,13.4512,1.74131,-0.475855,0.000418126,10.4863,-3.19637,1.23504,-1.35117,-0.923823,-0.00918286,0.00861334,4.38176,-6.48974,-9.85364,-1.22211,-1.05602,-0.165606,-0.115997,0.00893486,-2.75234,0.314891,0.451222,-0.586451,0.0308298,-11.9663,-7.36978,-6.99952,-1.25617,-8.19306,1.00801,30.0624,4.25501,-24.4453,44.6948,-4.31586,29.2088,-5.66721e-06,38.1901,-10.7962,13.0032,36.6498,-72.1967,-45.388,4.57462e-06,12.0901,5.25448,-11.9351,12.8029,-4.43545,22.81,-12.5464,5.07319,-17.2976,-2.7729,-11.4711,5.35192,-4.34123,0,0,1,0,0.108582,0,-0.181391,-0.0999137,0.498596,0.0328496,-29.0597,145.016,9.55425,0,0,0,0,0,0,0,0,0,0.000475934,0.0409386,18.7662
0.03,0.113248,-0.0567411,0.0233296,-0.163487,0.922168,-0.258358,0.367406,0.0479824,-0.183224,0.119536,0.185563,0.066291,-0.0127185,-0.46563,-0.034063,-0.177053,0.233953,0.334259,0.117643,-0.0119368,-0.286755,0.130728,-0.125672,-0.0734292,-0.156698,-0.113204,0.594312,1.81906,0.0789568,-0.15446,0.154363,0.701962,1.80527,-0.415872,-0.615208,0.0679543,1.73455,0.368496,0.0036954,0.256685,0.72606,1.53171,1.54805,-3.18141,-3.75708,-0.000671145,0.221096,-0.920837,-0.526954,2.72327,-1.60643,-0.796487,0.000288153,1.26599,1.75686,0.485405,-0.665676,-0.0806919,-1.44541,-0.513391,-0.255992,-0.263533,0.716586,0.119099,-1.39632,0.17553,-15.2147,4.89958,-12.8887,0.0351648,-0.0998497,0.0855539,-31.619,2.5054,-1.64904,13.3511,3.02357,-0.438888,-0.000335451,10.5294,-3.57352,1.16098,-1.22887,-0.90015,-0.0216933,0.00787735,5.83912,-7.78704,-9.04125,-1.16327,-0.925711,-0.1447,-0.00389985,0.00626839,-2.98072,0.159452,0.430515,-0.581766,0.030652,-11.285,-7.85007,-6.978,-1.47782,-7.43564,1.09781,28.3561,5.02504,-23.0447,42.9662,-0.380596,28.0609,-5.94687e-06,39.3441,-12.1494,10.7123,39.541,-72.2903,-42.8353,4.8768e-06,10.9691,5.5689,-11.008,12.701,-4.20422,21.2961,-11.6573,5.20984,-16.1438,-2.90355,-9.8513,5.06947,-4.15109,0,0,1,0,0.114745,0,-0.18101,-0.107832,0.52286,0.0282982,-38.6489,187.402,10.1426,0,0,0,0,0,0,0,0,0,0.000336199,0.035611,20.5336
0.04,0.107961,-0.0636782,0.0233113,-0.146289,0.925109,-0.258211,0.372809,0.0557455,-0.170212,0.139313,0.153711,0.0315263,-0.0127252,-0.459485,-0.0444863,-0.181252,0.26514,0.310966,0.105394,-0.0119339,-0.272998,0.148853,-0.121919,-0.0788158,-0.157926,-0.125529,0.588012,1.81702,0.0747071,-0.147585,0.154569,0.688506,1.80661,-0.528723,-0.693709,-0.00182567,1.71977,0.29414,0.0146735,0.540246,0.77631,1.30126,1.97772,-3.18521,-3.47647,-0.000671205,0.614536,-1.04233,-0.41983,3.11868,-2.32933,-1.22484,0.000288201,1.37568,1.81255,0.375325,-0.538666,-0.122734,-1.23245,-0.629963,-0.203894,-0.424971,0.68755,0.0205864,-1.34563,0.134019,-17.1856,6.75395,-11.9132,-0.0412849,-0.0998941,0.043325,-35.1885,1.70925,-1.55651,12.0381,4.69915,-0.362648,-0.00158704,11.0682,-4.02448,1.04931,-1.18626,-0.870137,-0.0347579,0.00698743,6.94756,-9.58372,-8.0022,-1.04809,-0.858555,-0.143945,0.134715,0.00183175,-3.15629,-0.0176687,0.405788,-0.556457,0.0306116,-9.92243,-8.39403,-7.00438,-1.78444,-6.55412,1.20704,25.0193,6.07212,-20.9976,39.7053,7.42274,26.824,-6.18422e-06,40.6004,-14.0247,7.48821,43.4479,-72.4645,-38.9132,5.23263e-06,8.73895,5.82974,-9.44798,12.558,-3.79536,18.7401,-9.92589,5.42315,-14.226,-3.11731,-7.30977,4.83486,-3.65207,0,0,1,0,0.120085,0,-0.180539,-0.115464,0.546081,0.0240584,-49.4286,233.771,10.2991,0,0,0,0,0,0,0,0,0,0.000272634,0.031099,21.975
0.05,0.101681,-0.0714547,0.0225927,-0.12927,0.927395,-0.257944,0.380713,0.0641158,-0.159299,0.163061,0.122601,-0.000555981,-0.0127319,-0.44928,-0.0563121,-0.184701,0.300672,0.280426,0.0892546,-0.0119311,-0.258367,0.167562,-0.11911,-0.0829467,-0.159533,-0.135979,0.58072,1.81552,0.0690348,-0.141021,0.154044,0.675533,1.80758,-0.627947,-0.777649,-0.0718695,1.70192,0.228599,0.0267439,0.790438,0.837032,1.09129,2.37477,-3.11099,-3.20823,-0.000671266,1.02054,-1.18258,-0.344948,3.55316,-3.05398,-1.61397,0.000288254,1.46307,1.87085,0.280845,-0.413086,-0.160688,-1.04505,-0.729222,-0.149662,-0.567231,0.656377,-0.0525113,-1.29728,0.097498,-18.3766,7.98825,-10.8207,-0.0701569,-0.0956026,-0.0479446,-38.0174,0.480195,-1.37189,9.30211,6.65136,-0.248881,-0.00326629,12.0028,-4.37782,0.898099,-1.24216,-0.818404,-0.0477289,0.00573158,7.60677,-11.9256,-6.82093,-0.871701,-0.847094,-0.160029,0.302812,-0.00429596,-3.25135,-0.199797,0.376457,-0.501207,0.0303301,-7.785,-8.76182,-7.09411,-2.15606,-5.56363,1.32297,19.7633,7.16907,-18.5225,34.4864,18.8777,25.9556,-6.38042e-06,41.2581,-15.9282,4.04433,47.1477,-72.0707,-34.0983,5.60858e-06,5.27761,5.76553,-7.36883,12.4041,-3.20326,15.4242,-7.28243,5.64475,-11.6912,-3.40932,-4.28935,4.90595,-2.66402,0,0,1,0,0.124973,0,-0.179996,-0.121972,0.564358,0.0197142,-61.1617,282.993,9.8855,0,0,0,0,0,0,0,0,0,0.000257476,0.0293764,22.7731
0.06,0.0946232,-0.0801074,0.0211645,-0.112466,0.929125,-0.257544,0.390594,0.073203,-0.150238,0.190257,0.0933794,-0.0300427,-0.0127386,-0.434948,-0.0697307,-0.187746,0.340918,0.24268,0.0697051,-0.0119282,-0.243208,0.186847,-0.117039,-0.0858371,-0.16146,-0.144887,0.5727,1.81459,0.0621934,-0.134798,0.15309,0.663051,1.80829,-0.705797,-0.865268,-0.142811,1.68036,0.172962,0.0399736,0.988071,0.908722,0.906061,2.71963,-2.92221,-2.94867,-0.00067133,1.43312,-1.34186,-0.304505,4.02463,-3.77468,-1.95495,0.00028831,1.51585,1.9285,0.207157,-0.289045,-0.19272,-0.890803,-0.802047,-0.0932146,-0.684143,0.622284,-0.0954048,-1.24822,0.0708578,-18.8946,8.32668,-9.55151,-0.0884549,-0.118892,-0.0698877,-39.9573,-1.25847,-1.05557,5.05137,8.70083,-0.10528,-0.00515822,13.1418,-4.4184,0.692936,-1.39233,-0.72322,-0.0600737,0.0038243,7.80567,-14.8112,-5.60442,-0.647014,-0.873562,-0.185215,0.495882,-0.0115236,-3.24159,-0.374485,0.340294,-0.408762,0.0292386,-4.94188,-8.71905,-7.20878,-2.56261,-4.49564,1.43083,12.5604,8.08522,-15.8123,26.9572,32.433,25.7705,-6.54197e-06,40.6919,-17.2923,1.12446,49.2944,-69.8177,-28.9221,5.97322e-06,0.709895,5.11551,-4.96868,12.2557,-2.44282,11.8891,-3.84981,5.76876,-8.7742,-3.77031,-1.39263,5.4858,-1.07433,0,0,1,0,0.129599,0,-0.179391,-0.126156,0.573059,0.0150867,-73.5035,333.887,8.79009,0,0,0,0,0,0,0,0,0,0.000268533,0.0325885,22.7508
0.07,0.087071,-0.0896319,0.0190156,-0.095919,0.930405,-0.257001,0.401731,0.0830988,-0.142759,0.22015,0.0674006,-0.0569524,-0.0127453,-0.416548,-0.0848786,-0.190679,0.386094,0.197951,0.0472633,-0.0119253,-0.227979,0.206643,-0.115464,-0.087502,-0.163631,-0.152606,0.564294,1.81423,0.0544745,-0.128952,0.151997,0.651117,1.80889,-0.755216,-0.952458,-0.214898,1.65474,0.128006,0.0542818,1.11368,0.989574,0.747938,2.98921,-2.59788,-2.69097,-0.000671396,1.84004,-1.51478,-0.29326,4.51758,-4.47286,-2.24418,0.00028837,1.52295,1.97966,0.15747,-0.166488,-0.217148,-0.771912,-0.840545,-0.035527,-0.771885,0.584581,-0.109331,-1.19336,0.0601145,-18.8585,7.60212,-8.03086,-0.0423372,-0.140593,-0.0996474,-40.8912,-3.51868,-0.567482,-0.686133,10.6355,0.055493,-0.00696953,14.2766,-3.96924,0.407943,-1.62109,-0.561878,-0.0714567,0.000995198,7.60616,-18.2069,-4.4447,-0.399066,-0.909616,-0.208827,0.703245,-0.0188514,-3.10829,-0.542071,0.293193,-0.275798,0.0266926,-1.60446,-8.07441,-7.25739,-2.96795,-3.39179,1.50952,3.70447,8.5939,-13.0336,17.0342,45.7121,26.4194,-6.67463e-06,38.5292,-17.5828,-0.661828,48.7668,-64.0189,-23.8383,6.28252e-06,-4.61904,3.67281,-2.46554,12.0994,-1.54441,8.7736,0.0753031,5.70377,-5.70896,-4.18962,0.830769,6.63266,1.09586,0,0,1,0,0.134046,0,-0.178732,-0.126523,0.566516,0.0102069,-86.0427,385.262,6.94123,0,0,0,0,0,0,0,0,0,0.000289271,0.0352222,21.8623
0.08,0.0793584,-0.099964,0.0161408,-0.0796684,0.931346,-0.256308,0.413238,0.0938539,-0.136583,0.251745,0.045993,-0.0812201,-0.012752,-0.394295,-0.101785,-0.193678,0.436146,0.14682,0.0224377,-0.0119224,-0.213211,0.226807,-0.114136,-0.0879569,-0.165957,-0.159448,0.555896,1.81445,0.0461848,-0.123526,0.150987,0.639847,1.8096,-0.77126,-1.0332,-0.287472,1.62506,0.0940879,0.069377,1.15072,1.07551,0.617602,3.15955,-2.14076,-2.42677,-0.000671462,2.22533,-1.69061,-0.299878,5.00525,-5.11305,-2.48256,0.000288432,1.47676,2.01638,0.132814,-0.0454932,-0.232593,-0.684176,-0.839792,0.0215107,-0.828975,0.542684,-0.101023,-1.12703,0.0710731,-18.3234,5.84065,-6.2008,0.0429701,-0.107018,-0.168852,-40.7198,-6.26808,0.118139,-7.75836,12.2481,0.215212,-0.00841594,15.2219,-2.95136,0.0160304,-1.91033,-0.317553,-0.0818011,-0.00291002,7.13994,-21.9921,-3.39663,-0.162744,-0.930035,-0.221131,0.908396,-0.0250544,-2.84644,-0.708264,0.232008,-0.104383,0.0221825,1.92097,-6.68876,-7.11051,-3.33983,-2.29944,1.53716,-6.16695,8.44581,-10.3789,5.10553,56.297,27.9292,-6.78384e-06,34.734,-16.3605,-0.909926,44.9015,-53.0343,-19.183,6.495e-06,-10.2084,1.30384,-0.0648234,11.8889,-0.551064,6.64779,4.07771,5.43992,-2.67788,-4.65576,2.03972,8.23207,3.66161,0,0,1,0,0.138334,0,-0.178035,-0.121865,0.54024,0.00537305,-98.3314,435.914,4.33546,0,0,0,0,0,0,0,0,0,0.000308886,0.0370419,20.2077
0.09,0.0718379,-0.110965,0.0125551,-0.0637518,0.932057,-0.25546,0.424128,0.105454,-0.131445,0.283851,0.0302151,-0.102695,-0.0127588,-0.368568,-0.120327,-0.196767,0.490689,0.0903866,-0.00430614,-0.0119195,-0.199465,0.247101,-0.112814,-0.087223,-0.168338,-0.165625,0.547906,1.81521,0.0376272,-0.118564,0.15018,0.6294,1.81068,-0.752051,-1.10009,-0.358577,1.59166,0.0710936,0.0847486,1.08905,1.15997,0.513813,3.2106,-1.57779,-2.14748,-0.00067153,2.57267,-1.85422,-0.308978,5.45426,-5.64339,-2.67439,0.000288497,1.37467,2.02942,0.132166,0.0733962,-0.238103,-0.617698,-0.799015,0.0759099,-0.855754,0.496127,-0.0806262,-1.04471,0.107689,-17.276,3.33022,-4.05455,0.131287,-0.138948,-0.145258,-39.37,-9.43197,0.996797,-15.8835,13.3704,0.354121,-0.00929648,15.845,-1.43234,-0.492863,-2.25043,0.0144041,-0.0915043,-0.00784447,6.55592,-25.93,-2.47364,0.0244603,-0.92308,-0.216296,1.09126,-0.0289043,-2.46837,-0.875685,0.156802,0.0975702,0.0154998,5.29067,-4.48133,-6.62384,-3.65383,-1.27034,1.49626,-16.129,7.36777,-8.08359,-7.89726,62.4334,30.2058,-6.85287e-06,29.6125,-13.3361,0.540403,37.612,-35.7919,-15.1581,6.6192e-06,-15.4859,-2.03723,2.04781,11.5556,0.482646,5.88052,7.69757,5.10508,0.199554,-5.15623,2.17456,10.0285,6.28456,0,0,1,0,0.142443,0,-0.177319,-0.112072,0.494225,0.00108164,-109.896,484.626,1.06063,0,0,0,0,0,0,0,0,0,0.000321776,0.0380654,18.0568
