Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
52,0.0160594,0.0155711,0.0287409,0.0194917,0.0167983,0.00833174,0.00944345,0.00609146,0.0129684,0.0111492,0.026914,0.0126825,0.0113939,0.0123099,0.00976577,0.00418799,0.00815346,0.00985279,0.0139221,0.010322,0.0084504,0.0105721,0.0228627,0.00170893,0.0141775,0.00984477,0.00865813,0.00650817,0.00747918,0.0154338,0.0605465,0.00919767,0.00981021,0.00686727,0.0165351,0.0193389,0.0220143,0.0209025,0.0483055,0.00756197,0.00821896,0.00791403
53,0.0157257,0.0162705,0.0307124,0.0198672,0.0181832,0.00900582,0.0103707,0.00496343,0.013679,0.0114019,0.0277421,0.0134485,0.0112418,0.0130972,0.0100938,0.00577805,0.0135697,0.0125954,0.0126534,0.0122883,0.010547,0.012484,0.0231772,0.0009983,0.014187,0.00996399,0.009848,0.00629459,0.00866913,0.0158194,0.0616416,0.00962685,0.0091012,0.00625815,0.0173281,0.0200027,0.0207661,0.0184706,0.0493681,0.00925321,0.00903099,0.00908794
54,0.0152206,0.0169322,0.0327123,0.0201085,0.0183094,0.00985141,0.0103871,0.00398443,0.0141929,0.0119484,0.0282726,0.0138901,0.0101531,0.0130303,0.00983738,0.00774844,0.019516,0.0162286,0.0123858,0.0136065,0.0119978,0.0135802,0.023299,0.000165101,0.0140534,0.0102,0.0105799,0.00620415,0.00991472,0.0167174,0.0620893,0.0100063,0.00802661,0.00569704,0.0177117,0.0205793,0.0198189,0.0158942,0.0496584,0.0105433,0.00934321,0.0100526
55,0.0146143,0.0174668,0.034484,0.0202409,0.0173739,0.0106204,0.00963355,0.00329602,0.0142759,0.0127583,0.0283422,0.0141818,0.0091988,0.0125489,0.00920575,0.010098,0.0244765,0.0197821,0.0130471,0.0138134,0.012393,0.0136759,0.0231942,0.000948693,0.0138458,0.0104622,0.0103914,0.00618555,0.0109268,0.0176185,0.0619969,0.0102867,0.00659412,0.00510763,0.0178087,0.0209551,0.0192326,0.0137319,0.0493141,0.0114095,0.00933316,0.0105179
56,0.013999,0.0178609,0.0358691,0.0202384,0.0159767,0.0110701,0.00866506,0.00276787,0.0138515,0.0136727,0.0281597,0.0144972,0.00937746,0.0120393,0.0084975,0.0126607,0.0274225,0.0217527,0.0139868,0.012913,0.0118298,0.0128926,0.0228871,0.00217644,0.0136362,0.0105898,0.00925265,0.006096,0.011435,0.0180696,0.0614464,0.0105273,0.00529217,0.00446494,0.0177557,0.0209477,0.0190715,0.0124163,0.0484816,0.0120161,0.00935092,0.0104145
57,0.0134487,0.0181615,0.0368505,0.0199597,0.0147759,0.0110432,0.00783224,0.00219834,0.0129953,0.0144232,0.0279626,0.0148212,0.010636,0.0117346,0.00793982,0.0153877,0.0279946,0.0219423,0.014666,0.011316,0.0107995,0.0114859,0.022442,0.00342483,0.0134932,0.0104238,0.00770284,0.00583696,0.0113266,0.0180022,0.0605302,0.0106985,0.00448279,0.00375395,0.0176049,0.0204232,0.0193874,0.0120214,0.0473239,0.0125365,0.00973841,0.00989441
58,0.0129959,0.0184268,0.0375286,0.0192224,0.0141014,0.0105068,0.00697782,0.00193881,0.0118656,0.014722,0.0278537,0.01506,0.0120978,0.0115882,0.00754406,0.0180527,0.0267522,0.0213745,0.0148244,0.00952856,0.00961471,0.00966406,0.0219264,0.00438147,0.0134743,0.00986475,0.00649222,0.00548817,0.0107106,0.0176845,0.0594138,0.0107715,0.00388697,0.00297672,0.0173064,0.019504,0.0201684,0.0122853,0.0460572,0.0129855,0.0104744,0.00919161
59,0.0126554,0.0186729,0.0380599,0.0180915,0.0139093,0.00956102,0.00591316,0.00274641,0.0106715,0.0144847,0.027841,0.0152016,0.0131124,0.0115276,0.00727852,0.0200431,0.0248869,0.0208708,0.0145028,0.00787628,0.00810533,0.00755346,0.0213753,0.00488852,0.0136213,0.0088968,0.00571026,0.00530069,0.00985605,0.0174241,0.0583695,0.0108232,0.0035143,0.00226497,0.0168038,0.0185672,0.0213168,0.0128959,0.0449749,0.0132141,0.0110767,0.00847044
60,0.0124662,0.0188553,0.0385778,0.0170215,0.0139257,0.0084195,0.00474642,0.00433863,0.00963771,0.0139523,0.0278778,0.0153317,0.0135906,0.0116263,0.00716814,0.0207859,0.0233834,0.0204368,0.013977,0.00649416,0.00613082,0.00527861,0.0207838,0.00504999,0.013947,0.00761106,0.00474662,0.00559728,0.00904638,0.0173121,0.0577174,0.0109643,0.00412592,0.0019447,0.0161459,0.0180113,0.0226952,0.013714,0.044372,0.0130408,0.0110667,0.00780495
61,0.0124789,0.0189078,0.0391526,0.0165049,0.0137949,0.0073425,0.00377324,0.0062296,0.00887825,0.0135147,0.0278664,0.0155486,0.013767,0.0119272,0.00720814,0.0202112,0.0224696,0.019932,0.0135738,0.00548307,0.00425015,0.00303615,0.0201172,0.00510817,0.0144074,0.00620643,0.0033599,0.00657655,0.00844512,0.0172092,0.0576693,0.0112339,0.00553473,0.00226106,0.015476,0.0180313,0.0241991,0.0147778,0.0443918,0.0123797,0.0103425,0.00723697
62,0.0126961,0.018814,0.0397947,0.0166523,0.0132492,0.00654654,0.00333954,0.00807456,0.00832712,0.0133847,0.0277158,0.0158778,0.013828,0.0122961,0.00731294,0.0187679,0.0218682,0.0193923,0.0134685,0.00493865,0.00389852,0.00131251,0.0193444,0.005248,0.0148977,0.00493595,0.00220541,0.00798591,0.0080492,0.0169475,0.0581955,0.0115942,0.00690584,0.00306347,0.0149045,0.0185821,0.0257966,0.0161716,0.0449425,0.0112947,0.00915981,0.00678055
63,0.0130305,0.0186367,0.040479,0.0171675,0.0122053,0.00611303,0.00350321,0.00953547,0.00785834,0.0135257,0.0274565,0.0162479,0.0137424,0.0124915,0.00736185,0.0171095,0.0212205,0.0188077,0.0136465,0.00481957,0.00520897,0.0017479,0.0184751,0.00549827,0.0152796,0.0039932,0.00227161,0.00920527,0.00775363,0.016527,0.0590311,0.0120286,0.00798133,0.00410315,0.0144376,0.0194846,0.0275101,0.0178884,0.0457692,0.00996317,0.00791317,0.00636216
64,0.0133523,0.0184706,0.0411536,0.0176117,0.0107398,0.00597431,0.00390232,0.0104389,0.00742877,0.0138273,0.0272833,0.0165359,0.0133561,0.0123234,0.00727655,0.015745,0.0202443,0.0180912,0.0140562,0.00497336,0.00681418,0.00310012,0.0175742,0.00577811,0.0154237,0.00344576,0.00281199,0.00978045,0.00747433,0.0161269,0.0598092,0.0125956,0.00894385,0.00514368,0.0140344,0.0205698,0.0293585,0.0197809,0.0465939,0.00859577,0.0069407,0.00584274
65,0.0135827,0.0183655,0.0417444,0.0177228,0.00900692,0.0059935,0.00425951,0.0108776,0.00707272,0.0142089,0.0274323,0.0166409,0.01262,0.0117601,0.00707265,0.0148672,0.0188253,0.0172085,0.0147125,0.00529038,0.00820022,0.00429019,0.0167429,0.00600699,0.0152283,0.00327586,0.00302268,0.00972901,0.0072197,0.0159661,0.0601725,0.0133543,0.0099405,0.00599051,0.013624,0.0217701,0.0312959,0.0216084,0.0471553,0.00736046,0.00645655,0.00514463
66,0.0137385,0.0183047,0.0421754,0.0175466,0.00718817,0.00605267,0.00455259,0.0110774,0.00681669,0.0146007,0.0280105,0.0165264,0.0117442,0.010935,0.00683875,0.0143679,0.0170618,0.016166,0.0156044,0.00572609,0.00933744,0.00528005,0.0160735,0.00617227,0.0146132,0.00340727,0.00293094,0.00937054,0.00705054,0.01615,0.0597798,0.0142616,0.0108787,0.00657619,0.0130768,0.0231297,0.0331824,0.0231397,0.0471399,0.00635279,0.0065291,0.00433039
67,0.0138925,0.0182387,0.0424037,0.0173063,0.00548806,0.00608581,0.00485367,0.0112094,0.00663856,0.0149393,0.028924,0.0162224,0.0110456,0.0100982,0.00668054,0.0139717,0.0152155,0.0149293,0.0166027,0.00624732,0.0102669,0.0061381,0.015607,0.00632765,0.0135377,0.00373026,0.00276696,0.00897677,0.00699745,0.0165971,0.0582804,0.0151814,0.0115799,0.00694477,0.012258,0.024724,0.0347914,0.0242319,0.046176,0.00562,0.00703606,0.00354745
68,0.014105,0.0181231,0.0424345,0.0171923,0.00411468,0.0060761,0.00520461,0.0113468,0.00649168,0.0151905,0.0299395,0.0157964,0.0106338,0.00952097,0.00669203,0.013409,0.0136335,0.0134527,0.0175411,0.00681551,0.0109909,0.00694318,0.0153147,0.00654191,0.0120624,0.00417012,0.00266725,0.00864687,0.00703698,0.0170893,0.0553565,0.0159742,0.0119531,0.00715492,0.0111102,0.0265528,0.0358557,0.0248451,0.0439604,0.00521044,0.00771639,0.00291822
69,0.0143933,0.017935,0.0422992,0.0172488,0.0032019,0.00603744,0.00559895,0.0115137,0.00634575,0.0153587,0.0308293,0.0153146,0.0104282,0.00934131,0.00693573,0.0125439,0.0126499,0.0118065,0.0183552,0.00739155,0.0114954,0.00777265,0.0151156,0.00685101,0.0104258,0.00468033,0.0026489,0.00838377,0.00713758,0.0174306,0.0508392,0.0165542,0.0120214,0.00721735,0.0096686,0.0285322,0.0361381,0.0250026,0.0404455,0.00518085,0.00834014,0.00250348
70,0.0147522,0.0176658,0.042024,0.0173902,0.00268947,0.00598709,0.00600863,0.0117179,0.00619606,0.0154746,0.0314879,0.0148184,0.0104199,0.00948302,0.00738116,0.0114095,0.0124334,0.0102502,0.0191014,0.00794712,0.011801,0.00869347,0.0149223,0.00724171,0.00907162,0.00518837,0.00270788,0.00816956,0.00730632,0.0175803,0.0448248,0.0168813,0.0118665,0.00714947,0.008011,0.030594,0.0354984,0.0247432,0.0359688,0.00553824,0.00882659,0.00236956
71,0.0151867,0.0173084,0.041622,0.0174838,0.00235128,0.00592219,0.00640742,0.0119605,0.0060391,0.0155788,0.0319262,0.0143257,0.0107376,0.00978351,0.00788177,0.0101722,0.0129165,0.00917491,0.0198755,0.00849239,0.0119761,0.00973981,0.014682,0.00767233,0.00848853,0.00560284,0.00286351,0.00799924,0.00757903,0.0176466,0.0377452,0.0169345,0.0115768,0.00713944,0.00621412,0.032721,0.0339374,0.0241078,0.0312541,0.00620988,0.00921654,0.00261471
72,0.0157172,0.0168526,0.0411055,0.0174229,0.00210188,0.00582318,0.006782,0.0122347,0.00585457,0.0157117,0.0321907,0.0138461,0.0115143,0.0101407,0.00826189,0.00906909,0.0138915,0.00895897,0.0207501,0.00908611,0.0120976,0.0108882,0.0143859,0.00813597,0.00876172,0.00588422,0.00312873,0.00785856,0.00797537,0.0177685,0.0304506,0.0167104,0.0112335,0.00766129,0.00437509,0.0348172,0.0316016,0.0231604,0.0272694,0.00710126,0.00957275,0.00325658
73,0.0163397,0.0162898,0.0405046,0.0171657,0.00228549,0.00567671,0.00713242,0.0125319,0.00562647,0.0159079,0.0323474,0.0133932,0.0127398,0.0104914,0.00845519,0.00835968,0.0150901,0.00982788,0.02176,0.00978387,0.012194,0.012057,0.0140672,0.00870076,0.00939068,0.00608742,0.00347533,0.00772832,0.00847441,0.0180011,0.0243743,0.016247,0.0109124,0.009133,0.00267963,0.036545,0.0287573,0.0220201,0.0248768,0.00814738,0.00992374,0.00419713
74,0.0169947,0.0156278,0.0398681,0.0167532,0.00316735,0.00548001,0.0074664,0.0128398,0.00537472,0.0161761,0.032475,0.0129831,0.0142179,0.0107612,0.00857294,0.00829276,0.0161901,0.0117715,0.0229038,0.0105529,0.0122229,0.0131315,0.0137898,0.00943419,0.0097567,0.00630776,0.00384718,0.00765747,0.00902218,0.0182993,0.0214154,0.0156417,0.0106474,0.0113537,0.00156492,0.0373493,0.0257215,0.0208421,0.024299,0.00930397,0.0102785,0.00530304
75,0.0175786,0.0149006,0.039253,0.0163065,0.00439521,0.00521574,0.0077864,0.0131262,0.0051576,0.0164759,0.0325946,0.0126228,0.0155773,0.0108977,0.00881327,0.0090034,0.0169314,0.0144466,0.0241312,0.0112473,0.0121029,0.0139946,0.0136292,0.010287,0.00952469,0.00657936,0.00419544,0.00772145,0.00955071,0.0185865,0.0222585,0.015037,0.0103893,0.0136006,0.00165025,0.0367243,0.0227733,0.0197633,0.0249326,0.0105169,0.010649,0.00645008
76,0.0179842,0.0141665,0.0387153,0.015992,0.00556484,0.00485211,0.00807949,0.0133295,0.00504244,0.016736,0.0326347,0.0123016,0.0163078,0.0108953,0.00931107,0.0104038,0.0173492,0.017176,0.0253473,0.0116781,0.0117743,0.014557,0.0136439,0.0110989,0.00875905,0.0068359,0.00449703,0.00790861,0.00999477,0.0188197,0.0251172,0.0145639,0.0100599,0.015171,0.00224124,0.0345344,0.0201133,0.0188745,0.0258874,0.011705,0.0110381,0.00753142
77,0.0181427,0.0134962,0.0382958,0.0159572,0.00648518,0.00436911,0.00831997,0.0133799,0.00506773,0.0169011,0.0325259,0.0120024,0.0159348,0.0107577,0.0100845,0.012223,0.0178009,0.0191634,0.0264479,0.0117154,0.0112375,0.0147779,0.0138266,0.0116983,0.00792115,0.00698035,0.00474642,0.00815914,0.0103024,0.0189984,0.027968,0.014275,0.00964786,0.0157452,0.00271168,0.0311532,0.0178908,0.0182154,0.0266364,0.0127571,0.0114165,0.00845581
78,0.0180537,0.0129713,0.0380091,0.0162552,0.00717412,0.00379506,0.008489,0.0132458,0.00521874,0.0169648,0.0322458,0.0117331,0.0143422,0.0105098,0.0110181,0.0141352,0.0185422,0.0198214,0.0273404,0.0113597,0.0105553,0.014684,0.0140716,0.01199,0.0076481,0.00697576,0.00495127,0.00842953,0.0104496,0.0191434,0.029904,0.014137,0.00922039,0.0154622,0.00304494,0.0273329,0.0162242,0.0177518,0.0271903,0.0135625,0.0117398,0.00916434
79,0.0177837,0.0126427,0.0378344,0.0168313,0.0077203,0.00328095,0.00856336,0.0129326,0.00545405,0.0169505,0.03175,0.011566,0.0119702,0.0102179,0.0118353,0.0157982,0.0192681,0.0189984,0.0279182,0.010731,0.00979717,0.014346,0.0142635,0.011966,0.00822338,0.00688431,0.00510508,0.00861145,0.0104366,0.0192585,0.0307256,0.0141084,0.00886612,0.0147539,0.00339329,0.0238652,0.0151534,0.0173531,0.027845,0.0140279,0.0119475,0.00961956
80,0.0174325,0.0125312,0.0377217,0.0175312,0.00811924,0.00306235,0.00853239,0.0124909,0.00572748,0.0168917,0.0309456,0.0115936,0.00964954,0.00993131,0.0122258,0.016842,0.0193741,0.0169977,0.0280739,0.010032,0.00901948,0.0138718,0.014367,0.0116954,0.00947877,0.00679995,0.00520047,0.00858545,0.0102922,0.0193297,0.0304655,0.0141834,0.00866604,0.0140715,0.00398801,0.0213146,0.0146618,0.0169091,0.028783,0.0141265,0.011994,0.00981701
81,0.0170897,0.0126228,0.0375971,0.018166,0.00821478,0.00312647,0.00839749,0.0119911,0.00599767,0.0167979,0.0298146,0.011832,0.00807399,0.00959107,0.0120517,0.0168987,0.0185877,0.0143926,0.0277525,0.009477,0.00825412,0.0133623,0.0144315,0.0112894,0.0112682,0.00678102,0.00522954,0.00834396,0.0100625,0.019341,0.0292355,0.014359,0.0087212,0.0136513,0.00498814,0.0199001,0.0147385,0.0164397,0.0298443,0.0139184,0.0118607,0.00977865
82,0.0167995,0.0128678,0.0373784,0.0185811,0.00784454,0.00321141,0.0081648,0.011498,0.00623067,0.0166424,0.0285652,0.0121703,0.00731038,0.00910379,0.0114483,0.0158027,0.0172735,0.0117563,0.027009,0.00921706,0.007522,0.012867,0.0145235,0.0108606,0.0135265,0.00684895,0.0051754,0.00799313,0.00979335,0.0192872,0.0272508,0.0145701,0.00915125,0.0134761,0.00632728,0.0195141,0.0153756,0.0160826,0.0306174,0.0135279,0.0115573,0.00953802
83,0.0165661,0.013199,0.0370168,0.0186988,0.00698143,0.00322338,0.00785421,0.0110399,0.00639322,0.0163987,0.0276227,0.0124408,0.00696675,0.00847404,0.0107152,0.0138342,0.0162187,0.00947512,0.0259777,0.00925767,0.00685766,0.0123814,0.0146647,0.0104865,0.0160034,0.0070213,0.00502057,0.00766163,0.00953311,0.0191678,0.0248785,0.0146852,0.00996002,0.0134211,0.00776663,0.0198139,0.0164634,0.0159795,0.0307494,0.0130948,0.0111268,0.00914176
84,0.016367,0.0135576,0.0365128,0.018534,0.00576473,0.00328017,0.0074995,0.0105836,0.00644814,0.0160917,0.0274117,0.012535,0.00669423,0.007832,0.0101497,0.0117509,0.0160301,0.00773205,0.0248069,0.00945883,0.00630633,0.0118875,0.0148274,0.0101917,0.018185,0.00732599,0.0047585,0.00742164,0.00932675,0.0189757,0.0227,0.0145935,0.0109672,0.0133834,0.00905753,0.0203343,0.0176921,0.0161328,0.0302553,0.0126996,0.0106224,0.00863874
85,0.0161719,0.0139027,0.0359165,0.0181774,0.00441344,0.00349959,0.00713137,0.0100853,0.0063659,0.0158091,0.0280331,0.0124371,0.00633894,0.00733336,0.00994152,0.0104002,0.0166217,0.00658737,0.0235875,0.00963053,0.00586872,0.0113917,0.0149726,0.00995013,0.0194016,0.00777329,0.00440401,0.00726723,0.00920128,0.0186992,0.0214413,0.0142845,0.0119037,0.0133029,0.00998787,0.0206204,0.0186162,0.0163415,0.0294922,0.012336,0.0100778,0.0080674
86,0.0159667,0.0142108,0.0353077,0.0177433,0.0031655,0.00390395,0.00675829,0.00959198,0.00614494,0.0156538,0.029188,0.012184,0.00590639,0.00706833,0.0101647,0.010064,0.0174222,0.00598696,0.0223348,0.00962891,0.00546838,0.010923,0.0150752,0.00969568,0.0190692,0.00831903,0.00399957,0.00714966,0.0091546,0.0183495,0.0216134,0.013829,0.012506,0.0131423,0.0103171,0.0203498,0.0188773,0.0162537,0.0287249,0.0119638,0.00950569,0.0074588
87,0.0157732,0.0144823,0.0347522,0.0173,0.00244021,0.0044597,0.00636257,0.00918401,0.0058243,0.0156755,0.0304543,0.0118171,0.00551564,0.00705352,0.0107978,0.0103581,0.0179139,0.00570747,0.0210455,0.00938444,0.0050069,0.0104909,0.0151233,0.00933817,0.0170806,0.00886699,0.00360123,0.007039,0.00915538,0.0179816,0.0230857,0.0132902,0.0125374,0.0128893,0.0098667,0.0194215,0.0184069,0.0155098,0.0278108,0.01157,0.00891838,0.0068405
88,0.0156395,0.014722,0.0342832,0.0168485,0.00278545,0.00508641,0.00591635,0.00883291,0.00549801,0.0158444,0.0315845,0.0113823,0.00537811,0.00730545,0.011746,0.0108061,0.017838,0.00548348,0.0197647,0.00887637,0.00443654,0.0100296,0.0151328,0.0088016,0.0142442,0.00933146,0.00324988,0.0069409,0.00916696,0.01766,0.0249474,0.0127037,0.0118172,0.0125618,0.00888392,0.0179677,0.0173557,0.0138781,0.0265576,0.0111721,0.00832659,0.0062268
89,0.0155902,0.0149407,0.033916,0.0163466,0.00382097,0.00564415,0.00541448,0.00854157,0.00528227,0.0160894,0.0325226,0.0109607,0.00564811,0.00786618,0.0128481,0.0111586,0.0171564,0.00527958,0.0186347,0.00812286,0.00379118,0.00940586,0.0151492,0.00808331,0.0120631,0.00966232,0.00296763,0.00689766,0.00917753,0.0174111,0.0258816,0.0121176,0.0103335,0.0122443,0.00801622,0.0163085,0.0157911,0.0113751,0.0251167,0.0108002,0.00774352,0.00563479
90,0.0156181,0.0151484,0.0336515,0.0157847,0.00485877,0.00603245,0.00490494,0.00834172,0.00525902,0.0163542,0.0332928,0.010673,0.00630443,0.00874607,0.0139301,0.0112959,0.0159439,0.00528837,0.0178333,0.00717355,0.00314084,0.00845325,0.0152337,0.0072385,0.0109933,0.00984608,0.00276082,0.00694587,0.00920062,0.0171726,0.0250457,0.0116281,0.0083311,0.0119169,0.00720063,0.0147322,0.0135471,0.00826415,0.0237767,0.0104412,0.0071544,0.00507317
91,0.0156945,0.0153569,0.0334942,0.0152296,0.00562278,0.00625266,0.00446679,0.00807341,0.005444,0.016624,0.0339116,0.0106235,0.00730248,0.00984919,0.0148594,0.0111229,0.0142998,0.00564106,0.0174189,0.00611783,0.00257449,0.00704693,0.0154534,0.00631963,0.00994276,0.00989409,0.00265806,0.00708458,0.00924963,0.0168067,0.0228905,0.0113703,0.00632035,0.0112651,0.00569775,0.0131736,0.0104843,0.00491736,0.0227395,0.01002,0.00650811,0.00451795
92,0.0157891,0.0155901,0.0334816,0.0148021,0.00610622,0.00636783,0.00414454,0.00760659,0.0058022,0.016884,0.0343763,0.0108224,0.0086558,0.0109875,0.0155373,0.0106118,0.0123221,0.00624704,0.0172,0.00508291,0.0022605,0.00520242,0.015864,0.00534778,0.00895065,0.00982814,0.00280198,0.00726215,0.00933065,0.0162123,0.020929,0.0114582,0.00508831,0.00990151,0.00449495,0.0111916,0.00677953,0.00162504,0.0222232,0.0094545,0.00577745,0.00395775
93,0.0158663,0.0159013,0.0336804,0.0145987,0.00640084,0.00643236,0.00387906,0.00714456,0.00628262,0.0170552,0.0346881,0.0111704,0.0102627,0.0119779,0.0158708,0.00995595,0.0101814,0.00700903,0.0167955,0.0042971,0.0024987,0.00328552,0.0164967,0.00433801,0.00916224,0.00967669,0.00341569,0.00735962,0.00945573,0.0154564,0.0203467,0.0118681,0.00548348,0.00791413,0.00590661,0.00844848,0.00324977,0.00190204,0.021988,0.0087396,0.00505432,0.00354036
94,0.0158995,0.0163691,0.0341342,0.0146404,0.00664525,0.00651911,0.00358122,0.00683331,0.00685598,0.017016,0.0348659,0.0115311,0.0118865,0.01273,0.015803,0.00956727,0.00824154,0.00794548,0.0158718,0.00415823,0.00340355,0.00277886,0.0173443,0.00339537,0.00984424,0.00949472,0.00454113,0.0071823,0.0096782,0.0147686,0.0210727,0.0123737,0.0070535,0.00613135,0.00791843,0.00513777,0.00350604,0.00500493,0.0211367,0.0079863,0.0046036,0.00372814
95,0.0158887,0.01706,0.0347982,0.0148911,0.00706223,0.00676804,0.0033565,0.00644562,0.0075309,0.0167107,0.0349267,0.0118214,0.0133203,0.0132534,0.015381,0.00966141,0.00702663,0.00904047,0.0143818,0.00493619,0.00478435,0.00449639,0.0183684,0.00297442,0.00968556,0.00938634,0.00593781,0.00652118,0.010097,0.0144244,0.0224688,0.0127281,0.00860916,0.00565803,0.00885866,0.00188149,0.00668425,0.00781981,0.0192806,0.00741839,0.00474996,0.00495059
96,0.015853,0.0179537,0.0355499,0.0153007,0.00790783,0.00733802,0.00362166,0.00582431,0.00835426,0.0162435,0.034873,0.0120463,0.0144238,0.0135708,0.0147531,0.00991919,0.0068311,0.0101175,0.0125787,0.00634476,0.00643219,0.00661844,0.0195227,0.00357694,0.00872795,0.00947062,0.00722262,0.00530589,0.0107977,0.0146096,0.0240502,0.0129826,0.00952667,0.00655129,0.0090504,0.00110059,0.00951481,0.0102143,0.0172539,0.00735526,0.00558726,0.00702997
97,0.015814,0.0189294,0.0362251,0.0157942,0.0092777,0.00831886,0.00459825,0.00516471,0.00935975,0.0158634,0.0346994,0.0122451,0.0150201,0.0136508,0.014078,0.0098861,0.00736558,0.0109732,0.0108206,0.00786334,0.00817116,0.00832742,0.020748,0.00467368,0.0075087,0.00979703,0.00805127,0.00378737,0.0117538,0.0153001,0.0254997,0.0133794,0.00981505,0.00788395,0.00925479,0.00355798,0.0115688,0.012252,0.0162759,0.00804854,0.00692662,0.00945448
98,0.0157793,0.0198287,0.0366636,0.0162361,0.0110431,0.00968505,0.00585716,0.00470765,0.0105157,0.0158012,0.0344085,0.0124044,0.0148427,0.0134167,0.0134362,0.00941014,0.00815912,0.0115424,0.00936547,0.00909541,0.00986234,0.00943505,0.0219617,0.00551453,0.0060999,0.0102961,0.00831699,0.00260251,0.0128008,0.0162668,0.0266808,0.0138194,0.00981411,0.00884767,0.00956104,0.00611391,0.0129456,0.0139797,0.0165447,0.009431,0.00853284,0.0116805
99,0.0157336,0.0205508,0.0367468,0.0164423,0.0129649,0.0112564,0.00675468,0.00445049,0.0116781,0.0160493,0.0340058,0.0124502,0.0136995,0.0127897,0.0128197,0.00859377,0.0089681,0.011844,0.00832222,0.00985891,0.0114312,0.0100262,0.0230488,0.00580742,0.00457988,0.0107946,0.00818928,0.00224474,0.0136892,0.017236,0.0276221,0.0138871,0.00985065,0.00902465,0.00960105,0.00864074,0.0138265,0.0152959,0.0173048,0.0110629,0.0101726,0.0132361
100,0.0156539,0.021096,0.0364326,0.0162809,0.0148272,0.0127242,0.006839,0.00427299,0.0125934,0.0163802,0.0334972,0.0123516,0.0117365,0.0117415,0.0121968,0.00765538,0.00975726,0.0118291,0.00771456,0.0101777,0.0128522,0.0102879,0.0238718,0.00567371,0.00356698,0.0110671,0.00786955,0.00211502,0.0141646,0.0179649,0.0283509,0.0134445,0.0100712,0.00858846,0.00933267,0.0108627,0.0143813,0.0160938,0.0178573,0.0122809,0.0115123,0.0138047
101,0.0155334,0.0215403,0.0357754,0.0157887,0.0164982,0.0137589,0.00604252,0.00411192,0.0130077,0.0165835,0.0329079,0.0121934,0.00942524,0.0103596,0.0115648,0.0069004,0.0105617,0.011408,0.00753325,0.0102012,0.0140565,0.0103563,0.024318,0.00539623,0.00332467,0.0108998,0.00734251,0.00168314,0.014044,0.0182505,0.0287682,0.0127695,0.0104451,0.00807424,0.00906296,0.012668,0.0148216,0.0164608,0.017909,0.012474,0.0121156,0.0132828
102,0.0153958,0.0219743,0.0349048,0.0151753,0.0179228,0.0141167,0.00469529,0.0039827,0.0128314,0.0165757,0.0322969,0.0121183,0.00724258,0.00889578,0.0109445,0.00654136,0.0113658,0.0105842,0.00772155,0.0100886,0.0148763,0.0102598,0.0243596,0.00506481,0.00325638,0.0101748,0.0064944,0.00138957,0.0132934,0.0180398,0.0287148,0.0121914,0.010843,0.00781086,0.00898039,0.013993,0.0153552,0.0166599,0.0175246,0.0114079,0.0116417,0.0118138
103,0.0152883,0.0224434,0.0339687,0.0146886,0.0190854,0.013714,0.00331341,0.00402623,0.0122262,0.0163771,0.0317305,0.012212,0.00565149,0.00773309,0.0103726,0.00646416,0.0120753,0.00949377,0.00815146,0.00991039,0.0151428,0.00997086,0.0240732,0.00457367,0.00334997,0.00895802,0.00537623,0.00203567,0.0120795,0.0175157,0.0281248,0.0118376,0.0111464,0.00779265,0.00913345,0.014776,0.0160587,0.0169315,0.0169964,0.00936913,0.0100954,0.00976669
104,0.0152606,0.0229284,0.0330742,0.0144684,0.0199889,0.0126659,0.0022583,0.00446547,0.0115302,0.0160817,0.0312313,0.0124345,0.0052475,0.00714982,0.00991687,0.00644023,0.0125861,0.00837211,0.00864637,0.00962758,0.0148374,0.00948475,0.0236031,0.00395825,0.00401765,0.00751743,0.00422647,0.00322754,0.0107159,0.0169494,0.0271018,0.0116528,0.0113127,0.00791594,0.00954406,0.0151508,0.0168621,0.0173392,0.0166128,0.00697872,0.00788919,0.00760809
105,0.0153389,0.0233738,0.0322718,0.0145182,0.020645,0.0112555,0.00158149,0.00533616,0.011054,0.015776,0.0307595,0.0126564,0.0057504,0.00701903,0.0096499,0.00644997,0.0128603,0.00753339,0.00903584,0.00916991,0.0141187,0.00884893,0.0230915,0.00350442,0.00497341,0.00620818,0.00332619,0.0045225,0.00948696,0.0164771,0.0258708,0.0115024,0.011382,0.00808239,0.0100663,0.0154169,0.0176335,0.017782,0.0164884,0.00480407,0.00566262,0.00572458
