Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
52,0.0158958,0.0142166,0.0272862,0.0163056,0.0120497,0.0144917,0.0067991,0.0050458,0.0139433,0.0109217,0.0314129,0.0125261,0.00852075,0.00708965,0.00493598,0.00509572,0.00914098,0.00785307,0.0121999,0.0120371,0.00941506,0.00920825,0.0193399,0.00469819,0.010896,0.011856,0.00393251,0.00327393,0.00702647,0.0214849,0.0388936,0.01406,0.00676055,0.00669181,0.0121326,0.0114339,0.0121308,0.00592364,0.0145968,0.00446597,0.00521908,0.00499149
53,0.0158092,0.0144239,0.0282924,0.0167957,0.0134789,0.0144831,0.00751889,0.00494489,0.0144475,0.0109716,0.0317463,0.0131757,0.01093,0.00930841,0.00595154,0.00415564,0.00897495,0.0106177,0.0110771,0.012831,0.010078,0.0106809,0.0199033,0.00428816,0.0118169,0.0117955,0.00424114,0.00346854,0.00776203,0.0228385,0.0402231,0.0140473,0.00752475,0.00758101,0.0132201,0.0113561,0.0109443,0.0067399,0.0159822,0.00552139,0.00660261,0.0061508
54,0.0157783,0.0147499,0.0294458,0.0172351,0.0151824,0.0144794,0.00823695,0.00475468,0.0149514,0.0109665,0.0321505,0.0137744,0.012948,0.0107224,0.00655526,0.00404354,0.0110236,0.0141152,0.0100518,0.0137936,0.01089,0.0122488,0.0204771,0.00380134,0.0124894,0.0115655,0.00450249,0.00380778,0.00839771,0.0234991,0.0414985,0.0130791,0.00777327,0.00830453,0.0138945,0.0115913,0.0103434,0.00764973,0.0176386,0.00689561,0.00761437,0.00738902
55,0.0158285,0.0151764,0.0306666,0.0173308,0.0169112,0.0145622,0.00879229,0.00445589,0.0154542,0.0109599,0.0322871,0.0140118,0.014383,0.0120202,0.00740281,0.00491356,0.0147265,0.0179341,0.00992982,0.0148067,0.011861,0.0137648,0.0209771,0.00353218,0.0129457,0.0112736,0.00476368,0.00414134,0.00895154,0.0229867,0.0426473,0.0120389,0.00750697,0.00884932,0.0142377,0.0122166,0.0103707,0.00831177,0.0194383,0.00814839,0.0081526,0.00853081
56,0.0158918,0.0156305,0.0319422,0.0169683,0.0182312,0.0147727,0.00900386,0.00409398,0.0159636,0.0111248,0.0322034,0.0138751,0.0151801,0.0134788,0.00843676,0.00661068,0.0186735,0.0212772,0.0104831,0.0155669,0.0127819,0.0150298,0.0213786,0.00385739,0.013275,0.0110152,0.00499355,0.00434112,0.00945181,0.0215571,0.0436626,0.011576,0.00689924,0.00916409,0.0143939,0.013119,0.0109832,0.00861096,0.0212828,0.0090095,0.00831887,0.00945369
57,0.015879,0.0160487,0.0332505,0.0163816,0.0188595,0.015101,0.00881141,0.00379987,0.0164482,0.0116348,0.0321184,0.0136507,0.015414,0.0146462,0.00893867,0.00903401,0.0220372,0.0233933,0.0110772,0.0157399,0.013343,0.0158654,0.021696,0.00462006,0.0135508,0.0108434,0.00504992,0.0043802,0.00989358,0.0199895,0.0446091,0.0114427,0.0062004,0.00918405,0.0144829,0.0140319,0.0120707,0.00866409,0.0231332,0.00944282,0.00835296,0.0100838
58,0.0157328,0.0163998,0.0345273,0.0160092,0.0188937,0.0154668,0.00836331,0.00368035,0.016842,0.012503,0.032173,0.0135997,0.0152382,0.0150223,0.00842749,0.0120025,0.0243059,0.024196,0.0113586,0.0152215,0.0133512,0.016175,0.0219534,0.00529087,0.0138139,0.0107609,0.00477941,0.00440388,0.0102229,0.0190039,0.0456234,0.0114078,0.00562375,0.00884935,0.0145296,0.0147276,0.0134909,0.00873249,0.024977,0.00962355,0.00848502,0.0103984
59,0.0154663,0.0166846,0.0356866,0.0161534,0.0187018,0.0157445,0.00790645,0.00369394,0.0170641,0.0135066,0.0323113,0.0137144,0.0150054,0.0145052,0.00714938,0.0150884,0.0251764,0.0241946,0.0113174,0.0142506,0.0129223,0.01596,0.0221341,0.00561732,0.014075,0.0107377,0.00418329,0.00467149,0.0103625,0.0188404,0.0468436,0.01145,0.00532591,0.0081402,0.0144705,0.0152096,0.0151093,0.00907896,0.0267914,0.00978887,0.00880234,0.0104405
60,0.0151425,0.0169237,0.0366679,0.0167487,0.0186262,0.0158134,0.00755084,0.00367987,0.0170359,0.0142826,0.0323617,0.0138748,0.0152152,0.0133731,0.00580651,0.017619,0.0247963,0.0238819,0.0111407,0.0131981,0.012384,0.015277,0.0221805,0.00569426,0.0143245,0.0107147,0.00353565,0.00529222,0.0102541,0.0192742,0.0483067,0.0113921,0.00544912,0.00710513,0.0142636,0.0157157,0.0168092,0.00982544,0.0285312,0.0100662,0.00923327,0.0103326
61,0.0148331,0.0171436,0.0374662,0.0174623,0.0187763,0.0155956,0.00721373,0.00349811,0.0166998,0.0145407,0.0322142,0.0140636,0.0159084,0.0121369,0.00502662,0.0190069,0.0237735,0.0234466,0.0110105,0.0122631,0.0118874,0.0141981,0.0220363,0.00577238,0.0145458,0.0106048,0.00327562,0.00612033,0.00990077,0.0198811,0.0498867,0.0111747,0.00607267,0.00584589,0.0139732,0.016524,0.0185032,0.0109326,0.0301322,0.0104393,0.00964552,0.0102105
62,0.0145908,0.0173611,0.0381148,0.0179937,0.0190521,0.015066,0.00680433,0.00310044,0.0160567,0.0142233,0.0319062,0.0143372,0.0165209,0.0113333,0.00505405,0.0191356,0.0227781,0.0229609,0.0109547,0.0113876,0.0112146,0.0128053,0.0216776,0.00605158,0.0147345,0.0103201,0.00350857,0.00696014,0.00937281,0.0203205,0.0513565,0.011013,0.00707398,0.00448196,0.0136773,0.017736,0.0201513,0.0122937,0.0315435,0.0108206,0.00993521,0.010086
63,0.0144259,0.0175486,0.0386489,0.0182634,0.0192743,0.0142618,0.00633657,0.00250638,0.0151957,0.0135022,0.0315661,0.0147038,0.0166543,0.0112745,0.00555899,0.0184115,0.0221624,0.0225232,0.010866,0.0104109,0.0100778,0.0111949,0.0211294,0.00651758,0.0148955,0.00981032,0.00392934,0.00771115,0.00878835,0.0204709,0.0525353,0.0110905,0.00816074,0.00313931,0.0133096,0.0191805,0.0217708,0.0138218,0.0327456,0.0111088,0.0100434,0.00982195
64,0.0143114,0.0176339,0.0390905,0.0183716,0.0193123,0.0133096,0.00588212,0.0017392,0.0142645,0.0126314,0.0313249,0.0150755,0.0164566,0.0118587,0.00594742,0.0174363,0.0219386,0.0221857,0.0106192,0.00928105,0.00845969,0.00947103,0.0204574,0.00700699,0.0150217,0.0090765,0.00437667,0.00837224,0.00826923,0.0203794,0.0533967,0.0113433,0.00910158,0.00207222,0.012736,0.0204835,0.0234182,0.0154787,0.0337476,0.0112064,0.00993166,0.00928292
65,0.0142112,0.0175525,0.0394669,0.018433,0.0191317,0.0124064,0.00551054,0.000826512,0.0133891,0.0118151,0.0312537,0.0153297,0.0162379,0.0126573,0.00591431,0.0166588,0.021969,0.0219743,0.010176,0.00813677,0.00665179,0.00773224,0.019749,0.00740669,0.0150671,0.00818983,0.00489414,0.00897452,0.0078952,0.020162,0.0540228,0.01159,0.00990645,0.00204409,0.0119453,0.0213271,0.0251348,0.0172456,0.0345697,0.0110425,0.00959722,0.00849659
66,0.0141096,0.0173189,0.0398197,0.0184555,0.0187667,0.0117347,0.00524271,0.000875961,0.0126125,0.0111861,0.0313549,0.0154175,0.0160518,0.01324,0.00553179,0.0162717,0.0220708,0.0220143,0.00959794,0.00718701,0.005154,0.00605896,0.0190885,0.00770586,0.0149429,0.00729259,0.00548395,0.00951175,0.00767994,0.0199461,0.0544673,0.0117488,0.0107478,0.00323174,0.011046,0.0217337,0.0268962,0.0190688,0.0352179,0.010603,0.00911294,0.00764812
67,0.0140215,0.0170422,0.0401855,0.0183561,0.0182643,0.0113799,0.00499885,0.00217697,0.0119028,0.0108486,0.0315812,0.0153997,0.015744,0.0134144,0.00504342,0.0162647,0.0220317,0.0223383,0.00897988,0.00650897,0.00455464,0.00450867,0.0185274,0.00792084,0.0145393,0.00653222,0.00604789,0.00991901,0.00758445,0.019835,0.0546568,0.0119029,0.0117022,0.00482418,0.010139,0.0220439,0.0286057,0.0208297,0.0356458,0.00994663,0.00863016,0.00692099
68,0.0139797,0.0168542,0.0405693,0.018099,0.0176509,0.0113109,0.0046522,0.00329518,0.0112145,0.0108541,0.0318585,0.0153698,0.0152182,0.0132348,0.00466509,0.0164841,0.0216424,0.0225804,0.00839427,0.0060095,0.00502941,0.00312366,0.0180717,0.00805333,0.0137627,0.00599939,0.00649324,0.0101184,0.00754747,0.019865,0.0543983,0.0121928,0.01261,0.00635251,0.00928051,0.0226069,0.0301347,0.0223564,0.0357177,0.00919196,0.00831855,0.00637359
69,0.0140093,0.0168148,0.0409459,0.0177961,0.0169299,0.0114254,0.00414853,0.00383393,0.0105377,0.0111224,0.0321121,0.0153668,0.0145709,0.0128716,0.00447668,0.0167257,0.0207759,0.0222764,0.00792097,0.00558698,0.00607254,0.00195293,0.0176943,0.00810934,0.0125684,0.00572745,0.00678771,0.0100731,0.00750934,0.0199919,0.0534635,0.0126675,0.0131876,0.00750502,0.00849685,0.0235385,0.0313691,0.0234643,0.0352102,0.00847816,0.0082835,0.00597353
70,0.0141093,0.0168829,0.0412772,0.0176329,0.0160943,0.0116161,0.00355222,0.00406715,0.00989292,0.0114693,0.0322923,0.0153709,0.0140149,0.0124801,0.00439964,0.0168489,0.0194719,0.0213934,0.00771024,0.00524517,0.00718408,0.00112265,0.0173655,0.00809416,0.0109802,0.00570327,0.00694203,0.00980928,0.00743111,0.0201497,0.0516778,0.0132492,0.0132452,0.00808074,0.00775084,0.0247046,0.0322057,0.0240012,0.0338801,0.00791138,0.00850165,0.00567281
71,0.0142593,0.0169642,0.0415206,0.0176967,0.0151512,0.011814,0.00301492,0.00467527,0.00929793,0.0117483,0.0323811,0.0153559,0.0136784,0.0121564,0.00431848,0.0168254,0.0179532,0.0203246,0.00793448,0.00505317,0.00812983,0.00100007,0.0170711,0.00796867,0.00910247,0.00587561,0.00699015,0.00941002,0.00731463,0.0203259,0.0489791,0.0138164,0.0128264,0.00802166,0.00692929,0.0258253,0.0324942,0.0238748,0.0315937,0.00752539,0.00880058,0.00541803
72,0.0144456,0.0169774,0.0416336,0.0179016,0.0141509,0.0119963,0.00271313,0.00554915,0.00875389,0.0119258,0.0323884,0.0153077,0.0135192,0.0119576,0.00426286,0.0167037,0.0165309,0.0194489,0.00860521,0.00504971,0.00884107,0.00149039,0.0168109,0.0076602,0.0071042,0.00618023,0.00697862,0.00898372,0.00721255,0.0205563,0.0454448,0.0142948,0.0121753,0.00738371,0.00591197,0.0266333,0.0320146,0.0230702,0.0284441,0.00729357,0.00893766,0.00515285
73,0.0146717,0.0168869,0.0415772,0.0180829,0.0131802,0.0121705,0.00274984,0.00613209,0.00825422,0.0120392,0.0323398,0.0151964,0.01345,0.0119182,0.00444006,0.0165339,0.0154516,0.0188211,0.00952291,0.00519948,0.00933145,0.0021157,0.0165876,0.00720809,0.00515304,0.00655399,0.0069536,0.00861379,0.00719729,0.02085,0.0412822,0.0146631,0.0115556,0.00628845,0.0046616,0.0270055,0.0305566,0.0216571,0.0247878,0.0071739,0.00875037,0.00483672
74,0.0149393,0.0166907,0.0413213,0.0181391,0.0123135,0.0123508,0.00306627,0.0063984,0.00779986,0.0121264,0.032266,0.0149708,0.0134615,0.0120397,0.00502445,0.0163126,0.0148025,0.0182619,0.0104376,0.00543412,0.0096464,0.00277619,0.0163887,0.00689223,0.0033678,0.00693202,0.00694849,0.00832458,0.00730354,0.0211503,0.0368127,0.0148955,0.0110651,0.00493924,0.00327079,0.0269803,0.0280536,0.019776,0.0212127,0.00713263,0.00825389,0.00445245
75,0.015226,0.0163947,0.0408581,0.0180693,0.0115527,0.0125367,0.00350829,0.0066416,0.00739845,0.0121946,0.0322019,0.0146073,0.0136092,0.0122999,0.00597004,0.015976,0.0145374,0.0176588,0.0112173,0.00572528,0.00983499,0.00348605,0.0161774,0.00700485,0.00192421,0.00725416,0.00698027,0.00809087,0.0075044,0.0213745,0.0324852,0.0149363,0.0106053,0.00384673,0.00196014,0.0266766,0.0246678,0.0176093,0.0184491,0.00713376,0.00761232,0.00400495
76,0.0154916,0.0159979,0.0402222,0.017906,0.0108203,0.0127004,0.00393862,0.00696684,0.0070558,0.0122315,0.0321776,0.0141525,0.0139313,0.0126818,0.00710346,0.0154531,0.0145657,0.017149,0.011932,0.00609944,0.00993467,0.0042546,0.0159205,0.00751206,0.00146086,0.00748713,0.00705297,0.00788216,0.00774146,0.0214799,0.0289293,0.0147541,0.0100016,0.00404705,0.00109839,0.0261925,0.0207546,0.0153535,0.0171287,0.007128,0.00702178,0.00352474
77,0.0157146,0.0154984,0.0394978,0.0176517,0.0100329,0.0127955,0.00427329,0.0073058,0.00677308,0.0122305,0.0321804,0.013698,0.0143901,0.0131567,0.00824396,0.0147547,0.01482,0.0170314,0.0127934,0.00657751,0.00996468,0.00505654,0.0156158,0.0082158,0.00209373,0.00763435,0.00716375,0.00770044,0.00796585,0.0214815,0.026894,0.0143921,0.00913686,0.00563522,0.00103096,0.0255567,0.0167467,0.0132063,0.0173797,0.00706683,0.00660345,0.00306767
78,0.0159113,0.0149034,0.0387817,0.017298,0.00917998,0.0127787,0.00447475,0.0075933,0.00656187,0.0122,0.0321245,0.0133189,0.0148711,0.0136321,0.00922055,0.0140296,0.0152792,0.0175222,0.0139529,0.00712785,0.00992199,0.00583333,0.015293,0.00890697,0.00272699,0.0077237,0.0073021,0.00757578,0.00813598,0.0214298,0.0268357,0.0139519,0.00798239,0.00755967,0.00116939,0.0247472,0.0130441,0.0113588,0.0187435,0.00691319,0.00636021,0.0026883
79,0.0161307,0.0142295,0.0381562,0.0168651,0.00834218,0.012625,0.00453805,0.00777266,0.00643595,0.0121733,0.0319121,0.0130279,0.0152302,0.0139366,0.00990453,0.0135105,0.0159466,0.0185598,0.0153479,0.00767461,0.00980209,0.00651379,0.0150016,0.00933213,0.00301799,0.00779351,0.00743696,0.00752654,0.00822376,0.0213713,0.0284476,0.0135315,0.00660712,0.00912833,0.001131,0.0237429,0.010008,0.00999543,0.0206313,0.00667259,0.00622869,0.00242281
80,0.0164156,0.0135065,0.0376666,0.0164323,0.00766123,0.0123361,0.00447848,0.0078011,0.00640534,0.012186,0.0315054,0.0127955,0.0153414,0.0138812,0.0102244,0.0133908,0.0168077,0.0198118,0.0167443,0.00812431,0.00959659,0.00703764,0.0147971,0.00938782,0.00305752,0.00787197,0.00753018,0.00754426,0.00821631,0.0213424,0.0308423,0.0131769,0.00518758,0.0100725,0.00108299,0.0225742,0.00797675,0.00923591,0.0226714,0.00640155,0.00614293,0.00227854
81,0.0167713,0.012797,0.0373028,0.0161057,0.00722832,0.0119607,0.00435058,0.00769228,0.00645618,0.0122379,0.0309524,0.0125803,0.0151368,0.0133753,0.0101849,0.0136953,0.0177875,0.0208399,0.017917,0.00839653,0.00928261,0.00738178,0.0147008,0.00922362,0.00312017,0.00796347,0.00756344,0.00760509,0.00812959,0.0213684,0.0331228,0.01287,0.00401486,0.0104281,0.00116856,0.0213476,0.00713133,0.00905875,0.0246598,0.00617753,0.00606796,0.00224942
82,0.017104,0.0121626,0.0370258,0.0159812,0.00702495,0.0115597,0.00421461,0.00749347,0.00658255,0.012265,0.0303937,0.0123928,0.0145955,0.0124816,0.0098785,0.0142656,0.0187373,0.0212973,0.0187643,0.00848327,0.00881729,0.00757455,0.014732,0.00904626,0.00351546,0.00808048,0.00752755,0.00766308,0.0079777,0.0214731,0.0346937,0.0126145,0.00329855,0.0103715,0.00118486,0.0202145,0.0071999,0.00927932,0.0264256,0.00601638,0.00597249,0.00228893
83,0.017281,0.011644,0.0368164,0.016094,0.00698039,0.011193,0.00412825,0.00724741,0.00678688,0.0121883,0.0300089,0.012287,0.0136969,0.0113477,0.00944741,0.0148602,0.0194349,0.0210252,0.0192816,0.00844098,0.00815898,0.00766735,0.0148991,0.00892435,0.00442045,0.0082379,0.0074238,0.00767962,0.00777797,0.0216541,0.0352594,0.0124511,0.0028781,0.0100697,0.00102726,0.0193419,0.00769069,0.00966502,0.0277627,0.00586698,0.00583209,0.00231872
84,0.0172224,0.0112779,0.0366755,0.0163818,0.00704853,0.010895,0.00415333,0.00700094,0.00704548,0.0120177,0.0299179,0.0122946,0.0124635,0.0101463,0.0090719,0.0152864,0.0196595,0.0200492,0.0195232,0.00835944,0.00733526,0.00772406,0.0151719,0.00882977,0.0058575,0.00841309,0.00728546,0.00766139,0.00756239,0.0218784,0.03475,0.0123864,0.00260178,0.00964528,0.00126298,0.0188809,0.00838864,0.0100572,0.0285143,0.00567438,0.00564504,0.00227573
85,0.0169814,0.011053,0.0365875,0.0167544,0.00717726,0.0107015,0.00430856,0.00675343,0.00733929,0.0118277,0.03014,0.0124077,0.0110396,0.00902713,0.00887897,0.0153835,0.0192694,0.0185096,0.0195189,0.00827382,0.00642428,0.00774707,0.0155244,0.00867653,0.00772539,0.00859191,0.00712824,0.0076024,0.00735483,0.0220713,0.0332796,0.0123705,0.00282151,0.00917175,0.00222912,0.0188487,0.00934801,0.0103597,0.0286879,0.00539313,0.00539992,0.00210661
86,0.0166856,0.0109472,0.0365093,0.0171332,0.00731798,0.010634,0.00456957,0.00649571,0.00763774,0.0116797,0.0306484,0.0125794,0.00972988,0.00813335,0.00893007,0.0150346,0.0183072,0.0166058,0.019303,0.00818736,0.00556339,0.00771764,0.0159181,0.00839482,0.009743,0.00876128,0.00696655,0.00749276,0.00716485,0.0221629,0.031195,0.0123191,0.00369665,0.00868292,0.00339867,0.0191187,0.010596,0.0105201,0.028416,0.00503125,0.00509615,0.00181487
87,0.0164514,0.0109342,0.0363807,0.0174908,0.00738302,0.0107163,0.00488769,0.00621874,0.00791645,0.0115768,0.0314335,0.0127777,0.0089232,0.00762264,0.00920141,0.0142231,0.0170053,0.0145634,0.018939,0.00809824,0.0048805,0.00761006,0.0163122,0.00797265,0.0114802,0.00893414,0.00680433,0.00731422,0.00698146,0.0221224,0.0290445,0.0121822,0.00474088,0.00816003,0.00433646,0.0194511,0.0119282,0.0104813,0.0278376,0.00462813,0.00474608,0.0014868
88,0.0163219,0.0109934,0.0361542,0.0178364,0.00725052,0.01097,0.00521972,0.0059284,0.00816826,0.0114821,0.0324893,0.0129984,0.00892028,0.00765368,0.00960009,0.0130992,0.0156852,0.0126118,0.0185291,0.00801837,0.00442783,0.00740774,0.01667,0.00747399,0.012484,0.00914324,0.00663825,0.00705717,0.00678879,0.0219721,0.0274219,0.011984,0.00550259,0.00761358,0.00474998,0.0195862,0.0129987,0.0101799,0.0270028,0.00423105,0.00438016,0.00130064
89,0.0162667,0.0111047,0.035822,0.0181775,0.00682855,0.0113947,0.00552126,0.00564946,0.00840962,0.0113601,0.0337641,0.0132266,0.00976315,0.00828432,0.0099882,0.0119343,0.0145796,0.0109741,0.01818,0.00796551,0.00415066,0.00710204,0.0169679,0.00699899,0.0124723,0.00941561,0.00646244,0.00673189,0.0065893,0.0217689,0.0266962,0.0117945,0.00575809,0.00715373,0.00449172,0.0193346,0.0135171,0.0095633,0.0258847,0.00388974,0.00404034,0.00139808
90,0.0162266,0.0112411,0.0354111,0.0184829,0.00614952,0.0119631,0.00573637,0.00540805,0.00866865,0.0112075,0.0351695,0.0133939,0.0112449,0.00938233,0.0102413,0.010969,0.0136961,0.00988673,0.0179547,0.00793565,0.00392127,0.00667711,0.0172085,0.00661504,0.0115565,0.00975283,0.00626672,0.00637013,0.00641422,0.0215633,0.0266979,0.011638,0.00544299,0.0069412,0.00367911,0.0186226,0.0133799,0.00858117,0.0245798,0.00365246,0.00375448,0.00170894
91,0.0161427,0.0113762,0.0349745,0.018667,0.00543074,0.0126106,0.00580738,0.00517681,0.00895542,0.0110603,0.0366146,0.0133996,0.013065,0.0106968,0.0103166,0.0103291,0.012871,0.00962408,0.0178699,0.00789347,0.00362958,0.00611336,0.0174111,0.0063352,0.0102647,0.0101221,0.00604825,0.0060246,0.0063132,0.0213794,0.0266627,0.0114417,0.00464013,0.00705189,0.0028606,0.017475,0.0126623,0.00717271,0.023521,0.00355915,0.00353235,0.00211119
92,0.0159964,0.0114797,0.0345771,0.0186449,0.00506369,0.0132763,0.00574521,0.00485041,0.00927926,0.0109718,0.038058,0.0131789,0.0148988,0.0119686,0.0102762,0.00999327,0.0119148,0.010328,0.0178747,0.00777339,0.00321566,0.00535791,0.0176168,0.0060978,0.00897232,0.0104954,0.00579066,0.00574516,0.00631651,0.0211964,0.0258908,0.0111032,0.00359926,0.00729466,0.00252742,0.0159497,0.0114586,0.00531554,0.0230657,0.00358936,0.00337465,0.00256407
93,0.0158018,0.0115619,0.0342774,0.0183899,0.00535723,0.0138953,0.00565419,0.00439797,0.00964321,0.0110072,0.0394629,0.0127743,0.0164466,0.0130289,0.0102172,0.00978882,0.0107916,0.011817,0.0179011,0.00751693,0.00269384,0.00436409,0.0178539,0.00582143,0.00747546,0.010846,0.00549972,0.00556704,0.00641069,0.0209893,0.024524,0.0106465,0.00280503,0.00726253,0.00216445,0.0140822,0.00975478,0.00322646,0.0228802,0.00367648,0.0033157,0.00305581
94,0.015601,0.0116806,0.0341003,0.0179741,0.00625611,0.0144113,0.00569189,0.00396219,0.0100556,0.0111825,0.040785,0.0123214,0.0175031,0.0138161,0.0102137,0.00943199,0.00966126,0.0136251,0.0178521,0.00712185,0.00217533,0.00312939,0.0181535,0.0054181,0.00588228,0.011165,0.00519341,0.00548024,0.00654694,0.0207466,0.0234331,0.0102724,0.00290948,0.00673097,0.00178416,0.0118722,0.00766468,0.00240341,0.022385,0.00376389,0.0034181,0.00359229
95,0.0154309,0.0119161,0.0340545,0.0175304,0.00750534,0.0147777,0.00595504,0.00367172,0.0105196,0.0114312,0.0419685,0.0119797,0.0180269,0.014327,0.0102596,0.00871707,0.00880354,0.0152331,0.0176142,0.00668522,0.00197654,0.00184246,0.0185409,0.00482157,0.00549553,0.0114444,0.00491402,0.00543679,0.00670128,0.0204907,0.0232063,0.0102187,0.00397727,0.00596342,0.00313814,0.00934779,0.00605098,0.00443173,0.0215044,0.00386937,0.0037413,0.00419557
96,0.0152964,0.0123159,0.0341593,0.0171625,0.00892249,0.0149839,0.0064091,0.00348484,0.0110232,0.0116547,0.0429444,0.0118694,0.0181531,0.014578,0.0102889,0.00761563,0.00839441,0.0162471,0.0171044,0.00641317,0.00247019,0.00161627,0.0190277,0.00400285,0.00651874,0.01167,0.00473316,0.00538013,0.00692062,0.0202778,0.0237226,0.0105771,0.00552083,0.00557443,0.00527384,0.00669364,0.00653719,0.00718628,0.0203628,0.00408512,0.00429658,0.00491163
97,0.0151791,0.0128593,0.0344506,0.0168667,0.0104199,0.0150736,0.00692561,0.0033444,0.0115325,0.011817,0.0436211,0.0120285,0.0180901,0.0145974,0.0102517,0.00625549,0.00834499,0.0165184,0.0163,0.00653661,0.0035471,0.00311756,0.0196055,0.00298569,0.00736556,0.0118296,0.00473353,0.00526099,0.00731094,0.0201639,0.0246699,0.0112419,0.00712489,0.00597249,0.00694778,0.0044265,0.00884883,0.00980348,0.0188787,0.00451094,0.00504694,0.00581196
98,0.0150655,0.0134865,0.034934,0.0165665,0.0119449,0.0151231,0.00737764,0.00321791,0.0120032,0.0119868,0.0438948,0.0123934,0.0179216,0.0144249,0.0101453,0.00494161,0.00841378,0.0161567,0.0152402,0.00712934,0.00492334,0.00508022,0.0202456,0.00195191,0.0075145,0.0119217,0.00497266,0.00502365,0.00795069,0.0201751,0.0258007,0.0120044,0.00848487,0.00694667,0.00783814,0.00343803,0.0113818,0.0120155,0.0171872,0.00519006,0.00594087,0.00697687
99,0.0149502,0.0141309,0.0355829,0.0162179,0.0134592,0.0151833,0.007731,0.00311327,0.0124043,0.0122866,0.0437022,0.012822,0.0175303,0.0141301,0.0100187,0.00420096,0.00840025,0.0154287,0.0139703,0.00800482,0.00642799,0.00704622,0.0209192,0.00156664,0.00749793,0.0119777,0.00540566,0.0045704,0.00884464,0.020274,0.0268697,0.0127067,0.00942445,0.00812185,0.00824783,0.00391445,0.0132779,0.013715,0.0158705,0.00613205,0.00696437,0.0084324
100,0.014832,0.0147579,0.0363179,0.0158859,0.0149285,0.0152519,0.00803264,0.00319996,0.0127252,0.0127213,0.0430602,0.0131571,0.0167447,0.0138197,0.00994668,0.00436742,0.00820967,0.0145757,0.0124785,0.00884899,0.00793137,0.00873848,0.0216242,0.00225449,0.00777114,0.0120665,0.00584542,0.00383024,0.00991638,0.0203488,0.0276926,0.0132954,0.00991839,0.00931979,0.00875171,0.00509388,0.0142891,0.0149231,0.0153636,0.0073681,0.00813361,0.0100911
101,0.0147149,0.015375,0.0370047,0.0157136,0.0163334,0.0153035,0.00828205,0.00348852,0.0129767,0.0131486,0.0420733,0.0132987,0.0155567,0.0135736,0.00997378,0.00504167,0.00786293,0.0136783,0.01071,0.00941736,0.00930898,0.00992335,0.0223781,0.0031213,0.00810618,0.0122555,0.00604523,0.00289557,0.0110267,0.0202635,0.0282674,0.0137234,0.0100586,0.0103344,0.00945421,0.0066889,0.0145597,0.0157385,0.0154736,0.00891238,0.00945744,0.0117633
102,0.0146026,0.0159956,0.0375021,0.0157891,0.0176628,0.0153505,0.00830753,0.00370518,0.0131891,0.0134338,0.0408913,0.0132292,0.0142189,0.0133708,0.010092,0.00575792,0.00754518,0.0127022,0.00863906,0.0096477,0.0104756,0.0105014,0.0231907,0.00366676,0.00812153,0.0125638,0.00586598,0.00202292,0.0120236,0.019982,0.0287393,0.0138887,0.00997235,0.0108708,0.00986456,0.00841281,0.0144634,0.0162546,0.0157514,0.0106586,0.0109092,0.013244
103,0.0144911,0.0166119,0.0377096,0.01602,0.0188925,0.0154695,0.00787836,0.00371132,0.0133869,0.0135437,0.039655,0.0129897,0.0130923,0.0130913,0.0102478,0.00639151,0.00756591,0.0116181,0.00638137,0.00963874,0.0114354,0.0105747,0.0240297,0.00383471,0.00779278,0.0129373,0.00541709,0.00146377,0.0127917,0.0196649,0.0292292,0.0137541,0.00977977,0.010838,0.00967273,0.0098986,0.014402,0.0165488,0.0159386,0.0123407,0.0123991,0.0143704
104,0.0143661,0.0171887,0.0376018,0.0161412,0.0199746,0.0157581,0.00699598,0.00356485,0.0135556,0.0135742,0.0384745,0.0126581,0.0123674,0.0126071,0.0103588,0.00693757,0.0081122,0.0104545,0.00437336,0.00953516,0.0122912,0.0104033,0.0248055,0.00388012,0.00736714,0.0132637,0.00501268,0.00128858,0.0132847,0.0195748,0.029707,0.0133868,0.00961592,0.0104828,0.0090948,0.0110081,0.0146407,0.0167424,0.0159997,0.0136237,0.01377,0.0150154
105,0.0142111,0.0176829,0.0372202,0.0158744,0.0208578,0.0162504,0.00593728,0.00333058,0.0136463,0.013694,0.0374369,0.0123187,0.0119123,0.0118688,0.0103333,0.0073849,0.00904399,0.00926581,0.00367354,0.00943771,0.0131571,0.0102586,0.0253954,0.00417073,0.00706484,0.0134147,0.00484068,0.00131666,0.0135082,0.0198577,0.0300487,0.0127967,0.00958691,0.0101783,0.00852764,0.0118246,0.0152573,0.0170025,0.0159979,0.0142495,0.0148144,0.0150866
