Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
52,0.0168241,0.0184292,0.0312602,0.0177538,0.0224461,0.0112509,0.00891683,0.0011762,0.0139954,0.0169956,0.0257529,0.017411,0.0125025,0.012921,0.0127581,0.00751901,0.0148215,0.0129655,0.0125177,0.0181374,0.0144663,0.0158896,0.0221233,0.00719681,0.0112454,0.0143938,0.00519675,0.00817552,0.00919987,0.0168371,0.0576404,0.0113454,0.00788513,0.00533839,0.0178466,0.0182719,0.0189189,0.00957786,0.0456487,0.00660239,0.00594817,0.00830858
53,0.016304,0.018697,0.0329088,0.0173756,0.0226401,0.0116715,0.00798634,0.00154097,0.0140523,0.0180884,0.0264495,0.0173947,0.0113847,0.0132187,0.012504,0.00941103,0.0204803,0.0168199,0.0123219,0.0192925,0.0144232,0.01557,0.0221442,0.00624677,0.0114381,0.0148935,0.00506136,0.0080263,0.0101373,0.0175454,0.0562924,0.0118232,0.00774806,0.00509878,0.0177263,0.0179218,0.0189911,0.00834543,0.043638,0.00804914,0.00756279,0.00990228
54,0.015729,0.0187842,0.0340948,0.0167117,0.0219164,0.0115764,0.00701508,0.00182078,0.0135691,0.018589,0.0267109,0.0172922,0.0102389,0.0137111,0.0122698,0.0115914,0.0253639,0.0215244,0.0130521,0.0191247,0.0131705,0.0142859,0.0219322,0.00529808,0.0117508,0.0149618,0.00469075,0.00761133,0.0106902,0.0180425,0.0552578,0.0122501,0.00749928,0.00536166,0.0174682,0.0177154,0.0197948,0.00822929,0.0414369,0.00933683,0.00899405,0.0106373
55,0.0151544,0.0187479,0.0348366,0.0159074,0.0208287,0.01096,0.00606319,0.00229204,0.012538,0.0183509,0.0264689,0.0172914,0.0106614,0.0142579,0.0121341,0.0139295,0.0283107,0.0244954,0.0139035,0.0174994,0.0111822,0.0122412,0.0215429,0.00511355,0.0120603,0.0145447,0.00457681,0.00720848,0.0106933,0.0180857,0.0545138,0.0126183,0.00721308,0.00577157,0.0170069,0.0179677,0.0212493,0.00905318,0.0394243,0.0103378,0.00992226,0.0103179
56,0.0146594,0.01865,0.035321,0.0152328,0.0198054,0.00997737,0.00504012,0.00275061,0.0111536,0.0174784,0.0258833,0.0173806,0.0122525,0.0145001,0.0119679,0.0167725,0.0288873,0.0243907,0.0146155,0.0147985,0.0089409,0.0096383,0.0210466,0.00580906,0.0122768,0.0136954,0.00489579,0.00722489,0.0102113,0.0177188,0.0540185,0.0129191,0.00719662,0.00640009,0.0163502,0.0187364,0.0230088,0.0105128,0.0379294,0.0108522,0.0101089,0.00922077
57,0.0143184,0.0185161,0.0357706,0.0149134,0.0189271,0.00887487,0.00395351,0.00297892,0.00980078,0.0163614,0.0252035,0.0175087,0.0136743,0.0143447,0.0117511,0.0198676,0.0276075,0.0222479,0.0151554,0.011878,0.00678755,0.00671063,0.0204889,0.0067159,0.0123663,0.0125389,0.00512821,0.00780331,0.00950558,0.0171857,0.0537668,0.0131784,0.00764254,0.00716835,0.0156082,0.0198197,0.0246967,0.0123068,0.0370783,0.0107159,0.00954152,0.00796145
58,0.0141609,0.0183327,0.0363053,0.0149622,0.0179851,0.00787319,0.0030329,0.00396975,0.00887591,0.0155142,0.0246396,0.0176902,0.0144513,0.0140504,0.0116405,0.0221663,0.0254738,0.0199334,0.015638,0.00965532,0.00530829,0.00377353,0.0198925,0.00745756,0.0123292,0.0112556,0.00486623,0.00868272,0.00886856,0.0167283,0.0537711,0.0134965,0.00834819,0.00777177,0.0148638,0.0208849,0.0261534,0.0141378,0.0367883,0.00991769,0.00848971,0.0070802
59,0.0141571,0.0180871,0.0369116,0.0151457,0.0166948,0.00709609,0.00258128,0.00598107,0.00850055,0.0152568,0.0243012,0.0179718,0.01465,0.0138659,0.0117069,0.0227776,0.0232737,0.0182841,0.016317,0.0085067,0.00538297,0.0013243,0.0192797,0.00802097,0.0121796,0.0100412,0.00432004,0.00949419,0.00846634,0.0164625,0.0539626,0.0140168,0.00900362,0.00797378,0.0140345,0.0216996,0.0274718,0.0157441,0.0368655,0.00861325,0.00742441,0.00662559
60,0.0142471,0.0178069,0.0375115,0.0151596,0.0149351,0.00657094,0.00256485,0.0078264,0.00846346,0.0155206,0.0241968,0.0183342,0.0143663,0.0137451,0.0117833,0.0215724,0.0212688,0.0175255,0.0173047,0.00803239,0.00674363,0.00167063,0.0186915,0.00845748,0.0119233,0.00903752,0.00413268,0.0100321,0.00831747,0.0163748,0.0541194,0.0147718,0.00949989,0.00773596,0.0130166,0.0222461,0.0288144,0.0170025,0.037113,0.00705969,0.0067534,0.00629298
61,0.0143868,0.0175549,0.0380286,0.0148888,0.0128593,0.00625031,0.00269283,0.00887153,0.00849155,0.016011,0.0242242,0.0186488,0.0137471,0.0134642,0.0115871,0.0190886,0.0194012,0.0177705,0.0184017,0.0076357,0.00837928,0.00328837,0.0181959,0.00881502,0.0115078,0.00831073,0.00459539,0.0102677,0.00837657,0.016407,0.0538996,0.0156504,0.00988258,0.00716566,0.0119026,0.0226688,0.0301803,0.0179536,0.0373394,0.00556623,0.00654163,0.00587344
62,0.0145787,0.0173936,0.0384026,0.0144695,0.0108527,0.00604633,0.00290526,0.00933838,0.00844967,0.0165055,0.024198,0.018738,0.0130764,0.0129267,0.010919,0.016107,0.0176035,0.0180728,0.0193156,0.00710706,0.00980704,0.00459914,0.0178572,0.00916868,0.01079,0.00787853,0.00532891,0.0102381,0.00859638,0.0165475,0.0529753,0.0165418,0.0101832,0.0064249,0.0108493,0.023193,0.031359,0.0186972,0.0372847,0.00451181,0.00660674,0.00537677
63,0.0148482,0.0173422,0.0385738,0.0141253,0.00933913,0.00586232,0.00335261,0.00971577,0.0083243,0.0169485,0.0239989,0.0184913,0.0127097,0.0122887,0.00975898,0.0132947,0.0159646,0.0171931,0.0198798,0.00661821,0.0109183,0.00567183,0.0177016,0.00960459,0.00959896,0.00773591,0.00597088,0.00996807,0.00892883,0.0168439,0.0511358,0.0174009,0.0103599,0.00567086,0.00980629,0.0240548,0.0321114,0.0192758,0.0365664,0.0043255,0.00683426,0.00492596
64,0.015199,0.0173598,0.0384867,0.0139879,0.00850009,0.0056042,0.00412952,0.0102819,0.00815041,0.0173483,0.0237636,0.0179382,0.0129452,0.0118173,0.00825064,0.0110836,0.0147064,0.0150762,0.0200709,0.00641821,0.0117224,0.00671355,0.0177048,0.01017,0.00787754,0.00786079,0.00642401,0.00947303,0.00931494,0.0173301,0.0482789,0.0181761,0.0103749,0.00504527,0.00858434,0.0253917,0.0323412,0.0196652,0.0347741,0.00510575,0.00724095,0.00465722
65,0.0156082,0.0173661,0.0381193,0.0140496,0.00810911,0.00519722,0.00517508,0.0111382,0.00796493,0.0176716,0.0238294,0.0172195,0.0138802,0.0117031,0.00665988,0.00970525,0.0140126,0.0128452,0.0199419,0.00659211,0.0122693,0.00794517,0.017797,0.0108268,0.00581015,0.00822479,0.00672459,0.00880916,0.00970406,0.0179548,0.0443724,0.0187578,0.0102996,0.00468461,0.00709797,0.0271558,0.0320863,0.0198228,0.031728,0.00647884,0.00784509,0.00465366
66,0.0160582,0.0172757,0.0375133,0.0142322,0.00775438,0.00461991,0.00634664,0.0123276,0.00778801,0.0178514,0.02436,0.0164962,0.015402,0.012,0.00531618,0.00924392,0.0139109,0.0118768,0.0195576,0.00706063,0.012639,0.00951096,0.017891,0.0114944,0.00389457,0.00879473,0.00694143,0.00811307,0.0100873,0.0185892,0.0395334,0.0190515,0.01032,0.00469049,0.00543492,0.0292113,0.0314159,0.0197271,0.0277697,0.0080525,0.00859027,0.00490797
67,0.0165573,0.017028,0.0367699,0.0144769,0.00722746,0.00396283,0.00750022,0.0138339,0.00762381,0.0178563,0.0251359,0.015886,0.0172671,0.012576,0.00448101,0.00959869,0.0142852,0.0130089,0.0190753,0.00770935,0.0128951,0.0114129,0.0179264,0.0121387,0.00301586,0.00949384,0.00714402,0.00755533,0.0104945,0.0191146,0.0342148,0.0190906,0.0105902,0.00508977,0.00378697,0.0315041,0.030365,0.0194267,0.0238472,0.0095754,0.00937283,0.00534378
68,0.0171178,0.0166087,0.0360053,0.0147907,0.00662345,0.00351743,0.00853849,0.0155774,0.00747847,0.0177254,0.0258335,0.0154697,0.0190808,0.0130789,0.00420303,0.0104614,0.0149151,0.0162382,0.0188887,0.00849658,0.0130136,0.0134977,0.0178897,0.0127607,0.00358756,0.0101657,0.00738656,0.00721388,0.010945,0.0195102,0.0292539,0.0190221,0.0110326,0.00586697,0.00236879,0.0339546,0.02897,0.0190227,0.0211165,0.0109074,0.0100944,0.00587434
69,0.0177008,0.0160537,0.035318,0.0152394,0.00606425,0.00368097,0.00940948,0.0174082,0.00738728,0.0175478,0.0263476,0.0153238,0.0202609,0.0130807,0.00435928,0.0115241,0.0156696,0.0206539,0.0194068,0.00945633,0.012911,0.0155132,0.0178131,0.013347,0.00464666,0.0106251,0.00768217,0.00701892,0.0114111,0.0198474,0.0255428,0.0189736,0.0113218,0.0070131,0.00132969,0.0361371,0.0273888,0.0185247,0.0200289,0.0120025,0.0106923,0.00645737
70,0.018199,0.0154488,0.0347775,0.015898,0.0054431,0.00448317,0.010066,0.0190868,0.00741049,0.0174141,0.0267614,0.0155017,0.0202022,0.0123522,0.00495329,0.0127779,0.0168555,0.0248099,0.0206052,0.0105724,0.0125598,0.0172033,0.0177371,0.0138833,0.00554217,0.010761,0.00800417,0.00685103,0.0118287,0.0202036,0.0234893,0.0189708,0.011121,0.00850076,0.000790596,0.037252,0.0259324,0.0177947,0.0199907,0.0128697,0.0111433,0.00709877
71,0.0184768,0.0149114,0.0344209,0.0167778,0.00480431,0.00553221,0.01044,0.0203186,0.00759554,0.0173764,0.0271823,0.0159676,0.0186159,0.0110353,0.00622256,0.0146352,0.0190426,0.0273844,0.0220358,0.0116628,0.0120523,0.0183885,0.0176824,0.0143829,0.00611134,0.0105855,0.00831643,0.00663582,0.0121315,0.0205867,0.0229167,0.0189694,0.0103557,0.0102579,0.00112924,0.0365912,0.0248888,0.0167878,0.0202732,0.0135206,0.0114487,0.00780531
72,0.0184452,0.0145671,0.0342438,0.0177851,0.00508083,0.00637053,0.0104744,0.0208504,0.00793301,0.0174401,0.0275919,0.0165593,0.0158398,0.0096513,0.00816075,0.0176462,0.022106,0.0276866,0.0232939,0.0124434,0.0115528,0.0189939,0.0176405,0.0148706,0.00641788,0.0101796,0.00859765,0.00637522,0.0122748,0.0209402,0.0235263,0.0189153,0.0092559,0.0121393,0.00206974,0.0340854,0.0242822,0.0157722,0.0207341,0.0139398,0.0116166,0.00851569
73,0.0181175,0.0145164,0.0341949,0.018746,0.00691615,0.00659553,0.0101749,0.0205736,0.00834398,0.0175853,0.0278199,0.0170504,0.012862,0.00887375,0.0102113,0.021738,0.0249092,0.0258014,0.0243158,0.012702,0.0111929,0.0190301,0.0175767,0.0153454,0.00661496,0.00962725,0.00883078,0.00614135,0.0122473,0.0212073,0.02516,0.0187802,0.00818616,0.0139207,0.00314827,0.0304185,0.0238103,0.0151196,0.0215761,0.0141048,0.0116531,0.00909388
74,0.0175967,0.0147816,0.0341792,0.0194756,0.00921173,0.0059873,0.00961426,0.0195607,0.00871397,0.0177735,0.027826,0.0172733,0.0108742,0.00897313,0.0116551,0.0257247,0.0261522,0.0223702,0.025308,0.0124128,0.0110002,0.0185527,0.0174585,0.0157532,0.00683325,0.00902985,0.00896553,0.00600071,0.0120642,0.021364,0.0276298,0.0185626,0.00744296,0.0152875,0.00402891,0.0266382,0.0230454,0.0148765,0.0228941,0.014015,0.0115445,0.00939264
75,0.0170056,0.0152768,0.0341006,0.0198423,0.0107579,0.00466451,0.00890909,0.0180307,0.00895065,0.0179476,0.0280926,0.0172018,0.0103368,0.00958188,0.0120758,0.0278691,0.0251987,0.0182069,0.0264702,0.011727,0.0109399,0.0176512,0.0172779,0.0160285,0.00714462,0.0085292,0.00893115,0.00595102,0.0117653,0.0214099,0.0305627,0.0182699,0.00705587,0.0159492,0.00444063,0.0236492,0.021757,0.0147569,0.0246323,0.0137323,0.0112799,0.00934371
76,0.0164218,0.0158575,0.0338695,0.0198019,0.0110103,0.00309072,0.00819811,0.0162735,0.00901336,0.0180421,0.0295544,0.0169162,0.0106125,0.0102469,0.0116341,0.0270264,0.0223558,0.0140378,0.0277813,0.0109018,0.0109998,0.0164612,0.0170368,0.0161527,0.00762428,0.00826861,0.00866763,0.00594158,0.0113921,0.0213338,0.0334376,0.0179002,0.0066675,0.0157491,0.00434432,0.0219351,0.0200959,0.0145186,0.0267679,0.0133643,0.0108658,0.00897045
77,0.0158694,0.0163744,0.0334343,0.0194063,0.0100861,0.0020765,0.00758668,0.0145668,0.00891175,0.0180237,0.0326517,0.0165077,0.0109079,0.0107943,0.011043,0.0233886,0.0187104,0.0105041,0.028924,0.0102067,0.0111633,0.0151599,0.0167714,0.0161627,0.0083976,0.00833992,0.00816036,0.00591245,0.0109868,0.021093,0.0357403,0.0174527,0.00595042,0.0148011,0.00412326,0.0215181,0.018477,0.0141577,0.0292032,0.0130327,0.0103328,0.00835686
78,0.0153638,0.0167398,0.0328068,0.0187731,0.00855665,0.00244164,0.00711026,0.0131354,0.00867665,0.0179244,0.0364839,0.016013,0.0108834,0.0112297,0.0111299,0.018364,0.0157101,0.00828035,0.0294235,0.00981848,0.011323,0.0139386,0.0165426,0.0161116,0.0097066,0.00872,0.0074698,0.00584388,0.0105903,0.0206741,0.0370576,0.016943,0.0051396,0.0134192,0.00435266,0.0220411,0.0172982,0.013818,0.0317117,0.0128348,0.00974362,0.0076038
79,0.0149605,0.0169421,0.0320646,0.0180381,0.00726866,0.00350348,0.00673796,0.0121082,0.00832683,0.0178039,0.0395057,0.0154336,0.0105803,0.0115905,0.012295,0.0138428,0.0144193,0.00760851,0.0288708,0.00972064,0.0112816,0.0129298,0.0164102,0.0159953,0.0117506,0.00927778,0.00671131,0.005766,0.0102359,0.0201417,0.037199,0.0164041,0.00491998,0.0118793,0.00524967,0.0229264,0.0167483,0.0136378,0.0339594,0.0127917,0.00916924,0.00679965
80,0.0147405,0.017018,0.0313153,0.0173174,0.00715496,0.00459466,0.00640942,0.0114738,0.00786914,0.0176754,0.0407088,0.0148274,0.0101607,0.0119021,0.0142557,0.0114125,0.0147416,0.00765833,0.0270891,0.00973165,0.0108738,0.0121352,0.0164202,0.0157198,0.0143442,0.00986666,0.00599448,0.00575002,0.00994226,0.0195981,0.0363153,0.0158887,0.00560819,0.010447,0.00679348,0.0235699,0.0167388,0.0136459,0.0353579,0.0128254,0.0086467,0.0060323
81,0.0147517,0.0170199,0.0306384,0.0166781,0.00840921,0.00552388,0.0060721,0.0110907,0.00731537,0.0174842,0.0401056,0.0143501,0.00972502,0.0122186,0.0163085,0.0114307,0.0157571,0.00742552,0.0242427,0.00962704,0.0100606,0.011417,0.0165948,0.0151601,0.0168317,0.0104138,0.00536163,0.00585458,0.00971878,0.0190946,0.0348641,0.0154729,0.00703525,0.00967641,0.00872537,0.023513,0.0169299,0.0136985,0.0350456,0.0127891,0.00815517,0.00539021
82,0.0149568,0.017001,0.0300599,0.0161108,0.0102242,0.006235,0.00569855,0.0107892,0.0066962,0.0171895,0.0385505,0.0141334,0.00933708,0.0126201,0.0178858,0.0128356,0.0166552,0.0066401,0.0209382,0.00924674,0.00893341,0.0105831,0.0169242,0.014283,0.0184047,0.0109103,0.00480289,0.00602498,0.00958287,0.018612,0.0333683,0.0151915,0.00882418,0.00996367,0.0103168,0.0225775,0.0169278,0.0134891,0.0323828,0.0125434,0.00764961,0.00492102
83,0.0152324,0.0170054,0.0295734,0.0155275,0.0118107,0.00675539,0.00527712,0.0104682,0.00606819,0.0168614,0.0372081,0.0141295,0.00911394,0.0131274,0.0188841,0.0144566,0.0169875,0.00579904,0.0182452,0.00854385,0.00764487,0.00949169,0.0173851,0.0131968,0.0186383,0.0113534,0.00433909,0.00610057,0.00955737,0.0180992,0.0321364,0.0148864,0.0101489,0.0106855,0.0108976,0.0209451,0.0165376,0.0126733,0.0277275,0.0120179,0.00710074,0.00461901
84,0.0154211,0.0170672,0.0291861,0.0148054,0.0128323,0.00711411,0.0048094,0.0101199,0.00550715,0.0166903,0.0369096,0.0141763,0.00917591,0.0136492,0.0195487,0.0155721,0.0165705,0.00571699,0.0173088,0.00758729,0.00635339,0.00812562,0.01796,0.0120944,0.0177079,0.0117038,0.00413277,0.0059859,0.00965668,0.0175246,0.0310063,0.014283,0.0101205,0.0109563,0.0104414,0.019131,0.0157302,0.0110559,0.0227983,0.0112395,0.00652956,0.00453848
85,0.0154317,0.0172026,0.0289318,0.0139071,0.0133226,0.007389,0.0043154,0.0097882,0.00508627,0.0168443,0.0377533,0.0141898,0.00963415,0.0140794,0.0201447,0.0158259,0.0153674,0.00643173,0.0182934,0.00650175,0.00517762,0.00656247,0.0186481,0.0111154,0.0158119,0.0119169,0.00442874,0.00572478,0.00987389,0.0168966,0.0293115,0.0133777,0.00847577,0.0105625,0.00919466,0.0176636,0.0143083,0.00869163,0.019767,0.0103063,0.00599576,0.00480432
86,0.0153052,0.017419,0.0288538,0.0129928,0.013472,0.00782168,0.00384992,0.00953045,0.00485752,0.0173028,0.0392426,0.0142045,0.0107305,0.0144459,0.0207226,0.0152342,0.0134246,0.00725298,0.020108,0.00539827,0.00418957,0.00490777,0.0194556,0.0102627,0.0128953,0.0119891,0.00524968,0.00541482,0.0101898,0.0162675,0.0265816,0.0125067,0.00585343,0.0097528,0.00706281,0.0165207,0.0118802,0.00581967,0.0193132,0.00936386,0.00559645,0.00542938
87,0.0151694,0.017734,0.0289862,0.0123997,0.0134199,0.00840645,0.00347569,0.00937278,0.00484816,0.0178191,0.040743,0.0142722,0.0127041,0.0148955,0.021133,0.0141454,0.010911,0.00778227,0.021499,0.0043535,0.00342383,0.00331287,0.0203826,0.00942704,0.00992994,0.0119623,0.00631667,0.00514269,0.0105958,0.0157249,0.0234473,0.0119384,0.00378022,0.00866788,0.00485311,0.0150831,0.0083837,0.00287505,0.0203994,0.00861077,0.00550298,0.00634626
88,0.0151117,0.0181775,0.0293465,0.0124526,0.0131926,0.00863917,0.00315353,0.00922405,0.00506632,0.0180548,0.0418116,0.0144071,0.0153642,0.0155019,0.0212037,0.0130336,0.00828955,0.0081352,0.0217168,0.00346719,0.0028739,0.00233913,0.0214178,0.00846494,0.0093799,0.0118978,0.00731574,0.00492757,0.0111183,0.0153785,0.0213167,0.0117347,0.00432282,0.00737311,0.00582069,0.0128647,0.0050164,0.00262277,0.0215454,0.00829005,0.00593647,0.0076324
89,0.0151204,0.0187755,0.029908,0.0132371,0.0127986,0.00836556,0.00267592,0.00886279,0.00551221,0.0177752,0.0422891,0.0146124,0.01806,0.0161568,0.0208788,0.0121544,0.00656366,0.00875741,0.020582,0.00304657,0.00254003,0.00307744,0.0225443,0.00726669,0.0109205,0.0118919,0.00806994,0.00462516,0.0118184,0.0153463,0.0208328,0.0119174,0.00649605,0.00638091,0.00852584,0.00994105,0.00576383,0.00582158,0.0213816,0.00860996,0.00698494,0.00945863
90,0.0151368,0.0195302,0.0305642,0.0144852,0.0123122,0.0082936,0.00182059,0.00812267,0.00619318,0.0169739,0.0422511,0.0148895,0.0200744,0.0166746,0.0202059,0.011344,0.00678799,0.00997685,0.0184303,0.00355802,0.00258736,0.00487713,0.0237545,0.00583953,0.0121976,0.0120877,0.00858531,0.00409105,0.0127469,0.0157594,0.0214537,0.0124213,0.00852877,0.00652103,0.0101461,0.00670818,0.00971253,0.00925214,0.0195042,0.00967839,0.00856308,0.0118586
91,0.0151295,0.0203984,0.0311395,0.0156867,0.0118879,0.00909999,0.000885838,0.00705549,0.00713757,0.0158775,0.0418982,0.0152256,0.0209801,0.0169514,0.0192561,0.0102906,0.00832456,0.0116458,0.0159174,0.00485527,0.00328804,0.00682901,0.0250427,0.00433603,0.0128954,0.0125746,0.00903904,0.00355762,0.0138894,0.0167622,0.0225264,0.0130754,0.00973732,0.00769865,0.0106248,0.00442466,0.0136011,0.0124665,0.0170464,0.0114989,0.0105433,0.01462
92,0.0151043,0.0212874,0.0314449,0.0163816,0.0117528,0.0106665,0.0017361,0.00591156,0.00835014,0.0148483,0.0414394,0.01559,0.020771,0.0169987,0.0181066,0.00897559,0.0098965,0.0134073,0.013703,0.00641216,0.0046417,0.00858593,0.0263645,0.00289266,0.0134059,0.0132701,0.00961885,0.00362503,0.0151532,0.0183922,0.0236278,0.0136935,0.0101519,0.0090658,0.0108489,0.00636599,0.0166908,0.0155354,0.0157247,0.0138961,0.0127613,0.0173247
93,0.0150686,0.0220878,0.0313431,0.0164206,0.0121294,0.0126137,0.00304001,0.00497663,0.0096945,0.0142285,0.0410118,0.0159294,0.0197738,0.0168413,0.016857,0.00772612,0.0110321,0.0150201,0.0121527,0.00790986,0.00644576,0.0100058,0.0275924,0.00152558,0.0135258,0.0139327,0.0102436,0.00430006,0.016353,0.0203806,0.0244097,0.0141022,0.0103214,0.0100446,0.0112079,0.0106701,0.0188881,0.0183526,0.0159313,0.01635,0.0149344,0.0194755
94,0.015013,0.0227219,0.0307961,0.0160055,0.0130743,0.0145103,0.00383397,0.00437659,0.0108513,0.0141892,0.0406807,0.0161636,0.0184575,0.0164646,0.0156096,0.00691507,0.0118848,0.0163322,0.0112873,0.00923965,0.00847353,0.0110563,0.02852,0.00104897,0.0130314,0.0142671,0.0105294,0.00490619,0.0171798,0.0221414,0.024687,0.0141583,0.0108146,0.0105217,0.0115336,0.0147089,0.0202539,0.0205048,0.0167748,0.0180104,0.016617,0.0206523
95,0.0149258,0.023179,0.0298744,0.0155054,0.014395,0.0158431,0.00428933,0.00407273,0.0114663,0.0146133,0.0405007,0.0162128,0.0172039,0.0158702,0.0144203,0.00669063,0.0127955,0.0172215,0.0109869,0.0103634,0.0104356,0.0117483,0.0289518,0.0021938,0.0121577,0.0140439,0.0101131,0.00500677,0.0172686,0.0230523,0.0245184,0.0138059,0.0117732,0.0107507,0.0117303,0.0175652,0.0209882,0.0216958,0.0175655,0.0180921,0.0172773,0.0206444
96,0.0148135,0.0235062,0.0287361,0.0152012,0.0157754,0.0162414,0.00495539,0.00408363,0.0113909,0.015162,0.0405356,0.0160753,0.016099,0.0151389,0.0133147,0.00688257,0.0138905,0.017685,0.0111444,0.0112026,0.0119854,0.0120731,0.0288339,0.00318975,0.0112467,0.0132249,0.00896851,0.00458884,0.0164159,0.0228425,0.0241066,0.0131507,0.0129216,0.0110258,0.0118688,0.0190543,0.0214157,0.0220618,0.0180742,0.0163953,0.0165348,0.0195164
97,0.0147012,0.023752,0.0275838,0.0151617,0.0169696,0.0156583,0.00577825,0.00456173,0.0108264,0.0155498,0.0407769,0.015875,0.0149724,0.0144098,0.0123748,0.00716889,0.0149965,0.017892,0.0116568,0.0116281,0.0128437,0.0119975,0.0283167,0.00355924,0.0104125,0.0120104,0.00744611,0.00399592,0.0147701,0.0217817,0.0236574,0.0124637,0.01388,0.0113898,0.0119782,0.0194738,0.0217947,0.0220212,0.0182584,0.0135103,0.014435,0.0175884
98,0.0146175,0.0239176,0.0266024,0.0152999,0.0178856,0.0143542,0.0062161,0.00554518,0.010238,0.0157177,0.0410647,0.0157929,0.0136764,0.0137676,0.0117565,0.00738587,0.0158777,0.0181129,0.012389,0.0115152,0.012929,0.0115048,0.0276717,0.00334023,0.00958013,0.0107024,0.00604587,0.00378052,0.0127841,0.0204828,0.0233006,0.0120334,0.0144243,0.01163,0.0120047,0.0193453,0.0221577,0.0219075,0.0182125,0.0105102,0.0115271,0.0153356
99,0.0145814,0.0239467,0.0259112,0.0154983,0.018549,0.0127475,0.00610595,0.0068204,0.0100569,0.0157633,0.0411678,0.0159615,0.0122648,0.0131607,0.0115194,0.00760918,0.0164581,0.0186235,0.0132071,0.0108113,0.0123826,0.0106369,0.0271205,0.00282898,0.00861601,0.00951179,0.00513062,0.00417003,0.0109517,0.0194778,0.023066,0.0119507,0.0145829,0.0114622,0.0119032,0.0190603,0.0223866,0.0217797,0.0182187,0.00828023,0.00868382,0.0132343
100,0.0146071,0.0237769,0.0255371,0.0156731,0.01901,0.0112205,0.00582427,0.00809787,0.0103605,0.0157971,0.0409365,0.0164122,0.0109313,0.0124351,0.0113822,0.00797808,0.0168697,0.0195857,0.0140248,0.00958462,0.0114627,0.0094932,0.0267138,0.00241391,0.00745434,0.00851684,0.00479236,0.00481154,0.00952284,0.0189153,0.0229099,0.0120475,0.0145515,0.0107824,0.0117032,0.0187208,0.0223871,0.0215052,0.018672,0.00693187,0.00673055,0.0115994
101,0.014718,0.0233945,0.0254321,0.0157823,0.0192737,0.00999428,0.00580638,0.00915846,0.0108697,0.015882,0.0403604,0.0170939,0.00987582,0.011454,0.0108874,0.00848438,0.0173522,0.0209168,0.0147868,0.0080563,0.0104078,0.00820504,0.0263565,0.00240619,0.00626695,0.00774832,0.0049246,0.00533873,0.00845823,0.0185927,0.0227312,0.012091,0.0145344,0.00982817,0.0115282,0.018299,0.0222017,0.0209718,0.0198249,0.00603023,0.0059004,0.0104928
102,0.0149439,0.0228528,0.0255116,0.0158077,0.0192739,0.00912151,0.00608948,0.00990349,0.0112348,0.0160319,0.0394975,0.0179067,0.0091898,0.0101926,0.00988205,0.00898738,0.0180684,0.022278,0.0154112,0.0065913,0.0093571,0.00690057,0.0259217,0.00292086,0.00545058,0.00720519,0.00530968,0.00562295,0.00760701,0.01825,0.0223834,0.0120005,0.0146386,0.00906734,0.0114865,0.0177885,0.0220144,0.0202338,0.0215812,0.00527564,0.00562741,0.0097753
103,0.0152931,0.0222487,0.0256868,0.0157365,0.0188941,0.00855405,0.00645757,0.0103515,0.0112813,0.0162378,0.0383917,0.0187362,0.00878338,0.00876714,0.00865675,0.00951287,0.0189664,0.0232388,0.0157736,0.00561602,0.0083481,0.00567939,0.0253351,0.00383751,0.00527384,0.00682784,0.00569924,0.00569436,0.00684804,0.0178332,0.0217824,0.0118727,0.0148943,0.00890905,0.011536,0.0172218,0.0220284,0.0195211,0.0236227,0.00458673,0.00528427,0.0092631
104,0.0157324,0.0216696,0.0258856,0.0155545,0.0180472,0.00820207,0.00674052,0.0105874,0.0110698,0.0165067,0.0370684,0.0194847,0.00843798,0.0073798,0.00757696,0.0104635,0.0198123,0.0234885,0.0157677,0.00540433,0.00737456,0.00461695,0.0245779,0.00484376,0.00572894,0.0065325,0.00592871,0.00566718,0.00610305,0.0174847,0.0211258,0.011846,0.0153669,0.0095132,0.0115228,0.0166856,0.0222874,0.0191619,0.0256414,0.00390534,0.00466301,0.0088579
105,0.0162174,0.0211563,0.0260479,0.0152414,0.0167714,0.00795693,0.00689264,0.0107034,0.0108034,0.0168655,0.0355946,0.0200659,0.00799546,0.00618113,0.0066989,0.0122811,0.0203745,0.0229608,0.0154299,0.00586257,0.00647634,0.00379382,0.0236556,0.00565551,0.00683486,0.00626578,0.00600263,0.00570104,0.0053196,0.0173595,0.0209398,0.0119449,0.0162357,0.0108925,0.0113379,0.0163356,0.0226374,0.0194553,0.0273612,0.00328777,0.00389816,0.00858387
