Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
53,0.017435,0.0161893,0.0377195,0.0169959,0.0246445,0.0101175,0.00671526,0.00353472,0.0133509,0.0145168,0.028736,0.0209765,0.0169594,0.0206694,0.0197263,0.022032,0.0323055,0.0285246,0.0201068,0.0134845,0.00726763,0.00918267,0.0208205,0.0097855,0.0182876,0.0113799,0.00500012,0.0111121,0.00794798,0.017565,0.063953,0.0144054,0.0106652,0.00770564,0.0202935,0.0244809,0.0311521,0.0147282,0.0487998,0.013936,0.0138574,0.00967823
54,0.0172173,0.0159152,0.0383262,0.0169088,0.0230257,0.00975182,0.00654718,0.00437765,0.0120564,0.0126648,0.0290278,0.0218659,0.0178562,0.0197193,0.0193355,0.0249833,0.0305107,0.0264611,0.0192143,0.0115154,0.00507111,0.00594237,0.0199126,0.010891,0.0187589,0.0104914,0.00457605,0.0111344,0.00683224,0.0175225,0.0640259,0.0155774,0.0114115,0.00851993,0.0190233,0.025355,0.0328345,0.0164081,0.0484537,0.0126322,0.0129918,0.00800228
55,0.0172186,0.0154413,0.0385693,0.0165987,0.0206766,0.00984201,0.00690432,0.00527097,0.0111841,0.0111761,0.0291308,0.022832,0.0184458,0.0182836,0.0187081,0.0263142,0.0267792,0.023379,0.0186355,0.0106374,0.00340874,0.00316457,0.0189517,0.0117456,0.0188845,0.00972351,0.00432852,0.0110689,0.0060844,0.0179532,0.0638149,0.0168851,0.0123627,0.00915261,0.0177446,0.0257969,0.034112,0.0179107,0.0482808,0.0109921,0.0116435,0.00698733
56,0.0173904,0.0148668,0.0383573,0.0160239,0.0177003,0.0101634,0.0075253,0.00607872,0.0106548,0.0105864,0.028553,0.0235613,0.0184878,0.0165469,0.0178068,0.0253903,0.0222611,0.0206327,0.0195759,0.0109803,0.00471447,0.0014871,0.0180833,0.0121025,0.0186186,0.00917712,0.00441123,0.0107842,0.00581788,0.01847,0.063114,0.0181837,0.0132227,0.00937267,0.0164828,0.0257152,0.0348418,0.0191369,0.0478919,0.00915157,0.0102538,0.0065221
57,0.0176394,0.0143398,0.0378622,0.0153798,0.0145975,0.0104426,0.00819446,0.00697813,0.0103228,0.0110702,0.0269724,0.0238121,0.0179782,0.0147965,0.0166206,0.0223512,0.0179045,0.0188309,0.0220227,0.0120921,0.0075055,0.00261082,0.0174247,0.0121432,0.0178805,0.00885645,0.0047166,0.0102339,0.00593528,0.0187059,0.0616642,0.0193547,0.0137717,0.00914572,0.0152434,0.0252772,0.0349754,0.0200809,0.0468102,0.00726266,0.00909062,0.00614652
58,0.0178765,0.0139891,0.0372945,0.0148704,0.0122125,0.0104546,0.0088826,0.00844267,0.0101025,0.012216,0.0247206,0.0235722,0.0173962,0.0134142,0.0152046,0.0180064,0.0143766,0.0176387,0.0247403,0.0133483,0.0103131,0.004592,0.0170178,0.0121817,0.0165306,0.00870975,0.0049535,0.00944667,0.00623229,0.0186061,0.0591862,0.0203685,0.014046,0.008564,0.0139936,0.0247672,0.0346621,0.0207702,0.0447089,0.00556679,0.00823813,0.00561816
59,0.0180597,0.0138521,0.0366893,0.014567,0.0111728,0.0100881,0.00969609,0.0109577,0.00999519,0.0133813,0.0229163,0.0230155,0.0174567,0.012716,0.0135406,0.0134399,0.0121459,0.0161142,0.0265129,0.0143978,0.0129288,0.00664592,0.0168333,0.0124029,0.0144647,0.00871108,0.00498483,0.00846501,0.00654836,0.0183852,0.055454,0.0213057,0.0142689,0.00775637,0.0125701,0.0244412,0.0342082,0.0212058,0.0415153,0.00448427,0.00773682,0.00497297
60,0.0182046,0.013851,0.0358859,0.0145088,0.0110453,0.00950441,0.0108125,0.0147904,0.0100247,0.0141045,0.0227246,0.0223024,0.0185081,0.0127871,0.011499,0.00959064,0.0114065,0.0139558,0.0266949,0.0152319,0.015242,0.00876025,0.01682,0.0128178,0.0117892,0.00890493,0.00486822,0.00730697,0.00684256,0.0182999,0.0503497,0.0222652,0.0146286,0.00685884,0.0108289,0.0245362,0.0338691,0.0213848,0.0373351,0.00448764,0.00764278,0.00437455
61,0.018397,0.0138593,0.0346813,0.0147495,0.0108614,0.00946572,0.012362,0.0197625,0.0101538,0.0142232,0.0240561,0.0214384,0.020382,0.013516,0.00917554,0.0070971,0.0119318,0.0123002,0.0252933,0.0160456,0.0169328,0.0109499,0.0168792,0.0133431,0.00899806,0.00937905,0.00476981,0.00604127,0.00715383,0.0184752,0.0439657,0.0232083,0.0150957,0.006042,0.00885939,0.025378,0.0336247,0.0213235,0.0325057,0.00544169,0.00793723,0.00400482
62,0.0187358,0.0137482,0.0330585,0.0152884,0.0102446,0.0111574,0.0142381,0.0253981,0.0102701,0.0138494,0.0258441,0.0203369,0.0225935,0.0144799,0.0069711,0.0064853,0.0132539,0.012993,0.0228335,0.0169688,0.0177019,0.0131411,0.0169062,0.0138642,0.00700039,0.0101524,0.00488987,0.00489966,0.00754959,0.0189022,0.0367853,0.0239386,0.0154238,0.00554146,0.00693798,0.0273671,0.0331971,0.0211079,0.0277687,0.00679973,0.008488,0.00400717
63,0.0192704,0.013445,0.0312579,0.0160521,0.00945991,0.0149284,0.016101,0.0313578,0.0102572,0.0132456,0.0272695,0.0190431,0.0246157,0.0149984,0.00529698,0.00793734,0.0149732,0.0169985,0.020189,0.0179262,0.0176342,0.0151847,0.0168542,0.0142968,0.00662835,0.011068,0.00536588,0.00426163,0.00805729,0.0195235,0.0298327,0.0242623,0.0153704,0.00556636,0.00540474,0.0305196,0.0323089,0.0208684,0.0243381,0.00821525,0.00912671,0.00438881
64,0.019953,0.0129777,0.0296668,0.016967,0.00853246,0.0199629,0.0175857,0.0374118,0.0100554,0.0126633,0.0281752,0.0179236,0.0259572,0.0144977,0.00418371,0.010748,0.0168992,0.0234344,0.0182495,0.0186945,0.0171848,0.0169363,0.0167685,0.0146651,0.00750191,0.0118746,0.00615535,0.00423885,0.00863958,0.0202806,0.024578,0.0241684,0.0148877,0.00616346,0.00454817,0.0339786,0.0309868,0.0206615,0.0232411,0.00952534,0.00971631,0.00504913
65,0.0206263,0.0124666,0.028646,0.0180311,0.0068328,0.0250986,0.0184795,0.0430314,0.00966202,0.0122336,0.028788,0.0175294,0.026186,0.0127937,0.00329418,0.0140944,0.0190875,0.0298452,0.0174944,0.0190362,0.0167292,0.0183195,0.0167485,0.015079,0.00857088,0.0123842,0.00707387,0.00441247,0.00921991,0.0210984,0.0223445,0.0238606,0.0141081,0.00729134,0.00443448,0.0363493,0.0296463,0.0204111,0.024205,0.0106381,0.010165,0.00590151
66,0.0210758,0.0120601,0.0283931,0.0192522,0.00387932,0.0291779,0.0187333,0.0473314,0.00911002,0.011965,0.0293505,0.0180568,0.0251306,0.0101463,0.00255263,0.0175959,0.0214949,0.0335328,0.0178361,0.0187896,0.0162499,0.0193239,0.0168502,0.0156205,0.00918678,0.0125185,0.00793456,0.00436007,0.00970915,0.0218801,0.0232493,0.0235754,0.0132432,0.00890517,0.00494614,0.0366451,0.0288446,0.0200982,0.0260266,0.0114815,0.0104276,0.00688071
67,0.0211153,0.0118655,0.0288839,0.020507,0.000207141,0.0312441,0.0183894,0.0494697,0.00847177,0.0118226,0.0299312,0.0190755,0.0230623,0.00712415,0.00272555,0.0212273,0.0234972,0.0330809,0.0188657,0.0179128,0.0155359,0.0199642,0.0170154,0.0163034,0.00915944,0.0122625,0.00860991,0.00399914,0.0100213,0.022534,0.0261254,0.0233291,0.0125471,0.0108439,0.00598129,0.0349339,0.0289107,0.0199922,0.0278595,0.0120005,0.0105061,0.007891
68,0.0206747,0.0119044,0.0298858,0.0215679,0.0039465,0.0307608,0.0174933,0.0489988,0.00784639,0.0117662,0.0305244,0.0200085,0.0205809,0.00446632,0.00408322,0.0247451,0.0241443,0.0289324,0.0201962,0.0164795,0.0144466,0.0201847,0.0171128,0.0170789,0.00872349,0.0116625,0.00901569,0.00353804,0.0100969,0.0229827,0.0296451,0.022967,0.0122646,0.0127842,0.00730154,0.0321467,0.0296793,0.0203727,0.0294761,0.0121711,0.0104145,0.00878928
69,0.0198426,0.012156,0.0310331,0.0222169,0.00688414,0.0277847,0.0161596,0.0460173,0.00734967,0.0117974,0.0314318,0.0205578,0.0182145,0.00337511,0.00581751,0.0271746,0.0229779,0.0227597,0.0216474,0.0147111,0.0129832,0.0198717,0.0170085,0.0178652,0.00840192,0.0108201,0.00909447,0.00335006,0.00993961,0.023177,0.03293,0.0224335,0.0124716,0.0143524,0.00846933,0.0294314,0.0305497,0.0210794,0.0308922,0.012036,0.0101877,0.00943125
70,0.0188357,0.0125854,0.0319518,0.0223403,0.00827075,0.0229288,0.0146393,0.0410849,0.00707773,0.0119693,0.0335524,0.0206737,0.0161051,0.00450296,0.00753036,0.0271749,0.0205036,0.0163673,0.0231662,0.0129355,0.0113003,0.0189331,0.0166397,0.0185825,0.0086963,0.00988643,0.00881216,0.00361086,0.00962081,0.0231022,0.0355598,0.0218532,0.0128752,0.0151969,0.00910494,0.0276437,0.0308309,0.0216228,0.0322167,0.0117107,0.00988683,0.00971768
71,0.017871,0.0131495,0.0323816,0.0219474,0.00818636,0.0172053,0.0132663,0.0349787,0.00706498,0.012355,0.0374699,0.0204085,0.0140958,0.00632348,0.00922491,0.0240988,0.0179813,0.0109844,0.0245962,0.0114975,0.00988423,0.0174226,0.0160496,0.019174,0.00998297,0.00902942,0.00817762,0.00405822,0.00923107,0.0227978,0.0373179,0.0213336,0.0129865,0.0150293,0.00919169,0.027235,0.0302008,0.0216909,0.0336865,0.0113507,0.00958469,0.00961558
72,0.0170579,0.0137795,0.0322599,0.0211426,0.00729615,0.0119747,0.012254,0.0284009,0.00723992,0.0129521,0.0420834,0.0198746,0.0121652,0.00805266,0.0110758,0.0186915,0.0166251,0.00721548,0.0254675,0.0106281,0.00948473,0.0156027,0.0153816,0.0195858,0.0124206,0.00839144,0.00728387,0.0043474,0.00884211,0.0223656,0.0379481,0.0208542,0.0125601,0.0138586,0.00912895,0.0282187,0.0289132,0.0213119,0.0353995,0.0111151,0.00933417,0.00915897
73,0.0164067,0.0143876,0.0316971,0.0200723,0.00652731,0.00911175,0.011582,0.0219252,0.00744588,0.0136154,0.0452788,0.0192115,0.0107729,0.00964005,0.0132275,0.0129148,0.0166997,0.00524808,0.0250702,0.0103396,0.0102453,0.013875,0.0148207,0.0197926,0.0157712,0.00807837,0.00631778,0.0043587,0.00848586,0.0219386,0.0372098,0.0203453,0.0118604,0.0121342,0.00947301,0.0301161,0.0275696,0.0206515,0.0371413,0.0111122,0.00912882,0.0084269
74,0.015919,0.0148968,0.0308912,0.0188483,0.00675873,0.0096932,0.0110989,0.0162437,0.00751375,0.0141409,0.04581,0.0185074,0.0106001,0.0112,0.0156508,0.00930215,0.0176338,0.00489395,0.0227981,0.0104186,0.0113773,0.0126024,0.0145108,0.0198503,0.0194588,0.00816207,0.00548692,0.00422519,0.00817275,0.0216036,0.0352383,0.0197629,0.0114999,0.0106819,0.010522,0.032151,0.0267212,0.0199146,0.03855,0.0113456,0.0089171,0.00751923
75,0.0156321,0.0152598,0.0300288,0.0175331,0.00842858,0.0118228,0.0106383,0.0120904,0.00735263,0.0144197,0.0441341,0.0177886,0.0116578,0.0127908,0.0181591,0.00925725,0.0188758,0.0060215,0.0185582,0.0105492,0.0120911,0.0118899,0.0145333,0.0198405,0.0228063,0.00865598,0.00487679,0.00418314,0.00791553,0.0213373,0.0327909,0.0191266,0.0119636,0.0102931,0.0121933,0.0335515,0.0265335,0.0193578,0.0394338,0.011675,0.00862595,0.00654825
76,0.0156017,0.0154943,0.029222,0.0161819,0.0111668,0.013756,0.010093,0.00973186,0.00699194,0.0145027,0.0420038,0.0170511,0.0132152,0.014392,0.0205442,0.0109534,0.0201553,0.00854918,0.0135149,0.0104701,0.0120421,0.0115301,0.0148795,0.0197328,0.0250839,0.00941454,0.00441065,0.00437533,0.00773692,0.0210389,0.0309895,0.0185033,0.0132677,0.011166,0.0141051,0.0337965,0.0266318,0.0191433,0.039836,0.0118658,0.00820718,0.0056437
77,0.015819,0.0156759,0.0285146,0.0148823,0.0142261,0.0150524,0.00943126,0.0089656,0.00655539,0.0145414,0.0413973,0.0163034,0.0145733,0.0158959,0.0227028,0.0124663,0.0212396,0.0117531,0.0117319,0.0100551,0.011192,0.0111645,0.015481,0.0193289,0.0255596,0.0101893,0.00399668,0.00474921,0.00767676,0.0205952,0.0307446,0.017983,0.015021,0.0127306,0.0156328,0.0327428,0.0263294,0.0190881,0.0397489,0.011709,0.00763613,0.00491542
78,0.0161825,0.0159005,0.0279056,0.0137448,0.0170438,0.0158139,0.00867802,0.00932546,0.00617135,0.0146635,0.043276,0.0155978,0.0154274,0.0171247,0.0246685,0.0130833,0.0218175,0.0146065,0.0165642,0.00931484,0.00966158,0.0104837,0.0162594,0.0183905,0.0237331,0.0108015,0.00368672,0.00518391,0.007774,0.0199317,0.0322027,0.0176532,0.0165505,0.0140776,0.0160477,0.0306369,0.0251983,0.0187067,0.0387806,0.0111273,0.00689033,0.00435324
79,0.0165512,0.0162363,0.0273796,0.012855,0.0194342,0.0162406,0.00788975,0.00997325,0.00588025,0.0149089,0.0470637,0.0150304,0.0157973,0.0179256,0.0265234,0.0126295,0.0216111,0.0163692,0.0240257,0.00836451,0.0077001,0.00935067,0.0171659,0.0168719,0.0197909,0.0112313,0.00368106,0.00560329,0.00803158,0.0190454,0.0343985,0.0174402,0.0170776,0.0145247,0.0149618,0.0279995,0.0233503,0.0174932,0.0364349,0.0102065,0.00596715,0.0038336
80,0.0168348,0.0166921,0.0269213,0.0122456,0.0214649,0.0164351,0.00716695,0.0103762,0.00563433,0.0152445,0.0514223,0.0146871,0.0159427,0.0183457,0.0282826,0.0112643,0.0205178,0.0168583,0.0309027,0.00735131,0.00565814,0.00782547,0.0181948,0.0149994,0.0150343,0.01157,0.00410995,0.00596093,0.00839758,0.0180057,0.0355034,0.0169232,0.0160637,0.0139988,0.0128733,0.0253931,0.0210275,0.0151632,0.0329057,0.00913761,0.00492994,0.00334336
81,0.0170239,0.017233,0.0265246,0.0118936,0.0231738,0.0163527,0.00665428,0.010672,0.00538133,0.0156214,0.0551981,0.014594,0.0163451,0.0186896,0.0298438,0.00944545,0.0186299,0.0163546,0.035853,0.00640645,0.00391621,0.00612288,0.0193328,0.0131358,0.0113455,0.0118996,0.00486142,0.00618001,0.00880338,0.0169516,0.0339329,0.0156882,0.0136293,0.0131447,0.0109796,0.0230751,0.0181426,0.0118004,0.0291678,0.00816142,0.00402677,0.00329579
82,0.0171608,0.017832,0.0261698,0.0117629,0.0244535,0.0159208,0.00645055,0.0110687,0.00516742,0.0159389,0.0577498,0.0146962,0.0175336,0.0193267,0.0310507,0.00781569,0.0161602,0.0153303,0.038344,0.00569252,0.0027506,0.00454038,0.0205373,0.0115079,0.00892393,0.0122669,0.00568303,0.00617064,0.00921431,0.0160568,0.029678,0.0139352,0.0107961,0.0128554,0.00981624,0.0207063,0.0145606,0.00792405,0.0259651,0.00754932,0.00376392,0.00423718
83,0.0172744,0.018498,0.0258447,0.0118439,0.025167,0.015232,0.00642469,0.0113958,0.0051338,0.0160013,0.058895,0.0148809,0.0195578,0.0203859,0.0317714,0.00698746,0.0134045,0.0142487,0.0383735,0.00542451,0.00221193,0.00360054,0.0217617,0.0100517,0.00681133,0.0127241,0.0063915,0.00590845,0.00967419,0.0154746,0.0247116,0.012323,0.00922309,0.0132208,0.00938856,0.0176152,0.010672,0.00476384,0.0235069,0.00759508,0.00454502,0.00612972
84,0.0173347,0.0192774,0.0255656,0.0121385,0.0252859,0.014662,0.00626905,0.0114356,0.00541884,0.0155977,0.0587713,0.0150352,0.0217772,0.0217305,0.0319215,0.00720167,0.0108884,0.0134349,0.0363494,0.00572803,0.00218464,0.00425237,0.0229942,0.00848646,0.00713734,0.0133237,0.00701041,0.00552391,0.0102826,0.0153161,0.0215399,0.0113609,0.0100229,0.0134406,0.0106194,0.0135436,0.00767597,0.00496861,0.0220901,0.00849454,0.00616185,0.00872681
85,0.0172769,0.0202049,0.0253741,0.0126092,0.0249214,0.014705,0.00590632,0.0112385,0.00611774,0.0146672,0.0577278,0.0151337,0.0234306,0.023184,0.0314625,0.00811687,0.00960829,0.0131491,0.0329682,0.00652061,0.00258636,0.0064786,0.0242786,0.00657785,0.0100611,0.0140802,0.00777965,0.00536112,0.0111622,0.0156584,0.0205867,0.0114085,0.0127499,0.0131723,0.0131449,0.00889927,0.00719289,0.00766314,0.0214128,0.01022,0.00825365,0.0118578
86,0.0170995,0.0212621,0.0252761,0.0131863,0.0242715,0.0155955,0.00582445,0.0109949,0.00733122,0.0133746,0.0562294,0.0153028,0.0242418,0.0245769,0.0304208,0.00918221,0.0103237,0.0138489,0.0290724,0.00771109,0.00355707,0.00945197,0.025675,0.00443897,0.0122036,0.0149397,0.00889504,0.00574031,0.0124207,0.0165589,0.0204789,0.0123296,0.016157,0.0131481,0.0152461,0.00422727,0.00878627,0.0104361,0.0206481,0.0126052,0.0105818,0.0152702
87,0.0168786,0.0223742,0.02518,0.0138383,0.0235594,0.0171561,0.00655082,0.0107699,0.00906097,0.0120585,0.0547094,0.0157214,0.0244326,0.0256607,0.0289275,0.0100541,0.0122477,0.0158132,0.0254588,0.00926747,0.00537089,0.0125283,0.0271519,0.00279361,0.0125709,0.0157441,0.0101896,0.00647671,0.0140138,0.0180342,0.0205928,0.013325,0.0188645,0.0140694,0.016284,0.00284586,0.0109681,0.0132575,0.0200875,0.0153756,0.0129227,0.0185263
88,0.0166852,0.0234186,0.0249243,0.0145826,0.0230319,0.0188863,0.00776862,0.0104251,0.0109811,0.0111095,0.0534499,0.0163791,0.0243428,0.0262353,0.0272625,0.0106567,0.0141889,0.0185132,0.0227178,0.0110218,0.00800808,0.015143,0.0285105,0.0026817,0.011805,0.0162601,0.0111973,0.00708479,0.015601,0.0198869,0.0211419,0.013936,0.0200666,0.0154783,0.0167139,0.00788923,0.013461,0.016651,0.0205984,0.0179674,0.0149734,0.0210822
89,0.0165265,0.0242716,0.0243746,0.0153939,0.0229333,0.0201008,0.00902212,0.0098009,0.0124684,0.0107503,0.0525768,0.0170154,0.0241059,0.0263084,0.0257612,0.011073,0.0157502,0.0211278,0.0211436,0.0126262,0.0110649,0.0168199,0.0294375,0.00320322,0.0106496,0.0162759,0.0114903,0.00725186,0.0166007,0.0215659,0.0221267,0.0142459,0.0199981,0.0164858,0.0170284,0.013086,0.0160818,0.0202029,0.0217867,0.0194842,0.0163002,0.0224732
90,0.0163539,0.0248751,0.0235094,0.0161437,0.0233946,0.0202816,0.0102252,0.00890154,0.0129484,0.0108584,0.0521505,0.0173804,0.0235855,0.026021,0.024637,0.0114118,0.0171167,0.0232981,0.0207426,0.0136834,0.01399,0.0172864,0.029705,0.00318464,0.00944319,0.01572,0.0109489,0.00688237,0.0165031,0.0224119,0.0231798,0.0143144,0.0195534,0.0166368,0.0172351,0.0168545,0.0182067,0.0228424,0.0226561,0.0191231,0.0164086,0.0224874
91,0.0161089,0.0252493,0.0224547,0.0166741,0.0243068,0.0193545,0.0110947,0.00794036,0.0122838,0.0111759,0.0521924,0.0174636,0.0225476,0.0254763,0.0239149,0.011714,0.0184844,0.0250291,0.0213028,0.0138869,0.0163434,0.0165368,0.0293608,0.00260783,0.00832609,0.0147065,0.00981791,0.0060491,0.0152007,0.0221178,0.0240057,0.0141387,0.0193959,0.0159605,0.0170647,0.0186405,0.0193689,0.0239532,0.0227525,0.0167974,0.0150209,0.0212346
92,0.0157639,0.0254441,0.0214485,0.0169228,0.0253424,0.017588,0.0110853,0.0073047,0.0109352,0.0116364,0.0526031,0.0174872,0.0209957,0.0246969,0.0234899,0.0119065,0.0197373,0.0262172,0.0225014,0.0131179,0.0178922,0.0147948,0.0287296,0.00195529,0.00723482,0.013454,0.0085567,0.00506585,0.0130529,0.0209371,0.0245763,0.0139319,0.0194774,0.0147288,0.0163308,0.0187716,0.0195973,0.0237205,0.021996,0.0133767,0.012384,0.0190992
93,0.0153342,0.0254801,0.0207484,0.0169635,0.02616,0.0153865,0.0100982,0.00742829,0.00977193,0.0122617,0.0531507,0.0177452,0.0192804,0.0236321,0.0231621,0.0118652,0.0205716,0.0266141,0.0240641,0.0115023,0.0185306,0.0124306,0.0281913,0.00158078,0.0058744,0.01218,0.00759868,0.00442956,0.0106605,0.0194722,0.0250017,0.0139995,0.0193331,0.0131998,0.0150705,0.0180597,0.0191871,0.0227167,0.0205058,0.0102601,0.00931468,0.0166219
94,0.0148536,0.0253168,0.0205448,0.0169452,0.0265752,0.0131923,0.00880242,0.00834451,0.00949536,0.0129181,0.0535971,0.0184223,0.0177989,0.0221822,0.022655,0.0115459,0.0207879,0.0261793,0.0258915,0.00938501,0.0181964,0.00985967,0.0278956,0.00151227,0.00403043,0.0110582,0.00715032,0.00427274,0.00854025,0.018254,0.0252418,0.0144272,0.0186622,0.0114979,0.0135496,0.0172095,0.0184147,0.0213852,0.0189394,0.0083724,0.00688493,0.0142935
95,0.0143808,0.0249087,0.0208803,0.0169894,0.0265342,0.0114155,0.00810324,0.00952201,0.0100342,0.0134053,0.0537999,0.0195025,0.016679,0.0202985,0.0217517,0.0110614,0.0204743,0.0252298,0.0279608,0.00727616,0.0169547,0.00746948,0.0277144,0.0019869,0.00194318,0.0101998,0.00719164,0.00409822,0.00694672,0.017479,0.0249733,0.015033,0.0176282,0.00967916,0.0122011,0.0164654,0.0174553,0.0198232,0.0185876,0.00744325,0.0058012,0.0123816
96,0.014002,0.024279,0.0216731,0.0171056,0.025983,0.0103212,0.00820974,0.0103888,0.0107763,0.0137088,0.0537049,0.0208566,0.0157564,0.0180855,0.020497,0.0106197,0.01994,0.0242594,0.0301031,0.00580431,0.0150751,0.00553975,0.0274427,0.00319381,0.00190492,0.00960402,0.00758652,0.00344638,0.00590668,0.0170714,0.0238232,0.0155721,0.0167096,0.00789212,0.0114303,0.0157361,0.0164776,0.0179432,0.0203245,0.00673325,0.00571503,0.0109057
97,0.0137923,0.0235498,0.0228029,0.0171782,0.0248257,0.00993004,0.00864166,0.0107236,0.0112504,0.0139906,0.053293,0.022356,0.0147658,0.015801,0.0191974,0.0104477,0.0195034,0.0236658,0.0319441,0.00552702,0.0129128,0.00417624,0.0269714,0.00498388,0.00389601,0.00917699,0.00811176,0.00245457,0.00532548,0.01688,0.0219032,0.0159061,0.0162274,0.00640968,0.011236,0.0148601,0.0157146,0.0158218,0.023462,0.00591197,0.00580156,0.00980194
98,0.0137469,0.0228911,0.0241638,0.0170479,0.0230015,0.010004,0.0089794,0.0106311,0.0113829,0.0144218,0.0525361,0.0238734,0.0136256,0.0137651,0.0181749,0.0107243,0.0193324,0.0235752,0.0331234,0.00639262,0.0106983,0.00330539,0.0262715,0.0071246,0.00540789,0.008828,0.0084839,0.00240125,0.0050507,0.0168194,0.0202032,0.0160527,0.0161349,0.00559058,0.0111276,0.013786,0.0153476,0.0139999,0.0265456,0.00500305,0.00566952,0.00908724
99,0.0137898,0.0224258,0.0256476,0.0166477,0.0205814,0.0102264,0.00911997,0.0103495,0.0113888,0.0151118,0.0514015,0.0252015,0.0125107,0.0122343,0.0175695,0.0115661,0.0194894,0.0238163,0.0335386,0.00795659,0.00856998,0.00284204,0.0252992,0.00932439,0.0059588,0.00853853,0.00853775,0.00392816,0.00496186,0.0169043,0.0201343,0.0161074,0.0163554,0.00613774,0.0105652,0.0126811,0.0153138,0.0133523,0.0284542,0.00427251,0.00539928,0.00885904
100,0.0138865,0.0221859,0.0270752,0.0160818,0.0177878,0.010402,0.00924722,0.0101169,0.0115244,0.0161304,0.0498968,0.0260426,0.0116318,0.0112997,0.0173558,0.0131232,0.0200495,0.0239452,0.0333474,0.00996217,0.00687517,0.00290511,0.023992,0.0113319,0.00550841,0.00838644,0.00846603,0.00578351,0.0050554,0.0172007,0.0219462,0.0161037,0.0170628,0.00851747,0.00937912,0.0118961,0.0154828,0.0144529,0.0287489,0.00429024,0.00541076,0.00917085
101,0.0140865,0.0220834,0.0282468,0.0155464,0.0149505,0.0105201,0.00964495,0.0100895,0.0119002,0.0174802,0.0480949,0.0261958,0.011179,0.0108792,0.0174264,0.0155444,0.0210291,0.0232779,0.0327315,0.0122689,0.00629882,0.00368457,0.0223209,0.0130537,0.00437562,0.00848752,0.00878197,0.00746414,0.0054511,0.0177427,0.0244096,0.0159854,0.0182994,0.0117771,0.00777193,0.0117605,0.016079,0.0172034,0.027613,0.00542264,0.00612044,0.00995262
102,0.014452,0.0219664,0.0290276,0.01514,0.0124157,0.0106589,0.0104323,0.0103015,0.0124527,0.0190076,0.0461242,0.0257661,0.0113782,0.0108222,0.0176399,0.0187052,0.0221247,0.0210802,0.031767,0.0146966,0.00709356,0.00510531,0.020398,0.0144746,0.004001,0.00890237,0.0098426,0.00899663,0.00623603,0.0184966,0.0262376,0.0157137,0.0195285,0.0143477,0.0061101,0.0124399,0.0175772,0.0209589,0.0256652,0.00741794,0.00753915,0.0110769
103,0.0149707,0.0217234,0.029385,0.0148617,0.0104549,0.0108657,0.0114678,0.0106896,0.0130201,0.0204361,0.0441459,0.0251636,0.012052,0.0110326,0.0178488,0.0218876,0.0225923,0.0170202,0.0305503,0.0169896,0.00851013,0.0068923,0.0185247,0.0155376,0.0057079,0.00956471,0.0114403,0.0105252,0.0072993,0.0193701,0.0268914,0.0154052,0.0199284,0.0149652,0.00470789,0.0140302,0.0199583,0.0245731,0.0237677,0.0098879,0.00939522,0.0124202
104,0.0155477,0.0213561,0.0293696,0.0148014,0.0092005,0.0111214,0.0125031,0.011173,0.0134395,0.0215207,0.0423117,0.0248515,0.0124083,0.0114771,0.0178997,0.0237432,0.0215654,0.0117906,0.0292961,0.0188469,0.00974396,0.0087074,0.0170898,0.0162195,0.00776391,0.0102852,0.0130665,0.0120717,0.00838389,0.0202288,0.0265719,0.0153339,0.0190693,0.0132505,0.00372262,0.0166516,0.0224551,0.0267369,0.0227433,0.0124506,0.0114115,0.0138351
105,0.0160616,0.0209852,0.0290736,0.0150937,0.0086157,0.0113792,0.0133556,0.0117039,0.0136082,0.0221522,0.0406821,0.0250244,0.0117452,0.0120741,0.0176271,0.0229875,0.0186648,0.00768447,0.0281644,0.0200113,0.010403,0.0102113,0.0163655,0.0166411,0.00898575,0.0108452,0.0142964,0.0134825,0.00925388,0.0209211,0.0258952,0.0157481,0.0172495,0.00993168,0.00325404,0.0203207,0.0241119,0.0266179,0.0228991,0.0146791,0.013348,0.0150817
106,0.0164312,0.0207799,0.0285782,0.0156852,0.00846976,0.0115991,0.0139431,0.0122305,0.0134906,0.0223327,0.0391229,0.0254737,0.0101107,0.0126007,0.0168692,0.0195584,0.0144312,0.00714354,0.0271157,0.0203701,0.0104424,0.0111372,0.0163537,0.0169544,0.00964925,0.0111262,0.0149291,0.0144776,0.00979554,0.0213238,0.025441,0.0166871,0.0152645,0.00656677,0.00346282,0.0246346,0.0242695,0.0242499,0.0238043,0.0161833,0.0149765,0.0158555
