time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
1.42,-0.0735938,0.0388054,-0.0806544,-0.423246,0.950595,-0.58975,0.660758,-0.187215,-0.185125,0.441182,-0.654557,-0.0857052,-0.128442,0.601448,-0.129517,-0.223374,0.378974,-0.598806,-0.111121,-0.128929,-0.324831,0.0657221,-0.278297,1.87465,-0.886471,1.55413,1.81868,0.976768,-1.0351,-1.222,-1.32018,1.75566,1.43686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.115955,0,-0.389705,-1.01017,1.43323,-0.181321,-249.152,353.497,-44.7216,-0.0844599,0,-0.748322,1.36228,-2.28704,-0.2239,-164.624,276.375,27.0571,0.00123979,0.0697843,0
1.43,-0.0897771,0.0392463,-0.0800336,-0.411234,0.921162,-0.59014,0.730267,-0.179274,-0.140018,0.586827,-0.410112,-0.125904,-0.128439,0.674919,-0.12666,-0.186524,0.524315,-0.373685,-0.154497,-0.128942,-0.309069,0.0588035,-0.278745,1.63851,-1.01034,1.31934,1.87499,0.968554,-1.17622,-1.14496,-1.44264,1.79835,1.40258,-1.61833,0.0440903,0.0620744,1.20116,-2.94327,-0.0389252,6.95087,0.794104,4.51064,14.5645,24.4445,-4.01993,0.000326842,7.34709,0.285729,3.68495,14.5341,22.5121,-4.33759,-0.00130247,1.57622,-0.691858,-0.0447678,-23.6143,-12.3872,-23.4795,5.63066,-0.821454,-14.1117,7.70396,-12.2456,4.26955,-3.4272,246.04,11.1743,87.4537,609.68,575.593,25.3114,152.647,-44.2671,0.706898,-138.337,-47.2428,17.3638,0.00583539,108.73,-86.0644,8.88248,-95.7523,-52.6092,15.0334,0.000445145,13.2343,-20.8498,55.3093,30.1785,38.5724,-10.3492,17.392,0.0233466,-0.0766788,-18.5166,-13.216,5.70203,-0.220379,-8.75492,-2.72,-7.63318,-9.17868,14.1001,0.975614,5.76454,8.69353,-45.5693,-96.1493,-377.793,56.3528,2.73797e-05,17.2957,-21.9737,-46.7233,-69.0614,-357.334,67.0707,3.38324e-05,-29.9818,12.8969,68.4548,-448.13,304.806,-413.006,-62.3729,61.3174,329.065,-79.6899,363.416,-90.1203,69.6736,0,0,1,1,-0.124083,0,-0.390016,-1.38726,2.25364,-0.312496,-416.903,677.27,-93.9121,-0.0908166,0,-0.757438,1.50715,-2.62274,-0.287626,-337.679,587.628,64.4432,0.00103137,0.0732269,878.616
1.44,-0.106836,0.0394152,-0.0801762,-0.40014,0.893139,-0.590431,0.800352,-0.170463,-0.099469,0.722858,-0.203447,-0.160468,-0.128435,0.750119,-0.126,-0.154347,0.66275,-0.184298,-0.191166,-0.128955,-0.296305,0.0531746,-0.272347,1.35755,-1.10373,1.04324,1.92506,0.966471,-1.28443,-1.07589,-1.52875,1.83204,1.37528,-1.70588,0.0168904,-0.0142574,1.10937,-2.80227,-0.0291691,7.00851,0.881039,4.05495,13.603,20.6665,-3.4564,0.000327116,7.52004,0.0659923,3.21771,13.8435,18.9387,-3.66688,-0.00130213,1.2764,-0.56289,0.63978,-28.0956,-9.33913,-27.6096,5.00693,-0.20828,-10.821,6.90707,-8.61147,3.36835,-2.73046,-10.85,-9.17007,73.2258,326.047,608.072,54.6654,30.8306,-43.8352,8.63921,-61.273,-52.8784,18.4474,0.0118725,26.095,-64.5073,11.535,-56.0057,-60.0717,17.5141,0.00942888,-11.1954,-43.3432,52.9907,33.6923,24.0747,-11.5642,14.6714,-0.000156821,-2.36669,-11.456,-4.21895,4.98766,-0.0889592,-6.48607,-2.64452,-7.64212,-8.84623,13.9821,0.887685,3.40554,7.99598,-45.583,-96.4992,-374.93,55.7609,2.21963e-05,14.1024,-21.6086,-46.3403,-70.8595,-354.254,66.258,1.64632e-05,-31.3131,12.9933,66.2713,-417.682,307.477,-382.767,-64.2386,60.9247,322.813,-78.8153,357.683,-89.5875,68.5365,0,0,1,1,-0.136383,0,-0.392755,-0.67035,1.80818,-0.226995,-200.922,541.961,-68.0363,-0.107954,0,-0.752191,0.910923,-2.38802,-0.248867,-221.919,581.769,60.629,0.00103708,0.0858739,696.139
1.45,-0.124543,0.0393196,-0.081083,-0.389931,0.866515,-0.590634,0.870778,-0.160853,-0.0634778,0.849238,-0.0342748,-0.189456,-0.128432,0.82673,-0.127501,-0.126804,0.794098,-0.030336,-0.221209,-0.128968,-0.286673,0.048845,-0.259322,1.03483,-1.16638,0.728871,1.9687,0.970481,-1.36036,-1.0147,-1.5791,1.85676,1.35483,-1.77074,-0.00955479,-0.0906786,1.02091,-2.66245,-0.0202922,7.04257,0.960999,3.59912,12.6381,16.9172,-2.89879,0.000327338,7.66107,-0.150093,2.75431,13.1349,15.3962,-3.0043,-0.00130197,0.963267,-0.432956,1.30249,-32.2724,-6.26436,-31.4373,4.36455,0.400967,-7.59287,6.11891,-5.03465,2.47247,-2.0451,-152.016,-49.8849,67.1001,130.334,345.046,83.2874,-15.2973,-19.321,5.70432,-44.9843,-47.7001,20.2309,0.0151055,-68.5484,-8.02572,4.72885,-38.4607,-54.5127,21.3658,0.01409,-18.1264,-51.954,55.3498,30.7732,6.55577,-10.8054,12.3779,-0.0194777,-2.69949,-4.42776,2.2255,3.53654,0.0190616,-0.761485,-2.27967,-7.04035,-8.64769,14.6044,0.486962,-4.18161,5.84172,-45.212,-96.3685,-361.541,54.5968,1.31574e-05,3.79931,-20.0875,-45.0752,-75.255,-340.387,63.5047,8.99006e-06,-35.6377,12.8562,59.3203,-318.007,311.693,-283.727,-69.5941,59.1275,304.795,-75.0702,341.184,-87.7022,64.7292,0,0,1,1,-0.169816,0,-0.401262,0.274329,-1.2324,0.0970277,-119.803,538.207,-42.3735,-0.164786,0,-0.741857,-0.383808,2.38346,0.0713063,-122.015,757.716,22.6686,0.00111193,0.0996322,416.029
1.46,-0.142327,0.0389961,-0.0826938,-0.380587,0.841351,-0.590789,0.940785,-0.150659,-0.0320078,0.965982,0.0987434,-0.212985,-0.128429,0.903721,-0.131011,-0.103768,0.917921,0.0895873,-0.244901,-0.128981,-0.280604,0.0458011,-0.240365,0.680304,-1.19785,0.386125,2.00539,0.980403,-1.40581,-0.96102,-1.59532,1.87272,1.34085,-1.77836,-0.0323515,-0.161082,0.934431,-2.5164,-0.0154226,7.00075,1.01942,3.147,11.6744,13.3018,-2.35282,0.00032747,7.69906,-0.350968,2.30356,12.3823,11.9923,-2.36925,-0.00130188,0.60689,-0.304395,1.8957,-35.4525,-3.14743,-34.2745,3.66861,0.992242,-4.54493,5.36821,-1.62281,1.59545,-1.3978,-302.328,-69.5534,49.0474,-23.5256,-89.3638,60.2399,-83.1932,16.8297,-9.41162,-61.3554,-40.7744,25.0576,0.0147013,-190.919,44.2356,-11.5504,-39.0805,-47.148,25.4664,0.0128679,-1.32266,-54.4093,40.0678,24.7517,-16.6337,-10.7287,10.0374,-0.0860361,-2.73758,0.501958,4.87018,2.43473,0.0527457,8.64963,-1.94247,-5.76618,-7.13844,19.5211,-0.553247,-18.1051,1.71432,-44.0618,-95.013,-330.535,53.4225,-5.40298e-06,-14.9198,-16.437,-42.6141,-82.0308,-308.856,58.2005,-2.41682e-05,-42.8897,12.1403,45.5424,-126.099,310.072,-93.1371,-78.4433,54.5633,273.048,-66.6965,311.797,-83.685,57.4575,0,0,1,1,-0.221753,0,-0.416068,0.297136,-3.28333,0.0660528,-72.5175,801.312,-16.1205,-0.206275,0,-0.735274,-0.0822993,5.85826,-0.05748,-15.47,1101.19,-10.8046,0.00118282,0.108821,332.887
1.47,-0.159246,0.0384783,-0.0848812,-0.371957,0.818139,-0.590998,1.00898,-0.140294,-0.00494401,1.07322,0.198708,-0.231171,-0.128425,0.979219,-0.136164,-0.0849941,1.03354,0.178625,-0.262774,-0.128994,-0.278824,0.0439712,-0.216854,0.313169,-1.19832,0.0340663,2.03423,0.995782,-1.42395,-0.914008,-1.58037,1.8803,1.33262,-1.69186,-0.0517762,-0.218744,0.863047,-2.32119,-0.0209551,6.8197,1.03656,2.70638,10.7242,9.99648,-1.8186,0.000327416,7.54986,-0.515338,1.87742,11.562,8.90377,-1.78725,-0.00130212,0.177992,-0.182991,2.35112,-36.7135,-0.0467101,-35.2059,2.88417,1.53788,-1.81445,4.70125,1.49516,0.758602,-0.823229,-214.861,-26.0455,14.973,-55.7735,-132.984,73.3467,-116.88,9.59149,-8.8148,-93.6717,-34.7933,26.2061,0.0130456,-115.277,20.9614,-5.77674,-79.723,-42.0936,23.0444,0.0104694,23.8278,-49.8393,5.34031,16.3926,-35.9843,-12.5364,7.61851,-0.165841,-2.25383,2.58042,6.38435,2.69917,0.0662943,20.1083,-1.34837,-3.50275,-6.12177,20.3284,-0.873279,-36.4436,-4.19866,-42.0741,-92.6556,-280.728,52.5132,-6.09312e-06,-39.3425,-10.2923,-38.7949,-90.188,-258.983,50.3806,-2.67544e-05,-50.614,11.1439,25.4074,141.992,291.633,172.75,-88.7094,46.0754,229.784,-53.4348,270.715,-77.0485,46.9468,0,0,1,1,-0.241418,0,-0.419644,0.177659,-3.25639,0.148097,-52.5358,962.951,-43.794,-0.20215,0,-0.736584,-0.509989,6.32518,0.135161,-75.2892,933.781,19.9537,0.00120124,0.112203,270.634
1.48,-0.174153,0.0378257,-0.0874189,-0.363938,0.79696,-0.591295,1.07353,-0.130348,0.0179124,1.1712,0.2706,-0.244105,-0.128422,1.05078,-0.142347,-0.0700994,1.14014,0.241764,-0.275608,-0.129007,-0.282105,0.0432556,-0.190802,-0.0397666,-1.16962,-0.300718,2.0542,1.01577,-1.41912,-0.872339,-1.53835,1.88018,1.32908,-1.49078,-0.0652599,-0.253771,0.801829,-2.11791,-0.0296879,6.45526,0.994573,2.28564,9.79768,7.1892,-1.29346,0.000327355,7.15644,-0.618261,1.48947,10.6601,6.31394,-1.28344,-0.00130238,-0.328148,-0.0715522,2.60519,-35.2936,2.86962,-33.4784,1.99708,1.99863,0.483398,4.1669,4.20231,-0.0118832,-0.353761,41.8469,-23.8305,2.62423,73.5527,85.1213,64.8525,-26.8453,2.46269,-5.96324,-134.663,-37.1835,24.4064,0.0105944,22.4949,-11.1286,2.68816,-123.155,-40.6825,17.7231,0.00826983,41.0797,-57.3282,-24.6271,10.1506,-42.7052,-16.2681,7.4391,-0.252411,-1.22611,2.25301,7.37442,3.94003,0.075927,28.432,-0.362744,-0.396389,-6.57914,16.7796,-1.5082,-54.228,-10.963,-39.2988,-89.9319,-217.782,51.4964,1.0464e-05,-62.9902,-2.33158,-33.5141,-97.9168,-197.026,40.6044,1.52435e-05,-54.9793,10.0292,2.04973,419.692,248.75,446.943,-96.7326,33.5745,180.476,-37.3184,221.643,-67.809,34.4924,0,0,1,1,-0.223656,0,-0.415832,0.325208,-1.58328,0.145693,-162.796,792.574,-72.9325,-0.164675,0,-0.74095,-1.13433,3.12303,0.253521,-221.345,609.405,49.4704,0.00115025,0.108911,138.519
1.49,-0.186218,0.0371369,-0.0899963,-0.356578,0.777459,-0.591743,1.13266,-0.121498,0.0368389,1.26018,0.320714,-0.25189,-0.128419,1.11605,-0.148763,-0.0585561,1.23695,0.285201,-0.284382,-0.12902,-0.290885,0.043543,-0.164545,-0.350733,-1.11605,-0.590807,2.0645,1.03911,-1.39624,-0.834402,-1.47416,1.87329,1.32899,-1.20646,-0.0688874,-0.257735,0.736038,-1.95011,-0.0447699,5.91298,0.884943,1.89265,8.89836,5.01137,-0.778499,0.000327459,6.52654,-0.641577,1.15433,9.68096,4.34367,-0.877399,-0.00130223,-0.877941,0.0287396,2.62569,-31.0967,5.35712,-29.009,1.02975,2.33437,2.28816,3.79371,6.41874,-0.689973,-0.00883658,120.471,-35.5842,8.95414,159.069,282.492,62.7181,21.448,6.83859,-8.43467,-137.282,-40.7556,22.8791,0.0068175,53.7005,-15.2704,3.93885,-128.01,-40.2574,15.1015,0.00365582,49.0469,-62.8259,-28.6063,7.80535,-40.9262,-18.8241,10.2151,-0.346146,-1.01014,0.793204,6.26044,5.74683,0.0321166,31.496,0.408561,2.87892,-5.92448,15.6831,-1.5575,-65.0675,-17.1385,-35.5722,-87.2722,-151.357,49.5427,1.47363e-05,-77.991,6.21253,-26.8782,-103.123,-133.014,29.8558,1.48481e-05,-51.4294,8.83362,-19.6786,625.918,184.657,647.846,-98.7269,18.437,131.876,-21.7675,169.437,-56.5179,21.9781,0,0,1,1,-0.196576,0,-0.411907,0.369639,-1.07571,0.116792,-212.168,617.443,-67.0369,-0.134306,0,-0.742816,-0.884933,1.66036,0.188115,-254.109,476.774,54.0174,0.00101291,0.0987946,353.409
1.5,-0.195133,0.0364888,-0.0922858,-0.34981,0.759526,-0.592346,1.18529,-0.114363,0.0522082,1.34044,0.355692,-0.254721,-0.128416,1.17352,-0.154557,-0.0497007,1.32345,0.315336,-0.290171,-0.129033,-0.304807,0.0447138,-0.140256,-0.599108,-1.04401,-0.816113,2.06492,1.0643,-1.36017,-0.798641,-1.39303,1.86073,1.3311,-0.891498,-0.0648017,-0.228946,0.676793,-1.79328,-0.0603449,5.26231,0.713558,1.53693,8.02564,3.49781,-0.283073,0.000327607,5.74663,-0.579452,0.885546,8.64973,3.01353,-0.578841,-0.00130208,-1.39223,0.117076,2.4289,-24.8375,7.20369,-22.5305,0.0424847,2.51874,3.60692,3.57604,8.11311,-1.25515,0.210945,57.2583,-25.2772,10.4935,88.6084,245.748,25.8734,-5.10696,5.46159,-7.45543,-109.279,-41.9014,21.6502,0.00307238,22.4578,-9.71088,4.5287,-108.438,-40.0249,14.3247,-0.000495709,47.8862,-49.4251,-15.1172,6.33846,-31.2783,-14.3818,12.898,-0.327883,-0.815242,-1.20339,4.55737,7.42573,-0.0207816,27.0407,1.23425,5.46573,-5.41685,13.9518,-1.91759,-66.091,-20.9974,-30.706,-84.0446,-91.0432,45.777,1.61927e-05,-80.5551,13.7548,-19.0973,-103.641,-76.5703,19.3292,1.41836e-05,-39.7162,7.75112,-35.3158,721.098,110.972,735.611,-92.4366,3.04855,89.8061,-10.0521,118.596,-43.9991,11.054,0,0,1,1,-0.184089,0,-0.408976,0.578506,-1.85755,0.204516,-164.913,529.526,-58.3006,-0.12591,0,-0.742509,-1.10096,2.28097,0.250227,-208.894,432.788,47.4777,0.000821585,0.0837847,270.075
1.51,-0.201344,0.0359642,-0.0940286,-0.343584,0.742988,-0.593141,1.2313,-0.109327,0.0645069,1.41229,0.381566,-0.252974,-0.128412,1.22293,-0.158976,-0.0427549,1.39958,0.337815,-0.294026,-0.129046,-0.322701,0.0466597,-0.119499,-0.775373,-0.96088,-0.967857,2.0561,1.08979,-1.31512,-0.763886,-1.30004,1.84378,1.33432,-0.621091,-0.0524593,-0.174289,0.622624,-1.65376,-0.0795208,4.6014,0.503584,1.22987,7.18519,2.58738,0.174697,0.000327769,4.94107,-0.441904,0.694573,7.61332,2.24783,-0.385549,-0.00130194,-1.7894,0.194587,2.07575,-17.6265,8.31341,-15.1744,-0.881881,2.54923,4.50498,3.47552,9.29907,-1.69514,0.321484,27.1455,6.05652,7.3947,28.1729,84.312,-14.621,-25.6237,6.50014,-8.44832,-99.3026,-42.9731,22.083,-1.48984e-05,-1.53745,-6.11121,6.57756,-98.7247,-40.8571,14.6294,-0.00377498,50.0429,-18.4197,-2.75401,6.43471,-18.1617,-4.24909,13.4984,-0.187141,-0.401573,-3.23235,2.72385,8.74996,-0.07282,16.6909,1.394,6.6839,-5.163,11.7701,-1.96849,-58.0452,-21.527,-24.8017,-79.3587,-43.5063,39.6232,1.94108e-05,-71.3377,19.1828,-10.7306,-98.3946,-34.0496,10.1261,1.02699e-05,-22.5272,6.52474,-42.5888,707.402,40.3688,712.262,-77.8664,-10.1369,57.6264,-3.80123,72.0971,-30.9451,2.5801,0,0,1,1,-0.179819,0,-0.408096,0.758115,-2.77625,0.285118,-139.314,510.174,-52.3943,-0.123065,0,-0.742653,-1.33402,3.16072,0.343322,-179.038,424.198,46.0771,0.000657006,0.068356,94.574
