time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,0.102058,0.0237565,0.0783934,-0.0437934,0.891639,-0.200947,0.297352,0.0012683,-0.149611,0.0712451,0.0912115,0.0973936,-0.0039734,-0.486314,0.0129034,0.0342086,0.112306,0.303338,0.0883017,-0.00398554,-0.4693,-0.0384238,-0.146107,0.00755018,-0.281169,-0.121344,0.681543,2.10479,0.0351356,-0.217928,-0.106432,0.681726,2.05731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.182265,0,-0.154378,-0.0755797,0.439894,0.0168198,-64.148,373.359,14.2757,0,0,0,0,0,0,0,0,0,0.000374074,0.0434091,0
0.01,0.0985566,0.0122337,0.0794883,-0.0299342,0.894817,-0.200825,0.300959,0.0121767,-0.153574,0.0944789,0.0736408,0.0850444,-0.00396874,-0.473322,-0.00495067,0.00398182,0.153769,0.2897,0.116887,-0.00398084,-0.460867,-0.0170228,-0.136533,0.00746947,-0.282704,-0.126542,0.677712,2.10589,0.0262646,-0.21524,-0.103372,0.668088,2.0622,-0.350117,-1.15228,0.109488,1.38592,0.317778,0.0122087,0.360687,1.09084,-0.396363,2.32337,-1.75707,-1.23493,0.00046525,1.29915,-1.78541,-3.02268,4.14631,-1.36386,2.8585,0.000469347,0.843317,2.1401,0.957359,-0.00807044,-0.153443,-0.519792,-0.383138,0.109345,-0.887099,0.2688,0.305941,-1.36375,0.489675,-28.3317,28.2668,-16.329,-0.0947192,-0.0400125,0.0532297,-53.0424,-8.67655,-1.00409,12.5598,7.96636,0.816085,-5.05117e-05,14.76,-5.06032,1.3212,-1.76139,-0.128194,-0.0733754,1.16225e-05,18.918,6.07733,-1.16901,-1.1374,-2.54736,-0.460517,0.612873,-0.0249787,-1.34043,0.543139,0.0432725,0.890893,-0.037733,-14.2228,-6.20847,-9.76616,-2.3576,-4.29272,0.598852,15.282,1.87644,-16.3419,5.55675,58.6065,53.3565,3.33058e-06,53.7752,-11.9422,23.7329,60.2484,-49.3826,-63.4715,3.38414e-06,12.296,4.94811,6.57044,0.739623,-6.70606,4.2564,14.11,-0.736252,-4.04831,6.42021,-11.4368,16.0701,1.99274,0,0,1,0,0.186032,0,-0.153429,-0.0710563,0.400771,0.0118564,-70.7251,398.903,11.8011,0,0,0,0,0,0,0,0,0,0.000326544,0.0447506,43.2244
0.02,0.0936332,9.00261e-05,0.0796066,-0.0163107,0.897565,-0.200643,0.306094,0.0232728,-0.159172,0.118268,0.0619308,0.0780307,-0.00396409,-0.454953,-0.023999,-0.0238717,0.201257,0.271123,0.139125,-0.00397615,-0.451204,0.00487306,-0.126303,0.00746273,-0.284909,-0.131315,0.675292,2.10691,0.0169887,-0.21191,-0.101457,0.656058,2.0673,-0.492344,-1.21436,0.0118267,1.36235,0.274851,0.0181972,0.513507,1.1096,-0.559782,2.37894,-1.17101,-0.701364,0.000465283,1.8369,-1.90483,-2.78535,4.74879,-1.85768,2.22379,0.000469381,0.966277,2.18958,1.02306,-0.000674209,-0.220504,-0.477228,-0.242038,0.101982,-0.927582,0.333002,0.191574,-1.20305,0.509602,-21.1009,24.6562,-13.8047,-0.0596432,-0.0526852,0.11462,-50.0947,-10.6845,-0.466969,8.34263,8.02078,1.32464,-5.03e-05,15.0613,-2.71819,1.07395,-1.7295,-0.0294827,-0.0504186,2.81194e-06,21.6193,3.86257,-0.961344,-1.10816,-2.55699,-0.47162,0.689337,-0.0273759,-1.58948,0.430535,0.0308267,0.841439,-0.0369143,-13.9658,-6.1247,-9.43105,-2.49828,-3.89298,0.525172,14.1354,2.01611,-15.3618,3.81038,57.4129,51.9371,2.08699e-06,53.4209,-11.8295,24.5111,59.7931,-48.6274,-64.0636,2.14196e-06,11.9848,4.9541,6.25383,0.78483,-6.68966,4.28759,14.069,-0.675606,-3.93183,6.26534,-11.1836,16.1421,1.85664,0,0,1,0,0.190515,0,-0.15224,-0.0681588,0.374694,0.00766776,-77.3363,425.146,8.70022,0,0,0,0,0,0,0,0,0,0.000302645,0.0460829,35.267
0.03,0.0873131,-0.0126661,0.0787817,-0.00293702,0.899924,-0.200408,0.312642,0.0345704,-0.166306,0.142439,0.055962,0.0762108,-0.00395944,-0.431242,-0.0442303,-0.0492741,0.254724,0.247683,0.154956,-0.00397146,-0.440343,0.0272643,-0.115447,0.00753447,-0.287783,-0.135658,0.674278,2.10786,0.00731973,-0.207954,-0.100659,0.645642,2.07258,-0.632002,-1.27561,-0.0824839,1.33737,0.235921,0.023449,0.654861,1.12977,-0.7134,2.41705,-0.596877,-0.181993,0.000465304,2.37111,-2.02313,-2.54024,5.34672,-2.34396,1.58315,0.000469403,1.08613,2.23912,1.0856,0.00717409,-0.2874,-0.434352,-0.101348,0.0952259,-0.966901,0.395655,0.0797379,-1.04163,0.528169,-14.3105,20.0831,-11.0735,0.0164096,0.060776,-0.0523389,-47.5129,-12.9189,0.242909,3.91761,7.71787,1.80957,-5.01093e-05,15.3503,-0.0682176,0.724887,-1.61513,0.10865,-0.0262071,-1.04637e-05,24.1599,1.12138,-0.76458,-1.04327,-2.58206,-0.487954,0.774839,-0.0298157,-1.77067,0.275586,0.0138425,0.807034,-0.0363915,-12.9647,-5.86791,-8.39031,-2.60661,-3.43808,0.400701,10.5762,2.47031,-12.6991,-1.24221,53.757,47.7443,9.20592e-07,51.8827,-11.4614,26.6165,57.8923,-45.7248,-65.1804,9.76752e-07,10.9009,4.97302,5.32591,0.882525,-6.62723,4.3626,13.8867,-0.522461,-3.5402,5.73836,-10.2518,16.2923,1.42521,0,0,1,0,0.194992,0,-0.150973,-0.0685013,0.369393,0.00409318,-83.637,451.012,4.99759,0,0,0,0,0,0,0,0,0,0.000292722,0.0471555,27.0324
0.04,0.0796966,-0.026009,0.0771179,0.010176,0.90194,-0.200134,0.320248,0.0461151,-0.17471,0.166485,0.055369,0.0791653,-0.00395478,-0.402343,-0.0656077,-0.0720149,0.313981,0.219671,0.16427,-0.00396676,-0.428391,0.0501528,-0.104058,0.00769447,-0.291319,-0.139565,0.674653,2.10876,-0.0027033,-0.203423,-0.100887,0.636855,2.078,-0.761649,-1.33429,-0.166387,1.3113,0.20154,0.027456,0.760623,1.15447,-0.840391,2.40462,-0.0593062,0.29545,0.000465313,2.88993,-2.13774,-2.27408,5.92565,-2.80121,0.931346,0.000469412,1.19513,2.28885,1.13886,0.0159993,-0.353673,-0.390726,0.0375194,0.0900013,-1.0023,0.453039,-0.0227797,-0.878703,0.542421,-8.35374,14.7495,-8.10449,-0.0694679,0.0940486,-0.0126653,-45.3978,-15.3178,1.10191,-0.602441,7.03349,2.25149,-4.94034e-05,15.4659,2.74781,0.254909,-1.42343,0.300413,-0.00404037,-2.94684e-05,26.4408,-2.08983,-0.556698,-0.954946,-2.62822,-0.509263,0.858445,-0.0319226,-1.8541,0.0635439,-0.00875401,0.792943,-0.0360122,-10.7815,-5.34895,-6.39213,-2.66042,-2.90967,0.225665,3.9613,3.26624,-8.44605,-10.0225,47.0098,40.3806,-1.68556e-07,48.3035,-10.6586,29.9979,53.4916,-39.0398,-65.8922,-1.1122e-07,8.64941,4.92219,3.64972,1.02065,-6.45358,4.45125,13.407,-0.320404,-2.6963,4.62479,-8.18912,16.4275,0.615356,0,0,1,0,0.199408,0,-0.14965,-0.0736957,0.392477,0.000664358,-89.3005,475.583,0.805034,0,0,0,0,0,0,0,0,0,0.000289095,0.0477475,18.7891
0.05,0.071002,-0.0398868,0.0748148,0.0230229,0.903664,-0.199837,0.328251,0.0579864,-0.183959,0.189529,0.0594769,0.0861578,-0.00395013,-0.368613,-0.088051,-0.0917559,0.378586,0.187755,0.166994,-0.00396207,-0.415575,0.0735335,-0.0923044,0.00795653,-0.295501,-0.143028,0.676369,2.10963,-0.012996,-0.19843,-0.101934,0.62971,2.08349,-0.869464,-1.38778,-0.230308,1.28469,0.172443,0.0297126,0.800236,1.18713,-0.924851,2.3044,0.410792,0.699256,0.000465312,3.37297,-2.24433,-1.9741,6.46056,-3.1916,0.272424,0.000469411,1.28163,2.33807,1.17536,0.0262058,-0.418208,-0.346213,0.171589,0.0867973,-1.02927,0.499287,-0.104671,-0.714428,0.548574,-3.68176,9.23279,-5.07063,-0.119171,0.0848349,0.139205,-43.6903,-17.871,2.04082,-5.03905,5.97236,2.63282,-4.76472e-05,15.2305,5.28929,-0.314693,-1.16647,0.550436,0.00882639,-5.44353e-05,28.2502,-5.60026,-0.298751,-0.855434,-2.67895,-0.530086,0.929733,-0.03341,-1.81847,-0.225075,-0.0398511,0.80177,-0.0355809,-7.28466,-4.44761,-3.44766,-2.64898,-2.30741,0.0130517,-5.33292,4.20029,-3.3753,-21.5761,37.4566,30.5764,-1.18028e-06,42.3029,-9.18406,34.033,45.9588,-27.3011,-64.8511,-1.12183e-06,5.11888,4.56755,1.32511,1.20984,-6.06516,4.49462,12.4498,-0.202626,-1.23914,2.77945,-4.70671,16.3998,-0.533202,0,0,1,0,0.203721,0,-0.148294,-0.084734,0.448784,-0.00333196,-94.0699,498.231,-3.69908,0,0,0,0,0,0,0,0,0,0.000286762,0.0477567,11.1603
0.06,0.0615789,-0.0542094,0.0721669,0.035605,0.905158,-0.199538,0.33572,0.0702778,-0.193545,0.210415,0.0673305,0.096208,-0.00394548,-0.330653,-0.111413,-0.108094,0.447788,0.153109,0.163233,-0.00395737,-0.402247,0.097371,-0.0804183,0.00833957,-0.30029,-0.14604,0.67933,2.11047,-0.0234125,-0.19316,-0.103451,0.624206,2.08892,-0.942311,-1.43226,-0.264785,1.25821,0.149369,0.0298431,0.746907,1.22913,-0.958604,2.08864,0.785358,1.00502,0.0004653,3.796,-2.33617,-1.63377,6.92015,-3.46462,-0.376088,0.0004694,1.33282,2.38375,1.18861,0.0383042,-0.47886,-0.301267,0.296087,0.084771,-1.04166,0.527081,-0.151738,-0.550429,0.543242,-0.728228,4.30372,-2.23471,-0.0906431,0.0510296,0.171274,-42.2202,-20.5514,2.95854,-9.16856,4.5647,2.94192,-4.454e-05,14.5657,7.04139,-0.913332,-0.894189,0.84861,0.00541062,-8.40486e-05,29.2675,-9.14906,0.0416884,-0.749712,-2.70165,-0.541494,0.982337,-0.0342024,-1.64935,-0.602133,-0.0825713,0.835352,-0.0350071,-2.85808,-3.02648,0.0525614,-2.59104,-1.66715,-0.199239,-15.8229,4.90617,1.57001,-33.8562,26.1,19.7576,-2.11443e-06,34.348,-6.76129,37.6442,35.4153,-10.148,-60.8243,-2.05456e-06,0.644967,3.5229,-1.25448,1.51664,-5.33892,4.4315,10.8586,-0.352653,0.936312,0.18006,0.161452,16.0698,-1.84599,0,0,1,0,0.207908,0,-0.146931,-0.101587,0.538818,-0.00862374,-97.7815,518.632,-8.30067,0,0,0,0,0,0,0,0,0,0.000283681,0.0472103,4.90779
0.07,0.05187,-0.0688346,0.0695243,0.0479279,0.906485,-0.19926,0.341607,0.0830597,-0.202974,0.227916,0.0777941,0.108234,-0.00394083,-0.289258,-0.135451,-0.120667,0.520531,0.117448,0.15339,-0.00395268,-0.388854,0.121561,-0.0686577,0.00887427,-0.305613,-0.14861,0.683377,2.11129,-0.0337355,-0.187871,-0.104952,0.620309,2.09417,-0.970892,-1.46252,-0.264259,1.23229,0.132698,0.0278507,0.588678,1.2782,-0.942904,1.75008,1.04636,1.2026,0.000465279,4.13948,-2.40378,-1.25733,7.2743,-3.5661,-0.98433,0.00046938,1.33927,2.41898,1.17606,0.0534706,-0.532249,-0.256952,0.404674,0.0812445,-1.03229,0.528882,-0.150123,-0.389731,0.524782,0.340427,1.03734,0.14677,0.0987093,0.160667,-0.105784,-40.6683,-23.2704,3.73421,-12.7894,2.86609,3.17501,-4.02253e-05,13.5392,7.67293,-1.44075,-0.700259,1.16984,-0.0164333,-0.000115502,29.2039,-12.2608,0.474678,-0.629936,-2.68505,-0.538879,1.01625,-0.0345418,-1.33671,-1.04236,-0.135942,0.899783,-0.0345719,1.51356,-0.494848,3.36561,-2.53016,-1.06543,-0.369634,-25.0535,4.40679,5.6925,-44.1017,14.5992,9.74326,-2.97104e-06,25.77,-2.53342,40.0554,22.5852,11.2569,-53.7139,-2.9117e-06,-3.88577,0.949803,-3.65163,2.01647,-4.19654,4.22469,8.5751,-0.917708,3.79005,-3.01936,5.97201,15.3784,-3.10806,0,0,1,0,0.211945,0,-0.145584,-0.123256,0.659189,-0.0156859,-100.346,536.666,-12.7704,0,0,0,0,0,0,0,0,0,0.000279642,0.0462336,1.12261
0.08,0.0423124,-0.0835093,0.0672183,0.0599979,0.907705,-0.199018,0.344988,0.0962824,-0.211833,0.241007,0.0897176,0.121234,-0.00393617,-0.245287,-0.159742,-0.129234,0.595532,0.0829128,0.138175,-0.00394799,-0.37585,0.145846,-0.0572622,0.00961063,-0.311355,-0.150757,0.688281,2.11201,-0.0436794,-0.182884,-0.105856,0.617949,2.09911,-0.955756,-1.46747,-0.230603,1.20699,0.122043,0.0241544,0.338142,1.32226,-0.885979,1.30906,1.19235,1.30003,0.000465249,4.39718,-2.42912,-0.856771,7.50015,-3.45353,-1.52147,0.00046935,1.30041,2.42848,1.13955,0.0736353,-0.574215,-0.214705,0.490425,0.0720674,-0.994393,0.498688,-0.0904034,-0.235947,0.493702,0.83949,-0.0638798,1.92896,-0.0263896,0.0499115,0.0529646,-38.5623,-25.9713,4.25921,-15.7897,0.943629,3.34032,-3.52616e-05,12.4757,7.21448,-1.82336,-0.743665,1.47989,-0.0524889,-0.000144967,28.4499,-14.5409,0.94302,-0.522015,-2.64103,-0.524573,1.0278,-0.0346433,-0.920867,-1.47623,-0.192047,0.991983,-0.0345531,5.35775,3.38761,6.08805,-2.50565,-0.549664,-0.479528,-31.4579,2.04587,8.24887,-50.2548,4.59824,2.18709,-3.75186e-06,17.4736,3.8005,40.9062,8.33247,34.2987,-44.1528,-3.7041e-06,-7.90187,-3.39598,-5.68624,2.73771,-2.67733,3.87216,5.70158,-1.92172,7.08231,-6.4607,11.9088,14.3655,-4.15012,0,0,1,0,0.215818,0,-0.144273,-0.147892,0.80289,-0.0245472,-101.731,552.288,-16.8854,0,0,0,0,0,0,0,0,0,0.000275034,0.0450048,2.10611
0.09,0.0332906,-0.0978452,0.0655211,0.0718172,0.908871,-0.198825,0.345224,0.10971,-0.219868,0.249072,0.102101,0.134453,-0.00393152,-0.199568,-0.183653,-0.133712,0.671367,0.0518074,0.118545,-0.00394329,-0.363636,0.169791,-0.0464353,0.0106208,-0.317365,-0.152517,0.693756,2.11254,-0.0529151,-0.178543,-0.105569,0.617026,2.10363,-0.902179,-1.43359,-0.169723,1.18194,0.116547,0.0193591,0.0235636,1.34272,-0.803491,0.806512,1.23833,1.3219,0.000465212,4.57191,-2.39111,-0.447709,7.58348,-3.11054,-1.963,0.000469313,1.22139,2.39452,1.08269,0.101012,-0.600988,-0.175984,0.547441,0.0528502,-0.92357,0.434081,0.0286848,-0.0922916,0.452201,1.12094,-0.532606,3.22218,-0.0723212,0.0453835,0.0721187,-35.7882,-28.7904,4.48938,-18.0408,-1.12734,3.45201,-3.03307e-05,11.4858,6.10123,-2.05953,-1.05136,1.7369,-0.0912964,-0.000168229,27.0311,-16.6048,1.25712,-0.45694,-2.57982,-0.506058,1.01837,-0.0347344,-0.466546,-1.84891,-0.241282,1.0921,-0.0348599,8.4676,8.19681,8.11945,-2.52151,-0.130926,-0.548294,-34.5252,-2.18592,8.76619,-51.3963,-2.77267,-1.94517,-4.45692e-06,9.87899,11.7897,40.0044,-6.40654,55.5329,-33.0897,-4.41932e-06,-11.2019,-9.14526,-7.33658,3.65568,-0.903611,3.38908,2.4824,-3.21768,10.4112,-9.67554,16.9354,13.154,-4.8359,0,0,1,0,0.219512,0,-0.143017,-0.17299,0.959457,-0.0347156,-101.955,565.472,-20.4602,0,0,0,0,0,0,0,0,0,0.000270253,0.0437147,3.45472
