time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,0.00876956,-0.102497,0.11766,-0.0600989,0.907885,-0.255699,0.517804,0.0247629,-0.240724,0.357354,-0.0505407,-0.0966478,-0.0220392,-0.280248,-0.202281,-0.325071,0.400351,0.499343,0.542503,-0.0220401,-0.16764,0.187082,-0.167826,-0.111787,-0.289247,0.0951372,0.577351,1.74987,0.117422,-0.247687,0.111121,0.762724,1.77039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.153765,0,-0.170454,-0.162646,0.775007,-0.0115482,-103.51,493.222,-7.34942,0,0,0,0,0,0,0,0,0,0.000297467,0.0322435,0
0.01,0.0166902,-0.1196,0.111572,-0.0462258,0.910366,-0.255043,0.510578,0.04869,-0.223902,0.382452,-0.0500508,-0.127645,-0.0220347,-0.296134,-0.216328,-0.299162,0.413075,0.462291,0.494092,-0.0220357,-0.176739,0.216503,-0.16293,-0.104803,-0.293863,0.0977455,0.566051,1.74781,0.100598,-0.236674,0.102699,0.754665,1.76828,0.792065,-1.71022,-0.608753,1.38731,0.248056,0.0656277,-0.722549,2.39271,1.68221,2.50987,0.0489962,-3.09977,0.000442413,-1.58864,-1.40474,2.59095,1.27234,-3.70516,-4.84107,0.000436657,-0.909916,2.94206,0.489551,0.698368,-0.46164,0.260834,-1.12995,-0.205781,-1.68237,1.10129,-0.842206,-0.805879,-0.210847,25.3074,19.1072,-10.5114,-0.153238,-0.305556,0.333638,-44.2626,-13.3932,2.80018,-26.4258,7.61503,-0.061997,-3.71946e-05,28.4852,-6.77845,-2.20103,-4.2391,0.209806,0.0547612,-1.29833e-06,40.4378,-22.2975,1.98346,0.173312,-1.07101,-0.249409,1.21812,-0.0397677,-0.457202,-2.34703,-0.212757,0.88002,0.00161593,-19.8624,10.8061,14.6471,-3.01042,-2.64717,0.139545,1.61117,-19.6651,-33.3043,-34.2171,24.6728,42.2418,3.3379e-06,87.4737,-4.38291,-7.06783,93.2285,-31.4889,9.56843,3.29337e-06,23.1232,-20.5473,-15.4056,3.50354,8.71342,-0.335013,0.855352,1.61244,8.57824,-13.7006,40.8057,-11.5936,-7.25376,0,0,1,0,0.15636,0,-0.170184,-0.1732,0.835232,-0.0171258,-105.825,510.324,-10.4638,0,0,0,0,0,0,0,0,0,0.00028175,0.0329449,33.4106
0.02,0.0226246,-0.135621,0.10695,-0.0326537,0.912581,-0.254373,0.503514,0.0706506,-0.21041,0.404129,-0.0470935,-0.154419,-0.0220303,-0.303273,-0.230814,-0.273959,0.435121,0.422091,0.446638,-0.0220313,-0.183526,0.243868,-0.159575,-0.097469,-0.297608,0.10032,0.554837,1.74592,0.0846323,-0.227031,0.0983573,0.745447,1.76544,0.593441,-1.60216,-0.462282,1.35721,0.221585,0.0670232,-0.706437,2.19606,1.34917,2.1677,0.295724,-2.67735,0.000442446,-0.713903,-1.44857,2.52028,2.20463,-4.02004,-4.74539,0.00043669,-0.678684,2.73659,0.335496,0.733404,-0.374506,0.257483,-1.1214,-0.189656,-1.59659,0.964288,-0.43415,-0.921814,-0.283385,15.5552,11.1608,-6.63116,0.135304,0.295748,0.104167,-42.4168,-15.8004,3.42273,-30.9833,6.80777,-0.0355481,-3.41887e-05,24.3673,-5.28516,-2.18884,-2.87162,0.222443,0.0392291,-8.83075e-06,34.7606,-26.9973,2.80943,0.272594,-1.26453,-0.277037,1.22349,-0.0391234,-1.03862,-2.43438,-0.175197,0.677085,0.00661534,-19.5268,11.2652,14.4296,-3.14314,-2.40701,0.121821,1.35427,-20.0378,-32.8314,-33.9748,24.5968,42.3043,2.2952e-06,86.2232,-3.32679,-6.66665,91.2169,-31.3184,8.99488,2.24654e-06,22.6648,-21.054,-15.0915,3.4351,8.73703,-0.505696,1.09364,1.65944,8.73112,-13.7215,40.7233,-11.4226,-6.85999,0,0,1,0,0.15951,0,-0.169907,-0.184635,0.905564,-0.0233579,-108.024,529.819,-13.666,0,0,0,0,0,0,0,0,0,0.000279889,0.0339795,20.2637
0.03,0.0266063,-0.150516,0.10377,-0.019396,0.914557,-0.25369,0.496585,0.0906074,-0.200201,0.422409,-0.0416766,-0.176962,-0.0220259,-0.30179,-0.245632,-0.249423,0.466289,0.378758,0.400084,-0.022027,-0.188046,0.269129,-0.157729,-0.0897915,-0.300479,0.102845,0.543733,1.74418,0.0695396,-0.21876,0.0980881,0.735086,1.76192,0.398173,-1.48951,-0.317986,1.32577,0.197515,0.0682414,-0.692895,1.99568,1.02085,1.82795,0.541692,-2.2543,0.000442469,0.148329,-1.48184,2.45361,3.1168,-4.33323,-4.65544,0.000436712,-0.452036,2.52605,0.18458,0.767755,-0.287135,0.252426,-1.11046,-0.173062,-1.50928,0.827073,-0.0269171,-1.03604,-0.351985,6.23706,4.88699,-2.61168,1.18086,1.90601,0.408237,-40.7722,-18.5535,4.1383,-35.2388,5.79268,-0.0569363,-3.14391e-05,20.27,-3.96414,-2.18563,-1.59786,0.262025,0.0232685,-2.06219e-05,29.7627,-30.9127,3.65771,0.395279,-1.436,-0.301045,1.24123,-0.0388706,-1.47196,-2.55557,-0.166317,0.525765,0.0102176,-18.5467,12.441,13.7855,-3.24091,-2.11101,0.107255,0.677352,-20.9663,-31.3883,-33.1848,24.1488,42.2952,1.31621e-06,82.5827,-0.474561,-5.7214,85.4592,-30.2232,7.46417,1.26436e-06,21.3577,-22.3819,-14.1067,3.13091,8.75013,-1.05857,1.92347,1.81316,9.1141,-13.7077,40.2115,-10.786,-5.50265,0,0,1,0,0.162651,0,-0.169688,-0.195561,0.980657,-0.0299057,-109.935,551.277,-16.8115,0,0,0,0,0,0,0,0,0,0.000285664,0.0348906,8.64861
0.04,0.0287334,-0.164167,0.101968,-0.00646233,0.916321,-0.252997,0.489724,0.108468,-0.193132,0.43737,-0.0338448,-0.195275,-0.0220215,-0.292048,-0.260498,-0.225459,0.506003,0.332404,0.354276,-0.0220226,-0.190431,0.292151,-0.157294,-0.0818008,-0.302476,0.105263,0.53282,1.74264,0.0553582,-0.21186,0.10184,0.723647,1.75785,0.212705,-1.3651,-0.18013,1.29337,0.176404,0.0693139,-0.686121,1.78602,0.706971,1.4961,0.78318,-1.83135,0.000442483,0.974156,-1.48658,2.39639,3.97139,-4.63546,-4.5808,0.000436725,-0.238459,2.30223,0.0435136,0.799064,-0.199634,0.241841,-1.09123,-0.15493,-1.41814,0.689996,0.375198,-1.1439,-0.407011,-0.417285,0.0796714,0.894106,-0.0602559,-0.548808,-0.157637,-39.0594,-21.5698,4.91895,-39.2222,4.56698,-0.0867765,-2.87065e-05,16.4314,-2.88857,-2.1905,-0.552092,0.329091,0.00723406,-3.68497e-05,26.4008,-34.1755,4.53658,0.503381,-1.55689,-0.31674,1.26449,-0.0386724,-1.76054,-2.70369,-0.188771,0.430238,0.0120899,-16.7463,14.1432,12.5703,-3.32684,-1.82835,0.0906173,-0.348903,-22.2192,-28.7233,-31.6424,22.9052,41.8711,3.99109e-07,76.1933,3.98397,-4.71149,75.5278,-26.8799,5.35608,3.52032e-07,19.1431,-24.3728,-12.218,2.38382,8.66123,-2.13604,3.67104,2.12544,9.64221,-13.5308,38.7022,-9.35877,-2.71005,0,0,1,0,0.165684,0,-0.169531,-0.20452,1.0541,-0.0362542,-111.366,573.98,-19.7413,0,0,0,0,0,0,0,0,0,0.000295441,0.0356559,1.14436
0.05,0.0291858,-0.176404,0.101424,0.00613864,0.917902,-0.252295,0.482828,0.124106,-0.188934,0.449167,-0.0237225,-0.209402,-0.022017,-0.274687,-0.274966,-0.201966,0.553269,0.283361,0.309004,-0.0220182,-0.190901,0.312736,-0.158081,-0.0735718,-0.303606,0.107468,0.522275,1.7413,0.0421411,-0.206314,0.109462,0.711273,1.75351,0.0452422,-1.22367,-0.0544277,1.2601,0.158121,0.0702201,-0.68961,1.56382,0.419738,1.17968,1.01223,-1.41264,0.000442487,1.73609,-1.44674,2.34928,4.72666,-4.90426,-4.52724,0.000436728,-0.0470278,2.0585,-0.0786662,0.822902,-0.113022,0.22048,-1.05452,-0.133676,-1.32171,0.554688,0.762219,-1.23749,-0.434112,-4.2663,-1.09258,3.74131,0.215647,-0.285277,0.253783,-36.7615,-24.4631,5.68222,-42.9462,3.14569,-0.0979373,-2.61421e-05,13.0789,-2.46193,-2.15285,0.178259,0.429547,-0.0144834,-5.81537e-05,24.6792,-35.406,5.56579,0.636522,-1.62483,-0.322372,1.31381,-0.0388626,-1.8277,-2.90054,-0.259274,0.430119,0.0102829,-14.1951,16.2192,10.7546,-3.32548,-1.44991,0.0996087,-1.57667,-23.3282,-24.802,-29.302,20.5381,40.6303,-4.66071e-07,67.1668,9.34868,-4.29843,61.8306,-19.9707,3.36692,-5.28251e-07,16.1063,-26.5261,-9.33836,1.08772,8.37669,-3.71312,6.47325,2.6018,10.1112,-13.0574,35.5933,-6.92578,1.65071,0,0,1,0,0.168538,0,-0.169438,-0.210049,1.11819,-0.0417929,-112.138,596.966,-22.3119,0,0,0,0,0,0,0,0,0,0.000306504,0.0362564,5.79523
0.06,0.0282187,-0.187019,0.101955,0.0184071,0.919338,-0.251583,0.475774,0.137411,-0.187217,0.458033,-0.0115463,-0.219465,-0.0220126,-0.25061,-0.288498,-0.178903,0.606719,0.232321,0.264068,-0.0220139,-0.189761,0.330669,-0.159801,-0.065234,-0.303899,0.109301,0.512377,1.74022,0.0299351,-0.202072,0.120644,0.698205,1.74934,-0.0967088,-1.06147,0.0531188,1.22684,0.143622,0.0712162,-0.705377,1.33054,0.171718,0.886661,1.21761,-1.00634,0.000442482,2.40776,-1.35326,2.3063,5.34497,-5.10397,-4.49357,0.000436723,0.114035,1.79324,-0.17205,0.833779,-0.0292549,0.183349,-0.989785,-0.107658,-1.2206,0.424114,1.11815,-1.30675,-0.417605,-8.15295,-2.6476,6.38808,0.229693,0.28319,-0.256713,-34.5379,-27.4356,6.461,-46.1636,1.55857,-0.077664,-2.34744e-05,9.81571,-2.16098,-2.10887,0.746958,0.546845,-0.0341572,-8.2562e-05,22.8778,-36.8111,6.38664,0.70085,-1.68584,-0.325293,1.34997,-0.0387142,-1.77867,-3.06777,-0.34148,0.472754,0.00639285,-11.4195,17.9674,8.44212,-3.28046,-1.04921,0.14219,-2.88882,-23.9203,-19.749,-26.2698,16.9704,38.2593,-1.252e-06,55.9728,14.8854,-5.01469,45.3706,-8.70497,2.18273,-1.30858e-06,12.3006,-28.5968,-5.59239,-0.70083,7.84062,-5.57671,10.1979,3.18113,10.2815,-12.2074,30.4867,-3.48604,7.24324,0,0,1,0,0.171179,0,-0.169396,-0.210789,1.16417,-0.0459445,-112.104,619.144,-24.4349,0,0,0,0,0,0,0,0,0,0.000317143,0.0366818,10.6999
0.07,0.0261097,-0.195837,0.103331,0.0303474,0.920669,-0.250856,0.468431,0.148325,-0.187475,0.464273,0.00232683,-0.225703,-0.0220082,-0.220935,-0.300542,-0.156342,0.664706,0.180411,0.21935,-0.0220095,-0.18739,0.345741,-0.162081,-0.0569663,-0.303407,0.110577,0.503499,1.73946,0.0187572,-0.199052,0.134874,0.684789,1.74589,-0.210904,-0.8818,0.13754,1.19404,0.13313,0.0726381,-0.734265,1.09134,-0.0257718,0.623963,1.38732,-0.623746,0.000442469,2.96749,-1.2044,2.25615,5.79868,-5.19102,-4.47174,0.00043671,0.237041,1.50727,-0.227974,0.826771,0.0491513,0.127582,-0.887806,-0.0758466,-1.11779,0.30204,1.42302,-1.34161,-0.345172,-9.7515,-3.43773,8.17441,0.329337,0.218047,-0.275547,-32.0079,-30.2106,7.18791,-48.9291,-0.156278,-0.0217646,-2.10087e-05,7.34192,-2.1222,-2.04918,0.937827,0.678409,-0.0542211,-0.000108564,21.8943,-37.6128,6.98537,0.721447,-1.7204,-0.322756,1.38271,-0.0384425,-1.61006,-3.18414,-0.433223,0.565412,-0.000446958,-8.58904,19.252,5.62699,-3.17413,-0.649199,0.243449,-3.94684,-23.6855,-13.7979,-22.8051,12.3649,34.5765,-1.9724e-06,43.6326,19.841,-7.09118,27.5029,6.82369,2.3132,-2.02221e-06,8.20105,-30.2192,-1.22531,-2.75893,7.07157,-7.36369,14.4602,3.73745,9.98607,-11.0056,23.3647,0.718686,13.2815,0,0,1,0,0.173608,0,-0.169384,-0.205927,1.18447,-0.0483175,-111.164,639.404,-26.0829,0,0,0,0,0,0,0,0,0,0.000326246,0.0369307,13.1895
0.08,0.0231417,-0.20273,0.105269,0.0419704,0.921936,-0.250106,0.460694,0.156869,-0.189112,0.468232,0.0174365,-0.228483,-0.0220038,-0.186897,-0.310602,-0.134489,0.725443,0.129183,0.174864,-0.0220051,-0.1842,0.357792,-0.164483,-0.0489745,-0.302208,0.111117,0.496067,1.73908,0.00857798,-0.197132,0.151441,0.671445,1.74376,-0.296795,-0.68928,0.19381,1.1623,0.126638,0.0750726,-0.773733,0.854483,-0.163751,0.395912,1.51097,-0.277981,0.00044245,3.40381,-1.00599,2.18524,6.0737,-5.12278,-4.44861,0.00043669,0.319052,1.20508,-0.240227,0.799182,0.119867,0.0539452,-0.743204,-0.0384721,-1.01792,0.191984,1.65667,-1.33442,-0.212357,-9.30952,-3.83,9.06093,0.227901,0.110469,-0.0650207,-29.2732,-32.6002,7.82365,-51.1691,-1.95307,0.0607001,-1.8936e-05,5.78392,-2.20275,-1.98306,0.731202,0.813653,-0.073153,-0.000133781,21.5173,-37.9623,7.28185,0.69294,-1.72967,-0.314497,1.40688,-0.0378886,-1.38645,-3.22842,-0.519858,0.682124,-0.00979591,-5.91091,19.9388,2.55568,-3.01895,-0.256297,0.383974,-4.72192,-22.5769,-7.45446,-19.2611,7.19465,29.756,-2.62826e-06,31.0864,23.6846,-10.2852,9.5843,25.3955,3.97569,-2.67137e-06,4.10137,-31.1682,3.30271,-4.77429,6.10016,-8.6398,18.7292,4.10636,9.17366,-9.53263,14.6524,5.21592,18.6917,0,0,1,0,0.175851,0,-0.169378,-0.195371,1.1741,-0.0487703,-109.283,656.743,-27.2801,0,0,0,0,0,0,0,0,0,0.000332987,0.0370026,13.5464
0.09,0.0195827,-0.207628,0.107462,0.0532915,0.923176,-0.249316,0.452484,0.163157,-0.191495,0.470265,0.0332656,-0.228287,-0.0219993,-0.14975,-0.318294,-0.113665,0.787138,0.0804952,0.130776,-0.0220008,-0.180599,0.366726,-0.166555,-0.0414601,-0.3004,0.110792,0.490508,1.7391,-0.000683905,-0.196166,0.169473,0.658622,1.74351,-0.355904,-0.489892,0.219367,1.13211,0.124075,0.0789123,-0.820953,0.628715,-0.238295,0.203301,1.58291,0.0195795,0.000442423,3.71468,-0.769147,2.08238,6.16955,-4.86882,-4.40885,0.000436663,0.360065,0.893396,-0.2072,0.751439,0.180869,-0.0324527,-0.555912,0.00259147,-0.926188,0.0966575,1.80319,-1.28226,-0.0254395,-7.43894,-4.16082,9.16833,0.269213,-0.0422169,-0.0791027,-26.4923,-34.4821,8.33921,-52.823,-3.77991,0.157457,-1.73598e-05,5.11676,-2.25022,-1.92189,0.169073,0.939364,-0.0889009,-0.000155539,21.3817,-38.0067,7.23883,0.625204,-1.71863,-0.30136,1.41892,-0.0369418,-1.16911,-3.19326,-0.588534,0.79399,-0.0208652,-3.47734,19.983,-0.419559,-2.82218,0.114606,0.527075,-5.34762,-20.7329,-1.38184,-16.0154,2.07073,24.2634,-3.21975e-06,19.1793,26.103,-14.0324,-7.19582,44.8312,7.1578,-3.2563e-06,0.23218,-31.3045,7.46167,-6.42796,4.96516,-8.99923,22.4409,4.12359,7.92607,-7.91359,5.15388,9.40494,22.3713,0,0,1,0,0.177948,0,-0.169355,-0.179644,1.13094,-0.0473788,-106.488,670.393,-28.0849,0,0,0,0,0,0,0,0,0,0.000336998,0.036902,12.5215
