time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,0.170188,-0.0157178,0.0435221,-0.0781771,1.11745,-0.216508,0.268456,0.0502257,-0.169563,0.257678,-0.0630649,-0.0472939,-0.036405,-0.446268,-0.0374476,-0.239819,0.410266,0.0123722,-0.0024863,-0.107183,-0.374016,0.115381,-0.0750046,-0.185812,-0.144331,-0.209955,0.6523,2.08238,-0.124748,-0.126162,-0.118895,0.801327,2.08155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.166268,0,-0.176387,0.13464,-0.662881,0.00344578,-130.183,640.937,-3.33171,0,0,0,0,0,0,0,0,0,0.00041933,0.0490935,0
0.01,0.165245,-0.0221922,0.0418752,-0.0641971,1.11987,-0.215185,0.270944,0.0563741,-0.166833,0.273376,-0.0613066,-0.0513171,-0.0365086,-0.416556,-0.0529572,-0.240002,0.47153,-0.0440559,-0.0441436,-0.107191,-0.367446,0.123199,-0.0724172,-0.185443,-0.14403,-0.215171,0.65071,2.0854,-0.130967,-0.121385,-0.12328,0.793203,2.0855,-0.494262,-0.647437,-0.164687,1.39799,0.241799,0.132361,0.248792,0.614843,0.273016,1.56984,0.17583,-0.402316,-0.0103542,2.97121,-1.55096,-0.0183794,6.12638,-5.64281,-4.16573,-0.0008048,0.657,0.781858,0.258736,0.0368593,0.0301289,-0.521549,-0.158924,0.302072,-0.621958,0.477654,-0.438489,-0.812376,0.394252,9.38772,-5.06221,16.3565,-1.72759,0.112202,-0.489399,-48.8129,-26.7851,6.63493,-30.9639,11.979,7.50765,-0.0655643,32.5048,22.7235,-4.82203,-9.37244,2.56707,0.0495161,-0.247978,31.552,-16.5794,6.34001,-1.13207,-1.16795,-0.184436,0.828695,-0.0180151,-1.42037,-2.55822,-0.568696,0.855288,-0.0265072,4.34277,0.706114,15.525,-3.04898,-1.18898,-1.40583,-18.7285,-0.893432,-19.9335,-28.6281,11.3575,14.8236,-8.25812e-05,9.93995,2.62057,28.9277,-13.244,-1.75715,3.62958,-1.11058e-05,-4.67243,2.24801,-7.02838,-1.40349,-2.37654,7.85194,12.0255,-5.01636,6.91635,-9.06686,16.8233,8.01447,1.53708,0,0,1,0,0.169822,0,-0.174982,0.117037,-0.579957,0.00584238,-132.529,656.725,-6.61573,0,0,0,0,0,0,0,0,0,0.000380853,0.0469481,19.6093
0.02,0.160737,-0.028596,0.0417808,-0.0505221,1.12217,-0.214001,0.271559,0.0624332,-0.166096,0.286212,-0.0584126,-0.0538579,-0.0366121,-0.38585,-0.0682048,-0.237294,0.531469,-0.10066,-0.085438,-0.107199,-0.361343,0.131243,-0.0705327,-0.185215,-0.143966,-0.219601,0.650324,2.08792,-0.136495,-0.117515,-0.125982,0.785881,2.08959,-0.450834,-0.640376,-0.00943659,1.3675,0.229909,0.118303,0.061507,0.605909,0.073681,1.28356,0.289405,-0.25408,-0.010355,3.07061,-1.52475,0.270898,5.99394,-5.66038,-4.12943,-0.000804911,0.610275,0.804339,0.188452,0.0228244,0.00636356,-0.443029,-0.0386687,0.251908,-0.552794,0.386986,-0.270256,-0.732231,0.409623,6.04886,0.0408805,12.0743,-1.61109,0.218812,-0.383318,-45.845,-31.2993,7.40653,-35.6535,11.2135,7.76684,-0.0643334,28.7229,15.5202,-4.04546,-8.06485,2.54831,-0.192371,-0.247426,30.1439,-15.5431,6.34818,-1.15808,-1.24192,-0.20034,0.833999,-0.0185911,-1.36857,-2.54546,-0.566811,0.88239,-0.0275871,4.36475,0.607332,15.4183,-3.01148,-0.997169,-1.33974,-18.6526,-0.882917,-19.7518,-28.593,11.0938,14.7474,-8.12534e-05,10.0577,2.6867,28.5227,-13.1638,0.24135,4.49638,-1.96283e-05,-4.64668,2.18123,-6.83362,-1.39752,-2.41265,7.87496,11.9492,-5.1154,7.00253,-9.01756,16.7259,8.0002,1.52732,0,0,1,0,0.174263,0,-0.173243,0.0929415,-0.464992,0.00686183,-134.679,673.807,-9.9433,0,0,0,0,0,0,0,0,0,0.000358917,0.0460427,13.6077
0.03,0.156665,-0.034939,0.0432283,-0.0371482,1.12437,-0.212952,0.270308,0.068404,-0.167334,0.296188,-0.0544092,-0.0549239,-0.0367157,-0.354138,-0.0831836,-0.231732,0.590092,-0.157239,-0.126283,-0.107207,-0.355705,0.139504,-0.0693316,-0.185127,-0.144144,-0.223244,0.651132,2.08992,-0.141323,-0.114547,-0.127012,0.779358,2.09384,-0.407186,-0.634303,0.144747,1.33739,0.219937,0.104905,-0.125019,0.59708,-0.123837,0.997632,0.400343,-0.106607,-0.0103558,3.17118,-1.49789,0.556125,5.8623,-5.65797,-4.08447,-0.000805108,0.563809,0.826151,0.120116,0.00884918,-0.017763,-0.36428,0.0808233,0.200754,-0.482769,0.29681,-0.102997,-0.652229,0.424896,3.97808,2.36478,8.46854,-1.57207,0.264358,-0.357197,-43.2797,-36.6597,8.17815,-39.7243,10.0965,8.17114,-0.0626192,25.959,9.48369,-3.20904,-7.08397,2.62172,-0.414517,-0.25316,29.0954,-15.4069,6.43987,-1.16882,-1.31361,-0.216622,0.845767,-0.0193044,-1.31739,-2.53442,-0.567837,0.908196,-0.0293638,4.46142,0.575962,14.994,-2.98977,-0.804008,-1.27336,-18.4469,-0.969575,-19.0976,-28.2677,10.3189,14.5496,-7.92698e-05,10.02,3.14598,27.3641,-13.34,6.41013,7.04461,-2.38102e-05,-4.6899,1.84902,-6.18735,-1.35444,-2.51208,7.90573,11.6581,-5.35694,7.21958,-8.81685,16.2799,7.96864,1.53872,0,0,1,0,0.178866,0,-0.171454,0.0633361,-0.32104,0.00611771,-136.439,691.586,-13.1788,0,0,0,0,0,0,0,0,0,0.000341046,0.0455813,9.78786
0.04,0.153039,-0.0412244,0.0461752,-0.0240733,1.12649,-0.212031,0.267214,0.0742779,-0.170483,0.303338,-0.0493738,-0.054535,-0.0368192,-0.321424,-0.0978479,-0.223435,0.647381,-0.213178,-0.166423,-0.107215,-0.350536,0.147951,-0.0687491,-0.185173,-0.144573,-0.226096,0.653106,2.0914,-0.145428,-0.112461,-0.126414,0.773633,2.09824,-0.362572,-0.628543,0.294686,1.30749,0.211897,0.0921719,-0.309488,0.587384,-0.314814,0.714955,0.503532,0.0388895,-0.0103566,3.27138,-1.46643,0.829766,5.7289,-5.59387,-4.01402,-0.000805346,0.51691,0.844641,0.0582426,-0.00469525,-0.0428838,-0.285222,0.197404,0.147185,-0.410573,0.208642,0.0598019,-0.572543,0.440283,2.78795,1.90106,5.8661,-1.70123,0.35356,-0.275198,-41.0589,-42.6372,8.92563,-43.0923,8.65547,8.69364,-0.060011,23.9851,4.9972,-2.5223,-6.37556,2.80257,-0.606464,-0.266672,28.2638,-16.0566,6.63686,-1.1592,-1.38741,-0.234484,0.860691,-0.0200648,-1.27679,-2.5087,-0.570041,0.929379,-0.0320861,4.69333,0.844116,14.0078,-2.97352,-0.608359,-1.20007,-18.0604,-1.35565,-17.6649,-27.2916,8.92299,14.186,-7.53038e-05,9.36029,4.40894,25.2166,-14.2808,18.0642,11.6565,-1.34449e-05,-4.93419,0.977878,-4.91768,-1.22157,-2.67183,7.88114,11.0073,-5.68354,7.51546,-8.34358,15.1423,7.96379,1.61047,0,0,1,0,0.183524,0,-0.16965,0.0300112,-0.154673,0.00353568,-137.632,709.335,-16.2147,0,0,0,0,0,0,0,0,0,0.000327166,0.0449109,6.99233
0.05,0.149883,-0.0474255,0.0505228,-0.0112957,1.12855,-0.211229,0.262313,0.0800161,-0.175397,0.307758,-0.0434462,-0.0527275,-0.0369228,-0.287774,-0.112071,-0.212615,0.703242,-0.26731,-0.205397,-0.107223,-0.34586,0.156495,-0.0686585,-0.185343,-0.145269,-0.22816,0.656181,2.0923,-0.148783,-0.111209,-0.124302,0.768704,2.10281,-0.315639,-0.620102,0.434765,1.27776,0.205813,0.0801712,-0.490092,0.573827,-0.491463,0.442039,0.592762,0.180749,-0.0103574,3.36499,-1.42234,1.08193,5.58609,-5.41322,-3.89746,-0.00080548,0.467568,0.85442,0.00906585,-0.0169109,-0.0696021,-0.206411,0.307477,0.0903495,-0.335419,0.125206,0.211225,-0.492905,0.456388,1.8266,0.966065,4.00996,-2.04228,0.405324,-1.53428,-39.0839,-48.3095,9.5553,-45.6533,6.91763,9.30352,-0.0564539,22.4218,1.60974,-1.99916,-5.924,3.07736,-0.771495,-0.28612,27.4504,-16.7208,6.92926,-1.12835,-1.43433,-0.246315,0.87271,-0.020529,-1.26195,-2.47391,-0.578086,0.94414,-0.0360253,5.04865,1.71058,12.2765,-2.94818,-0.411702,-1.12669,-17.4229,-2.18723,-15.2386,-25.3771,6.964,13.5554,-6.86979e-05,7.73038,6.70406,21.9914,-16.34,35.0828,18.123,1.78143e-05,-5.44541,-0.59911,-3.01942,-0.935612,-2.85572,7.71443,9.9066,-5.95616,7.74488,-7.509,13.0098,8.08556,1.74255,0,0,1,0,0.188152,0,-0.167854,-0.00498308,0.0262004,-0.000684601,-138.128,726.261,-18.9768,0,0,0,0,0,0,0,0,0,0.000316756,0.0440967,5.19988
0.06,0.147231,-0.0534554,0.0560981,0.00118702,1.13056,-0.21054,0.255669,0.0855357,-0.181836,0.309641,-0.0368222,-0.0495645,-0.0370264,-0.253352,-0.125624,-0.199597,0.757469,-0.317934,-0.24256,-0.107231,-0.341729,0.164979,-0.0688698,-0.185605,-0.14625,-0.229453,0.660246,2.09261,-0.151362,-0.110708,-0.120889,0.764583,2.10755,-0.265152,-0.602996,0.557529,1.24827,0.201696,0.0689043,-0.664321,0.551955,-0.643849,0.188269,0.662402,0.316303,-0.0103581,3.44229,-1.3553,1.30185,5.42269,-5.0624,-3.71623,-0.000805302,0.413114,0.848429,-0.0211284,-0.0262671,-0.0981593,-0.129267,0.406543,0.0307879,-0.25797,0.0501159,0.341322,-0.412049,0.473813,1.02743,0.967196,2.8412,-1.59184,0.141528,-0.918278,-37.0894,-53.3449,10.015,-47.4445,4.92064,9.95179,-0.052195,21.1467,-0.798357,-1.66049,-5.74859,3.40263,-0.903993,-0.307388,26.5182,-16.4567,7.22801,-1.07126,-1.47709,-0.256954,0.88067,-0.0209121,-1.26496,-2.38786,-0.582255,0.961281,-0.04124,5.44965,3.30115,9.76093,-2.8902,-0.22004,-1.0054,-16.4656,-3.52138,-11.7828,-22.4483,4.64707,12.5166,-5.87412e-05,5.06992,9.98528,17.7534,-19.5793,55.7198,25.6778,6.60613e-05,-6.18079,-2.89541,-0.678427,-0.441751,-3.0055,7.32693,8.35485,-6.00329,7.71814,-6.2989,9.75515,8.45893,1.86966,0,0,1,0,0.192695,0,-0.166075,-0.0396362,0.213217,-0.00616111,-137.857,741.58,-21.4287,0,0,0,0,0,0,0,0,0,0.000309764,0.0432185,3.66888
0.07,0.145125,-0.0591553,0.0626495,0.0133807,1.13256,-0.209951,0.24738,0.0907031,-0.189453,0.309279,-0.0297335,-0.0451498,-0.03713,-0.218422,-0.138179,-0.184803,0.809738,-0.362986,-0.277154,-0.107239,-0.338216,0.173174,-0.0691489,-0.185912,-0.147532,-0.230013,0.665147,2.09232,-0.15317,-0.110836,-0.1165,0.761309,2.11247,-0.210656,-0.569985,0.655139,1.21937,0.199496,0.0588504,-0.828977,0.516741,-0.761677,-0.0362143,0.708873,0.441469,-0.0103586,3.49299,-1.25544,1.47938,5.2269,-4.5052,-3.45945,-0.000804641,0.351306,0.819475,-0.0279127,-0.0306846,-0.128214,-0.0559974,0.490092,-0.029245,-0.180788,-0.012873,0.438874,-0.32746,0.49251,1.12903,1.83766,1.98967,-0.949706,-0.0410827,-0.196734,-34.7236,-57.4169,10.2653,-48.5955,2.70674,10.5892,-0.0478536,20.2222,-2.41649,-1.50148,-5.90441,3.71853,-0.996433,-0.325435,25.7806,-15.5719,7.33289,-1.00379,-1.48909,-0.2625,0.885399,-0.0213644,-1.29459,-2.26702,-0.583367,0.979642,-0.0474039,5.79674,5.48926,6.60473,-2.80274,-0.0338258,-0.856095,-15.1487,-5.27433,-7.48708,-18.6899,2.26039,10.9599,-4.96945e-05,1.6094,13.9283,12.7034,-23.7944,76.8522,33.2019,0.000116905,-6.99076,-5.7665,1.78803,0.287224,-3.05722,6.67142,6.44214,-5.67312,7.26265,-4.79196,5.51326,9.17472,1.8695,0,0,1,0,0.19713,0,-0.164313,-0.0722024,0.398253,-0.0124397,-136.804,754.583,-23.5698,0,0,0,0,0,0,0,0,0,0.000306402,0.0423602,3.09076
0.08,0.143598,-0.0643062,0.0698614,0.0252942,1.13455,-0.209449,0.237575,0.0953431,-0.197818,0.307048,-0.0224187,-0.0396392,-0.0372336,-0.183331,-0.14934,-0.168739,0.859628,-0.400353,-0.308429,-0.107247,-0.335402,0.180792,-0.0692492,-0.18619,-0.14912,-0.229906,0.670692,2.09146,-0.154252,-0.111444,-0.11156,0.758952,2.11758,-0.152688,-0.515092,0.721186,1.19134,0.199158,0.0502894,-0.980464,0.463998,-0.836548,-0.223113,0.731477,0.551068,-0.0103591,3.50908,-1.11616,1.60641,4.98896,-3.73668,-3.12743,-0.000803472,0.281398,0.76181,-0.0100324,-0.0278123,-0.158787,0.0107168,0.554513,-0.0859762,-0.108162,-0.0607926,0.494006,-0.235713,0.511205,2.74343,2.8884,1.18334,-1.04299,-0.288067,-0.303694,-31.8105,-60.4129,10.2958,-49.2399,0.326571,11.1692,-0.044043,19.7061,-3.29898,-1.5212,-6.39216,3.9582,-1.04058,-0.335529,25.5384,-14.5683,7.07695,-0.941592,-1.45636,-0.261919,0.888828,-0.0220895,-1.35998,-2.12723,-0.579864,0.994487,-0.0537878,5.96666,7.95493,3.09942,-2.69684,0.134023,-0.694403,-13.4913,-7.21759,-2.74803,-14.5044,0.0904753,8.87992,-4.47324e-05,-2.22746,17.9876,7.14942,-28.6142,94.647,39.5119,0.000154442,-7.66917,-8.89925,4.02157,1.23336,-2.96033,5.74046,4.3227,-4.87136,6.28046,-3.14593,0.687799,10.2337,1.59863,0,0,1,0,0.201444,0,-0.162567,-0.101439,0.574587,-0.0191005,-135,764.692,-25.42,0,0,0,0,0,0,0,0,0,0.000306519,0.0415912,4.30495
0.09,0.142668,-0.0686616,0.0773832,0.0369379,1.13655,-0.209015,0.226421,0.0992613,-0.206458,0.303366,-0.0150949,-0.0332405,-0.0373372,-0.148463,-0.158703,-0.15196,0.906656,-0.428255,-0.335752,-0.107255,-0.333355,0.18752,-0.0689474,-0.186345,-0.151004,-0.229224,0.67667,2.09011,-0.154705,-0.112367,-0.106551,0.757618,2.12285,-0.0930218,-0.435543,0.75218,1.16438,0.200498,0.0433454,-1.11538,0.391822,-0.864028,-0.368157,0.732382,0.639867,-0.0103596,3.48681,-0.936285,1.67791,4.70281,-2.79021,-2.73231,-0.000801928,0.204706,0.672817,0.0301833,-0.0154787,-0.18839,0.0681214,0.59774,-0.13469,-0.0453574,-0.0922519,0.500884,-0.133376,0.527191,5.3157,3.33714,0.458557,-0.51024,0.784335,-0.174137,-28.3778,-62.4164,10.1205,-49.4574,-2.16594,11.6568,-0.0412011,19.4875,-3.39608,-1.71843,-7.06268,4.05966,-1.03064,-0.334254,25.5117,-13.7647,6.38998,-0.876617,-1.39107,-0.259014,0.900461,-0.023516,-1.44551,-1.97723,-0.568419,1.00832,-0.0597067,5.81382,10.27,-0.383661,-2.55488,0.282466,-0.516648,-11.5727,-9.0191,1.91053,-10.4073,-1.64973,6.41242,-4.33591e-05,-5.95466,21.5187,1.47093,-33.6028,105.491,43.6285,0.000173342,-8.01365,-11.8653,5.71648,2.32755,-2.69235,4.56249,2.17443,-3.57803,4.78223,-1.56046,-4.12344,11.5193,0.939936,0,0,1,0,0.205639,0,-0.160833,-0.126639,0.737357,-0.0258054,-132.501,771.491,-27,0,0,0,0,0,0,0,0,0,0.000309241,0.0409515,6.36469
