time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,0.116427,-0.126988,0.0281905,-0.183643,0.917417,-0.578076,-0.115768,0.0891141,-0.129748,0.066202,0.223718,0.0831411,-0.141511,-0.121916,-0.368541,-0.169193,0.050767,0.164291,0.123839,-0.141511,-0.346456,0.155637,0.00913266,0.176911,-0.223773,-0.18053,2.1566,1.27127,0.189122,-0.100058,-0.134586,1.9763,1.55397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.236187,0,-0.445709,0.0049603,-1.36452,0.117626,-1.27923,351.899,-30.3349,-0.237287,0,-0.837435,-0.0012294,1.53886,0.257288,-0.162825,203.81,34.0759,0.000354499,0.0472167,0
0.01,0.116584,-0.127087,0.0283189,-0.183652,0.917396,-0.578174,-0.115607,0.0889814,-0.130848,0.0666212,0.224062,0.0843525,-0.141511,-0.1225,-0.368422,-0.169125,0.0498355,0.164081,0.124146,-0.141511,-0.346311,0.15608,0.00881752,0.177368,-0.224224,-0.180677,2.15649,1.27162,0.189288,-0.0997846,-0.134404,1.97526,1.55845,0.0157048,-0.00994737,0.0128474,-0.000973962,-0.00207546,-0.00972532,0.0160342,-0.0132761,-0.109982,0.0419233,0.0344477,0.121143,-1.02372e-06,-0.0584182,0.0119225,0.00680714,-0.0931546,-0.0210531,0.0307902,-1.09303e-06,0.0145192,0.0442917,-0.0315143,0.0456624,-0.0451683,-0.0147474,-0.011051,0.0345833,0.0165989,0.0273268,0.0182289,-0.104289,0.448555,-1.01983,1.33259,-0.580036,0.122972,-0.430663,0.142163,4.03292,-13.4618,1.43876,-3.3015,-9.81031,2.13135,-9.52444e-05,0.611991,3.69538,1.55836,0.731306,-5.70873,0.772096,-0.000206532,11.9148,-0.19633,-0.276843,2.29024,-1.01003,-0.552337,2.18232,-0.0495425,2.32755,-0.374915,-0.249571,2.24242,-0.0388441,-1.4305,-0.580739,-2.02052,-0.414567,-0.0077363,0.15652,5.52822,0.0616351,1.32355,6.11755,1.51461,-1.40408,2.74225e-09,2.38436,-0.641018,-0.969256,1.86258,-0.0797892,-2.0112,5.03042e-09,-0.792751,0.744445,1.95177,2.74552,-2.04853,0.525742,1.18213,-2.88904,1.07945,-0.62637,0.548127,-1.2409,13.6706,0,0,1,1,-0.236215,0,-0.445812,0.00511994,-1.34427,0.115793,-1.33271,349.911,-30.1407,-0.237463,0,-0.83764,-0.000942501,1.51411,0.25419,-0.12867,206.706,34.7019,0.000353305,0.0472242,1.8366
0.02,0.116598,-0.127245,0.0282454,-0.183704,0.917375,-0.578255,-0.114894,0.0888548,-0.131816,0.0676522,0.224558,0.0854235,-0.141511,-0.122846,-0.368366,-0.169154,0.0490902,0.163862,0.124253,-0.141511,-0.346245,0.156597,0.00869755,0.178099,-0.224881,-0.180772,2.1565,1.27168,0.189562,-0.0995739,-0.134167,1.97409,1.56431,0.00139985,-0.0157548,-0.0073578,-0.00511963,-0.00215282,-0.00816012,0.0713164,-0.0126598,-0.0967462,0.103099,0.0495938,0.107102,-1.02369e-06,-0.0345746,0.00551229,-0.00288542,-0.0745287,-0.021851,0.0106782,-1.09298e-06,0.00659169,0.0517362,-0.0119966,0.0731176,-0.0656536,-0.00949003,0.000770315,0.0056929,0.0273934,0.0210631,0.0237102,-0.116698,0.585261,-0.944284,1.04776,-0.577486,0.127427,-0.429824,0.137382,4.07476,-13.3883,1.42346,-3.40726,-9.68449,2.06804,-9.53838e-05,0.680605,3.77942,1.53248,0.724692,-5.7745,0.779302,-0.000206983,11.9031,-0.10269,-0.298148,2.29346,-1.01988,-0.556357,2.18188,-0.0495382,2.34612,-0.36226,-0.245711,2.26221,-0.0416219,-1.48405,-0.561988,-2.01788,-0.422178,0.00510258,0.175741,5.61894,0.0522719,1.35345,6.15476,1.49143,-1.5543,7.99055e-09,2.55226,-0.646047,-1.00321,2.01898,-0.0160353,-1.96093,1.03051e-08,-0.770003,0.729245,1.89912,2.77089,-2.01015,0.592265,1.13898,-2.70983,1.076,-0.641522,0.545827,-0.97006,11.8771,0,0,1,1,-0.236241,0,-0.445929,0.00529134,-1.32108,0.113619,-1.39192,347.519,-29.8881,-0.237624,0,-0.837867,-0.000866079,1.48938,0.251264,-0.122172,210.098,35.4442,0.000351633,0.0468966,1.59463
0.03,0.116464,-0.127458,0.02797,-0.183797,0.917354,-0.578319,-0.113619,0.0887334,-0.132648,0.0692987,0.225203,0.0863391,-0.141511,-0.122936,-0.368376,-0.169283,0.0485468,0.163642,0.124164,-0.141511,-0.346256,0.157187,0.0087675,0.179107,-0.225738,-0.180808,2.15662,1.27146,0.189943,-0.0994275,-0.133875,1.97283,1.57135,-0.0134406,-0.0213746,-0.0275366,-0.00934141,-0.00210179,-0.00640271,0.127506,-0.0121371,-0.0832118,0.164646,0.0645081,0.0915588,-1.02361e-06,-0.009052,-0.000948185,-0.0129176,-0.0543389,-0.0220114,-0.00893107,-1.09288e-06,-0.00110833,0.0590286,0.00699451,0.100827,-0.0857551,-0.00356738,0.0121601,-0.0214054,0.0381533,0.0146479,0.0291685,-0.126399,0.704032,-0.878454,0.849461,-0.654045,0.143057,-0.42308,0.131554,4.1122,-13.2699,1.41032,-3.53842,-9.54561,2.00371,-9.54904e-05,0.845001,3.83725,1.50298,0.68465,-5.85494,0.788673,-0.000207261,11.804,0.0485315,-0.350873,2.28937,-1.0256,-0.556769,2.17514,-0.0489139,2.39322,-0.339635,-0.241012,2.31321,-0.0495629,-1.69958,-0.505855,-2.012,-0.447299,0.00516078,0.201171,5.97285,0.0209991,1.42639,6.30156,1.42661,-1.98239,1.28728e-08,3.1641,-0.674562,-1.10633,2.56174,0.194925,-1.76462,1.51276e-08,-0.649745,0.682135,1.73679,2.84648,-1.87765,0.787164,1.00119,-2.09264,1.0804,-0.669621,0.522773,-0.15387,6.31368,0,0,1,1,-0.236265,0,-0.446062,0.005468,-1.29501,0.111094,-1.45549,344.71,-29.5714,-0.237761,0,-0.838114,-0.00104509,1.46524,0.248576,-0.152606,213.957,36.2974,0.00034959,0.046452,1.46212
0.04,0.116159,-0.127723,0.0274934,-0.183935,0.917333,-0.578363,-0.111747,0.0886141,-0.133337,0.0715753,0.225991,0.0870565,-0.141511,-0.12271,-0.368453,-0.169523,0.0482596,0.163441,0.123898,-0.141511,-0.346332,0.157846,0.00901112,0.1804,-0.226784,-0.180765,2.15684,1.27104,0.190433,-0.0993479,-0.133531,1.97155,1.57902,-0.0304364,-0.0264332,-0.0476566,-0.0138144,-0.00205019,-0.004391,0.187234,-0.0119271,-0.0689479,0.227662,0.0787742,0.0717349,-1.02348e-06,0.022589,-0.00769381,-0.0239808,-0.0287215,-0.0200621,-0.0265773,-1.09273e-06,-0.00760578,0.06585,0.0243624,0.129291,-0.104532,0.00430426,0.022172,-0.0423318,0.0489574,0.0079517,0.0343962,-0.127937,0.767168,-0.86006,0.80133,-0.826242,0.17788,-0.411669,0.13158,4.14812,-13.0961,1.39962,-3.69474,-9.3932,1.93911,-9.54855e-05,1.14368,3.84379,1.46847,0.598816,-5.95026,0.800232,-0.000207078,11.5598,0.269104,-0.435293,2.28043,-1.02524,-0.552497,2.16061,-0.0475523,2.47599,-0.306624,-0.237701,2.39473,-0.0627218,-2.20927,-0.401146,-2.00057,-0.498912,-0.0188561,0.23427,6.7863,-0.042075,1.52766,6.62878,1.31248,-2.7327,1.73977e-08,4.509,-0.751747,-1.29398,3.69521,0.611182,-1.32345,1.94827e-08,-0.319819,0.596184,1.43883,2.99439,-1.62028,1.12852,0.750428,-0.947838,1.12505,-0.696895,0.417386,1.18794,-3.02723,0,0,1,1,-0.23629,0,-0.446213,0.00563985,-1.26618,0.108225,-1.52104,341.482,-29.1879,-0.237859,0,-0.838374,-0.00151569,1.44196,0.246132,-0.229383,218.224,37.2492,0.000347553,0.0462302,1.51094
0.05,0.115634,-0.128027,0.0268168,-0.184123,0.917311,-0.578384,-0.109196,0.0884906,-0.133874,0.0745148,0.22691,0.0875005,-0.141511,-0.122033,-0.368605,-0.169892,0.0483419,0.163302,0.1235,-0.141511,-0.346441,0.158564,0.00939863,0.181993,-0.227991,-0.180609,2.15714,1.27052,0.191035,-0.0993381,-0.133145,1.97039,1.58639,-0.0525291,-0.0304447,-0.0676623,-0.0188035,-0.00223875,-0.0020483,0.255097,-0.0123478,-0.0536713,0.29395,0.091899,0.0444079,-1.02331e-06,0.0676789,-0.0152113,-0.0369206,0.00823057,-0.0139503,-0.0398118,-1.09253e-06,-0.010804,0.0718118,0.0387507,0.159235,-0.120734,0.0155895,0.0296763,-0.0518102,0.0602079,0.000982749,0.0385701,-0.116058,0.736896,-0.963461,0.915757,-1.06631,0.226582,-0.384652,0.134005,4.17938,-12.8709,1.39136,-3.87619,-9.22581,1.87429,-9.53592e-05,1.59086,3.78556,1.42799,0.457686,-6.05911,0.813693,-0.00020621,11.1087,0.543921,-0.532222,2.27744,-1.02168,-0.54522,2.14174,-0.0460845,2.57459,-0.276496,-0.243034,2.46653,-0.0748031,-3.13453,-0.245242,-1.96856,-0.583156,-0.0754943,0.273451,8.22564,-0.145855,1.60824,7.18462,1.1642,-3.76695,2.15741e-08,6.80555,-0.89474,-1.54093,5.52085,1.23927,-0.596482,2.34071e-08,0.342604,0.480147,1.02002,3.23058,-1.2764,1.58722,0.446957,0.261341,1.25404,-0.716709,0.0572415,2.39311,-11.414,0,0,1,1,-0.236322,0,-0.446383,0.00579498,-1.23481,0.105035,-1.58549,337.84,-28.7373,-0.237909,0,-0.838643,-0.00230658,1.41961,0.243896,-0.362024,222.812,38.2802,0.000345992,0.0463061,1.76667
0.06,0.114795,-0.128356,0.0259433,-0.18437,0.917281,-0.578377,-0.105822,0.0883526,-0.13425,0.0781728,0.227945,0.0875679,-0.141511,-0.120676,-0.368847,-0.170416,0.0489763,0.163286,0.123042,-0.141511,-0.346514,0.15933,0.00988814,0.183908,-0.229326,-0.180294,2.15748,1.27003,0.191762,-0.0994,-0.132754,1.96947,1.59261,-0.0838744,-0.0328971,-0.0873479,-0.0246351,-0.00299369,0.000686213,0.337354,-0.0138064,-0.0375889,0.365796,0.103541,0.00673844,-1.02309e-06,0.135734,-0.0241587,-0.0523299,0.0634391,-0.00155767,-0.0457767,-1.0923e-06,-0.00737793,0.0766133,0.0489509,0.191541,-0.133498,0.0314616,0.0341458,-0.0491968,0.0727483,-0.00618434,0.0391425,-0.0921268,0.622756,-1.20985,1.19718,-1.3172,0.28027,-0.327022,0.12474,4.20625,-12.6101,1.38512,-4.08347,-9.04179,1.80993,-9.51461e-05,2.17169,3.66045,1.37992,0.256968,-6.17977,0.828802,-0.000204493,10.4555,0.865754,-0.601482,2.29215,-1.02131,-0.537517,2.12105,-0.0448265,2.67266,-0.257801,-0.259024,2.50931,-0.0827939,-4.53159,-0.0301907,-1.88055,-0.699862,-0.170721,0.31282,10.3693,-0.315248,1.57916,8.00934,1.03828,-4.96005,2.5345e-08,10.1175,-1.09723,-1.85292,8.00757,2.06184,0.507886,2.68727e-08,1.41762,0.344567,0.511074,3.55232,-0.941758,2.10646,0.152663,1.30936,1.4815,-0.749157,-0.524221,3.12372,-16.6884,0,0,1,1,-0.236366,0,-0.446577,0.00592129,-1.20111,0.101551,-1.64553,333.79,-28.221,-0.2379,0,-0.838918,-0.00343911,1.39817,0.241812,-0.55984,227.604,39.3637,0.000345001,0.0465062,2.19842
0.07,0.113503,-0.128688,0.0248818,-0.184686,0.917234,-0.578339,-0.101412,0.088183,-0.134468,0.0826317,0.229084,0.0871393,-0.141511,-0.118307,-0.369198,-0.171124,0.0504114,0.163477,0.122635,-0.141511,-0.346446,0.160131,0.0104288,0.186179,-0.230755,-0.179769,2.15784,1.26967,0.192638,-0.0995367,-0.132415,1.96886,1.59717,-0.12919,-0.033199,-0.106153,-0.0316337,-0.0047009,0.00381442,0.441047,-0.0169589,-0.0217973,0.445889,0.113924,-0.0428621,-1.02284e-06,0.236909,-0.035131,-0.0708591,0.143515,0.0190607,-0.0406978,-1.09203e-06,0.00679826,0.080059,0.0540617,0.227064,-0.142916,0.0525262,0.0356725,-0.0361033,0.0875632,-0.0136759,0.0339003,-0.0608896,0.455872,-1.55979,1.61893,-1.51192,0.334861,-0.244069,0.0969604,4.24635,-12.3411,1.38034,-4.32028,-8.83911,1.74702,-9.48445e-05,2.83688,3.48145,1.32277,-0.00145384,-6.30887,0.844858,-0.00020193,9.65904,1.22362,-0.607084,2.33022,-1.03049,-0.53217,2.10009,-0.043898,2.75533,-0.253049,-0.282367,2.51837,-0.0859247,-6.38204,0.267033,-1.7103,-0.842779,-0.306677,0.345605,13.2323,-0.60752,1.33958,9.19917,1.03255,-6.12457,2.8692e-08,14.3139,-1.31092,-2.25787,10.9703,3.02533,2.07578,2.9913e-08,2.92734,0.177603,-0.0502974,3.91737,-0.712172,2.60907,-0.0801868,2.12028,1.77947,-0.820405,-1.16965,3.28889,-18.4361,0,0,1,1,-0.23643,0,-0.446794,0.00600684,-1.16538,0.097811,-1.69757,329.342,-27.6419,-0.237822,0,-0.839195,-0.00492615,1.37747,0.239797,-0.83131,232.454,40.4669,0.000344035,0.0467235,2.74243
0.08,0.111573,-0.128993,0.0236492,-0.185086,0.917156,-0.578266,-0.0956782,0.0879527,-0.134552,0.0880105,0.230327,0.0860982,-0.141511,-0.114507,-0.36968,-0.172059,0.0529436,0.16397,0.122436,-0.141511,-0.346086,0.160949,0.0109643,0.188841,-0.232256,-0.178983,2.15818,1.26952,0.193692,-0.0997555,-0.132193,1.96858,1.59989,-0.193011,-0.0305287,-0.123256,-0.0400615,-0.00776766,0.00727047,0.57337,-0.0230341,-0.00840149,0.537881,0.124249,-0.104108,-1.02255e-06,0.380048,-0.0482402,-0.0934379,0.253218,0.049314,-0.01994,-1.09173e-06,0.0360716,0.081835,0.0535587,0.266238,-0.150038,0.0786169,0.0348706,-0.0149004,0.105358,-0.02188,0.0222038,-0.0280007,0.271511,-1.94011,2.10828,-1.59384,0.382228,-0.163563,0.0586773,4.32779,-12.0912,1.37737,-4.59287,-8.61531,1.68585,-9.43694e-05,3.50227,3.28232,1.25705,-0.307794,-6.44259,0.860939,-0.000198774,8.81019,1.59251,-0.536679,2.3895,-1.05209,-0.531584,2.07943,-0.0433024,2.81102,-0.258107,-0.305071,2.49899,-0.0848624,-8.57027,0.680608,-1.46609,-1.00075,-0.479063,0.367787,16.7247,-1.09524,0.864223,10.8666,1.22603,-7.11031,3.16877e-08,19.0257,-1.44204,-2.75179,14.0566,4.0085,4.05872,3.26636e-08,4.79877,-0.064492,-0.620485,4.26602,-0.631808,3.00926,-0.223224,2.71309,2.09151,-0.948368,-1.6724,2.98615,-17.3363,0,0,1,1,-0.236525,0,-0.447038,0.00604136,-1.12796,0.0938636,-1.73807,324.509,-27.0041,-0.237666,0,-0.839472,-0.00676915,1.35724,0.237763,-1.18302,237.199,41.5529,0.00034252,0.0469524,3.30537
0.09,0.108786,-0.129231,0.0222701,-0.185587,0.917031,-0.578156,-0.088272,0.0876128,-0.134549,0.094476,0.231692,0.0843461,-0.141511,-0.108804,-0.370307,-0.173268,0.0568815,0.164864,0.122642,-0.141511,-0.345245,0.161761,0.0114379,0.19193,-0.233819,-0.177896,2.15851,1.26964,0.194954,-0.100069,-0.132138,1.9686,1.60087,-0.278713,-0.0237226,-0.137917,-0.050069,-0.0125583,0.0109483,0.740617,-0.0339864,0.000240748,0.646547,0.13651,-0.175211,-1.02224e-06,0.570305,-0.0626605,-0.120956,0.393784,0.089399,0.0206473,-1.09141e-06,0.0840594,0.0811901,0.0473538,0.308898,-0.156356,0.108709,0.0326384,0.0122305,0.126273,-0.0313637,0.00547982,0.00186084,0.0981475,-2.30256,2.5424,-1.52603,0.416697,-0.127564,0.0525984,4.45921,-11.8654,1.37873,-4.90532,-8.36831,1.62743,-9.36332e-05,4.05842,3.12199,1.18745,-0.646348,-6.57576,0.875598,-0.000195576,7.99643,1.92469,-0.410386,2.46354,-1.08558,-0.537187,2.05949,-0.0429911,2.83534,-0.265004,-0.317456,2.4631,-0.0811479,-10.8368,1.23239,-1.1683,-1.15852,-0.672883,0.379134,20.5189,-1.80661,0.287067,12.977,1.5923,-7.92795,3.45399e-08,23.6114,-1.37711,-3.1687,16.7535,4.7832,6.08253,3.5337e-08,6.79993,-0.434183,-1.17603,4.57796,-0.692914,3.26339,-0.27222,3.1342,2.3642,-1.1533,-1.85387,2.46782,-14.6839,0,0,1,1,-0.236662,0,-0.447307,0.00601838,-1.08928,0.0897647,-1.76419,319.304,-26.3131,-0.237428,0,-0.839745,-0.00894966,1.33709,0.235606,-1.61755,241.663,42.5831,0.000340716,0.0471103,3.77982
