Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
52,0.0294125,0.027064,0.0154153,0.0125445,0.014877,0.0052741,0.00271746,0.0102605,0.0145803,0.00927658,0.0307409,0.0216925,0.0126912,0.0123948,0.00898835,0.016413,0.0167225,0.0145835,0.0292686,0.0170458,0.0134913,0.00741626,0.0153984,0.0157821,0.0140074,0.00283314,0.00902892,0.0101865,0.0111116,0.0109433,0.0324883,0.0236338,0.00710164,0.00854102,0.00837594,0.0110956,0.0107702,0.00620123,0.00778163,0.0197371,0.0155892,0.0134232
53,0.0299258,0.0263968,0.0143515,0.0113976,0.015505,0.00533034,0.00285642,0.0106345,0.0144525,0.0093089,0.0335666,0.0216717,0.0129052,0.0113669,0.00855064,0.0163702,0.0168113,0.0153306,0.0261597,0.0177162,0.0152201,0.0081271,0.0161372,0.0167591,0.011507,0.00340359,0.00994345,0.0104925,0.0117426,0.0111172,0.0302227,0.0235791,0.00509914,0.00712642,0.00596108,0.0112233,0.00968564,0.00562628,0.00893644,0.0221348,0.0163937,0.0151142
54,0.0305902,0.0256952,0.0134722,0.0109034,0.0165812,0.00552913,0.00360397,0.0112426,0.0144524,0.00953984,0.0343829,0.021973,0.0125888,0.0096665,0.00857791,0.0161643,0.0166232,0.0150485,0.022401,0.0184237,0.0166937,0.00892934,0.0169701,0.0179501,0.0102357,0.00403088,0.0107353,0.0109738,0.0124192,0.0117948,0.027193,0.0239952,0.00269975,0.0059446,0.00424278,0.0113039,0.00856986,0.00572589,0.0111683,0.0242657,0.0173932,0.0167242
55,0.0313272,0.0250808,0.0128232,0.0110667,0.0165309,0.00585343,0.00480216,0.012309,0.0146336,0.00980448,0.0328816,0.0224953,0.0117036,0.00812062,0.00780428,0.0157405,0.016109,0.0133258,0.020727,0.0192378,0.0179379,0.00982246,0.0177575,0.0190932,0.0104746,0.00459839,0.0114446,0.0114874,0.0130381,0.0127343,0.0238825,0.0249403,0.00174398,0.00528027,0.00412062,0.0105809,0.00744326,0.00671162,0.0132085,0.0260104,0.0184477,0.0180592
56,0.0319272,0.0246162,0.0123391,0.0114807,0.0154823,0.00625948,0.00621451,0.0139532,0.0149667,0.0100006,0.0298743,0.0230625,0.0103949,0.00716389,0.00632154,0.0150979,0.0155833,0.0105861,0.0224252,0.0201043,0.018897,0.0107155,0.0183502,0.0197117,0.0110336,0.00497366,0.0120274,0.0119151,0.013488,0.0136616,0.0215942,0.0262019,0.00384272,0.00498475,0.00484213,0.00914161,0.00740999,0.00834239,0.0144564,0.0272527,0.0192377,0.0190279
57,0.0321417,0.0242835,0.011972,0.0118811,0.0150371,0.00664752,0.00758719,0.0159938,0.0154221,0.0100477,0.0267519,0.0235404,0.0089793,0.00670353,0.00519703,0.0143816,0.0155141,0.00796357,0.025574,0.0208298,0.0194747,0.0114751,0.0186427,0.0197383,0.0104606,0.0051891,0.0124149,0.0122355,0.0137128,0.0143882,0.021379,0.0273037,0.00583591,0.00499001,0.00524578,0.00794556,0.00942969,0.0102281,0.0149437,0.0279697,0.0195428,0.0196679
58,0.0318087,0.0240143,0.0117293,0.0123094,0.01584,0.00692452,0.00868248,0.0174252,0.0159843,0.00992215,0.024749,0.0238334,0.00774865,0.00634233,0.00517793,0.013693,0.0160084,0.00635666,0.0280242,0.0211644,0.0196241,0.012054,0.0186344,0.0195529,0.00802989,0.00542406,0.0125817,0.0124533,0.013734,0.0147887,0.0233919,0.0278128,0.00694992,0.00548968,0.00518458,0.00810444,0.0121186,0.0117729,0.0148922,0.0282619,0.0193885,0.0200844
59,0.030935,0.0237573,0.0116483,0.0127498,0.0169508,0.00706541,0.00937396,0.0172868,0.0166256,0.00971519,0.0244466,0.0238943,0.00663621,0.00548166,0.00547232,0.0129641,0.0168312,0.00555926,0.0291318,0.0209453,0.0194356,0.0125257,0.0184667,0.0195071,0.0042403,0.0058083,0.0125828,0.0125418,0.0136461,0.0148169,0.026931,0.0276642,0.00733043,0.00633562,0.00536155,0.00991593,0.0136295,0.0121901,0.0146691,0.0283378,0.0190645,0.0204058
60,0.0297115,0.0235286,0.0117095,0.0129497,0.0174745,0.00709858,0.00965261,0.0159373,0.0172516,0.00961463,0.0254306,0.0237156,0.00558382,0.00370774,0.00522335,0.0120591,0.0177307,0.00522441,0.0291108,0.0202584,0.019116,0.0129934,0.0183313,0.0196366,0.00123271,0.00630783,0.0125024,0.0124499,0.0135894,0.0145417,0.030555,0.0271217,0.00738564,0.00701036,0.00614508,0.0124957,0.0130072,0.010992,0.0150361,0.0284109,0.0189523,0.0207349
61,0.0284345,0.0233697,0.0118738,0.0127511,0.0170142,0.00701889,0.00958101,0.0145206,0.0177447,0.00975233,0.0264146,0.0233253,0.00582651,0.00131942,0.00444517,0.0109167,0.0186341,0.00595207,0.0281998,0.019356,0.0188359,0.0134399,0.0183678,0.0197826,0.00269852,0.00681191,0.0123852,0.0121497,0.013697,0.0141378,0.0325537,0.026565,0.00716073,0.00711054,0.00673934,0.014605,0.0104097,0.00849976,0.0161355,0.0285995,0.0192749,0.0211355
62,0.0273921,0.0233281,0.0120917,0.0122817,0.0155681,0.00679714,0.00922745,0.0135439,0.0180227,0.0101325,0.0261039,0.0227864,0.00887998,0.00345438,0.00416073,0.00957804,0.0196915,0.00831788,0.0264943,0.0184634,0.0186201,0.0137244,0.0185758,0.0197219,0.00617957,0.0072663,0.0122264,0.0116652,0.0140157,0.0137797,0.0318587,0.0262622,0.00645592,0.00655573,0.00655562,0.0156454,0.00697051,0.00569254,0.0171508,0.0288322,0.0199858,0.0216196
63,0.0267898,0.0234002,0.0123832,0.0117158,0.0134726,0.00644687,0.00863337,0.0129793,0.0180729,0.0106404,0.0241929,0.0221483,0.0137544,0.00775056,0.00555383,0.00817388,0.0211231,0.0119266,0.0242045,0.0175785,0.0183441,0.0136621,0.0188519,0.0192489,0.0114747,0.00771496,0.0119652,0.011029,0.014462,0.0135077,0.0290334,0.0261952,0.00568083,0.00591399,0.00623659,0.0156476,0.00456616,0.00329347,0.0175824,0.0288349,0.0208048,0.0220434
64,0.0267379,0.0235457,0.0128736,0.0110152,0.0112508,0.00602478,0.00785328,0.0128342,0.0179146,0.0111247,0.0215372,0.0214607,0.0191015,0.0121944,0.00799512,0.0070382,0.0229115,0.0160802,0.0221129,0.0164778,0.0178301,0.0131274,0.0191269,0.0183888,0.0160302,0.00823396,0.0115702,0.0103219,0.0149191,0.0132419,0.0261012,0.0261496,0.005832,0.00605358,0.00670783,0.0145282,0.00450102,0.00134298,0.017013,0.0283251,0.0214149,0.0221368
65,0.0272136,0.0237364,0.0136848,0.0100539,0.00947444,0.00552663,0.00703697,0.0130173,0.0175752,0.0114737,0.0195637,0.0208904,0.0239905,0.0162151,0.0105132,0.00660815,0.0245752,0.0200503,0.0215953,0.014967,0.0169737,0.0121607,0.0194187,0.0174575,0.0174445,0.00884144,0.0110958,0.00971782,0.0153425,0.0129248,0.0250312,0.0259408,0.00662455,0.00662557,0.00733683,0.0119837,0.00525553,0.00242368,0.0145247,0.0271738,0.0216221,0.0216745
66,0.0280656,0.0239515,0.0148756,0.00883499,0.0085918,0.00483119,0.00639462,0.0133713,0.0170682,0.0116505,0.0194106,0.0205649,0.0277857,0.0193623,0.0125861,0.00683485,0.0254393,0.0231149,0.0233994,0.0130825,0.0157876,0.010949,0.0197956,0.0168083,0.0156049,0.00941631,0.0106314,0.00938923,0.0157684,0.0126353,0.0254825,0.0255165,0.00705223,0.00675302,0.00733668,0.00829234,0.00578458,0.00523254,0.0106783,0.0254551,0.0213944,0.0206136
67,0.0290628,0.0241736,0.016356,0.00746587,0.0087972,0.0038754,0.00604935,0.0137317,0.016395,0.0117171,0.0210904,0.0203782,0.030091,0.0212434,0.0140281,0.00726028,0.0252054,0.0247603,0.0267709,0.0110656,0.0143536,0.00969335,0.0202432,0.0165708,0.0124561,0.00972441,0.0102728,0.00934831,0.0162501,0.012613,0.0244282,0.0249369,0.00724756,0.0063232,0.00621063,0.00478951,0.00603571,0.00764976,0.00997612,0.023426,0.0207713,0.0190903
68,0.0299746,0.0243783,0.0178012,0.00609049,0.00973672,0.00302327,0.00584334,0.013773,0.0155448,0.0117701,0.0236286,0.0201928,0.0307353,0.0216559,0.0149309,0.00777864,0.0241447,0.0249256,0.030397,0.00913,0.0126748,0.00842074,0.0205786,0.016565,0.0105953,0.00965496,0.0100702,0.00937784,0.0167936,0.0130826,0.0204212,0.0241956,0.00795757,0.00600294,0.00362821,0.00341973,0.00638796,0.00937967,0.0131727,0.0212067,0.0196122,0.0171914
69,0.0305977,0.0245623,0.0188696,0.00502013,0.0105775,0.00346041,0.005383,0.0130984,0.0145498,0.0118376,0.0259399,0.0198563,0.0298725,0.0208323,0.0155203,0.00875098,0.0227512,0.0239811,0.0333454,0.00733476,0.0106549,0.0070118,0.0205887,0.0164386,0.0124544,0.00946091,0.0100263,0.00916879,0.0173735,0.0140707,0.016811,0.0232431,0.00941706,0.00726285,0.00541435,0.00363159,0.00760242,0.0109725,0.0158417,0.0186034,0.017521,0.0148658
70,0.0307896,0.0247963,0.0195348,0.00487948,0.0106024,0.00606787,0.0043468,0.0115696,0.0135545,0.0119092,0.0273557,0.0193258,0.0280858,0.019455,0.0159393,0.0104871,0.0213124,0.0224121,0.0351233,0.00563817,0.00822109,0.00540548,0.0203326,0.0158787,0.0169313,0.00958541,0.0101634,0.00853359,0.0179966,0.0154461,0.0167259,0.0221853,0.0112061,0.0105311,0.0110498,0.00311282,0.010018,0.0129103,0.0168581,0.0155159,0.0143492,0.0122514
71,0.0304759,0.0252032,0.0199508,0.00591835,0.00967464,0.00930596,0.00305248,0.00949575,0.0128532,0.0120457,0.0277464,0.0192726,0.0260866,0.018133,0.0160984,0.012688,0.0197878,0.0204179,0.0355238,0.00399686,0.00543949,0.00381233,0.0202138,0.0147837,0.0210132,0.0101648,0.0104507,0.00754674,0.0186643,0.0170618,0.0172273,0.0211968,0.0127377,0.014402,0.015361,0.00163887,0.0131206,0.0152127,0.015937,0.0123411,0.0109328,0.00998278
72,0.0296662,0.0258198,0.0200687,0.0076617,0.0082339,0.0102624,0.00330005,0.00743895,0.0127725,0.0123836,0.0273958,0.0204243,0.0241494,0.0168573,0.0157924,0.0145158,0.0181629,0.017809,0.0345123,0.00252833,0.00293212,0.00297729,0.0206096,0.0133045,0.0235108,0.0108709,0.0106672,0.0064617,0.0192484,0.0188288,0.0166319,0.0204615,0.0138578,0.0174865,0.0178027,0.00348939,0.0158865,0.0177982,0.0135442,0.00983856,0.00892376,0.00884243
73,0.0286051,0.0265225,0.0196555,0.00932213,0.00685478,0.00782963,0.00526157,0.00581307,0.0133154,0.0130408,0.0268288,0.0225775,0.0219111,0.0153179,0.0149682,0.0152071,0.0167461,0.0143309,0.0322178,0.0021692,0.00379594,0.00366704,0.021497,0.0117802,0.0245665,0.0112825,0.0105125,0.00544281,0.0195207,0.0206687,0.0162039,0.0201886,0.0148547,0.019251,0.0194324,0.0068338,0.0173855,0.0202222,0.0122416,0.00851438,0.00859393,0.00877819
74,0.0277617,0.0271365,0.0186711,0.0101132,0.00591978,0.00766304,0.00705673,0.00472713,0.0140116,0.0139196,0.0266193,0.0250107,0.0188664,0.0136689,0.013756,0.0145506,0.0159017,0.0101333,0.0289274,0.00343841,0.00716962,0.00500843,0.0225614,0.0106351,0.0246419,0.0112755,0.00989824,0.00445771,0.0194042,0.0224434,0.0166273,0.0203183,0.0158156,0.0199502,0.0208698,0.00896571,0.0174451,0.0217614,0.0132432,0.0082084,0.00867704,0.00906049
75,0.0274675,0.0276285,0.0174133,0.0102289,0.0056869,0.0108619,0.00795591,0.00409914,0.0142925,0.0147581,0.0270414,0.0268268,0.0152662,0.0126485,0.0124181,0.0130417,0.0156278,0.0062385,0.0250339,0.0049522,0.0103581,0.00615407,0.0233904,0.010169,0.0241658,0.0110111,0.00897021,0.00356129,0.019019,0.0238737,0.0173527,0.0206384,0.0163503,0.0199199,0.0216346,0.00964419,0.0168212,0.022278,0.0146172,0.00825131,0.00898824,0.00919541
76,0.0275658,0.0280291,0.0162301,0.0105214,0.00597017,0.0105014,0.00796195,0.0039293,0.0139717,0.0152802,0.0279539,0.0274136,0.01213,0.0125737,0.0112271,0.011769,0.015447,0.00512696,0.0211285,0.00600271,0.012342,0.00675069,0.0236318,0.0102732,0.0233381,0.0106225,0.00790965,0.0029509,0.0185333,0.024685,0.0178961,0.0210958,0.0161566,0.0193121,0.021197,0.00983417,0.0166091,0.022365,0.0150498,0.00833023,0.0100929,0.00905255
77,0.0277393,0.0283107,0.015307,0.0106147,0.00652132,0.00904875,0.00735617,0.00441298,0.0132188,0.0154249,0.0290317,0.0270491,0.0104104,0.0128498,0.0105799,0.0115033,0.0149474,0.00721046,0.0179305,0.00650953,0.0128452,0.00670511,0.0232075,0.0105993,0.0219897,0.0100236,0.00681861,0.00279554,0.0179938,0.0247847,0.0181792,0.0216286,0.0155062,0.0182622,0.0197918,0.0106149,0.0174284,0.0226672,0.0143663,0.00863651,0.0118069,0.00866187
78,0.0277867,0.0284041,0.0147321,0.00976862,0.00757774,0.011247,0.0063466,0.005639,0.0122951,0.0153811,0.0300507,0.0266554,0.0100811,0.0128136,0.01091,0.0117396,0.0142458,0.00934962,0.016024,0.00684671,0.012233,0.00617746,0.0224019,0.0109859,0.0199761,0.00916515,0.00578467,0.0031572,0.017346,0.0243022,0.0183203,0.0220331,0.0148831,0.0169171,0.0182021,0.0123136,0.0190386,0.0232978,0.0128213,0.00883667,0.0130662,0.00810997
79,0.0276117,0.0282918,0.0145406,0.00811712,0.00918495,0.012058,0.00501384,0.00724847,0.0113875,0.0154185,0.0309345,0.0268408,0.0103963,0.0124336,0.0121435,0.0117785,0.0137904,0.0102944,0.0155257,0.00754224,0.0110797,0.00551212,0.021616,0.0113455,0.0174232,0.00819945,0.00491916,0.0039316,0.0165723,0.0234687,0.0184374,0.0221246,0.0145454,0.0154002,0.0169847,0.0143864,0.0207899,0.023883,0.0111739,0.00811947,0.013136,0.00749388
80,0.0272172,0.0280111,0.014639,0.00570449,0.0107618,0.00956719,0.00353693,0.00872477,0.0106299,0.0156671,0.0316995,0.0272817,0.010807,0.0120406,0.0133035,0.0118382,0.0138548,0.0101075,0.0160092,0.00874765,0.00983824,0.00504424,0.0210378,0.0113953,0.0147173,0.00736151,0.00428817,0.00486144,0.01575,0.0224846,0.0185555,0.0218632,0.0145062,0.0138835,0.0160197,0.0163006,0.022144,0.0239511,0.010701,0.00632681,0.0126171,0.00682461
81,0.0266624,0.0276118,0.0148228,0.00562297,0.0116367,0.00635975,0.00226881,0.00973931,0.0101691,0.0159714,0.0323574,0.0271683,0.0112578,0.011761,0.0131867,0.012639,0.0143636,0.00953029,0.0168934,0.0101503,0.00876427,0.00486663,0.020572,0.0109324,0.0123825,0.00679065,0.00383674,0.00571744,0.0149569,0.0214817,0.0185577,0.0213783,0.0146159,0.0126205,0.0148198,0.0179857,0.0227858,0.0233184,0.0122392,0.0041467,0.0130053,0.00599172
82,0.0260123,0.027129,0.0149452,0.0092132,0.0115279,0.0048018,0.00164798,0.0102137,0.0101205,0.016023,0.0328293,0.0261893,0.0117766,0.0114049,0.0119176,0.0146251,0.0151542,0.00930776,0.0178229,0.0114227,0.00793341,0.00487321,0.0200473,0.0102344,0.0107492,0.00636723,0.00339602,0.00636097,0.0141681,0.0205571,0.0182987,0.020846,0.0147597,0.0117738,0.0129893,0.0193645,0.0226585,0.022249,0.0151165,0.00252168,0.0148629,0.0050256
83,0.0253044,0.0265651,0.0150095,0.0106436,0.0105835,0.00478711,0.00190245,0.0102289,0.0104669,0.0156445,0.0329249,0.0248981,0.0121332,0.010727,0.0111179,0.0177943,0.0162008,0.00959149,0.0186858,0.0124819,0.00729325,0.00500416,0.0194373,0.00985401,0.00965742,0.00593019,0.00284667,0.00672448,0.0132821,0.0198043,0.0179328,0.0203607,0.0150057,0.011235,0.0104205,0.0201198,0.0220654,0.0212987,0.0179303,0.00199674,0.0171582,0.00424906
84,0.0245656,0.0258966,0.0150917,0.0087564,0.00914753,0.00528501,0.00264306,0.00993529,0.0110367,0.0149219,0.0324348,0.024072,0.0120792,0.0096584,0.0113609,0.021831,0.017474,0.00998154,0.0194709,0.0134241,0.00678307,0.00531435,0.018873,0.00991811,0.00856024,0.00556037,0.00235084,0.00680341,0.0122401,0.019277,0.0180916,0.0199362,0.0154583,0.0107269,0.00768307,0.0199955,0.0215423,0.02096,0.0193197,0.00215711,0.0186824,0.00382687
85,0.0238353,0.0251035,0.015246,0.00648686,0.00749468,0.00575547,0.00346897,0.00952798,0.0115975,0.0141278,0.0312228,0.0239466,0.0115078,0.00833118,0.0115296,0.0260301,0.0186148,0.0101153,0.0202442,0.0143737,0.00640924,0.00585459,0.0184888,0.0100341,0.00758096,0.00535559,0.00228927,0.00665714,0.0110939,0.0189245,0.0193419,0.0195915,0.0160611,0.0101155,0.00697407,0.0191524,0.0214749,0.0213737,0.0184233,0.00248597,0.0190241,0.00345324
86,0.0231766,0.0242283,0.0154342,0.00596886,0.00573411,0.00608146,0.00420201,0.00919192,0.0120019,0.0135516,0.0292586,0.0241731,0.010414,0.0070839,0.0111111,0.0292896,0.0190385,0.0100945,0.0211611,0.0153613,0.00618931,0.00655515,0.0183435,0.00995319,0.0083543,0.00525328,0.00264229,0.006415,0.0100051,0.0186592,0.0212561,0.0193489,0.0165402,0.00953137,0.00923365,0.0181923,0.0218562,0.0222047,0.0158252,0.0028614,0.0185036,0.00299895
87,0.0227347,0.0234204,0.0155013,0.00560009,0.00390078,0.00630708,0.00480437,0.008988,0.0121661,0.0134119,0.026645,0.0244038,0.00892328,0.00639987,0.0103617,0.0304628,0.0184932,0.0103401,0.0221989,0.0162499,0.00608084,0.00723809,0.018418,0.00973009,0.0103218,0.00511219,0.0029938,0.00631264,0.00916471,0.0184492,0.0227787,0.0192266,0.0165258,0.00916983,0.0116106,0.0177715,0.0223845,0.0227493,0.013836,0.00319427,0.01758,0.00292336
88,0.022623,0.0228613,0.0153514,0.00463423,0.00260893,0.00641087,0.00530851,0.0089008,0.012087,0.0137403,0.0238256,0.024741,0.00745642,0.00635865,0.00955316,0.0290235,0.0174455,0.0111562,0.0230259,0.0168824,0.00604365,0.00778347,0.0186395,0.00937112,0.0105592,0.00481716,0.00307114,0.00650957,0.0087571,0.018335,0.0234664,0.0193403,0.0157983,0.0089817,0.0124608,0.0180965,0.0227148,0.0223477,0.013839,0.0034339,0.0165007,0.00352002
89,0.0228566,0.0226466,0.0150475,0.00340787,0.00334211,0.00632189,0.00574851,0.00891976,0.0118279,0.0143772,0.0217305,0.0255123,0.00665131,0.00648329,0.0087381,0.0254778,0.0167286,0.0122291,0.0230488,0.0172021,0.00609787,0.00818972,0.0189044,0.00875932,0.00803898,0.00437605,0.00287861,0.00686644,0.00887615,0.0183268,0.0237157,0.0199564,0.0144961,0.00872472,0.0118924,0.0187812,0.0227547,0.0209314,0.0147853,0.00356937,0.0153415,0.00426815
90,0.0233301,0.0227391,0.0147329,0.00222957,0.00445991,0.00602193,0.0061215,0.00907964,0.0114982,0.0150675,0.0213849,0.0267826,0.00666477,0.00655385,0.00791886,0.0211561,0.0166259,0.0128085,0.0217356,0.0172562,0.00625727,0.00850215,0.0190971,0.00789817,0.00508548,0.00394705,0.00262713,0.00719437,0.00940405,0.0183493,0.0240333,0.0213005,0.0130585,0.00830056,0.0107985,0.0192023,0.0227335,0.0191221,0.0161193,0.00358153,0.0142096,0.00478336
91,0.023863,0.0229891,0.0144766,0.00170858,0.00423872,0.00559524,0.00638174,0.00935917,0.0112037,0.0156119,0.0231937,0.028158,0.00708969,0.00676231,0.00719022,0.0174808,0.0164747,0.0122719,0.0190363,0.0171024,0.0064754,0.00872649,0.0191408,0.00705516,0.00530581,0.0037231,0.00249416,0.00744355,0.0100566,0.0182982,0.0246363,0.0231708,0.011826,0.00779267,0.00998756,0.0190425,0.0228906,0.0176306,0.0173989,0.00345585,0.0132699,0.00506337
92,0.0242125,0.0232012,0.0142728,0.0026796,0.00279408,0.00514747,0.00647078,0.009667,0.0110536,0.0159174,0.0266928,0.029105,0.0077398,0.00729926,0.00684223,0.0152033,0.0153032,0.0102528,0.0158421,0.0167975,0.00668096,0.00886623,0.0190298,0.0064748,0.00601705,0.00377802,0.0024908,0.00754269,0.0105665,0.0181374,0.025352,0.0249822,0.0107617,0.00714595,0.00953659,0.0185142,0.0231925,0.0167047,0.0176963,0.00327047,0.0126425,0.0052023
93,0.0242256,0.0232604,0.0140489,0.00427976,0.00222575,0.00473216,0.00632928,0.00988231,0.0110578,0.01597,0.0307238,0.0293427,0.0085713,0.00812728,0.00712024,0.0142401,0.0126904,0.00672558,0.0138885,0.0163545,0.00678585,0.00891297,0.0188441,0.00616369,0.00541511,0.00405727,0.00247683,0.00734697,0.0108291,0.0178928,0.0256269,0.0262266,0.00957591,0.00616758,0.00905834,0.0179766,0.0233238,0.0161452,0.0171193,0.00311983,0.0123089,0.0052131
94,0.0239071,0.0231568,0.0137757,0.00587813,0.00297594,0.00437056,0.00596748,0.00995106,0.0110961,0.0158027,0.0336212,0.0290019,0.00935532,0.00906947,0.00784463,0.013996,0.00909046,0.00260976,0.0144079,0.0157941,0.0067539,0.00887058,0.0187049,0.00613806,0.0043823,0.00442835,0.00240917,0.00690599,0.0109232,0.0176262,0.025155,0.0267859,0.00810861,0.00483697,0.00835486,0.0174944,0.0229573,0.015668,0.0164813,0.00309945,0.0122274,0.00511681
95,0.0233893,0.0229653,0.0134958,0.00718729,0.00298592,0.0041203,0.00548215,0.00992163,0.0110114,0.0154776,0.0342899,0.0284606,0.00984389,0.00988027,0.0086076,0.013754,0.00576448,0.00242344,0.0164021,0.0151432,0.00660257,0.00872242,0.0186872,0.00652342,0.00337095,0.0047729,0.00239988,0.00651269,0.0110234,0.0174358,0.0244908,0.0268574,0.00652469,0.00343503,0.0076495,0.0168525,0.0220096,0.0151326,0.0159393,0.00330488,0.0123982,0.00497792
96,0.0228397,0.0228006,0.0132674,0.00808286,0.00340971,0.00411409,0.00499571,0.00982796,0.0107977,0.0150889,0.03315,0.0280213,0.010146,0.0104508,0.00930567,0.0131187,0.00444393,0.00449425,0.0178757,0.0144067,0.00636402,0.00841001,0.01879,0.00732073,0.00222933,0.00505538,0.00257843,0.00639345,0.0112878,0.017454,0.0245866,0.0266503,0.00516647,0.00247671,0.00738596,0.015852,0.0206536,0.0145963,0.0151933,0.00372553,0.0127579,0.00482038
97,0.0223731,0.0227313,0.013116,0.00860687,0.00589033,0.0044712,0.00461023,0.0096227,0.0106929,0.0147177,0.0316883,0.0276987,0.0106801,0.0108641,0.0100569,0.0121433,0.00454087,0.00541198,0.017382,0.0135911,0.00607756,0.00787848,0.0189931,0.00827674,0.00217696,0.00533523,0.00291072,0.0064942,0.0117789,0.0178106,0.0258721,0.0261804,0.00421214,0.00252486,0.00784136,0.014517,0.0191082,0.0141747,0.0141542,0.00418856,0.0131342,0.00469496
98,0.0220213,0.0227351,0.0130367,0.00884981,0.00915845,0.00512851,0.00443532,0.00929581,0.0109906,0.0143522,0.0308033,0.0273034,0.0115283,0.0110365,0.0108324,0.0111103,0.00393844,0.00597608,0.0149261,0.0127381,0.00580707,0.00715274,0.0193081,0.00894287,0.00406978,0.00566956,0.00322822,0.00661393,0.0124054,0.0185294,0.0281143,0.0254663,0.00374804,0.00348373,0.0089109,0.0130752,0.0174022,0.0138269,0.0129042,0.00452397,0.0133518,0.00480914
99,0.0217786,0.0227324,0.0130256,0.00896939,0.011363,0.00585422,0.0046146,0.00895928,0.0117135,0.0139382,0.0293926,0.0266915,0.0123183,0.0108754,0.0111612,0.0102956,0.00319969,0.00698579,0.0127465,0.0118846,0.0056341,0.00638421,0.0197901,0.0090045,0.00650333,0.00602613,0.00352653,0.00658382,0.0130077,0.0194757,0.0308415,0.0246338,0.00418016,0.00490523,0.0103112,0.0116834,0.0152945,0.0132319,0.0115357,0.00478566,0.0133487,0.00537328
100,0.0216684,0.0226705,0.0131086,0.00927567,0.0111404,0.00642795,0.00526746,0.00878146,0.012558,0.0135133,0.0257426,0.0259131,0.012836,0.0107449,0.0101034,0.00986833,0.00363793,0.0082296,0.0131948,0.0110037,0.00560809,0.00585034,0.0204462,0.00868796,0.00886433,0.00635634,0.00398084,0.00631976,0.0135489,0.0204393,0.0335919,0.0235913,0.00552738,0.00664197,0.0118457,0.010262,0.0125111,0.0119488,0.0102223,0.00524441,0.0132106,0.00635387
101,0.0218277,0.0225737,0.0133332,0.009755,0.00994563,0.00681858,0.00633042,0.00876363,0.013185,0.0132218,0.020867,0.0250593,0.0130594,0.010749,0.00814815,0.00985683,0.00385304,0.00892001,0.0154475,0.0100549,0.00575274,0.00583941,0.0212008,0.00876341,0.0107974,0.00676274,0.00469627,0.00570347,0.0142449,0.0212997,0.0359827,0.0219623,0.00725715,0.00867548,0.0134408,0.00871329,0.00902263,0.00980303,0.00918721,0.00600742,0.0130943,0.00754579
102,0.0224474,0.0225691,0.0137855,0.00984645,0.01125,0.00718153,0.00746734,0.00869988,0.013456,0.0131739,0.0183976,0.0241621,0.0129818,0.0104509,0.00853009,0.00994486,0.0037241,0.00923177,0.0179777,0.00928594,0.00620438,0.00648308,0.0218982,0.0097808,0.0121216,0.00741417,0.00562073,0.0046454,0.0153594,0.0220422,0.0377995,0.0198031,0.00890813,0.0109403,0.0150177,0.00767529,0.00511496,0.00721261,0.00852941,0.00684525,0.0130789,0.00870377
103,0.0234557,0.0227517,0.0146791,0.00917556,0.0132005,0.0076902,0.00823632,0.00864931,0.0134286,0.0133647,0.0188731,0.0233167,0.0128074,0.0100702,0.010659,0.00971264,0.00458799,0.0100019,0.0191098,0.00928882,0.00721613,0.0076077,0.0223823,0.0114959,0.0128994,0.00828365,0.00661045,0.003393,0.0168815,0.0226396,0.0391466,0.0180008,0.0101525,0.0131601,0.0163203,0.00876395,0.00152373,0.00528716,0.00800047,0.00752141,0.0130614,0.00958432
104,0.0243667,0.0230709,0.0160625,0.00789053,0.013235,0.00835648,0.00831062,0.00891624,0.0132012,0.0135918,0.0198072,0.0229267,0.0128844,0.0104878,0.0115729,0.00949791,0.00588265,0.0116985,0.0177591,0.00986556,0.0085171,0.00864457,0.0226086,0.0132018,0.0133706,0.00919608,0.00746329,0.00261191,0.0184433,0.0229466,0.0402887,0.0174207,0.0113816,0.0149239,0.0169621,0.0117677,0.0031043,0.00535704,0.00714173,0.00801789,0.0127461,0.0100041
105,0.024583,0.0233545,0.01757,0.00638355,0.0123827,0.00902615,0.00772328,0.00939263,0.012826,0.0135849,0.0207195,0.0236362,0.0133206,0.0117195,0.0115636,0.00993384,0.00657128,0.014123,0.015126,0.0100113,0.00936636,0.00899072,0.0226253,0.0142273,0.0137994,0.00998506,0.00787658,0.00275076,0.0195311,0.0227583,0.0413714,0.0180983,0.0131055,0.0159818,0.0167208,0.0146965,0.00647439,0.00713488,0.00578217,0.0083806,0.0118226,0.0099097
