Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
53,0.0326211,0.0155588,0.0167858,0.0132224,0.0117255,0.00583389,0.00431802,0.0114601,0.0120524,0.0123121,0.0261429,0.0232652,0.015654,0.00538774,0.00834264,0.0109644,0.019546,0.0163984,0.0133016,0.0230816,0.0207223,0.00995274,0.0213469,0.0263462,0.0159245,0.0115789,0.0104725,0.0049884,0.0196091,0.0211017,0.0160828,0.0284764,0.0103107,0.0125218,0.0111903,0.0187136,0.0157646,0.0185231,0.0195546,0.0157624,0.0147623,0.0125531
54,0.0324098,0.0154154,0.0164589,0.0138749,0.0116466,0.00530734,0.00529154,0.0122106,0.0116314,0.0129899,0.0254372,0.0237546,0.0138962,0.00379396,0.00764823,0.0116018,0.0201894,0.0135368,0.016181,0.0240521,0.0208154,0.0106818,0.0216164,0.0257629,0.0158266,0.011517,0.0103758,0.00447428,0.0193272,0.0213134,0.016984,0.0289891,0.0113777,0.0123243,0.0111084,0.01719,0.0183009,0.0205526,0.0185707,0.0152898,0.0148374,0.0126003
55,0.0316513,0.0153072,0.0161801,0.0139722,0.0138782,0.00540693,0.00630385,0.0123097,0.0117406,0.013413,0.0258245,0.0245635,0.0122816,0.00351101,0.00678903,0.0121393,0.0211117,0.0105018,0.0189564,0.0239537,0.0204337,0.0109975,0.0217568,0.0252324,0.0129565,0.0112849,0.00990891,0.00383821,0.018823,0.0212449,0.0222344,0.0291419,0.0107207,0.0103485,0.00949512,0.0164949,0.0210703,0.0217004,0.0165963,0.0143186,0.0144041,0.0121861
56,0.0304365,0.0151488,0.0158168,0.0134796,0.0164377,0.00609526,0.00697097,0.0118844,0.0124149,0.0133157,0.0267152,0.0254723,0.0112084,0.00387198,0.00646212,0.0123565,0.0224068,0.0086053,0.0204688,0.0227121,0.0198376,0.0109472,0.0216899,0.0250461,0.00858176,0.0109079,0.00925238,0.00313175,0.0181473,0.020953,0.0311559,0.0290167,0.00885081,0.00774841,0.00720863,0.0173717,0.0216192,0.0206108,0.0164818,0.0133399,0.0134508,0.0113792
57,0.0289357,0.0149142,0.015408,0.0125595,0.0167643,0.00686475,0.00720161,0.0112033,0.0134868,0.0127561,0.0272115,0.0261932,0.0111094,0.00474117,0.00677079,0.0121496,0.0239525,0.00868087,0.0204004,0.0208784,0.0192321,0.0106891,0.0215749,0.0253148,0.0060755,0.0104709,0.00862175,0.00240072,0.0174439,0.0206372,0.041126,0.0286832,0.00681822,0.00613433,0.00604647,0.0190618,0.0182696,0.0165813,0.0200965,0.0126784,0.0123354,0.0104442
58,0.0273342,0.0146289,0.0151452,0.0114499,0.0148171,0.00733709,0.00711343,0.0106211,0.0146573,0.0121756,0.0268887,0.026523,0.0124434,0.00640182,0.00757081,0.0116638,0.025533,0.010646,0.0192283,0.0192152,0.0186986,0.0104295,0.0217164,0.0258865,0.00780902,0.0100932,0.00818871,0.00193951,0.016942,0.0204827,0.049039,0.0282204,0.0056279,0.00561173,0.00661153,0.020087,0.011607,0.0106147,0.0244484,0.012386,0.0114846,0.00971215
59,0.0257856,0.0143539,0.0152017,0.0104405,0.0117587,0.00740471,0.00688169,0.0105,0.0156104,0.0120038,0.0260663,0.0264639,0.0151937,0.0085757,0.00880787,0.0112279,0.0270379,0.0137417,0.0188268,0.0180415,0.0181703,0.0103023,0.0223481,0.0263899,0.011333,0.00987447,0.00805109,0.00204496,0.0169206,0.0205816,0.0529702,0.0277803,0.00542755,0.0051608,0.00765672,0.0196125,0.00474496,0.00519819,0.026353,0.0123314,0.0111046,0.00937625
60,0.0244501,0.014158,0.0155695,0.00982102,0.00879002,0.00709263,0.00659241,0.010981,0.0161237,0.0122525,0.0258515,0.0261983,0.0186698,0.0108185,0.0104821,0.011138,0.0284776,0.0171617,0.0213248,0.0170084,0.0174366,0.0102575,0.0234642,0.0263371,0.0156828,0.00987652,0.00827006,0.00237924,0.0176134,0.0209452,0.0530065,0.0274531,0.0056801,0.0050054,0.00842429,0.0179593,0.00337699,0.00245407,0.0250333,0.012328,0.0111411,0.00945332
61,0.0236041,0.014054,0.0160981,0.0097633,0.00723264,0.00640881,0.00623575,0.0118407,0.0161288,0.0126155,0.0273712,0.0259216,0.021938,0.0128803,0.0124713,0.0114948,0.029748,0.020191,0.02607,0.0154922,0.0162556,0.010038,0.0248606,0.0254489,0.0195175,0.0101552,0.00891196,0.00261543,0.019084,0.021577,0.0507178,0.0270654,0.00569889,0.00500695,0.00841979,0.0157688,0.00500869,0.0016057,0.0213558,0.0122294,0.0114713,0.00997061
62,0.0235953,0.0139947,0.0166139,0.0102198,0.00785872,0.00541996,0.00580308,0.0126369,0.0156764,0.0128677,0.0304186,0.0256761,0.0241356,0.0145725,0.0144857,0.0121163,0.0304216,0.0222028,0.0307737,0.0131632,0.0145275,0.00931608,0.0263143,0.0237874,0.0211467,0.0107295,0.0099758,0.00279396,0.0211108,0.0225039,0.0470764,0.0262846,0.00486711,0.00384686,0.00737475,0.0132407,0.00596013,0.00155838,0.0177958,0.011942,0.0120386,0.0110188
63,0.0245945,0.0139403,0.0171068,0.010917,0.00943786,0.00435861,0.00534549,0.0129752,0.014874,0.0130823,0.0337139,0.0253501,0.0247403,0.0156659,0.0162278,0.0126756,0.0299358,0.0227785,0.0341428,0.0102129,0.012376,0.00793162,0.0276761,0.0216114,0.0203851,0.0114962,0.0113486,0.00304932,0.0233047,0.0237701,0.0412039,0.0249614,0.00400162,0.00285227,0.00615327,0.0106712,0.00677149,0.00216015,0.0181937,0.0116389,0.0128494,0.0125631
64,0.0264271,0.0139563,0.0176106,0.0114602,0.0106194,0.00369959,0.00477139,0.0125309,0.0138062,0.0134113,0.0361247,0.0247716,0.023842,0.0159969,0.0175476,0.0131141,0.0280707,0.0218454,0.0362448,0.00723885,0.00996289,0.00609678,0.0288741,0.0190692,0.0190523,0.0123214,0.0128325,0.00340157,0.0253527,0.025358,0.033036,0.0232651,0.00528307,0.00593139,0.00777925,0.00871535,0.00725737,0.00361743,0.0212961,0.0118172,0.0138458,0.0143086
65,0.0285467,0.0142294,0.0178936,0.0117009,0.01089,0.00417547,0.00373987,0.0111025,0.0126113,0.0138204,0.0371947,0.023971,0.02212,0.0156226,0.0184296,0.0139115,0.0252246,0.0196765,0.0376291,0.00499194,0.00734258,0.0047409,0.0298784,0.0161038,0.0193183,0.0132377,0.0142782,0.00389638,0.0271893,0.0271747,0.0260389,0.0217382,0.007368,0.00954347,0.0123013,0.00738074,0.00775523,0.00514607,0.0226278,0.0129979,0.0148499,0.0159737
66,0.030127,0.0150047,0.0176301,0.0120434,0.0103293,0.00624192,0.00214355,0.00885393,0.0117424,0.0141815,0.0371014,0.0234228,0.0203766,0.0148241,0.018816,0.0157275,0.0221789,0.0166732,0.0385294,0.00422834,0.00474793,0.00530888,0.0306792,0.0128261,0.0205552,0.014397,0.0156844,0.00475899,0.0289456,0.0291116,0.0232718,0.0210871,0.0084448,0.0118673,0.0160004,0.00570939,0.00854234,0.0056364,0.0210647,0.0150841,0.0159204,0.0175338
67,0.030475,0.0162576,0.0168368,0.0128757,0.00949554,0.00934187,0.00192246,0.00644459,0.0118243,0.0144406,0.0363564,0.0235818,0.0188947,0.0139015,0.0185086,0.0184958,0.0195571,0.0130944,0.0387447,0.00514021,0.00385417,0.00720092,0.0312712,0.00977686,0.0206234,0.015783,0.0170587,0.00612931,0.0306426,0.0310047,0.0228935,0.0213776,0.00837183,0.012753,0.0170821,0.00335653,0.00936158,0.00540237,0.0178524,0.0171469,0.0174166,0.0189188
68,0.0295601,0.0174984,0.0158505,0.0139156,0.00904075,0.0125274,0.00403262,0.00487166,0.012766,0.0145987,0.0354666,0.0243604,0.0172417,0.0130343,0.0174113,0.021206,0.017661,0.00908989,0.0379126,0.00696666,0.00630527,0.00893131,0.0315627,0.00756218,0.0189781,0.0170659,0.0181209,0.00773477,0.0318717,0.0325232,0.0233644,0.0219839,0.0078329,0.012722,0.0164584,0.00300747,0.0101422,0.00623689,0.0148942,0.018212,0.0188396,0.0196658
69,0.0281554,0.0182663,0.0150428,0.0143289,0.00921249,0.0150634,0.00579636,0.00465937,0.0136575,0.0146484,0.0349076,0.0254614,0.0149008,0.0124387,0.0158453,0.0225447,0.0168654,0.00553252,0.0359235,0.00885548,0.0097956,0.0098682,0.0314747,0.00619762,0.0163875,0.0177971,0.0183689,0.00905151,0.0320437,0.0332936,0.0246792,0.0224549,0.00743568,0.0126128,0.015874,0.00552674,0.0111306,0.00861222,0.0137317,0.018028,0.0190106,0.019419
70,0.0272636,0.0186324,0.0145965,0.0133297,0.00993323,0.016634,0.00656755,0.00517871,0.0138397,0.0146696,0.0350921,0.0266027,0.0122739,0.0125159,0.0144508,0.0215542,0.0174435,0.0056843,0.0331415,0.0101646,0.013125,0.0100881,0.0310515,0.00495358,0.0136147,0.0176246,0.0174959,0.00949981,0.0309681,0.0332011,0.0259937,0.0226753,0.00696961,0.0125176,0.0155718,0.0079766,0.012406,0.0109266,0.0135311,0.0169551,0.0179226,0.0184487
71,0.02729,0.0189449,0.0143882,0.0111877,0.0111195,0.0171783,0.00651102,0.00586415,0.0133401,0.0148305,0.0360958,0.0275877,0.0107709,0.0133652,0.0137502,0.018529,0.0186106,0.00879359,0.0303718,0.0105468,0.0159539,0.00995517,0.0303806,0.00336488,0.0111131,0.0164396,0.0157004,0.00871326,0.029118,0.0325147,0.026719,0.0227068,0.00568604,0.0115397,0.0145774,0.0102847,0.0138022,0.0121505,0.0124937,0.0156136,0.0168804,0.0173726
72,0.0279363,0.0193552,0.0141419,0.00933627,0.0128497,0.016753,0.00621057,0.00656966,0.0124681,0.0152808,0.0375564,0.0285648,0.0113794,0.0144515,0.0139661,0.0155378,0.0190347,0.0112781,0.0285085,0.0101082,0.0180493,0.00967228,0.0294828,0.00248809,0.00901667,0.0144609,0.0134834,0.00682441,0.0272107,0.0315479,0.0270398,0.0227332,0.0039061,0.00924472,0.0125417,0.0129541,0.0153406,0.012494,0.0102789,0.014463,0.0164774,0.0164505
73,0.02861,0.0197707,0.013703,0.00875246,0.0153395,0.0155512,0.00615995,0.00722225,0.0114349,0.016038,0.0389858,0.0297794,0.0134882,0.0152455,0.0151341,0.0146382,0.0182842,0.0121584,0.0280251,0.00928463,0.0189139,0.00924541,0.0283875,0.00371323,0.0075561,0.0121914,0.0112835,0.00444779,0.0256461,0.030364,0.0272124,0.0228612,0.00439527,0.00636471,0.0105698,0.0159434,0.0171827,0.0126933,0.00798964,0.0134352,0.016382,0.0154725
74,0.0288049,0.0201158,0.0131237,0.00905803,0.0184892,0.013936,0.00622394,0.00776611,0.0103459,0.0169631,0.0400698,0.0309073,0.015776,0.0157309,0.0170082,0.0151737,0.0171105,0.0116364,0.0287155,0.00846013,0.0180129,0.0087416,0.0272339,0.0054578,0.00726305,0.0101646,0.00938224,0.00232169,0.0244046,0.0289298,0.0272251,0.0230367,0.00702145,0.00469471,0.01011,0.0186603,0.0192036,0.013106,0.00792989,0.0121934,0.0164597,0.0141626
75,0.0284015,0.0204605,0.0125758,0.00991858,0.0216071,0.012366,0.00601394,0.00819462,0.00935967,0.0178276,0.0407032,0.0310387,0.0171707,0.0161287,0.0188598,0.0157226,0.0165466,0.0104658,0.029954,0.00782877,0.015518,0.00831852,0.0262519,0.00673202,0.00768495,0.00865361,0.00796704,0.00111444,0.0233075,0.0273557,0.0268916,0.0231505,0.00962613,0.00560237,0.0107798,0.0205785,0.0210915,0.0137236,0.0110989,0.0106888,0.0163962,0.0124913
76,0.0276621,0.0208783,0.0122218,0.0113512,0.0237353,0.0112399,0.00549557,0.00850408,0.00878176,0.0183743,0.0408544,0.029653,0.0174387,0.0164255,0.0198196,0.016316,0.0170114,0.00946927,0.0312073,0.00762421,0.0124166,0.00802238,0.0256475,0.00731419,0.00781004,0.00759617,0.00707408,0.00149284,0.0222242,0.0258545,0.0262061,0.0231428,0.0118009,0.00752738,0.0110123,0.0216379,0.022811,0.0146873,0.015587,0.00930812,0.0159205,0.0108259
77,0.0268807,0.0212771,0.0120905,0.0129244,0.0240824,0.0107129,0.00496345,0.00872854,0.00897381,0.0183062,0.0405079,0.0273185,0.0168986,0.0161949,0.0194792,0.0178093,0.0183,0.00904652,0.0323521,0.00815703,0.00960791,0.00766088,0.0254945,0.0073728,0.00791574,0.00671832,0.00649734,0.00256294,0.0210629,0.0245784,0.0262393,0.0229977,0.0138642,0.00958232,0.0107097,0.0221334,0.0245315,0.0161747,0.0193877,0.00869807,0.0155168,0.00986136
78,0.0261764,0.0214562,0.0121392,0.0140842,0.0222987,0.010672,0.00497621,0.00888532,0.0102004,0.0173896,0.0396047,0.0252138,0.0157779,0.0149702,0.0180714,0.0206492,0.0200563,0.00898197,0.0334584,0.00957895,0.0073258,0.00711596,0.0257071,0.00719932,0.0095523,0.00574465,0.0058957,0.00389214,0.0196609,0.0235373,0.0287431,0.0227119,0.016144,0.0117227,0.0121936,0.022517,0.0262848,0.018157,0.020971,0.00918041,0.0155969,0.00987935
79,0.0255505,0.0212797,0.0123014,0.0153262,0.0185867,0.0108679,0.00597603,0.00891412,0.0124176,0.015679,0.0380842,0.0240958,0.0140275,0.0126255,0.0160079,0.0241202,0.0217699,0.00900869,0.0345122,0.011637,0.00576325,0.00679257,0.0261813,0.00685806,0.0142399,0.00460443,0.00507498,0.00532043,0.0179504,0.0226892,0.0333747,0.0223082,0.0182172,0.0134931,0.0164214,0.0231763,0.0278826,0.0205674,0.0197546,0.0102767,0.0157067,0.0102383
80,0.0250418,0.0208055,0.0124296,0.0179801,0.013707,0.0110695,0.0075223,0.00870746,0.015161,0.0136914,0.0359341,0.0239062,0.0116428,0.00953983,0.0135448,0.0267565,0.0225057,0.0091876,0.0352305,0.0137215,0.00581825,0.00752796,0.0268543,0.00619657,0.0204559,0.00342425,0.00404786,0.0066431,0.0161741,0.0220657,0.0371683,0.0219091,0.0193441,0.0143945,0.0206701,0.0241457,0.0289359,0.0229591,0.0161005,0.0111785,0.0154141,0.0101793
81,0.0248025,0.0202947,0.0123197,0.0221166,0.00877383,0.0111421,0.00877342,0.00821893,0.0176572,0.0121643,0.033231,0.0241909,0.00887443,0.00664695,0.010994,0.0272677,0.0214696,0.00976696,0.0351109,0.0151078,0.00763342,0.00926301,0.0276123,0.0054082,0.0242947,0.00240351,0.00293613,0.00768278,0.0148215,0.0218166,0.0376088,0.0217371,0.0194318,0.0146856,0.0224663,0.0248699,0.0288847,0.0240025,0.0106826,0.0114215,0.0148789,0.00960529
82,0.0249818,0.020073,0.011955,0.0264433,0.0048309,0.0110664,0.00917936,0.0075304,0.0191811,0.0113902,0.0302138,0.0246139,0.00612369,0.00513689,0.00890141,0.0252392,0.0189521,0.0108958,0.0336968,0.0153392,0.00977174,0.0108563,0.0281995,0.00502417,0.0231971,0.00179776,0.00200456,0.00830263,0.0142485,0.0220875,0.0345435,0.0219809,0.0187792,0.0147289,0.0212944,0.0244966,0.0275759,0.0226022,0.00661639,0.0110874,0.0144186,0.00899519
83,0.0255868,0.0203348,0.0115972,0.02974,0.00257032,0.0109557,0.00861332,0.00676366,0.0194058,0.0111369,0.0273379,0.0250498,0.00376948,0.0049312,0.00756339,0.021414,0.0162407,0.0123465,0.0306914,0.0145372,0.0109648,0.0113397,0.0283176,0.00526965,0.0181849,0.00183245,0.00179062,0.00842796,0.0143268,0.0227709,0.0297972,0.0226779,0.0173311,0.0142312,0.0183471,0.0226557,0.0259234,0.0193702,0.0103645,0.0106062,0.0141459,0.0087834
84,0.0263696,0.0210257,0.011584,0.0312232,0.00193657,0.0109676,0.00735398,0.00609318,0.0185655,0.0112255,0.0255341,0.0254889,0.00204913,0.00460937,0.0066306,0.0173413,0.0146209,0.0135144,0.0260585,0.0134098,0.0107684,0.0105676,0.027862,0.00584796,0.0126637,0.0024104,0.00218589,0.00809695,0.0145826,0.0234878,0.0256997,0.0237529,0.015183,0.0131778,0.0156115,0.0199354,0.0253452,0.0163283,0.0157633,0.0103632,0.0139097,0.00889911
85,0.0269328,0.0219231,0.0119932,0.0306076,0.00226105,0.0112204,0.00595027,0.00571221,0.0172247,0.0115244,0.0262735,0.0259421,0.00173343,0.00394373,0.00586828,0.0141994,0.0145124,0.0136673,0.0201158,0.0126707,0.00958758,0.00918576,0.0270448,0.00612508,0.0102053,0.00342799,0.00243147,0.00751481,0.0146077,0.0238308,0.02353,0.0250395,0.0131632,0.0123245,0.0147644,0.0175516,0.0259847,0.0148109,0.0191684,0.0104039,0.0133021,0.00893861
86,0.0269451,0.0228198,0.0125394,0.0283839,0.00388735,0.0117102,0.00491598,0.00568895,0.0158544,0.0117421,0.0301843,0.0263729,0.00310922,0.00416043,0.00560026,0.0120879,0.0148162,0.0122039,0.0138584,0.0123947,0.00818996,0.00801354,0.0262444,0.0057503,0.0124513,0.00456077,0.00225492,0.00699113,0.0142797,0.023585,0.0230301,0.0262882,0.0119499,0.0120571,0.0153971,0.0163621,0.0265233,0.0143943,0.0210025,0.0104213,0.0119725,0.00850318
87,0.0263679,0.0236155,0.0128236,0.0256552,0.00588234,0.0123156,0.00438991,0.00585328,0.014642,0.0117382,0.0355325,0.026679,0.00501367,0.00539812,0.00596586,0.0110136,0.0139786,0.00919181,0.00964295,0.0122121,0.00697773,0.00734178,0.0258199,0.00500487,0.0161919,0.00514941,0.00177895,0.0067455,0.0137334,0.0227509,0.0234561,0.0272414,0.0114002,0.0119763,0.0155928,0.016198,0.0259736,0.0143368,0.022504,0.0101363,0.0100229,0.00740578
88,0.0255009,0.0242681,0.0126518,0.0233542,0.0066026,0.012876,0.00418645,0.0059676,0.0136494,0.0116703,0.0395581,0.0267505,0.00683725,0.00636698,0.00642538,0.0110751,0.0120597,0.00647402,0.00966779,0.0118425,0.00589763,0.0069932,0.0260437,0.00440231,0.0183904,0.0049288,0.00122587,0.00677263,0.0132449,0.0215399,0.024466,0.0277431,0.0111855,0.0115797,0.0144623,0.0163372,0.0244447,0.0143091,0.0241541,0.0096711,0.0081383,0.00582895
89,0.0247965,0.0247744,0.0121047,0.0216688,0.005455,0.0132815,0.00416803,0.00588588,0.0129496,0.011722,0.0406549,0.0265858,0.00810161,0.00690851,0.00649579,0.0115681,0.0111758,0.00676232,0.0113053,0.0111818,0.00495609,0.00681218,0.0269592,0.00414258,0.0183215,0.00450928,0.000692604,0.0069207,0.0130584,0.0203864,0.0259338,0.0277921,0.0109246,0.0105737,0.0125725,0.0161428,0.0225189,0.0141832,0.0250927,0.0093268,0.00708726,0.00430972
90,0.0245654,0.0251367,0.0115042,0.0202552,0.00432571,0.0135155,0.00438661,0.0055576,0.0126233,0.0118959,0.0394638,0.0263598,0.00888075,0.00794701,0.00637119,0.0119649,0.012884,0.00801874,0.0122713,0.0103148,0.004433,0.00683015,0.0282316,0.00405074,0.0166004,0.00456583,0.000540115,0.00703835,0.0132403,0.0198364,0.0274953,0.0274319,0.0101232,0.00894512,0.0109527,0.0152954,0.0206288,0.013986,0.0245331,0.0090683,0.00682392,0.00336272
91,0.0248113,0.0253215,0.0112922,0.0188668,0.00581246,0.0136322,0.00496443,0.00500788,0.0126807,0.0121307,0.0380609,0.0263002,0.0100429,0.00984459,0.00661949,0.0125079,0.0153648,0.00844424,0.0122459,0.00956194,0.00454078,0.00717786,0.0293243,0.00389721,0.0141777,0.00486934,0.00148589,0.00701946,0.0137298,0.0202285,0.02858,0.026614,0.00860193,0.00690944,0.0101292,0.0138897,0.0189038,0.0137496,0.0231608,0.00861673,0.00668666,0.00300035
92,0.025323,0.0253189,0.0117824,0.0176272,0.00757197,0.0136975,0.00593706,0.00438201,0.0130372,0.0125179,0.0374564,0.0264281,0.0123247,0.0119937,0.00733434,0.0132091,0.0164186,0.00920603,0.0111641,0.00936817,0.00527563,0.0080156,0.0298643,0.00360883,0.0118879,0.00510154,0.00276647,0.00683228,0.0144493,0.0214245,0.0290393,0.0253273,0.00660492,0.00478144,0.00994368,0.0123115,0.017135,0.013293,0.0225518,0.00790017,0.00632156,0.00307521
93,0.0259524,0.0252223,0.0130043,0.0166382,0.00805361,0.0137615,0.00721332,0.00393604,0.0136088,0.0133025,0.0358456,0.0264349,0.015545,0.0141538,0.00829997,0.0133939,0.0155832,0.0117189,0.0111194,0.0101317,0.00670782,0.00948876,0.0298928,0.00337664,0.0103712,0.00537667,0.00398203,0.00654489,0.0153842,0.0229691,0.0292983,0.0237642,0.00442645,0.00301544,0.0101143,0.010904,0.0149095,0.0122238,0.0238177,0.00729493,0.00580686,0.00383112
94,0.0268405,0.0251883,0.0148284,0.0155161,0.00853968,0.0139287,0.00861064,0.00376752,0.0144172,0.0146412,0.031039,0.0259108,0.0187634,0.0163132,0.0101649,0.0125097,0.0140162,0.015546,0.0141316,0.0120056,0.0089367,0.0116462,0.0298929,0.00345478,0.0100311,0.00601755,0.00510019,0.00631468,0.0166438,0.0245021,0.0298853,0.0221387,0.00232565,0.00309217,0.0107775,0.0097925,0.0119635,0.0102668,0.0267655,0.00765371,0.00548221,0.005448
95,0.028294,0.0253562,0.0172049,0.0136545,0.0115881,0.01442,0.00997645,0.00350442,0.0155793,0.0165513,0.0242478,0.0249326,0.0208945,0.0179251,0.01417,0.0105641,0.0133757,0.0188086,0.0174635,0.0147233,0.0118265,0.0143607,0.0304075,0.00388064,0.0105798,0.00733263,0.00646133,0.00643864,0.0183909,0.0258624,0.0312026,0.0206242,0.00201934,0.00528387,0.0121524,0.00944831,0.00848651,0.00759747,0.0301877,0.00948092,0.00603451,0.00773199
96,0.0302587,0.0258071,0.020113,0.0110441,0.0159738,0.0154261,0.0112951,0.00276567,0.0171723,0.0190051,0.019546,0.0243695,0.0217352,0.018657,0.0190266,0.0078221,0.0139898,0.0202366,0.0189877,0.0175326,0.0149653,0.0172893,0.0314579,0.00513289,0.011338,0.00938519,0.00821076,0.00724643,0.0205717,0.0268576,0.0331026,0.0195975,0.00440445,0.00798292,0.0139599,0.0114728,0.00545708,0.00512784,0.0329399,0.0120432,0.00794706,0.0101588
97,0.032005,0.0264439,0.0231865,0.00866699,0.0189276,0.0167769,0.012532,0.0021811,0.0189106,0.0216487,0.0188227,0.0252077,0.0220338,0.0191413,0.0223089,0.00491614,0.0143459,0.0203033,0.0187302,0.0193891,0.0176485,0.0197823,0.0324712,0.00748629,0.0123456,0.0118863,0.0098796,0.00857762,0.0227022,0.0271209,0.0345031,0.0194456,0.00695767,0.010468,0.0156361,0.0162458,0.00523006,0.00508424,0.0343827,0.0141191,0.0104917,0.0120103
98,0.0327505,0.0269618,0.0256639,0.00774042,0.0196531,0.0179955,0.0134566,0.00353507,0.020118,0.0236496,0.0208504,0.0275367,0.0225299,0.0201628,0.0234924,0.0040694,0.0132001,0.0203574,0.0178067,0.0196359,0.0189961,0.0210787,0.032787,0.00995595,0.0141061,0.0141564,0.0106701,0.00976016,0.0240523,0.0262824,0.0344799,0.0199532,0.00867544,0.0125296,0.0168989,0.0215609,0.00798112,0.00806895,0.0342037,0.0149322,0.0124033,0.0127084
99,0.032465,0.0271215,0.0269658,0.00834006,0.018923,0.0186995,0.0137707,0.00588777,0.0202964,0.0242482,0.0240612,0.0303273,0.0235077,0.021781,0.0237635,0.00582257,0.0110082,0.0209347,0.0175565,0.0185183,0.018616,0.0207793,0.0321575,0.0114358,0.016374,0.0153923,0.010117,0.0101569,0.0241834,0.0243383,0.0333807,0.020544,0.00915578,0.0141701,0.0177167,0.0249896,0.0116717,0.0124277,0.0323093,0.014494,0.0131021,0.0121769
100,0.0317752,0.0269725,0.0271356,0.00978444,0.0175358,0.0187561,0.0133514,0.00749217,0.0195394,0.0234034,0.0266614,0.0320984,0.0247003,0.0232446,0.0238639,0.00726192,0.00908711,0.0214396,0.0176653,0.0168236,0.0170964,0.0190985,0.0309116,0.0115245,0.0183588,0.0152724,0.00858209,0.00953474,0.0233712,0.0219019,0.0324306,0.0208251,0.00864138,0.0153188,0.0179681,0.0252666,0.0155401,0.0171716,0.0289285,0.0133115,0.0132924,0.011069
101,0.0312227,0.0267554,0.0265571,0.0115247,0.0156913,0.0181183,0.012333,0.00705379,0.0183427,0.021824,0.027754,0.0320893,0.0253134,0.023285,0.0232109,0.00766936,0.00797611,0.0212029,0.0167273,0.0153321,0.0152631,0.0166783,0.0295874,0.0105935,0.0195904,0.0140651,0.00689672,0.00805744,0.0223107,0.0198952,0.0324993,0.0207864,0.00798529,0.015953,0.0176294,0.0228165,0.0188809,0.0213154,0.0248126,0.0117596,0.0140103,0.0103287
102,0.0308942,0.0265632,0.0254813,0.0128841,0.013124,0.0168122,0.0110352,0.00440711,0.0172407,0.0203844,0.02767,0.0307577,0.0248318,0.0213111,0.0212286,0.00765425,0.00759308,0.0202691,0.0144367,0.0148095,0.0131905,0.0141842,0.0284911,0.00943686,0.0200165,0.0123093,0.00583265,0.00620004,0.0216011,0.0189711,0.0334914,0.0207754,0.00803595,0.0162088,0.0171739,0.0194875,0.0208417,0.0239936,0.0210047,0.0101279,0.0153737,0.0103731
103,0.0306193,0.0263635,0.0239423,0.0131872,0.00972339,0.0151021,0.00978967,0.00126785,0.0165403,0.01939,0.0270645,0.0291362,0.0235725,0.0180068,0.0186538,0.00801762,0.00801557,0.0191676,0.0119336,0.0155811,0.0106381,0.0120097,0.0275649,0.00887592,0.0197764,0.0104932,0.00576519,0.00469088,0.0213989,0.0190626,0.0348144,0.0211247,0.00872416,0.0161531,0.01726,0.0170763,0.0210199,0.0248269,0.0183583,0.00891117,0.0169541,0.0108645
104,0.0303494,0.0261134,0.022067,0.0124333,0.00625231,0.0134835,0.0088196,0.00241578,0.0162431,0.0184089,0.0263315,0.0279377,0.0219825,0.0144238,0.0170412,0.00893189,0.0093561,0.0181483,0.0113412,0.0170326,0.0078229,0.0102344,0.0265728,0.00961173,0.019028,0.00891535,0.00625524,0.0041831,0.0214447,0.0195257,0.0359403,0.0218339,0.00916754,0.0155984,0.0175104,0.0158384,0.0199917,0.0239601,0.0171671,0.00842315,0.0183743,0.0113496
105,0.0302228,0.0257813,0.0201467,0.0114357,0.00447317,0.0123633,0.00821349,0.00340058,0.0161499,0.0168129,0.0255332,0.0272914,0.0200291,0.0112401,0.0167477,0.00991789,0.0112575,0.0169924,0.0140446,0.018464,0.00548712,0.00876943,0.0253749,0.0115756,0.0178015,0.00778032,0.00655909,0.00444549,0.0213635,0.0197354,0.0364718,0.0226288,0.00861653,0.0142098,0.0166056,0.0151603,0.0190844,0.0218467,0.0170026,0.00842654,0.0192012,0.0115781
106,0.0303935,0.0253942,0.0184896,0.0109988,0.0050472,0.0117483,0.00792113,0.00395842,0.0160566,0.0145009,0.0248824,0.0269929,0.0178297,0.00907565,0.0162263,0.0105041,0.0130578,0.01558,0.0186292,0.0197776,0.00528173,0.0077039,0.0239836,0.0140048,0.0160529,0.00724847,0.00644299,0.00479062,0.0209253,0.0194838,0.0360765,0.0231358,0.00713094,0.0118478,0.0141876,0.0146324,0.0195175,0.0191765,0.0171673,0.00865692,0.0190647,0.0114446
