Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
53,0.0263221,0.0263004,0.0231283,0.00917488,0.0129327,0.00889561,0.00652423,0.00549233,0.00857602,0.0185591,0.0269626,0.0250569,0.00942744,0.00614922,0.00956712,0.0164256,0.0176551,0.0178135,0.00746314,0.00834678,0.0100127,0.0080721,0.019544,0.0081663,0.00668026,0.00771704,0.00273861,0.00538891,0.0111514,0.0168472,0.0253375,0.0261089,0.00397071,0.00301432,0.00099959,0.00896643,0.00907512,0.0030661,0.0096501,0.0141459,0.0125687,0.00898584
54,0.0260461,0.0261778,0.0221644,0.00855075,0.011793,0.00814667,0.00547179,0.00588061,0.00860323,0.0177032,0.026307,0.0233459,0.00905801,0.00501251,0.00752453,0.0172689,0.0177509,0.0169024,0.00892477,0.00734046,0.00931082,0.00726683,0.0189562,0.0087678,0.00750493,0.00725134,0.00138646,0.00597704,0.0104949,0.0158959,0.0250463,0.0263445,0.00323911,0.00375972,0.00179032,0.00840411,0.00875404,0.00303168,0.00975659,0.0149923,0.0127822,0.0091545
55,0.0259549,0.0260334,0.021262,0.0078001,0.0106375,0.00778456,0.00484449,0.00634203,0.00887062,0.0169692,0.0257145,0.0222133,0.00857337,0.00396756,0.00590217,0.0180798,0.0175107,0.0158121,0.0107251,0.00677137,0.00968954,0.00697066,0.0185865,0.00945313,0.0087141,0.00733827,0.000676041,0.00613362,0.010166,0.0150984,0.0245033,0.0264524,0.00288878,0.00450577,0.00295556,0.0075229,0.00811588,0.00349211,0.0101624,0.0159593,0.0127891,0.00915459
56,0.0259584,0.025845,0.0205637,0.00730081,0.00952226,0.00757266,0.00462564,0.00696961,0.00931683,0.0164696,0.0252413,0.0216911,0.00808117,0.00329172,0.00493133,0.0185018,0.0169134,0.0145072,0.0127054,0.00673356,0.0104296,0.0071938,0.0184421,0.00992896,0.0101536,0.00776094,0.00102487,0.00596318,0.0100939,0.0144202,0.0239747,0.0264012,0.00321151,0.00525433,0.00422755,0.00675049,0.0072987,0.00446959,0.0108862,0.0170195,0.0127146,0.00906738
57,0.0259316,0.0255715,0.0200221,0.00721191,0.00846798,0.00737415,0.00464985,0.00764823,0.00987426,0.0162826,0.0248814,0.0213844,0.00767235,0.00335163,0.00436987,0.0183594,0.0161022,0.0130854,0.0147136,0.0072175,0.0110898,0.00770571,0.0184561,0.010125,0.0116778,0.00821198,0.00139139,0.00565228,0.0100718,0.0137736,0.0236668,0.02618,0.00413169,0.00609536,0.00553663,0.00603649,0.00650143,0.00569983,0.011875,0.0180386,0.0127542,0.00899217
58,0.0258242,0.0251809,0.0194128,0.00734491,0.00748616,0.00724279,0.00477781,0.00813014,0.0104657,0.0163406,0.0245642,0.0210031,0.0073488,0.00406304,0.00424114,0.0177453,0.0152666,0.0117055,0.0166221,0.00800708,0.0117422,0.00823127,0.0185557,0.0102964,0.0131236,0.00852005,0.00156178,0.00536397,0.00998388,0.0131793,0.0234679,0.0258373,0.00527393,0.0071003,0.00678991,0.00511304,0.00594986,0.00688201,0.0129306,0.0188458,0.0130288,0.00900747
59,0.0256579,0.0246863,0.0185508,0.00766415,0.00664353,0.00725868,0.00492927,0.00827082,0.0109832,0.016388,0.0242366,0.0205667,0.0072156,0.005042,0.00498619,0.0169125,0.014576,0.0105206,0.0183881,0.00878984,0.0124387,0.00856208,0.0187058,0.0106347,0.0142195,0.00871701,0.00157506,0.00514242,0.00990131,0.0128101,0.0231808,0.025464,0.00640847,0.00820829,0.00781224,0.00399915,0.005825,0.00786131,0.0138112,0.0193591,0.0135003,0.00914985
60,0.0254579,0.0241513,0.017554,0.00841298,0.00608377,0.00741455,0.0050758,0.0082132,0.0113199,0.0161628,0.0239287,0.020211,0.00744035,0.00607383,0.00661331,0.0161135,0.0141226,0.00967377,0.0200057,0.0093691,0.0130345,0.0085981,0.0189076,0.0109466,0.0146326,0.0089044,0.00154185,0.00494875,0.00994063,0.0128184,0.0230525,0.025129,0.00748498,0.00921131,0.00842777,0.00309523,0.00614221,0.00859181,0.0143674,0.0196305,0.0139718,0.00939975
61,0.0252293,0.0236361,0.0167603,0.00959515,0.00594359,0.00764914,0.00523454,0.00827519,0.0114857,0.0156247,0.0237094,0.0199771,0.00798398,0.00706874,0.00858164,0.0155007,0.0138713,0.00925949,0.0214089,0.00976524,0.0133551,0.00838921,0.0191829,0.0109285,0.0142013,0.00910156,0.0015868,0.00479378,0.0100778,0.0131249,0.0237658,0.0248354,0.00839806,0.00988656,0.00857512,0.00306999,0.00670888,0.00897191,0.014555,0.0197872,0.014243,0.00970902
62,0.0250293,0.0231316,0.0163637,0.0107832,0.00620442,0.00784508,0.00541899,0.00867134,0.0116397,0.0149935,0.0235935,0.0197699,0.00849876,0.00788415,0.0103983,0.0150968,0.0136753,0.00920469,0.0224374,0.0100566,0.0133392,0.00809416,0.019584,0.0106492,0.0130807,0.0092231,0.00174312,0.0047784,0.0101937,0.0134122,0.0256756,0.0245866,0.00898734,0.0101695,0.00836002,0.00394682,0.00722726,0.00881708,0.0144101,0.020006,0.0143491,0.010083
63,0.024895,0.0226287,0.0162521,0.0114452,0.00670264,0.00793425,0.00567656,0.00936978,0.0120124,0.0145114,0.0234647,0.0195245,0.00869009,0.00840197,0.011854,0.0148538,0.013411,0.00932026,0.0231097,0.0102389,0.0130455,0.00793028,0.0200642,0.0104849,0.0117774,0.0091818,0.00194664,0.00491075,0.0102204,0.0134049,0.028254,0.0244649,0.00914498,0.0101768,0.00804873,0.00517309,0.00740811,0.00806092,0.0140869,0.020381,0.0144453,0.0105404
64,0.0248405,0.0221438,0.0163282,0.0113735,0.00728541,0.00794087,0.00604068,0.0100995,0.0126433,0.0142746,0.023227,0.0193125,0.00850723,0.00857771,0.0129305,0.0146773,0.0129939,0.00937596,0.0235665,0.0102515,0.0126102,0.00802894,0.0205162,0.0107734,0.0108253,0.00900381,0.00214102,0.00510828,0.0102463,0.0131544,0.0304374,0.0245641,0.00886235,0.0100284,0.00786194,0.00637212,0.00711463,0.00710593,0.0137454,0.0209094,0.0146361,0.0110895
65,0.0248562,0.0216961,0.0165761,0.0109124,0.00791188,0.00793259,0.00648241,0.0105581,0.0133391,0.0142398,0.0228826,0.0192679,0.00802377,0.00845115,0.0136522,0.0144517,0.0123446,0.00917687,0.0239622,0.0100825,0.0121564,0.00833364,0.0208614,0.0115689,0.0104978,0.00882381,0.00228674,0.00531039,0.0103914,0.0129911,0.0313581,0.0248532,0.00825277,0.00975744,0.00781605,0.00710165,0.00637742,0.00667672,0.013563,0.021467,0.0148776,0.0116865
66,0.024911,0.0212926,0.0169682,0.0105953,0.00859196,0.00793689,0.00690953,0.0106519,0.0138804,0.01436,0.0224539,0.0194727,0.00730541,0.00814227,0.0140018,0.0140753,0.011442,0.00864645,0.0244678,0.00982831,0.0117566,0.00867735,0.021085,0.0125127,0.0108435,0.00874948,0.00239089,0.00544716,0.0106527,0.0131528,0.0308102,0.0251639,0.00758324,0.00937693,0.00782325,0.00713607,0.00526212,0.00680004,0.0137895,0.0218424,0.0150297,0.0122164
67,0.0249603,0.0209143,0.0174542,0.010656,0.00924011,0.00793467,0.00720936,0.0104927,0.0142254,0.0146468,0.0219674,0.0199241,0.00638844,0.00781162,0.0139547,0.0134717,0.0103907,0.00783134,0.0252093,0.00958408,0.0114183,0.00890956,0.0212276,0.0131238,0.0117838,0.00879072,0.00251534,0.00549048,0.0109569,0.0135503,0.0292798,0.0253009,0.00715205,0.00894827,0.00782179,0.0067327,0.0037757,0.00667829,0.0145983,0.0218581,0.0149738,0.0125358
68,0.0249669,0.0205565,0.0179407,0.0110206,0.00967511,0.00791775,0.00731256,0.0102184,0.014463,0.015111,0.0215202,0.0205433,0.00533678,0.00759534,0.0135732,0.0125868,0.0094386,0.00683649,0.026135,0.00933557,0.011092,0.0089669,0.0213361,0.0132159,0.0130562,0.00892417,0.00271235,0.00547918,0.0112879,0.0139091,0.0276561,0.0251933,0.00700801,0.00858631,0.00779893,0.00631106,0.0032117,0.00592897,0.0158232,0.0214609,0.0146834,0.0125558
69,0.0249124,0.0202399,0.0183236,0.0114853,0.00974252,0.00791093,0.0072134,0.00990702,0.0146276,0.015648,0.0213179,0.0211983,0.00430305,0.00747891,0.0130306,0.0114075,0.00892795,0.0057842,0.0269744,0.00899741,0.0106924,0.00885362,0.0214414,0.012951,0.0141875,0.00918144,0.00296281,0.00540606,0.0117081,0.0141576,0.0269402,0.0249265,0.0069244,0.00836743,0.00773787,0.00640069,0.00620014,0.00496413,0.0168101,0.0206904,0.0142196,0.0122716
70,0.0248013,0.0199751,0.018554,0.0117503,0.00946059,0.00794004,0.00694899,0.00962267,0.0146228,0.0160161,0.0216045,0.0217418,0.00348755,0.00727827,0.0124923,0.00999018,0.00909206,0.00482544,0.0273925,0.00851958,0.010147,0.0086018,0.0215697,0.0126496,0.01492,0.00960599,0.00321496,0.00525397,0.0122623,0.0145244,0.0279617,0.024621,0.00670309,0.00819146,0.00760634,0.00767548,0.0104483,0.00443545,0.0167231,0.0196233,0.0136762,0.0117414
71,0.0246522,0.0197421,0.0186439,0.0115265,0.009064,0.00800799,0.0065761,0.00943949,0.0143777,0.0159699,0.0225525,0.0220689,0.00301229,0.00684462,0.0119599,0.00848087,0.00979106,0.00412347,0.0272393,0.00794058,0.00945347,0.00826076,0.021755,0.0125911,0.015796,0.0101523,0.00349438,0.00504927,0.0128997,0.0152274,0.0301078,0.0243216,0.00633951,0.0077744,0.00741243,0.0099325,0.0138936,0.00482742,0.0156989,0.0184422,0.013117,0.0110694
72,0.0244885,0.0195094,0.0186161,0.0107795,0.00871034,0.00811857,0.0061734,0.00936731,0.0140762,0.015455,0.0242217,0.0221531,0.00290399,0.0062403,0.0113172,0.00706092,0.0105734,0.00369767,0.0266652,0.00736301,0.00868046,0.00790004,0.0220371,0.01284,0.017479,0.0107137,0.00386293,0.00480945,0.0135242,0.016229,0.0308928,0.0239746,0.00584635,0.00672581,0.00685239,0.0118425,0.0156399,0.00628598,0.0156041,0.0174113,0.0125505,0.0103679
73,0.0243718,0.0192368,0.0185762,0.00981989,0.00815447,0.00824846,0.0058029,0.00930722,0.0139883,0.0146959,0.0265378,0.0220153,0.00318166,0.00569322,0.0104983,0.00579318,0.0110195,0.00339819,0.02595,0.00680843,0.00790154,0.00754151,0.0224794,0.0131242,0.019308,0.0112102,0.00433763,0.00448603,0.0141175,0.0173316,0.0285246,0.0234742,0.00505356,0.00488517,0.00523398,0.0121022,0.0157397,0.00817327,0.0171337,0.0167049,0.0120417,0.00975648
74,0.024423,0.0189579,0.018642,0.00901559,0.00715367,0.00839362,0.00549509,0.00909149,0.0140969,0.0140498,0.0292585,0.0216483,0.00402224,0.00542597,0.00960577,0.00451394,0.0109368,0.00314444,0.0254563,0.00617218,0.00709891,0.00712026,0.0230632,0.012867,0.0204296,0.0116695,0.00495709,0.00395195,0.0147407,0.0183898,0.0239388,0.0227355,0.0039125,0.00347848,0.00330326,0.0106922,0.014871,0.00970632,0.0183317,0.0162277,0.0117335,0.00928374
75,0.0247412,0.0187512,0.0189422,0.00863881,0.00587384,0.00853655,0.00522836,0.00868516,0.0140968,0.0137446,0.0321318,0.0210429,0.0054173,0.00551025,0.00881867,0.00312691,0.010426,0.00315249,0.0254001,0.00528334,0.00616418,0.00649121,0.0236807,0.0115839,0.0212753,0.012146,0.00586882,0.00318902,0.0155009,0.019428,0.019878,0.0218772,0.00346692,0.00515348,0.00566991,0.00892721,0.0138668,0.0106861,0.0180891,0.0158517,0.0118521,0.00904764
76,0.0253271,0.0187318,0.0196045,0.00901316,0.00478573,0.00869499,0.00494047,0.00818424,0.0137261,0.0137903,0.0349331,0.0204041,0.00697584,0.00581772,0.00817015,0.00297133,0.00983644,0.00385872,0.0257106,0.00410162,0.00505528,0.00551365,0.0241963,0.00927917,0.0222806,0.012648,0.0071736,0.00231726,0.0164527,0.0205111,0.0181408,0.0212535,0.00492481,0.00799346,0.00979876,0.00797763,0.013386,0.0114974,0.0167263,0.0155656,0.012525,0.00928509
77,0.0260047,0.0190099,0.0206598,0.00978411,0.00426652,0.00895893,0.0046702,0.00765272,0.0130308,0.014096,0.0374645,0.0201954,0.00814407,0.00625617,0.00761668,0.00530479,0.00949536,0.00520162,0.0261993,0.00306355,0.0040952,0.00422593,0.0245677,0.00648358,0.023154,0.0132093,0.00877983,0.00178044,0.0175659,0.0216693,0.0184772,0.021009,0.00733842,0.0105202,0.0132707,0.00825278,0.0136829,0.0126134,0.0148177,0.0154877,0.0136264,0.0101662
78,0.026444,0.0195384,0.0218112,0.00983402,0.00419661,0.00942351,0.00458944,0.00704192,0.0122762,0.0146433,0.0395858,0.0207559,0.00858593,0.00684784,0.00719213,0.00815608,0.00943317,0.00662743,0.0266737,0.00308732,0.00404349,0.00296025,0.0249134,0.00403154,0.0238732,0.0139118,0.0103951,0.00224684,0.0187489,0.0229534,0.0198119,0.0208706,0.00989752,0.0129007,0.0160337,0.00939426,0.0144005,0.0141432,0.013312,0.0157709,0.0149701,0.0115457
79,0.0263881,0.0201275,0.0225465,0.00863155,0.00422138,0.010143,0.00480268,0.0062633,0.0116758,0.0155228,0.0412113,0.0220975,0.00839605,0.00754893,0.00697893,0.0103201,0.00953672,0.00770468,0.0270055,0.00408062,0.00504127,0.0023772,0.025362,0.00286751,0.0245654,0.0147777,0.0116851,0.00317493,0.0198655,0.0243865,0.0211783,0.0207352,0.0121009,0.0152549,0.0182737,0.0102992,0.0148266,0.0157382,0.0131368,0.0162504,0.0164246,0.0130089
80,0.0259318,0.0206225,0.0226295,0.00666265,0.00416617,0.011075,0.00519309,0.00529696,0.0112355,0.016788,0.0423491,0.0239482,0.00793553,0.0081966,0.00697281,0.0114103,0.00986956,0.00834053,0.0271195,0.00522626,0.00642511,0.00281397,0.0259175,0.00326884,0.0250051,0.015686,0.0125482,0.00397574,0.0208149,0.0258701,0.0221383,0.0208914,0.0134634,0.0170972,0.0198298,0.0105922,0.0146057,0.0168811,0.0139434,0.0165403,0.0178148,0.014197
81,0.0254545,0.021022,0.0221914,0.00474424,0.00406383,0.0120587,0.00558623,0.00420947,0.0108081,0.0182867,0.0430744,0.0256393,0.00753269,0.0086128,0.00706935,0.0114911,0.0105433,0.00864275,0.0269686,0.00625553,0.00789455,0.00374804,0.0264596,0.00444483,0.0249533,0.0164087,0.0131409,0.00447621,0.0215492,0.0271626,0.0227841,0.0214751,0.0137629,0.0179495,0.020518,0.0106667,0.0140455,0.0173571,0.0149015,0.0164923,0.01888,0.0149655
82,0.0252193,0.0214031,0.0214606,0.0033956,0.00399078,0.0128857,0.00592695,0.00315998,0.0102663,0.019651,0.0434602,0.026398,0.00733592,0.00870138,0.00718542,0.0110197,0.0113721,0.00867344,0.0265711,0.00714761,0.00932511,0.00474044,0.0268345,0.00587764,0.024503,0.016749,0.0136234,0.00461718,0.022033,0.0280227,0.0233773,0.0222329,0.0131615,0.0178402,0.0204837,0.0108064,0.0137442,0.017373,0.015733,0.0162836,0.0194519,0.0153125
83,0.0252,0.0217962,0.0205816,0.00276464,0.00397802,0.0133634,0.00627608,0.00242973,0.00961611,0.0205139,0.0435025,0.0260042,0.0074459,0.00850774,0.00731348,0.0108299,0.0119463,0.00840508,0.0260049,0.00787289,0.0103377,0.00552081,0.0269542,0.00704008,0.0239906,0.0166376,0.0139328,0.00443232,0.0221928,0.0283719,0.0240293,0.0228358,0.0120456,0.0172051,0.020122,0.011182,0.0140785,0.0172884,0.0164957,0.0161098,0.019583,0.0152541
84,0.0252501,0.0221431,0.0196488,0.00278589,0.00404284,0.0133438,0.00663454,0.00231259,0.00896717,0.0207866,0.0431077,0.0250016,0.00798117,0.00817238,0.007463,0.0113847,0.0120641,0.00784593,0.0253604,0.00842596,0.010705,0.00595456,0.0268442,0.00735009,0.0237073,0.0161216,0.0138195,0.00402677,0.0219362,0.0283048,0.0246761,0.0231372,0.010848,0.0165166,0.0197814,0.0119794,0.015036,0.0173255,0.0171737,0.0159229,0.0194558,0.0148131
85,0.0252643,0.0223476,0.0187933,0.00329965,0.00424506,0.0127914,0.00682615,0.00282013,0.00842376,0.0206936,0.0421948,0.0242752,0.00888568,0.00781264,0.00760069,0.0121895,0.0119684,0.00707598,0.0247127,0.00891356,0.0107974,0.0060955,0.0266226,0.00668842,0.0236802,0.0153123,0.0131101,0.00344735,0.0212681,0.0279953,0.0252334,0.0231856,0.00991362,0.0159983,0.0195925,0.0130186,0.0163095,0.0175122,0.017651,0.015506,0.0192199,0.0141053
86,0.0252239,0.0223837,0.0181556,0.00404545,0.0046728,0.0118379,0.00668716,0.00375561,0.00801223,0.0205249,0.0408064,0.0243915,0.00984228,0.00750575,0.00768678,0.0125912,0.012063,0.00619334,0.0240762,0.00951438,0.0111631,0.00611911,0.0264014,0.00561925,0.0236764,0.0143562,0.0119296,0.00264293,0.0203496,0.0275959,0.025649,0.0230942,0.00938331,0.0156219,0.0194859,0.0138256,0.0174315,0.0178,0.0178478,0.0147285,0.0189182,0.0133232
87,0.0251498,0.0223139,0.0178209,0.00480426,0.00537334,0.0107208,0.00628487,0.00487501,0.00769812,0.0203883,0.039073,0.0252519,0.0104215,0.00736749,0.0077206,0.0124332,0.0124418,0.00531475,0.0233315,0.0103517,0.0118516,0.0061748,0.0261873,0.00487413,0.0233848,0.0133989,0.0106394,0.00187934,0.0193774,0.0271905,0.0259096,0.0229074,0.00918432,0.0152137,0.0192689,0.0142129,0.0179844,0.0181084,0.0177119,0.0136774,0.0185645,0.0125929
88,0.0250515,0.0222298,0.0177622,0.0054964,0.00625334,0.00967677,0.00585069,0.00588618,0.00744561,0.0202125,0.0370167,0.0263073,0.0103108,0.00754826,0.00772943,0.0118925,0.0128616,0.00448733,0.0223162,0.0113685,0.0123547,0.00627462,0.0258834,0.00464417,0.0226494,0.0125554,0.00954811,0.00212735,0.0184074,0.0267814,0.0260379,0.0225715,0.00918365,0.0145939,0.0187556,0.0144856,0.0178703,0.0183212,0.0172099,0.0125554,0.0182328,0.0118905
89,0.0249297,0.0221845,0.0178637,0.00616649,0.00701496,0.00887819,0.00552104,0.0065715,0.0072563,0.0199525,0.0345042,0.027077,0.00955417,0.00809189,0.00772991,0.0111631,0.0130584,0.00369521,0.0210656,0.0123686,0.0121832,0.00633283,0.0254097,0.00465095,0.0215622,0.0118869,0.00870397,0.00276422,0.0173437,0.0262896,0.0260615,0.0220374,0.0092816,0.0136959,0.0178892,0.0150852,0.0173633,0.0183337,0.0163906,0.0115127,0.0180018,0.0111079
90,0.0247866,0.0221762,0.0180194,0.006832,0.00724393,0.00840844,0.00524472,0.00689979,0.00718848,0.0197155,0.0315448,0.0274566,0.00864182,0.00884057,0.00771126,0.0103464,0.0128998,0.00315226,0.0199002,0.0131892,0.0114094,0.00626814,0.024795,0.00468892,0.0203558,0.0113979,0.00797755,0.00280611,0.0161226,0.0256055,0.0259576,0.021417,0.0093803,0.0125864,0.0167677,0.0161293,0.0168514,0.0181203,0.0154571,0.0105779,0.0178164,0.0101732
91,0.0246224,0.0221857,0.0181883,0.00737145,0.00670209,0.00824305,0.00494896,0.00699757,0.00732768,0.0196681,0.0286032,0.0275429,0.008225,0.00952592,0.00766115,0.00948264,0.0123528,0.00320817,0.0191518,0.0138009,0.0104639,0.00605905,0.024113,0.00473227,0.0192067,0.0110607,0.00728066,0.00250633,0.0148506,0.0246796,0.0256254,0.0209624,0.00939349,0.0114052,0.015543,0.0172711,0.0165543,0.0177428,0.014713,0.00968635,0.0174749,0.00910864
92,0.0244308,0.0222122,0.0183518,0.00773355,0.00556151,0.00825998,0.00464554,0.00701864,0.00770062,0.0198177,0.0264046,0.0273472,0.008584,0.00995045,0.00762902,0.00858693,0.0114447,0.00372393,0.0189051,0.0142701,0.00956541,0.00576972,0.0233611,0.00477276,0.0181343,0.0108397,0.00667949,0.0024739,0.0136999,0.0235859,0.0249485,0.02082,0.00933548,0.0102992,0.0142899,0.0179493,0.0164371,0.0173065,0.0143562,0.0087492,0.0168066,0.00799877
93,0.0242052,0.0222654,0.0184616,0.00805736,0.00423523,0.00829968,0.004384,0.0070665,0.00820068,0.0199133,0.0252871,0.0268746,0.00948961,0.0101008,0.00774203,0.00768526,0.0102752,0.00435604,0.0190707,0.0146766,0.00867249,0.00552815,0.0224778,0.00481005,0.0170887,0.0106897,0.00624809,0.00269593,0.0127423,0.0224862,0.0239811,0.0209153,0.00931639,0.00938267,0.0130012,0.0178399,0.0163008,0.0168813,0.014337,0.0077421,0.0158497,0.0069367
94,0.0239596,0.0223401,0.0184514,0.00851595,0.0030549,0.00825512,0.00419243,0.00718223,0.00862605,0.0197016,0.0248751,0.0264377,0.0105817,0.010168,0.00812887,0.00685336,0.00904122,0.00505085,0.0195329,0.0150692,0.00782964,0.00544533,0.0214956,0.00485649,0.0160533,0.0105567,0.00594111,0.00290565,0.0119318,0.0215236,0.0229745,0.0210896,0.00943662,0.00870573,0.0116886,0.017157,0.0160233,0.0164943,0.0145073,0.006767,0.014847,0.00600615
95,0.0237363,0.0224094,0.0182909,0.00923959,0.00233575,0.00810883,0.00407711,0.00735736,0.00882904,0.0192297,0.0245449,0.0265749,0.0116896,0.0103997,0.0087778,0.00624292,0.00804877,0.00588778,0.0201956,0.0154658,0.0072301,0.00556996,0.0206198,0.00485994,0.0150566,0.0103958,0.00571937,0.00310792,0.0111599,0.0207572,0.0221995,0.0212183,0.00973029,0.00825334,0.0104712,0.0164283,0.0156623,0.0161852,0.0148487,0.00601139,0.0140675,0.00530099
96,0.0235729,0.0224374,0.0180234,0.0104273,0.00266777,0.00789571,0.00404488,0.00756331,0.00885152,0.0187518,0.0240293,0.0274556,0.0128323,0.0108951,0.00953772,0.00606002,0.00759731,0.00681743,0.0209486,0.0158639,0.00699353,0.00588107,0.0200926,0.00472982,0.0141303,0.0101833,0.00555031,0.00346978,0.0103786,0.0201992,0.0217533,0.0212314,0.0102226,0.00797869,0.00958223,0.0159688,0.0153296,0.0160502,0.0153937,0.0056044,0.0136152,0.00492454
97,0.0234786,0.0223998,0.0177484,0.0120345,0.00403229,0.00765309,0.00410757,0.00776376,0.00888105,0.0184523,0.0235156,0.0284988,0.0139266,0.0115661,0.010254,0.0064393,0.00769323,0.00757777,0.0215707,0.0162434,0.00705437,0.00630229,0.0199732,0.00443437,0.013279,0.00990537,0.00550711,0.00410411,0.00967709,0.0198765,0.0215058,0.0210828,0.0109549,0.00780416,0.00920887,0.0156761,0.0151021,0.0162203,0.0159996,0.00554028,0.0133775,0.00489568
98,0.0234371,0.0222889,0.0175834,0.0130727,0.0055367,0.00740901,0.00424364,0.00791363,0.00905141,0.0183495,0.0233096,0.0288537,0.0146861,0.0122338,0.0108293,0.00729261,0.00799823,0.00783714,0.0217511,0.0166042,0.00727873,0.0067651,0.0200938,0.00400481,0.0125454,0.00953999,0.00576253,0.00493368,0.00914645,0.019819,0.021251,0.020751,0.0118942,0.00765271,0.00927808,0.0153066,0.0150459,0.0167488,0.0163822,0.00576393,0.0131458,0.00511297
99,0.023419,0.0221253,0.0175977,0.012896,0.00637426,0.00719481,0.00437701,0.00798618,0.00930869,0.0183647,0.0235125,0.0282846,0.0149107,0.0127126,0.0112321,0.00833727,0.0081025,0.00740699,0.0213564,0.0169894,0.00756152,0.00723373,0.0202268,0.00349583,0.0120618,0.00907387,0.00618895,0.00562799,0.00875934,0.020007,0.0208646,0.0202991,0.0128588,0.0075286,0.00948314,0.0147682,0.0151656,0.0174729,0.016349,0.00622805,0.0127908,0.00546889
100,0.0234068,0.0219552,0.0177625,0.0129461,0.00621959,0.0070299,0.00443158,0.00800538,0.00947965,0.0184222,0.0240891,0.0273693,0.0146907,0.0129058,0.0115015,0.00921743,0.00772939,0.00636815,0.0206621,0.0174499,0.00782967,0.00768481,0.0202714,0.00300699,0.0119103,0.00854252,0.00649606,0.00590107,0.00844499,0.0203481,0.0203618,0.0199043,0.0135784,0.00746143,0.0095193,0.0140578,0.0152895,0.0179845,0.0159527,0.00685104,0.0123263,0.00589608
101,0.0234351,0.0218152,0.0179746,0.014167,0.00537797,0.00691668,0.00441273,0.00801183,0.00944239,0.0185274,0.0249047,0.0268159,0.0141431,0.0127997,0.0116014,0.00959722,0.00683184,0.00501432,0.0201003,0.0179742,0.0080575,0.00810487,0.0202743,0.00269372,0.0119715,0.00802296,0.00658354,0.00586901,0.00815352,0.020687,0.0198009,0.0197838,0.0138435,0.00735358,0.00920399,0.0131238,0.0151898,0.0178486,0.0154571,0.00753573,0.0118171,0.00632944
102,0.0235633,0.0217246,0.0181253,0.0151418,0.00460044,0.0068423,0.00437711,0.00803149,0.0092448,0.0187103,0.0255389,0.0267855,0.013219,0.0124307,0.0114506,0.00929031,0.00566836,0.00382786,0.0199026,0.018449,0.00824029,0.00847659,0.0203088,0.00271723,0.0121,0.00761812,0.00653119,0.00573024,0.00789435,0.0208828,0.0191719,0.0200478,0.0136338,0.0070349,0.00846574,0.0119325,0.0148941,0.0169214,0.015171,0.00820801,0.0112927,0.00674131
103,0.0238368,0.021699,0.0181722,0.0152352,0.00457555,0.00680531,0.00437977,0.0080475,0.00903985,0.0189723,0.0255328,0.0269651,0.0118616,0.0118191,0.0110331,0.00837068,0.00495076,0.00349084,0.0200345,0.0187259,0.00838872,0.0087863,0.0203727,0.0031187,0.0121682,0.00741592,0.00642602,0.00545241,0.00771039,0.0208596,0.0184002,0.0206487,0.0130673,0.00645112,0.00732585,0.0106448,0.0148636,0.015485,0.0152317,0.00883226,0.0107301,0.00714475
104,0.0242689,0.0217553,0.0181175,0.014873,0.00538205,0.00682675,0.0044555,0.00800536,0.00893739,0.0192828,0.0248876,0.0270825,0.0103029,0.0110806,0.0104626,0.00714004,0.00565777,0.00411218,0.0204138,0.0187186,0.00851293,0.00902199,0.0204003,0.00383979,0.0119643,0.00745572,0.00627148,0.00509213,0.00763873,0.0206336,0.0174912,0.0214606,0.0122896,0.00580357,0.00590982,0.00957418,0.0155863,0.0140704,0.0156975,0.00938741,0.0100971,0.00751786
105,0.0248244,0.021899,0.0179623,0.0142498,0.00645381,0.00694119,0.00463316,0.0078477,0.00893639,0.0196063,0.0241579,0.0271453,0.00909256,0.0105015,0.00996657,0.00598712,0.00776889,0.00484343,0.0208557,0.0184529,0.00862285,0.00918227,0.0203454,0.00480377,0.0113488,0.00772803,0.00604989,0.00484399,0.00768264,0.0202973,0.0166681,0.0223327,0.0114851,0.00540222,0.00440978,0.0088962,0.0169031,0.0131032,0.0166473,0.00986854,0.00940318,0.00774243
106,0.025433,0.0221173,0.0176692,0.0132556,0.00723329,0.00718997,0.00495661,0.00753348,0.00896516,0.0199344,0.0242303,0.0272302,0.0087411,0.0102838,0.00978245,0.00524502,0.0104234,0.0051977,0.0208529,0.0180022,0.00873959,0.00927953,0.0202227,0.00588178,0.010497,0.00819634,0.00579231,0.00473558,0.00783525,0.0199358,0.0162607,0.023065,0.0108821,0.0052074,0.00300473,0.00841003,0.0181286,0.012657,0.0179691,0.0102575,0.00869931,0.00767789
