Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
53,0.0229616,0.0263708,0.0150619,0.00935687,0.0111676,0.00655892,0.00775362,0.0150434,0.0166069,0.00632724,0.0218142,0.0231072,0.0128635,0.00882148,0.01268,0.0164691,0.0153209,0.0129247,0.0206177,0.0100878,0.00524419,0.00809649,0.0145304,0.0140385,0.0179242,0.0087782,0.00135497,0.00547967,0.0140652,0.0143694,0.0392085,0.0218963,0.00837633,0.00383578,0.0104,0.0191251,0.021425,0.016041,0.0188138,0.0110287,0.00623639,0.00567219
54,0.0231416,0.026082,0.014737,0.00991374,0.012522,0.00683077,0.00832063,0.0152483,0.0170525,0.00644725,0.0214865,0.0229686,0.0126323,0.00924915,0.0121162,0.0161402,0.0157034,0.0121631,0.0235472,0.0110891,0.00675298,0.00924215,0.0140197,0.0146525,0.0131788,0.00873058,0.00106254,0.00522687,0.0135197,0.0134438,0.0353318,0.0215205,0.00859113,0.00340649,0.0070176,0.0193892,0.0218223,0.0172948,0.0157514,0.0123065,0.00667854,0.00557157
55,0.0231954,0.0256763,0.0143213,0.0103187,0.0140479,0.00707197,0.0088682,0.0154929,0.0177362,0.00638125,0.0223095,0.0228258,0.0120456,0.00940186,0.0104216,0.0153025,0.0159677,0.0117221,0.0252284,0.0123416,0.00855304,0.010113,0.0136807,0.0150261,0.00837768,0.00876241,0.00106049,0.00485564,0.0130688,0.012756,0.0318546,0.0215615,0.00866547,0.00438829,0.00381236,0.0188775,0.0218033,0.0182704,0.0120044,0.0135029,0.00700049,0.00538949
56,0.0231013,0.0251471,0.0138907,0.0108367,0.0153488,0.0073263,0.00954813,0.0158262,0.0187024,0.00616944,0.0243214,0.0226894,0.0115386,0.00919629,0.00885585,0.014463,0.0162121,0.0118662,0.0251626,0.0139024,0.0107239,0.0108667,0.0135175,0.015267,0.0043899,0.00879782,0.00137947,0.00452609,0.0127064,0.0125805,0.0293851,0.0218134,0.00841407,0.00536828,0.00153811,0.0179074,0.0215193,0.018816,0.0092609,0.0146889,0.00698278,0.00540459
57,0.0229073,0.0245205,0.0136186,0.0114966,0.0159789,0.00763186,0.0105539,0.0163726,0.0198529,0.00601633,0.0261921,0.0225942,0.0110811,0.00852332,0.00805173,0.0140184,0.0165451,0.0124618,0.02369,0.0157468,0.0131243,0.0117754,0.0135604,0.0155979,0.0026283,0.00878249,0.00196565,0.00441056,0.0124673,0.0128975,0.0286815,0.0226602,0.00815218,0.00571182,0.00199448,0.0172018,0.0213154,0.0188028,0.00939335,0.0158881,0.0070373,0.00598893
58,0.0227151,0.0238873,0.013644,0.0119825,0.0156374,0.00803182,0.0119428,0.0172007,0.0210047,0.00617631,0.026636,0.0226073,0.0103678,0.00733963,0.0074233,0.0141745,0.0169591,0.0129299,0.0221164,0.0177847,0.0155245,0.0129796,0.0137957,0.0162159,0.00278606,0.00863529,0.00267846,0.00454989,0.0123713,0.0133686,0.0306057,0.0249124,0.00811519,0.00572416,0.00314573,0.0172593,0.0213798,0.0182264,0.0119842,0.0170513,0.00753501,0.00702267
59,0.0225974,0.023385,0.0139791,0.0118917,0.0146509,0.00853148,0.0135578,0.0182274,0.022017,0.00670343,0.0253896,0.0227829,0.00953039,0.00598265,0.00649403,0.0148652,0.017236,0.0126013,0.021777,0.0198374,0.0177103,0.014386,0.0141117,0.0171722,0.00251995,0.00828475,0.00338914,0.00486179,0.0123478,0.0136351,0.0349725,0.0285286,0.00812562,0.00632874,0.00389696,0.0180652,0.0216179,0.017284,0.0155665,0.0180971,0.0082915,0.00814897
60,0.0225559,0.0230992,0.0145543,0.011169,0.0139247,0.00905374,0.0151044,0.0192005,0.0228483,0.00742369,0.0230395,0.0231148,0.0089698,0.00497241,0.0054595,0.0156953,0.0170363,0.011151,0.0227074,0.0215769,0.0194231,0.0157268,0.0143479,0.0183502,0.00212311,0.00777518,0.00398087,0.00524969,0.0122868,0.0135759,0.0402314,0.0310305,0.00787972,0.00752822,0.00448059,0.0192764,0.0219031,0.0162409,0.0192563,0.0189558,0.00909979,0.0091752
61,0.0225517,0.0230214,0.0152193,0.0102326,0.0140358,0.00944433,0.0162667,0.0198248,0.0234608,0.00812853,0.0204093,0.0235538,0.00873826,0.00445421,0.00459255,0.0161204,0.0164202,0.00893488,0.0240129,0.0225906,0.0203806,0.0166941,0.0143493,0.0195623,0.00290247,0.00722226,0.00443677,0.00570107,0.0121562,0.0132735,0.0445816,0.0300228,0.00729214,0.00825764,0.0051489,0.0205442,0.0221418,0.0151618,0.0222036,0.0196217,0.00998884,0.0100991
62,0.0225105,0.0230597,0.0158384,0.00966319,0.0146235,0.00958405,0.0168639,0.019987,0.0238354,0.00865678,0.018175,0.0240252,0.00871025,0.00435256,0.00389779,0.0157271,0.016223,0.00702854,0.0249351,0.0226238,0.0204308,0.0171464,0.0140717,0.0206065,0.00466674,0.00678212,0.00478027,0.00618697,0.0120526,0.0128792,0.0469091,0.0269396,0.00664697,0.00810557,0.00610352,0.0216807,0.0220057,0.0138555,0.023825,0.0201186,0.0108824,0.0109592
63,0.0223809,0.0231253,0.0163089,0.00976721,0.0150854,0.00942809,0.0168568,0.0197643,0.0239672,0.00890891,0.0166164,0.0244515,0.00920603,0.00487609,0.00336904,0.0144181,0.0173409,0.00697484,0.0253286,0.0217547,0.0196607,0.017131,0.0135969,0.021316,0.0074809,0.00657789,0.00502774,0.00662467,0.0120729,0.0125206,0.0469925,0.0248979,0.00643545,0.00759631,0.00729882,0.0225324,0.0208182,0.0120727,0.0243462,0.0204016,0.0115843,0.0117115
64,0.0222138,0.0231879,0.016604,0.0104101,0.015132,0.00896365,0.0162698,0.0192897,0.0238514,0.00884285,0.0154894,0.024754,0.0108747,0.00625541,0.003307,0.0124077,0.019482,0.00912209,0.0254752,0.0202928,0.0183281,0.0167348,0.0130984,0.0216058,0.0110772,0.00660996,0.00516387,0.00693333,0.0121902,0.0122643,0.0456064,0.0241406,0.00697032,0.0074708,0.00859289,0.0228102,0.0179772,0.0097701,0.0243197,0.0203235,0.0119807,0.0121814
65,0.0220849,0.0232698,0.0168133,0.011157,0.01467,0.00823737,0.0152254,0.0187401,0.0235593,0.00850427,0.0143325,0.0248534,0.0138051,0.00835612,0.00402306,0.0101478,0.0215523,0.0123,0.0256738,0.0186147,0.0167808,0.0160533,0.0127476,0.0215362,0.0141762,0.00677197,0.00515384,0.00707575,0.0123603,0.0121243,0.0441334,0.0243065,0.00787974,0.00784374,0.00988905,0.0221607,0.013586,0.00713485,0.0237284,0.0198365,0.0120487,0.0121637
66,0.0220316,0.0233891,0.0169968,0.011515,0.0136569,0.00735274,0.0139289,0.0182702,0.0231733,0.00799632,0.0133988,0.0246395,0.0173076,0.0106761,0.00528571,0.00811957,0.0227924,0.0154884,0.0260431,0.0169889,0.0153101,0.0151643,0.0126334,0.0212576,0.0155443,0.00696731,0.00500717,0.00709174,0.0127027,0.012064,0.0434868,0.0253799,0.00831815,0.00805551,0.0108175,0.0204522,0.00873938,0.00454159,0.0219857,0.0191707,0.0117947,0.0115951
67,0.0220027,0.0235419,0.0171074,0.0111337,0.0121492,0.00645668,0.0126487,0.0179132,0.0227224,0.00744337,0.0136261,0.0240396,0.0204728,0.0125905,0.00660143,0.00663967,0.023123,0.0180404,0.0266372,0.0155612,0.01408,0.01417,0.0127296,0.0208848,0.0150911,0.00720051,0.00480123,0.00707219,0.0133652,0.0120598,0.042966,0.0260118,0.00774131,0.00742609,0.0109131,0.0177615,0.00510644,0.00336711,0.0192647,0.0187046,0.0112803,0.010613
68,0.0219304,0.0237051,0.0171488,0.00998694,0.0103459,0.00567884,0.0116524,0.0176173,0.0221865,0.00695667,0.0153102,0.0231195,0.022657,0.0137417,0.00775997,0.00575549,0.0228817,0.0196428,0.0274773,0.014371,0.0131186,0.013179,0.012979,0.0204623,0.0134455,0.00747626,0.00464687,0.00710084,0.0142066,0.0121684,0.0405235,0.0255476,0.00653989,0.00578372,0.00961764,0.0142463,0.00354589,0.0048938,0.0172252,0.018635,0.0106987,0.0094848
69,0.021934,0.0238722,0.0172095,0.00848277,0.00856365,0.00507604,0.0109997,0.0173185,0.0214804,0.00657454,0.0177447,0.0220567,0.0237546,0.0142347,0.00895726,0.00536721,0.0223899,0.0203604,0.0284982,0.0132534,0.0122415,0.0121255,0.0133529,0.0199421,0.010715,0.00771156,0.00461804,0.00718047,0.0148443,0.012445,0.035385,0.0245853,0.00612694,0.0033047,0.00641825,0.0106547,0.00307324,0.00664997,0.016707,0.0186265,0.0102723,0.00842498
70,0.0222543,0.0241001,0.0173996,0.00722608,0.00714252,0.00463884,0.0104943,0.017061,0.0205623,0.00629055,0.0202462,0.0210844,0.0240809,0.014391,0.0103749,0.00566797,0.0216914,0.0205177,0.0296391,0.0119096,0.0111205,0.0107876,0.0138136,0.0191347,0.00821761,0.00783068,0.00468656,0.0071594,0.0151582,0.0128697,0.029998,0.0236205,0.00751608,0.00275435,0.00439005,0.00847628,0.00359645,0.00747865,0.0162985,0.0180898,0.0100189,0.00744201
71,0.0230266,0.0244878,0.0178432,0.00664991,0.00625385,0.00421205,0.00975059,0.0169111,0.0194577,0.00616294,0.0225065,0.020425,0.0240679,0.0144762,0.0118783,0.00711403,0.0206957,0.0204817,0.0308445,0.0100654,0.00940073,0.00892896,0.0143471,0.017751,0.00890912,0.00787411,0.00486809,0.00679734,0.0155378,0.013396,0.0272512,0.0229084,0.00946331,0.00601604,0.0079731,0.00786765,0.0046881,0.00776076,0.0149158,0.0167353,0.00979271,0.00653665
72,0.024014,0.0251042,0.0185542,0.00717284,0.00576918,0.00374267,0.00840616,0.0167303,0.0182858,0.00636134,0.0244248,0.0202212,0.0239234,0.0145143,0.0131199,0.00944532,0.0194072,0.0202693,0.0320238,0.00775982,0.00694727,0.00664108,0.0149951,0.0156304,0.0105463,0.00809582,0.00523599,0.00590968,0.0164018,0.0140772,0.0266857,0.0227174,0.0105549,0.00871156,0.0108067,0.00762939,0.00504855,0.00822157,0.0124469,0.0145354,0.00951987,0.00595208
73,0.0246286,0.0258834,0.0192884,0.00862295,0.00542913,0.00387886,0.00642305,0.0161884,0.0172478,0.00710811,0.0259507,0.0205571,0.0236422,0.0143412,0.0137825,0.0117001,0.0179228,0.019397,0.0329513,0.00546901,0.00422049,0.00481784,0.0158169,0.0130553,0.0105583,0.00880515,0.00568048,0.00451684,0.0176591,0.0150847,0.0267343,0.0230872,0.0106025,0.00980561,0.0112386,0.00779149,0.0046972,0.0092069,0.00914249,0.0116388,0.00947799,0.00601291
74,0.0243545,0.0266369,0.019653,0.00970544,0.00513542,0.00531844,0.00458747,0.0151846,0.0166458,0.00847056,0.0270243,0.0216603,0.023232,0.0138171,0.0137453,0.013086,0.0163574,0.0174422,0.0333004,0.00398221,0.00332014,0.00499116,0.0167222,0.0107557,0.00933272,0.0100016,0.00586599,0.00292701,0.0187222,0.0164693,0.0269564,0.0237566,0.0103174,0.00987555,0.0106024,0.00821248,0.00485511,0.0105391,0.00649602,0.00865721,0.00987426,0.00652023
75,0.0232786,0.0271931,0.0194266,0.00940123,0.0048804,0.00702241,0.00448643,0.0141,0.0166827,0.0101138,0.0276357,0.0236222,0.0226178,0.0129969,0.01314,0.0132969,0.0149396,0.0146687,0.0327918,0.00372118,0.00521809,0.00640459,0.0174647,0.00945536,0.00782496,0.0113175,0.00559,0.00190603,0.0190399,0.0179076,0.027264,0.0242169,0.0104016,0.0100478,0.0103504,0.00819755,0.00578173,0.0117456,0.0065886,0.00657847,0.0100598,0.00686131
76,0.0220714,0.0275398,0.0186987,0.00788593,0.00462244,0.00760004,0.00561117,0.0132516,0.0171219,0.0115,0.0278407,0.0258562,0.0213952,0.0122237,0.0123468,0.0124244,0.0140666,0.0118962,0.0313702,0.00402733,0.0072563,0.00750899,0.0177845,0.00920733,0.0068819,0.0122291,0.00492307,0.002252,0.0184888,0.018846,0.0275617,0.0240391,0.0109329,0.010701,0.010877,0.00781939,0.00656263,0.0126794,0.00822337,0.00569468,0.00926516,0.00659028
77,0.0213441,0.027797,0.0177652,0.00622062,0.00428159,0.00660968,0.00633616,0.012365,0.0174949,0.0122431,0.0277415,0.0274538,0.0189521,0.0119179,0.0116906,0.0111836,0.0139244,0.0098075,0.0292798,0.0042894,0.00863439,0.00804932,0.0175591,0.00935907,0.0067821,0.0123651,0.00399695,0.00305846,0.0173547,0.0189392,0.0278403,0.0233746,0.0114446,0.0113023,0.0116649,0.00760707,0.00684455,0.0135321,0.00962939,0.00555876,0.00784475,0.00573161
78,0.0212284,0.0280662,0.0169577,0.00545269,0.0038506,0.00476277,0.00628482,0.0110882,0.0175276,0.0123108,0.0274838,0.0280228,0.0153701,0.0121875,0.0111725,0.0109488,0.0142474,0.00841968,0.0269403,0.00437974,0.00934853,0.00822717,0.016884,0.00937395,0.00672673,0.0117638,0.00285307,0.00385086,0.0160741,0.0182597,0.0280983,0.0227996,0.0115185,0.0112552,0.0120899,0.00797193,0.00693692,0.014386,0.0103599,0.00605234,0.00686268,0.00475996
79,0.0214735,0.0283843,0.0164809,0.00608739,0.00341646,0.00327764,0.00573687,0.00974021,0.017223,0.011967,0.0272228,0.0279316,0.0120891,0.0126774,0.0105592,0.012099,0.0147138,0.00726541,0.0247402,0.00436412,0.00949533,0.00809964,0.0160114,0.00922094,0.00613247,0.0107548,0.00153392,0.00488547,0.0149282,0.0171668,0.0282879,0.0226148,0.0112284,0.0104238,0.0120676,0.00886846,0.00746505,0.015123,0.0102924,0.00670152,0.00666836,0.00422113
80,0.0217124,0.0287413,0.0163755,0.00790189,0.00305846,0.00274178,0.00507415,0.00911846,0.0167198,0.0115957,0.0270764,0.027743,0.010626,0.0128843,0.0096545,0.013457,0.0152563,0.00627071,0.0228814,0.00450279,0.00923039,0.00762373,0.0152078,0.00913548,0.00507334,0.00960932,0.000334141,0.00628869,0.0139449,0.0160965,0.0283854,0.0225967,0.0109698,0.00913043,0.0117719,0.0098563,0.00882656,0.0156339,0.00937917,0.0067863,0.00700318,0.00409076
81,0.0217052,0.0290994,0.0165638,0.00992239,0.00282566,0.002843,0.00454503,0.00974095,0.0162001,0.0114784,0.027081,0.0275725,0.0108742,0.0125642,0.00862156,0.014126,0.0158149,0.00576372,0.0214002,0.00515909,0.00877303,0.00690221,0.0146269,0.00924044,0.0039017,0.00854547,0.00139167,0.00780997,0.0130511,0.0153817,0.0284302,0.022447,0.0110344,0.00783142,0.0111815,0.0107403,0.0106589,0.0159754,0.00777505,0.00623097,0.00764929,0.00376155
82,0.0214602,0.0293996,0.0169289,0.011443,0.0027617,0.00315754,0.00424114,0.0113165,0.0158364,0.0116012,0.0271752,0.0271636,0.0117547,0.011815,0.0079431,0.0139966,0.0160958,0.00568819,0.0203239,0.00636913,0.00829646,0.0062225,0.0142708,0.00936247,0.00305067,0.0078045,0.00270326,0.00912324,0.0122366,0.0151245,0.0284674,0.0221998,0.0114272,0.00681629,0.0102662,0.0116742,0.0122353,0.0162967,0.00605358,0.00563359,0.00845023,0.00277245
83,0.0211321,0.0295951,0.017362,0.0126252,0.00282514,0.00325939,0.00419626,0.0128595,0.0157256,0.0117047,0.0272586,0.0264831,0.0119833,0.0108429,0.00780667,0.013301,0.0158178,0.0057452,0.019796,0.00779184,0.00788068,0.00581459,0.0140447,0.00926828,0.00284657,0.00745971,0.00368495,0.0100503,0.0115436,0.0151845,0.0284824,0.0220558,0.0120377,0.00620098,0.00932023,0.0127588,0.0131501,0.0166228,0.00529275,0.00555528,0.00951939,0.00134335
84,0.0208512,0.0296793,0.017767,0.0140613,0.0028752,0.0030005,0.00435145,0.01358,0.0158755,0.0115869,0.0272725,0.0260098,0.0112149,0.00973414,0.00798681,0.0124224,0.0150791,0.00582775,0.0199696,0.00907138,0.00759556,0.00562858,0.0138816,0.00897827,0.00323287,0.00740098,0.0041117,0.0105541,0.0109786,0.0153333,0.0284136,0.0220245,0.0128397,0.0060333,0.00870903,0.0137512,0.0135954,0.016801,0.00603018,0.00580087,0.0109626,0.00154372
85,0.0206434,0.0296814,0.0180591,0.0160092,0.00286699,0.00259903,0.00447943,0.0134447,0.0161959,0.0112875,0.0271654,0.0263407,0.0101288,0.00840768,0.00815493,0.0118849,0.0143628,0.0059862,0.0208053,0.0100201,0.0074739,0.00548723,0.0137878,0.00878425,0.00387365,0.00745354,0.00409193,0.0106826,0.0105003,0.0154089,0.0282045,0.0219152,0.0138229,0.00630332,0.00846307,0.0142498,0.0141499,0.0167158,0.0075011,0.0058315,0.0124404,0.00287278
86,0.0204757,0.0296262,0.0181801,0.0180899,0.00297634,0.00238208,0.00439253,0.0128785,0.0165408,0.0109798,0.0268265,0.027495,0.00909543,0.00679192,0.0081332,0.0121545,0.0142096,0.00637544,0.0219768,0.010622,0.00743011,0.005367,0.0137925,0.00889687,0.0045183,0.00753025,0.00399662,0.0105267,0.0100881,0.0153474,0.0278881,0.0215785,0.0148438,0.00690005,0.00829898,0.014185,0.0151798,0.0164616,0.009208,0.00545252,0.0134076,0.00367811
87,0.0203327,0.0294801,0.0181508,0.0194698,0.0033215,0.00253489,0.00409077,0.012245,0.0168055,0.0107831,0.0260895,0.0286387,0.00794804,0.00504238,0.00816836,0.0132708,0.0147529,0.00714767,0.0230466,0.0109927,0.00736286,0.0053831,0.0138812,0.00910918,0.0050895,0.00763418,0.00409922,0.0102001,0.00976007,0.0151177,0.0276036,0.0210683,0.0157321,0.00764574,0.00802965,0.0140044,0.0165685,0.0162834,0.0110565,0.00489297,0.0136127,0.00388891
88,0.0202313,0.0291856,0.0180681,0.0193673,0.00365594,0.00295664,0.00369737,0.0116927,0.0169799,0.0106808,0.0248376,0.0286346,0.00657968,0.00365222,0.00824424,0.0148508,0.0155733,0.00831495,0.0237375,0.0113037,0.00727942,0.0055925,0.0139864,0.0090315,0.00560538,0.00776136,0.00439831,0.00983716,0.00950665,0.0146823,0.0274871,0.0205266,0.0164398,0.00838804,0.00792718,0.0140957,0.017988,0.016389,0.012744,0.00448626,0.0132071,0.00363937
89,0.0201865,0.0287475,0.0180361,0.0177543,0.00389293,0.00338732,0.00333653,0.0112742,0.0171019,0.0106005,0.0231158,0.0270748,0.00500709,0.00326292,0.00781255,0.0163523,0.016036,0.00966201,0.0240044,0.0117042,0.00724053,0.00590374,0.0140657,0.00851686,0.00614282,0.00787394,0.00478215,0.00955979,0.00929007,0.0140634,0.0274828,0.0199989,0.0170052,0.00906497,0.00849515,0.014311,0.019158,0.016835,0.0137151,0.0043873,0.0125138,0.00310813
90,0.0202076,0.0282598,0.0180813,0.0156216,0.00467121,0.00365751,0.00308106,0.0110348,0.0171639,0.0105561,0.0211808,0.0247777,0.00331449,0.00361105,0.00677033,0.017172,0.0157276,0.0107623,0.0238192,0.0122448,0.00726937,0.00617766,0.0141482,0.00779473,0.00697946,0.00793459,0.00521945,0.00943301,0.00912496,0.0133935,0.0273482,0.0194392,0.01737,0.00966988,0.00977978,0.0143736,0.0199557,0.0174848,0.0136246,0.00463979,0.0117863,0.00266376
91,0.0203161,0.0278376,0.0181345,0.0142572,0.00635274,0.00372958,0.00298198,0.0110062,0.0170829,0.0106521,0.0195198,0.02315,0.00181427,0.00382604,0.0056711,0.016761,0.0146631,0.0111928,0.0229985,0.0128456,0.00734523,0.00635857,0.0142727,0.00734186,0.0084519,0.00792998,0.00561763,0.00946389,0.00909041,0.0128421,0.0269421,0.0188999,0.0173046,0.0101555,0.0112554,0.0142562,0.0204271,0.0180467,0.0129857,0.0052247,0.0111292,0.00264658
92,0.0205359,0.0275294,0.0181194,0.0141909,0.00797639,0.00361858,0.00308985,0.0111663,0.016797,0.010954,0.0188978,0.0230489,0.0016514,0.00376734,0.00503876,0.0149331,0.0131402,0.0107935,0.0213594,0.0133704,0.00744128,0.006508,0.014432,0.00758441,0.0101871,0.0078284,0.00567393,0.00962532,0.00922458,0.0125164,0.026456,0.0186519,0.016567,0.0103961,0.012346,0.0140865,0.0206761,0.0182236,0.0133589,0.00601536,0.0105566,0.00293964
93,0.0208699,0.0273357,0.0180013,0.0149441,0.00837907,0.00333206,0.00340715,0.01145,0.0163529,0.0114067,0.020203,0.0242407,0.00276062,0.00399104,0.00487195,0.012135,0.0114182,0.00968771,0.0191059,0.0137004,0.0075252,0.00670588,0.0145788,0.00852934,0.0110837,0.00759573,0.00524578,0.00987979,0.00944649,0.0124081,0.02627,0.0190511,0.0151507,0.0103049,0.0128614,0.0140096,0.0207915,0.0178946,0.0153756,0.00681035,0.0100607,0.00328994
94,0.021286,0.0272307,0.0177837,0.0156687,0.00727574,0.00292066,0.00384974,0.0117737,0.0159181,0.0118782,0.0237153,0.0258179,0.00390796,0.00474893,0.00491671,0.00928643,0.00960507,0.00812173,0.0170756,0.0137696,0.00757867,0.0069728,0.0147101,0.00955778,0.010874,0.00727299,0.00471373,0.0101579,0.00963619,0.0124511,0.026654,0.0201975,0.0133294,0.00993048,0.0129217,0.0140759,0.020833,0.0171393,0.0173951,0.00734992,0.00963642,0.00359113
95,0.021677,0.0271808,0.0175177,0.0158919,0.0056883,0.0025035,0.00430237,0.0120745,0.01568,0.0122421,0.0284136,0.0270133,0.00500566,0.005723,0.00515659,0.00724795,0.0078135,0.00635557,0.0163787,0.0136004,0.00761138,0.00727994,0.0148749,0.00993086,0.0114903,0.00694111,0.00460395,0.0103728,0.00972929,0.0125964,0.0274794,0.0218078,0.0114874,0.00936192,0.0125476,0.0142467,0.0208836,0.0161733,0.0181985,0.00747389,0.0092927,0.00384544
96,0.0219379,0.0271504,0.0172194,0.0156344,0.00515575,0.00222986,0.00463401,0.0122855,0.0156721,0.0124257,0.0323263,0.0275658,0.00611459,0.00671555,0.00568061,0.00633582,0.00624138,0.00445255,0.0172076,0.0132353,0.00760835,0.00754147,0.0151329,0.00957104,0.0139027,0.00665506,0.00494955,0.0104094,0.00977079,0.0128215,0.0281098,0.023417,0.00984645,0.00853589,0.0116255,0.0143657,0.0210335,0.0152211,0.0181111,0.00724211,0.00902673,0.00406055
97,0.0220214,0.027101,0.0168538,0.0151123,0.00565557,0.00218094,0.00471698,0.01234,0.0157582,0.0124177,0.0336739,0.0276125,0.00699034,0.0075556,0.0062516,0.006335,0.00508479,0.00243824,0.0185648,0.012714,0.00753003,0.00765551,0.0154406,0.00905461,0.0157079,0.00643233,0.00531474,0.0102263,0.00982964,0.0130918,0.0278615,0.0246268,0.00847708,0.00739711,0.0103556,0.0141536,0.0213219,0.0144517,0.0177595,0.0068989,0.00887361,0.00420863
98,0.0219689,0.0270033,0.016377,0.0144435,0.00681607,0.0024047,0.00445844,0.0121958,0.0157576,0.012269,0.0319935,0.0273551,0.0074043,0.00805111,0.00662889,0.00682695,0.00430489,0.0012608,0.0196266,0.0120737,0.00733106,0.00754835,0.0156688,0.00893059,0.0152434,0.00629868,0.00520069,0.00985877,0.00998722,0.0133452,0.0267593,0.0251564,0.00750026,0.00600974,0.00919904,0.0134197,0.0216367,0.0139941,0.0174539,0.00663478,0.00886648,0.00419752
99,0.0218679,0.0268622,0.0158192,0.0135883,0.00908172,0.00296181,0.00383327,0.0118675,0.0155856,0.0120808,0.0286206,0.0268615,0.00761273,0.00836303,0.0069962,0.00754683,0.00388056,0.00228136,0.020178,0.0113537,0.00699473,0.00720079,0.0157296,0.00921004,0.0130765,0.0063023,0.00454767,0.00936893,0.0103211,0.0135219,0.0256768,0.024909,0.00701994,0.00451819,0.00853252,0.0124107,0.0216886,0.0138985,0.0176445,0.00647618,0.00897416,0.00396926
100,0.0217649,0.0267157,0.0153141,0.0125529,0.0117165,0.00383733,0.00291483,0.0114409,0.0153151,0.0119483,0.0258137,0.0261733,0.00824575,0.00891076,0.0074557,0.00842061,0.00398813,0.00355856,0.0198956,0.0105948,0.00656168,0.00665745,0.0156793,0.00950102,0.0107403,0.00646559,0.00370822,0.0088253,0.0108301,0.0136126,0.0254706,0.0241037,0.00692501,0.00309253,0.0084797,0.0115945,0.0211857,0.0140195,0.0184517,0.00637228,0.00911417,0.00357702
101,0.02165,0.0265789,0.0150281,0.0115323,0.0136564,0.00490702,0.00193489,0.0110377,0.0151271,0.0119013,0.0250431,0.0254274,0.00950716,0.00960762,0.00766132,0.0092971,0.00444273,0.004941,0.0181288,0.00983873,0.00612796,0.00605565,0.0156858,0.00946918,0.00944181,0.00674426,0.00298768,0.00830354,0.0114146,0.0136767,0.0262966,0.0231055,0.00694189,0.00199761,0.00901563,0.0109832,0.0200441,0.0140279,0.0193645,0.00634819,0.00920012,0.00312812
102,0.0215184,0.0264198,0.0150607,0.0107819,0.015077,0.00598514,0.00155741,0.0107692,0.0151964,0.0118798,0.0255279,0.0247708,0.0109572,0.0099455,0.00756852,0.00981909,0.00498543,0.00667969,0.0153652,0.00912804,0.00581056,0.00565385,0.0158668,0.00907242,0.00958839,0.00704548,0.00241791,0.00788651,0.0119457,0.0138101,0.0278558,0.0220027,0.00686353,0.00195959,0.0101364,0.0102516,0.0183379,0.013586,0.0199816,0.00647715,0.00918497,0.00270514
103,0.0214284,0.026222,0.0153987,0.0104139,0.0159711,0.00686149,0.00227263,0.0106916,0.0155681,0.0117868,0.0245778,0.0242749,0.0121962,0.00990671,0.00712659,0.00964681,0.00539232,0.00841001,0.0142409,0.00852676,0.00571996,0.00570848,0.0161774,0.00845914,0.0107304,0.00725544,0.0019051,0.00763942,0.0123617,0.0140761,0.0297327,0.0206504,0.00683461,0.00329307,0.0118112,0.00935997,0.0161093,0.0125107,0.020325,0.00671242,0.00906999,0.00234777
104,0.0215387,0.0260691,0.0158986,0.0103436,0.0153416,0.00737634,0.00326546,0.0107363,0.016126,0.0115941,0.0208435,0.0239753,0.013204,0.00998491,0.00622014,0.00873662,0.00528133,0.00960355,0.0158866,0.00810771,0.0059209,0.00623961,0.0165219,0.00785608,0.0121064,0.00734211,0.00139012,0.00753945,0.0127258,0.014466,0.031535,0.0191515,0.00746514,0.00532823,0.0138328,0.00866148,0.0133892,0.0108141,0.0204837,0.00686519,0.00886483,0.00210849
105,0.0220562,0.0261332,0.0163543,0.010373,0.0143053,0.00748471,0.00403007,0.010726,0.0166618,0.0113846,0.0168447,0.0239013,0.014339,0.0105766,0.00747318,0.00737514,0.00496813,0.0106422,0.0182156,0.00796147,0.00641025,0.00711305,0.0168886,0.00758927,0.0132282,0.00735836,0.000890636,0.00749753,0.013182,0.0149121,0.03298,0.0180769,0.00911669,0.00762789,0.0157761,0.00883836,0.0105005,0.00868032,0.0203498,0.00679831,0.00858755,0.00221311
106,0.0230702,0.0265116,0.0167075,0.0101969,0.0150383,0.00728061,0.00442368,0.0105102,0.0169991,0.0112453,0.0162655,0.0239468,0.016006,0.0119261,0.0114442,0.00595863,0.00618171,0.0124787,0.019633,0.00820959,0.00719654,0.00820097,0.0173363,0.00796049,0.0139217,0.0073265,0.000725021,0.00744191,0.013895,0.0153744,0.0339816,0.0178936,0.0112469,0.00987764,0.0171992,0.0102647,0.00829972,0.00647204,0.019687,0.00659148,0.00831377,0.002898
