time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,0.0159741,-0.0328598,0.0529744,-0.190823,0.990053,-0.214271,0.39716,0.0207538,-0.0818612,-0.0112128,0.0272065,0.0965646,-0.0231336,-0.243238,-0.00597118,-0.0354354,0.234604,0.464739,0.233211,-0.0231395,-0.116212,0.0730412,-0.106631,-0.173016,-0.157492,-0.0806091,0.413157,1.59871,0.151705,-0.306505,0.152376,1.0395,1.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0947758,0,-0.146422,-0.0120449,0.575072,0.0312413,-2.90429,138.663,7.53298,0,0,0,0,0,0,0,0,0,0.00137153,0.060472,0
0.01,0.0215777,-0.047139,0.0527879,-0.1741,0.997345,-0.213069,0.379165,0.0415985,-0.0684967,-0.0113133,0.000613171,0.0776009,-0.0231314,-0.256424,-0.0239385,-0.0428164,0.255312,0.461893,0.224634,-0.0231371,-0.118676,0.0901077,-0.105643,-0.175206,-0.159617,-0.0816239,0.408824,1.59941,0.144969,-0.301306,0.150823,1.03572,1.55056,0.560367,-1.42792,-0.0186515,1.6723,0.729173,0.120245,-1.79949,2.08447,1.33645,-0.0100532,-2.65933,-1.89636,0.000221775,-1.31856,-1.79673,-0.738093,2.0708,-0.284619,-0.857789,0.000231612,-0.246367,1.70665,0.0987513,-0.218972,-0.212546,-0.101484,-0.433345,0.0702439,-0.673609,0.519932,-0.15524,-0.377639,0.256033,-9.85295,25.4133,-20.204,0.935048,-0.254236,1.29284,-64.9918,-11.8473,-1.25908,27.7162,5.21489,-2.57173,-1.138e-05,37.6559,-29.7752,1.37511,-8.20646,-0.239894,-0.369688,6.06083e-05,15.82,-6.4067,4.08247,2.0858,-0.774758,-0.132463,1.29977,-0.0356963,-5.73464,0.682495,1.12904,-1.4914,0.0675651,-9.98382,-4.24979,-0.52584,-0.647903,-8.3115,1.10147,8.37977,1.92318,-8.75755,0.825374,-5.78417,-14.6791,1.93336e-06,43.3178,-18.7054,-19.4818,53.268,-54.4043,14.8316,2.08021e-06,13.3515,1.43483,0.846388,1.19664,0.495075,1.62706,6.66934,-0.853082,-7.63892,1.81707,5.31315,-15.1982,-0.648033,0,0,1,0,0.0990199,0,-0.146574,-0.0285825,0.583114,0.025225,-8.79409,179.409,7.76106,0,0,0,0,0,0,0,0,0,0.000959531,0.0536273,33.9666
0.02,0.026183,-0.0618432,0.0525488,-0.157442,1.00381,-0.211756,0.362008,0.0626355,-0.0560079,-0.0113313,-0.0265586,0.0571694,-0.0231291,-0.265277,-0.0437764,-0.0521455,0.281347,0.453606,0.217539,-0.0231348,-0.119804,0.107318,-0.104571,-0.177276,-0.161693,-0.082476,0.405157,1.60003,0.137469,-0.295925,0.149802,1.03043,1.55305,0.460529,-1.47042,-0.0239099,1.66582,0.646057,0.131259,-1.7157,2.1037,1.24888,-0.00179942,-2.71717,-2.04316,0.000221794,-0.88538,-1.98379,-0.932911,2.60348,-0.828662,-0.709473,0.000231633,-0.112852,1.721,0.107215,-0.207006,-0.207596,-0.0852131,-0.366652,0.0617131,-0.749999,0.538103,-0.102109,-0.529621,0.249552,-11.3921,23.8894,-17.4963,0.757726,-0.431742,1.23178,-68.9549,-12.0468,-1.30659,28.941,7.08914,-2.87201,-1.28284e-05,37.9828,-26.0292,1.11592,-8.13262,-0.163438,-0.31406,5.51062e-05,17.7793,-7.28611,4.93195,1.98606,-0.831851,-0.13224,1.32581,-0.0356763,-5.93125,0.350581,1.04168,-1.42254,0.0630424,-10.281,-4.04467,-0.671734,-0.813806,-7.78892,1.05933,8.8546,1.66608,-8.78848,0.903595,-4.85816,-13.8791,1.66654e-06,44.0996,-18.4929,-18.7634,53.6335,-54.6794,14.4615,1.81984e-06,13.6347,1.19325,0.941031,1.2637,0.507718,1.70695,6.68654,-0.852729,-7.52049,1.79537,5.40489,-15.262,-0.791835,0,0,1,0,0.103284,0,-0.14661,-0.0435619,0.596016,0.0206516,-16.4764,225.431,7.81105,0,0,0,0,0,0,0,0,0,0.00068971,0.047483,31.7629
0.03,0.0297602,-0.0769518,0.0522425,-0.140865,1.00949,-0.210338,0.345736,0.0838391,-0.044398,-0.011259,-0.0542161,0.0353499,-0.0231269,-0.269721,-0.0654635,-0.0633509,0.312745,0.439852,0.21189,-0.0231325,-0.119569,0.124647,-0.103405,-0.17922,-0.163719,-0.0831575,0.402159,1.60056,0.129217,-0.290365,0.149322,1.0236,1.55547,0.357719,-1.51086,-0.0306272,1.65768,0.568168,0.141853,-1.62715,2.12036,1.16099,0.00723654,-2.76576,-2.18195,0.000221811,-0.444384,-2.16872,-1.12054,3.13982,-1.37546,-0.564857,0.000231651,0.0234952,1.73293,0.116625,-0.194369,-0.202518,-0.0681436,-0.299787,0.0531858,-0.825204,0.556057,-0.04806,-0.682242,0.241634,-11.4776,21.7021,-14.7916,0.0715975,-1.04379,0.941243,-71.5852,-13.0223,-1.34651,29.163,9.32572,-3.14759,-1.56145e-05,38.9966,-21.7388,0.782127,-8.16941,-0.0750754,-0.244239,4.87172e-05,19.2856,-8.3237,5.79136,1.88874,-0.890229,-0.13023,1.356,-0.0352957,-6.11709,0.00811097,0.954069,-1.34759,0.0581509,-11.2233,-3.52425,-1.04383,-1.09943,-7.28285,1.00879,10.2219,1.00842,-8.87036,1.17481,-1.94841,-11.5942,1.41664e-06,46.2557,-17.8436,-16.289,54.5217,-55.3915,13.0725,1.57641e-06,14.3175,0.586479,1.18847,1.48286,0.512534,1.95093,6.76137,-0.79044,-7.14505,1.73979,5.62822,-15.3828,-1.19632,0,0,1,0,0.10707,0,-0.146532,-0.0569853,0.609068,0.0167007,-25.8189,275.957,7.56676,0,0,0,0,0,0,0,0,0,0.000525726,0.04204,28.6965
0.04,0.0322151,-0.0924128,0.0518319,-0.124398,1.01444,-0.208818,0.330487,0.105143,-0.0336751,-0.0110691,-0.0820685,0.012371,-0.0231247,-0.26954,-0.0889351,-0.0761853,0.349595,0.420558,0.207549,-0.0231302,-0.117903,0.142035,-0.10212,-0.181015,-0.165692,-0.0836438,0.399838,1.60101,0.12025,-0.28463,0.149404,1.01524,1.55777,0.245486,-1.5461,-0.0410655,1.64669,0.49534,0.151941,-1.52493,2.13044,1.07229,0.0189846,-2.78524,-2.29789,0.000221825,0.0181731,-2.34715,-1.28343,3.68504,-1.92937,-0.434132,0.000231667,0.16667,1.73879,0.12851,-0.17954,-0.197393,-0.0486343,-0.232173,0.0452814,-0.896654,0.573455,0.00822218,-0.836069,0.229671,-9.99047,18.5271,-12.1131,-0.150525,0.661659,0.47526,-72.3046,-14.8477,-1.34199,28.2164,11.8377,-3.38034,-2.01009e-05,40.8597,-16.797,0.346778,-8.36495,0.0297208,-0.159154,4.09647e-05,19.9547,-9.54896,6.63301,1.81587,-0.964229,-0.128415,1.39736,-0.0346595,-6.23006,-0.352529,0.857925,-1.24748,0.05217,-12.8253,-2.67166,-1.62287,-1.51856,-6.7743,0.939379,12.6564,-0.0925931,-9.06982,1.71641,3.64384,-7.40757,1.18298e-06,49.8456,-16.493,-11.1125,55.6333,-56.4615,9.98108,1.34808e-06,15.2966,-0.385257,1.55362,1.91897,0.473177,2.37142,6.9542,-0.547893,-6.40299,1.64836,5.9472,-15.4612,-1.88135,0,0,1,0,0.110532,0,-0.146351,-0.0682168,0.618031,0.0128685,-36.4197,329.956,6.87028,0,0,0,0,0,0,0,0,0,0.000436919,0.0372752,24.2997
0.05,0.0333874,-0.108141,0.0512589,-0.108083,1.01872,-0.207205,0.316503,0.126439,-0.0238592,-0.0107076,-0.109557,-0.0113486,-0.0231225,-0.264373,-0.114056,-0.0901309,0.392009,0.395618,0.204206,-0.0231279,-0.114706,0.159384,-0.100679,-0.182618,-0.167619,-0.083893,0.398211,1.60141,0.110643,-0.278731,0.150081,1.00534,1.55987,0.117234,-1.57282,-0.0572942,1.6315,0.427597,0.161334,-1.39837,2.12952,0.981591,0.0361487,-2.7488,-2.37196,0.000221837,0.516629,-2.51208,-1.39456,4.24137,-2.49399,-0.334321,0.000231681,0.319637,1.73494,0.144046,-0.16035,-0.192661,-0.0249201,-0.162631,0.0398025,-0.960684,0.589938,0.0676942,-0.990682,0.210857,-6.64224,13.9809,-9.45786,-0.30502,1.18813,-0.779418,-70.7924,-17.4835,-1.26175,26.0694,14.4947,-3.55902,-2.61006e-05,43.3306,-11.0613,-0.247631,-8.65503,0.152711,-0.0595604,3.12335e-05,19.6399,-11.0904,7.42017,1.78477,-1.0435,-0.127515,1.45083,-0.0337809,-6.26876,-0.726744,0.75301,-1.13087,0.0452907,-14.8008,-1.50251,-2.28202,-2.07597,-6.30069,0.821083,15.9702,-1.62684,-9.55079,2.53355,11.9947,-1.17612,9.6656e-07,54.3243,-14.1163,-2.76477,56.2611,-57.5536,4.72902,1.13681e-06,16.213,-1.66751,1.92761,2.62589,0.357438,2.87998,7.3483,0.00102523,-5.24282,1.51834,6.26722,-15.3405,-2.77023,0,0,1,0,0.113765,0,-0.146072,-0.0767153,0.620109,0.00892169,-47.765,386.096,5.55488,0,0,0,0,0,0,0,0,0,0.000397396,0.0364715,18.1975
0.06,0.0330797,-0.12402,0.0504578,-0.091976,1.02236,-0.20551,0.304117,0.147571,-0.0149983,-0.0100928,-0.135845,-0.0351859,-0.0231203,-0.253775,-0.140588,-0.104353,0.440049,0.364923,0.201335,-0.0231256,-0.109889,0.176567,-0.0990462,-0.183959,-0.16951,-0.0838542,0.39732,1.60181,0.100512,-0.272679,0.151385,0.993895,1.56171,-0.0307743,-1.58785,-0.0801144,1.61074,0.36459,0.169545,-1.23866,2.11325,0.886083,0.0614842,-2.62885,-2.38372,0.000221847,1.05987,-2.65324,-1.42221,4.80398,-3.06952,-0.287031,0.000231692,0.481767,1.71827,0.163322,-0.134091,-0.189087,0.00387975,-0.0891479,0.0398127,-1.01311,0.605122,0.130366,-1.14409,0.183155,-2.18369,7.9296,-6.59789,-0.178727,-0.570629,-1.1583,-66.9941,-21.0242,-1.09083,22.8219,17.1525,-3.68685,-3.2936e-05,45.6618,-4.44451,-1.06769,-8.79792,0.296395,0.0490548,1.86486e-05,18.1755,-12.7825,8.11757,1.82079,-1.15915,-0.133978,1.5201,-0.0333221,-6.22279,-1.07707,0.646911,-0.997609,0.0378691,-16.6275,-0.0234609,-2.80651,-2.73546,-5.85432,0.648107,19.5637,-3.57495,-10.5309,3.5274,22.4642,6.98301,7.67688e-07,58.6533,-10.394,8.48554,55.4809,-58.0733,-2.68108,9.43293e-07,16.5275,-3.21014,2.15703,3.62536,0.15922,3.29914,8.0341,0.920001,-3.69611,1.34155,6.46992,-14.8617,-3.73078,0,0,1,0,0.116825,0,-0.145709,-0.0823011,0.614422,0.00484443,-59.3146,442.815,3.49139,0,0,0,0,0,0,0,0,0,0.000386966,0.0382271,10.6244
0.07,0.0311092,-0.1399,0.049376,-0.0761421,1.02542,-0.203749,0.293686,0.168346,-0.00719061,-0.0091252,-0.159887,-0.0583248,-0.023118,-0.23731,-0.16816,-0.117726,0.493637,0.32842,0.198197,-0.0231232,-0.103418,0.193429,-0.0971973,-0.184938,-0.171385,-0.0834855,0.397232,1.6023,0.0900116,-0.266494,0.153335,0.980968,1.56316,-0.19705,-1.58808,-0.10818,1.58339,0.306047,0.176026,-1.04303,2.0775,0.780774,0.0967582,-2.40421,-2.31389,0.000221854,1.64641,-2.75718,-1.33735,5.35879,-3.65026,-0.313842,0.000231702,0.647041,1.68617,0.184893,-0.0978379,-0.187495,0.0368712,-0.00880686,0.0490128,-1.05007,0.618537,0.195066,-1.2927,0.145847,0.733236,1.08923,-3.33201,0.509961,0.929859,-0.368822,-61.466,-25.362,-0.829626,18.8302,19.6751,-3.77695,-3.96324e-05,46.6063,2.53607,-2.08738,-8.38984,0.46432,0.150188,2.17945e-06,15.3325,-14.4382,8.67665,1.93236,-1.33031,-0.152404,1.61063,-0.0340295,-6.05605,-1.39591,0.538963,-0.831437,0.0297133,-17.6777,1.79428,-2.94301,-3.42126,-5.33705,0.407192,22.4433,-5.90393,-12.1646,4.48274,33.793,16.6793,5.85741e-07,61.5154,-5.13717,21.5605,52.3803,-57.1509,-11.6436,7.64105e-07,15.6557,-4.99365,2.09224,4.88517,-0.0924421,3.42118,9.07523,2.14912,-1.87894,1.10403,6.44956,-13.9112,-4.62789,0,0,1,0,0.119745,0,-0.145277,-0.0852084,0.602346,0.000770081,-70.5151,498.478,0.637289,0,0,0,0,0,0,0,0,0,0.000391088,0.0398729,3.75328
0.08,0.0273709,-0.155602,0.0479999,-0.0606504,1.02795,-0.201948,0.2855,0.188531,-0.000599331,-0.00770935,-0.18055,-0.0797958,-0.0231158,-0.214695,-0.196246,-0.128944,0.552462,0.286203,0.193894,-0.0231209,-0.0953823,0.209791,-0.0951391,-0.185428,-0.173269,-0.0827747,0.398051,1.603,0.079323,-0.260198,0.155931,0.96665,1.56416,-0.373826,-1.57014,-0.13761,1.54918,0.252676,0.180098,-0.818593,2.01846,0.659128,0.141586,-2.06628,-2.1471,0.00022186,2.26156,-2.80856,-1.12175,5.88259,-4.22176,-0.430278,0.000231709,0.803598,1.63623,0.205815,-0.0489862,-0.188419,0.071083,0.0819454,0.070504,-1.06886,0.629577,0.259561,-1.43182,0.0995683,0.80161,-3.20719,-0.108688,0.675052,-0.548785,-0.611625,-55.6986,-29.7868,-0.486791,14.7796,21.9394,-3.84346,-4.4836e-05,45.4674,8.27553,-3.05514,-7.34087,0.654913,0.213187,-1.84092e-05,11.5727,-15.1848,9.04898,2.12322,-1.50001,-0.175217,1.71959,-0.0357602,-5.77086,-1.65238,0.432606,-0.640851,0.0213676,-17.3062,4.07056,-2.49537,-4.03489,-4.78326,0.0741632,23.3364,-8.51886,-14.3771,5.07583,44.3276,27.2074,4.21439e-07,61.6428,1.55484,34.7256,46.2804,-53.6479,-20.9729,5.96479e-07,13.1858,-6.98288,1.62506,6.29699,-0.339938,3.09577,10.4585,3.48066,0.0232355,0.795015,6.14285,-12.4512,-5.365,0,0,1,0,0.122532,0,-0.144801,-0.086159,0.58784,-0.00312286,-80.837,551.53,-2.92997,0,0,0,0,0,0,0,0,0,0.000400108,0.0417829,3.47439
0.09,0.021902,-0.170896,0.0463743,-0.0455621,1.03,-0.20014,0.279648,0.207863,0.00455424,-0.00578591,-0.19678,-0.0985461,-0.0231136,-0.185915,-0.224176,-0.136689,0.615916,0.23862,0.187494,-0.0231186,-0.0860277,0.225455,-0.0929185,-0.185288,-0.175187,-0.0817543,0.399916,1.60406,0.0686367,-0.253823,0.159141,0.951087,1.56462,-0.546888,-1.52943,-0.162563,1.50883,0.204844,0.18084,-0.585229,1.93327,0.515357,0.192344,-1.62301,-1.87503,0.000221864,2.87799,-2.79301,-0.77449,6.3454,-4.75824,-0.640007,0.000231715,0.935456,1.5664,0.222066,0.0139837,-0.191818,0.102041,0.18653,0.105311,-1.06863,0.637528,0.32099,-1.55633,0.0459183,1.82205,-5.08086,1.83695,-0.398039,0.794376,-1.0636,-50.4453,-34.5958,-0.0899583,11.0627,23.873,-3.90941,-4.76221e-05,43.4164,12.0071,-3.7886,-6.14161,0.888005,0.221385,-4.37701e-05,9.80905,-15.3462,9.15949,2.35913,-1.68794,-0.20873,1.86911,-0.0400183,-5.33032,-1.83399,0.31917,-0.364273,0.0114159,-14.8028,6.6539,-1.37941,-4.4379,-4.06593,-0.309581,20.9768,-11.2627,-16.6924,4.89174,52.2799,37.4695,2.65288e-07,58.2601,9.27846,45.9337,36.9246,-46.2537,-29.1195,4.24326e-07,9.22035,-9.18648,0.719043,7.6611,-0.521464,2.31416,12.05,4.58924,1.76657,0.416891,5.54596,-10.5378,-5.90103,0,0,1,0,0.125186,0,-0.144311,-0.0862921,0.577031,-0.00673717,-89.8202,600.623,-7.01262,0,0,0,0,0,0,0,0,0,0.000408192,0.0429149,5.86771
