Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.0156656,0.0290503,0.0309636,0.0111162,0.0150276,0,0.0370106,0.0217999,0.0207621,0.0393129,0.0166043,0.0103749,0,0,0.00898539,0.0196644,0.0198191,0.0218114,0.0204071,0.0164124,0.023749,0.0151195,0.0145332,0.0142857,0.0102682,0.0207568,0,0.0273719,0.0243206,0.0265018,0.0194688,0,0,0.00829859,0.0146995,0.0303138,0.0389941,0.00652489,0.0157009,0.0403778,0.0150339,0.0137141,0.0181467,0.0170081,0.0149219,0.00598174,0.0100362,0.0106224,0.011327,0.00822441,0.0100618
10,0.0150406,0.0300512,0.0303864,0.00961392,0.0134127,0,0.0354629,0.0201784,0.0188084,0.0364429,0.016111,0.00892394,0,0,0.0158127,0.0134445,0.013429,0.0169533,0.023558,0.0190351,0.0255534,0.0161359,0.0131745,0.0137429,0.0107856,0.0191396,0,0.0250057,0.022388,0.0259142,0.0186223,0,0,0.00767331,0.0153363,0.0314055,0.03858,0.00615637,0.0152793,0.0386979,0.0200971,0.0120499,0.013647,0.011678,0.0123795,0.00634238,0.008027,0.00903212,0.0116442,0.00575115,0.0087687
11,0.0146271,0.0300545,0.0302763,0.00834567,0.0128966,0,0.0341063,0.0204005,0.0176635,0.0343213,0.0154464,0.00781684,0,0,0.0234851,0.00838775,0.0100693,0.0134222,0.026518,0.0216538,0.0271454,0.0190912,0.0122596,0.0130847,0.0113784,0.018563,0,0.0231305,0.0229374,0.0249647,0.017807,0,0,0.00708853,0.0159586,0.0321587,0.0384594,0.00593596,0.0151179,0.0366873,0.025525,0.0110601,0.00963475,0.00910156,0.00932342,0.00708869,0.00588401,0.0100434,0.0128769,0.00642628,0.0075237
12,0.0141569,0.0293052,0.030526,0.00724862,0.012914,0,0.0326188,0.0223296,0.0170404,0.0329268,0.0148149,0.00752093,0,0,0.0284415,0.0046416,0.00826515,0.011489,0.0285882,0.0239808,0.0282648,0.0222832,0.011676,0.0125802,0.0120148,0.0184887,0,0.0220093,0.0256116,0.0239417,0.0171138,0,0,0.0067066,0.0161507,0.0320632,0.0382406,0.00550903,0.0149847,0.0344459,0.029545,0.00911739,0.00660798,0.00754339,0.00661748,0.00906581,0.00632999,0.0135008,0.015225,0.0109334,0.00682257
13,0.013358,0.028891,0.0308308,0.00636275,0.0128768,0,0.0310595,0.0259645,0.0168231,0.0321473,0.0144218,0.00847952,0,0,0.0298776,0.00127669,0.00540756,0.0107658,0.0294289,0.0251856,0.0284178,0.0236473,0.0113247,0.0123551,0.0127783,0.0186398,0,0.0212994,0.0284954,0.0232239,0.0168133,0,0,0.00651432,0.0160917,0.0313986,0.0377707,0.00491384,0.0149174,0.0324862,0.0323314,0.00658244,0.00414671,0.00581604,0.00420484,0.0117463,0.00955332,0.017139,0.017952,0.0155933,0.00675113
14,0.0122447,0.0292239,0.0308105,0.00558689,0.0128864,0,0.0294771,0.0297493,0.0168927,0.0318924,0.0143949,0.0103143,0,0,0.0289596,0.00179014,0.00275691,0.0107583,0.0285802,0.0242588,0.0271639,0.0227502,0.0108563,0.0124813,0.0134615,0.0188794,0,0.0201364,0.0297092,0.0231215,0.0170578,0,0,0.00633815,0.0162316,0.0306742,0.0370923,0.00421394,0.0148793,0.0311682,0.034303,0.00514838,0.00397935,0.00606049,0.00306208,0.014084,0.0124562,0.0195932,0.020361,0.0187338,0.00703617
15,0.0111222,0.0295981,0.0303847,0.00487893,0.0130015,0,0.0276157,0.0306722,0.017109,0.0320466,0.0146744,0.0119744,0,0,0.0274265,0.00222197,0.00211387,0.0104689,0.0254938,0.0211665,0.0242515,0.020444,0.0100508,0.012906,0.0138843,0.0188184,0,0.0181938,0.0296508,0.0235349,0.0177834,0,0,0.0061532,0.0166968,0.0301903,0.0363267,0.00355036,0.01483,0.030666,0.0351888,0.00537298,0.00409521,0.00661463,0.00335392,0.0149078,0.0131413,0.0202453,0.0216638,0.0195943,0.0075256
16,0.0102677,0.0292809,0.02978,0.00434565,0.0126851,0,0.0252306,0.0284004,0.0172571,0.0322687,0.0151644,0.0127422,0,0,0.026391,0.00185046,0.00325641,0.00967579,0.0206945,0.0170687,0.020097,0.0174942,0.00902888,0.01335,0.0141551,0.0179919,0,0.0156934,0.0296069,0.0240683,0.018684,0,0,0.00595599,0.0171091,0.0298365,0.035559,0.00309453,0.0147706,0.0309071,0.0348827,0.00642141,0.00360614,0.00656983,0.00438361,0.0137969,0.0115149,0.0195539,0.0212496,0.0183427,0.00815258
17,0.00988252,0.0283837,0.0292434,0.00421388,0.011888,0,0.0224938,0.025208,0.0171647,0.0321813,0.0158514,0.0125761,0,0,0.0260626,0.00300389,0.00560799,0.00898932,0.0160252,0.0135017,0.0160143,0.0142986,0.00809304,0.0135131,0.0143651,0.0162738,0,0.0130654,0.0298447,0.0245249,0.019304,0,0,0.00564396,0.0171989,0.0292433,0.0348072,0.00302053,0.0147157,0.0316949,0.033938,0.00769659,0.00389289,0.00660962,0.00574668,0.0115063,0.00885928,0.0183964,0.0192152,0.0159293,0.00877439
18,0.0101288,0.0270491,0.0289164,0.00452265,0.0111459,0,0.0196566,0.0233439,0.0168467,0.0316071,0.0167419,0.0117816,0,0,0.0262417,0.00439396,0.00755197,0.0087326,0.0130549,0.0115863,0.0133826,0.0120254,0.00734559,0.0134331,0.0145541,0.0140576,0,0.0109764,0.0301679,0.0249187,0.0192567,0,0,0.00530227,0.017377,0.0282981,0.0341023,0.00325599,0.0147037,0.0327778,0.0330145,0.00911308,0.00450721,0.00684605,0.00666554,0.00942656,0.00670035,0.0169335,0.0163961,0.0135367,0.00925386
19,0.0109317,0.0255627,0.028752,0.00502998,0.0105653,0,0.0167068,0.0237286,0.0163941,0.0305925,0.0178423,0.0107637,0,0,0.0268876,0.00522881,0.00852229,0.008637,0.0120016,0.0113683,0.0123981,0.0117382,0.00664686,0.0132542,0.014782,0.0121025,0,0.0101352,0.0308232,0.0252164,0.0184588,0,0,0.00530187,0.0182066,0.0271556,0.0334354,0.00354073,0.0147085,0.0338406,0.0324036,0.0104772,0.00483645,0.00717879,0.00707376,0.00848691,0.00566107,0.0151542,0.0137587,0.0118901,0.00954325
20,0.0120911,0.0245487,0.0285616,0.00549822,0.00968507,0,0.0138382,0.0251637,0.0158576,0.029399,0.0190957,0.00981601,0,0,0.0280694,0.00569218,0.00892617,0.00853159,0.0120025,0.0121749,0.012233,0.0129972,0.00589821,0.0130318,0.015017,0.0108101,0,0.0107203,0.0320157,0.0255392,0.0172179,0,0,0.00583442,0.0194725,0.0259271,0.0327875,0.00377656,0.0146067,0.0345977,0.0320878,0.0113393,0.00503318,0.00774335,0.00743574,0.00795661,0.0051606,0.0137219,0.0118387,0.0109203,0.00966694
21,0.0134617,0.0243208,0.0282001,0.00592725,0.0083645,0,0.0114746,0.0268064,0.0152681,0.0282784,0.0203538,0.0088673,0,0,0.0296392,0.00617419,0.00950271,0.00862299,0.0121915,0.0134345,0.0125538,0.0148064,0.00517586,0.0127276,0.015014,0.00987716,0,0.0120805,0.0335338,0.0261974,0.0160046,0,0,0.00660071,0.0204993,0.0248001,0.0321563,0.00408,0.0142132,0.0348769,0.0320236,0.0115941,0.00517194,0.0087714,0.00788418,0.00753666,0.00472831,0.013251,0.0108018,0.01041,0.00974551
22,0.0149046,0.0243462,0.0277228,0.00635496,0.00713906,0,0.00977353,0.0284121,0.0147101,0.0272934,0.0213043,0.00781676,0,0,0.0312202,0.00692907,0.0103849,0.00907883,0.012655,0.0148794,0.0135219,0.0165092,0.0045887,0.0123075,0.0145531,0.00894942,0,0.0134532,0.0350508,0.0271699,0.0151563,0,0,0.00731669,0.0210394,0.0239431,0.0316156,0.00453234,0.0134141,0.0346738,0.0322838,0.0116223,0.00524931,0.0102854,0.00821351,0.00750355,0.00451603,0.013554,0.0104276,0.0106301,0.0098804
23,0.0162341,0.0240256,0.0272569,0.00666627,0.00632608,0,0.00853242,0.0299717,0.0142387,0.0264478,0.0216162,0.00691234,0,0,0.0324771,0.00788865,0.0111571,0.00980258,0.0141367,0.0163409,0.0150845,0.0176761,0.00416244,0.0117841,0.0139714,0.00816791,0,0.014476,0.0364162,0.0280779,0.014635,0,0,0.00794348,0.0212856,0.0232262,0.0312896,0.00503776,0.0123072,0.0341412,0.0329698,0.0117507,0.00551226,0.0118926,0.00839162,0.00729084,0.00482428,0.0139414,0.0103664,0.0116497,0.010056
24,0.0173295,0.0237396,0.0268567,0.00677053,0.00570364,0,0.0075823,0.0315251,0.0138333,0.025805,0.02128,0.00649508,0,0,0.0333431,0.00887264,0.0118341,0.0105938,0.0164829,0.0175467,0.0169405,0.0180532,0.00386799,0.0111967,0.013766,0.007763,0,0.0150608,0.0376111,0.0288108,0.014201,0,0,0.00864284,0.0214094,0.0224499,0.0312388,0.00539737,0.0111755,0.0333303,0.033974,0.0122021,0.0061323,0.0131773,0.00869227,0.00668736,0.00583744,0.0138105,0.0105819,0.0126519,0.0101904
25,0.0182378,0.0238664,0.0265113,0.00680205,0.00507649,0,0.00699346,0.0330054,0.0134886,0.0253776,0.0206752,0.00673944,0,0,0.0339269,0.00969726,0.0126002,0.0113118,0.0186796,0.0181677,0.0187628,0.0180128,0.00368659,0.0106665,0.0137909,0.00753157,0,0.0152065,0.0385746,0.0295819,0.0137555,0,0,0.00972881,0.0214665,0.0216032,0.0313767,0.00553348,0.0101877,0.0321265,0.0348805,0.0132715,0.00706354,0.0140106,0.00930939,0.00706294,0.00707124,0.0131469,0.0108052,0.0129027,0.0102386
26,0.0191011,0.0237992,0.026156,0.00696,0.00464923,0,0.00691696,0.0343079,0.0132496,0.025098,0.0202248,0.00781887,0,0,0.0343282,0.010121,0.0130741,0.0119313,0.0199482,0.018145,0.0202914,0.0183986,0.00364889,0.0103001,0.0135065,0.00706877,0,0.0150867,0.0392573,0.030356,0.0130309,0,0,0.0110431,0.0214694,0.0207741,0.0315375,0.00556282,0.00928643,0.0306851,0.0354651,0.0149752,0.00850916,0.0144359,0.0100895,0.00869609,0.00805186,0.0125112,0.0106433,0.0128711,0.0102166
27,0.0200401,0.0228069,0.0256832,0.00731485,0.00479897,0,0.00733784,0.0354106,0.0131001,0.0248816,0.0200995,0.00979716,0,0,0.0346947,0.010161,0.0128384,0.012426,0.0202763,0.0180274,0.0213743,0.0193411,0.00379038,0.0101205,0.0129255,0.00615012,0,0.0150301,0.0397889,0.0307988,0.0117362,0,0,0.0121521,0.0213323,0.0202949,0.0315729,0.0056552,0.00843515,0.0294635,0.0360819,0.016283,0.0105019,0.0148502,0.0108113,0.0098607,0.00859937,0.0123287,0.010186,0.0132055,0.0101676
28,0.021074,0.0213158,0.0250608,0.00787409,0.00562589,0,0.00811023,0.0363412,0.0129403,0.0245752,0.0202481,0.0122479,0,0,0.0352011,0.0102017,0.0122554,0.0125791,0.0202784,0.0184941,0.0219963,0.0199794,0.00412439,0.0099984,0.0125133,0.00501801,0,0.0152373,0.0403565,0.0307812,0.0102896,0,0,0.0127525,0.0209049,0.02074,0.0313816,0.00590092,0.00770486,0.0286505,0.0369665,0.0160761,0.0116005,0.0155406,0.0114686,0.0100952,0.00844473,0.012524,0.00976511,0.013442,0.010173
29,0.0220761,0.0202894,0.024473,0.00860162,0.00654019,0,0.00907665,0.0371264,0.0127761,0.0240465,0.0206236,0.0144681,0,0,0.0357169,0.0103879,0.012035,0.0125097,0.02022,0.0193238,0.0220644,0.019768,0.00465966,0.00975868,0.0125148,0.00432204,0,0.0157079,0.0409611,0.0305208,0.00954472,0,0,0.012771,0.0201618,0.0220928,0.0309783,0.00626645,0.00715061,0.0281361,0.0376345,0.015343,0.0115916,0.0167849,0.012072,0.0100365,0.0078029,0.0127797,0.00942646,0.0127716,0.0102597
30,0.0228871,0.020067,0.0241246,0.00950825,0.00692524,0,0.0100707,0.0377589,0.0126518,0.0231793,0.0213692,0.0162505,0,0,0.036125,0.0106794,0.012637,0.0128701,0.0200023,0.0198036,0.0216261,0.0193142,0.00533272,0.00952133,0.0127451,0.00412981,0,0.0164085,0.0413818,0.0303469,0.00982844,0,0,0.0124486,0.0193558,0.0232705,0.0303805,0.00678852,0.0067097,0.0277908,0.0377764,0.0157927,0.0117451,0.0182084,0.0124564,0.0101006,0.00783861,0.0128856,0.00912437,0.0118713,0.0104316
31,0.0234605,0.0205868,0.0241938,0.0104934,0.00664914,0,0.0109281,0.0382722,0.0125932,0.0220203,0.0225352,0.0178219,0,0,0.036706,0.0112369,0.0138508,0.0137329,0.0195088,0.0198716,0.0208869,0.0192705,0.00591737,0.00960732,0.0130655,0.00385456,0,0.0172489,0.041556,0.0304603,0.0109223,0,0,0.0122593,0.0189765,0.0235498,0.0296883,0.00745004,0.00633775,0.027608,0.0376153,0.0173967,0.0122445,0.0191049,0.0126218,0.0102937,0.00893056,0.0127408,0.00892767,0.0117564,0.010633
32,0.0238549,0.0217016,0.0246711,0.0114102,0.00601992,0,0.0115856,0.038767,0.0125505,0.0207263,0.0239527,0.0192329,0,0,0.0377563,0.0120848,0.0149889,0.0148916,0.0188339,0.0200437,0.020139,0.0195567,0.00627966,0.0100373,0.0135498,0.00337813,0,0.0180622,0.0417169,0.0309297,0.0124481,0,0,0.0130699,0.0193411,0.0232737,0.0290358,0.00819338,0.0060011,0.0274814,0.0372539,0.0185429,0.0125799,0.01937,0.0130263,0.0107184,0.010282,0.0125772,0.0089752,0.0124795,0.010806
33,0.0241238,0.0226928,0.0253279,0.0121825,0.00551284,0,0.0121208,0.0392954,0.0125123,0.0195246,0.0253033,0.0202934,0,0,0.0388614,0.0130259,0.0157629,0.0157052,0.0181996,0.0204269,0.0196721,0.0198752,0.00649345,0.0105744,0.0141674,0.00304717,0,0.0187025,0.0419817,0.0317226,0.014042,0,0,0.0154784,0.0203086,0.022914,0.0284712,0.00896658,0.00567382,0.0272502,0.0367776,0.0183482,0.0125497,0.0190649,0.0136714,0.0113186,0.0110846,0.0127641,0.00924893,0.0135355,0.0109071
34,0.0243295,0.0228589,0.0259133,0.0128148,0.00531469,0,0.0126863,0.0397283,0.0125375,0.0186283,0.026203,0.0209009,0,0,0.0393831,0.0138891,0.0162994,0.0159916,0.0177703,0.0207088,0.0196247,0.0202132,0.00667585,0.0112237,0.0147078,0.00292015,0,0.0191549,0.0420028,0.0327802,0.0154036,0,0,0.0187864,0.0214426,0.0227526,0.0279418,0.00970842,0.0053714,0.026865,0.0368253,0.0178727,0.0125801,0.0184518,0.0142529,0.01184,0.0114709,0.0132819,0.00959718,0.0143684,0.0109182
35,0.0245194,0.0228007,0.0263197,0.0133186,0.00537762,0,0.0134076,0.0398807,0.0126761,0.018119,0.0265157,0.0211472,0,0,0.0394124,0.0144882,0.0165505,0.0160147,0.0176109,0.0208324,0.0199337,0.0206934,0.00685295,0.0120629,0.0149669,0.00288995,0,0.0195164,0.0414924,0.0339483,0.0163174,0,0,0.0212789,0.0223042,0.0230103,0.0274008,0.0103665,0.00521461,0.0263676,0.0377931,0.0178943,0.0129673,0.0180024,0.0147803,0.0121552,0.0119632,0.0137436,0.00992896,0.014739,0.0108744
36,0.0247001,0.0233981,0.0264892,0.0136663,0.00560597,0,0.0143303,0.0398791,0.0129368,0.0179516,0.0265705,0.0212337,0,0,0.0393915,0.014607,0.0163644,0.0157714,0.0177791,0.0209907,0.020476,0.0213922,0.00696682,0.0129063,0.0150546,0.0029784,0,0.0200132,0.0409515,0.0348344,0.016767,0,0,0.0223094,0.0226904,0.0235593,0.0268827,0.0109584,0.0053358,0.0258115,0.0388841,0.0181718,0.0133269,0.017895,0.0151272,0.0122955,0.0127283,0.0139061,0.0102239,0.0147939,0.010806
37,0.0248948,0.0243974,0.0263176,0.0138212,0.00591248,0,0.0152873,0.0399942,0.013356,0.0180428,0.0266919,0.0213639,0,0,0.0393562,0.0141773,0.0158184,0.0152788,0.0183419,0.0212035,0.0212136,0.0222621,0.00695051,0.0134952,0.0153033,0.00307646,0,0.0208967,0.0409176,0.0350837,0.0169101,0,0,0.0227011,0.0226811,0.0240444,0.0264826,0.0115011,0.00572995,0.0252773,0.0391175,0.0183367,0.0133468,0.0179207,0.0152123,0.0123743,0.0132021,0.0139063,0.010444,0.0147637,0.0106704
38,0.0251568,0.0252441,0.0258042,0.0137747,0.00620672,0,0.0159828,0.0402796,0.0139607,0.0182965,0.0267388,0.0216663,0,0,0.0391712,0.0134647,0.0151157,0.014748,0.0192428,0.0213319,0.0221216,0.0230887,0.0067801,0.0137473,0.0157394,0.00305247,0,0.0221337,0.0412149,0.0348643,0.0168615,0,0,0.0230179,0.0225014,0.0244413,0.026298,0.011885,0.00631142,0.0248433,0.0386227,0.018264,0.0131948,0.0177845,0.0151121,0.0124458,0.0127676,0.0139273,0.0105222,0.0146221,0.010423
39,0.0254721,0.0260612,0.0251476,0.013583,0.00634412,0,0.0163252,0.0406112,0.0146533,0.0185891,0.0263309,0.0221906,0,0,0.0388374,0.0128369,0.0143268,0.0142648,0.0202443,0.0213537,0.0230645,0.0236595,0.00647473,0.0137443,0.0160942,0.00290314,0,0.0234041,0.0414405,0.0345895,0.0166997,0,0,0.0231795,0.0223773,0.0249888,0.0263249,0.0119581,0.00703348,0.0244949,0.03806,0.0179965,0.0131553,0.0174058,0.0150077,0.0124999,0.0119466,0.0138951,0.0104709,0.0142998,0.0100811
40,0.0257452,0.0269854,0.0245995,0.0133329,0.00621886,0,0.0164384,0.0408347,0.0152963,0.0188515,0.0253358,0.022915,0,0,0.0384026,0.0121926,0.0134175,0.0137439,0.0211095,0.0213878,0.0239006,0.0239372,0.00609502,0.0136008,0.0162011,0.00272491,0,0.0244636,0.0416174,0.0342314,0.0165703,0,0,0.0231909,0.02241,0.0256727,0.0264288,0.0116961,0.00789961,0.024197,0.0376619,0.0176628,0.0132792,0.0168827,0.0149762,0.0125917,0.011778,0.0137189,0.0104395,0.0139971,0.00965189
41,0.0259135,0.0276707,0.0242938,0.0130234,0.00584401,0,0.0163824,0.0408907,0.0158926,0.0191315,0.0241124,0.0236649,0,0,0.0378888,0.0110903,0.0124247,0.0131579,0.0217773,0.0214681,0.0246652,0.0241105,0.00573803,0.0133698,0.0161767,0.00258401,0,0.0252595,0.0422084,0.0334859,0.0165759,0,0,0.0232012,0.0224513,0.0261842,0.0264622,0.0111981,0.00891814,0.0240437,0.0372525,0.0172449,0.0133211,0.0162916,0.0148422,0.0128332,0.0123221,0.0135382,0.010598,0.0139766,0.0091102
42,0.0260015,0.0279641,0.0242301,0.0125585,0.00530335,0,0.0161645,0.0408334,0.0165546,0.0194776,0.0232436,0.0240975,0,0,0.0372669,0.00969488,0.0114685,0.0125751,0.0222509,0.0214772,0.0254305,0.024381,0.00550247,0.0131029,0.0162289,0.00254905,0,0.0258133,0.043407,0.0323734,0.0167455,0,0,0.0232122,0.022184,0.0263373,0.0263339,0.0105765,0.0100591,0.024215,0.0366102,0.0166095,0.0129779,0.0155419,0.0144296,0.0132364,0.0128824,0.0134856,0.0110136,0.0141947,0.00844376
43,0.0260696,0.0282116,0.024386,0.0119144,0.00462669,0,0.0159229,0.0408259,0.017344,0.0198313,0.0227816,0.0240094,0,0,0.0364486,0.00878026,0.0106046,0.012027,0.0224453,0.0213254,0.0260708,0.0245818,0.00545687,0.0129027,0.0162371,0.00277891,0,0.026252,0.0444866,0.0311079,0.0171189,0,0,0.0231326,0.0214665,0.0262535,0.0259954,0.00987543,0.0112255,0.0247879,0.0356871,0.015716,0.0121749,0.0144061,0.0137584,0.0136851,0.013238,0.0135399,0.0116419,0.0143667,0.0077526
44,0.0261433,0.0286659,0.0247566,0.0112072,0.00392425,0,0.0158579,0.0410951,0.0182337,0.0201419,0.0221037,0.0235906,0,0,0.0354766,0.00855866,0.00973015,0.0114693,0.0222721,0.0210217,0.026401,0.024431,0.00564488,0.0127299,0.0160496,0.0033408,0,0.0267274,0.0448159,0.0297696,0.0176351,0,0,0.0229367,0.0204973,0.0261313,0.0254903,0.00908874,0.0123041,0.0256418,0.0345886,0.0145195,0.0111416,0.0128414,0.0128557,0.0140215,0.0136414,0.0136752,0.0123369,0.0143278,0.00718362
45,0.0261476,0.0292167,0.025231,0.0105669,0.00358934,0,0.0161319,0.0416941,0.0191667,0.0204831,0.0209097,0.0230933,0,0,0.034539,0.00840136,0.00870059,0.0108595,0.0217714,0.020544,0.0264017,0.0240834,0.00610765,0.012403,0.0158265,0.00406595,0,0.0272107,0.0447919,0.0284089,0.0179586,0,0,0.0226773,0.019587,0.0260123,0.024972,0.00829479,0.0132341,0.0265203,0.0334245,0.0130123,0.0102017,0.0110763,0.011723,0.0141294,0.0140191,0.0138691,0.0129231,0.0141558,0.00679296
