Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
15,0.00833259,0.0312602,0.0312145,0.00506734,0.0115216,0,0.021875,0.0161491,0.0205559,0.0379914,0.0211144,0.0099764,0,0,0.0226255,0.00851684,0.00843917,0.0153457,0.0288722,0.0210535,0.0305304,0.021689,0.00985046,0.00522766,0.0189392,0.0126559,0,0.0220166,0.0247042,0.0343621,0.0272998,0,0,0.0114144,0.0120345,0.0340491,0.0347432,0.00862535,0.0117373,0.0345308,0.0295011,0.00958425,0.008882,0.00823153,0.00924347,0.0119558,0.0125893,0.0163474,0.0184403,0.0162491,0.00615068
16,0.00842915,0.0316054,0.0307673,0.00526991,0.0118364,0,0.0209218,0.0176869,0.0216452,0.038945,0.0219282,0.0110978,0,0,0.020506,0.0100309,0.00942917,0.0153571,0.0239984,0.0167682,0.0262371,0.0177662,0.0104211,0.00567501,0.0194696,0.0125652,0,0.0227541,0.0254874,0.034699,0.0276918,0,0,0.0113685,0.0125683,0.0337865,0.0340835,0.0086524,0.0121634,0.0352449,0.0287197,0.00954836,0.0106952,0.00860083,0.00947911,0.0114358,0.0114995,0.0163793,0.0180624,0.0152407,0.00629843
17,0.00882614,0.0320855,0.030467,0.0053726,0.0115236,0,0.0200874,0.0187091,0.0223765,0.0393191,0.0229372,0.0117887,0,0,0.0197335,0.0106715,0.00982278,0.0151957,0.0193273,0.0135417,0.0214515,0.0138519,0.0108468,0.00597726,0.0191358,0.0120946,0,0.0233482,0.0259772,0.0349131,0.02783,0,0,0.0114031,0.0129589,0.0336568,0.0334843,0.00871034,0.0124831,0.0358075,0.0279029,0.00957843,0.0124182,0.00916874,0.00975409,0.00958351,0.00928049,0.0146961,0.0165025,0.012899,0.00639489
18,0.00921993,0.0330258,0.0303339,0.00531405,0.0107643,0,0.0194133,0.0193232,0.0227294,0.0392625,0.0243214,0.012293,0,0,0.0197792,0.0105416,0.00981832,0.014878,0.016347,0.0119726,0.0176891,0.0110705,0.0112449,0.00610718,0.0185431,0.0109938,0,0.0238567,0.0270916,0.0351411,0.0277909,0,0,0.0115083,0.013117,0.0339805,0.0329188,0.00883915,0.0128,0.036324,0.0271024,0.00953619,0.0132295,0.00945628,0.0100334,0.00722796,0.00677182,0.0122384,0.0144126,0.0102108,0.00648989
19,0.00953472,0.0340583,0.0303539,0.00511602,0.0100842,0,0.0188026,0.0196446,0.0228341,0.0390332,0.0259621,0.0127768,0,0,0.0201625,0.00995705,0.00935908,0.0144388,0.0152805,0.0115702,0.0156098,0.00994657,0.0116337,0.00604782,0.0188124,0.00950841,0,0.024321,0.029378,0.0354288,0.0277652,0,0,0.0116293,0.0132045,0.0348017,0.0324979,0.00901075,0.0131337,0.0368859,0.026353,0.0095005,0.0132958,0.00943983,0.0102557,0.00554383,0.00464986,0.0101851,0.012485,0.00821293,0.0065704
20,0.00978653,0.0345667,0.0305327,0.00488165,0.00972972,0,0.0181735,0.0200401,0.0228702,0.0388102,0.0274294,0.0133499,0,0,0.020517,0.00931038,0.00871085,0.0141784,0.0155268,0.0118414,0.0151237,0.0101856,0.0119904,0.00585571,0.0198973,0.00815632,0,0.0247377,0.0324707,0.0356641,0.0280485,0,0,0.0116472,0.0134449,0.0357134,0.0323719,0.00915829,0.0134693,0.0373756,0.025555,0.00954809,0.0133488,0.00942419,0.0103943,0.00538551,0.00332585,0.00911563,0.0110327,0.00723034,0.0066187
21,0.00997928,0.0346471,0.0307438,0.00467413,0.00942263,0,0.0174935,0.0208464,0.0229145,0.0386648,0.027866,0.01414,0,0,0.0207291,0.00884131,0.00833408,0.0143527,0.0164705,0.0126459,0.0158289,0.0112258,0.0123026,0.00579606,0.0205256,0.00724524,0,0.0250304,0.0350027,0.0357843,0.0287957,0,0,0.0114323,0.0137937,0.0361065,0.0324378,0.00922096,0.0137666,0.0376027,0.024818,0.00954407,0.0137994,0.00944679,0.0104372,0.00625976,0.00274647,0.00904546,0.0100492,0.00692307,0.00663106
22,0.0101018,0.0349191,0.0307466,0.00447508,0.00885717,0,0.0167412,0.0219675,0.0229478,0.0386129,0.0267663,0.015061,0,0,0.0208947,0.00859732,0.00840142,0.0148289,0.0178056,0.0136761,0.0172572,0.0123422,0.0125769,0.00593299,0.020104,0.00670636,0,0.0250932,0.036171,0.0358427,0.0298056,0,0,0.0108542,0.0140346,0.0358126,0.0323792,0.00916946,0.0138776,0.0375473,0.0245287,0.00928601,0.0144725,0.00942681,0.0102968,0.00676664,0.00249397,0.00933028,0.00951972,0.00697536,0.00658421
23,0.0101763,0.03536,0.0304667,0.00423656,0.00823338,0,0.0159303,0.0230721,0.0229453,0.038603,0.0250892,0.0158813,0,0,0.0210928,0.00854035,0.00868417,0.015218,0.0192997,0.0147299,0.0187914,0.0127432,0.0128285,0.00616994,0.0192706,0.00624418,0,0.0249381,0.0365465,0.0358788,0.0307847,0,0,0.00993239,0.0142067,0.0352805,0.0320649,0.00900502,0.0136808,0.0373537,0.0248725,0.00876762,0.0146159,0.00935837,0.00992364,0.00653785,0.00225597,0.00911895,0.00928864,0.00717196,0.00642495
24,0.0102478,0.0353003,0.0300354,0.00393849,0.00784952,0,0.0151073,0.024005,0.022917,0.0385363,0.0242931,0.016567,0,0,0.0213545,0.00864499,0.00884667,0.0153336,0.0206029,0.015749,0.0200632,0.0123622,0.0130581,0.00667313,0.0186604,0.00560619,0,0.0246828,0.0368231,0.0358838,0.0316566,0,0,0.00887158,0.0145757,0.0349735,0.0316399,0.00873009,0.0133336,0.0371508,0.0255402,0.00817441,0.0135417,0.00918777,0.00944962,0.00626622,0.00198581,0.0084724,0.00896792,0.00719965,0.00610778
25,0.010333,0.0346715,0.0295206,0.00362204,0.00776163,0,0.0143026,0.024831,0.0228692,0.0383627,0.0245945,0.0172607,0,0,0.0217141,0.00894641,0.00876852,0.0153443,0.0215341,0.0166251,0.0212757,0.0120088,0.0132342,0.00726596,0.0183817,0.00489806,0,0.0243346,0.0370812,0.0358682,0.0323944,0,0,0.00785239,0.0151771,0.0348477,0.0312528,0.00835659,0.0130944,0.0369597,0.0260425,0.00768402,0.011819,0.00885481,0.00911213,0.00634949,0.00188176,0.00812651,0.00843534,0.0068329,0.00565188
26,0.0104426,0.0340777,0.0288508,0.00334814,0.0078988,0,0.0135082,0.0255545,0.0227667,0.0381223,0.0250069,0.0179684,0,0,0.0221164,0.0093136,0.00850781,0.0154509,0.0222371,0.0173461,0.0225319,0.0123662,0.0133194,0.00715189,0.0183799,0.00441913,0,0.0237778,0.037252,0.0358682,0.0328992,0,0,0.00689415,0.0158291,0.0346514,0.030934,0.00791644,0.0129598,0.0367445,0.0262297,0.00735221,0.0107976,0.00826912,0.00902647,0.0065467,0.0019944,0.00814135,0.0080253,0.00622837,0.00513407
27,0.0106512,0.0339635,0.0280042,0.00316619,0.00799187,0,0.0127456,0.0261715,0.022595,0.0378917,0.0248423,0.0185432,0,0,0.0224331,0.00938387,0.00819182,0.0155904,0.0228613,0.0180197,0.0233354,0.0133009,0.0133357,0.00628622,0.0185739,0.00411664,0,0.0229951,0.037507,0.0358302,0.0331498,0,0,0.00602252,0.0164181,0.034421,0.0306481,0.00744956,0.0127946,0.0365069,0.026276,0.0071233,0.0105586,0.00734519,0.00904046,0.00666062,0.00218491,0.00787144,0.00795985,0.00587578,0.00463561
28,0.0110352,0.0344304,0.0271188,0.00311738,0.00777979,0,0.0120923,0.0267336,0.0224135,0.037684,0.0243153,0.0188958,0,0,0.022654,0.00905425,0.0079777,0.0155694,0.0233276,0.0186268,0.0231486,0.0141446,0.013345,0.00575786,0.018854,0.00370799,0,0.0221159,0.0379121,0.0355093,0.0332581,0,0,0.00539782,0.0168521,0.0343517,0.0303459,0.00699818,0.0126463,0.0362876,0.0263178,0.00690927,0.0101684,0.00657148,0.00893533,0.00674941,0.00236783,0.00726474,0.00806523,0.00612052,0.0041998
29,0.0114544,0.0353946,0.026366,0.00319606,0.00737762,0,0.0116114,0.0272735,0.0222831,0.0374409,0.0238503,0.0190998,0,0,0.0228644,0.00857352,0.00793226,0.0153867,0.0234065,0.0189602,0.0221685,0.0144209,0.0133607,0.00609371,0.0191774,0.00328582,0,0.0212488,0.0378278,0.0347404,0.0333127,0,0,0.0050774,0.0169801,0.034389,0.0300109,0.00658792,0.0126354,0.0361224,0.026402,0.00667518,0.00959403,0.00660381,0.00873645,0.0065441,0.00249356,0.00698613,0.0079681,0.006679,0.00384468
30,0.011637,0.0360651,0.0257545,0.00335594,0.00707294,0,0.0112781,0.0278988,0.0221878,0.0371428,0.0235455,0.0193111,0,0,0.0230347,0.00815634,0.00794929,0.0151982,0.022903,0.0188461,0.0210282,0.0141987,0.0133469,0.00691184,0.0195309,0.00309869,0,0.0204347,0.036554,0.033918,0.0333043,0,0,0.0048474,0.0167503,0.0342482,0.0296728,0.00621161,0.0127232,0.0360414,0.0265642,0.00646115,0.00945258,0.00706667,0.00852446,0.00553621,0.00253315,0.00724645,0.00752764,0.00685233,0.0035954
31,0.0116243,0.0353704,0.0251882,0.00356511,0.00702572,0,0.0110225,0.0287483,0.0220914,0.0368374,0.0232366,0.0196657,0,0,0.0230691,0.0078941,0.00788685,0.0150556,0.0218012,0.0182797,0.019956,0.0136666,0.0132808,0.00788169,0.0198046,0.00311907,0,0.0197003,0.0347848,0.0336429,0.0332041,0,0,0.00446001,0.0162851,0.0337925,0.0293786,0.00585806,0.012802,0.0360508,0.026745,0.00632731,0.00928226,0.00706455,0.00835087,0.00416576,0.0024784,0.00748892,0.00680356,0.00638363,0.00347767
32,0.0117262,0.03364,0.0247029,0.00379838,0.0073056,0,0.0108358,0.0296819,0.022017,0.0365571,0.0228383,0.020247,0,0,0.02299,0.00784929,0.00772709,0.0149472,0.0202468,0.017379,0.0187493,0.0127693,0.0131734,0.00932297,0.0199872,0.00345969,0,0.0190502,0.0338755,0.0337577,0.0330295,0,0,0.00397117,0.0157311,0.0331304,0.0291487,0.0055475,0.0128604,0.0360906,0.0268231,0.00627274,0.00931511,0.00661831,0.00828158,0.00359401,0.00234162,0.00725367,0.00581733,0.00567269,0.00350204
33,0.0120023,0.0323037,0.0244191,0.00401957,0.00742481,0,0.0107741,0.0303583,0.021964,0.0362777,0.0225241,0.0210896,0,0,0.0228918,0.0079857,0.00759804,0.0149352,0.0184327,0.0163018,0.0173537,0.0115244,0.0130409,0.0112272,0.0204825,0.00366229,0,0.0184726,0.0339835,0.0335106,0.0328665,0,0,0.00401446,0.0151756,0.0323378,0.02895,0.00529676,0.0129358,0.0360663,0.0267995,0.00623772,0.00984259,0.00634467,0.0082859,0.00364772,0.00218078,0.00675393,0.00471391,0.00521308,0.00365245
34,0.0121941,0.0322264,0.0243454,0.0042219,0.00685392,0,0.0108292,0.0307052,0.0218464,0.0359468,0.0224805,0.0221817,0,0,0.0228186,0.00810995,0.00761639,0.0150123,0.0165867,0.0151945,0.015998,0.0102565,0.012876,0.0128331,0.0216163,0.00310064,0,0.0179515,0.0342788,0.0326826,0.0328201,0,0,0.00467327,0.0147155,0.0314466,0.0287375,0.00508249,0.0130572,0.0359601,0.0267495,0.00618005,0.0102951,0.00637659,0.00828303,0.00416769,0.00216804,0.00631969,0.0037275,0.00511205,0.0038938
35,0.0122062,0.0330133,0.024426,0.0044344,0.00605749,0,0.0108767,0.0309455,0.021603,0.0355161,0.0226884,0.0234344,0,0,0.0228453,0.00803825,0.00765676,0.0150411,0.0149993,0.0142076,0.0148486,0.00926754,0.0126555,0.0138321,0.023009,0.00219306,0,0.0174282,0.0342471,0.0317697,0.0328988,0,0,0.00512285,0.0143958,0.030641,0.0285048,0.00487364,0.0132481,0.0358197,0.0266744,0.00610431,0.0103521,0.00638036,0.00822033,0.00464202,0.0024184,0.00593229,0.00296479,0.00508271,0.00416996
36,0.0121983,0.0335373,0.0246751,0.0046607,0.00564671,0,0.0108286,0.0311925,0.0212693,0.0349802,0.0230829,0.0246307,0,0,0.0230954,0.00777266,0.0073999,0.0149286,0.0138965,0.0134832,0.0138866,0.00857038,0.0123714,0.0145694,0.0240481,0.00171626,0,0.0167912,0.0340582,0.0311659,0.0329824,0,0,0.00537147,0.0141116,0.0300515,0.0282739,0.00463819,0.0134961,0.0356529,0.0265497,0.00600874,0.0100996,0.00618014,0.00811431,0.00469376,0.00274558,0.00550366,0.00248936,0.00482383,0.00444087
37,0.0122508,0.0332783,0.0250741,0.00485977,0.0054301,0,0.0107064,0.0313784,0.0208656,0.0343902,0.0236501,0.0256002,0,0,0.0235707,0.00740778,0.0067733,0.0146968,0.0133174,0.0131265,0.0131073,0.00809715,0.0120539,0.0152199,0.0245316,0.00172169,0,0.0159986,0.0339523,0.0308064,0.0329515,0,0,0.00595033,0.0138008,0.0295427,0.0280788,0.00432367,0.0137218,0.0354317,0.0264455,0.00584026,0.00990336,0.0058577,0.00799206,0.00468108,0.00293143,0.00512523,0.0023617,0.00437996,0.00472431
38,0.0123278,0.032673,0.0254769,0.00500372,0.00514702,0,0.0105281,0.0314835,0.0203601,0.033806,0.0242754,0.0263929,0,0,0.0241761,0.00696541,0.00612382,0.0143524,0.0131674,0.0131775,0.012659,0.00799934,0.0117156,0.0156304,0.0245644,0.00184909,0,0.0150924,0.0339319,0.0304086,0.0327279,0,0,0.00667593,0.0135226,0.0289379,0.0279829,0.00388465,0.0138409,0.0351787,0.0264656,0.00558301,0.0100805,0.00546416,0.00777509,0.00482957,0.00306056,0.00485003,0.0024943,0.00396751,0.00507824
39,0.0124092,0.0323661,0.025734,0.00513337,0.00465549,0,0.0102627,0.0315967,0.0198091,0.0332639,0.0246912,0.026976,0,0,0.0248665,0.00653311,0.00569622,0.0139022,0.013357,0.0135206,0.0126521,0.00847825,0.0113186,0.01568,0.0242842,0.00195033,0,0.0140936,0.0339629,0.0297971,0.0322218,0,0,0.00718033,0.0131033,0.0282685,0.0280495,0.00335528,0.0139012,0.0349537,0.0265834,0.0053263,0.0106105,0.0050112,0.00748945,0.00504749,0.00329655,0.0046492,0.00276986,0.00369699,0.00551694
40,0.012505,0.0327293,0.02583,0.00531,0.00395756,0,0.00983283,0.0317452,0.0193548,0.0327736,0.0246314,0.0269206,0,0,0.0255757,0.00626006,0.00534849,0.0134105,0.0138144,0.0139042,0.012948,0.00942872,0.0108157,0.0153148,0.0237487,0.00235318,0,0.0129969,0.0340577,0.0290627,0.0313364,0,0,0.00727037,0.0122611,0.0276659,0.0282047,0.00278583,0.0140835,0.0347706,0.0267195,0.00509079,0.0110775,0.0045512,0.00724729,0.00528517,0.00350118,0.00467959,0.00321847,0.00367082,0.00601821
41,0.0126593,0.0334636,0.0258472,0.00555997,0.0033882,0,0.00918625,0.0318887,0.0190632,0.0323269,0.024046,0.0258666,0,0,0.0261412,0.00611088,0.00496305,0.0129198,0.0144482,0.0142061,0.0132926,0.0104168,0.0102621,0.0144875,0.022825,0.00313666,0,0.0119421,0.0342644,0.0283973,0.0300944,0,0,0.00688889,0.0113754,0.0271274,0.0282313,0.00220107,0.0144946,0.0345828,0.0269157,0.00479559,0.0111094,0.00410183,0.00700689,0.0058419,0.0036838,0.00519786,0.00394441,0.00398149,0.00657926
42,0.0129938,0.0336062,0.0259029,0.0059031,0.00309855,0,0.0083211,0.0320657,0.0189063,0.0318531,0.0231662,0.0239304,0,0,0.0265743,0.00590954,0.00453866,0.0123584,0.015109,0.0144704,0.0137001,0.0111306,0.00977731,0.0131811,0.0212914,0.00373885,0,0.0112434,0.0347108,0.0277234,0.0286015,0,0,0.0061679,0.0112736,0.0265297,0.028038,0.00162623,0.0150331,0.034305,0.0272606,0.00439528,0.0106682,0.0035509,0.00665103,0.00680422,0.00398759,0.00598962,0.00495321,0.00457556,0.00720544
43,0.0136625,0.0328493,0.0260947,0.00637544,0.00299358,0,0.00728139,0.0323534,0.0188594,0.0312627,0.0221793,0.0213674,0,0,0.0271225,0.00558933,0.00398663,0.0116972,0.015596,0.0146927,0.0143344,0.0117003,0.0094204,0.0114961,0.0192083,0.00409051,0,0.0112947,0.0354682,0.0267703,0.0269162,0,0,0.00527347,0.0122891,0.0258905,0.027817,0.0013021,0.0155531,0.0338745,0.027739,0.00391496,0.00974747,0.00282048,0.00613904,0.00780852,0.00457069,0.00655461,0.00614489,0.00537292,0.00783906
44,0.0147012,0.0318719,0.0264238,0.00698905,0.00304852,0,0.00617368,0.0326065,0.0188891,0.0305643,0.0209315,0.0182728,0,0,0.0278464,0.00522168,0.0032761,0.011048,0.0158048,0.0148207,0.015069,0.012415,0.0091787,0.00974541,0.0168313,0.00467479,0,0.0124241,0.0362014,0.0254729,0.0250003,0,0,0.00458245,0.0141034,0.0253839,0.0277886,0.0016816,0.0160614,0.0333024,0.0283408,0.0033977,0.00850528,0.00192926,0.00558221,0.00867685,0.00536318,0.00687032,0.00734606,0.00626652,0.00841676
45,0.0160221,0.0311681,0.0267968,0.00768794,0.00315518,0,0.00510616,0.0326203,0.0189364,0.0298303,0.0193362,0.0147963,0,0,0.0284971,0.00489181,0.00259889,0.0104937,0.0157973,0.0148811,0.0156551,0.0132982,0.00906138,0.00821048,0.0143819,0.00564975,0,0.0147883,0.0364789,0.0239631,0.0227368,0,0,0.00460806,0.0160786,0.0250623,0.0279361,0.00249618,0.016608,0.0326639,0.0291092,0.00298348,0.00733728,0.000990586,0.00512076,0.00953582,0.00629049,0.00728594,0.00824841,0.00710393,0.00899736
