Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.0125308,0.0455802,0.0379942,0.0115771,0.0110882,0,0.0302664,0.00923734,0.0206134,0.0294773,0.0195371,0.0220155,0,0,0.0248645,0.019666,0.00892443,0.0270578,0.00985772,0.0144769,0.0259285,0.0183503,0.0153172,0.00408923,0.00497025,0.00641543,0,0.0178097,0.0118758,0.0213352,0.0230061,0,0,0.00360039,0.00676536,0.0581708,0.0330842,0.0222709,0.0218575,0.0384867,0.0315194,0.0162854,0.026008,0.0132746,0.0279987,0.00597355,0.00620206,0.00909981,0.00821615,0.00377512,0.0156827
10,0.0126983,0.0456481,0.037841,0.0115463,0.0109758,0,0.030067,0.00949386,0.0207104,0.0294062,0.0196182,0.0218906,0,0,0.0247166,0.0194737,0.00882834,0.0269064,0.0101986,0.0147828,0.0261949,0.0185935,0.015348,0.00407087,0.00483137,0.00639845,0,0.0176402,0.0120092,0.0213617,0.0230061,0,0,0.00373542,0.00687724,0.0582036,0.0329412,0.0221913,0.0217909,0.0383336,0.0314851,0.0161471,0.0255873,0.0132917,0.0279141,0.00600759,0.00605671,0.00922802,0.00834016,0.0037979,0.0156469
11,0.0129266,0.0456877,0.0377405,0.0115075,0.0108948,0,0.0298601,0.00972115,0.0208685,0.0293361,0.0198224,0.0218954,0,0,0.0244817,0.0191732,0.00886256,0.0267334,0.0106684,0.0152419,0.0266404,0.0190472,0.0154037,0.00409119,0.00461601,0.00641772,0,0.0173815,0.012114,0.021347,0.0228332,0,0,0.00388855,0.00697547,0.0582899,0.032824,0.0220757,0.0217501,0.0381603,0.0313973,0.015931,0.0250061,0.0132641,0.027769,0.00597827,0.00597356,0.00933746,0.00849461,0.00382742,0.0156123
12,0.0131721,0.0456768,0.0377209,0.011466,0.0108486,0,0.0296614,0.00989134,0.0210405,0.0292649,0.0200413,0.0220579,0,0,0.0241933,0.0187286,0.00898575,0.026561,0.0111889,0.0157382,0.027236,0.0195626,0.0154625,0.00414268,0.00429712,0.00643619,0,0.0171055,0.0122018,0.0213811,0.0225162,0,0,0.00400043,0.00704753,0.058433,0.0327252,0.0219357,0.0216922,0.0379686,0.0312211,0.0157096,0.0246898,0.0131564,0.027545,0.00596544,0.00599148,0.00943243,0.00863286,0.00398415,0.0155463
13,0.0133675,0.045591,0.0377472,0.0114317,0.0108233,0,0.0294729,0.010044,0.0211971,0.0292111,0.0200495,0.0221603,0,0,0.0239075,0.0182317,0.00908833,0.0264059,0.011661,0.0161185,0.0278386,0.0200287,0.0155011,0.00418123,0.00400077,0.0064484,0,0.0168767,0.0123218,0.021474,0.0223122,0,0,0.00406038,0.00711508,0.058557,0.0326308,0.0217918,0.0216048,0.0377794,0.0309369,0.0154585,0.0245408,0.0129753,0.0272078,0.0061227,0.00609912,0.0095276,0.00876779,0.00431103,0.0154382
14,0.0135189,0.0454087,0.0377886,0.0114158,0.010821,0,0.02927,0.010218,0.021338,0.0291859,0.0198703,0.0219208,0,0,0.0236845,0.0178052,0.00915699,0.0262587,0.0119891,0.0163277,0.0282952,0.0204102,0.0155405,0.00418798,0.00384198,0.00644578,0,0.0166738,0.0124879,0.0215626,0.0222265,0,0,0.00412145,0.00717747,0.0586257,0.0325119,0.0216389,0.0214932,0.0375983,0.0305485,0.0150684,0.0242435,0.0128038,0.0267514,0.00645719,0.00622973,0.00960952,0.00891037,0.00467806,0.015312
15,0.0136636,0.0451052,0.0378345,0.0114228,0.0108841,0,0.029054,0.0104308,0.0214662,0.0292087,0.0198035,0.0214713,0,0,0.0235302,0.0174753,0.00923358,0.026106,0.01213,0.0164261,0.0285947,0.0207043,0.0155933,0.00416389,0.0038146,0.0064627,0,0.0164676,0.0126409,0.0215872,0.0221372,0,0,0.00421742,0.00721328,0.0588276,0.0323476,0.0214602,0.0213571,0.0373743,0.0300772,0.0145184,0.0238628,0.0126612,0.0262099,0.00686747,0.00636698,0.00967289,0.00903875,0.00499138,0.0151899
16,0.0137976,0.0446576,0.0378646,0.0114485,0.0110449,0,0.0288752,0.0106852,0.0215781,0.0292748,0.0199835,0.0211533,0,0,0.0233653,0.0171901,0.0092923,0.0259617,0.0121159,0.0164691,0.0288345,0.0208886,0.0156258,0.00409376,0.00381648,0.00658509,0,0.0162622,0.0127331,0.0215322,0.0220392,0,0,0.00432292,0.00724271,0.0593796,0.0321245,0.0212453,0.0211779,0.0370667,0.0295503,0.0139176,0.0234678,0.0124475,0.0255916,0.00731867,0.00656455,0.00974212,0.0091375,0.00532766,0.0150565
17,0.0138985,0.0440841,0.0378641,0.0114878,0.0112505,0,0.0287456,0.0109375,0.0216729,0.0293443,0.0201815,0.0210898,0,0,0.02308,0.0169097,0.00933879,0.0258369,0.0120198,0.0164768,0.0290822,0.0209393,0.0156081,0.00398437,0.00370239,0.0067993,0,0.0160368,0.0128065,0.0214273,0.0218741,0,0,0.00440029,0.00728997,0.0601056,0.0318183,0.020985,0.0209417,0.0366846,0.0289705,0.0133435,0.0228358,0.0121076,0.0248491,0.00784677,0.00681891,0.00982131,0.00922549,0.00575104,0.0148839
18,0.0139757,0.0434523,0.0378487,0.0115355,0.0113888,0,0.0286013,0.0111305,0.0217523,0.0294197,0.0201917,0.0210797,0,0,0.0226323,0.0166317,0.00947888,0.0257052,0.0119103,0.0165146,0.0293312,0.0209062,0.0155379,0.00386704,0.00343627,0.00695287,0,0.0157559,0.0129157,0.0213061,0.0215873,0,0,0.00444907,0.00732874,0.0605931,0.0314159,0.0206675,0.0206678,0.0362436,0.0283224,0.0127743,0.0219985,0.0117178,0.0239741,0.00843425,0.00709064,0.00987987,0.0093292,0.00621666,0.0146726
19,0.0140677,0.0428013,0.0378334,0.0115793,0.011442,0,0.0284075,0.0112749,0.0218081,0.0295376,0.0201326,0.0209925,0,0,0.0220821,0.0163558,0.00974716,0.025527,0.0118399,0.0166642,0.0295442,0.0208916,0.0154224,0.00374829,0.00316364,0.00700339,0,0.0154478,0.0130267,0.0211674,0.0212841,0,0,0.00448841,0.00733892,0.0607484,0.0309509,0.0202905,0.0203732,0.0357741,0.0276292,0.0122129,0.0212701,0.0113549,0.0230515,0.00897492,0.00742711,0.00989937,0.00944323,0.00669568,0.014439
20,0.0141866,0.0420816,0.0377896,0.0116012,0.0115406,0,0.0282087,0.0114157,0.0218158,0.0296608,0.0201542,0.020896,0,0,0.021529,0.0160609,0.0100393,0.0252822,0.0118451,0.0169105,0.0296985,0.0209378,0.0152863,0.0036225,0.00301811,0.00705838,0,0.0151918,0.0130841,0.0210132,0.0210901,0,0,0.00452248,0.00733806,0.0607625,0.030485,0.019868,0.0200328,0.0353327,0.0269479,0.011718,0.0206505,0.0110303,0.0221653,0.00936455,0.00781998,0.00987713,0.00953697,0.00720094,0.0141839
21,0.0142962,0.0412865,0.0376716,0.01159,0.0117672,0,0.0280218,0.0115692,0.0217478,0.0297078,0.0201774,0.0207608,0,0,0.0210133,0.0157192,0.0103077,0.0249675,0.0119437,0.0171844,0.0297826,0.0210139,0.0151497,0.00350007,0.00298185,0.00712798,0,0.0150128,0.0131113,0.0208862,0.0210454,0,0,0.00455632,0.0073401,0.0606709,0.0300555,0.0194266,0.0196239,0.0349343,0.0263073,0.0112871,0.0198497,0.0107341,0.0213419,0.00956356,0.00811114,0.00981504,0.00958266,0.00767425,0.0139008
22,0.0143719,0.0406416,0.0374626,0.0115432,0.0119728,0,0.0278011,0.011747,0.0215989,0.029674,0.0201051,0.0204707,0,0,0.0204793,0.0153215,0.0106362,0.0245842,0.012128,0.0174871,0.0297659,0.0210913,0.0149885,0.00339515,0.00293957,0.00710254,0,0.0148688,0.0131475,0.0208292,0.0212056,0,0,0.00460278,0.00733266,0.0603587,0.0296736,0.018992,0.019168,0.0345385,0.025708,0.0108657,0.0188598,0.010476,0.0206083,0.00959529,0.00822799,0.00972657,0.00955382,0.00800332,0.0135928
23,0.0144204,0.0403608,0.0371508,0.0114514,0.0119398,0,0.0275618,0.011949,0.0213807,0.0296005,0.0200033,0.0200881,0,0,0.0198787,0.0149014,0.0110247,0.0241285,0.0123667,0.0178504,0.0296304,0.0211419,0.0147811,0.00330243,0.00285549,0.00695142,0,0.0147704,0.0131604,0.0208296,0.0215899,0,0,0.00463607,0.00731567,0.0598234,0.0293677,0.0185712,0.0186963,0.0341294,0.0251616,0.0104771,0.0180085,0.0102595,0.0199958,0.00951208,0.00826693,0.0095932,0.0094224,0.0081752,0.0132587
24,0.0144236,0.0401243,0.0367168,0.011294,0.0117111,0,0.0273883,0.0121091,0.0210835,0.0294763,0.0199485,0.0197859,0,0,0.0192714,0.0145393,0.0112639,0.0236064,0.0126182,0.01821,0.0293936,0.0210881,0.0145428,0.00319259,0.00286428,0.006782,0,0.014805,0.0131041,0.0208326,0.0220498,0,0,0.00459839,0.00728012,0.0591575,0.0291598,0.0181373,0.0182121,0.0337407,0.0246613,0.0101942,0.0175665,0.0100221,0.0194841,0.00933585,0.00833644,0.00936241,0.0091951,0.00828714,0.0128747
25,0.0143457,0.0393443,0.0361886,0.01106,0.0115346,0,0.0272937,0.0121127,0.0206819,0.0292676,0.0198603,0.0195954,0,0,0.0186947,0.0142807,0.0111711,0.0230581,0.0128457,0.0184487,0.0290225,0.0208416,0.0142679,0.00303765,0.00302422,0.00665521,0,0.0149966,0.0130004,0.020803,0.0224833,0,0,0.00446729,0.00718133,0.0583957,0.029006,0.0176523,0.017686,0.0333994,0.0241565,0.0100263,0.0174349,0.00967855,0.0190125,0.00901613,0.00841271,0.00904825,0.0089231,0.00838255,0.012397
26,0.0142003,0.0381362,0.0356378,0.010767,0.0114621,0,0.0272249,0.011902,0.0201924,0.0289978,0.0195739,0.0194651,0,0,0.0180848,0.0140488,0.0108683,0.0225374,0.0130181,0.018551,0.0284325,0.0203919,0.0139298,0.00283608,0.00317902,0.00647866,0,0.0152436,0.0129065,0.0207354,0.022958,0,0,0.00425536,0.00700695,0.0575101,0.0288186,0.0171097,0.0170654,0.033088,0.023618,0.00996102,0.0172408,0.00925543,0.0185313,0.00851603,0.00840671,0.00875314,0.00864859,0.00841102,0.0117961
27,0.0140334,0.0372715,0.035084,0.0104507,0.0112213,0,0.027189,0.0115553,0.0196709,0.0287293,0.0190968,0.0192663,0,0,0.0174945,0.0137426,0.0106698,0.0220991,0.0131048,0.0185875,0.0276483,0.019791,0.0135312,0.00263859,0.00324223,0.0060956,0,0.0154663,0.0128401,0.0206005,0.0234228,0,0,0.00397341,0.00681451,0.0565049,0.0285453,0.0165305,0.0163289,0.0327647,0.0230553,0.0100076,0.0168036,0.00892089,0.0180077,0.00797526,0.0082973,0.00855471,0.00837328,0.0083858,0.011084
28,0.0138593,0.0370215,0.0344827,0.0101414,0.0106485,0,0.0272224,0.0112471,0.019156,0.028496,0.0186828,0.0188244,0,0,0.0171852,0.0134074,0.0107333,0.0218385,0.0130956,0.0185739,0.0268143,0.0190782,0.0130954,0.00251223,0.00338875,0.00550684,0,0.0157072,0.0127736,0.0203745,0.0236027,0,0,0.0036441,0.00662243,0.0554488,0.0281863,0.0159287,0.0155331,0.0324204,0.0224377,0.0100834,0.0161601,0.00878504,0.0174182,0.00762154,0.00814836,0.00845683,0.00807198,0.00843412,0.010302
29,0.0136571,0.0369314,0.0338122,0.009857,0.00990714,0,0.0273041,0.0110685,0.0186616,0.0282964,0.0184948,0.0183111,0,0,0.0173215,0.0131821,0.0109292,0.0218331,0.0130334,0.0184526,0.0260236,0.0183014,0.0126544,0.00244361,0.00368702,0.00486582,0,0.0160264,0.0126684,0.0201202,0.0234138,0,0,0.00331312,0.00636243,0.0544281,0.0277506,0.015318,0.0147413,0.0320936,0.0216824,0.0100346,0.0153714,0.00871194,0.0167532,0.00751178,0.00808016,0.00841726,0.00775402,0.00865438,0.00949271
30,0.0134277,0.0366577,0.0330889,0.00960863,0.00919663,0,0.0274044,0.010916,0.018209,0.0281394,0.0183811,0.0180483,0,0,0.0177648,0.0131245,0.0110347,0.0220155,0.0129887,0.0182033,0.0252964,0.0175536,0.0122616,0.00237454,0.00401495,0.00428479,0,0.0164151,0.0124837,0.0199087,0.023275,0,0,0.00299345,0.00601989,0.053494,0.0272542,0.0147305,0.0139421,0.0318065,0.0207376,0.00983685,0.0145939,0.0084702,0.0159956,0.00756726,0.00821253,0.00836749,0.00750147,0.00904181,0.00869579
31,0.0132165,0.0362211,0.0323222,0.00939997,0.00858698,0,0.0275281,0.0106597,0.0178182,0.0280492,0.0181624,0.0180496,0,0,0.0182936,0.0132081,0.0109783,0.0222644,0.0129929,0.0178816,0.0246537,0.0168813,0.01194,0.00230446,0.00427867,0.00381885,0,0.0168291,0.0122039,0.0197097,0.0236542,0,0,0.0026404,0.00569107,0.0526484,0.0267382,0.0141894,0.0131182,0.0315282,0.0196322,0.00959713,0.0139415,0.00804248,0.0150879,0.00776198,0.00857195,0.00832873,0.00738317,0.00955107,0.00795203
32,0.0130427,0.0356445,0.0315313,0.00922223,0.00808842,0,0.0276682,0.0103473,0.0174827,0.0280233,0.0178858,0.0181408,0,0,0.0189111,0.0133878,0.0108676,0.022602,0.0130099,0.0175212,0.0240619,0.0161951,0.0116325,0.00227323,0.00448433,0.00349944,0,0.0172094,0.0118842,0.0194929,0.0243577,0,0,0.00223284,0.00544412,0.0518535,0.0262263,0.0136957,0.0123448,0.0312336,0.0184185,0.00934089,0.0131954,0.00759965,0.0139649,0.00811196,0.0090796,0.00847456,0.00735724,0.0101495,0.00730075
33,0.0128603,0.0349248,0.0307573,0.00905677,0.00766883,0,0.0277947,0.0101134,0.0171785,0.0280161,0.0176401,0.0181233,0,0,0.0197616,0.0135956,0.0107943,0.0230981,0.0130197,0.0170956,0.0234752,0.0153801,0.0112731,0.00228653,0.00470569,0.00331233,0,0.0175074,0.011631,0.0192996,0.0247635,0,0,0.0018168,0.00527078,0.0510648,0.0256786,0.0132546,0.0117115,0.0309534,0.017061,0.00892789,0.0120421,0.0071536,0.0125987,0.00857218,0.00966823,0.00892612,0.00736554,0.010857,0.00677573
34,0.0126335,0.0341531,0.0300029,0.00888398,0.00728186,0,0.0278875,0.00998172,0.0168681,0.0279685,0.0174224,0.0179617,0,0,0.02084,0.0137997,0.0107104,0.0236618,0.0130393,0.0166003,0.022925,0.0144518,0.0108702,0.0023369,0.0050187,0.00322891,0,0.0177697,0.0114946,0.0190846,0.0247882,0,0,0.00145002,0.00517408,0.0502581,0.0250479,0.0128762,0.0111954,0.0307432,0.0154488,0.00822987,0.0104979,0.00652995,0.0109971,0.00907551,0.0103609,0.00961394,0.00745057,0.011744,0.00638879
35,0.012374,0.0333618,0.0292389,0.00869293,0.00698326,0,0.0279461,0.00987144,0.0165075,0.0278531,0.0172281,0.0176938,0,0,0.0219568,0.0140591,0.0105772,0.0241476,0.0130477,0.0161062,0.0224205,0.0135852,0.0104753,0.00246186,0.00542279,0.00327341,0,0.0180847,0.0113891,0.0187107,0.0248548,0,0,0.00119124,0.0051749,0.0494274,0.0243686,0.0125568,0.0107125,0.0306241,0.013572,0.00732205,0.00909447,0.00572022,0.00921255,0.00964146,0.0112214,0.0104528,0.00768168,0.0128383,0.00611884
36,0.0120786,0.0324854,0.0284702,0.00848777,0.00687236,0,0.0279942,0.00972476,0.0160803,0.0276886,0.0170375,0.0172765,0,0,0.0229751,0.0144373,0.0104585,0.0245588,0.0129943,0.0156667,0.0218669,0.0129599,0.0100901,0.00270391,0.00586814,0.00347584,0,0.0184342,0.0111985,0.0182194,0.0249631,0,0,0.00116156,0.00522925,0.0485631,0.0237218,0.0122824,0.0102329,0.0305578,0.0116221,0.00643214,0.00794626,0.00504574,0.0073925,0.0103139,0.0122523,0.0114385,0.00804977,0.0140582,0.00593868
37,0.0117401,0.0315364,0.0277232,0.00828197,0.00693132,0,0.0280585,0.00957123,0.015621,0.0274988,0.0167899,0.0167523,0,0,0.0239511,0.0149326,0.0103986,0.0249728,0.0128555,0.0152331,0.0211919,0.0125278,0.00966216,0.00304383,0.00630965,0.0038101,0,0.0187227,0.0109576,0.0178369,0.0247653,0,0,0.00139674,0.0052797,0.0476565,0.0231223,0.0120236,0.00976825,0.0304865,0.00982081,0.0057066,0.00662068,0.00491093,0.00579545,0.0110436,0.0133765,0.012531,0.00851148,0.0152759,0.00583507
38,0.0114081,0.0305874,0.0270176,0.00808485,0.00708709,0,0.0281439,0.00948099,0.0151803,0.0272641,0.0165161,0.0163367,0,0,0.0250001,0.0155055,0.0104058,0.0253704,0.0126401,0.0147241,0.0204018,0.0119993,0.00917583,0.00342893,0.00675751,0.00421981,0,0.0189022,0.0107672,0.017585,0.0245788,0,0,0.00176947,0.00538229,0.046714,0.0225085,0.0117215,0.00930938,0.0303971,0.00822712,0.00517777,0.00566996,0.00529263,0.00475996,0.0117412,0.014488,0.0136073,0.0090482,0.0163997,0.00577141
39,0.011138,0.0296118,0.0263752,0.00789767,0.00732969,0,0.0282396,0.00940077,0.0147672,0.0269361,0.0163438,0.0161215,0,0,0.0261052,0.0161112,0.0105274,0.0256512,0.0123485,0.0141375,0.0195455,0.0111733,0.00869657,0.00381614,0.00722501,0.00465403,0,0.018964,0.0105877,0.0171275,0.0252474,0,0,0.00220392,0.00561883,0.0457262,0.0218595,0.0113186,0.00882646,0.0303056,0.00689532,0.00493901,0.00600062,0.00584428,0.00450498,0.0123796,0.015491,0.0145313,0.00962336,0.0173545,0.00567897
40,0.0109327,0.0285645,0.0257844,0.00771767,0.0076821,0,0.0283314,0.00916703,0.0143488,0.0264991,0.0162758,0.0160422,0,0,0.0271204,0.0167071,0.0107801,0.0257433,0.0120075,0.013547,0.0187226,0.0101704,0.00827026,0.00419404,0.00768452,0.0050955,0,0.0188918,0.010491,0.0162074,0.0267031,0,0,0.00267159,0.00592861,0.0446496,0.0212471,0.0108174,0.00832437,0.0301965,0.00602104,0.00499687,0.00724261,0.00630021,0.00478648,0.0129771,0.0162689,0.015209,0.0101705,0.0180466,0.00555814
41,0.0107882,0.0275279,0.0251979,0.00754026,0.0081621,0,0.0284109,0.00895702,0.0139044,0.025987,0.0161699,0.0160071,0,0,0.0279564,0.0172606,0.0110774,0.0256478,0.0116828,0.0130062,0.0179654,0.00920223,0.00777116,0.00458204,0.0081199,0.00558803,0,0.0186853,0.0108568,0.0150781,0.027466,0,0,0.00314019,0.00617517,0.0434672,0.0207032,0.0102854,0.00788411,0.0300515,0.00572984,0.00508259,0.00831506,0.00656993,0.00516203,0.0135631,0.0166899,0.0156088,0.0106536,0.0184236,0.0055253
42,0.0107081,0.0266394,0.0246082,0.00736203,0.00876227,0,0.0284814,0.00972107,0.013449,0.0254137,0.016012,0.0158191,0,0,0.0286705,0.0177404,0.0113125,0.0254049,0.0114013,0.0124984,0.017127,0.00833575,0.00701635,0.00499552,0.00854521,0.00618554,0,0.0183684,0.0115633,0.0142267,0.0263958,0,0,0.00359378,0.00636362,0.0422148,0.0201131,0.00978709,0.00760369,0.0298991,0.00595133,0.00496424,0.00868002,0.00672789,0.00538526,0.0141437,0.0167171,0.0157547,0.0110855,0.0185191,0.00568029
43,0.0106687,0.0259313,0.0240624,0.00718429,0.00942202,0,0.0285465,0.0126952,0.0129987,0.0247302,0.0159351,0.0153422,0,0,0.0292967,0.0180979,0.0114878,0.0250385,0.0111335,0.0119616,0.0160862,0.00764634,0.00610682,0.00541436,0.00898575,0.00688007,0,0.0179649,0.0116763,0.0137804,0.0245109,0,0,0.00402153,0.00665832,0.0409097,0.019387,0.00935238,0.00752343,0.0297833,0.00649104,0.00478131,0.00828655,0.00684612,0.00539989,0.0146778,0.0164869,0.0156709,0.0115026,0.0183852,0.00601745
44,0.0106582,0.0253232,0.0235894,0.00701352,0.0100917,0,0.0285934,0.0162411,0.012556,0.0238918,0.0159486,0.0147983,0,0,0.029726,0.0183006,0.0116913,0.0245373,0.0108818,0.0113356,0.0149601,0.00722926,0.00536271,0.0057983,0.00941222,0.00763012,0,0.0175135,0.0108597,0.0135357,0.0232,0,0,0.00440441,0.00712179,0.039524,0.0186487,0.00896806,0.00758874,0.0296894,0.00721106,0.00478884,0.0074265,0.00688536,0.00526995,0.0151263,0.016241,0.0153458,0.0119179,0.0180275,0.00646296
45,0.010696,0.0247953,0.0231708,0.00686324,0.0107782,0,0.0285912,0.0166865,0.0121234,0.0229168,0.0159554,0.0144503,0,0,0.0299091,0.0183692,0.0119242,0.023871,0.01068,0.0106261,0.0139464,0.0069072,0.00490413,0.00612735,0.00976228,0.00838541,0,0.0170688,0.0101097,0.0133516,0.0226067,0,0,0.00473862,0.00759172,0.0380513,0.0180555,0.00858515,0.00766239,0.0295329,0.00815179,0.00487923,0.00673286,0.00683868,0.00512264,0.0154912,0.0160634,0.014807,0.0123217,0.0174781,0.00693023
