Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
13,0.0194203,0.0258436,0.0242998,0.00425102,0.00644873,0,0.0365747,0.0172045,0.00650531,0.015157,0.0185505,0.028946,0,0,0.0208972,0.00731851,0.0059144,0.00927879,0.00788429,0.0144483,0.0154877,0.00819178,0.012378,0.00350493,0.00151276,0.00891251,0,0.0256348,0.0228024,0.0357158,0.0275921,0,0,0.01887,0.0109652,0.0450037,0.0169863,0.0120213,0.0102267,0.0191718,0.0196209,0.0064239,0.00656807,0.00616143,0.00744173,0.0168076,0.0141567,0.0118454,0.011653,0.0100529,0.00515627
14,0.018749,0.0246072,0.0235876,0.00566758,0.00645531,0,0.0368067,0.016847,0.00606749,0.0147047,0.0189617,0.0290109,0,0,0.0214471,0.00772139,0.00638015,0.0075659,0.00728881,0.0135458,0.0154951,0.00907121,0.0113487,0.00342493,0.00167052,0.00860486,0,0.0255875,0.0221284,0.0355265,0.0276262,0,0,0.0190944,0.0112211,0.0442844,0.0176309,0.0119993,0.0112637,0.0180471,0.0194655,0.00676123,0.00737136,0.00679922,0.00789369,0.0176718,0.0145723,0.0119229,0.0126302,0.0102185,0.00495822
15,0.0180497,0.0234213,0.0228202,0.00748155,0.00630761,0,0.0367999,0.0163765,0.00528676,0.0141157,0.0191657,0.028792,0,0,0.0220146,0.0085526,0.00751802,0.00637516,0.00684833,0.0127024,0.0155729,0.00970038,0.0104657,0.00318937,0.00182196,0.00802916,0,0.0253585,0.0213293,0.0351411,0.0274916,0,0,0.0190464,0.0112175,0.0431282,0.0183927,0.0120361,0.0122504,0.0170636,0.0194844,0.00716527,0.008039,0.00744447,0.00835663,0.0186582,0.0151154,0.0120648,0.0136602,0.0105965,0.00487868
16,0.0173532,0.0223861,0.022069,0.0099334,0.00609405,0,0.0366595,0.0158415,0.00425451,0.0133703,0.0192309,0.0283932,0,0,0.0226511,0.00952021,0.00867853,0.00575514,0.00653337,0.0119127,0.0156851,0.010104,0.00976584,0.00284489,0.00202104,0.00733184,0,0.0250215,0.0204443,0.0346156,0.027273,0,0,0.0188088,0.0110395,0.0417318,0.0192239,0.0121209,0.0131112,0.016255,0.0197376,0.00763815,0.00855921,0.00803801,0.00883083,0.0195976,0.0156325,0.012102,0.0144918,0.0109455,0.00490089
17,0.0166807,0.0215629,0.0214159,0.0129464,0.00592887,0,0.0364792,0.0152752,0.00321265,0.0125313,0.0192185,0.0279193,0,0,0.0233718,0.0104017,0.00954222,0.00556015,0.00633865,0.0111815,0.0157594,0.0103131,0.00920114,0.00245805,0.0023071,0.00663727,0,0.0246389,0.0195041,0.034004,0.0270493,0,0,0.0184485,0.0107625,0.0402949,0.0200633,0.0121884,0.0137742,0.0156463,0.0201873,0.00814477,0.0089752,0.00860752,0.00928905,0.0203448,0.0160116,0.0118947,0.0149316,0.0110619,0.00499995
18,0.0160397,0.0209661,0.0209312,0.0161435,0.00592709,0,0.0363264,0.0146962,0.00275672,0.0116921,0.019173,0.0274608,0,0,0.0241464,0.0110997,0.0100664,0.00557466,0.00624768,0.0105007,0.0157099,0.0103433,0.00874959,0.00209134,0.00266945,0.00603012,0,0.0242611,0.01853,0.0333601,0.0268837,0,0,0.0180133,0.010448,0.0389908,0.0208444,0.0121623,0.0141977,0.0152563,0.0207396,0.00862813,0.00935553,0.00920127,0.0096939,0.0208187,0.0162274,0.0114338,0.0149196,0.0108886,0.00512821
19,0.0154271,0.0205729,0.0206582,0.0190505,0.00616287,0,0.0362386,0.0141156,0.00349524,0.010941,0.0191266,0.0270828,0,0,0.0249159,0.011639,0.0103929,0.00568312,0.00622065,0.00984504,0.0154584,0.0102006,0.00847892,0.00178822,0.00306552,0.0055527,0,0.0239267,0.0175377,0.0327331,0.0268156,0,0,0.0175347,0.0101432,0.037941,0.0215044,0.0119825,0.0143764,0.0151039,0.0212792,0.00903015,0.0097508,0.00983049,0.0100102,0.0209832,0.0162934,0.0108078,0.0145236,0.0104778,0.00521949
20,0.0148419,0.0203396,0.0205995,0.0212902,0.00664955,0,0.0362204,0.0135429,0.00500948,0.0103651,0.0190991,0.0268135,0,0,0.0256073,0.0121201,0.0107477,0.00588992,0.00620446,0.00918488,0.0149513,0.00989653,0.0084941,0.00155674,0.00344625,0.00520938,0,0.0236586,0.016545,0.0321652,0.0268511,0,0,0.0170318,0.009878,0.0372025,0.0219892,0.0116272,0.0143271,0.0152154,0.0216926,0.00930297,0.0101525,0.0104409,0.010208,0.0208307,0.0162195,0.0101176,0.0138852,0.00992644,0.00521276
21,0.0142872,0.0202184,0.0207226,0.0227157,0.0073594,0,0.0362573,0.012988,0.00676366,0.0100269,0.0191,0.0266476,0,0,0.0261642,0.0126685,0.0113459,0.00625108,0.00615574,0.00849655,0.0141762,0.00945867,0.00884762,0.00136821,0.00378606,0.00498508,0,0.0234694,0.0155705,0.031681,0.0269718,0,0,0.0165211,0.00966291,0.0367659,0.0222709,0.0111253,0.0140835,0.0156046,0.0218983,0.00941658,0.0104937,0.010936,0.0102669,0.0203741,0.0159965,0.00941361,0.0131416,0.00931929,0.00508339
22,0.0137652,0.0201672,0.0209813,0.0234346,0.00824697,0,0.0363295,0.012458,0.00854509,0.00991024,0.0191296,0.0265568,0,0,0.0265752,0.013396,0.0123313,0.00681122,0.00605331,0.00777234,0.0131694,0.00893342,0.00948394,0.00118645,0.00410004,0.00485447,0,0.0233668,0.0146287,0.0312758,0.0271494,0,0,0.0160213,0.0094843,0.0365643,0.022361,0.0105496,0.0136944,0.0162462,0.0218671,0.0093601,0.0106896,0.0112243,0.01018,0.0196514,0.015601,0.00868719,0.0123738,0.00870268,0.00485364
23,0.0132856,0.020157,0.0213211,0.0237081,0.00925555,0,0.0364106,0.0119627,0.0102805,0.00991293,0.0191823,0.0264977,0,0,0.0268687,0.0143628,0.0137429,0.00756886,0.00589423,0.00703665,0.0120147,0.00839122,0.0102519,0.00100366,0.00442496,0.00477683,0,0.0233479,0.0137363,0.0309199,0.0273466,0,0,0.0155504,0.00930208,0.0364991,0.0223007,0.00999458,0.0132099,0.0170641,0.0216174,0.00913396,0.0106777,0.0112495,0.00994953,0.0187438,0.0150183,0.00790355,0.0116165,0.008096,0.00457212
24,0.0128585,0.0201717,0.0216917,0.0238037,0.0103206,0,0.0364721,0.0115113,0.0119469,0.00989635,0.0192476,0.0264271,0,0,0.0270927,0.0155616,0.0155164,0.0084865,0.00568097,0.00634568,0.0108299,0.00791246,0.0109741,0.000868829,0.00479444,0.00470122,0,0.0233995,0.012906,0.030571,0.0275268,0,0,0.015118,0.00905713,0.0364674,0.0221502,0.00954836,0.0126763,0.0179483,0.0212015,0.00875018,0.0104419,0.0110065,0.00958639,0.0177688,0.0142564,0.00703427,0.0108837,0.00750116,0.00428962
25,0.0124885,0.02021,0.0220535,0.0238824,0.0113727,0,0.0364897,0.0111095,0.0135367,0.0097572,0.0193133,0.0263162,0,0,0.0272862,0.016921,0.017508,0.00950916,0.00541382,0.00577929,0.00974146,0.00755913,0.0115101,0.000885276,0.00521653,0.00457954,0,0.0235013,0.0121412,0.0301931,0.0276616,0,0,0.0147195,0.00869499,0.0363845,0.0219709,0.00926676,0.012133,0.0187894,0.0206866,0.00823928,0.0100174,0.010541,0.00911298,0.016856,0.0133584,0.00608505,0.0101887,0.00691419,0.00403808
26,0.0121735,0.020286,0.0223789,0.0239681,0.0123425,0,0.0364477,0.010762,0.015039,0.00946739,0.0193695,0.0261579,0,0,0.0274548,0.0183282,0.0195367,0.0105757,0.00509287,0.00542297,0.00885351,0.00734785,0.0117912,0.00108854,0.0056694,0.00438029,0,0.0236289,0.0114349,0.0297711,0.027734,0,0,0.0143371,0.00819642,0.036199,0.0218072,0.00915862,0.0116091,0.0195103,0.020138,0.00765384,0.0094789,0.00993476,0.00856597,0.0161155,0.0124055,0.00511248,0.00955045,0.00633845,0.00382193
27,0.0119061,0.0204242,0.0226499,0.0239916,0.0131679,0,0.0363448,0.0104757,0.0164262,0.00907145,0.0194119,0.025967,0,0,0.0275643,0.019662,0.0214312,0.0116256,0.00472491,0.0053361,0.00821746,0.00724842,0.0118298,0.00138885,0.00611334,0.00409766,0,0.02376,0.010776,0.0293128,0.0277399,0,0,0.0139491,0.00759423,0.0358969,0.0216763,0.00918816,0.0111218,0.0200795,0.0196068,0.00706159,0.00891872,0.00928378,0.00799541,0.015614,0.011499,0.00422118,0.00899221,0.005795,0.00362296
28,0.0116709,0.0206499,0.0228574,0.0238608,0.0138042,0,0.0361976,0.0102573,0.0176526,0.00865569,0.0194401,0.0257735,0,0,0.0275542,0.0208248,0.0230673,0.012607,0.00432503,0.00551726,0.00781341,0.00720541,0.0116974,0.00169273,0.00650917,0.00375085,0,0.0238814,0.0101527,0.0288376,0.0276884,0,0,0.0135372,0.00695819,0.0354952,0.0215748,0.009294,0.0106764,0.0205089,0.0191272,0.00652898,0.00842433,0.00867904,0.00745922,0.0153649,0.010725,0.00352789,0.00853603,0.00532226,0.00341315
29,0.0114489,0.0209784,0.0229954,0.0235095,0.0142295,0,0.0360361,0.0101115,0.0186611,0.00831567,0.0194564,0.0256103,0,0,0.0273622,0.0217533,0.0243755,0.0134772,0.00391911,0.00590911,0.00756618,0.00716546,0.0114816,0.0019476,0.00682643,0.00337777,0,0.0239899,0.00955944,0.0283649,0.0275949,0,0,0.0130917,0.00635942,0.0350333,0.0214902,0.00941222,0.0102649,0.0208431,0.0187177,0.00610121,0.00805667,0.00818854,0.00701311,0.0153357,0.0101338,0.00309724,0.00820308,0.00497125,0.0031631
30,0.0112276,0.0214116,0.0230536,0.02291,0.0144368,0,0.0358912,0.010043,0.0193989,0.0081302,0.0194688,0.0254983,0,0,0.0269501,0.0224085,0.025327,0.0141918,0.00355113,0.00643695,0.00739261,0.00709621,0.0112371,0.00212961,0.00704161,0.00301989,0,0.0240858,0.00900395,0.0279066,0.0274721,0,0,0.0126129,0.00584444,0.0345611,0.0214074,0.009491,0.00986249,0.0211451,0.0183813,0.00578763,0.00783498,0.00784233,0.00669637,0.0154618,0.00973962,0.00289141,0.00801759,0.00479418,0.0028433
31,0.0109957,0.0219229,0.0230176,0.0220734,0.0144388,0,0.0357954,0.0100445,0.0198422,0.00813561,0.0194856,0.0254536,0,0,0.0263251,0.0227621,0.0259116,0.0147113,0.00327363,0.00703345,0.00723878,0.00698102,0.0109832,0.00224146,0.0071455,0.00271406,0,0.0241762,0.00849532,0.0274675,0.0273287,0,0,0.0121069,0.00543022,0.0341315,0.0213276,0.0095069,0.00944688,0.0214746,0.018119,0.00557827,0.00774173,0.00763653,0.00653466,0.0156596,0.00953243,0.00280372,0.00799122,0.00481995,0.00244349
32,0.0107482,0.0224683,0.0228768,0.0210275,0.0142596,0,0.0357753,0.0101017,0.020011,0.00832636,0.0195168,0.0254832,0,0,0.025534,0.0227918,0.0261267,0.0149989,0.00314222,0.00764308,0.00710044,0.00683385,0.0107244,0.00230022,0.00714344,0.00247346,0,0.0242673,0.00803712,0.0270398,0.0271669,0,0,0.0115789,0.00511328,0.0337835,0.021265,0.00946347,0.00900176,0.0218791,0.0179275,0.00545274,0.00773388,0.00753832,0.00652776,0.0158405,0.00948401,0.00275057,0.00811749,0.00503591,0.00197291
33,0.0104886,0.0229933,0.0226281,0.0198005,0.0139322,0,0.0358478,0.0101972,0.0199614,0.00867678,0.0195719,0.0255889,0,0,0.0246403,0.0224808,0.0259688,0.0150324,0.00320157,0.00822341,0.00702691,0.00671153,0.0104932,0.00232111,0.00705271,0.00229247,0,0.0243618,0.00762719,0.02661,0.0269779,0,0,0.0110301,0.00487627,0.03354,0.0212418,0.0093895,0.00852476,0.0223841,0.0177986,0.00539051,0.00776151,0.00750109,0.00664667,0.0159342,0.00955848,0.00271037,0.00836959,0.0053969,0.00147107
34,0.0102296,0.0234491,0.0222845,0.0184103,0.013497,0,0.0360157,0.0103174,0.0197684,0.00916196,0.0196567,0.0257644,0,0,0.0236953,0.0218313,0.0254435,0.014816,0.00347227,0.00874769,0.00710544,0.00671572,0.0103562,0.00230767,0.00689806,0.00215663,0,0.0244553,0.00726135,0.0261624,0.0267417,0,0,0.0104569,0.00469391,0.0334031,0.0212772,0.00933015,0.00802706,0.0229958,0.0177148,0.00537525,0.00778485,0.00748218,0.00684084,0.0159079,0.00971842,0.00271011,0.00870406,0.00584847,0.00103883
35,0.00998715,0.0238018,0.0218765,0.0168661,0.0130028,0,0.0362675,0.0104536,0.0195037,0.00976798,0.0197705,0.0259957,0,0,0.0227175,0.0208775,0.0245811,0.0143921,0.00395391,0.00921989,0.00742894,0.00695914,0.0103805,0.00225483,0.00670682,0.00205759,0,0.0245389,0.00693807,0.0256875,0.0264309,0,0,0.00985251,0.00454222,0.0333609,0.0213826,0.00933424,0.00753518,0.0237039,0.0176522,0.00540045,0.00778459,0.00745788,0.00705922,0.0157794,0.00993445,0.00278816,0.00906512,0.00634773,0.000917179
36,0.00977631,0.024041,0.0214454,0.0151754,0.012501,0,0.0365782,0.0106044,0.0192105,0.0104907,0.0199077,0.0262612,0,0,0.0216878,0.0196911,0.0234452,0.0138339,0.0046376,0.0096854,0.00805396,0.00751004,0.0105793,0.00215763,0.00650133,0.00199369,0,0.0246014,0.00666499,0.025189,0.0260225,0,0,0.00921311,0.00440872,0.0333961,0.0215546,0.00943576,0.00708322,0.0244873,0.0175802,0.00546727,0.00776258,0.00742608,0.00726408,0.0156094,0.0101907,0.00295888,0.00939361,0.00687176,0.00124762
37,0.00960859,0.0241801,0.0210322,0.0133533,0.0120406,0,0.0369125,0.0107729,0.018889,0.0113292,0.0200597,0.0265332,0,0,0.0205623,0.0183741,0.0221315,0.0132295,0.00550619,0.0102187,0.00896541,0.00835304,0.0108961,0.00202513,0.00629878,0.00196572,0,0.0246311,0.00645817,0.0246827,0.0255125,0,0,0.00854027,0.00429322,0.0334936,0.0217761,0.00964604,0.00670649,0.0253219,0.0174629,0.00558307,0.00773722,0.00740195,0.00743634,0.0154712,0.0104828,0.0032018,0.00963236,0.00741366,0.00182574
38,0.00948978,0.0242505,0.0206672,0.0114304,0.0116637,0,0.0372326,0.0109614,0.0184935,0.0122768,0.0202147,0.0267837,0,0,0.0193004,0.0170372,0.0207485,0.012661,0.00652472,0.0108841,0.010077,0.00940195,0.0112329,0.00188964,0.00611495,0.0019731,0,0.0246205,0.00633495,0.0241927,0.0249253,0,0,0.0078436,0.00420355,0.0336457,0.0220245,0.00995755,0.00643958,0.0261837,0.0172655,0.00576225,0.00773722,0.0074113,0.00757519,0.0154094,0.0108081,0.00347652,0.00972575,0.00797068,0.00252995
39,0.00942442,0.0242939,0.0203642,0.00945475,0.0113985,0,0.037504,0.0111725,0.0179426,0.0133111,0.0203607,0.0269862,0,0,0.0178958,0.0157667,0.0193857,0.0121816,0.00763201,0.0116926,0.0112629,0.0105415,0.0114834,0.00180413,0.00596571,0.00201042,0,0.0245676,0.00630838,0.0237415,0.0243093,0,0,0.00714457,0.0041499,0.0338517,0.022278,0.0103541,0.0063097,0.0270518,0.0169614,0.00602455,0.00779102,0.00748047,0.00769214,0.0154122,0.0111555,0.0037418,0.0096207,0.00853352,0.003344
40,0.00941677,0.0243517,0.0201201,0.00749092,0.0112571,0,0.0377025,0.011408,0.0171475,0.0143862,0.0204849,0.027119,0,0,0.0163933,0.0145931,0.0180805,0.0118012,0.00873787,0.0125841,0.0123911,0.0116509,0.0115576,0.0018243,0.00586656,0.00206816,0,0.0244781,0.00638105,0.0233444,0.023718,0,0,0.00647833,0.00414113,0.0341155,0.0225242,0.0108193,0.0063304,0.0279073,0.0165436,0.00639178,0.00791452,0.00762689,0.00780877,0.0154159,0.0114989,0.00396119,0.00926557,0.00907861,0.00427563
41,0.00947026,0.024457,0.0199207,0.00562201,0.0112361,0,0.0378179,0.011669,0.0160529,0.0154333,0.0205756,0.0271683,0,0,0.0148805,0.0134846,0.0168058,0.0114825,0.00973026,0.013439,0.0133426,0.0126132,0.0113906,0.00197621,0.00582923,0.00213366,0,0.0243624,0.00654341,0.0230052,0.0231912,0,0,0.00589009,0.00418571,0.0344371,0.0227605,0.0113429,0.00649435,0.028737,0.016033,0.00688191,0.00810507,0.00785641,0.00795636,0.0153371,0.0118007,0.00410815,0.00861347,0.00956791,0.00533227
42,0.00958534,0.0246275,0.0197448,0.00397848,0.0113188,0,0.0378535,0.0119541,0.0146718,0.0163767,0.0206242,0.0271311,0,0,0.0134574,0.0123752,0.015487,0.0111572,0.010494,0.014111,0.0140207,0.013326,0.0109467,0.00223911,0.00585622,0.00219451,0,0.0242311,0.00677798,0.0227201,0.0227415,0,0,0.00542719,0.00429071,0.0348075,0.0229894,0.0119249,0.00677349,0.0295371,0.0154778,0.00749953,0.00834312,0.00816457,0.00817014,0.0151242,0.0120289,0.00417742,0.00763338,0.00996014,0.0065189
43,0.00975489,0.0248635,0.0195699,0.00284886,0.0114799,0,0.0378261,0.0122575,0.0131031,0.0171595,0.0206294,0.0270206,0,0,0.0122074,0.0112472,0.0140653,0.0107675,0.0109312,0.0144671,0.014351,0.0137202,0.0102259,0.00256511,0.00593837,0.0022407,0,0.0240929,0.00706366,0.0224814,0.0223551,0,0,0.00512254,0.00446378,0.0352066,0.0232126,0.0125778,0.00713287,0.030313,0.014946,0.00823461,0.00860659,0.0085433,0.00848124,0.0148024,0.0121783,0.00421078,0.00632869,0.010229,0.00783771
44,0.00996166,0.0251468,0.0193764,0.00273022,0.0116908,0,0.0377635,0.0125669,0.0115165,0.0177642,0.0206008,0.0268697,0,0,0.0111877,0.0102568,0.0125975,0.0103269,0.010976,0.0144308,0.0142815,0.0137797,0.00928655,0.00290631,0.00605625,0.00226612,0,0.0239547,0.00737831,0.0222833,0.0220025,0,0,0.00497164,0.00470975,0.035611,0.0234277,0.0133189,0.00754812,0.0310709,0.0145094,0.00906192,0.00888077,0.00897786,0.00890279,0.0144936,0.0122856,0.00431373,0.00477329,0.0103817,0.009279
45,0.0101838,0.0254509,0.0191511,0.00353287,0.0119217,0,0.0376974,0.0128667,0.0101046,0.018214,0.0205607,0.0267236,0,0,0.010436,0.00982519,0.0113645,0.00996,0.0106056,0.0140172,0.0137893,0.0135503,0.00827287,0.00322812,0.00618506,0.00226805,0,0.0238195,0.00770285,0.0221215,0.0216542,0,0,0.00492195,0.00502472,0.0360014,0.023626,0.0141565,0.00801623,0.0318103,0.0142229,0.00994265,0.0091606,0.00943929,0.00941973,0.0143808,0.0124252,0.00462005,0.00322719,0.0104688,0.0108091
