Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.0100152,0.0266309,0.0208649,0.00655591,0.00501617,0,0.0373961,0.00839667,0.00354878,0.014597,0.0270606,0.0337684,0,0,0.0174414,0.00827421,0.00965617,0.00837704,0.00558897,0.00865558,0.0103829,0.0102878,0.00510864,0.00887134,0.00727494,0.00479468,0,0.0176313,0.012256,0.0325891,0.0199181,0,0,0.00949691,0.00309386,0.0437147,0.013422,0.00397227,0.00439725,0.0239067,0.0142373,0.00308224,0.00480677,0.00703535,0.00346813,0.0271061,0.0170578,0.0126047,0.0221347,0.0156093,0.00252039
10,0.00977955,0.025497,0.020585,0.0078341,0.00542395,0,0.0366755,0.00834818,0.00237812,0.0143239,0.0267369,0.032751,0,0,0.0187096,0.00724746,0.0085712,0.00762911,0.00510281,0.00847657,0.0116559,0.0107687,0.00656091,0.00821085,0.00653995,0.00457055,0,0.0172796,0.0117565,0.0321784,0.0196302,0,0,0.00905474,0.00256105,0.0425357,0.0139961,0.0039426,0.00515608,0.0233213,0.0144796,0.00303989,0.0050281,0.00729674,0.00374743,0.0279788,0.0178383,0.013048,0.0231942,0.016022,0.00260772
11,0.00953396,0.0247381,0.0204537,0.00882501,0.00585216,0,0.0360102,0.00825872,0.00134366,0.0140364,0.0263163,0.0317232,0,0,0.0198862,0.00618792,0.00743368,0.00690898,0.00511836,0.0084628,0.0127623,0.0112885,0.00800536,0.00749494,0.00578499,0.00439233,0,0.0170172,0.0112974,0.0317448,0.0194983,0,0,0.00863535,0.0020966,0.0416023,0.014507,0.00399632,0.00570575,0.0230056,0.0147504,0.00306472,0.00513431,0.00737538,0.00398676,0.02843,0.018304,0.013026,0.0237017,0.015954,0.00267336
12,0.00926728,0.0243292,0.0205006,0.00923103,0.00630888,0,0.0354591,0.00813906,0.00102668,0.0138122,0.0258433,0.0307894,0,0,0.0208863,0.00522356,0.00639586,0.00630701,0.00547444,0.0085395,0.0135905,0.0117669,0.0092824,0.00676797,0.00506775,0.00429308,0,0.0168504,0.0108788,0.0313274,0.0195178,0,0,0.00828301,0.00175651,0.0409996,0.01489,0.00414288,0.00600779,0.0229535,0.0149475,0.00315263,0.00515092,0.00730784,0.00412831,0.0285501,0.0185411,0.0126976,0.0237695,0.0156122,0.00268536
13,0.00897151,0.0241875,0.0207352,0.00901535,0.00682529,0,0.0350503,0.00800678,0.00161694,0.0137653,0.0253501,0.0300228,0,0,0.0216365,0.00448078,0.00557824,0.00589662,0.00597981,0.00864711,0.0140671,0.0121285,0.0103706,0.00605931,0.00442089,0.00433419,0,0.0167699,0.0104985,0.0309549,0.0196622,0,0,0.00801888,0.0015664,0.0407573,0.0151192,0.00438828,0.00605933,0.0231396,0.0149895,0.00329972,0.00513136,0.0071743,0.00416642,0.0284536,0.0186403,0.0122566,0.0235761,0.0152164,0.00262462
14,0.00864733,0.0242021,0.0211422,0.00839353,0.00743421,0,0.0347842,0.00788857,0.00235523,0.0139723,0.0248619,0.0294567,0,0,0.0221064,0.0040509,0.00504856,0.00570003,0.0065111,0.00875744,0.0141787,0.0123461,0.011325,0.00538427,0.00385558,0.00456481,0,0.016764,0.0101566,0.030643,0.0198944,0,0,0.00784126,0.00151157,0.0408498,0.0152105,0.00473203,0.00589573,0.0235189,0.0148401,0.003498,0.00513034,0.00705164,0.00414267,0.0282549,0.0186763,0.0118747,0.0233056,0.0149325,0.00249077
15,0.00830642,0.0242644,0.021685,0.00772048,0.00815138,0,0.0346376,0.00781657,0.00304885,0.0144048,0.0244005,0.0290845,0,0,0.0223248,0.00397313,0.00484878,0.00568578,0.0070185,0.00887299,0.0139853,0.0124568,0.0121816,0.00474637,0.00337165,0.00497455,0,0.0168245,0.00985754,0.0303947,0.0201698,0,0,0.00773003,0.00155052,0.0412049,0.0152128,0.00516134,0.0055874,0.0240301,0.0145158,0.00371656,0.00517671,0.0069753,0.0041065,0.0280546,0.0187078,0.0116741,0.0231009,0.0148449,0.00230287
16,0.00797058,0.0242936,0.0223109,0.00730036,0.00896574,0,0.0345705,0.00781984,0.00371095,0.0149423,0.0239839,0.0288717,0,0,0.0223778,0.00422069,0.00499736,0.00579528,0.00748603,0.00901115,0.0136109,0.0125414,0.0129163,0.00414176,0.00297056,0.00549478,0,0.0169459,0.00960638,0.0302035,0.0204407,0,0,0.00765572,0.00164203,0.0417224,0.0151885,0.00564931,0.00522511,0.0246027,0.0140766,0.0039106,0.00526844,0.00694054,0.00408249,0.0279267,0.018775,0.0117117,0.0230412,0.0149606,0.00209188
17,0.00766522,0.0242486,0.0229602,0.00722642,0.00984122,0,0.0345392,0.00791094,0.00436502,0.0154461,0.0236233,0.0287724,0,0,0.0223859,0.00470045,0.0054428,0.00596925,0.00788947,0.00918222,0.0132062,0.0126775,0.0134811,0.00356468,0.00266411,0.00603409,0,0.0171227,0.00940419,0.0300564,0.0206645,0,0,0.00758609,0.00175321,0.0422925,0.0151912,0.00616035,0.00489216,0.0251716,0.0136013,0.00405606,0.00538773,0.00693141,0.00407258,0.0279057,0.0188916,0.0119675,0.0231439,0.0152324,0.00188803
18,0.00741448,0.0241296,0.0235747,0.00740778,0.0107245,0,0.0345088,0.00808102,0.00501104,0.0158204,0.0233223,0.028744,0,0,0.0224685,0.00528617,0.0060611,0.00615718,0.0081772,0.00937438,0.0128962,0.012896,0.0138509,0.00301325,0.00247347,0.00650876,0,0.017344,0.00924586,0.0299372,0.0208124,0,0,0.00749488,0.00185265,0.0428147,0.0152508,0.00666044,0.00464244,0.0256859,0.0131643,0.00417664,0.00551871,0.00694251,0.0040868,0.0279857,0.0190479,0.0123589,0.0233803,0.0155906,0.00170837
19,0.00723649,0.023969,0.0241074,0.00771366,0.0115575,0,0.0344612,0.0083046,0.00563993,0.0160272,0.0230763,0.028753,0,0,0.0227057,0.00586652,0.00671957,0.00631796,0.00828182,0.00955429,0.0127389,0.0131687,0.0140309,0.00249193,0.00241726,0.00685468,0,0.0175909,0.00912201,0.0298295,0.0208748,0,0,0.00736737,0.00190989,0.0432104,0.0153717,0.00712707,0.00449323,0.0261111,0.0128189,0.00433321,0.00565352,0.00697826,0.00415892,0.0281346,0.0192261,0.0127857,0.0236965,0.0159729,0.00154856
20,0.00714014,0.023818,0.0245289,0.00804292,0.0122898,0,0.0343957,0.00855216,0.00624874,0.0160752,0.0228763,0.0287748,0,0,0.0231142,0.00637217,0.00732564,0.00642187,0.00815821,0.00968226,0.0127212,0.0134311,0.0140381,0.00201213,0.00249525,0.00703011,0,0.0178375,0.00902318,0.0297185,0.0208612,0,0,0.0072023,0.00190873,0.0434329,0.0155392,0.00755103,0.00443325,0.0264263,0.0125907,0.00458218,0.00579254,0.00704554,0.00432839,0.0283164,0.0194185,0.0131765,0.0240351,0.0163434,0.00138915
21,0.00712347,0.0237325,0.0248295,0.00831482,0.0128865,0,0.0343238,0.00880177,0.00683692,0.0160032,0.0227124,0.0287934,0,0,0.0236471,0.00677412,0.00783213,0.00645396,0.00782749,0.00972879,0.0127891,0.0136151,0.0138903,0.00159266,0.00268249,0.00701625,0,0.0180573,0.00894403,0.0295931,0.0207974,0,0,0.00700891,0.00186239,0.0434717,0.0157296,0.00793184,0.0044353,0.0266216,0.0124794,0.00494133,0.00594502,0.00715424,0.00461319,0.0285084,0.0196301,0.0135029,0.024348,0.0166926,0.00121248
22,0.00717589,0.0237592,0.025012,0.00846478,0.0133301,0,0.034263,0.00904395,0.00739278,0.0158662,0.0225778,0.0288026,0,0,0.0242145,0.00706603,0.00821792,0.0064147,0.00739934,0.00968602,0.0128817,0.013668,0.0136094,0.00126203,0.00293843,0.00682123,0,0.0182307,0.0088858,0.029448,0.02072,0,0,0.00680205,0.0018134,0.0433529,0.0159183,0.00827164,0.00446772,0.0266985,0.0124649,0.00539055,0.00612743,0.0073207,0.00500268,0.0287048,0.0198663,0.0137643,0.0246016,0.0170228,0.00102032
23,0.00728284,0.0239233,0.0250827,0.00845979,0.0136154,0,0.0342321,0.00927996,0.00788968,0.0157196,0.0224699,0.028808,0,0,0.0247153,0.00725095,0.008469,0.00631442,0.00704104,0.00957051,0.0129484,0.013561,0.0132269,0.00105459,0.00321956,0.00648456,0,0.0183516,0.00885395,0.0292855,0.0206674,0,0,0.00659793,0.00180702,0.0431337,0.0160869,0.00857136,0.00450419,0.0266729,0.0125169,0.00589403,0.00635597,0.00756406,0.00546871,0.0289083,0.0201152,0.0139663,0.0247746,0.0173301,0.000844401
24,0.00743157,0.0242218,0.0250446,0.00830698,0.0137446,0,0.0342479,0.00951769,0.00829716,0.0156021,0.0223895,0.0288239,0,0,0.0250652,0.00733788,0.00857232,0.00616582,0.00687973,0.00941678,0.0129526,0.0132927,0.0127846,0.000981755,0.00348608,0.00607449,0,0.0184259,0.00885227,0.0291154,0.0206654,0,0,0.00641148,0.00185343,0.0428874,0.0162259,0.00882973,0.00453109,0.0265762,0.0126034,0.00641533,0.00663535,0.00789439,0.0059752,0.0291145,0.0203391,0.0141094,0.0248544,0.0175948,0.000742905
25,0.00761464,0.0246251,0.024897,0.00804365,0.0137254,0,0.0343218,0.00976821,0.00859654,0.0155238,0.0223379,0.0288657,0,0,0.025213,0.00733812,0.00852313,0.0059797,0.00690334,0.0092631,0.0128707,0.0128907,0.0123281,0.000997027,0.00370363,0.00567148,0,0.018465,0.00887668,0.0289532,0.0207138,0,0,0.00625478,0.00192101,0.0426853,0.0163363,0.0090444,0.00454861,0.0264487,0.0126987,0.00692131,0.00695349,0.0083031,0.00648293,0.0293001,0.0204815,0.0141868,0.0248326,0.0177851,0.000756251
26,0.00782983,0.025086,0.0246428,0.007716,0.0135758,0,0.0344555,0.0100438,0.00878864,0.0154662,0.022314,0.0289421,0,0,0.0251434,0.00725778,0.00833763,0.00576473,0.00697467,0.00913848,0.0126916,0.0124044,0.0118975,0.00102225,0.00384359,0.00534231,0,0.0184757,0.00891426,0.0288153,0.0207837,0,0,0.00613539,0.0019694,0.0425792,0.0164288,0.00921451,0.00456336,0.0263292,0.0127876,0.00738415,0.00728789,0.00876473,0.0069559,0.0294202,0.0204854,0.0141869,0.0247008,0.0178702,0.000856148
27,0.00807681,0.0255536,0.0242978,0.00735981,0.0133276,0,0.034639,0.0103562,0.00888831,0.0153953,0.0223129,0.0290501,0,0,0.0248742,0.00709537,0.0080597,0.00552917,0.00694351,0.00906101,0.0124172,0.0118903,0.0115176,0.00099692,0.00388363,0.00511991,0,0.0184535,0.00895095,0.0287153,0.020829,0,0,0.00605498,0.00198027,0.0425937,0.0165209,0.00934339,0.00457709,0.0262484,0.0128671,0.00778563,0.00761749,0.00924699,0.00736893,0.029419,0.0203125,0.0140953,0.024447,0.0178317,0.00099019
28,0.00835237,0.0259855,0.0238967,0.00699055,0.0130275,0,0.0348512,0.0107143,0.00891161,0.0152803,0.0223266,0.0291759,0,0,0.0244471,0.00685181,0.00775567,0.00527923,0.00673705,0.00904443,0.0120628,0.0113965,0.0111912,0.000892271,0.00380938,0.00499852,0,0.0183828,0.00898371,0.0286603,0.0208058,0,0,0.00600766,0.00196354,0.0427261,0.016634,0.00944018,0.00457848,0.0262306,0.0129429,0.00812202,0.00793073,0.00972145,0.00771198,0.0292493,0.0199563,0.0138988,0.0240547,0.0176673,0.00113196
29,0.00864718,0.0263551,0.0234901,0.00660483,0.0127318,0,0.035065,0.0111197,0.00886743,0.0151068,0.0223454,0.0293009,0,0,0.0239154,0.00654581,0.00749758,0.0050139,0.00638415,0.00910146,0.0116608,0.0109575,0.0108982,0.00070984,0.00361678,0.00494384,0,0.018246,0.00902816,0.0286497,0.0206871,0,0,0.0059795,0.00194639,0.042952,0.0167889,0.0095192,0.00454421,0.0262977,0.0130228,0.0084053,0.00822514,0.0101688,0.0079888,0.02889,0.0194439,0.0135892,0.0235065,0.0173869,0.00127331
30,0.00894698,0.0266517,0.0231345,0.00619008,0.0124968,0,0.0352562,0.0115635,0.00876197,0.0148794,0.0223585,0.0294098,0,0,0.023328,0.00622065,0.00734211,0.00472226,0.0059969,0.00923751,0.0112652,0.0105981,0.0106037,0.000494252,0.00331547,0.00491126,0,0.0180339,0.00911357,0.0286744,0.0204685,0,0,0.00595054,0.00195798,0.0432345,0.0170013,0.00959769,0.00445067,0.026466,0.0131099,0.00865912,0.00850177,0.010579,0.00821241,0.0283514,0.018828,0.0131647,0.02279,0.0170045,0.00140576
31,0.00923912,0.0268783,0.0228759,0.00573727,0.0123665,0,0.0354116,0.0120279,0.00861092,0.0146161,0.022357,0.029495,0,0,0.0227173,0.00593552,0.00731567,0.00438913,0.00573258,0.00944265,0.0109526,0.0103415,0.0102713,0.000400772,0.00293377,0.00486623,0,0.0177546,0.00926701,0.0287182,0.0201673,0,0,0.00590193,0.00201768,0.0435356,0.0172773,0.00969117,0.00429019,0.0267348,0.0131999,0.00890906,0.00876027,0.01095,0.00839946,0.0276659,0.0181707,0.0126319,0.0219051,0.0165344,0.00151824
32,0.00951561,0.0270452,0.0227373,0.00524808,0.0123633,0,0.0355329,0.0124884,0.00844875,0.0143431,0.0223332,0.0295575,0,0,0.0220931,0.00574928,0.00741484,0.00401491,0.00573312,0.00969396,0.0108092,0.01021,0.00987733,0.00056912,0.00252349,0.00479673,0,0.0174343,0.00949635,0.0287606,0.0198175,0,0,0.00581997,0.00213279,0.0438233,0.0176125,0.00981178,0.00407977,0.0270812,0.0132831,0.00917403,0.00899782,0.0112877,0.00856724,0.0268717,0.0175247,0.0120033,0.0208636,0.0159914,0.00160284
33,0.00977619,0.0271674,0.0227106,0.00473407,0.0124812,0,0.0356333,0.012921,0.00831669,0.0140905,0.0222848,0.0296014,0,0,0.0214503,0.00570587,0.00761327,0.00364426,0.00606139,0.00997441,0.0109059,0.0102249,0.00941461,0.000820757,0.00215624,0.00471595,0,0.0171091,0.00978555,0.0287812,0.0194605,0,0,0.00570135,0.00229477,0.0440772,0.0179914,0.00996299,0.00385731,0.0274624,0.0133499,0.00945799,0.00920967,0.0116048,0.00872734,0.0260021,0.0169183,0.0112966,0.0196878,0.0153963,0.00166224
34,0.0100275,0.0272626,0.022759,0.00420856,0.0126861,0,0.0357283,0.0133093,0.00823865,0.0138874,0.0222173,0.0296258,0,0,0.0207792,0.00582248,0.00787112,0.00339285,0.00668392,0.0102934,0.0112709,0.0104,0.00888719,0.0010349,0.00190315,0.00464899,0,0.0168136,0.0101027,0.028766,0.019132,0,0,0.00555438,0.00247996,0.0442879,0.0183888,0.0101384,0.00366798,0.0278261,0.0133952,0.00975062,0.0093905,0.0119168,0.00888121,0.025081,0.0163506,0.0105303,0.0184053,0.0147772,0.00170752
35,0.0102794,0.0273506,0.0228303,0.0036767,0.0129259,0,0.0358265,0.0136473,0.0082,0.0137563,0.0221434,0.0296196,0,0,0.0200719,0.00607695,0.00814225,0.00342276,0.00751986,0.0106915,0.0118816,0.010737,0.0083008,0.00119314,0.00179486,0.00461155,0,0.0165701,0.0104137,0.0287108,0.0188526,0,0,0.00539598,0.00265919,0.0444525,0.0187741,0.0103251,0.003548,0.0281258,0.0134181,0.0100347,0.00953563,0.0122341,0.00901931,0.0241251,0.0157992,0.00971927,0.017044,0.0141658,0.00175142
36,0.0105399,0.0274524,0.0228766,0.00313398,0.0131472,0,0.0359259,0.0139387,0.00814773,0.0137095,0.0220779,0.029566,0,0,0.019324,0.00640453,0.00837978,0.0038167,0.00849275,0.0112185,0.0126807,0.011226,0.00765339,0.00132514,0.00180015,0.00459769,0,0.016384,0.0106924,0.0286212,0.0186262,0,0,0.00524501,0.00281134,0.0445701,0.019118,0.0105102,0.00351167,0.0283333,0.013417,0.0102964,0.00964399,0.0125576,0.00912795,0.0231455,0.0152399,0.00887405,0.0156296,0.0135917,0.00180631
37,0.0108105,0.0275876,0.0228711,0.00258697,0.0133105,0,0.0360161,0.0141921,0.00802135,0.0137518,0.0220304,0.0294545,0,0,0.0185343,0.00671772,0.00854124,0.00449546,0.00954175,0.0118928,0.0135997,0.0118488,0.00693201,0.00147699,0.00186046,0.00458612,0,0.0162457,0.0109258,0.0285078,0.0184466,0,0,0.00511544,0.00293029,0.0446404,0.0194007,0.0106862,0.00354452,0.0284459,0.0133861,0.010534,0.00972241,0.0128787,0.0092021,0.0221493,0.0146658,0.00800595,0.0141832,0.0130797,0.00188489
38,0.0110832,0.0277717,0.0228122,0.00212231,0.0133977,0,0.036084,0.0144154,0.00780595,0.0138854,0.0220006,0.0292922,0,0,0.0177083,0.00694334,0.00859664,0.00531226,0.0106053,0.0126699,0.0145706,0.0125776,0.00612354,0.00168235,0.00193203,0.00455403,0,0.0161373,0.0111147,0.0283805,0.018304,0,0,0.00501335,0.00302191,0.0446662,0.0196175,0.0108521,0.00360673,0.0284839,0.0133195,0.0107593,0.00978859,0.0131857,0.00925617,0.021141,0.0140998,0.00713851,0.0127202,0.0126481,0.0019955
39,0.0113408,0.0280153,0.0227167,0.00202482,0.013409,0,0.036119,0.0146127,0.00757707,0.0141152,0.0219796,0.0291033,0,0,0.0168631,0.00706023,0.00854137,0.00615554,0.0116027,0.0134415,0.0155218,0.0133629,0.00524594,0.00194657,0.00199358,0.00448429,0,0.0160404,0.0112708,0.0282443,0.0181882,0,0,0.00493768,0.00309622,0.0446551,0.0197812,0.011011,0.00364956,0.0284815,0.0132209,0.0109938,0.00987084,0.0134714,0.00932466,0.0201291,0.0135881,0.00632384,0.0112478,0.0123063,0.00213557
40,0.0115591,0.0283237,0.0226074,0.00258506,0.0133518,0,0.0361155,0.0147852,0.00748883,0.0144471,0.0219572,0.0289172,0,0,0.0160311,0.00711985,0.00840789,0.00697265,0.0124288,0.0140621,0.0163688,0.0141157,0.004401,0.00225092,0.00203675,0.00436637,0,0.0159411,0.0114116,0.0281001,0.0180866,0,0,0.00488453,0.00316015,0.0446215,0.0199159,0.0111653,0.00363861,0.0284749,0.0131137,0.0112593,0.0100013,0.0137371,0.00944931,0.019135,0.0131809,0.00565745,0.00976774,0.0120503,0.00229528
41,0.0117145,0.0286996,0.0225041,0.00364123,0.0132317,0,0.0360718,0.0149328,0.007678,0.0148791,0.0219301,0.0287559,0,0,0.0152576,0.00723374,0.0082661,0.00775812,0.0129646,0.0143811,0.0170099,0.0147,0.00382362,0.00256604,0.00206078,0.00419563,0,0.0158311,0.0115539,0.0279471,0.0179831,0,0,0.00485128,0.00321606,0.0445839,0.0200504,0.0113168,0.00357196,0.0284908,0.0130419,0.011568,0.0102056,0.0139904,0.00966049,0.0181975,0.0129077,0.00526411,0.00828463,0.0118618,0.0024696
42,0.0117928,0.0291447,0.022419,0.00487955,0.0130484,0,0.0359875,0.0150568,0.00814881,0.0153907,0.0219037,0.0286287,0,0,0.0145909,0.00751549,0.00820158,0.00853285,0.0130999,0.0142699,0.0173383,0.0149484,0.00379616,0.00286547,0.00207386,0.0039731,0,0.0157069,0.0117093,0.0277873,0.0178599,0,0,0.0048401,0.00326397,0.0445607,0.0202114,0.011469,0.00348496,0.0285406,0.0130566,0.0119154,0.0104908,0.0142386,0.00996226,0.0173641,0.0127636,0.00522284,0.00682061,0.0117131,0.00266837
43,0.0117998,0.0296617,0.0223567,0.00606778,0.012796,0,0.0358611,0.0151628,0.00877297,0.0159419,0.0218879,0.0285338,0,0,0.0140705,0.00800701,0.00827814,0.00932587,0.0127619,0.0136426,0.0172682,0.0146989,0.00433428,0.00313578,0.00209707,0.00370524,0,0.0155671,0.0118844,0.0276265,0.0177021,0,0,0.00486281,0.00330208,0.0445687,0.0204199,0.0116286,0.0034441,0.0286184,0.0131956,0.0122772,0.0108391,0.0144825,0.0103275,0.0166713,0.0127121,0.00548765,0.00543256,0.0115782,0.00291229
44,0.0117608,0.0302516,0.0223175,0.00705886,0.0124685,0,0.0356877,0.0152581,0.00940508,0.0164949,0.0218876,0.0284626,0,0,0.0137265,0.0086651,0.00851187,0.0101741,0.011944,0.0124781,0.0167652,0.0138434,0.00517743,0.00338029,0.00216601,0.0033999,0,0.0154098,0.0120817,0.027475,0.0175033,0,0,0.00493664,0.00333507,0.0446191,0.020693,0.0118051,0.00352195,0.028709,0.0134669,0.0126167,0.0112123,0.0147163,0.0107075,0.0161313,0.0127066,0.00593027,0.00423033,0.0114467,0.00321469
45,0.0117088,0.0309104,0.0223012,0.0078105,0.0120664,0,0.0354596,0.0153454,0.0099844,0.0170412,0.0218972,0.0284027,0,0,0.0136044,0.00942517,0.00887282,0.0111367,0.0107305,0.010845,0.0158687,0.0123751,0.00612596,0.00361689,0.00232251,0.00306417,0,0.0152322,0.0123004,0.0273443,0.0172686,0,0,0.00507636,0.00338267,0.0447173,0.0210455,0.0120047,0.00376059,0.028798,0.0138451,0.0128978,0.0115634,0.0149313,0.0110482,0.0157364,0.0127169,0.00644619,0.00339102,0.0113324,0.00356431
