Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.0157549,0.0297273,0.025144,0.0111877,0.00493156,0,0.0406393,0.0117886,0.00666289,0.0160057,0.0162179,0.038034,0,0,0.0157277,0.0115993,0.0116052,0.00989669,0.0138012,0.0147275,0.00983508,0.00750354,0.00760819,0.00267782,0.00238271,0.00748681,0,0.0264468,0.015317,0.0303205,0.0301718,0,0,0.0114115,0.00677678,0.0406835,0.0158231,0.00524573,0.00321205,0.0256759,0.0163415,0.00183422,0.00690816,0.00654537,0.00244076,0.0118808,0.0109217,0.00999725,0.0124577,0.00846544,0.00613209
10,0.0152316,0.0284418,0.0243967,0.0110313,0.00427789,0,0.0410538,0.0117955,0.00695698,0.0153701,0.0168646,0.0381379,0,0,0.0175844,0.0118209,0.0113577,0.00924285,0.0132116,0.0144655,0.0101076,0.00780425,0.00712326,0.00241744,0.00241641,0.00708506,0,0.0265647,0.0146538,0.0302293,0.0301007,0,0,0.0117193,0.00708871,0.040095,0.0160706,0.00501485,0.0036685,0.0245168,0.0167137,0.00238784,0.00751206,0.00734956,0.00310711,0.0126458,0.0116234,0.010589,0.0130294,0.00906033,0.00545744
11,0.0147274,0.0271631,0.0236759,0.0105928,0.0037419,0,0.041173,0.0116758,0.00681652,0.0145601,0.0172253,0.0379561,0,0,0.0192205,0.0115886,0.0107468,0.0083838,0.012994,0.0143218,0.0105878,0.00799208,0.0064084,0.00225732,0.00267264,0.0065803,0,0.0265507,0.0138607,0.0299502,0.0299507,0,0,0.0117319,0.00710996,0.0390966,0.0165108,0.00488888,0.00431192,0.0235019,0.0169917,0.0029552,0.00799235,0.00800117,0.00369697,0.0135516,0.0123226,0.0110944,0.0137096,0.00969267,0.00488533
12,0.0142456,0.0260299,0.0230042,0.0100661,0.00339115,0,0.0410665,0.0114866,0.00627968,0.0135645,0.0173746,0.0375706,0,0,0.0206502,0.0107156,0.00958102,0.00722169,0.0129801,0.0141916,0.0112467,0.00807163,0.00553842,0.00208753,0.00300336,0.0060566,0,0.0264455,0.0130022,0.0295577,0.0297662,0,0,0.011538,0.00691641,0.0378524,0.017082,0.00482435,0.00502595,0.022645,0.0172921,0.00347831,0.00832466,0.00844867,0.00424551,0.0144333,0.0128965,0.0114251,0.0143705,0.0101782,0.00431799
13,0.0137919,0.0251359,0.0224329,0.0097372,0.00327655,0,0.0408089,0.0112706,0.00544538,0.0124387,0.0173944,0.0370792,0,0,0.0218977,0.00926902,0.0078819,0.00576648,0.0130334,0.0140028,0.0119893,0.00807815,0.00461428,0.00192031,0.00336934,0.00559593,0,0.0262815,0.0121457,0.0291177,0.0295904,0,0,0.01122,0.00657974,0.0365394,0.0177238,0.00478819,0.00575533,0.0219544,0.0176697,0.00395731,0.00852095,0.00870166,0.0047638,0.0151439,0.0132626,0.0114811,0.0148608,0.0103681,0.00372561
14,0.0133705,0.0245156,0.0220244,0.00981338,0.00339938,0,0.0404724,0.0110467,0.00445386,0.0112706,0.017358,0.0365754,0,0,0.0229857,0.00753269,0.00590815,0.00411952,0.0130659,0.0137091,0.0127024,0.00805442,0.00379985,0.00182318,0.00376718,0.00523495,0,0.0260828,0.0113432,0.0286709,0.0294565,0,0,0.0108442,0.00615189,0.0353223,0.0183763,0.00476128,0.0064721,0.0214337,0.0181173,0.00439391,0.00861101,0.00880934,0.00523885,0.0155991,0.0134126,0.0112257,0.0150652,0.0102185,0.00313824
15,0.0129796,0.024149,0.021828,0.0102145,0.00371175,0,0.0401239,0.0108185,0.00352546,0.0101635,0.0173238,0.0361333,0,0,0.0239295,0.00595522,0.0041895,0.00242969,0.0130314,0.013286,0.0132915,0.00802663,0.00327464,0.00184878,0.0041903,0.00495757,0,0.0258716,0.0106214,0.02823,0.0293844,0,0,0.0104644,0.00566597,0.0343338,0.0189811,0.00473473,0.00715032,0.021083,0.0185858,0.00478288,0.00863375,0.00884005,0.00565107,0.0157828,0.013384,0.0107086,0.0149474,0.00979071,0.00261993
16,0.0126154,0.0239772,0.0218635,0.0106142,0.00416158,0,0.0398114,0.0105857,0.00303466,0.00921415,0.0173279,0.0357928,0,0,0.0247374,0.00502546,0.00346814,0.000850706,0.0129123,0.0127302,0.0136884,0.00798677,0.00309804,0.00198353,0.00461697,0.00472003,0,0.0256637,0.00998455,0.0277859,0.0293776,0,0,0.0101204,0.00514503,0.0336572,0.0194862,0.00470572,0.00775708,0.0209049,0.0190097,0.00511922,0.00862834,0.00885705,0.00598786,0.0157255,0.0132098,0.0100297,0.014554,0.0091994,0.00223685
17,0.0122759,0.0239227,0.0221158,0.0107125,0.00472697,0,0.039561,0.0103545,0.00333541,0.00848829,0.0173863,0.0355623,0,0,0.0254192,0.00489563,0.00379562,0.000560139,0.0127023,0.0120567,0.0138508,0.00789962,0.00324317,0.00217243,0.00501842,0.00448747,0,0.0254713,0.00942411,0.0273252,0.0294283,0,0,0.00983799,0.00461635,0.0333223,0.0198583,0.00467602,0.00826198,0.0209039,0.0193387,0.0054084,0.00863055,0.00890286,0.00625478,0.0154746,0.012896,0.00928966,0.0139807,0.00855166,0.00202539
18,0.0119635,0.023908,0.0225383,0.0104122,0.00541383,0,0.039378,0.0101428,0.00425283,0.00800689,0.0175026,0.0354215,0,0,0.0259875,0.0051875,0.0043261,0.00172575,0.0124004,0.0113011,0.0137635,0.00773776,0.00375193,0.00236463,0.00537076,0.00424955,0,0.0253064,0.00892849,0.026848,0.0295206,0,0,0.00962901,0.00411777,0.0333136,0.0200902,0.00466278,0.00864052,0.0210794,0.0195537,0.00565586,0.00866508,0.00898712,0.00646882,0.015084,0.0124472,0.00856562,0.0133295,0.00792269,0.00196967
19,0.0116823,0.0238683,0.0230712,0.00981279,0.00624616,0,0.0392449,0.00996548,0.00539233,0.00772446,0.0176578,0.0353204,0,0,0.02645,0.00549239,0.00464293,0.0027566,0.0120046,0.0105094,0.0134275,0.00749762,0.004605,0.002521,0.00566894,0.00401005,0,0.0251748,0.00847977,0.0263626,0.0296323,0,0,0.00947452,0.00367409,0.0335699,0.0201988,0.00470775,0.00887711,0.0214255,0.0196561,0.00584055,0.00872474,0.00907774,0.00663282,0.0146117,0.0118885,0.0079002,0.0126699,0.00735023,0.00201126
20,0.011438,0.023766,0.0236491,0.00912196,0.00723002,0,0.0391358,0.00983882,0.00653011,0.00755818,0.017829,0.0352009,0,0,0.0268204,0.00568166,0.0048726,0.00372727,0.0115094,0.00972825,0.0128642,0.00721384,0.00558457,0.00262804,0.00592598,0.00377409,0,0.0250826,0.00806403,0.0258874,0.0297419,0,0,0.00934202,0.00329404,0.034009,0.020222,0.00484915,0.00897648,0.0219059,0.0196685,0.00592558,0.00878207,0.00912746,0.00673871,0.0141234,0.0112752,0.00732533,0.0120331,0.00685093,0.00208322
21,0.0112342,0.0235977,0.0242143,0.00854021,0.00833952,0,0.0390244,0.00977419,0.00758604,0.00744474,0.017993,0.0350136,0,0,0.0271204,0.00580858,0.00529958,0.00466639,0.010905,0.00899357,0.0121089,0.00694355,0.00639247,0.0026957,0.00616363,0.00353865,0,0.0250347,0.0076735,0.0254397,0.0298318,0,0,0.00919676,0.00296967,0.0345398,0.0202065,0.00509719,0.00896301,0.022452,0.0196186,0.0058761,0.00880237,0.00909625,0.00677101,0.0136903,0.0106769,0.00687139,0.0114268,0.00643116,0.00213891
22,0.0110724,0.0233934,0.0247225,0.00817823,0.00951803,0,0.0388871,0.00977634,0.00855187,0.00738408,0.0181326,0.0347329,0,0,0.0273732,0.00594906,0.00600954,0.00553257,0.0101789,0.00832711,0.0112134,0.00674441,0.00682974,0.00275158,0.00639836,0.00329356,0,0.0250328,0.00731222,0.0250317,0.0298894,0,0,0.00901606,0.00268517,0.0350776,0.0201931,0.00542877,0.00887379,0.0229744,0.0195253,0.00568234,0.0087588,0.00896543,0.00672064,0.0133802,0.0101602,0.0065592,0.0108571,0.00609756,0.00215995
23,0.0109517,0.0232067,0.0251485,0.00803337,0.0106924,0,0.0387055,0.00984231,0.00944931,0.00742547,0.0182375,0.0343616,0,0,0.0275917,0.00611253,0.00683466,0.00624844,0.00932181,0.00774122,0.0102507,0.00665094,0.00688415,0.00282348,0.00663077,0.00303187,0,0.0250744,0.0069934,0.0246676,0.0299078,0,0,0.00879282,0.00242393,0.035555,0.0202065,0.00580363,0.00874872,0.0233941,0.0193923,0.00537228,0.00864172,0.00874136,0.00659841,0.0132392,0.00977755,0.00637991,0.010338,0.00586338,0.00215669
24,0.0108693,0.0230995,0.0254869,0.00801618,0.0117895,0,0.0384676,0.00996201,0.0103028,0.00761413,0.0183048,0.0339256,0,0,0.0277687,0.0062485,0.00756584,0.00674365,0.00833757,0.00725053,0.00931953,0.00666516,0.00672444,0.00291771,0.00684363,0.00275833,0,0.0251524,0.00672969,0.0243426,0.029887,0,0,0.0085293,0.00217466,0.0359286,0.020253,0.00618331,0.00861951,0.0236775,0.019209,0.0050066,0.0084603,0.00845066,0.00643775,0.0132782,0.00956169,0.00628832,0.00989145,0.00575074,0.00215868
25,0.0108216,0.0231229,0.0257453,0.00800145,0.0127481,0,0.0381725,0.0101206,0.0111212,0.00794686,0.0183395,0.0334624,0,0,0.0278749,0.00629955,0.00809063,0.00698071,0.00725347,0.00688117,0.00853624,0.00676957,0.00660582,0.00301251,0.00700814,0.00249251,0,0.0252558,0.00652373,0.0240449,0.0298334,0,0,0.00822969,0.00193913,0.0361834,0.0203264,0.00653925,0.00850205,0.0238507,0.0189593,0.00465888,0.00823794,0.0081311,0.00628349,0.0134705,0.00952238,0.00622041,0.00954105,0.00578555,0.00219637
26,0.0108027,0.0233046,0.0259343,0.00788004,0.0135262,0,0.037837,0.0103032,0.0118894,0.00836822,0.0183567,0.033011,0,0,0.0278701,0.00623773,0.00839742,0.00696095,0.00613129,0.00666779,0.00800142,0.00694737,0.00670899,0.00307279,0.0070936,0.00226869,0,0.0253717,0.00636527,0.0237595,0.0297594,0,0,0.00789772,0.00174012,0.0363317,0.0204163,0.0068518,0.00839638,0.0239801,0.0186319,0.00439318,0.00800621,0.00782411,0.0061742,0.0137589,0.00964274,0.00612066,0.00930298,0.00598475,0.00228845
27,0.0108054,0.023642,0.0260598,0.00758903,0.0141052,0,0.0374941,0.0104951,0.0125753,0.00880591,0.0183757,0.0326043,0,0,0.0277119,0.00606388,0.00852679,0.00671726,0.00507483,0.00663739,0.0077471,0.0071852,0.00704022,0.00307009,0.0070822,0.00212249,0,0.0254853,0.00623588,0.0234711,0.0296777,0,0,0.00753205,0.00161838,0.0364031,0.0205155,0.00711498,0.0082944,0.0241393,0.0182253,0.00424671,0.0077918,0.00756428,0.00612581,0.014068,0.00988215,0.00595413,0.00917416,0.00634426,0.00244093
28,0.0108215,0.0241054,0.0261198,0.00712379,0.0144891,0,0.0371845,0.0106869,0.0131401,0.00920664,0.0184166,0.0322665,0,0,0.0273653,0.00579525,0.00852469,0.00630246,0.00423521,0.00679045,0.00771125,0.00746114,0.00749099,0.00299234,0.00697553,0.00207481,0,0.0255829,0.00611891,0.0231668,0.029597,0,0,0.00712841,0.00162306,0.0364333,0.0206241,0.00733664,0.0081892,0.0243777,0.0177498,0.00423227,0.00761027,0.00737693,0.00613067,0.0143143,0.0101862,0.00571086,0.00912634,0.0068347,0.002659
29,0.0108423,0.0246466,0.0261078,0.00653434,0.0147018,0,0.036943,0.0108744,0.0135503,0.0095537,0.0184933,0.0320139,0,0,0.0268091,0.00544926,0.00841485,0.00577799,0.003775,0.00708938,0.00777038,0.0077343,0.00796082,0.00284394,0.00679486,0.00211974,0,0.0256536,0.00600693,0.0228389,0.0295168,0,0,0.00668244,0.00178369,0.0364542,0.0207496,0.00753684,0.00808104,0.0247088,0.0172248,0.00434964,0.00746356,0.00727662,0.00616701,0.01442,0.0105013,0.00540039,0.00910791,0.00740649,0.00295214
30,0.0108589,0.0252101,0.026018,0.00591615,0.0147827,0,0.0367873,0.011058,0.013785,0.009862,0.0186098,0.0318556,0,0,0.0260413,0.00503185,0.0081947,0.00520368,0.00374503,0.00746204,0.00779817,0.00795264,0.00840085,0.00264324,0.00657348,0.00223315,0,0.0256911,0.00590246,0.022487,0.0294264,0,0,0.00619342,0.00209152,0.0364883,0.0209062,0.00774099,0.00797715,0.025115,0.0166756,0.00459448,0.00734616,0.007269,0.00621344,0.0143311,0.0107841,0.0050416,0.00905257,0.00799931,0.00333157
31,0.0108667,0.0257442,0.0258462,0.00538776,0.0147752,0,0.036713,0.0112434,0.013832,0.0101619,0.0187629,0.0317878,0,0,0.0250873,0.00453511,0.00784113,0.00463469,0.0040079,0.00782678,0.00770911,0.00807607,0.00878383,0.00241353,0.00634059,0.00238819,0,0.0256895,0.00581946,0.0221205,0.0293064,0,0,0.00567066,0.00250713,0.0365516,0.0211073,0.00796894,0.0078793,0.0255593,0.0161284,0.00495258,0.00725245,0.00734978,0.0062559,0.0140369,0.0110052,0.00465348,0.00889427,0.00855545,0.00380966
32,0.0108676,0.0262174,0.0256014,0.00505834,0.0147207,0,0.0366992,0.011442,0.0136914,0.0104825,0.0189425,0.0317839,0,0,0.0239965,0.00396982,0.00733581,0.00412132,0.00435098,0.00811401,0.00746218,0.00808992,0.0090742,0.00218167,0.00611464,0.00256207,0,0.0256432,0.00577756,0.0217469,0.0291412,0,0,0.00512587,0.00298502,0.0366454,0.0213632,0.00823676,0.00777705,0.026007,0.0156047,0.00540249,0.00718423,0.00750734,0.00629601,0.0135727,0.0111408,0.00424433,0.00857315,0.00902493,0.00440358
33,0.0108667,0.0266146,0.0253035,0.00497993,0.0146564,0,0.0367208,0.0116637,0.013368,0.0108442,0.0191349,0.0317996,0,0,0.022836,0.00340163,0.00668364,0.00373198,0.00462485,0.0082981,0.00705526,0.00799818,0.00922809,0.00197285,0.00589771,0.00274187,0,0.0255516,0.00579466,0.0213739,0.0289283,0,0,0.0045729,0.00348323,0.0367656,0.02168,0.00855785,0.00764438,0.0264331,0.0151239,0.00591771,0.00714774,0.00772057,0.00635408,0.0130062,0.0111717,0.00380276,0.0080339,0.00936636,0.00513476
34,0.010872,0.0269359,0.0249786,0.00511919,0.0146104,0,0.0367566,0.0119162,0.0128665,0.0112515,0.0193304,0.0317846,0,0,0.0216751,0.00297021,0.00593456,0.00354698,0.00476392,0.00840015,0.00652034,0.00781315,0.00920498,0.00180195,0.00566898,0.00291961,0,0.0254204,0.00588439,0.0210087,0.0286822,0,0,0.0040267,0.00396374,0.0369101,0.022053,0.00895144,0.00744001,0.0268288,0.0147039,0.00647347,0.00714683,0.00795806,0.00646332,0.0124065,0.0110838,0.00330631,0.00722842,0.00954861,0.00603325
35,0.0108919,0.02719,0.0246543,0.00539201,0.0146034,0,0.0367909,0.0122031,0.0121973,0.0116968,0.0195221,0.0317009,0,0,0.0205641,0.00284676,0.00521288,0.00361185,0.00476173,0.0084651,0.00591596,0.0075417,0.00898812,0.00167544,0.00539334,0.00308658,0,0.0252604,0.00605267,0.0206588,0.0284267,0,0,0.00349879,0.00439742,0.0370817,0.0224633,0.00945759,0.00712594,0.0272067,0.0143644,0.00705612,0.00717813,0.0081817,0.00666181,0.0118292,0.0108764,0.00274019,0.00611816,0.00955384,0.00712881
36,0.0109334,0.0273895,0.024348,0.00571362,0.0146456,0,0.0368122,0.0125271,0.0113788,0.0121625,0.0197078,0.0315398,0,0,0.0195299,0.00310211,0.00473191,0.00390443,0.00465456,0.00853392,0.005336,0.00718145,0.00858934,0.00159231,0.00503422,0.0032261,0,0.0250826,0.00629847,0.020333,0.0281825,0,0,0.00300118,0.00476392,0.0372919,0.0228754,0.0101381,0.00668857,0.0275985,0.0141276,0.00766095,0.00723225,0.00835458,0.00697466,0.0113275,0.0105708,0.00215052,0.00468815,0.00938294,0.00843913
37,0.0109992,0.0275463,0.024062,0.00602878,0.0147393,0,0.0368139,0.0128891,0.0104474,0.012626,0.0198867,0.0313221,0,0,0.0185803,0.00365659,0.00472941,0.00437221,0.00451055,0.00862886,0.00491791,0.00672248,0.00804993,0.00154905,0.00458016,0.00331393,0,0.0248954,0.00661303,0.020038,0.0279593,0,0,0.00254721,0.00505814,0.0375544,0.0232455,0.0110586,0.00617147,0.028051,0.0140167,0.00828683,0.00730296,0.00845729,0.00740163,0.0109837,0.0102168,0.00177455,0.00296528,0.0090622,0.00995554
38,0.0110876,0.0276724,0.0237797,0.00631163,0.0148763,0,0.0367939,0.0132887,0.00945821,0.0130651,0.0200616,0.0310824,0,0,0.0177205,0.00439044,0.00526322,0.00497825,0.00441821,0.00875588,0.00483673,0.00616975,0.00743167,0.00153732,0.00406115,0.00332389,0,0.0247027,0.00698416,0.0197764,0.0277547,0,0,0.00216192,0.00529043,0.03788,0.023532,0.0122465,0.00569864,0.0286123,0.0140471,0.00892579,0.00739345,0.00849878,0.00791397,0.0109176,0.00989411,0.00207403,0.00111272,0.0086525,0.0116351
39,0.0111937,0.0277793,0.0234687,0.0065593,0.0150396,0,0.0367576,0.0137224,0.00848047,0.0134671,0.0202418,0.0308482,0,0,0.0169621,0.00521136,0.00614825,0.00569802,0.00446608,0.00891122,0.00523486,0.00559512,0.00680804,0.00154407,0.00354683,0.00324396,0,0.0245055,0.00739911,0.0195461,0.0275591,0,0,0.00188998,0.00548455,0.0382712,0.0237077,0.0136495,0.00545991,0.0293046,0.0142169,0.00955834,0.00751584,0.00851668,0.00846656,0.0112344,0.00970039,0.00304621,0.00141323,0.00825229,0.013394
40,0.0113113,0.0278773,0.0230852,0.00678056,0.0152009,0,0.0367179,0.014183,0.00758358,0.0138343,0.0204467,0.030631,0,0,0.0163244,0.00604288,0.00713781,0.00649324,0.00471568,0.00908318,0.00613463,0.00521461,0.00625054,0.00155446,0.00311559,0.0030952,0,0.0243048,0.00784572,0.0193443,0.0273605,0,0,0.001777,0.00566488,0.0387262,0.0237658,0.0151262,0.00559349,0.0300947,0.0144962,0.0101524,0.00767857,0.00855774,0.00900971,0.0119322,0.00971392,0.0043138,0.00343609,0.00797659,0.0151076
41,0.0114315,0.0279735,0.0225937,0.00699921,0.0153287,0,0.0366919,0.0146547,0.00683487,0.0141928,0.0206938,0.0304288,0,0,0.0158134,0.00681897,0.00805532,0.00730991,0.00518906,0.0092549,0.00744619,0.0053691,0.00583126,0.00156453,0.0028276,0.002948,0,0.024106,0.00831055,0.0191678,0.0271496,0,0,0.00180047,0.00585169,0.0392311,0.0237271,0.0164838,0.00605364,0.0308896,0.0148235,0.010669,0.00787344,0.00865363,0.00949716,0.0128785,0.00995523,0.00561448,0.0053629,0.0079096,0.0166218
42,0.0115431,0.028073,0.0219776,0.00724377,0.015387,0,0.0366958,0.0151173,0.00629546,0.0145797,0.0209944,0.0302378,0,0,0.015414,0.00748863,0.00880375,0.00808784,0.00587413,0.00940807,0.0090436,0.00623004,0.00561516,0.00158217,0.00269576,0.00290163,0,0.0239201,0.00877868,0.0190125,0.0269242,0,0,0.00187885,0.00604502,0.0397646,0.0236324,0.0175469,0.00664914,0.0315674,0.0151083,0.0110595,0.00805636,0.00878368,0.00987707,0.0138649,0.0103706,0.00675192,0.00696841,0.00804784,0.0177926
43,0.0116359,0.0281834,0.0212466,0.0075425,0.0153373,0,0.0367364,0.0155492,0.0060234,0.0150298,0.0213471,0.0300594,0,0,0.0150864,0.00803932,0.00936036,0.00878483,0.00673358,0.00953122,0.0107948,0.00760086,0.00565897,0.00162053,0.00268937,0.00301731,0,0.0237605,0.00923557,0.0188723,0.0266914,0,0,0.001957,0.00622216,0.0402964,0.0235323,0.0182188,0.0072186,0.0320312,0.0152421,0.0112659,0.0081415,0.00885992,0.0100846,0.0146934,0.0108709,0.00754927,0.0080934,0.00830577,0.0185251
44,0.011698,0.0283179,0.0204355,0.00791746,0.0151477,0,0.0368102,0.0159276,0.00606335,0.0155658,0.0217344,0.0299071,0,0,0.0147741,0.00851224,0.00976849,0.00939176,0.00770147,0.0096235,0.0125589,0.00915736,0.0060066,0.00168484,0.00275742,0.00326491,0,0.0236424,0.00966281,0.0187417,0.0264705,0,0,0.00204056,0.00634977,0.0407894,0.023482,0.0184934,0.00771491,0.0322383,0.0151256,0.0112265,0.00802579,0.00875561,0.0100488,0.0152369,0.0113916,0.00785769,0.00860652,0.00858837,0.0187813
45,0.011723,0.0285075,0.0195894,0.00837649,0.0147914,0,0.0369056,0.0162386,0.00641648,0.0161838,0.0221371,0.0298011,0,0,0.0144279,0.00898316,0.010107,0.00993173,0.00868329,0.00969377,0.0141837,0.0106485,0.00666898,0.00177111,0.00284952,0.00354879,0,0.023576,0.0100447,0.0186215,0.0262926,0,0,0.00216239,0.00639517,0.0412083,0.0235231,0.018403,0.00817024,0.0321804,0.0147143,0.010903,0.00765075,0.00838156,0.00972694,0.0154667,0.0119332,0.00757732,0.00840621,0.00886581,0.0185475
