Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.012444,0.0325287,0.0321579,0.0186514,0.00923079,0,0.0373128,0.0194119,0.0198696,0.0280608,0.027502,0.0171997,0,0,0.0227614,0.00985676,0.0103543,0.0119965,0.0132785,0.011009,0.0173953,0.0132837,0.0245791,0.0105993,0.0147794,0.0151917,0,0.0239743,0.0200188,0.0308385,0.0268559,0,0,0.0151629,0.0110606,0.0261394,0.035433,0.0103668,0.0132479,0.0319075,0.0163134,0.0109832,0.015713,0.0142969,0.0127564,0.0078784,0.00986709,0.00950759,0.00830049,0.00787758,0.0149961
10,0.0117579,0.0345713,0.0320562,0.0183235,0.00768445,0,0.0359921,0.0192229,0.0186792,0.0269883,0.0273018,0.0171433,0,0,0.0279005,0.00865432,0.00526356,0.0128107,0.0149501,0.013926,0.0194559,0.0153804,0.0245437,0.0124769,0.0150671,0.0134489,0,0.0234007,0.0185512,0.0308248,0.0265186,0,0,0.0161439,0.0112741,0.0277992,0.0348613,0.00992101,0.0121255,0.0303161,0.0216805,0.00960049,0.0125604,0.00984923,0.0114063,0.0050924,0.00717585,0.00623514,0.00777042,0.00491709,0.0149093
11,0.01187,0.0369479,0.0321476,0.0185852,0.007226,0,0.0348674,0.0200243,0.0183177,0.0267338,0.0273025,0.0170002,0,0,0.0345874,0.0110784,0.00920879,0.0150471,0.0178487,0.0179511,0.0218239,0.0189444,0.0250147,0.0138264,0.0154052,0.0129254,0,0.0227765,0.0193046,0.0302978,0.025985,0,0,0.0163927,0.0117277,0.0298325,0.0347769,0.010139,0.0119764,0.0295472,0.0274107,0.0100614,0.0096442,0.0079359,0.00990868,0.00392279,0.00671338,0.00460174,0.00981465,0.00382008,0.0155546
12,0.011775,0.0384427,0.0321116,0.0191281,0.00713547,0,0.0340102,0.0211057,0.0185216,0.0268195,0.0275386,0.0167929,0,0,0.0389336,0.0128175,0.0129568,0.016105,0.0214344,0.0218767,0.0241956,0.0226201,0.0255932,0.0144588,0.0155046,0.01305,0,0.0223446,0.0215862,0.0296208,0.0254855,0,0,0.0162452,0.0121675,0.0312537,0.0347316,0.0108032,0.0125209,0.0294517,0.0310853,0.00962505,0.00730781,0.00801529,0.00899664,0.00731048,0.00975313,0.00825351,0.0134653,0.00897969,0.0165585
13,0.0106691,0.0389904,0.0318696,0.0195138,0.00663919,0,0.0333013,0.0221409,0.0188465,0.0269066,0.0276449,0.0164495,0,0,0.0396282,0.0119765,0.0126768,0.0155785,0.0246908,0.0246019,0.0258669,0.0249277,0.026025,0.0145975,0.0157549,0.0131668,0,0.0221926,0.0240733,0.0289753,0.0250252,0,0,0.0161211,0.0124503,0.0318326,0.0343626,0.0116125,0.0133571,0.029867,0.0323807,0.00819846,0.00431954,0.0064064,0.00815084,0.0111975,0.0135384,0.0127243,0.0167591,0.0141479,0.0175041
14,0.00871322,0.03896,0.0314436,0.0193703,0.00592331,0,0.0322443,0.0230538,0.0189811,0.0267964,0.0270798,0.0159207,0,0,0.0381956,0.010159,0.0100314,0.0146133,0.0266429,0.0252411,0.0265999,0.0254738,0.0261279,0.0144065,0.0161776,0.0130723,0,0.0219878,0.025358,0.0283843,0.0246089,0,0,0.0160789,0.0124462,0.0318281,0.0337149,0.0121276,0.0141958,0.0306175,0.0324256,0.00704913,0.00154194,0.00398772,0.00771492,0.0148065,0.0161976,0.015526,0.0188225,0.0171674,0.0180599
15,0.00676822,0.0386353,0.0309009,0.0187718,0.00580827,0,0.0306295,0.0239763,0.0189134,0.0264262,0.0258747,0.015409,0,0,0.0365826,0.0090034,0.00765306,0.0137924,0.0263368,0.0236045,0.0258729,0.0243029,0.025938,0.0140102,0.0165252,0.0128059,0,0.0214719,0.0257028,0.027856,0.0244623,0,0,0.0159161,0.0122099,0.0317628,0.033043,0.0122582,0.0149655,0.0315088,0.0320035,0.00614425,0.00118869,0.00256198,0.00723534,0.017137,0.0166152,0.0158058,0.0193109,0.0175811,0.018274
16,0.00542986,0.0382718,0.0303326,0.0179184,0.00630681,0,0.0286073,0.0249028,0.0186536,0.0258212,0.0246652,0.0150576,0,0,0.0357136,0.00883781,0.00697059,0.013152,0.023636,0.0205611,0.0231933,0.0216776,0.0255353,0.013611,0.0166122,0.0124578,0,0.0205522,0.0260944,0.0274649,0.0245666,0,0,0.0151537,0.0119561,0.0319649,0.0324705,0.0121333,0.0155709,0.0322063,0.0313525,0.00517386,0.00187697,0.00244911,0.00608345,0.0169054,0.0147477,0.0141459,0.0182321,0.0159923,0.0182641
17,0.00474241,0.0382344,0.0299206,0.0169099,0.00669253,0,0.0266187,0.0258336,0.018262,0.0251051,0.0237905,0.0148292,0,0,0.035424,0.00918332,0.007566,0.0126743,0.0196852,0.0173211,0.0190769,0.0182902,0.0250262,0.0133822,0.0165577,0.011974,0,0.0194316,0.0266844,0.0272312,0.0247863,0,0,0.0135971,0.0119203,0.0324728,0.0320358,0.0119458,0.0159237,0.0325754,0.0306011,0.00433226,0.00201073,0.00238281,0.00466391,0.014432,0.0115761,0.0118951,0.0160085,0.0134077,0.0181603
18,0.00448711,0.0384678,0.0297291,0.0157691,0.00643329,0,0.0250824,0.0266729,0.0178735,0.0243708,0.0231071,0.0147141,0,0,0.0353955,0.00957362,0.00839867,0.0124074,0.0162392,0.0147743,0.0150675,0.0155412,0.0245059,0.0133857,0.0165181,0.0108931,0,0.0184327,0.0271414,0.0271751,0.0250721,0,0,0.0123279,0.0119588,0.0333299,0.0317066,0.0117568,0.0160116,0.0327411,0.029984,0.00374811,0.00213523,0.00209912,0.00365404,0.0116828,0.00848629,0.0101628,0.0135564,0.0109178,0.0180697
19,0.00438969,0.0387077,0.0296648,0.0146018,0.00557844,0,0.0242188,0.0271828,0.0176213,0.0236608,0.0225582,0.0148169,0,0,0.0354422,0.00981363,0.00889909,0.0122914,0.014286,0.0133251,0.0125527,0.0143854,0.0240401,0.0138001,0.0165054,0.0090502,0,0.0178184,0.0275498,0.0273199,0.0254345,0,0,0.0127028,0.0117987,0.0347305,0.03148,0.0115747,0.016053,0.0329112,0.0296251,0.0033887,0.00272242,0.00180723,0.00318871,0.010059,0.00652389,0.00936114,0.0117313,0.00925496,0.0180853
20,0.00421768,0.0390664,0.0296031,0.0135512,0.00478341,0,0.023898,0.0274141,0.0175051,0.0230003,0.0223462,0.0151342,0,0,0.0354707,0.00991453,0.0090224,0.0122254,0.0137803,0.0130206,0.0119153,0.0145061,0.0236533,0.0142959,0.0164534,0.00720589,0,0.0176169,0.0281893,0.0276439,0.0258357,0,0,0.014295,0.0114151,0.0363752,0.0313661,0.0113962,0.0162226,0.0331274,0.0294896,0.00320318,0.00359736,0.00193511,0.00298314,0.00946671,0.00572744,0.00941321,0.0109187,0.00864138,0.0181537
21,0.00393187,0.039546,0.0295754,0.0126858,0.00458028,0,0.0237309,0.0278152,0.0174564,0.0224699,0.0224869,0.0155806,0,0,0.035479,0.00984295,0.00887436,0.0121734,0.0143175,0.0135117,0.0126773,0.0152894,0.0233846,0.0146767,0.0164595,0.00614802,0,0.0176227,0.0291201,0.028059,0.0262942,0,0,0.015403,0.0111561,0.0373811,0.031271,0.0112493,0.0164578,0.0333477,0.0294464,0.00314777,0.00420523,0.00198786,0.00277195,0.00925851,0.00546465,0.00996371,0.0111415,0.0088263,0.0181927
22,0.00363211,0.0393722,0.0296942,0.0119651,0.00498145,0,0.0233752,0.0285064,0.0174404,0.0221575,0.0225956,0.0160824,0,0,0.0355234,0.00964396,0.00865257,0.0121712,0.0155273,0.0143849,0.0142643,0.0164738,0.0232401,0.0152931,0.0165628,0.00567695,0,0.0175094,0.0301269,0.028512,0.026898,0,0,0.0154421,0.0114906,0.0373996,0.0310461,0.0111227,0.0166059,0.0335281,0.0294434,0.0030975,0.00453047,0.0020072,0.00251994,0.00945804,0.00550077,0.0106871,0.012096,0.00941097,0.0181739
23,0.00344768,0.0381173,0.0297605,0.0113309,0.00584009,0,0.0228415,0.0291757,0.017458,0.0220544,0.02233,0.0166491,0,0,0.0355563,0.0094725,0.00848656,0.0122232,0.0171058,0.0154201,0.0162625,0.0177514,0.0231658,0.0158644,0.0166886,0.00516888,0,0.0171881,0.030959,0.0289733,0.0276919,0,0,0.0150242,0.0122689,0.0369743,0.0306724,0.011007,0.0166642,0.0336848,0.0294842,0.00296014,0.00485855,0.0020711,0.00244741,0.0102814,0.0059328,0.0115249,0.0131978,0.010074,0.0181017
24,0.00343812,0.036916,0.0293087,0.0107997,0.00649422,0,0.0223606,0.0296288,0.0175353,0.0220576,0.0218156,0.0172964,0,0,0.0355174,0.00930406,0.00827528,0.0122659,0.0187841,0.0165377,0.018357,0.0186759,0.0231138,0.0161713,0.0169218,0.004376,0,0.0168391,0.0314669,0.0293209,0.0285462,0,0,0.0146816,0.0128491,0.0366212,0.0303151,0.010899,0.016726,0.0338717,0.0295939,0.00283765,0.00524874,0.00238976,0.00271085,0.0115429,0.00684079,0.012522,0.0141381,0.0106418,0.0179799
25,0.00361405,0.0369154,0.0282251,0.0104287,0.00651676,0,0.0220559,0.0299537,0.0176799,0.0221212,0.0214055,0.0179801,0,0,0.0354329,0.00899344,0.00789564,0.0122309,0.0202927,0.0176845,0.0202351,0.0190967,0.0230936,0.0173692,0.0174563,0.00349333,0,0.0165343,0.0317046,0.0294091,0.0292941,0,0,0.0146464,0.0131605,0.0363999,0.0301653,0.0107943,0.0167999,0.0341126,0.0297568,0.00292992,0.00603064,0.00332908,0.00336833,0.0128331,0.00806901,0.0135345,0.0150637,0.0111906,0.0178364
26,0.00398483,0.0376784,0.0269527,0.010196,0.00676699,0,0.0218944,0.0302638,0.0178037,0.0222673,0.0212804,0.0186704,0,0,0.0353154,0.00855568,0.00744533,0.0121487,0.0214932,0.0187639,0.0215841,0.0192691,0.0231021,0.018842,0.0182885,0.00290079,0,0.0161135,0.0318923,0.0292243,0.0298871,0,0,0.0148741,0.0135355,0.0362374,0.0302355,0.0107168,0.016825,0.0343731,0.0298516,0.00325862,0.00657177,0.0044713,0.0041109,0.0139729,0.00932682,0.0143303,0.0161696,0.0119357,0.0177078
27,0.00455596,0.0377551,0.0260214,0.010018,0.0074928,0,0.0218148,0.0305643,0.0178258,0.0224478,0.0213995,0.0194388,0,0,0.0351122,0.0080716,0.00702363,0.0120844,0.0224257,0.019625,0.0222141,0.0194988,0.0231058,0.0186559,0.0193231,0.00209569,0,0.0154891,0.03215,0.0289046,0.0304019,0,0,0.0151004,0.0141669,0.036138,0.03036,0.0106981,0.0168309,0.0346174,0.0297684,0.00366518,0.00652706,0.00516176,0.00453916,0.0150874,0.0104543,0.0148763,0.0174018,0.0128398,0.0176145
28,0.00534424,0.0368568,0.0255511,0.0097947,0.00843947,0,0.0216974,0.0307704,0.0177735,0.0224983,0.0217175,0.0203643,0,0,0.0348435,0.00759556,0.00660648,0.0120821,0.0230901,0.0201474,0.0221508,0.0198412,0.0230608,0.0175883,0.0203078,0.00120128,0,0.014787,0.0323923,0.0286782,0.0309593,0,0,0.0151288,0.0149792,0.0360692,0.0303348,0.010716,0.0168671,0.0348161,0.0295851,0.0040125,0.00658412,0.00544737,0.00472807,0.0161403,0.011361,0.0152834,0.0185379,0.013643,0.017523
29,0.00624516,0.0359046,0.0252114,0.00946124,0.00950444,0,0.021406,0.0308393,0.0177416,0.0223572,0.0222902,0.0214483,0,0,0.0345756,0.00721331,0.00626111,0.0121812,0.0232928,0.0203302,0.0215076,0.0199928,0.0229475,0.0168814,0.0208985,0.00189844,0,0.0141439,0.0325764,0.0286961,0.0316307,0,0,0.0151023,0.015788,0.0359302,0.0300946,0.0107337,0.0168979,0.0349585,0.029384,0.00423934,0.00686571,0.00573825,0.00495462,0.0167565,0.0118222,0.0155233,0.0193953,0.0140553,0.017365
30,0.00710478,0.0353311,0.0246697,0.00900478,0.0102564,0,0.020826,0.0308119,0.0177268,0.0221119,0.0230575,0.0225611,0,0,0.0343629,0.00703662,0.00619139,0.0124266,0.0229171,0.0202837,0.0204296,0.0196639,0.022724,0.0164892,0.0210468,0.00261538,0,0.0135,0.0327599,0.0288769,0.0322698,0,0,0.0150759,0.0163367,0.0355963,0.0297611,0.0106899,0.0168046,0.0349975,0.029117,0.00434992,0.00724476,0.00603511,0.00530125,0.0166858,0.0116631,0.0153862,0.019973,0.0139059,0.0170632
31,0.00785999,0.0351533,0.024069,0.00847961,0.0104654,0,0.0199105,0.0307991,0.0176418,0.0218439,0.0236662,0.0235187,0,0,0.0342363,0.00710452,0.00643181,0.0127814,0.0221182,0.0200588,0.0191099,0.0189132,0.0223428,0.0160423,0.0210558,0.00259435,0,0.0127905,0.0329756,0.0290622,0.032643,0,0,0.0148935,0.0163538,0.0350328,0.0294728,0.0105307,0.0165395,0.0348889,0.028754,0.00439819,0.00747159,0.00605171,0.00556618,0.0160147,0.0109716,0.0146243,0.0201449,0.0132211,0.0166217
32,0.00856392,0.0352007,0.0237412,0.00793817,0.0101877,0,0.0186263,0.030862,0.0174387,0.0214838,0.0238057,0.0241078,0,0,0.0342584,0.00744522,0.00681183,0.0131406,0.0211587,0.0196447,0.0178889,0.0179353,0.0217607,0.0152389,0.0210187,0.00202822,0,0.0120623,0.0331895,0.0292514,0.0325606,0,0,0.0144965,0.0157463,0.0343153,0.0291625,0.0101737,0.01615,0.0346029,0.0284647,0.00435688,0.00725511,0.00569489,0.00549955,0.015023,0.0100214,0.013325,0.0193622,0.0122542,0.0160636
33,0.00922543,0.0351152,0.0237098,0.00741256,0.00978597,0,0.016986,0.0309614,0.0171825,0.0209356,0.0235451,0.0241168,0,0,0.0344168,0.00799001,0.00715787,0.0134434,0.0201666,0.0191159,0.0170147,0.0168351,0.0209931,0.0141375,0.020688,0.00156282,0,0.011294,0.0333994,0.0294347,0.0318659,0,0,0.0139905,0.0146517,0.0335912,0.0286904,0.00953805,0.0157299,0.0341418,0.0284092,0.00411774,0.00681636,0.00512571,0.00515656,0.013913,0.00900341,0.0120511,0.0172525,0.0112723,0.0154026
34,0.00979357,0.0345966,0.0237736,0.00690579,0.00967905,0,0.0150474,0.0310639,0.0169473,0.0201769,0.0230696,0.0234546,0,0,0.0346674,0.00848181,0.00743717,0.0137101,0.0192459,0.0187165,0.0162848,0.015917,0.0200923,0.0129221,0.0199562,0.00179227,0,0.0104048,0.0336397,0.0294513,0.0304911,0,0,0.0135268,0.0132224,0.0329593,0.0281014,0.00860138,0.015341,0.033483,0.0285922,0.00356725,0.00636363,0.00440963,0.00468634,0.0128003,0.00806908,0.0112662,0.0145581,0.0104206,0.0146755
35,0.0103027,0.0337637,0.0238666,0.00646389,0.00984254,0,0.0129201,0.0312017,0.0167886,0.0192315,0.0223263,0.022194,0,0,0.0351003,0.00864415,0.00770994,0.0139424,0.0185798,0.0186554,0.0153725,0.0156212,0.0191075,0.0116417,0.0189803,0.00246676,0,0.00971427,0.0339352,0.0291761,0.02853,0,0,0.0132009,0.0115039,0.0323139,0.0276001,0.00741482,0.0150336,0.0325855,0.0290235,0.00266297,0.00557798,0.00343223,0.0041207,0.0118798,0.00750199,0.0108156,0.0125996,0.00981445,0.0139616
36,0.0108267,0.0329287,0.024028,0.00624498,0.00983202,0,0.0108658,0.0314134,0.0167555,0.0181632,0.0212788,0.0204844,0,0,0.0358148,0.00860819,0.00811698,0.0141006,0.0183046,0.0188807,0.0144866,0.0159304,0.0181172,0.0103457,0.0179763,0.00278375,0,0.00946988,0.034369,0.0286034,0.0261463,0,0,0.0129486,0.00968716,0.03143,0.0272986,0.00607439,0.0148494,0.0314902,0.0297266,0.00158323,0.00421374,0.00245343,0.00357651,0.011313,0.00748573,0.0103932,0.0118349,0.00956045,0.0133446
37,0.0114425,0.0320639,0.0241961,0.00640728,0.00938962,0,0.00917992,0.0316858,0.0168612,0.0170057,0.0202189,0.0183274,0,0,0.0367335,0.00890513,0.00886559,0.0141724,0.0184051,0.0192404,0.0142467,0.0164991,0.0171713,0.00906621,0.0171396,0.0025797,0,0.00938759,0.0348803,0.0277204,0.0233268,0,0,0.0126324,0.00808517,0.0303067,0.0271408,0.00459833,0.0147589,0.0302632,0.03068,0.0010775,0.00264173,0.0023804,0.0033493,0.0111775,0.00793863,0.010189,0.0118349,0.00974891,0.0128426
38,0.0121919,0.0309688,0.0242694,0.00694192,0.00865686,0,0.008134,0.032189,0.0170813,0.0157883,0.0195605,0.0157841,0,0,0.0376287,0.00971981,0.00995767,0.0142291,0.0187246,0.0196643,0.0148632,0.0171985,0.016263,0.00757592,0.0164064,0.00245553,0,0.00960656,0.0352512,0.0266788,0.0199997,0,0,0.0123135,0.00664355,0.0292286,0.0270556,0.00304813,0.0147304,0.0289634,0.0317737,0.00206909,0.00127177,0.00306781,0.00367841,0.0115217,0.00866939,0.0105635,0.0122339,0.0103687,0.0124525
39,0.0130709,0.0298302,0.0242695,0.00771794,0.00786544,0,0.00795483,0.0331311,0.0173945,0.0146078,0.0194967,0.0134555,0,0,0.0384074,0.010703,0.0110807,0.0143331,0.0190676,0.0201006,0.0159539,0.0180602,0.0153709,0.00554466,0.0151516,0.00299264,0,0.0106681,0.0356015,0.0259317,0.0162503,0,0,0.0122575,0.00486101,0.0283822,0.0270417,0.00171546,0.0148397,0.027672,0.032885,0.00345036,0.000172849,0.00374001,0.00444436,0.0124021,0.00961991,0.011396,0.012927,0.0112771,0.0121815
40,0.0140419,0.0290355,0.0242979,0.00861202,0.00720291,0,0.00860324,0.0342785,0.0177704,0.0136108,0.0200372,0.0123996,0,0,0.0391855,0.0115722,0.0119385,0.0145026,0.0192741,0.0205019,0.017029,0.0189849,0.0145103,0.00351967,0.0131787,0.00388006,0,0.0126263,0.0363888,0.0259889,0.0124819,0,0,0.0128025,0.00347677,0.0277119,0.0270986,0.00144848,0.0151745,0.0264944,0.0339653,0.00475703,0.00106549,0.00455636,0.00545587,0.0138977,0.0107992,0.0122255,0.0136965,0.01236,0.0120102
41,0.0151237,0.0284425,0.0244244,0.00954565,0.00675081,0,0.00973533,0.0351365,0.018151,0.0128447,0.0211861,0.0129887,0,0,0.0400606,0.0123063,0.0125329,0.0147615,0.0192379,0.020904,0.0178256,0.0199171,0.0136911,0.0035062,0.0116441,0.00451093,0,0.0147013,0.0376606,0.0271399,0.00979455,0,0,0.0142448,0.00542026,0.0271142,0.0271838,0.00239012,0.0156739,0.0254941,0.0350271,0.0059278,0.00215775,0.0056216,0.00657953,0.0157638,0.0121168,0.0128507,0.0143769,0.0136845,0.0119029
42,0.0163545,0.0275993,0.0246249,0.0104441,0.0064594,0,0.0110325,0.0356593,0.0184464,0.0122051,0.0228525,0.0144926,0,0,0.0409267,0.012935,0.0130353,0.0151184,0.0191991,0.0213526,0.01819,0.0209239,0.0128787,0.00528653,0.0115251,0.00481922,0,0.0160897,0.0388999,0.0292616,0.00976994,0,0,0.0162304,0.00889083,0.0266012,0.027266,0.00355502,0.0161469,0.0246375,0.0359892,0.00701343,0.00322866,0.00647989,0.0077066,0.0169054,0.0133193,0.0133694,0.015288,0.0152887,0.0118201
43,0.017613,0.026504,0.024796,0.0112602,0.00619668,0,0.0123292,0.0362247,0.0185925,0.0115066,0.0247818,0.0162776,0,0,0.0415798,0.0136212,0.013579,0.0155511,0.0195983,0.0217185,0.018294,0.0219194,0.0120455,0.00749489,0.0122817,0.00512146,0,0.0166922,0.0396753,0.0317341,0.0120232,0,0,0.0178444,0.0119884,0.0262604,0.0273165,0.00465724,0.0164486,0.0238166,0.0367535,0.00801675,0.00437755,0.00686848,0.00877079,0.0164147,0.0142045,0.0138019,0.0168138,0.0169195,0.0117225
44,0.0187035,0.0255728,0.0248974,0.0119702,0.00595721,0,0.0134856,0.0369183,0.0185788,0.0106344,0.0266546,0.0182009,0,0,0.0419984,0.0144352,0.0141353,0.0160271,0.0203388,0.0216773,0.0185119,0.0225744,0.0112329,0.00991713,0.0132129,0.00549663,0,0.0168806,0.0402344,0.033797,0.0147237,0,0,0.0190124,0.0142819,0.0262619,0.0272895,0.00564599,0.016577,0.0229533,0.0374519,0.00892215,0.00558345,0.00720562,0.00976872,0.0154364,0.0148805,0.014071,0.0186248,0.0181123,0.0115958
45,0.019538,0.0251561,0.0249584,0.0125376,0.00577693,0,0.014352,0.0372754,0.0184042,0.00969549,0.0281647,0.0201647,0,0,0.0423357,0.0149901,0.0145622,0.0164802,0.020916,0.0212243,0.0190187,0.0225994,0.0104818,0.0122091,0.0141943,0.00574908,0,0.0169221,0.0406382,0.0350837,0.0168059,0,0,0.020503,0.0159796,0.0264637,0.0271534,0.0065128,0.0165808,0.0220384,0.0382178,0.00978505,0.00689463,0.00786406,0.0107752,0.0160914,0.0156801,0.0143814,0.0199844,0.0186175,0.0114056
