Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
14,0.0102364,0.0231265,0.0221944,0.00675838,0.0108432,0,0.0273976,0.0119387,0.0114789,0.0214578,0.0190683,0.012389,0,0,0.0311049,0.0168454,0.00711392,0.024226,0.00952998,0.0106572,0.0210113,0.0103075,0.00992624,0.00397358,0.0060567,0.00940428,0,0.0152829,0.00967432,0.0160553,0.0210211,0,0,0.00284012,0.00605157,0.0489275,0.0139493,0.0188757,0.010935,0.031258,0.0236823,0.0149409,0.0201235,0.0147206,0.0191621,0.00663495,0.00583022,0.00401092,0.00330264,0.00640284,0.00995309
15,0.0101631,0.0226366,0.0219259,0.00638928,0.0111993,0,0.0271897,0.01193,0.011111,0.0211616,0.0192631,0.0122393,0,0,0.0315782,0.0169933,0.00720899,0.0243564,0.00956848,0.0104531,0.0208491,0.0101053,0.00955574,0.00386762,0.00665894,0.00945536,0,0.0151501,0.00976842,0.0159975,0.0213706,0,0,0.00274314,0.00585336,0.0483745,0.0140412,0.0181116,0.010217,0.0308062,0.0219342,0.0139015,0.0181802,0.0136368,0.0173138,0.00713546,0.00661641,0.00508082,0.00380926,0.00760452,0.00912866
16,0.0100521,0.0223343,0.0217684,0.00600106,0.0112749,0,0.0269472,0.0118871,0.0107342,0.0208205,0.0192798,0.0120499,0,0,0.0318433,0.0172411,0.00739568,0.0244339,0.00965879,0.0102135,0.0206385,0.00993679,0.0091204,0.00383263,0.00662515,0.00916587,0,0.015034,0.00988857,0.0160053,0.021672,0,0,0.0025028,0.00570436,0.0474704,0.0141432,0.0173464,0.00949268,0.030391,0.0199552,0.0127945,0.0157421,0.0122989,0.0152442,0.00773134,0.00756066,0.00632313,0.00443554,0.00890252,0.00831484
17,0.00991162,0.0221698,0.0217045,0.00560538,0.0112382,0,0.0267176,0.0119353,0.0103394,0.0204514,0.0192032,0.0118946,0,0,0.0318954,0.0175353,0.00764721,0.0244619,0.00971268,0.00993812,0.0202836,0.00977984,0.00863059,0.00383745,0.00648647,0.00877303,0,0.0149003,0.00999727,0.0160288,0.0221186,0,0,0.00232677,0.0056134,0.0464528,0.0141444,0.0165844,0.00877264,0.0300272,0.0177601,0.0115324,0.0131857,0.0107351,0.0129953,0.00841166,0.00865398,0.00770907,0.00518969,0.0102623,0.00752723
18,0.00974742,0.0219498,0.0216323,0.00521897,0.0113788,0,0.0264798,0.0120432,0.00989327,0.0200434,0.0191946,0.0117766,0,0,0.0319634,0.0178046,0.00798068,0.0244026,0.00967979,0.00962664,0.0197917,0.00948129,0.00813137,0.00385683,0.00651923,0.00852519,0,0.014743,0.0100902,0.0159864,0.0225633,0,0,0.00231467,0.00554874,0.045516,0.0140958,0.0158162,0.0080744,0.0297008,0.0154501,0.0101457,0.0108598,0.00909948,0.0106528,0.00915664,0.00992933,0.00916516,0.00605922,0.0116849,0.00679539
19,0.00956485,0.0216345,0.0215115,0.00486578,0.0117382,0,0.0261822,0.0122116,0.00938416,0.0195902,0.0192593,0.0116383,0,0,0.0321568,0.0180065,0.00840242,0.0241743,0.00954896,0.00924501,0.0192027,0.00898312,0.00763272,0.00389974,0.00660167,0.00843441,0,0.0145818,0.0102076,0.0158528,0.0227334,0,0,0.00234605,0.00553087,0.0446728,0.0140939,0.0150438,0.00741776,0.0293652,0.0132178,0.00885129,0.00879975,0.0076609,0.00838664,0.00999375,0.0112767,0.0105542,0.00696319,0.0131289,0.00616048
20,0.00938851,0.0214508,0.0213951,0.00457327,0.0120263,0,0.0258469,0.0125799,0.00886796,0.0191217,0.0192948,0.0115054,0,0,0.0322994,0.0181169,0.00883819,0.0237368,0.00930891,0.00873074,0.018565,0.00847831,0.00712384,0.00396641,0.00665208,0.00833794,0,0.0144283,0.0103233,0.0156568,0.0226098,0,0,0.00229633,0.00562855,0.043846,0.0141321,0.014278,0.00682086,0.0290114,0.0112795,0.0078228,0.00691058,0.0066405,0.00644657,0.0109276,0.0125304,0.0118259,0.00782631,0.0145159,0.00563991
21,0.00924115,0.0215807,0.0213156,0.00435872,0.0120084,0,0.0255189,0.0130382,0.0083988,0.0186753,0.0192771,0.0114161,0,0,0.0321717,0.018132,0.00920103,0.023178,0.00895543,0.00807162,0.0178916,0.00817847,0.00661014,0.00402527,0.00670584,0.00812819,0,0.0142856,0.0103537,0.0154784,0.0224285,0,0,0.00216557,0.00582455,0.0430077,0.0141338,0.0135086,0.00628736,0.0286724,0.00980413,0.00708019,0.00540284,0.00599514,0.00507581,0.0118819,0.0136162,0.0129663,0.00866896,0.0157621,0.0052239
22,0.00910763,0.0218088,0.0212509,0.0042179,0.0118587,0,0.0251849,0.0129518,0.00796507,0.0182631,0.0192738,0.0113038,0,0,0.0318078,0.0180775,0.00948642,0.0226174,0.00852957,0.00736666,0.017133,0.00802957,0.00611294,0.00405417,0.00680259,0.00793352,0,0.0141453,0.0104352,0.0153952,0.0224783,0,0,0.00202505,0.00601529,0.0421984,0.0140656,0.0127238,0.00583783,0.02836,0.00886095,0.00653078,0.00468534,0.00565037,0.00432944,0.0127657,0.014486,0.0139006,0.0095397,0.0167441,0.00491946
23,0.0089715,0.0218056,0.0211717,0.00412879,0.0118664,0,0.024819,0.0121889,0.0075399,0.0178753,0.0193242,0.0111314,0,0,0.0314686,0.0179925,0.00974036,0.0220524,0.00811134,0.00673434,0.0162468,0.00775279,0.00565509,0.00404312,0.00693439,0.00791641,0,0.0139645,0.0109115,0.0153742,0.0227858,0,0,0.00195994,0.006153,0.0414079,0.0139969,0.0119585,0.00552715,0.0280665,0.00841034,0.0060503,0.00465706,0.00561079,0.0040197,0.0135636,0.0150821,0.0145672,0.0104255,0.0173479,0.004772
24,0.00886146,0.0216514,0.0210587,0.004075,0.012003,0,0.0244228,0.0117274,0.00714143,0.0174793,0.0193777,0.0109825,0,0,0.0313539,0.017902,0.0099826,0.021403,0.0077548,0.00619094,0.0152431,0.00716354,0.00524514,0.00399573,0.00705805,0.00803903,0,0.0137029,0.0119861,0.0153118,0.0230781,0,0,0.00200472,0.0062657,0.0405911,0.0140089,0.0112374,0.0053405,0.0277873,0.00838272,0.00563111,0.00483441,0.00569197,0.00391045,0.0143428,0.0154135,0.0149463,0.011278,0.017595,0.00481018
25,0.00880798,0.0216223,0.0208771,0.00405815,0.0120762,0,0.0239865,0.0118469,0.00680059,0.0170396,0.0193609,0.0109183,0,0,0.0314183,0.0178061,0.0102207,0.0206649,0.00744252,0.00565414,0.0141727,0.00640048,0.00487055,0.00395425,0.00713192,0.00818716,0,0.0133941,0.012507,0.0151863,0.0231138,0,0,0.00209875,0.00638941,0.0397533,0.0140337,0.010539,0.00518563,0.027511,0.00876696,0.00538055,0.00494537,0.0056771,0.00384724,0.0151717,0.0155734,0.0150929,0.0120767,0.017625,0.0049818
26,0.00880375,0.0216841,0.0205954,0.00408215,0.012059,0,0.0235021,0.0121743,0.00651841,0.0165637,0.0193068,0.0109085,0,0,0.031472,0.0176869,0.0104563,0.0199449,0.00713947,0.00506544,0.0131279,0.00572651,0.00453035,0.00398616,0.00715402,0.00834875,0,0.0131152,0.0123955,0.0150625,0.0229846,0,0,0.00217838,0.00653634,0.0388874,0.0139308,0.00983726,0.0049954,0.0272231,0.00957866,0.00529131,0.00486411,0.0056097,0.00377807,0.0160401,0.0156935,0.0151121,0.0128398,0.0175594,0.00521105
27,0.00883133,0.0216655,0.0202706,0.00413727,0.0120213,0,0.0229985,0.0124533,0.00627716,0.0160851,0.0193314,0.0108933,0,0,0.0313646,0.0175349,0.0106554,0.01934,0.00686875,0.00449314,0.0121675,0.00516768,0.00424743,0.0040619,0.00717084,0.00854118,0,0.012886,0.012852,0.0149952,0.0228214,0,0,0.00224428,0.00668951,0.0379508,0.0137371,0.00912224,0.0047434,0.0269226,0.0106971,0.00520756,0.00459821,0.00558986,0.00375924,0.0168933,0.0158428,0.015061,0.0136267,0.0174475,0.00549161
28,0.00887602,0.0216606,0.0200348,0.00420289,0.0119511,0,0.022496,0.0126741,0.00606876,0.0156143,0.0194233,0.0107831,0,0,0.0310596,0.0173716,0.010795,0.0187979,0.00668512,0.0040691,0.0112244,0.00457429,0.00402764,0.00410617,0.0072132,0.00868794,0,0.0126404,0.0137106,0.0150084,0.0226476,0,0,0.002325,0.00681012,0.0369453,0.0136474,0.00839766,0.00443139,0.0266038,0.0118391,0.0050807,0.00426253,0.00554953,0.00388475,0.0177176,0.0159465,0.0149826,0.0144934,0.0172883,0.00582518
29,0.0089159,0.0218841,0.0199372,0.00426504,0.0117936,0,0.0219759,0.0128408,0.00589743,0.0151314,0.0194274,0.0104866,0,0,0.0306602,0.017201,0.0109048,0.0181647,0.00656987,0.00385017,0.0102037,0.00389693,0.00383848,0.00412804,0.00719167,0.00868259,0,0.0123186,0.0138074,0.0150869,0.0227222,0,0,0.00242424,0.00688006,0.0359001,0.0137605,0.00769559,0.00411006,0.0262577,0.0128317,0.00503517,0.00406781,0.00541881,0.00416567,0.0185201,0.0159522,0.0149496,0.0154086,0.017099,0.00617038
30,0.0089606,0.0222853,0.0199068,0.00433101,0.0115681,0,0.021427,0.0129849,0.00576059,0.0146108,0.01932,0.0100906,0,0,0.0303595,0.0169362,0.0110049,0.0173577,0.0064309,0.00375954,0.00915518,0.00317767,0.00362958,0.00415385,0.00699445,0.00855385,0,0.0119475,0.0140268,0.0151585,0.0232644,0,0,0.00252294,0.00691455,0.0348415,0.013978,0.00706652,0.00384755,0.025907,0.0137129,0.00512581,0.00409125,0.00527194,0.00453119,0.0192918,0.0159616,0.0150068,0.0162849,0.016972,0.00649976
31,0.00905504,0.0225628,0.0199076,0.00441692,0.0113931,0,0.0208654,0.0132148,0.00564677,0.0140689,0.0192624,0.0098235,0,0,0.0302197,0.0164637,0.0110351,0.0163958,0.00622825,0.00366797,0.00821852,0.00247679,0.00338854,0.00415276,0.00671455,0.00845811,0,0.0116002,0.0146988,0.0151485,0.0239076,0,0,0.00260741,0.00692793,0.0338225,0.0141472,0.00654426,0.00369394,0.0255852,0.0145288,0.0052127,0.00418637,0.00517141,0.00488323,0.0199977,0.0160541,0.0151288,0.0170453,0.0169569,0.00679671
32,0.00919937,0.0225636,0.0199865,0.00452443,0.0113676,0,0.0203095,0.0135984,0.00556652,0.0135638,0.0193217,0.0097179,0,0,0.0300552,0.0157742,0.0109363,0.015308,0.00600567,0.00355457,0.00744386,0.00191805,0.00319496,0.00408796,0.0065196,0.0084495,0,0.0113053,0.0152344,0.0150434,0.0239713,0,0,0.00267704,0.0069429,0.0328806,0.0142657,0.00613585,0.00370995,0.0252795,0.0152623,0.00519987,0.00421922,0.00509595,0.00516827,0.0205624,0.0161746,0.0152416,0.0176138,0.0169553,0.00701866
33,0.00934227,0.0225092,0.0201814,0.00464332,0.0114253,0,0.0197605,0.0140928,0.00555761,0.0131132,0.0193975,0.00954256,0,0,0.0296542,0.014937,0.0107518,0.01412,0.00581584,0.00349534,0.00677553,0.00163534,0.00310278,0.00401561,0.00644144,0.0084142,0,0.0110318,0.0159383,0.0148971,0.0235144,0,0,0.00274021,0.00698413,0.0320002,0.0144502,0.00583307,0.00395661,0.0249537,0.0159416,0.00521323,0.00430427,0.0051004,0.00543239,0.0209124,0.0162886,0.0152832,0.0179461,0.0168744,0.00714199
34,0.00948669,0.0226711,0.0205038,0.00476689,0.0114019,0,0.019195,0.0145973,0.00562035,0.0126715,0.0194423,0.00918003,0,0,0.029,0.0139988,0.0105297,0.0128759,0.00568125,0.00355101,0.00616115,0.00172078,0.00308265,0.0040277,0.00640781,0.00827777,0,0.0107585,0.0168645,0.014787,0.0231499,0,0,0.00280151,0.00703698,0.0311894,0.0147185,0.00561554,0.00441926,0.0246215,0.0165927,0.00537303,0.00451976,0.00525716,0.00572263,0.0210452,0.0163991,0.0152522,0.0180989,0.0167459,0.00718355
35,0.00968544,0.0230462,0.0209455,0.00489203,0.0112491,0,0.0185913,0.0150819,0.00567871,0.0122103,0.0195261,0.0087948,0,0,0.0282036,0.0130053,0.0102368,0.0116168,0.00560458,0.00373089,0.00566568,0.00217884,0.00312162,0.00409356,0.00633395,0.00808652,0,0.0104997,0.0178065,0.0147339,0.0231188,0,0,0.00284999,0.00705094,0.0305004,0.0149869,0.00545211,0.00498486,0.0243416,0.0171506,0.00560186,0.00477069,0.00553833,0.00596749,0.0210001,0.0163731,0.0151747,0.0181998,0.0165837,0.00716571
36,0.00992849,0.0234842,0.0214504,0.0050144,0.0110012,0,0.0179482,0.015632,0.00566622,0.0117763,0.0196682,0.00856258,0,0,0.0273924,0.0120396,0.00989169,0.0104041,0.00559728,0.00403037,0.00542456,0.00288109,0.00321451,0.00407613,0.00619021,0.0078713,0,0.0102547,0.0186486,0.0146847,0.0232441,0,0,0.00286449,0.00698021,0.02991,0.0152482,0.00532128,0.00552232,0.0241466,0.0175775,0.0057741,0.00499418,0.00581183,0.00606115,0.020812,0.0161136,0.0150488,0.0183262,0.0163243,0.00710817
37,0.0101614,0.0238436,0.0219526,0.0051293,0.0106005,0,0.0172578,0.0162944,0.00561162,0.0114786,0.0197639,0.00846289,0,0,0.0267078,0.0111527,0.00960272,0.00934006,0.00565133,0.00449683,0.00541856,0.003705,0.00332856,0.00395481,0.00601571,0.00763008,0,0.0100334,0.0194828,0.0146226,0.0233404,0,0,0.00281887,0.00680897,0.0292992,0.0155681,0.00522135,0.00599018,0.0240151,0.0179146,0.00583328,0.00514895,0.00588934,0.00598733,0.0205807,0.0158136,0.0148914,0.0184723,0.0160016,0.00703463
38,0.0103918,0.0240392,0.0224434,0.00523236,0.00999602,0,0.0165265,0.0169699,0.00557872,0.0113803,0.0197365,0.0083022,0,0,0.0262434,0.0103368,0.00941102,0.00849087,0.00572979,0.0051662,0.00548922,0.00462395,0.00341843,0.00386407,0.0058605,0.00742156,0,0.00992087,0.0203753,0.0146213,0.0234141,0,0,0.00268305,0.0065797,0.0286411,0.0159788,0.00514372,0.0064452,0.0239115,0.0181664,0.00576038,0.00510767,0.0057258,0.00578421,0.0204506,0.015747,0.0148115,0.0186282,0.0158029,0.00696099
39,0.0106653,0.0241515,0.0229448,0.00532111,0.00931502,0,0.0158134,0.0175646,0.00557604,0.0113499,0.0196783,0.00798304,0,0,0.0259427,0.00961155,0.00927785,0.00784651,0.00585144,0.00593476,0.00562347,0.00564109,0.0034607,0.00383942,0.00571125,0.00731907,0,0.0099699,0.0214192,0.0147201,0.023566,0,0,0.00246358,0.00638208,0.0280812,0.0164715,0.00506203,0.00693887,0.0238261,0.0183115,0.00558842,0.00478723,0.00546119,0.00548334,0.0204005,0.0159224,0.0149074,0.0188038,0.0158706,0.00689747
40,0.0109677,0.0243618,0.0234445,0.00539465,0.00877408,0,0.0151696,0.0181503,0.00556379,0.0111692,0.0197209,0.00770606,0,0,0.0256802,0.00901762,0.00919029,0.00737079,0.00608191,0.00666431,0.00594191,0.00663661,0.00347129,0.00376653,0.00551577,0.00732793,0,0.0100783,0.0227322,0.0148343,0.023754,0,0,0.00227128,0.00624755,0.027731,0.0170103,0.0049597,0.00744535,0.0237617,0.0183916,0.00533372,0.00430301,0.00519568,0.00511741,0.0202496,0.0160591,0.0151087,0.0189609,0.0161373,0.00685667
41,0.0112528,0.0246518,0.0238864,0.00544877,0.00848733,0,0.0145974,0.0188485,0.00548973,0.0108686,0.0198265,0.00764204,0,0,0.0254359,0.00849566,0.00911096,0.00701561,0.00640006,0.00729496,0.00638735,0.00743891,0.00347896,0.00361872,0.00525272,0.0074121,0,0.0101516,0.0238769,0.014872,0.023697,0,0,0.00222996,0.00612095,0.0274981,0.0175468,0.00483697,0.0079195,0.0237132,0.0184701,0.0049613,0.00386279,0.00491118,0.00473967,0.019914,0.0159837,0.0152559,0.0190031,0.0163913,0.00683454
42,0.0115181,0.0248032,0.0242133,0.00547414,0.00840981,0,0.0141035,0.0195978,0.00532047,0.0106901,0.019867,0.00759713,0,0,0.0252672,0.00790393,0.00892961,0.00671701,0.00668308,0.00778774,0.00678656,0.00803488,0.00349319,0.00350262,0.00494704,0.0075176,0,0.0102967,0.023999,0.0148544,0.0232912,0,0,0.00229164,0.00594316,0.0272336,0.0180601,0.00468321,0.00837043,0.0236862,0.0185909,0.00459293,0.00352496,0.00469656,0.00437759,0.0194257,0.0157873,0.0152851,0.0188423,0.0164522,0.00681221
43,0.0117643,0.0247341,0.0244215,0.00546125,0.00838475,0,0.0136948,0.0202318,0.00509912,0.0107109,0.0198365,0.00739573,0,0,0.0251535,0.00719889,0.00857436,0.00643658,0.00681682,0.00812215,0.00703385,0.00848019,0.00352433,0.00345245,0.00464535,0.00756375,0,0.0106343,0.0232327,0.0148359,0.0229557,0,0,0.00229609,0.00576156,0.026977,0.0185604,0.00448152,0.00882062,0.023701,0.0188183,0.00448453,0.00325805,0.00469652,0.00401305,0.018773,0.0154848,0.0151779,0.0184534,0.0162488,0.00681216
44,0.0119557,0.0245636,0.0245723,0.00540263,0.00827438,0,0.0133386,0.0207453,0.00492921,0.0108168,0.0198321,0.00725582,0,0,0.0249997,0.00644423,0.00809609,0.00621074,0.00678556,0.00832003,0.00708772,0.00871176,0.00359466,0.00340743,0.00437397,0.00748878,0,0.0111153,0.0228294,0.0148,0.0229706,0,0,0.00216474,0.00568294,0.0268987,0.0190622,0.00425506,0.00925174,0.0237638,0.0191847,0.00462524,0.00309872,0.00479031,0.00366465,0.0179504,0.0149492,0.014859,0.017882,0.0157921,0.00689328
45,0.0121128,0.0243938,0.0247431,0.00528796,0.00809358,0,0.0130024,0.0212372,0.00485971,0.0109824,0.0198916,0.00737588,0,0,0.0247525,0.00564874,0.00761317,0.00612391,0.00664495,0.00839793,0.00696111,0.00867998,0.00370296,0.00335797,0.00412796,0.0073414,0,0.011627,0.0233562,0.0147281,0.0229402,0,0,0.00191754,0.00570686,0.0269757,0.0195468,0.00407459,0.00964763,0.0238722,0.019614,0.00467289,0.00302174,0.00474977,0.00334449,0.0170507,0.0142176,0.0143473,0.0171871,0.0151605,0.00704112
