Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.0152004,0.027428,0.0305434,0.009241,0.01011,0,0.0352235,0.0112317,0.0104835,0.027782,0.0219821,0.0286827,0,0,0.00623112,0.0186967,0.0194374,0.0196915,0.0255682,0.0235433,0.00890924,0.00832945,0.00908771,0.0125624,0.00999179,0.00619064,0,0.0214063,0.0158556,0.0267599,0.032511,0,0,0.00710874,0.00638501,0.0387186,0.0203645,0.00543604,0.0125185,0.0318741,0.0129286,0.00865337,0.00840449,0.0120494,0.00650773,0.00382742,0.00389362,0.0084344,0.00543009,0.00371793,0.0141906
10,0.0154347,0.0278333,0.0290702,0.00761189,0.00811392,0,0.0375772,0.0129471,0.00811237,0.0246071,0.0252992,0.0313501,0,0,0.00638369,0.0156551,0.0163331,0.0172081,0.0216314,0.0203972,0.00888614,0.00689556,0.0116373,0.0119859,0.00954964,0.00390753,0,0.0240897,0.0164907,0.0286774,0.0337896,0,0,0.00906201,0.00732736,0.0405673,0.0175782,0.00448152,0.0113602,0.0290818,0.0161312,0.00687129,0.00618701,0.00992433,0.00432692,0.00559308,0.00730864,0.0114967,0.00775922,0.00695348,0.0117299
11,0.0159402,0.0278745,0.0279692,0.00666144,0.00663871,0,0.0394941,0.0146262,0.00731876,0.0222534,0.0280939,0.0335739,0,0,0.0080751,0.0132154,0.0138845,0.0151527,0.0181903,0.0179363,0.00990297,0.00649756,0.0135634,0.0121944,0.00997696,0.00378623,0,0.0262183,0.0171921,0.0302722,0.0349809,0,0,0.0109616,0.00881668,0.0420513,0.0157538,0.00488945,0.0106776,0.0264934,0.018306,0.00538914,0.00509775,0.00812549,0.00301381,0.0076246,0.00980421,0.0134948,0.00918135,0.00914027,0.00992641
12,0.0163975,0.0276715,0.0270412,0.00606496,0.00551632,0,0.0409259,0.016196,0.00781875,0.0206528,0.0303438,0.0352897,0,0,0.0102083,0.0113236,0.0119722,0.0134215,0.0153151,0.0162207,0.0110926,0.00657672,0.0147974,0.0128202,0.0108752,0.00470753,0,0.0278195,0.0179091,0.0315659,0.0359268,0,0,0.0126984,0.0102596,0.0430504,0.0147557,0.00582834,0.0103166,0.0240672,0.0196003,0.00432116,0.00521814,0.00711609,0.00301108,0.0091001,0.0111565,0.0142996,0.00955446,0.0100195,0.0085782
13,0.0166524,0.0272966,0.0261433,0.0056722,0.00459795,0,0.0418908,0.0176284,0.00894213,0.0197302,0.032072,0.0364838,0,0,0.0123306,0.00995776,0.0104761,0.0119099,0.0131938,0.0153174,0.0120808,0.00679973,0.015377,0.0135631,0.0119302,0.00553144,0,0.0289507,0.0185992,0.0325874,0.0365666,0,0,0.0142511,0.0114729,0.0435198,0.0143952,0.00686489,0.0101875,0.0218065,0.0203139,0.00401071,0.00628677,0.00737544,0.0041893,0.01041,0.0118171,0.0141989,0.00940803,0.010034,0.00746612
14,0.0166547,0.0267809,0.0252013,0.00551728,0.00377294,0,0.0424431,0.0188817,0.0101852,0.019375,0.0333137,0.0371715,0,0,0.0142975,0.00910563,0.00928761,0.0105364,0.0120328,0.0151952,0.0127882,0.00706099,0.0153939,0.0142176,0.0128996,0.00597259,0,0.02968,0.0192024,0.0333528,0.0369074,0,0,0.0155827,0.0124068,0.0434639,0.0144893,0.0079256,0.0102739,0.0197484,0.0207705,0.00462681,0.00774437,0.00855904,0.00582473,0.0120761,0.0124545,0.0136969,0.00967167,0.0099494,0.00642628
15,0.0164144,0.0261366,0.0242101,0.00564684,0.00299452,0,0.0426522,0.0198908,0.0112867,0.0194113,0.0341015,0.0373889,0,0,0.0160696,0.00871829,0.00832157,0.0092676,0.011831,0.0156507,0.0132564,0.00734023,0.0149825,0.0146534,0.0135955,0.00603892,0,0.0300766,0.0196379,0.0338586,0.0369997,0,0,0.0166273,0.0130416,0.0429256,0.0148941,0.00902256,0.0105882,0.0179564,0.0212143,0.00584032,0.00916197,0.00989138,0.0075308,0.0142436,0.0135331,0.0132873,0.0109924,0.0104002,0.00540928
16,0.0159768,0.0253866,0.0232218,0.00595752,0.0023237,0,0.0425909,0.0205789,0.0121123,0.019616,0.0344669,0.0371926,0,0,0.0176521,0.00867831,0.00751918,0.00812114,0.0122625,0.0163525,0.0135601,0.00762383,0.0143134,0.0147952,0.0138937,0.00582791,0,0.0302065,0.0198168,0.0340856,0.0369168,0,0,0.0173094,0.0133583,0.0419807,0.0154984,0.0101215,0.0111087,0.0165071,0.0217573,0.00722972,0.0102992,0.0108844,0.00910362,0.0166247,0.0150152,0.0131814,0.0130794,0.0113865,0.004495
17,0.0154061,0.0245879,0.0223274,0.00624772,0.0020057,0,0.042331,0.0208779,0.0125928,0.0197797,0.0344486,0.0366612,0,0,0.0190718,0.00882289,0.00684071,0.0071444,0.0128695,0.0169567,0.0137628,0.00789296,0.01357,0.0146105,0.0137414,0.00546957,0,0.030132,0.0196618,0.0340114,0.0367377,0,0,0.0175699,0.0133399,0.040731,0.0162048,0.0111139,0.011763,0.0154662,0.0223904,0.00849751,0.0110495,0.011401,0.0103893,0.0187908,0.0165304,0.0132222,0.0151706,0.0124284,0.00384468
18,0.0147672,0.0238423,0.0216304,0.00641193,0.00232208,0,0.0419496,0.0207441,0.0127159,0.0197718,0.0341066,0.0358953,0,0,0.0203607,0.00899853,0.00624719,0.00638531,0.0133018,0.0172044,0.0139011,0.00814289,0.0129091,0.014107,0.013154,0.00509407,0,0.0299145,0.0191227,0.0336227,0.0365326,0,0,0.0173816,0.012979,0.039291,0.0169182,0.0118419,0.0124434,0.0148736,0.0230283,0.0094349,0.0114084,0.0115328,0.0112656,0.0204068,0.0177169,0.0130984,0.016667,0.013085,0.00354254
19,0.014112,0.0232797,0.0212218,0.00654481,0.00313895,0,0.0415254,0.0201789,0.0125038,0.0195509,0.033521,0.0350047,0,0,0.0215421,0.00910135,0.00569725,0.00586633,0.0133845,0.0169521,0.0139784,0.00837841,0.0124203,0.0133235,0.0121974,0.00480013,0,0.0296158,0.0181933,0.0329334,0.0363545,0,0,0.0167673,0.0122985,0.0377782,0.0175504,0.0121734,0.0130638,0.014717,0.0235696,0.00992211,0.0114437,0.0114595,0.0116765,0.0213043,0.0183789,0.0125989,0.0172879,0.0131699,0.00346499
20,0.013478,0.0230171,0.0211537,0.00686944,0.00416937,0,0.0411222,0.0192436,0.011998,0.0191429,0.0327839,0.0340888,0,0,0.0226211,0.00908194,0.00515627,0.00557322,0.0130896,0.0161755,0.0139683,0.0086004,0.01211,0.0123248,0.0109763,0.0046249,0,0.0292933,0.0169287,0.0319972,0.0362332,0,0,0.0158078,0.0113645,0.0363104,0.0180295,0.0120545,0.0135907,0.0149266,0.0239387,0.00994478,0.0112564,0.0113255,0.0116566,0.0214736,0.0184804,0.0117006,0.0170313,0.0127143,0.00340316
21,0.012874,0.0231059,0.0214319,0.00747634,0.00525153,0,0.0407877,0.0180484,0.0112602,0.0186058,0.0319893,0.0332277,0,0,0.0235922,0.0089363,0.00460909,0.00546039,0.0124899,0.0149612,0.0138169,0.00879869,0.0119088,0.0111901,0.00961911,0.00454169,0,0.0289995,0.015433,0.0308992,0.0361824,0,0,0.0146263,0.0102809,0.0349942,0.0183185,0.0115141,0.014014,0.015407,0.0240911,0.00957112,0.0109137,0.0111543,0.0113076,0.0210242,0.0180832,0.0105269,0.016092,0.0118665,0.00322488
22,0.012285,0.0235047,0.0220204,0.00814859,0.00631095,0,0.04054,0.016736,0.0103589,0.0180001,0.0312154,0.0324701,0,0,0.024445,0.00869083,0.0040792,0.00545456,0.0117107,0.0134772,0.0134607,0.00895555,0.0117062,0.0100002,0.00825527,0.00449805,0,0.0287734,0.0138466,0.0297442,0.0362042,0,0,0.0133722,0.00917859,0.0339186,0.0184226,0.0106535,0.0143263,0.0160582,0.0240152,0.00891558,0.0104101,0.0108573,0.0107607,0.0201444,0.0173022,0.00926703,0.014771,0.0108075,0.00292219
23,0.0116877,0.0240993,0.0228503,0.00853929,0.00731907,0,0.0403607,0.0154581,0.0093524,0.0173809,0.0305094,0.0318287,0,0,0.0251679,0.00838402,0.00362708,0.00545461,0.0108885,0.0119247,0.0128594,0.00905972,0.0114109,0.00882993,0.0069904,0.00445768,0,0.0286318,0.0123248,0.0286395,0.0362946,0,0,0.0121997,0.00819113,0.0331453,0.0183868,0.00961629,0.0145097,0.0167946,0.0237316,0.00810019,0.00970526,0.0103366,0.0101344,0.0190568,0.0162833,0.00810311,0.0133865,0.00969892,0.00257782
24,0.0110684,0.024754,0.0238331,0.00843415,0.00826928,0,0.0402018,0.0143459,0.0082707,0.0167965,0.02988,0.0312829,0,0,0.0257516,0.00804955,0.00331394,0.00534069,0.0101401,0.0104861,0.0120283,0.00911965,0.0109993,0.00774307,0.00588818,0.00441437,0,0.0285664,0.0110114,0.0276765,0.0364458,0,0,0.0112416,0.00741794,0.0326932,0.0182805,0.00855071,0.0145375,0.0175523,0.0232885,0.00723756,0.00882006,0.00960271,0.00951542,0.0179737,0.0151914,0.00716556,0.012202,0.00866401,0.00230322
25,0.0104322,0.0253591,0.0248743,0.00785609,0.00915975,0,0.0399996,0.0134861,0.0071093,0.0162718,0.0292997,0.0307869,0,0,0.0261934,0.00770475,0.00314539,0.00499997,0.00954443,0.0092881,0.0110537,0.00916707,0.010517,0.00678614,0.00496738,0.00437961,0,0.0285478,0.0100124,0.0269157,0.036645,0,0,0.0105877,0.00689553,0.0325302,0.0181733,0.00758146,0.0143926,0.0182837,0.0227548,0.00644074,0.00790989,0.00882922,0.00896776,0.0170641,0.014195,0.0065225,0.0113892,0.00779716,0.002164
26,0.0097954,0.0258535,0.025885,0.00701432,0.00998506,0,0.039704,0.0129114,0.00585921,0.0158052,0.028723,0.0302845,0,0,0.0264978,0.007339,0.00304367,0.00436026,0.00913291,0.00839679,0.0100866,0.00924747,0.0100473,0.00598207,0.00421554,0.00436262,0,0.0285477,0.00937576,0.0263878,0.0368795,0,0,0.0102749,0.00660696,0.0325841,0.0181146,0.00680928,0.0140812,0.018943,0.0222066,0.00583061,0.0072375,0.00828224,0.00854592,0.0164429,0.0134511,0.00619819,0.0110272,0.0071896,0.00212215
27,0.00917355,0.0262304,0.0268001,0.00618114,0.0107316,0,0.039302,0.0125997,0.00451876,0.0153593,0.028122,0.0297347,0,0,0.0267017,0.00694399,0.00289834,0.00341828,0.00889592,0.0078427,0.00930068,0.0094053,0.00964291,0.00532454,0.00361373,0.00436463,0,0.0285505,0.00908138,0.026085,0.0371362,0,0,0.0102735,0.00650473,0.0327603,0.0181222,0.0062765,0.0136214,0.0194975,0.0217058,0.00548137,0.00700248,0.00813004,0.00827004,0.0161627,0.0130674,0.00618624,0.0111085,0.00691501,0.00207603
28,0.00858388,0.0265261,0.0275849,0.00558794,0.0113942,0,0.0388072,0.0124898,0.00310093,0.0149003,0.0274925,0.0291112,0,0,0.026866,0.00653899,0.00264711,0.00230812,0.00877093,0.00760766,0.00882436,0.00964643,0.00934465,0.00477622,0.00314477,0.00437629,0,0.0285482,0.00905188,0.0259686,0.0373971,0,0,0.0104966,0.00653282,0.0329685,0.0181796,0.00598755,0.0130631,0.0199225,0.0212892,0.0053766,0.00716152,0.00829368,0.00811826,0.0162242,0.0130804,0.00644029,0.0115379,0.00699456,0.00196419
29,0.00804371,0.0268034,0.0282348,0.00536231,0.0119807,0,0.0382547,0.0124979,0.00164065,0.0144381,0.026854,0.0284103,0,0,0.0270549,0.00618349,0.00232546,0.00151905,0.00864885,0.00761549,0.00868052,0.00992682,0.00919709,0.00428095,0.00280791,0.00438604,0,0.0285424,0.0091702,0.0259774,0.0376435,0,0,0.0108201,0.00662463,0.0331398,0.018252,0.00591374,0.0124788,0.0202073,0.0209617,0.00541619,0.00748583,0.00853907,0.00803629,0.0165825,0.0134406,0.00686622,0.0121507,0.00736608,0.00177959
30,0.00757164,0.0271328,0.0287651,0.00549259,0.0125098,0,0.0376908,0.0125304,0.000198361,0.0140243,0.0262362,0.0276518,0,0,0.0273052,0.00595376,0.002074,0.00186348,0.00840818,0.00775243,0.00878026,0.0101715,0.00921629,0.00378282,0.00263204,0.00438738,0,0.0285393,0.00930418,0.0260363,0.0378578,0,0,0.0111107,0.00670035,0.033232,0.0183048,0.00599395,0.0119477,0.0203632,0.0206983,0.00548376,0.00776795,0.00867863,0.00796805,0.0171522,0.0140168,0.00733696,0.0127673,0.00790123,0.00154843
31,0.00718653,0.0275735,0.0291974,0.00583384,0.0130027,0,0.0371629,0.0124979,0.00119065,0.0137135,0.0256636,0.026875,0,0,0.027604,0.00588624,0.00204655,0.0026969,0.00796587,0.00790022,0.00897484,0.0103105,0.00934571,0.00324381,0.00266177,0.0043823,0,0.0285451,0.00933133,0.0260666,0.0380245,0,0,0.0112548,0.00668228,0.0332273,0.0183152,0.0061449,0.0115364,0.0204259,0.0204565,0.00549504,0.00791126,0.00865321,0.007876,0.0178167,0.0146269,0.00772586,0.0132615,0.00845251,0.0013091
32,0.00690347,0.0281591,0.0295467,0.00618873,0.0134759,0,0.0367121,0.0123319,0.00243902,0.0135288,0.0251456,0.0261306,0,0,0.0278903,0.00594865,0.00225899,0.00324407,0.00731324,0.00795178,0.00911541,0.0103104,0.00946664,0.00265646,0.00290691,0.00438206,0,0.0285645,0.00915908,0.0259995,0.0381319,0,0,0.0111791,0.00651691,0.0331261,0.0182765,0.00628336,0.0112816,0.0204512,0.0201961,0.0054017,0.00789954,0.00849564,0.00773854,0.018446,0.0150861,0.00794052,0.0135985,0.00889086,0.00110431
33,0.00672942,0.0288917,0.0298156,0.00640404,0.0139366,0,0.0363688,0.0120013,0.0035248,0.0134603,0.0246769,0.0254698,0,0,0.0280803,0.00609273,0.00266663,0.00324624,0.0065108,0.00782291,0.00908982,0.0101897,0.00945994,0.002055,0.00331499,0.00440543,0,0.0286017,0.00873855,0.0257898,0.0381747,0,0,0.0108589,0.00618773,0.0329425,0.0181941,0.00635112,0.0111852,0.020501,0.0198976,0.00518418,0.00774763,0.00826403,0.0075445,0.0189243,0.0152583,0.00794557,0.0138215,0.00912802,0.000985085
34,0.00666029,0.0297401,0.0299945,0.00641696,0.0143814,0,0.0361476,0.0115233,0.00444604,0.0134844,0.0242437,0.024935,0,0,0.0281017,0.00634395,0.00333121,0.00267171,0.00564687,0.00748099,0.00884178,0.0100121,0.009263,0.0015363,0.0038031,0.00447254,0,0.0286602,0.00807223,0.0254274,0.0381555,0,0,0.0103171,0.00571558,0.0327035,0.0180789,0.00633234,0.0112217,0.0206254,0.0195723,0.00485717,0.0074824,0.00800257,0.00730189,0.0191843,0.0150936,0.00776813,0.0140054,0.00913169,0.000997939
35,0.00667951,0.0306438,0.0300672,0.00624996,0.0147965,0,0.0360446,0.0109639,0.00523146,0.0135785,0.0238342,0.0245532,0,0,0.0279155,0.00682793,0.00434353,0.00172014,0.00479829,0.00697516,0.00837589,0.00986008,0.00889055,0.00128194,0.00429458,0.00459327,0,0.0287422,0.00721466,0.0249402,0.0380869,0,0,0.0096177,0.00515197,0.0324484,0.0179424,0.00625541,0.0113491,0.0208481,0.0192591,0.00448013,0.00715051,0.00774207,0.00705018,0.0192298,0.0146381,0.00748304,0.0142118,0.00893272,0.00113519
36,0.00675875,0.0315219,0.0300192,0.00597468,0.0151591,0,0.0360382,0.0104224,0.00592573,0.0137209,0.0234473,0.0243324,0,0,0.0275195,0.00767114,0.00567656,0.00131927,0.00402955,0.00643415,0.00774551,0.00979999,0.00842366,0.00140019,0.0047302,0.00475531,0,0.0288447,0.00626459,0.0243861,0.0379899,0,0,0.0088535,0.00456901,0.0322257,0.0177954,0.00617529,0.0115173,0.0211636,0.0190061,0.00414766,0.00682463,0.00751456,0.00685113,0.0191307,0.0140124,0.007182,0.0144665,0.00861689,0.00132796
37,0.0068621,0.0322874,0.0298463,0.00566353,0.0154424,0,0.0360923,0.0100021,0.00656882,0.0138852,0.0230973,0.0242615,0,0,0.0269384,0.00885294,0.00719247,0.00242461,0.00342419,0.00601434,0.00703185,0.0098507,0.00797615,0.00170947,0.00506762,0.00492151,0,0.028957,0.00534692,0.0238366,0.0378895,0,0,0.00812916,0.00404467,0.0320869,0.0176494,0.00614031,0.0116717,0.021543,0.0188463,0.00394041,0.00658672,0.0073539,0.00675146,0.0189868,0.0133687,0.00693893,0.01476,0.00829735,0.00149737
38,0.00695407,0.0328664,0.0295617,0.00535177,0.0156237,0,0.0361632,0.0097766,0.00717848,0.0140385,0.02281,0.0243129,0,0,0.0262129,0.0101821,0.00872452,0.00387422,0.00310247,0.00581729,0.00633092,0.00997178,0.00764335,0.00200277,0.00528088,0.00504182,0,0.0290592,0.00458563,0.0233564,0.037808,0,0,0.00753845,0.00363977,0.0320762,0.0175177,0.00616227,0.0117629,0.0219458,0.0187802,0.00386372,0.00649212,0.00728042,0.00674838,0.0188757,0.0128413,0.00678405,0.0150572,0.00807345,0.00158762
39,0.00700445,0.0332113,0.0291958,0.00503536,0.0156934,0,0.0362127,0.00977328,0.00773976,0.0141459,0.0226138,0.0244526,0,0,0.025397,0.0114016,0.0101292,0.00514199,0.00317096,0.00584418,0.00575243,0.0100744,0.00746106,0.00218719,0.0053615,0.00507195,0,0.0291307,0.00407361,0.0229929,0.0377616,0,0,0.00714639,0.00337522,0.0322264,0.017416,0.0062147,0.0117612,0.0223268,0.0187789,0.0038522,0.00654413,0.00728861,0.00679808,0.018815,0.0125116,0.00669585,0.0153034,0.0079947,0.00157526
40,0.00699777,0.0333134,0.0287878,0.00468513,0.0156592,0,0.0362122,0.00998096,0.00820508,0.0141888,0.0225294,0.0246414,0,0,0.0245504,0.0122977,0.0113004,0.00606919,0.00364144,0.00603901,0.005424,0.0100624,0.00740136,0.00224235,0.00531184,0.0050013,0,0.0291549,0.00385364,0.0227706,0.037749,0,0,0.00697812,0.00322619,0.0325545,0.0173489,0.00625908,0.0116543,0.0226524,0.0187882,0.00382914,0.00669514,0.00734666,0.00684022,0.0187642,0.0124009,0.00661585,0.0154375,0.00806021,0.00148351
41,0.0069338,0.0332045,0.0283821,0.00428434,0.0155527,0,0.036148,0.0103652,0.00852248,0.0141654,0.0225581,0.0248421,0,0,0.0237396,0.0127679,0.0121809,0.00662822,0.00444286,0.00635143,0.00545608,0.00987583,0.00741663,0.00218815,0.00514913,0.00485644,0,0.0291244,0.00391601,0.0226839,0.0377488,0,0,0.00701547,0.0031442,0.0330532,0.0173099,0.00626917,0.0114551,0.0229114,0.0187525,0.00376319,0.00687547,0.00741078,0.00683158,0.0186421,0.0124709,0.00646617,0.0153909,0.00822566,0.00139097
42,0.0068276,0.0329472,0.0280207,0.00384979,0.0154224,0,0.0360213,0.0108792,0.0086606,0.0140892,0.0226815,0.0250251,0,0,0.0230284,0.0128267,0.0127571,0.00687831,0.00549358,0.00675602,0.00588247,0.00951811,0.00747812,0.00206463,0.00490668,0.00468819,0,0.0290435,0.00421217,0.0227003,0.0377224,0,0,0.00720617,0.00308908,0.0336893,0.017283,0.00624334,0.0111994,0.0231136,0.0186356,0.00367166,0.00702229,0.0074394,0.00675266,0.0183565,0.0126354,0.00617271,0.0150939,0.00841933,0.00140627
43,0.00670505,0.0326202,0.0277358,0.00341679,0.0153244,0,0.0358462,0.0114633,0.00862139,0.0139895,0.0228666,0.0251702,0,0,0.0224545,0.0125719,0.0130482,0.00693642,0.00671293,0.00722845,0.0066432,0.00905808,0.00756922,0.00191779,0.00463325,0.00454687,0,0.0289257,0.00465962,0.0227649,0.0376261,0,0,0.00747186,0.00303573,0.0344058,0.017248,0.00620083,0.0109339,0.0232834,0.0184264,0.00358145,0.00708985,0.00739785,0.00659136,0.0178266,0.0127761,0.00568212,0.0144901,0.00855626,0.00158351
44,0.00659557,0.0323045,0.027547,0.00300459,0.0153115,0,0.0356474,0.012045,0.00843578,0.013911,0.0230738,0.0252678,0,0,0.0220052,0.0121378,0.0130934,0.00694545,0.00800774,0.00772436,0.00763105,0.00860941,0.00765932,0.00178868,0.00438606,0.00445725,0,0.0287894,0.00515201,0.0228086,0.0374331,0,0,0.00771776,0.00296261,0.0351258,0.0171882,0.00616788,0.0107029,0.0234526,0.0181336,0.00348651,0.00704811,0.00725995,0.00632802,0.0169933,0.0127605,0.00496946,0.013552,0.00855264,0.0018727
45,0.00652681,0.0320667,0.0274563,0.0025955,0.0154221,0,0.0354539,0.0125482,0.00814612,0.0139105,0.0232637,0.025318,0,0,0.0216149,0.0116545,0.0129408,0.0070383,0.0092753,0.00819012,0.00873845,0.00829138,0.00769954,0.00170482,0.00420997,0.004411,0,0.0286518,0.00558432,0.0227672,0.03715,0,0,0.0078497,0.00284196,0.0357658,0.0170953,0.00616426,0.0105424,0.0236505,0.0177796,0.00334141,0.00687898,0.00701156,0.00593892,0.0158275,0.0124686,0.00404004,0.0122937,0.00834649,0.0021875
