time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.01,0.294169,0.0567123,0.12249,-0.319782,1.00607,-0.181974,0.124504,-0.0451554,-0.313001,-0.0245004,0.124756,0.257229,-0.0136873,-0.524322,0.0133099,-0.321998,0.139737,0.401125,0.417295,-0.0367096,-0.499622,0.0307523,-0.075671,-0.30378,-0.0744279,-0.411889,0.459796,1.9948,0.261806,-0.270848,-0.102696,0.944423,1.82981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00295137,0,-0.152471,0.141023,0.674923,0.166385,7.74298,37.0573,9.13553,0,0,0,0,0,0,0,0,0,0.00292975,0.103262,0
0.02,0.294809,0.0482493,0.125723,-0.30205,1.01481,-0.181126,0.115389,-0.0285089,-0.284856,-0.0274696,0.117489,0.245624,-0.0137589,-0.536185,-0.00436831,-0.335409,0.155897,0.41009,0.433251,-0.0366709,-0.499739,0.0392942,-0.0796788,-0.313272,-0.0709116,-0.412227,0.45654,1.99329,0.265117,-0.279703,-0.105221,0.969784,1.83501,0.0639805,-0.846297,0.323262,1.77323,0.874136,0.0847887,-0.911539,1.66465,2.81452,-0.296923,-0.726713,-1.16056,-0.00716469,-1.18638,-1.76782,-1.34114,1.61602,0.896512,1.59557,0.00387248,-0.0117275,0.854186,-0.400784,-0.949178,0.351636,-0.0338313,-0.325527,-0.151406,0.331109,-0.885528,-0.252496,2.53616,0.519799,-14.7029,2.17042,-4.02044,-0.329664,-0.365898,0.180108,-66.1502,2.72653,-2.12469,27.9214,0.120107,-1.53099,0.0174717,42.1224,5.94169,0.879073,-7.90048,-0.375587,0.246818,0.0423682,10.7733,-3.42336,13.494,6.58304,-0.898249,0.0936135,2.12431,-0.0494637,-9.16189,2.47311,0.991104,-2.02751,0.0542065,-4.91837,1.3342,-3.55026,0.140683,-9.05066,-0.0657494,-1.513,-4.41272,-17.7065,6.42331,-47.5631,-38.4934,-6.65429e-05,28.5385,2.13194,29.5072,34.203,-54.6479,-63.2983,8.01566e-05,7.6916,-3.6047,8.20386,12.6984,-2.71382,-0.49955,-0.600258,7.70696,-20.4318,11.9556,-4.97384,-8.75251,-6.38802,0,0,1,0,0.021458,0,-0.154173,0.0855594,0.645977,0.126161,7.88082,59.5005,11.6206,0,0,0,0,0,0,0,0,0,0.00197205,0.0931129,15.4053
0.03,0.294957,0.0399197,0.1286,-0.284304,1.02265,-0.180284,0.106122,-0.0123036,-0.258482,-0.0297965,0.105466,0.230169,-0.0138306,-0.545195,-0.0218333,-0.34587,0.175478,0.41359,0.442877,-0.0366321,-0.499087,0.0474756,-0.0828662,-0.321494,-0.0676666,-0.412615,0.453225,1.99255,0.266385,-0.287363,-0.108243,0.994271,1.83957,0.0147968,-0.832955,0.287759,1.77463,0.783629,0.0841312,-0.926669,1.62053,2.63746,-0.23269,-1.20234,-1.54549,-0.00716535,-0.900996,-1.7465,-1.04607,1.95805,0.350033,0.962592,0.00387328,0.0651885,0.818139,-0.318745,-0.822194,0.324498,-0.0388267,-0.33153,-0.0743363,0.126791,-0.765972,-0.302235,2.44864,0.455918,-21.6013,4.06727,-3.66132,0.03264,-0.273484,0.237363,-72.7747,3.74927,-2.09576,31.5871,0.661454,-1.66484,0.0164204,42.0214,5.76067,0.646777,-7.72656,-0.345797,0.22349,0.0407284,11.8737,-3.57629,13.7935,6.40662,-1.09627,0.0664728,2.10974,-0.0491497,-9.00773,2.19227,0.917146,-1.96297,0.0506566,-5.01494,1.45442,-3.55951,0.107865,-8.66302,-0.0315909,-1.51975,-4.65521,-17.4448,5.9279,-46.8203,-38.0229,-6.46882e-05,28.9226,2.34488,29.6181,34.5496,-55.2177,-63.679,9.25206e-05,7.74873,-3.797,8.16596,12.6836,-2.75094,-0.307203,-0.50196,7.71586,-20.3958,12.0167,-4.93417,-8.86735,-6.45929,0,0,1,0,0.0326697,0,-0.154447,0.0514035,0.603008,0.0992984,7.42605,87.1142,14.3452,0,0,0,0,0,0,0,0,0,0.00130004,0.0840716,22.2867
0.04,0.294604,0.0317356,0.131122,-0.266546,1.02962,-0.179446,0.0967032,0.00343611,-0.233852,-0.0315307,0.0887601,0.210912,-0.0139022,-0.551313,-0.0390638,-0.353369,0.198513,0.411569,0.446135,-0.0365934,-0.497661,0.0552773,-0.0852371,-0.328448,-0.0646967,-0.413034,0.449859,1.99257,0.265613,-0.293821,-0.111759,1.01787,1.84348,-0.0353526,-0.818411,0.252164,1.77571,0.696999,0.0838153,-0.941866,1.57397,2.46301,-0.173411,-1.67055,-1.92572,-0.007166,-0.611771,-1.72305,-0.749891,2.30355,-0.202144,0.325802,0.00387421,0.142676,0.780169,-0.237085,-0.695358,0.296989,-0.0418988,-0.33655,0.0028223,-0.0771669,-0.645805,-0.351577,2.35997,0.391325,-27.6407,6.49172,-3.51395,-0.191939,-0.0682413,0.507426,-79.0724,4.25727,-2.13702,34.8282,1.59067,-1.7938,0.0139745,42.173,5.29637,0.404038,-7.58858,-0.31672,0.197025,0.039205,13.3457,-3.61633,14.1762,6.16906,-1.3202,0.0383318,2.08955,-0.0484318,-8.88936,1.95534,0.851655,-1.89219,0.0469877,-5.18485,1.83908,-3.57307,0.00870634,-8.22231,-0.00383872,-1.42729,-5.34623,-17.289,4.96441,-44.0329,-35.8003,-6.25282e-05,29.9494,2.79715,29.7047,35.5604,-56.9078,-64.4339,0.000104844,7.79627,-4.2175,8.1119,12.583,-2.85771,0.230915,-0.109693,7.64319,-20.1912,12.1762,-4.72288,-9.22627,-6.6633,0,0,1,0,0.0406996,0,-0.154273,0.0277362,0.540254,0.0774481,6.16125,120.011,17.2041,0,0,0,0,0,0,0,0,0,0.000849929,0.0761401,28.6146
0.05,0.293732,0.0237354,0.133286,-0.248788,1.03576,-0.178609,0.0871418,0.0186412,-0.21095,-0.0327683,0.0676513,0.188074,-0.0139739,-0.554436,-0.0560145,-0.357897,0.225105,0.403857,0.44295,-0.0365546,-0.495454,0.0626572,-0.0867968,-0.334143,-0.0620126,-0.41343,0.446483,1.99337,0.262822,-0.299062,-0.115747,1.04055,1.84673,-0.087201,-0.80002,0.216434,1.7758,0.614776,0.0837769,-0.956139,1.52051,2.29012,-0.123767,-2.11088,-2.28373,-0.00716662,-0.312277,-1.69508,-0.452843,2.65915,-0.771222,-0.318537,0.00387526,0.220638,0.737994,-0.155966,-0.569529,0.268411,-0.0395896,-0.337646,0.0792542,-0.279079,-0.524044,-0.398805,2.2677,0.324692,-31.2631,8.88392,-3.62363,-0.22241,0.244052,0.83011,-84.1397,3.67067,-2.2656,37.259,2.94298,-1.88633,0.00974758,42.8806,4.41808,0.134125,-7.57578,-0.289383,0.168359,0.038049,15.224,-3.68911,14.6549,5.84319,-1.56646,0.00878215,2.05739,-0.0471964,-8.80452,1.74699,0.793008,-1.81584,0.0432304,-5.23888,2.33311,-3.50822,-0.182895,-7.71974,0.00494762,-1.08962,-6.47477,-18.2293,4.16068,-37.8834,-30.1317,-6.01446e-05,31.5757,3.18838,29.3522,37.3555,-59.9058,-64.9997,0.000117498,7.6124,-4.66243,8.11285,12.3029,-3.05018,1.13044,0.791573,7.35199,-19.6316,12.4144,-4.16413,-9.90097,-7.02114,0,0,1,0,0.0471238,0,-0.153912,0.0109659,0.451157,0.0572429,3.83991,157.98,20.0446,0,0,0,0,0,0,0,0,0,0.00056737,0.0693142,32.7145
0.06,0.292336,0.0159685,0.1351,-0.231049,1.04114,-0.17777,0.0774714,0.0331989,-0.189872,-0.0335899,0.0427542,0.162224,-0.0140456,-0.554401,-0.0726465,-0.35949,0.255432,0.390154,0.433264,-0.0365159,-0.492487,0.0695709,-0.0875451,-0.338608,-0.0596335,-0.413713,0.443186,1.99489,0.258068,-0.303061,-0.120152,1.06223,1.84927,-0.13959,-0.776689,0.181351,1.77397,0.537579,0.0838264,-0.967035,1.45576,2.10783,-0.0821599,-2.48971,-2.58504,-0.00716722,0.00348,-1.66319,-0.159321,3.03271,-1.37028,-0.968534,0.00387643,0.296762,0.69137,-0.0748378,-0.4465,0.23791,-0.0282852,-0.329731,0.152774,-0.475395,-0.399899,-0.440447,2.16869,0.254481,-31.6107,10.5814,-4.11931,-0.504657,0.0758576,0.840845,-87.4399,1.50349,-2.49237,38.6975,4.70143,-1.9142,0.00382291,44.1288,2.89094,-0.161552,-7.72477,-0.257669,0.135137,0.0369238,17.5452,-4.04603,15.194,5.39711,-1.81511,-0.0223987,2.00311,-0.0453542,-8.74834,1.53954,0.736476,-1.73547,0.0394783,-4.89191,2.55122,-3.24059,-0.493549,-7.1531,-0.0138741,-0.431692,-7.69377,-21.3491,4.38217,-27.6034,-19.7085,-5.74987e-05,33.4668,2.94204,28.0499,39.7758,-63.8922,-64.48,0.00013053,6.90263,-4.69702,8.28426,11.7805,-3.32528,2.24953,2.35302,6.74205,-18.549,12.6569,-3.10331,-10.874,-7.51942,0,0,1,0,0.0526878,0,-0.153439,0.000412529,0.329267,0.0372324,0.251242,200.533,22.6755,0,0,0,0,0,0,0,0,0,0.000406254,0.0635559,33.6027
0.07,0.290451,0.00845676,0.136589,-0.213358,1.0458,-0.176933,0.0677579,0.0469871,-0.170929,-0.0339733,0.0150968,0.134403,-0.0141172,-0.55102,-0.0889842,-0.358279,0.289736,0.370062,0.417131,-0.0364771,-0.488829,0.0760149,-0.0874651,-0.341895,-0.0575869,-0.413771,0.440124,1.9971,0.25146,-0.305794,-0.124866,1.08283,1.85106,-0.188509,-0.751177,0.148946,1.76904,0.466048,0.0836877,-0.971352,1.37883,1.89433,-0.0383383,-2.76574,-2.78213,-0.0071678,0.338148,-1.63377,0.121178,3.43046,-2.0092,-1.61333,0.00387774,0.365789,0.6444,0.00800486,-0.328695,0.204657,-0.0057899,-0.3062,0.220195,-0.660886,-0.27333,-0.47148,2.05995,0.179287,-28.7947,10.9747,-5.01406,-1.01642,-0.0945257,1.27439,-88.839,-2.54509,-2.79302,39.1577,6.79219,-1.85656,-0.00325645,45.7523,0.657718,-0.463819,-8.0275,-0.206604,0.0955805,0.0348424,20.1482,-4.78747,15.719,4.82439,-2.05697,-0.0567758,1.92312,-0.0430765,-8.68912,1.31416,0.678198,-1.64515,0.0356526,-3.9543,2.05686,-2.68498,-0.92333,-6.51613,-0.0451488,0.590915,-8.46451,-27.1547,6.29556,-13.3176,-4.34718,-5.47282e-05,35.2133,1.51177,25.4592,42.3947,-68.0125,-62.0314,0.000143733,5.47756,-3.87706,8.73841,11.0414,-3.67425,3.36412,4.57726,5.79612,-16.8589,12.7995,-1.48728,-12.0417,-8.11779,0,0,1,0,0.0577809,0,-0.152862,-0.00319568,0.168749,0.0169854,-4.67808,247.027,24.8645,0,0,0,0,0,0,0,0,0,0.000328141,0.0587982,31.2632
0.08,0.28817,0.00115068,0.13781,-0.19576,1.04981,-0.176101,0.0581035,0.0599289,-0.154701,-0.0337271,-0.0138924,0.106147,-0.0141889,-0.544117,-0.105171,-0.354521,0.32828,0.343169,0.394794,-0.0364383,-0.484623,0.0820712,-0.0865112,-0.344078,-0.0559078,-0.413493,0.437519,1.99988,0.243165,-0.307247,-0.12973,1.10223,1.85205,-0.228052,-0.730608,0.122096,1.7598,0.400886,0.0832362,-0.965443,1.29418,1.62279,0.0246173,-2.89892,-2.8256,-0.00716835,0.690281,-1.61865,0.375769,3.85441,-2.68933,-2.23365,0.00387918,0.420564,0.605629,0.095389,-0.218281,0.167914,0.0278513,-0.260428,0.278156,-0.829474,-0.145334,-0.486353,1.93954,0.0981089,-23.8038,9.91406,-6.37328,-0.924521,0.839708,0.366243,-88.4501,-8.15771,-3.08813,38.7589,9.09353,-1.70596,-0.0106747,47.6064,-2.25269,-0.735976,-8.47877,-0.113469,0.0487227,0.0302781,22.5282,-6.15101,16.0829,4.1659,-2.2616,-0.0922116,1.82496,-0.0407234,-8.56346,1.0371,0.609021,-1.53444,0.0314374,-2.63849,0.697664,-1.93816,-1.44899,-5.82349,-0.0951115,2.26606,-8.46405,-35.1176,10.1488,3.9464,14.7325,-5.19711e-05,36.7235,-1.10339,21.7276,44.6039,-70.9442,-57.3359,0.000156307,3.51168,-2.1438,9.4948,10.2633,-4.11825,4.3278,7.23574,4.56661,-14.6062,12.7489,0.541207,-13.2362,-8.7441,0,0,1,0,0.062608,0,-0.152168,0.0012519,-0.0341807,-0.0030349,-10.868,296.728,26.3465,0,0,0,0,0,0,0,0,0,0.000302082,0.0549571,26.5937
0.09,0.285626,-0.00608564,0.138837,-0.178307,1.05323,-0.175278,0.0486757,0.0720244,-0.141985,-0.0324661,-0.042487,0.0793639,-0.0142606,-0.533542,-0.121468,-0.34859,0.371285,0.309181,0.366724,-0.0363995,-0.480066,0.0879131,-0.0846078,-0.345234,-0.0546405,-0.412781,0.435639,2.00312,0.23341,-0.307426,-0.134539,1.1203,1.85215,-0.254437,-0.723632,0.102714,1.74531,0.342651,0.0822851,-0.942783,1.20954,1.27161,0.126105,-2.85946,-2.67827,-0.00716887,1.05752,-1.62969,0.593045,4.30045,-3.39877,-2.80701,0.00388074,0.455681,0.584191,0.190337,-0.115648,0.126732,0.0711294,-0.188071,0.323822,-0.975536,-0.0178453,-0.480941,1.80717,0.0106679,-17.8401,7.52338,-7.69171,-0.614067,0.783106,0.834139,-86.7676,-14.864,-3.25423,37.6654,11.4497,-1.48052,-0.0176287,49.4559,-5.10411,-0.983637,-8.98318,0.0412036,0.00106455,0.0216158,24.3405,-7.73657,16.1915,3.48961,-2.45986,-0.131541,1.72184,-0.0388148,-8.33781,0.746939,0.536953,-1.39913,0.0268792,-1.29335,-1.42671,-1.1362,-2.04304,-5.13969,-0.114876,4.68057,-7.54883,-43.73,15.4587,22.3908,35.0132,-4.8741e-05,37.9677,-4.47693,17.4372,45.6698,-71.0177,-50.4983,0.000169052,1.33728,0.303683,10.4525,9.66931,-4.67763,5.06736,9.95444,3.1468,-11.9383,12.4453,2.72711,-14.307,-9.2933,0,0,1,0,0.0672809,0,-0.151344,0.0145675,-0.280032,-0.0215563,-18.1422,348.748,26.8459,0,0,0,0,0,0,0,0,0,0.000304602,0.0519374,20.8739
0.1,0.282952,-0.0134646,0.139751,-0.161058,1.05615,-0.174467,0.0397159,0.0833649,-0.133642,-0.0296592,-0.0688424,0.0560825,-0.0143323,-0.51917,-0.138212,-0.340916,0.418856,0.268092,0.333604,-0.0363607,-0.475376,0.0937854,-0.0816592,-0.345424,-0.0538409,-0.411563,0.434753,2.00667,0.22246,-0.30636,-0.139076,1.13694,1.85133,-0.26737,-0.737899,0.0913521,1.72488,0.291255,0.0811363,-0.895977,1.13405,0.834311,0.280692,-2.63555,-2.32814,-0.00716935,1.43719,-1.67446,0.767417,4.75715,-4.10895,-3.31199,0.00388243,0.469054,0.587228,0.294862,-0.0189546,0.0799555,0.121803,-0.0885262,0.35529,-1.09492,0.106608,-0.453669,1.6641,-0.0822651,-12.2049,4.43976,-8.58722,-0.548104,0.883974,0.680957,-84.1219,-21.449,-3.13756,35.9374,13.6905,-1.21949,-0.0236997,51.008,-7.29146,-1.23427,-9.42689,0.277066,-0.0424345,0.00722429,25.368,-9.62127,15.9652,2.85236,-2.62317,-0.170458,1.62482,-0.0375903,-7.98244,0.426232,0.455337,-1.2356,0.0218097,-0.240046,-3.98301,-0.387636,-2.66143,-4.48316,-0.124249,7.58947,-5.78475,-51.0364,21.1109,39.8425,53.4597,-4.54208e-05,38.8713,-7.88562,13.3993,44.8745,-66.4241,-41.8198,0.000180372,-0.697698,3.06615,11.3993,9.44397,-5.34707,5.58038,12.3109,1.61867,-9.05665,11.8725,4.78468,-15.1818,-9.6265,0,0,1,0,0.0718635,0,-0.150388,0.0369392,-0.565083,-0.0367141,-26.2786,402.002,26.1185,0,0,0,0,0,0,0,0,0,0.000319367,0.0496421,15.6191
