time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
1.09,0.00569251,0.0487862,0.0836316,-0.40153,1.09942,-0.566259,0.42466,-0.171038,-0.370434,0.400293,-0.469831,0.0871003,-0.0275,0.394645,-0.129126,-0.453498,0.354755,-0.455249,0.214165,-0.0237652,-0.387437,-0.0974331,-0.00494753,-1.0719,-0.216027,-1.07925,2.12505,1.61842,-0.972161,-0.187199,-0.946177,2.36756,1.62756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.115821,0,-0.430334,-0.131355,0.201526,-0.0233153,-102.858,157.806,-18.2572,-0.123963,0,-0.768215,0.203758,-0.302814,-0.0753744,-55.9905,83.2102,20.7121,0.000556505,0.0728449,0
1.1,0.0116909,0.0444118,0.0863883,-0.393543,1.07201,-0.566751,0.478983,-0.176703,-0.342182,0.547842,-0.313596,0.0369641,-0.0275098,0.459063,-0.137949,-0.402696,0.511841,-0.299858,0.135209,-0.0237656,-0.406346,-0.0902615,-0.00142201,-1.03562,-0.166451,-1.0311,2.08032,1.64581,-0.958187,-0.123109,-0.92302,2.31717,1.66211,0.599839,-0.437434,0.27567,0.798697,-2.74018,-0.0491668,5.43234,-0.566501,2.8252,14.7549,15.6235,-5.01362,-0.000980742,6.44186,-0.882286,5.08022,15.7086,15.5391,-7.89561,-4.67347e-05,-1.89099,0.717155,0.352553,3.62801,4.95765,4.81507,-4.47304,2.73949,1.39744,6.40896,2.31565,-5.03812,3.45444,98.0629,73.8353,15.7486,-4.51634,-12.8485,1.06033,114.644,-129.47,12.7367,-131.537,-25.4872,14.9577,-0.0230761,16.7999,-180.486,26.5374,-82.7294,-12.8045,0.381797,-0.156762,-12.0544,9.25903,-19.6702,10.815,-15.5586,1.20014,-0.53619,0.0306277,14.9825,-16.291,2.00054,1.36009,-0.0319467,-17.0048,3.37146,-17.9433,-5.36902,-2.68339,3.03143,1.43376,12.3759,-18.2119,-79.9327,-162.736,67.5163,4.49916e-05,-25.3764,12.9824,-46.5744,-101.443,-131.904,109.007,0.000229371,6.87704,-12.0065,-0.612098,88.2304,-112.946,15.6722,-140.588,-39.6147,94.6146,-106.396,23.7786,-76.2525,-95.9759,0,0,1,1,-0.122864,0,-0.432314,-1.10187,1.88448,-0.213772,-323.333,552.982,-62.7293,-0.13414,0,-0.771592,0.510293,-0.82441,-0.158206,-220.164,355.689,68.2573,0.000406462,0.0724781,124.509
1.11,0.0159888,0.0403747,0.0873506,-0.386093,1.04434,-0.566939,0.53345,-0.181131,-0.315752,0.687398,-0.173635,-0.00642052,-0.0275196,0.520944,-0.145474,-0.356551,0.658783,-0.157657,0.0671532,-0.0237661,-0.424569,-0.0842906,0.00204231,-0.990515,-0.128169,-0.981382,2.02153,1.66925,-0.934751,-0.0696593,-0.897486,2.25917,1.68706,0.429791,-0.403719,0.0962364,0.745006,-2.76702,-0.0188525,5.44668,-0.442742,2.64308,13.9556,13.9961,-4.33846,-0.000980292,6.1881,-0.752462,4.61447,14.6942,14.22,-6.80554,-4.44409e-05,-1.82222,0.59709,0.346432,4.51031,3.82819,4.97179,-5.87892,2.34335,2.34359,5.345,2.55344,-5.80064,2.49468,42.5955,40.7901,-6.46275,-3.48775,1.11262,-0.656985,38.9914,-110.313,14.7153,-113.009,-53.645,24.2495,-0.00981775,18.4745,-131.789,23.3541,-85.9636,-33.5852,8.22402,-0.10449,11.9585,5.68117,-18.3067,7.54228,-15.1862,0.580897,0.517942,0.011722,11.8426,-16.4216,1.44508,2.19734,-0.0651357,-17.0008,3.32554,-17.9628,-5.60793,3.42653,2.41654,0.542881,12.6658,-17.9655,-82.0663,-164.758,67.1881,3.98791e-05,-26.2189,12.6932,-46.4219,-103.576,-134.783,108.62,0.000236953,6.92158,-12.0972,-0.331526,87.0698,-111.82,16.1814,-138.196,-40.2146,93.5496,-106.434,24.0699,-75.0064,-97.7565,0,0,1,1,-0.1322,0,-0.437796,-2.37832,6.2398,-0.586355,-282.968,742.401,-69.7636,-0.136952,0,-0.760662,1.64542,-3.45104,-0.478061,-239.55,502.422,69.5988,0.000384548,0.0719604,59.4459
1.12,0.0185866,0.03667,0.0865167,-0.379204,1.01702,-0.566886,0.587971,-0.184292,-0.291117,0.818747,-0.0501489,-0.0430863,-0.0275294,0.580203,-0.151729,-0.315048,0.795368,-0.0289351,0.00995985,-0.0237665,-0.442099,-0.0795294,0.00547347,-0.936705,-0.101069,-0.930046,1.94892,1.68866,-0.90196,-0.0268527,-0.869544,2.19366,1.70223,0.259783,-0.370464,-0.0833916,0.688927,-2.73275,0.00531291,5.4521,-0.316085,2.46343,13.1349,12.3486,-3.66658,-0.000979893,5.92591,-0.625531,4.15025,13.6585,12.8722,-5.71933,-4.20714e-05,-1.753,0.476118,0.343116,5.38101,2.70999,5.1336,-7.26088,1.9412,3.27909,4.28066,2.79414,-6.5507,1.51712,-188.67,7.12714,-24.0497,-1.8802,-0.805453,-2.44418,-76.1901,-45.8776,9.36691,-47.1939,-72.3339,28.1212,0.00449334,-70.9623,-46.7759,18.4816,-17.7477,-51.6646,12.6441,-0.0577057,1.63569,4.86728,-15.9201,8.10813,-15.3918,0.574715,2.17222,-0.0125729,12.3247,-16.711,1.45869,3.25445,-0.0894912,-14.5794,3.82807,-17.8844,-1.93923,4.67679,1.5454,-1.36801,13.68,-17.2445,-86.8753,-167.307,65.8201,-7.47576e-05,-27.4855,11.5929,-45.5931,-107.889,-139.717,106.632,-4.21965e-05,7.80105,-11.9134,0.561518,82.9821,-107.973,17.4114,-129.865,-41.5397,89.9851,-106.14,24.8165,-70.7753,-101.117,0,0,1,1,-0.142887,0,-0.443597,-1.17266,7.6412,-0.242807,-116.148,756.836,-24.0492,-0.143032,0,-0.743936,0.49829,-2.60166,0.0390627,-93.2157,486.696,-7.3075,0.00037328,0.07125,190.357
1.13,0.0197265,0.0333482,0.0838944,-0.372509,0.990156,-0.566678,0.642355,-0.186084,-0.268208,0.941408,0.056606,-0.0731701,-0.0275392,0.636714,-0.156825,-0.278105,0.921164,0.0858153,-0.0365703,-0.0237669,-0.458849,-0.0759596,0.00896079,-0.874597,-0.0847666,-0.876969,1.86332,1.70392,-0.86017,0.00533987,-0.839121,2.12108,1.70729,0.113989,-0.332183,-0.262235,0.669535,-2.68598,0.0207669,5.43842,-0.179284,2.29098,12.2662,10.6755,-3.00838,-0.000980641,5.65105,-0.509602,3.69432,12.5796,11.475,-4.65302,-4.24934e-05,-1.67499,0.356984,0.348732,6.21083,1.63025,5.30772,-8.55953,1.5258,4.17894,3.21926,3.0423,-7.25846,0.505947,-130.439,-23.2788,-23.618,-0.282748,-1.59216,-1.20834,-48.0439,-27.9096,7.982,-94.3865,-83.0987,36.2571,0.0133763,-70.6884,1.78117,10.2312,-25.1516,-62.5994,20.1222,-0.0230444,26.5959,-0.971508,-14.1066,4.73237,-14.4296,-0.2325,3.71584,-0.0447297,9.22905,-16.6068,0.722114,4.28611,-0.118319,-14.1823,3.45761,-17.495,-3.13469,7.90868,0.891481,-5.53959,15.2643,-16.0323,-92.3578,-166.714,62.621,-7.08046e-05,-29.67,9.58686,-43.4076,-111.372,-143.455,101.394,-6.4143e-05,7.6516,-11.2739,2.26197,74.141,-100.04,18.7736,-112.036,-42.9292,82.5774,-104.645,25.7747,-61.7816,-103.622,0,0,1,1,-0.143934,0,-0.448216,-0.655339,3.16,-0.0817827,-179.378,864.948,-22.3854,-0.142336,0,-0.733794,-0.60705,3.29589,-0.19802,-98.8707,536.805,-32.2517,0.000358892,0.0703141,134.604
1.14,0.0194482,0.0303721,0.0795225,-0.366127,0.964087,-0.566382,0.696185,-0.186351,-0.246901,1.05483,0.146689,-0.0969918,-0.027549,0.690257,-0.160962,-0.245503,1.03582,0.18622,-0.0729611,-0.0237673,-0.474833,-0.0735171,0.0126743,-0.805074,-0.0784681,-0.822014,1.76652,1.71488,-0.810123,0.0270679,-0.806121,2.04231,1.70198,-0.0278339,-0.297607,-0.437185,0.638188,-2.6069,0.0296818,5.38303,-0.0266412,2.13066,11.3426,9.00835,-2.38217,-0.000981349,5.35435,-0.413733,3.26025,11.4658,10.0405,-3.63908,-4.31348e-05,-1.59848,0.244245,0.371351,6.95224,0.629854,5.49545,-9.67989,1.09651,5.00471,2.17281,3.30005,-7.87627,-0.530271,23.281,-16.5704,-17.4055,-2.59931,-2.55406,-1.96029,1.72345,-20.3622,5.69341,-157.505,-87.4256,42.9592,0.0190898,-5.80042,12.2386,-1.64783,-89.2717,-65.8721,24.9909,0.00350803,56.3479,-0.844791,-10.8066,-0.548399,-13.5479,-1.63428,5.03144,-0.0806199,4.33303,-15.8218,-0.419616,5.27685,-0.142862,-15.2416,2.65176,-16.1953,-6.19618,10.7482,0.785789,-11.2418,17.092,-14.9709,-96.1859,-160.485,56.8641,2.62553e-05,-31.2889,6.7647,-39.4851,-111.047,-144.001,91.3642,6.96176e-05,6.47572,-9.52833,4.64121,59.4815,-87.3092,18.8892,-82.3712,-43.1132,70.5541,-100.708,26.1649,-46.7144,-101.34,0,0,1,1,-0.141441,0,-0.450972,0.185776,-0.609747,0.0164931,-283.703,931.162,-25.187,-0.139393,0,-0.730731,-1.55382,4.56487,-0.078538,-208.45,612.394,-10.5362,0.000337656,0.0691524,33.7144
1.15,0.0176457,0.0276612,0.0735311,-0.360365,0.939093,-0.566006,0.748891,-0.184908,-0.227092,1.15864,0.220724,-0.115127,-0.0275588,0.740672,-0.164423,-0.216849,1.13938,0.272225,-0.100216,-0.0237678,-0.490171,-0.0720275,0.0168519,-0.729604,-0.0809005,-0.765171,1.66149,1.72154,-0.753021,0.0387252,-0.770504,1.95888,1.68655,-0.18025,-0.271089,-0.599139,0.576226,-2.49942,0.0375397,5.27061,0.144279,1.98095,10.3807,7.4035,-1.81353,-0.000981087,5.04146,-0.346086,2.8654,10.3554,8.60048,-2.72544,-4.24386e-05,-1.53372,0.148962,0.417763,7.54706,-0.243238,5.68434,-10.5036,0.66538,5.71025,1.16573,3.5617,-8.34342,-1.54367,120.847,-10.4581,-12.3427,0.689086,-2.3179,0.446589,21.3314,-15.6753,4.08487,-190.282,-88.5749,45.0851,0.0210805,40.7771,11.6543,-9.02747,-138.039,-65.4808,25.3983,0.0211528,79.5372,-4.15095,-8.43322,-5.92783,-12.8091,-3.2758,6.15949,-0.121981,-0.144714,-14.9328,-1.66246,6.1171,-0.158476,-14.1175,0.359384,-13.6786,-7.71192,11.8118,0.885358,-16.3601,17.8825,-14.8315,-96.9756,-148.391,48.3241,3.65207e-05,-29.9311,4.19494,-34.1028,-105.568,-141.686,76.0824,0.00011487,5.68093,-7.01068,6.87637,39.3063,-70.0212,15.9919,-40.7229,-40.4992,54.0899,-93.1448,24.7723,-25.1765,-90.0469,0,0,1,1,-0.139386,0,-0.45348,0.799826,-2.3079,0.051149,-323.743,934.162,-20.7034,-0.139611,0,-0.728524,-1.41264,3.33652,0.0951846,-273.771,646.624,18.447,0.000321401,0.0676781,121.95
1.16,0.0144314,0.0249863,0.0661719,-0.355373,0.91528,-0.565542,0.799961,-0.181677,-0.208765,1.25275,0.27992,-0.12843,-0.0275687,0.788094,-0.167465,-0.191605,1.23237,0.344061,-0.119862,-0.0237682,-0.50494,-0.071239,0.0217172,-0.650202,-0.090335,-0.706728,1.55238,1.72414,-0.690509,0.0410681,-0.73241,1.87293,1.66211,-0.321425,-0.267496,-0.735924,0.499107,-2.3813,0.0463932,5.10701,0.323104,1.83263,9.41096,5.91959,-1.33029,-0.000980721,4.74215,-0.304137,2.52437,9.29969,7.18362,-1.96461,-4.12899e-05,-1.47691,0.0788548,0.486527,7.94012,-0.943451,5.84426,-10.9108,0.260388,6.25115,0.234283,3.80942,-8.59518,-2.44414,85.3032,2.97293,-4.99564,1.36262,-1.95314,0.314462,-2.26207,-12.6982,6.15035,-196.186,-93.7582,45.1234,0.0191155,24.9004,3.02677,-5.28359,-144.15,-69.0173,23.0712,0.0288565,86.7268,-2.48984,-5.00058,-10.8804,-12.7844,-4.97132,7.1126,-0.169093,-4.86291,-13.7711,-3.08667,7.08202,-0.174385,-12.8647,-1.59222,-9.488,-7.23594,12.457,0.752624,-20.0821,17.0287,-16.0921,-94.2032,-131.396,37.8678,3.66412e-05,-25.1901,2.27739,-27.7193,-95.3288,-137.514,56.9732,0.000120451,5.10758,-3.43299,8.32257,15.4856,-49.5673,8.63179,10.3369,-33.9662,34.2869,-81.2477,20.4287,2.1269,-67.053,0,0,1,1,-0.139442,0,-0.455423,0.774988,-2.43109,0.0524795,-303.059,950.677,-20.5221,-0.14427,0,-0.726792,-0.525169,1.41874,0.0856896,-247.862,669.598,40.4425,0.000315901,0.0658068,85.5347
1.17,0.00993072,0.0221521,0.0578639,-0.351106,0.892713,-0.565003,0.849023,-0.176743,-0.192048,1.33744,0.325977,-0.137946,-0.0275785,0.832996,-0.170278,-0.169133,1.31584,0.402146,-0.13381,-0.0237686,-0.519198,-0.0707937,0.0274147,-0.569253,-0.104726,-0.647422,1.44431,1.72335,-0.624569,0.0352861,-0.692273,1.78719,1.63096,-0.450072,-0.283418,-0.830804,0.426747,-2.25673,0.0539195,4.90619,0.493391,1.67171,8.46893,4.60563,-0.951608,-0.000980355,4.49025,-0.281363,2.24717,8.3464,5.80848,-1.39488,-4.00854e-05,-1.42584,0.0445249,0.569753,8.09498,-1.43912,5.93058,-10.8075,-0.0792737,6.59402,-0.578195,4.01371,-8.57391,-3.11467,-8.03562,3.60799,0.829513,-10.254,10.6384,-2.73785,-49.3199,-18.3686,14.0752,-191.441,-104.727,43.7732,0.0107635,-29.2237,-3.87001,2.14077,-126.372,-80.52,21.8514,0.0229293,101.406,-0.492364,-1.91662,-15.5433,-12.7894,-6.3151,7.66772,-0.21324,-10.2362,-12.654,-4.64284,7.92684,-0.189296,-9.98619,-2.83958,-4.01268,-5.55446,13.8282,0.201571,-21.6566,13.9587,-18.4479,-88.9051,-110.409,27.4372,-4.81165e-05,-17.3501,1.64801,-21.3382,-82.5851,-131.492,37.0712,-2.92295e-05,5.7604,0.45481,8.25355,-9.0864,-28.1154,-3.54056,65.6189,-23.8265,12.9557,-65.255,12.5946,33.341,-33.0218,0,0,1,1,-0.140888,0,-0.456288,0.163061,-0.671521,0.0229904,-245.309,1010.24,-34.5868,-0.152171,0,-0.725992,0.136811,-0.609307,-0.0418022,-163.744,729.26,50.0317,0.000314529,0.0634889,17.4383
1.18,0.00443138,0.0190339,0.0491545,-0.347394,0.871529,-0.564444,0.89592,-0.170413,-0.177176,1.41324,0.360992,-0.144718,-0.0275883,0.876164,-0.172927,-0.148795,1.39104,0.447082,-0.144052,-0.023769,-0.53288,-0.070303,0.0339376,-0.489212,-0.121929,-0.588471,1.34279,1.72017,-0.557333,0.0229787,-0.650876,1.70478,1.59651,-0.549934,-0.311814,-0.870931,0.371203,-2.11845,0.0559352,4.68962,0.632978,1.48723,7.57988,3.50153,-0.677236,-0.000980836,4.31675,-0.264883,2.03379,7.52055,4.49356,-1.02417,-4.03777e-05,-1.36823,0.049073,0.652288,8.00411,-1.72028,5.89518,-10.1513,-0.317539,6.72358,-1.23074,4.13965,-8.2405,-3.44488,-92.1497,-6.85898,2.61998,-10.7667,11.3067,-1.49937,-92.1217,-33.1993,26.9668,-189.488,-114.293,40.6121,0.000665898,-71.2078,-12.6674,8.18057,-126.279,-93.4691,22.44,0.011877,109.051,1.95892,0.875724,-19.3453,-12.4855,-6.97555,7.68851,-0.242418,-15.8312,-11.373,-5.97333,8.38113,-0.194541,-9.78576,-3.58427,1.98009,-4.29002,15.4858,-0.33202,-22.7437,8.77459,-20.842,-82.2302,-86.0477,19.4123,-4.72344e-05,-9.50518,2.44906,-15.766,-69.6807,-122.454,19.7356,-2.64314e-05,6.0035,3.83268,6.43721,-31.3444,-8.15516,-19.4484,118.316,-12.1892,-7.88455,-46.423,1.73052,65.6518,7.33278,0,0,1,1,-0.140385,0,-0.456699,-0.321101,1.68986,-0.0930468,-202.517,1065.79,-58.6843,-0.158236,0,-0.725878,0.414154,-2.95305,-0.230191,-116.119,827.966,64.5401,0.000312371,0.0609717,93.763
