time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,-0.0287162,-0.0516178,0.0475353,-0.108694,0.988204,-0.197157,0.391537,0.0396589,0.00906675,3.82722e-05,-0.0278619,0.0264559,-0.000502583,-0.125202,-0.0438887,0.000725865,0.232681,0.447978,0.130475,-0.00052777,-0.105617,0.0501052,-0.0909832,-0.239244,-0.107915,-0.275152,0.724334,1.74889,0.257198,-0.4111,0.119951,1.20163,1.68481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.119598,0,-0.100115,-0.0135371,0.121084,-0.00284895,-14.2007,127.019,-2.9886,0,0,0,0,0,0,0,0,0,0.0023759,0.0693261,0
0.01,-0.0260003,-0.0608463,0.0504254,-0.094937,0.996225,-0.196406,0.385139,0.0492266,0.00287395,0.0133742,-0.0507153,0.00272866,-0.000501724,-0.130718,-0.0566479,-0.00306062,0.255533,0.457274,0.132909,-0.000526865,-0.106118,0.0650785,-0.092723,-0.239366,-0.109529,-0.277266,0.723789,1.74794,0.244956,-0.406974,0.11883,1.21436,1.68777,0.271596,-0.922855,0.289018,1.37568,0.802112,0.0750806,-0.639782,0.956767,-0.61928,1.33359,-2.28534,-2.37272,8.58972e-05,-0.551662,-1.27592,-0.378648,2.28521,0.929606,0.243429,9.05526e-05,-0.0501198,1.49733,-0.173978,-0.0122669,-0.161359,-0.211426,-0.0545384,-0.0948765,-1.22418,0.412598,-0.112092,1.27278,0.2964,-3.86749,3.27399,-9.17377,-0.428059,-0.150613,0.0574546,-36.1122,-3.64301,-0.343393,13.7537,5.94391,-0.111948,-2.88387e-05,24.0126,-5.85594,0.473642,-4.61835,-0.357005,-0.0984634,5.1659e-05,5.09796,-9.34032,-0.041972,-2.04219,-0.354181,-0.0823002,-0.305243,0.00922958,-5.78179,1.23934,1.50322,-1.80475,0.0835319,-6.26814,-3.64918,-7.75353,-0.798155,-8.31446,1.00343,10.1313,6.32898,6.6634,10.2552,34.2825,24.4625,6.35682e-07,27.2917,-7.28104,-7.3327,32.1912,-55.2432,-21.678,7.0345e-07,7.29356,1.5314,6.17537,0.474229,-1.85086,5.15381,-5.01304,-0.249331,-8.49237,6.00794,1.92269,-17.195,3.45573,0,0,1,0,0.123538,0,-0.0999421,-0.0206995,0.18932,-0.00359659,-17.5899,160.88,-3.05629,0,0,0,0,0,0,0,0,0,0.001653,0.0605599,10.4902
0.02,-0.0239111,-0.0704398,0.0525403,-0.08126,1.00341,-0.195555,0.379754,0.0594272,-0.00265251,0.0277356,-0.0701405,-0.0185523,-0.000500865,-0.133506,-0.0701352,-0.00758037,0.281604,0.461046,0.133176,-0.000525959,-0.10589,0.080205,-0.0938452,-0.239442,-0.111328,-0.278865,0.722742,1.74697,0.231865,-0.402247,0.117901,1.22536,1.69108,0.208914,-0.959347,0.211483,1.3677,0.718968,0.0851149,-0.538469,1.02006,-0.552646,1.43614,-1.94252,-2.1281,8.59035e-05,-0.278746,-1.34873,-0.451975,2.60712,0.377174,0.0266494,9.05596e-05,0.0228159,1.51265,-0.112225,-0.00752462,-0.179868,-0.159888,-0.104669,-0.0973698,-1.3091,0.472677,-0.0928651,1.10083,0.330957,-4.81897,5.25835,-8.1994,-0.410821,-0.16352,0.0619297,-39.6565,-3.29769,-0.383868,14.0447,7.39168,-0.177916,-2.95041e-05,24.3646,-4.96523,0.367826,-4.55482,-0.299183,-0.0975309,4.82055e-05,7.39421,-9.96643,0.320592,-2.13123,-0.428495,-0.0989967,-0.230733,0.00702792,-5.68015,0.941452,1.38769,-1.66296,0.0760393,-6.25394,-3.72601,-7.78499,-0.845737,-7.84896,1.02338,9.73705,6.31145,7.18549,9.66244,34.39,24.1004,4.27956e-07,27.5308,-7.22797,-7.20976,32.5338,-55.6674,-21.943,5.02812e-07,7.18903,1.41839,6.15905,0.533095,-1.83344,5.17077,-4.99565,-0.233521,-8.45425,6.00371,1.86967,-17.2283,3.39748,0,0,1,0,0.127635,0,-0.0996593,-0.0298943,0.267872,-0.00451964,-22.2347,199.237,-3.36161,0,0,0,0,0,0,0,0,0,0.00113456,0.0521628,10.8767
0.03,-0.0224474,-0.0804059,0.0538766,-0.0676677,1.00982,-0.194601,0.375343,0.0702589,-0.00746042,0.0430632,-0.0861266,-0.0374233,-0.000500006,-0.13354,-0.0843452,-0.0128211,0.310928,0.459251,0.131248,-0.000525053,-0.104943,0.0954733,-0.0943516,-0.239464,-0.11331,-0.279947,0.721196,1.74597,0.217928,-0.39692,0.117159,1.23465,1.69473,0.146375,-0.996607,0.133633,1.35924,0.640478,0.0953487,-0.441098,1.08317,-0.480791,1.53276,-1.59861,-1.88709,8.59078e-05,-0.00343835,-1.42101,-0.524073,2.93246,-0.1795,-0.192781,9.05646e-05,0.0947062,1.52683,-0.050634,-0.00219367,-0.198202,-0.10818,-0.154625,-0.099705,-1.39365,0.532714,-0.0741685,0.928549,0.364932,-5.11885,7.0231,-7.38375,-0.37262,-0.206439,0.0492883,-42.9835,-3.27155,-0.36482,13.547,9.05281,-0.27458,-3.08923e-05,25.3212,-3.80881,0.21973,-4.57095,-0.239606,-0.0918146,4.47378e-05,9.53886,-10.7739,0.691359,-2.21234,-0.507514,-0.116924,-0.141862,0.0044965,-5.58795,0.625349,1.26142,-1.51253,0.0678333,-6.19523,-3.59712,-7.76948,-0.931609,-7.32733,1.03348,8.67332,6.18849,8.28981,8.04738,34.758,23.386,2.33926e-07,28.2165,-6.99635,-6.66444,33.4172,-56.869,-22.7517,3.13641e-07,6.91246,1.09469,6.06437,0.706368,-1.76817,5.2026,-4.90123,-0.16034,-8.32815,5.96017,1.67447,-17.2683,3.20591,0,0,1,0,0.131313,0,-0.0993091,-0.0419844,0.360622,-0.00596696,-28.1087,241.438,-3.9949,0,0,0,0,0,0,0,0,0,0.000778843,0.0444467,11.4118
0.04,-0.0216032,-0.0907317,0.054436,-0.0541684,1.01549,-0.193544,0.3718,0.0817095,-0.0114394,0.0591956,-0.098637,-0.0539556,-0.000499147,-0.130753,-0.0992549,-0.0187283,0.343595,0.451769,0.127045,-0.000524148,-0.103305,0.110851,-0.0942515,-0.239415,-0.115468,-0.280508,0.719159,1.74496,0.203159,-0.390997,0.116585,1.24221,1.6987,0.0844227,-1.03258,0.0559383,1.34992,0.567205,0.105683,-0.354365,1.14506,-0.397893,1.61324,-1.25104,-1.65323,8.59101e-05,0.278727,-1.49097,-0.590717,3.26663,-0.74819,-0.420298,9.05678e-05,0.163831,1.53778,0.0100097,0.00487002,-0.215884,-0.056154,-0.203637,-0.101308,-1.47693,0.592316,-0.0574237,0.755866,0.396991,-4.4947,7.80793,-6.9042,-0.361035,-0.188505,0.0661645,-46.0047,-3.91474,-0.291514,12.1751,10.8598,-0.413814,-3.28414e-05,27.062,-2.24903,0.00299781,-4.71742,-0.176239,-0.0786357,4.10898e-05,11.4741,-11.985,1.02804,-2.2748,-0.594971,-0.13896,-0.0311376,0.0013496,-5.47754,0.280527,1.11417,-1.34845,0.0583482,-6.0741,-3.14874,-7.56295,-1.0636,-6.75778,1.01795,6.85793,5.73968,9.45909,5.24963,35.354,22.7052,5.32859e-08,29.4251,-6.38511,-5.32961,34.7857,-58.8416,-24.1973,1.36445e-07,6.43332,0.401415,5.72842,1.01543,-1.62282,5.22348,-4.64022,0.0243918,-8.06269,5.82353,1.245,-17.2265,2.82963,0,0,1,0,0.134683,0,-0.0988932,-0.0575656,0.471646,-0.00833808,-34.9854,286.642,-5.06745,0,0,0,0,0,0,0,0,0,0.000549085,0.038402,11.358
0.05,-0.0213663,-0.101372,0.0542391,-0.0407756,1.02049,-0.192386,0.368942,0.093734,-0.0144724,0.0758529,-0.107612,-0.0682174,-0.000498288,-0.125023,-0.114803,-0.0251684,0.37974,0.438403,0.120422,-0.000523242,-0.101023,0.126269,-0.0935785,-0.239265,-0.11779,-0.280547,0.716659,1.74395,0.187583,-0.384492,0.116135,1.24804,1.70295,0.0236817,-1.06407,-0.0196912,1.33929,0.499627,0.115863,-0.285786,1.20245,-0.303302,1.66573,-0.897496,-1.42618,8.59107e-05,0.572978,-1.55482,-0.644013,3.61449,-1.33661,-0.662272,9.05691e-05,0.228164,1.54179,0.0672939,0.0150243,-0.232112,-0.00391924,-0.25004,-0.101065,-1.55756,0.650551,-0.0449737,0.583601,0.425287,-3.07127,7.1478,-6.77721,-0.36485,-0.16326,0.0674284,-48.5492,-5.46595,-0.173155,9.90378,12.7153,-0.599546,-3.48513e-05,29.4155,-0.20829,-0.316111,-4.94461,-0.103161,-0.0569044,3.65749e-05,13.0691,-13.686,1.29959,-2.31168,-0.69151,-0.166542,0.103987,-0.00252193,-5.3183,-0.102347,0.937115,-1.16532,0.0471865,-5.88948,-2.31151,-6.96609,-1.24217,-6.15868,0.952784,4.37349,4.75957,9.87532,1.32525,35.8699,22.5858,-1.14052e-07,31.075,-5.2378,-2.91153,36.3504,-61.1652,-26.1274,-2.85957e-08,5.76714,-0.740203,4.95462,1.4437,-1.37687,5.19089,-4.12378,0.370835,-7.61889,5.54589,0.528849,-17.0028,2.25853,0,0,1,0,0.137808,0,-0.0984097,-0.0769214,0.603944,-0.0120939,-42.5219,333.858,-6.68547,0,0,0,0,0,0,0,0,0,0.000411943,0.0331267,10.3256
0.06,-0.0217185,-0.112244,0.0533456,-0.027507,1.02487,-0.191132,0.366521,0.106234,-0.0165179,0.0926428,-0.113,-0.0802206,-0.000497429,-0.116186,-0.130875,-0.0318997,0.419519,0.418921,0.111187,-0.000522336,-0.0981648,0.141613,-0.0924101,-0.23897,-0.120248,-0.280067,0.713746,1.74297,0.171246,-0.377432,0.115739,1.25218,1.70743,-0.0352131,-1.08718,-0.0893521,1.32686,0.43804,0.125391,-0.242051,1.25005,-0.204549,1.67899,-0.538797,-1.20032,8.59095e-05,0.883728,-1.6072,-0.673129,3.97799,-1.94826,-0.923546,9.05689e-05,0.285835,1.53439,0.11684,0.0294613,-0.245881,0.0479897,-0.291278,-0.0973562,-1.63374,0.70601,-0.0396852,0.413573,0.447873,-1.39138,5.14025,-6.82878,-0.288416,-0.207413,0.0577401,-50.3974,-7.94826,-0.0147253,6.77408,14.5031,-0.827678,-3.62873e-05,31.9083,2.25713,-0.764245,-5.11473,-0.0125985,-0.0284238,3.01747e-05,14.1174,-15.7526,1.4977,-2.31955,-0.798215,-0.199698,0.259897,-0.00702397,-5.08758,-0.521676,0.7288,-0.960552,0.0343591,-5.64848,-1.08986,-5.79928,-1.45834,-5.55437,0.817717,1.42186,3.14579,8.80672,-3.49954,35.805,23.404,-2.68029e-07,32.9416,-3.49622,0.676723,37.6637,-63.0893,-28.1788,-1.81689e-07,4.96461,-2.29751,3.5952,1.94187,-1.03032,5.05917,-3.29492,0.905463,-6.97501,5.10492,-0.451193,-16.537,1.51944,0,0,1,0,0.140723,0,-0.0978629,-0.0998938,0.75821,-0.0176982,-50.3285,382.002,-8.91673,0,0,0,0,0,0,0,0,0,0.000338486,0.0317728,8.66717
0.07,-0.0226355,-0.123225,0.0518721,-0.0143841,1.02869,-0.189796,0.364243,0.11905,-0.0176827,0.109083,-0.114807,-0.0898835,-0.00049657,-0.104054,-0.147297,-0.0385633,0.463066,0.393129,0.0991334,-0.000521431,-0.09481,0.156727,-0.0908822,-0.238481,-0.12281,-0.279082,0.710504,1.74209,0.154211,-0.369861,0.115297,1.25466,1.71206,-0.0916979,-1.09808,-0.147345,1.31228,0.382497,0.133568,-0.227832,1.28151,-0.116482,1.64399,-0.180746,-0.966284,8.59068e-05,1.21314,-1.64216,-0.666361,4.35463,-2.57915,-1.20533,9.0567e-05,0.335481,1.51141,0.152792,0.04888,-0.256184,0.0985814,-0.324227,-0.0883015,-1.70349,0.757059,-0.0441971,0.248203,0.463067,-0.240337,2.61383,-6.75754,-0.260349,-0.209162,0.121506,-51.3585,-11.1448,0.181038,2.91477,16.103,-1.08644,-3.66348e-05,33.8969,4.87647,-1.33526,-5.04807,0.102871,0.000867818,2.08082e-05,14.4508,-17.8135,1.64343,-2.30257,-0.917872,-0.236875,0.426418,-0.0118551,-4.77735,-0.961587,0.496983,-0.733762,0.0202941,-5.35408,0.445808,-3.98523,-1.69698,-4.96818,0.606406,-1.71436,0.944155,5.91704,-8.84214,34.6633,25.1859,-4.08737e-07,34.6873,-1.21386,5.23572,38.2001,-63.6766,-29.8788,-3.23497e-07,4.09281,-4.13777,1.62993,2.43918,-0.605888,4.79483,-2.14895,1.60968,-6.1219,4.51001,-1.58144,-15.8362,0.65776,0,0,1,0,0.143444,0,-0.097262,-0.125866,0.933286,-0.0255422,-57.9888,429.981,-11.7677,0,0,0,0,0,0,0,0,0,0.000305195,0.0332645,7.25814
0.08,-0.0240878,-0.134161,0.0500001,-0.00143104,1.03202,-0.1884,0.361793,0.131959,-0.0182558,0.124638,-0.113148,-0.0970277,-0.000495711,-0.0884543,-0.16384,-0.0447034,0.510432,0.36097,0.0840922,-0.000520525,-0.0910459,0.171427,-0.0891913,-0.237749,-0.125433,-0.277616,0.707047,1.74137,0.136564,-0.361839,0.114697,1.25556,1.71676,-0.145239,-1.09362,-0.187197,1.29531,0.332815,0.139632,-0.244976,1.29095,-0.0573113,1.55557,0.165887,-0.714425,8.59028e-05,1.56002,-1.6543,-0.614004,4.73663,-3.21592,-1.50412,9.05638e-05,0.37641,1.47004,0.169091,0.0732718,-0.262243,0.14653,-0.345716,-0.0722047,-1.76471,0.80216,-0.0600115,0.0898415,0.469645,0.000727961,0.813761,-6.3386,-0.283439,-0.182949,0.108735,-51.2152,-14.7207,0.409419,-1.49987,17.4084,-1.35641,-3.56826e-05,34.8599,7.17579,-1.97027,-4.62555,0.2489,0.0214531,7.6262e-06,14.0945,-19.4176,1.77191,-2.26698,-1.04843,-0.274431,0.591162,-0.0166283,-4.39098,-1.39821,0.255192,-0.48554,0.00565741,-4.98359,2.17686,-1.61254,-1.9343,-4.42039,0.329242,-4.70612,-1.65795,1.41376,-14.1859,32.1499,27.5524,-5.36881e-07,35.9092,1.46464,10.2749,37.4354,-61.9543,-30.7695,-4.54739e-07,3.2199,-6.07499,-0.789715,2.85756,-0.145095,4.39115,-0.739857,2.40064,-5.057,3.79487,-2.67045,-14.9743,-0.277788,0,0,1,0,0.145975,0,-0.0966174,-0.15393,1.12749,-0.0358744,-65.0919,476.777,-15.17,0,0,0,0,0,0,0,0,0,0.000294397,0.034585,6.40045
0.09,-0.0260386,-0.14488,0.0479669,0.0113286,1.03491,-0.186971,0.358873,0.144703,-0.0186875,0.138776,-0.108275,-0.101417,-0.000494852,-0.0692632,-0.180236,-0.0498159,0.561542,0.322615,0.065974,-0.000519619,-0.0869598,0.18552,-0.0875794,-0.23673,-0.12807,-0.275712,0.703516,1.74089,0.118411,-0.353438,0.113829,1.25496,1.72143,-0.195075,-1.07185,-0.203323,1.27597,0.288611,0.142924,-0.292037,1.27437,-0.0431738,1.41371,0.487386,-0.438901,8.58974e-05,1.91911,-1.63965,-0.511256,5.11098,-3.83546,-1.81182,9.05593e-05,0.408609,1.40929,0.161194,0.101847,-0.263694,0.190441,-0.353115,-0.0481983,-1.81528,0.840108,-0.086716,-0.0599015,0.466867,-0.0551858,0.280886,-5.61376,-0.283294,-0.0612343,0.0859204,-49.6752,-18.5827,0.669423,-6.30731,18.3407,-1.61333,-3.35797e-05,34.6325,8.75315,-2.58332,-3.86365,0.428537,0.0247836,-9.78241e-06,13.4323,-20.4097,1.90154,-2.22543,-1.18958,-0.31095,0.744687,-0.0211896,-3.94519,-1.80367,0.0209839,-0.216395,-0.00888958,-4.44395,3.93789,1.04313,-2.14204,-3.91734,0.0198745,-7.2614,-4.39193,-4.01535,-18.9442,28.3031,29.8871,-6.54066e-07,36.1523,4.35576,15.0745,34.9081,-57.0538,-30.511,-5.76026e-07,2.36295,-7.94359,-3.33351,3.12808,0.30248,3.86849,0.83039,3.13382,-3.77347,3.00078,-3.47716,-14.0661,-1.29609,0,0,1,0,0.148325,0,-0.095943,-0.183029,1.33909,-0.0487539,-71.2819,521.516,-18.9876,0,0,0,0,0,0,0,0,0,0.000294083,0.0356437,5.62918
