time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,-0.00712174,-0.00417702,0.0452215,-0.210868,0.981376,-0.206565,0.412636,-0.00120538,-0.0798227,-0.0283972,0.053407,0.105757,-0.0180103,-0.226336,0.0304892,-0.0458304,0.203748,0.450236,0.252577,-0.0180258,-0.0520608,0.00766547,-0.130178,-0.243655,-0.15271,-0.0950196,0.467612,1.67955,0.187489,-0.305249,0.0991265,0.952907,1.57607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0740749,0,-0.146404,0.00588216,0.33677,0.014378,1.46073,83.631,3.57053,0,0,0,0,0,0,0,0,0,0.00222854,0.0716017,0
0.01,-0.00282271,-0.014078,0.0483338,-0.19437,0.989511,-0.205682,0.394824,0.0135953,-0.0702588,-0.0306271,0.0361309,0.0894926,-0.0180103,-0.238043,0.0166999,-0.0487121,0.221287,0.452241,0.248779,-0.0180258,-0.0529398,0.0200739,-0.131334,-0.245204,-0.153898,-0.0961596,0.46219,1.6798,0.179902,-0.301942,0.0989008,0.958068,1.57782,0.429902,-0.9901,0.311226,1.64984,0.813472,0.0883396,-1.78112,1.48007,0.956387,-0.222985,-1.72761,-1.62648,-4.9636e-07,-1.17073,-1.37892,-0.288171,1.75394,0.200581,-0.379829,-3.40501e-07,-0.0878998,1.24084,-0.115697,-0.154907,-0.11881,-0.114004,-0.542153,0.0250654,-0.758695,0.330713,-0.0225747,0.516129,0.174858,0.435388,13.3109,-9.44038,-0.707006,-0.868895,-0.040084,-40.0611,-8.58755,-0.0746473,19.6755,2.84438,-1.64797,2.98206e-06,25.6237,-24.958,0.659272,-4.15677,-0.411189,-0.298248,6.38506e-05,9.26681,-7.5836,7.61954,2.48729,-0.547606,-0.0905055,1.23286,-0.0369437,-8.40433,0.337133,1.01288,-2.7379,0.0925004,3.06583,-12.0515,-2.96524,-0.575147,-8.07686,1.33773,-0.100684,14.436,1.98897,5.29525,-21.8916,-23.8581,-5.14636e-07,23.2649,-27.0322,-28.7225,46.4771,-50.0195,22.3667,-4.68411e-07,-1.2907,10.9955,5.51452,3.85704,-0.983747,4.58687,4.71247,-6.47327,-8.01891,3.65896,1.3736,-17.5037,4.66335,0,0,1,0,0.0810616,0,-0.146819,-0.00845818,0.372059,0.0132349,-2.70184,118.849,4.22771,0,0,0,0,0,0,0,0,0,0.00155031,0.063539,16.363
0.02,0.0017829,-0.0251842,0.0511495,-0.177929,0.996838,-0.204665,0.377003,0.0298396,-0.0604961,-0.0323274,0.0166657,0.070842,-0.0180103,-0.247424,0.000207498,-0.054466,0.243474,0.449245,0.247217,-0.0180258,-0.0539478,0.0335818,-0.13194,-0.246368,-0.155184,-0.096841,0.45724,1.67941,0.171513,-0.298269,0.0988124,0.961479,1.58003,0.460561,-1.11061,0.281573,1.64409,0.732704,0.101717,-1.78213,1.62443,0.976277,-0.170032,-1.94652,-1.86506,-5.01506e-07,-0.938078,-1.64924,-0.575396,2.21871,-0.299613,-0.156162,-3.45185e-07,-0.100807,1.3508,-0.0605514,-0.116336,-0.128648,-0.0681352,-0.495029,-0.0396673,-0.838884,0.367303,-0.00883875,0.341092,0.221491,-2.04409,13.4399,-9.57538,-0.567375,-0.928202,-0.352725,-46.0046,-9.55113,-0.224758,22.3498,4.11455,-1.99411,1.01536e-06,26.7934,-23.3696,0.650536,-4.42808,-0.333353,-0.274339,5.93051e-05,11.342,-7.9942,7.44795,2.25567,-0.620503,-0.099014,1.23058,-0.0375633,-8.25779,0.233653,0.981478,-2.58727,0.0883776,2.85501,-11.8315,-3.12555,-0.70341,-7.60618,1.32621,0.602083,14.0628,1.91098,5.64802,-21.1921,-23.2686,-9.89455e-07,24.1261,-26.8221,-28.2593,47.0448,-50.4107,21.986,-9.35692e-07,-0.967931,10.7007,5.63734,3.93088,-0.969688,4.62974,4.7818,-6.49536,-7.91728,3.6474,1.43811,-17.6342,4.57172,0,0,1,0,0.0871203,0,-0.14711,-0.0222048,0.420708,0.012804,-8.44745,160.051,4.87106,0,0,0,0,0,0,0,0,0,0.0010747,0.0557567,16.6675
0.03,0.00667401,-0.0374735,0.0536527,-0.161558,1.0034,-0.203515,0.359242,0.0474902,-0.0505422,-0.0334629,-0.00491872,0.0498645,-0.0180103,-0.254392,-0.0189671,-0.0630459,0.270366,0.441208,0.247854,-0.0180258,-0.0550527,0.0481598,-0.131982,-0.247138,-0.156568,-0.0970594,0.452768,1.67836,0.162332,-0.294231,0.0988678,0.963127,1.58271,0.489111,-1.22893,0.250318,1.63705,0.656642,0.114979,-1.77611,1.76506,0.995386,-0.113552,-2.15844,-2.09774,-5.11401e-07,-0.696817,-1.91746,-0.857989,2.68916,-0.80372,0.0636979,-3.54542e-07,-0.110486,1.4578,-0.004178,-0.0770275,-0.138344,-0.0218378,-0.447211,-0.104621,-0.918057,0.403777,0.00554238,0.16475,0.267209,-3.23882,13.3015,-9.84005,-0.205483,-1.14256,0.375932,-50.7299,-11.4691,-0.457615,24.1418,5.83704,-2.32728,-2.00082e-06,28.7099,-21.4702,0.623683,-4.85667,-0.249171,-0.240245,5.44793e-05,12.8135,-8.24131,7.27053,2.01961,-0.722304,-0.109615,1.23389,-0.038277,-8.11097,0.152509,0.959701,-2.4328,0.0844018,1.80345,-11.1238,-3.55841,-0.96817,-7.1479,1.32492,2.71669,12.9515,1.5715,6.82499,-18.7583,-21.5149,-1.43307e-06,26.6325,-26.1276,-26.5514,48.6248,-51.5453,20.537,-1.37368e-06,-0.131972,9.85872,5.97152,4.15029,-0.942036,4.73798,5.00905,-6.50431,-7.57689,3.61473,1.6118,-17.9683,4.25457,0,0,1,0,0.0919276,0,-0.147302,-0.037157,0.481276,0.0126721,-15.9669,206.811,5.44538,0,0,0,0,0,0,0,0,0,0.000757183,0.0483696,16.9037
0.04,0.0117455,-0.0508751,0.0558,-0.145285,1.00926,-0.202232,0.341753,0.0664359,-0.0404312,-0.0339159,-0.028379,0.0267356,-0.0180103,-0.258697,-0.0407546,-0.0742809,0.30212,0.428016,0.250545,-0.0180258,-0.0561707,0.0637237,-0.131426,-0.247493,-0.158045,-0.096804,0.448797,1.67666,0.152394,-0.289832,0.0990844,0.962977,1.5858,0.507145,-1.34017,0.214734,1.62737,0.585163,0.128228,-1.74894,1.89457,1.0111,-0.0453023,-2.34603,-2.31289,-5.25731e-07,-0.430492,-2.17874,-1.1235,3.17541,-1.31917,0.269068,-3.68279e-07,-0.111806,1.55639,0.0555372,-0.0355247,-0.147765,0.0255419,-0.39712,-0.169664,-0.993826,0.439924,0.0216603,-0.0149331,0.309754,-2.82521,12.3537,-10.4689,-0.154331,-0.873408,-0.118234,-53.6852,-14.4484,-0.757504,24.7728,8.01543,-2.62322,-6.49334e-06,31.5232,-19.2241,0.569046,-5.49894,-0.157567,-0.194445,4.92125e-05,13.4012,-8.70179,7.06492,1.77697,-0.828155,-0.120064,1.24439,-0.0388381,-7.93409,0.052337,0.935011,-2.27042,0.0798175,-0.352278,-9.78207,-4.30675,-1.41109,-6.7243,1.29856,6.69864,10.8407,0.657578,9.12763,-13.5804,-18.0522,-1.84577e-06,31.1746,-24.5773,-22.7077,51.1118,-53.5842,17.1741,-1.78287e-06,1.34881,8.2855,6.51592,4.54857,-0.908583,4.87299,5.45959,-6.3799,-6.87819,3.54977,1.89715,-18.4632,3.57423,0,0,1,0,0.096026,0,-0.147413,-0.0538745,0.551802,0.0124952,-25.2284,258.398,5.85126,0,0,0,0,0,0,0,0,0,0.000559515,0.0417591,16.4618
0.05,0.0167817,-0.065255,0.0575167,-0.129152,1.01444,-0.20082,0.324933,0.0864657,-0.0302544,-0.0334562,-0.0531973,0.00180141,-0.0180103,-0.259885,-0.0649997,-0.0877867,0.338985,0.409466,0.254953,-0.0180258,-0.0571539,0.0801162,-0.130219,-0.247394,-0.159614,-0.0960612,0.445371,1.67433,0.141768,-0.285078,0.0994907,0.960982,1.58926,0.503623,-1.43799,0.171666,1.61326,0.51792,0.141214,-1.68196,2.00298,1.01768,0.045974,-2.48183,-2.49342,-5.44189e-07,-0.118746,-2.42451,-1.35058,3.68653,-1.85502,0.440809,-3.86107e-07,-0.0983178,1.63924,0.120696,0.00996102,-0.156851,0.0742718,-0.342524,-0.233463,-1.06261,0.475422,0.0406318,-0.199566,0.345497,-0.941211,10.4675,-11.0619,-0.544038,-0.890904,-0.187198,-54.8394,-18.4314,-1.08679,24.2188,10.6028,-2.86284,-1.24943e-05,35.1679,-16.1169,0.413584,-6.34132,-0.0548285,-0.131809,4.29129e-05,13.0095,-9.09465,6.87314,1.54701,-0.965281,-0.134004,1.26282,-0.0392605,-7.6856,-0.0589221,0.901311,-2.08375,0.0738618,-3.57826,-7.72304,-5.28109,-2.02381,-6.35133,1.24277,12.3941,7.65533,-1.19718,12.5299,-5.07189,-12.3651,-2.22729e-06,37.5176,-21.7644,-15.9943,53.8154,-56.4515,11.1138,-2.16325e-06,3.40163,5.92953,7.15755,5.11172,-0.875694,4.93537,6.14766,-5.92434,-5.76587,3.4415,2.25799,-18.9824,2.42038,0,0,1,0,0.0996966,0,-0.147437,-0.0720664,0.629505,0.0119013,-35.9266,313.821,5.93307,0,0,0,0,0,0,0,0,0,0.000448486,0.0365712,15.2952
0.06,0.0214601,-0.0804072,0.0587052,-0.113222,1.01898,-0.199284,0.309353,0.107261,-0.0201974,-0.0317435,-0.0785228,-0.0243693,-0.0180104,-0.25732,-0.0914213,-0.102892,0.381232,0.385271,0.260472,-0.0180258,-0.0577969,0.0971016,-0.128297,-0.246783,-0.16127,-0.094825,0.442561,1.6714,0.130565,-0.279979,0.100123,0.957088,1.59295,0.46784,-1.51522,0.118855,1.59302,0.454407,0.153641,-1.55801,2.07953,1.00571,0.171273,-2.53255,-2.61707,-5.66462e-07,0.25643,-2.64216,-1.51052,4.22468,-2.41953,0.551947,-4.0774e-07,-0.0643015,1.69854,0.192272,0.0610783,-0.165608,0.123625,-0.281048,-0.292706,-1.12027,0.509837,0.0632117,-0.389389,0.369701,1.34053,7.88237,-11.1381,-0.221489,-0.97712,0.270578,-54.7895,-22.9424,-1.38178,22.7382,13.5058,-3.0412,-1.95153e-05,39.3634,-11.7499,0.0497287,-7.28078,0.0668606,-0.0509631,3.46003e-05,11.6069,-9.23193,6.76014,1.37736,-1.12914,-0.151189,1.29945,-0.0395044,-7.30381,-0.205564,0.841354,-1.85111,0.0653196,-7.50147,-4.93409,-6.24022,-2.7253,-6.00566,1.12542,18.8633,3.5255,-4.24286,16.5689,6.59768,-4.07097,-2.578e-06,44.8261,-17.3454,-6.10692,55.6279,-59.7879,1.93233,-2.51609e-06,5.75498,2.8524,7.66807,5.77217,-0.838533,4.79515,7.02661,-4.89557,-4.27884,3.27904,2.63353,-19.3455,0.735789,0,0,1,0,0.10309,0,-0.147364,-0.0910543,0.711205,0.010525,-47.6012,371.802,5.50225,0,0,0,0,0,0,0,0,0,0.000396702,0.0349026,13.75
0.07,0.0253883,-0.0960528,0.0592698,-0.0975641,1.02292,-0.197635,0.295659,0.128409,-0.0105646,-0.0283739,-0.103189,-0.050947,-0.0180104,-0.250273,-0.119577,-0.118608,0.429042,0.355097,0.266185,-0.0180258,-0.0578645,0.114372,-0.125607,-0.245595,-0.16301,-0.0931092,0.440453,1.66799,0.118935,-0.274553,0.101018,0.951259,1.59673,0.392825,-1.56456,0.0564532,1.56577,0.39435,0.164896,-1.36938,2.11479,0.963277,0.336962,-2.46657,-2.65778,-5.92242e-07,0.704691,-2.81561,-1.57159,4.78096,-3.01741,0.57127,-4.32901e-07,-0.00675168,1.72706,0.268953,0.1188,-0.173993,0.171577,-0.210781,-0.341662,-1.16306,0.542627,0.089547,-0.582844,0.377058,2.18052,4.51225,-10.1825,0.17217,0.258654,2.10802,-55.0783,-27.5292,-1.5702,20.9369,16.5849,-3.17509,-2.65826e-05,43.5929,-5.85392,-0.647642,-8.11631,0.215568,0.045907,2.31668e-05,9.67176,-9.16235,6.7999,1.30609,-1.33542,-0.175293,1.36585,-0.0398346,-6.75223,-0.397033,0.744026,-1.54912,0.0531919,-11.4549,-1.52228,-6.80315,-3.39779,-5.62577,0.925211,24.3898,-1.24006,-8.42158,20.3278,20.3535,6.87759,-2.89954e-06,51.8755,-11.1483,6.61122,55.3105,-62.8687,-10.136,-2.84171e-06,8.0364,-0.81133,7.73362,6.41572,-0.781533,4.33801,7.99888,-3.066,-2.54634,3.05185,2.95813,-19.3755,-1.45951,0,0,1,0,0.106298,0,-0.147188,-0.110031,0.793428,0.00807116,-59.7417,430.795,4.38227,0,0,0,0,0,0,0,0,0,0.000382522,0.0382694,11.5472
0.08,0.0281711,-0.111851,0.059154,-0.0822462,1.0263,-0.195894,0.284404,0.149433,-0.00177399,-0.0229715,-0.125819,-0.0768371,-0.0180104,-0.238039,-0.148848,-0.133663,0.482382,0.318636,0.270884,-0.0180258,-0.0571283,0.131562,-0.122144,-0.243765,-0.164828,-0.0909596,0.439145,1.66426,0.10705,-0.268822,0.10221,0.943493,1.60035,0.278276,-1.57978,-0.0115783,1.53179,0.338092,0.174148,-1.12548,2.10239,0.879061,0.54024,-2.26304,-2.589,-6.21237e-07,1.22345,-2.92709,-1.50548,5.33407,-3.6461,0.46991,-4.61318e-07,0.0736123,1.71895,0.346289,0.182957,-0.181808,0.214957,-0.130793,-0.372322,-1.18852,0.573146,0.119128,-0.776599,0.362463,0.558337,0.166881,-8.29435,-0.40117,2.56505,2.03152,-55.919,-31.8927,-1.58805,18.8695,19.676,-3.29879,-3.28246e-05,46.7342,0.950808,-1.67866,-8.48852,0.390987,0.144422,7.84556e-06,7.47718,-9.58153,6.95025,1.31327,-1.52395,-0.200733,1.45459,-0.0396474,-6.08154,-0.673438,0.605851,-1.19956,0.0379169,-14.5842,2.26155,-6.6179,-3.95923,-5.17257,0.589888,27.503,-6.24646,-13.4153,22.5552,34.482,19.8221,-3.19295e-06,57.1973,-3.33989,21.0179,51.9081,-64.5437,-24.0122,-3.13933e-06,9.60089,-4.79527,7.09564,6.99343,-0.695938,3.52785,8.96457,-0.31193,-0.71268,2.72955,3.18488,-18.9414,-4.03611,0,0,1,0,0.109364,0,-0.146915,-0.128153,0.872883,0.00439741,-71.8129,489.136,2.46417,0,0,0,0,0,0,0,0,0,0.000389292,0.0409513,8.94446
0.09,0.0294954,-0.127422,0.0583764,-0.0673242,1.02917,-0.194093,0.2759,0.169832,0.00567508,-0.0153135,-0.145001,-0.100745,-0.0180104,-0.220085,-0.178453,-0.146616,0.540914,0.27572,0.273182,-0.0180258,-0.0554321,0.148272,-0.117972,-0.241236,-0.166716,-0.0884573,0.438734,1.66051,0.0950933,-0.262817,0.103719,0.933833,1.60357,0.132434,-1.55717,-0.0777573,1.4922,0.286367,0.180047,-0.850455,2.03992,0.744908,0.765792,-1.91822,-2.39078,-6.53167e-07,1.79542,-2.96049,-1.2953,5.85315,-4.29153,0.229788,-4.92711e-07,0.169621,1.671,0.417245,0.252891,-0.188768,0.250236,-0.041147,-0.375441,-1.19565,0.600441,0.150977,-0.966014,0.322102,-1.26112,-4.60033,-5.86112,-0.0467849,-0.131182,1.55961,-56.2299,-36.2536,-1.38796,16.0917,22.589,-3.44885,-3.75426e-05,48.37,7.67942,-2.92272,-8.33692,0.591213,0.224216,-1.16405e-05,5.6931,-10.4524,7.13122,1.40775,-1.70165,-0.230088,1.56006,-0.0391996,-5.34614,-0.959867,0.452076,-0.827064,0.0213266,-16.0249,6.01379,-5.43555,-4.32245,-4.68131,0.155692,27.2182,-10.9839,-18.489,21.9298,46.8125,33.1829,-3.45873e-06,59.5875,5.44341,35.2443,45.0631,-63.2409,-37.7983,-3.40761e-06,9.8965,-8.68507,5.61777,7.47244,-0.583387,2.41535,9.84522,3.26417,1.07743,2.28381,3.31023,-17.9987,-6.71299,0,0,1,0,0.112303,0,-0.146564,-0.14479,0.947861,-0.000427872,-83.2823,545.202,-0.246109,0,0,0,0,0,0,0,0,0,0.000404596,0.0429997,7.71738
