Timestep,C7,CLAV,LACR,LAJC,LASH,LASI,LCAL,LEJC,LFAradius,LFAsuperior,LFAulna,LHJC,LKJC,LLEL,LLFC,LLMAL,LMEL,LMFC,LMMAL,LMT5,LPSH,LPSI,LSJC,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RAJC,RASH,RASI,RCAL,REJC,RFAradius,RFAsuperior,RFAulna,RHJC,RKJC,RLEL,RLFC,RLMAL,RMEL,RMFC,RMMAL,RMT5,RPSH,RPSI,RSJC,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
208,0.00554429,0.0108653,0.0100958,0.00158249,0.0169948,0.0106449,0.00537021,0.00501836,0.0135722,0.00469705,0.00638833,0.00328347,0.00124928,0.0123745,0.00361534,0.0050871,0.00946822,0.0069644,0.00451491,0.00487246,0.00854904,0.00832746,0.00522957,0.00141981,0.000712118,0.00116016,0.00153929,0.00191326,0.00159857,0.00112435,0.00514987,0.00508643,0.00510149,0.00809316,0.00326777,0.0131097,0.011044,0.00614379,0.00295692,0.00750539,0.00264123,0.0119188,0.00185227,0.00254806,0.00769625,0.00147903,0.00593718,0.012184,0.0081207,0.00329212,0.00663459,0.0103118,0.0073192,0.00131259,0.00322549,0.00344656,0.00376873,0.00235189,0.00241283,0.00242083,0.00422954,0.00133033,0.00214991,0.00179619
209,0.00548822,0.0109329,0.0101627,0.00170219,0.0170697,0.0106586,0.00548928,0.00505534,0.0135623,0.00473185,0.0064476,0.00330028,0.00126423,0.0123855,0.00354212,0.0050887,0.00949662,0.00698089,0.00452271,0.00480788,0.00853656,0.00836243,0.00533408,0.00140339,0.00077504,0.00113956,0.00157411,0.00193794,0.00161099,0.00118873,0.00524079,0.00514355,0.00517266,0.00813076,0.00350824,0.0131421,0.0110454,0.00630458,0.00298341,0.00747553,0.00266204,0.0119578,0.00189967,0.00258287,0.00768078,0.00143206,0.00615865,0.0122065,0.00813681,0.00340338,0.00685196,0.0103159,0.00734007,0.00129503,0.0033411,0.00359769,0.00395086,0.00238134,0.00242446,0.00246262,0.00448899,0.00131706,0.00215977,0.00180353
210,0.00543202,0.0110011,0.0102284,0.00183045,0.0171422,0.0106721,0.00561433,0.00508835,0.0135475,0.00476329,0.00651024,0.0033119,0.0012824,0.0123945,0.00346841,0.00509528,0.00952361,0.00699688,0.00453506,0.00474526,0.00852474,0.00839381,0.0054364,0.00139299,0.000850271,0.00113148,0.00160609,0.00196073,0.00162332,0.00126562,0.00532934,0.00519736,0.00524097,0.00817092,0.00374537,0.0131781,0.011047,0.00647102,0.00300767,0.00744709,0.00268078,0.0119947,0.00194441,0.00261767,0.00766653,0.00138635,0.00637446,0.0122274,0.0081508,0.00353196,0.00706402,0.0103195,0.00735962,0.00127474,0.00345321,0.00374464,0.00412756,0.00240996,0.00243688,0.00250455,0.00473965,0.00130199,0.00216814,0.00180951
211,0.00537556,0.0110698,0.0102931,0.00196681,0.0172123,0.0106854,0.00574593,0.00511749,0.0135283,0.00479138,0.00657589,0.00331855,0.0013039,0.0124014,0.00339449,0.00510735,0.00954938,0.00701254,0.00455306,0.00468462,0.00851356,0.00842156,0.0055368,0.00138931,0.000936291,0.00113749,0.00163523,0.00198133,0.00163535,0.00135488,0.00541576,0.00524799,0.00530663,0.00821356,0.00397848,0.0132178,0.0110486,0.00664288,0.00302969,0.00741977,0.00269758,0.0120297,0.00198612,0.00265302,0.00765352,0.0013425,0.00658387,0.0122466,0.00816374,0.00367488,0.00726912,0.0103226,0.00737762,0.00125176,0.00356204,0.00388743,0.00429888,0.00243758,0.00245044,0.00254668,0.00498097,0.00128524,0.00217507,0.00181419
212,0.00531881,0.0111393,0.0103569,0.00211019,0.0172804,0.0106987,0.00588379,0.00514286,0.0135048,0.00481611,0.00664411,0.00332061,0.00132863,0.0124061,0.00332033,0.00512513,0.00957421,0.00702793,0.00457743,0.00462631,0.00850301,0.00844577,0.00563561,0.00139281,0.0010314,0.0011586,0.00166186,0.00199975,0.00164696,0.00145586,0.00550034,0.00529564,0.00536986,0.0082586,0.00420682,0.0132609,0.01105,0.00681936,0.00304947,0.00739342,0.00271269,0.0120629,0.00202461,0.00268979,0.0076418,0.00130101,0.0067865,0.012264,0.00817686,0.00382901,0.00746633,0.010325,0.00739382,0.00122636,0.00366824,0.00402645,0.00446518,0.00246457,0.00246591,0.00258967,0.00521284,0.00126715,0.00218071,0.00181764
213,0.00526174,0.0112096,0.0104199,0.00225889,0.0173466,0.0107121,0.00602664,0.00516463,0.0134777,0.00483763,0.00671452,0.00331861,0.00135639,0.0124083,0.00324543,0.00514841,0.00959841,0.00704305,0.00460822,0.00457101,0.00849307,0.00846663,0.0057331,0.00140368,0.00113373,0.00119501,0.0016867,0.00201634,0.00165835,0.00156725,0.00558334,0.00534047,0.00543088,0.00830597,0.00442981,0.0133074,0.0110511,0.00699962,0.00306696,0.00736805,0.00272605,0.0120942,0.00205989,0.00272879,0.00763151,0.00126262,0.00698236,0.0122797,0.00819142,0.00399149,0.00765528,0.0103268,0.00740796,0.00119898,0.00377263,0.00416235,0.00462713,0.00249161,0.00248418,0.00263435,0.00543568,0.00124806,0.0021851,0.00181993
214,0.00520432,0.0112806,0.0104822,0.00241086,0.0174111,0.0107261,0.00617266,0.00518286,0.0134473,0.00485616,0.00678703,0.00331287,0.00138703,0.0124079,0.00316906,0.00517655,0.00962219,0.00705774,0.00464493,0.00451953,0.00848362,0.00848421,0.00582941,0.00142195,0.00124139,0.00124592,0.00171046,0.00203178,0.0016701,0.00168734,0.00566488,0.0053826,0.00548982,0.00835561,0.00464787,0.0133571,0.0110523,0.00718386,0.00308198,0.00734377,0.00273724,0.0121235,0.00209197,0.00277033,0.0076228,0.00122855,0.00717229,0.0122933,0.00820845,0.00416059,0.00783622,0.0103281,0.00741959,0.00117013,0.00387608,0.00429609,0.00478603,0.00251907,0.00250568,0.00268105,0.00565075,0.00122835,0.00218816,0.00182107
215,0.00514649,0.0113523,0.0105437,0.0025644,0.0174739,0.0107409,0.00632025,0.00519765,0.0134139,0.00487186,0.00686161,0.00330356,0.00142057,0.012405,0.00309084,0.00520876,0.00964577,0.00707186,0.00468689,0.00447244,0.00847452,0.00849853,0.0059246,0.00144758,0.00135265,0.00130976,0.00173342,0.00204672,0.00168289,0.00181443,0.00574504,0.00542212,0.00554679,0.00840753,0.00486203,0.0134099,0.0110538,0.00737298,0.00309439,0.00732086,0.00274592,0.0121506,0.00212075,0.00281395,0.00761572,0.00120017,0.00735742,0.0123048,0.00822853,0.00433549,0.00800967,0.0103289,0.00742829,0.00114043,0.00397914,0.00442851,0.00494323,0.0025469,0.00253025,0.00272947,0.00585962,0.00120843,0.00218987,0.00182111
216,0.0050882,0.0114248,0.0106045,0.00271877,0.0175354,0.0107564,0.00646887,0.00520924,0.0133779,0.00488497,0.0069383,0.00329067,0.00145706,0.0123996,0.00301116,0.00524463,0.00966933,0.00708534,0.00473397,0.00443,0.0084656,0.00850951,0.00601879,0.00148056,0.00146643,0.00138467,0.00175519,0.00206141,0.00169708,0.00194737,0.00582397,0.00545923,0.00560199,0.00846171,0.00507296,0.0134655,0.0110563,0.0075671,0.0031041,0.00729957,0.00275172,0.0121752,0.00214589,0.00285876,0.0076104,0.00117831,0.00753852,0.0123141,0.00825153,0.00451518,0.00817627,0.0103292,0.00743386,0.0011105,0.00408182,0.00455994,0.00509947,0.00257479,0.00255738,0.00277899,0.00606346,0.00118875,0.00219019,0.00182016
217,0.00502939,0.0114982,0.0106648,0.0028743,0.0175956,0.0107724,0.00661919,0.00521809,0.0133394,0.00489585,0.00701713,0.00327426,0.00149654,0.0123919,0.00293095,0.00528443,0.00969293,0.00709822,0.00478678,0.00439215,0.00845676,0.00851716,0.00611241,0.00152079,0.00158241,0.0014691,0.00177499,0.00207564,0.00171239,0.0020858,0.00590214,0.00549441,0.00565591,0.00851823,0.00527986,0.0135241,0.0110602,0.00776426,0.00311114,0.00728004,0.00275436,0.0121973,0.00216712,0.00290435,0.00760698,0.00116279,0.00771522,0.0123211,0.0082767,0.00469741,0.00833597,0.0103293,0.00743648,0.00108108,0.00418399,0.00469004,0.00525437,0.00260297,0.00258695,0.00282969,0.00626194,0.00116982,0.00218919,0.0018184
218,0.00497005,0.0115727,0.0107248,0.0030316,0.0176551,0.0107886,0.00677221,0.00522498,0.0132989,0.0049049,0.0070979,0.00325455,0.00153892,0.0123827,0.00285115,0.00532895,0.00971669,0.0071106,0.00484618,0.00435891,0.00844796,0.00852165,0.00620615,0.0015681,0.00170074,0.00156212,0.00179221,0.00208892,0.00172811,0.00222949,0.00598026,0.00552842,0.00570931,0.00857707,0.0054804,0.0135853,0.0110657,0.00796041,0.00311582,0.00726244,0.00275414,0.0122168,0.00218451,0.00295104,0.0076055,0.00115304,0.007886,0.0123259,0.00830307,0.00487831,0.00848799,0.0103292,0.00743666,0.00105304,0.00428542,0.00481791,0.00540658,0.00263219,0.00261935,0.00288238,0.00645311,0.00115237,0.00218724,0.00181617
219,0.0049102,0.0116487,0.0107851,0.00319107,0.0177145,0.0108044,0.00692855,0.00523079,0.0132567,0.00491244,0.00718022,0.00323203,0.00158398,0.0123724,0.00277231,0.00537907,0.00974057,0.00712264,0.00491272,0.00433054,0.00843927,0.00852343,0.00630079,0.00162228,0.00182168,0.00166318,0.00180682,0.00210093,0.0017436,0.00237799,0.00605912,0.00556208,0.00576302,0.00863826,0.00567167,0.0136493,0.0110733,0.00815077,0.0031185,0.00724706,0.00275152,0.0122337,0.00219877,0.00299948,0.00760593,0.00114865,0.00804882,0.0123288,0.00832975,0.00505333,0.00863107,0.0103293,0.00743508,0.00102748,0.00438588,0.00494241,0.00555434,0.00266356,0.00265527,0.00293809,0.00663437,0.00113725,0.0021848,0.00181383
220,0.00484986,0.0117263,0.010846,0.00335255,0.0177742,0.0108196,0.00708813,0.00523633,0.0132133,0.00491848,0.00726342,0.00320757,0.00163144,0.0123619,0.00269473,0.00543533,0.00976459,0.00713453,0.00498649,0.00430749,0.0084308,0.00852308,0.00639702,0.00168299,0.00194517,0.00177173,0.00181932,0.00211169,0.00175857,0.00253059,0.0061394,0.00559608,0.00581774,0.00870182,0.00585146,0.013716,0.011083,0.00833172,0.00311954,0.00723441,0.0027474,0.0122476,0.00221117,0.00305018,0.00760811,0.0011499,0.00820207,0.0123298,0.00835613,0.00521881,0.00876405,0.0103295,0.00743238,0.00100559,0.00448513,0.00506262,0.00569631,0.00269808,0.0026952,0.0029975,0.0068036,0.00112536,0.00218237,0.00181168
221,0.0047891,0.0118058,0.0109078,0.00351528,0.0178347,0.0108338,0.0072502,0.00524206,0.013169,0.00492282,0.00734671,0.00318215,0.00168075,0.0123515,0.00261893,0.00549764,0.00978867,0.00714637,0.00506714,0.00429014,0.00842268,0.00852116,0.00649523,0.00174953,0.00207057,0.00188672,0.00183037,0.00212149,0.00177311,0.00268632,0.00622142,0.00563078,0.00587382,0.00876776,0.00601837,0.0137853,0.0110948,0.00850067,0.00311906,0.0072252,0.00274243,0.0122577,0.00222301,0.00310384,0.00761201,0.0011576,0.00834483,0.0123293,0.0083818,0.00537217,0.00888616,0.01033,0.00742902,0.000988657,0.00458328,0.00517808,0.00583171,0.00273648,0.00273942,0.00306114,0.00695929,0.00111755,0.00218027,0.00180995
222,0.00472801,0.0118873,0.0109706,0.00367848,0.017896,0.010847,0.00741391,0.00524792,0.0131238,0.00492502,0.00742954,0.00315673,0.00173096,0.0123414,0.00254597,0.00556538,0.00981256,0.00715824,0.00515432,0.00427868,0.00841511,0.00851809,0.00659541,0.00182077,0.00219685,0.00200669,0.0018405,0.00213056,0.00178748,0.00284438,0.00630508,0.005666,0.00593113,0.00883615,0.0061723,0.0138572,0.0111086,0.00865674,0.00311702,0.0072199,0.00273678,0.0122638,0.00223517,0.00316134,0.00761776,0.00117309,0.00847714,0.0123271,0.00840652,0.00551246,0.00899728,0.0103306,0.00742515,0.000977911,0.00468088,0.00528902,0.00596066,0.00277904,0.00278799,0.00312935,0.00710109,0.00111452,0.00217864,0.00180875
223,0.00466679,0.0119707,0.0110341,0.00384157,0.0179578,0.0108593,0.00757862,0.00525306,0.0130771,0.00492412,0.00751134,0.0031319,0.0017809,0.0123309,0.00247709,0.00563795,0.00983583,0.00717019,0.00524767,0.00427326,0.00840831,0.00851393,0.00669714,0.00189543,0.002323,0.00213027,0.00184999,0.0021389,0.00180178,0.00300424,0.00638981,0.00570092,0.00598895,0.00890703,0.00631404,0.013932,0.0111239,0.00880036,0.00311331,0.00721882,0.00273041,0.0122655,0.00224757,0.00322423,0.0076256,0.00119829,0.00859984,0.0123229,0.00843025,0.00564014,0.00909807,0.0103313,0.00742063,0.000974465,0.00477921,0.00539639,0.00608408,0.00282555,0.00284083,0.00320261,0.0072298,0.00111687,0.0021775,0.00180817
224,0.00460583,0.0120557,0.0110979,0.00400394,0.0180194,0.0108712,0.00774361,0.00525605,0.0130286,0.00491868,0.00759092,0.00310762,0.00182972,0.0123194,0.00241302,0.00571504,0.00985787,0.00718221,0.00534651,0.00427437,0.00840248,0.00850809,0.00679967,0.00197251,0.00244831,0.00225645,0.00185877,0.00214622,0.0018159,0.00316514,0.00647466,0.0057342,0.00604611,0.00898029,0.0064458,0.0140099,0.0111396,0.00893405,0.00310769,0.0072222,0.00272323,0.0122625,0.00225847,0.00329417,0.00763603,0.00123557,0.0087147,0.0123165,0.00845328,0.00575763,0.00918985,0.0103318,0.00741481,0.000979263,0.00487997,0.00550182,0.00620383,0.00287483,0.00289747,0.00328108,0.0073476,0.00112505,0.00217673,0.00180829
225,0.00454574,0.0121417,0.0111611,0.00416434,0.0180799,0.0108833,0.00790728,0.00525476,0.0129787,0.00490685,0.00766639,0.00308313,0.00187749,0.0123056,0.00235297,0.00579622,0.00987776,0.00719432,0.00544898,0.00428292,0.00839773,0.00849947,0.00690193,0.00205159,0.00257231,0.00238457,0.00186702,0.00215246,0.0018301,0.00332539,0.0065583,0.00576395,0.00610097,0.00905558,0.00657164,0.0140907,0.0111548,0.00906282,0.00309975,0.00723022,0.00271491,0.0122546,0.00226483,0.00337297,0.00764973,0.0012876,0.008825,0.0123072,0.00847626,0.00586973,0.00927467,0.010332,0.00740647,0.000993019,0.00498546,0.00560793,0.006323,0.0029247,0.00295689,0.00336442,0.00745797,0.00113936,0.00217602,0.00180916
226,0.00448726,0.0122276,0.0112224,0.00432018,0.018138,0.0108969,0.00806661,0.00524663,0.0129275,0.00488694,0.00773596,0.003057,0.00192548,0.0122881,0.00229397,0.00587994,0.00989446,0.00720641,0.0055515,0.00429948,0.00839397,0.00848679,0.00700243,0.00213288,0.00269453,0.00251387,0.00187565,0.00215831,0.00184564,0.00348192,0.00663906,0.00578795,0.00615152,0.00913234,0.00669821,0.014174,0.011169,0.00919514,0.00308917,0.00724259,0.00270466,0.0122422,0.00226329,0.00346171,0.00766734,0.0013564,0.00893603,0.0122944,0.00850014,0.00598438,0.0093558,0.010332,0.00739381,0.00101617,0.00509812,0.00571832,0.00644603,0.00297202,0.00301725,0.00345121,0.00756629,0.00116,0.00217508,0.00181092
227,0.00443111,0.0123122,0.0112803,0.00446728,0.0181923,0.0109131,0.00821706,0.00522912,0.0128758,0.0048578,0.00779821,0.00302767,0.00197551,0.0122659,0.0022324,0.00596271,0.00990659,0.00721781,0.00564985,0.00432316,0.00839075,0.00846834,0.0070994,0.00221596,0.00281367,0.00264191,0.00188523,0.00216503,0.00186387,0.00363042,0.00671515,0.00580403,0.00619579,0.00920996,0.00683326,0.0142594,0.0111819,0.0093412,0.00307577,0.00725885,0.002691,0.0122255,0.00224982,0.00356054,0.00768919,0.00144312,0.00905445,0.0122778,0.00852558,0.00611135,0.00943837,0.0103318,0.00737457,0.00104875,0.0052208,0.00583729,0.00657872,0.00301383,0.00307691,0.00353991,0.00768071,0.00118704,0.0021738,0.00181383
228,0.00437769,0.0123945,0.0113337,0.00460049,0.018242,0.0109325,0.00835342,0.0052013,0.0128264,0.00481931,0.00785067,0.00299357,0.00202952,0.0122394,0.00216607,0.00603966,0.00991272,0.00722708,0.00574061,0.00435151,0.00838741,0.00844152,0.00719164,0.00229911,0.00292746,0.00276379,0.00189414,0.00217353,0.00188456,0.00376579,0.00678564,0.00581146,0.00623299,0.00928777,0.00698097,0.0143458,0.0111935,0.00950856,0.00305971,0.00727916,0.00267304,0.0122042,0.0022189,0.0036682,0.00771463,0.00154843,0.00918492,0.0122578,0.0085515,0.00625787,0.0095269,0.0103317,0.00734669,0.00108997,0.00535621,0.00596787,0.00672667,0.0030494,0.00313606,0.00363066,0.00780996,0.00122016,0.00217243,0.00181818
229,0.00432719,0.012474,0.0113825,0.00471424,0.0182872,0.0109551,0.00847022,0.00516429,0.0127834,0.00477286,0.00789022,0.00295193,0.00209046,0.01221,0.00209267,0.00610601,0.00991278,0.00723214,0.00582048,0.00438159,0.00838317,0.00840459,0.00727916,0.00238084,0.00303409,0.00287458,0.00189931,0.00218416,0.00190619,0.00388249,0.00685082,0.00581114,0.00626381,0.00936531,0.00713931,0.0144323,0.0112056,0.00969866,0.00304106,0.00730436,0.0026504,0.0121771,0.00216691,0.00378261,0.00774239,0.00167247,0.00932707,0.0122354,0.00857562,0.0064241,0.00962098,0.0103325,0.00730972,0.00113843,0.00550535,0.00610969,0.00689199,0.00308127,0.00319721,0.00372564,0.00795634,0.00125874,0.00217123,0.0018243
230,0.00427941,0.0125512,0.0114272,0.00480287,0.0183287,0.0109806,0.00856184,0.00512273,0.0127493,0.00472399,0.00791714,0.00289804,0.00216481,0.0121784,0.00200695,0.00615901,0.00991071,0.00723101,0.00588473,0.00441108,0.00837735,0.00836049,0.00736356,0.00246325,0.00313414,0.00297298,0.00189876,0.0021977,0.00192828,0.00397471,0.00691253,0.00580646,0.00629091,0.00944313,0.00729537,0.0145193,0.0112254,0.00989929,0.00301891,0.00733576,0.00262083,0.0121425,0.00210074,0.00390349,0.00777192,0.00181293,0.00946875,0.0122106,0.00859673,0.00659633,0.00970972,0.0103351,0.00726686,0.00119324,0.00566282,0.0062544,0.0070642,0.00311433,0.00326349,0.00382689,0.00810477,0.00130244,0.00216963,0.00183284
231,0.0042331,0.0126288,0.0114701,0.00486213,0.0183684,0.0110095,0.00862385,0.00508973,0.0127242,0.00468626,0.00793826,0.00283031,0.00226638,0.012148,0.00190194,0.00619872,0.00991569,0.00722543,0.00592829,0.00443901,0.00837047,0.00831645,0.0074477,0.00255366,0.00323168,0.00306122,0.00189388,0.00221868,0.00195476,0.00403723,0.00697489,0.0058069,0.0063213,0.00952317,0.00741695,0.0146093,0.0112598,0.010071,0.00299276,0.00737643,0.0025822,0.0120979,0.00203646,0.00404191,0.00780385,0.00197116,0.00957816,0.0121828,0.00861687,0.00673954,0.00977353,0.0103396,0.00722336,0.00125499,0.00581638,0.00638342,0.00721247,0.003151,0.00333662,0.00393637,0.00822157,0.00135193,0.00216711,0.0018449
232,0.00418469,0.0127121,0.0115147,0.00488946,0.0184085,0.0110414,0.00865359,0.00509539,0.0127122,0.00468595,0.00796721,0.00275569,0.00242081,0.0121335,0.00177134,0.00622603,0.00994117,0.0072241,0.00594772,0.0044645,0.00836514,0.00827741,0.00753423,0.002664,0.00333438,0.00314149,0.00188991,0.00225995,0.00199609,0.00406542,0.00704539,0.00583432,0.00637026,0.00960977,0.00744328,0.0147086,0.0113054,0.0101295,0.00296538,0.00743569,0.00253845,0.0120362,0.00198343,0.00424111,0.00783965,0.00217257,0.00959963,0.0121525,0.00864783,0.00678773,0.00977734,0.0103435,0.00718212,0.00132717,0.0059564,0.00647198,0.0072855,0.00318643,0.00342072,0.0040641,0.00824643,0.00141003,0.00216528,0.00186215
233,0.00412797,0.0128075,0.0115648,0.00488262,0.0184495,0.011076,0.00864883,0.00518047,0.0127234,0.00475586,0.00801923,0.00267829,0.00266585,0.0121594,0.00161525,0.00624193,0.0100004,0.00724172,0.00593982,0.00448748,0.00836388,0.00823947,0.00762365,0.00281081,0.0034536,0.00321669,0.00189124,0.00234034,0.00206829,0.00405448,0.00713228,0.00591818,0.00645757,0.00970983,0.00731137,0.0148269,0.0113526,0.00997769,0.00294309,0.00752734,0.00250071,0.0119456,0.00193039,0.00457249,0.00787805,0.00246806,0.00948047,0.012123,0.00872021,0.00666921,0.00965433,0.0103429,0.0071403,0.00141459,0.00608601,0.00650281,0.0072368,0.00321073,0.00353172,0.00423124,0.00807942,0.00148043,0.00216803,0.00188609
234,0.00405605,0.0129193,0.0116226,0.00484015,0.0184905,0.0111148,0.00860628,0.00537396,0.01277,0.00491852,0.00810321,0.00258795,0.0030395,0.0122481,0.00146572,0.00625021,0.0101011,0.00730101,0.00589785,0.00451492,0.00836785,0.00819377,0.00771493,0.00301164,0.00360017,0.00329191,0.00189659,0.00247584,0.00218951,0.00399923,0.00724061,0.00607932,0.00659687,0.00982816,0.00700259,0.0149719,0.011397,0.00957556,0.00293156,0.00766021,0.00247968,0.0118171,0.00185615,0.00509414,0.00791152,0.00290038,0.00921114,0.0121011,0.00888084,0.00635403,0.0093566,0.0103346,0.00709084,0.00151936,0.00621502,0.00647339,0.0070524,0.00321682,0.00369854,0.00445687,0.00764336,0.00156403,0.00217782,0.00191617
