time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,0.197005,0.0268739,0.162472,-0.209905,0.881295,-0.253253,0.260296,-0.0208153,-0.13504,-0.0147478,0.125728,0.0304537,-0.0836878,-0.539796,-0.00544147,-0.174543,0.129313,0.418258,0.327604,-0.0838712,-0.480932,0.0605308,-0.27904,0.0256295,-0.174882,-0.0199228,0.365321,0.98971,0.624326,-0.301473,0.26244,0.773584,1.28324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.119881,0,-0.219103,-0.100388,0.480569,0.024391,-18.2736,87.4776,4.43987,0,0,0,0,0,0,0,0,0,0.000694372,0.0645223,0
0.01,0.19851,0.0165413,0.169779,-0.192633,0.881585,-0.253921,0.254392,-0.00769924,-0.135398,-0.00712742,0.0836327,0.00276853,-0.0836851,-0.545147,-0.0293053,-0.201386,0.161397,0.428934,0.357013,-0.0838684,-0.478222,0.0769138,-0.276893,0.021383,-0.176785,-0.0261028,0.355995,0.991026,0.620539,-0.297987,0.266264,0.780655,1.28692,0.150447,-1.03326,0.73069,1.72719,0.029058,-0.0667611,-0.590397,1.3116,-0.035813,0.762033,-4.20958,-2.76852,0.000272726,-0.535117,-2.38638,-2.68425,3.20846,1.06767,2.94083,0.000280179,0.270988,1.6383,0.214677,-0.424651,-0.190312,-0.618004,-0.932525,0.131619,-0.378668,0.348605,0.382435,0.707039,0.368561,-15.2221,-9.27833,7.18474,118.633,471.398,16.1215,-12.5514,-1.57132,-0.550361,11.9387,1.92966,-1.67927,-9.44013e-05,13.3411,6.25187,0.206227,-1.71908,0.199767,0.0796259,0.000295916,12.0983,-7.97798,7.73131,1.68587,-1.02654,-0.0329342,1.12353,0.011186,-4.00479,-2.42132,0.0751796,-1.03967,0.00865901,18.4808,-6.89804,-15.4052,1.28113,2.24904,2.03225,3.49806,13.7288,-8.11739,61.8944,14.6819,-24.8733,1.45099e-06,3.4867,-8.42009,12.7755,34.2622,-111.696,-84.0782,2.27799e-06,-18.1995,1.23519,20.6619,7.12244,-1.35803,16.3644,0.92373,-1.62721,-21.1408,1.57029,-4.59211,-11.8197,0.844566,0,0,1,0,0.125954,0,-0.219148,-0.0997367,0.469932,0.0221425,-25.8677,121.881,5.74288,0,0,0,0,0,0,0,0,0,0.000677822,0.0664205,486.743
0.02,0.201862,0.00551887,0.175545,-0.175233,0.882101,-0.254385,0.248837,0.00678965,-0.136568,0.00668234,0.0430051,-0.027404,-0.0836824,-0.550149,-0.0540112,-0.226951,0.196908,0.428441,0.378013,-0.0838656,-0.477333,0.0934203,-0.27268,0.0178488,-0.178824,-0.0306464,0.346762,0.992179,0.614639,-0.294344,0.269629,0.786543,1.29069,0.335255,-1.10224,0.576638,1.74,0.0515483,-0.0464386,-0.555417,1.44889,-0.116987,1.38098,-4.06276,-3.01725,0.00027274,-0.50025,-2.47059,-2.55649,3.55108,-0.0492928,2.10004,0.000280202,0.088993,1.65065,0.421296,-0.353427,-0.203892,-0.45436,-0.923288,0.115347,-0.590076,0.364308,0.336514,0.588841,0.377007,-14.3019,-6.87817,6.11164,122.009,433.148,13.4597,-17.7494,-1.84979,-0.47175,13.59,2.94725,-2.00293,-0.000117391,14.9875,5.48612,0.0751634,-2.0313,0.217552,0.066204,0.000282695,14.3132,-8.78958,7.15082,1.5717,-1.09633,-0.0440382,1.09166,0.00915675,-3.85972,-2.289,0.0882351,-0.932408,0.00783883,18.0682,-6.65633,-15.4219,1.1906,2.25193,2.03269,3.30639,13.2534,-7.67244,60.8648,16.5585,-22.9503,6.35279e-08,4.33978,-7.80028,14.4062,34.4928,-112.865,-86.9279,1.02082e-06,-17.8659,0.784881,20.5198,7.28345,-1.28955,16.5654,0.873404,-1.70286,-21.0256,1.5793,-4.58098,-12.0532,0.732011,0,0,1,0,0.13157,0,-0.219114,-0.097946,0.455826,0.0201132,-34.7514,161.728,7.13619,0,0,0,0,0,0,0,0,0,0.000672294,0.0682502,450.526
0.03,0.207022,-0.00616918,0.179769,-0.157714,0.882841,-0.254647,0.243614,0.0226039,-0.138505,0.0265786,0.00403342,-0.0598715,-0.0836796,-0.554718,-0.079497,-0.251075,0.235868,0.416662,0.390321,-0.0838628,-0.478229,0.110005,-0.266415,0.0150428,-0.180991,-0.0335335,0.337617,0.993163,0.606635,-0.290543,0.272536,0.791226,1.29453,0.515937,-1.16881,0.422419,1.7519,0.0740677,-0.0261117,-0.522353,1.58142,-0.193711,1.98962,-3.89717,-3.24675,0.000272741,-0.456852,-2.54859,-2.41243,3.89601,-1.17795,1.23076,0.000280212,-0.0896665,1.6585,0.626494,-0.280593,-0.216788,-0.288706,-0.914554,0.0983186,-0.800332,0.380101,0.290704,0.468309,0.384327,-12.8599,-4.29296,4.73209,123.615,391.872,11.0627,-22.9707,-2.42551,-0.34897,14.3399,4.28602,-2.30555,-0.000158314,17.1167,4.83513,-0.0372953,-2.43748,0.234246,0.0531491,0.000265673,16.7901,-9.59734,6.59431,1.52531,-1.14107,-0.0508582,1.0896,0.00757217,-3.68196,-2.1577,0.094843,-0.813164,0.00631583,16.5679,-5.94758,-15.4332,1.02599,2.21855,2.02105,2.87246,11.8878,-6.50227,57.498,22.2076,-17.2085,-1.23453e-06,7.24998,-6.125,18.7319,35.3474,-115.589,-94.6651,-1.37283e-07,-16.5111,-0.487112,19.9791,7.69168,-1.09675,17.1579,0.714857,-1.8883,-20.7238,1.61784,-4.60722,-12.7858,0.403432,0,0,1,0,0.136289,0,-0.218981,-0.0947321,0.436235,0.0180783,-44.8158,206.374,8.55249,0,0,0,0,0,0,0,0,0,0.000673896,0.0699426,411.307
0.04,0.213838,-0.018452,0.18245,-0.140092,0.883804,-0.254706,0.238678,0.0396069,-0.141093,0.0522246,-0.0327175,-0.0940598,-0.0836769,-0.558561,-0.105595,-0.273326,0.278363,0.393324,0.393162,-0.08386,-0.480777,0.126542,-0.258153,0.0130061,-0.183269,-0.0347047,0.328543,0.993957,0.59656,-0.28658,0.274982,0.794631,1.29842,0.681616,-1.22828,0.268087,1.76216,0.0962532,-0.0059013,-0.493628,1.7003,-0.258734,2.5646,-3.6751,-3.41884,0.000272729,-0.384352,-2.60984,-2.22511,4.24949,-2.33383,0.284113,0.000280211,-0.254777,1.65363,0.826285,-0.203676,-0.227755,-0.117127,-0.907405,0.0794356,-1.00757,0.396279,0.244632,0.340451,0.388361,-11.7613,-1.91497,3.00303,120.065,348.289,9.20271,-28.1171,-3.6209,-0.1542,13.8633,5.84376,-2.53759,-0.000218884,19.6976,4.22622,-0.150654,-2.97166,0.253574,0.0386297,0.00023928,18.9215,-10.3535,6.10505,1.58232,-1.16204,-0.0527688,1.12802,0.00672071,-3.44641,-2.03836,0.0882817,-0.682817,0.00362786,13.3511,-4.73079,-15.3062,0.665168,2.11227,1.98246,2.55724,9.35734,-4.8616,50.9452,32.6366,-6.44911,-2.44044e-06,13.3103,-3.28814,25.5249,36.7563,-118.81,-106.666,-1.19337e-06,-13.8942,-2.57248,18.8877,8.66831,-0.760971,18.2837,0.553219,-2.12403,-19.7564,1.70197,-4.66731,-14.0767,-0.185445,0,0,1,0,0.140521,0,-0.218773,-0.0897685,0.40961,0.0158931,-55.8361,254.778,9.88555,0,0,0,0,0,0,0,0,0,0.000680205,0.0714193,368.723
0.05,0.221989,-0.0312079,0.1836,-0.122404,0.884978,-0.254566,0.233997,0.0575456,-0.144166,0.0829652,-0.0662049,-0.128893,-0.0836742,-0.561074,-0.132023,-0.293025,0.324534,0.358104,0.385336,-0.0838572,-0.484714,0.142821,-0.248001,0.0118362,-0.185623,-0.0340476,0.319524,0.994539,0.584508,-0.282447,0.276962,0.796628,1.30228,0.815127,-1.27559,0.115025,1.76882,0.117376,0.0139233,-0.468056,1.79387,-0.30735,3.07406,-3.34873,-3.48333,0.000272704,-0.251249,-2.64272,-1.96986,4.61705,-3.52193,-0.782543,0.000280199,-0.393719,1.62791,1.01516,-0.116993,-0.235365,0.0657104,-0.901873,0.0581953,-1.20513,0.413299,0.197959,0.199684,0.386507,-11.6097,0.11654,0.996517,108.82,302.406,7.7366,-32.8996,-5.63966,0.15325,11.9156,7.45856,-2.63899,-0.000291566,22.411,3.51951,-0.288794,-3.57446,0.285875,0.0214212,0.000188804,20.3111,-11.0074,5.70332,1.74529,-1.16811,-0.0510742,1.20578,0.00660821,-3.14402,-1.93681,0.0652367,-0.543358,-0.000420955,8.02941,-3.06732,-14.8975,0.0304084,1.88126,1.89991,3.00173,5.583,-3.4972,41.2756,47.2904,9.52719,-3.5519e-06,23.0769,0.397772,33.385,38.6344,-119.904,-119.597,-2.15349e-06,-9.80547,-5.27672,17.1003,10.3179,-0.316586,19.8344,0.578348,-2.28064,-17.8307,1.85714,-4.78591,-15.8818,-1.04536,0,0,1,0,0.144469,0,-0.218499,-0.082689,0.37474,0.0134877,-67.4411,305.637,11.0005,0,0,0,0,0,0,0,0,0,0.000690171,0.0726297,321.693
0.06,0.230943,-0.0442705,0.183261,-0.104713,0.88634,-0.254237,0.229617,0.0760427,-0.147589,0.117833,-0.0949631,-0.162774,-0.0836715,-0.561279,-0.15841,-0.309385,0.374568,0.310895,0.365551,-0.0838544,-0.489632,0.158572,-0.236139,0.011698,-0.188008,-0.0314071,0.310563,0.994893,0.570674,-0.278129,0.278463,0.797036,1.30604,0.895421,-1.30626,-0.0339504,1.76912,0.136189,0.0329224,-0.438038,1.8497,-0.342322,3.48681,-2.87583,-3.38806,0.000272669,-0.0204802,-2.63874,-1.63601,5.00339,-4.72097,-1.97851,0.000280178,-0.491774,1.57514,1.18616,-0.0138134,-0.238531,0.264054,-0.89609,0.0353889,-1.38344,0.43187,0.1501,0.0408654,0.376053,-12.6473,1.76941,-1.0333,89.017,253.996,6.11755,-36.9859,-8.49043,0.622732,8.3929,8.9332,-2.54895,-0.000362737,24.8074,2.68967,-0.47689,-4.13091,0.34675,0.00333651,9.32232e-05,20.8339,-11.5768,5.40271,1.99216,-1.16981,-0.0483886,1.31364,0.00698665,-2.79403,-1.86072,0.0262264,-0.401898,-0.00574205,0.651079,-1.11033,-14.0821,-0.879854,1.48404,1.7542,4.55758,0.778175,-3.24653,28.8852,64.0594,29.7061,-4.56677e-06,36.2187,4.33352,40.3813,40.6664,-115.266,-128.316,-3.03257e-06,-4.21348,-8.23918,14.5378,12.4958,0.15624,21.4639,1.04042,-2.19241,-14.9433,2.10734,-5.00434,-18.052,-2.18877,0,0,1,0,0.148233,0,-0.218155,-0.0729394,0.329434,0.0108289,-79.1342,357.413,11.7486,0,0,0,0,0,0,0,0,0,0.000703282,0.0735507,269.517
0.07,0.239963,-0.0574442,0.181513,-0.0871094,0.88785,-0.253732,0.225692,0.0946176,-0.151337,0.15559,-0.117315,-0.193684,-0.0836687,-0.557862,-0.184364,-0.321707,0.428668,0.252158,0.332934,-0.0838516,-0.494971,0.1735,-0.222824,0.0128095,-0.190378,-0.0266202,0.301706,0.995027,0.555345,-0.273599,0.279464,0.79564,1.30958,0.901932,-1.31737,-0.174771,1.76032,0.151029,0.0504643,-0.392463,1.85749,-0.374787,3.77566,-2.23523,-3.091,0.000272623,0.341707,-2.59541,-1.2322,5.41006,-5.87363,-3.26168,0.000280147,-0.533908,1.49275,1.33154,0.111144,-0.236968,0.478693,-0.885685,0.0134648,-1.53287,0.452944,0.100056,-0.139654,0.354166,-14.5782,2.88222,-2.62151,62.6588,203.378,3.83296,-40.0403,-12.0259,1.30172,3.34399,10.0708,-2.22149,-0.000417975,26.5387,1.94395,-0.75218,-4.52803,0.453121,-0.0104919,-6.85842e-05,20.5848,-12.2144,5.2115,2.29719,-1.17979,-0.0485761,1.44125,0.00734284,-2.43215,-1.81777,-0.0253232,-0.268297,-0.0120889,-8.12056,0.938194,-12.7689,-1.97186,0.922413,1.5326,6.89181,-4.54501,-4.47756,14.2233,79.7421,51.7459,-5.48361e-06,51.2981,7.90038,44.8676,42.1483,-101.258,-127.388,-3.84267e-06,2.51938,-11.0251,11.2436,14.848,0.561846,22.6653,2.19771,-1.70094,-11.3473,2.45941,-5.34069,-20.3626,-3.65944,0,0,1,0,0.151852,0,-0.217732,-0.0596898,0.269761,0.00791736,-90.3508,408.33,11.9843,0,0,0,0,0,0,0,0,0,0.000718281,0.0741741,213.38
0.08,0.24817,-0.070524,0.178489,-0.0697034,0.889452,-0.253075,0.222457,0.112738,-0.155533,0.194769,-0.131694,-0.219419,-0.083666,-0.549315,-0.209528,-0.329542,0.486984,0.183296,0.287579,-0.0838488,-0.500058,0.187325,-0.208384,0.0154057,-0.192691,-0.0195667,0.293069,0.994992,0.538882,-0.268824,0.27993,0.792207,1.31276,0.820727,-1.30798,-0.30246,1.7406,0.160253,0.0657903,-0.323545,1.81204,-0.419563,3.9179,-1.43781,-2.57354,0.000272568,0.854689,-2.5164,-0.783523,5.83154,-6.88621,-4.53556,0.000280109,-0.508715,1.3825,1.44398,0.259624,-0.23135,0.705346,-0.863708,-0.00354465,-1.64635,0.477538,0.0466494,-0.34328,0.317571,-16.6383,3.15155,-3.22091,34.9105,152.113,0.973787,-41.7786,-16.0287,2.22187,-3.00766,10.7106,-1.64276,-0.000447286,27.4712,1.65378,-1.16797,-4.69366,0.616315,-0.0144021,-0.000308508,19.7969,-13.1308,5.12332,2.64202,-1.21238,-0.0559187,1.58028,0.00699525,-2.08856,-1.80737,-0.0840167,-0.149364,-0.0191607,-16.9636,2.90113,-10.9293,-3.06466,0.267556,1.24075,8.8991,-9.64583,-6.73958,-2.14508,90.827,72.179,-6.30317e-06,65.776,10.758,46.0985,41.9326,-75.2973,-112.731,-4.59311e-06,9.49413,-13.2548,7.42475,16.893,0.827762,22.8952,4.24206,-0.698998,-7.4563,2.88193,-5.75442,-22.5564,-5.5347,0,0,1,0,0.155332,0,-0.217227,-0.0421846,0.191623,0.00486024,-100.496,456.499,11.5784,0,0,0,0,0,0,0,0,0,0.000732582,0.0744989,157.019
0.09,0.254681,-0.0833137,0.174371,-0.0526038,0.891082,-0.252293,0.220111,0.129894,-0.160402,0.233733,-0.136989,-0.237936,-0.0836633,-0.53419,-0.233616,-0.332768,0.549492,0.106904,0.23095,-0.083846,-0.504196,0.199824,-0.193202,0.0196912,-0.194922,-0.0102237,0.284856,0.994887,0.521673,-0.26376,0.279821,0.786519,1.31538,0.651091,-1.27897,-0.411753,1.70996,0.162929,0.0781978,-0.234554,1.71558,-0.486959,3.89645,-0.529543,-1.85175,0.000272505,1.51245,-2.40882,-0.322539,6.25087,-7.63918,-5.66287,0.000280063,-0.413773,1.24995,1.51823,0.428554,-0.223072,0.934299,-0.821288,-0.0105346,-1.72091,0.506357,-0.0108948,-0.568844,0.262224,-17.784,2.35143,-2.47547,12.4294,103.006,-1.72695,-42.0179,-20.2673,3.38578,-10.261,10.7571,-0.837017,-0.000447947,27.6387,2.13059,-1.76911,-4.61253,0.8327,-0.00647292,-0.000618336,18.8491,-14.4457,5.11174,3.00379,-1.27245,-0.0726385,1.72113,0.00543944,-1.77608,-1.81791,-0.143842,-0.0448288,-0.0266284,-24.064,4.69553,-8.62764,-3.93937,-0.340489,0.904767,8.9461,-13.6995,-8.80768,-19.3512,94.3637,87.0136,-7.02941e-06,76.3803,13.0353,44.4327,38.574,-36.8994,-83.0064,-5.29646e-06,15.3297,-14.7219,3.44836,18.1279,0.938791,21.7352,7.21982,0.830161,-3.72379,3.28712,-6.13555,-24.3822,-7.88832,0,0,1,0,0.158668,0,-0.216634,-0.0201912,0.0926451,0.00193405,-108.996,500.118,10.4404,0,0,0,0,0,0,0,0,0,0.000742929,0.0745306,105.336
