time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,0.259478,-0.030638,0.030524,-0.139998,0.882903,-0.27872,0.195291,-0.0436899,-0.233291,0.107641,0.237115,0.246261,-0.0320346,-0.570679,-0.101476,-0.477126,0.264338,0.327824,0.330833,-0.0318266,-0.549781,0.0780117,-0.15665,0.114606,-0.159271,-0.0301843,0.509284,1.06328,0.31497,-0.219128,0.465989,0.473321,1.25122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.130167,0,-0.159193,-0.0942559,0.47966,0.00814306,-34.0392,173.223,2.94075,0,0,0,0,0,0,0,0,0,0.000955554,0.058902,0
0.01,0.257285,-0.0390804,0.0385529,-0.12391,0.886216,-0.276486,0.189559,-0.0302545,-0.220344,0.109265,0.176823,0.202305,-0.0320334,-0.572391,-0.131773,-0.497196,0.294885,0.32252,0.358506,-0.031826,-0.545949,0.0936876,-0.154732,0.107885,-0.15969,-0.0337724,0.500677,1.05894,0.310185,-0.213247,0.458563,0.468499,1.25322,-0.219309,-0.844247,0.802885,1.60882,0.331311,0.223352,-0.573234,1.34354,1.29469,0.162374,-6.02921,-4.39563,0.000120588,-0.171247,-3.02965,-2.00699,3.05469,-0.530366,2.76728,6.58112e-05,0.383184,1.56759,0.19182,-0.672118,-0.0419415,-0.358807,-0.860753,-0.433341,-0.478567,0.588118,-0.742641,-0.482188,0.199883,12.2832,-16.5533,11.1705,-1.33897,0.246667,0.318805,-34.4445,10.5305,-0.781402,15.6158,3.89634,-1.53619,-0.000332137,16.779,27.9594,-0.966183,2.20589,-0.120577,0.347792,0.000300335,24.7275,-11.7596,3.46665,-0.825589,0.558262,0.246623,0.0821034,0.0473071,-4.47886,-1.83378,0.124037,-1.12215,-0.00239541,23.2679,-11.3586,-14.3682,-0.977043,-4.38621,0.445806,-6.169,13.0983,-8.3302,56.7921,75.5514,7.18203,-1.1496e-06,-7.16349,16.8518,70.4937,15.3719,-100.804,-169.776,-1.87974e-06,-19.4514,2.01637,19.5848,7.20613,-5.12512,22.3641,-11.1144,7.57548,-10.7022,0.313997,-11.0784,4.47679,-14.7651,0,0,1,0,0.133303,0,-0.157666,-0.0940975,0.488148,0.00155767,-40.9932,212.66,0.678594,0,0,0,0,0,0,0,0,0,0.000834582,0.0581612,23.4867
0.02,0.257419,-0.0486588,0.0451449,-0.107919,0.88909,-0.274208,0.18321,-0.0155092,-0.20823,0.116568,0.124086,0.159066,-0.0320322,-0.57482,-0.160384,-0.510216,0.326969,0.307136,0.369201,-0.0318253,-0.544063,0.109565,-0.150855,0.101884,-0.160622,-0.0351241,0.490958,1.05537,0.304329,-0.207334,0.450028,0.464125,1.25374,0.0133704,-0.957834,0.659202,1.59905,0.287449,0.22781,-0.634924,1.47453,1.21139,0.730294,-5.27369,-4.32381,0.000120577,-0.242882,-2.86113,-1.30205,3.2084,-1.5384,1.06952,6.57924e-05,0.18867,1.58776,0.387668,-0.600057,-0.0931927,-0.135167,-0.971896,-0.357586,-0.585589,0.591258,-0.853424,-0.43742,0.0522327,9.44752,-14.6503,8.08877,-1.27498,0.383892,0.370871,-36.7346,7.39681,-0.75016,14.2288,5.73921,-1.666,-0.000343877,15.2222,24.5341,-0.887036,2.34224,-0.0946961,0.265904,0.00028578,27.0441,-12.5666,3.00558,-0.864148,0.344119,0.197698,0.124019,0.0438172,-4.30226,-1.80105,0.105977,-1.01534,-0.00423616,23.0026,-10.9447,-14.5622,-1.0831,-3.60196,0.44166,-6.27702,12.5312,-8.76649,56.0093,76.7665,9.52607,-3.35615e-06,-6.66875,17.6481,70.2434,14.9901,-100.891,-169.691,-4.105e-06,-19.6554,1.57932,19.6741,7.5692,-5.10725,22.2768,-11.0563,7.83516,-10.2648,0.288915,-10.8193,4.46838,-14.8998,0,0,1,0,0.136922,0,-0.156243,-0.0955492,0.498886,-0.00395575,-49.0473,256.088,-2.03056,0,0,0,0,0,0,0,0,0,0.000780429,0.0620794,19.2672
0.03,0.259853,-0.0593316,0.0502807,-0.0920371,0.891605,-0.271886,0.176233,0.000489159,-0.196993,0.129472,0.0790254,0.116781,-0.032031,-0.577916,-0.187231,-0.516213,0.360552,0.281663,0.362927,-0.0318247,-0.544141,0.125601,-0.145011,0.0966407,-0.162065,-0.034248,0.480133,1.05258,0.297446,-0.201393,0.440412,0.460197,1.25278,0.243397,-1.06728,0.51358,1.58822,0.251429,0.232227,-0.697694,1.59984,1.12372,1.29039,-4.50603,-4.22855,0.000120543,-0.30957,-2.68465,-0.599618,3.35831,-2.54731,-0.627391,6.57513e-05,-0.00788395,1.60355,0.584409,-0.524365,-0.144265,0.0876014,-1.08246,-0.279235,-0.688237,0.594147,-0.961617,-0.392736,-0.0967655,6.82004,-12.0822,4.74488,-0.655604,-0.0178897,0.563146,-38.236,3.84671,-0.662164,11.715,7.69016,-1.68213,-0.00036095,13.7618,20.9453,-0.727898,2.34209,-0.0502716,0.181805,0.000241932,28.9828,-13.0526,2.55557,-0.825321,0.121899,0.144951,0.189078,0.0399134,-4.03913,-1.78454,0.080032,-0.893445,-0.0067254,21.9039,-9.71998,-14.9932,-1.23845,-2.84039,0.428235,-6.27383,10.751,-10.1451,53.8517,79.7056,16.2848,-5.41937e-06,-4.82678,19.5532,69.1895,14.6564,-100.412,-168.513,-6.18501e-06,-19.2589,0.162779,19.5166,8.13668,-4.92225,21.7444,-10.9145,8.55213,-9.5135,0.15904,-10.0882,4.26629,-15.2176,0,0,1,0,0.140497,0,-0.155064,-0.0972688,0.507458,-0.00871846,-57.9446,302.301,-5.19373,0,0,0,0,0,0,0,0,0,0.000768596,0.0654061,14.6885
0.04,0.264477,-0.0709764,0.0539172,-0.0762788,0.893835,-0.269521,0.168628,0.0175626,-0.18677,0.147761,0.0419357,0.0761239,-0.0320298,-0.581494,-0.212122,-0.51529,0.3956,0.246148,0.339802,-0.031824,-0.546146,0.141652,-0.137215,0.0922107,-0.164,-0.0311976,0.468217,1.05064,0.289613,-0.195435,0.429787,0.456697,1.25029,0.462436,-1.16448,0.363648,1.57584,0.223025,0.236509,-0.760432,1.70735,1.02227,1.8289,-3.70897,-4.0657,0.000120489,-0.357837,-2.48912,0.0922773,3.50487,-3.55143,-2.31252,6.56895e-05,-0.200473,1.60518,0.779575,-0.442998,-0.193488,0.305046,-1.1916,-0.193714,-0.783372,0.595738,-1.0625,-0.350073,-0.248942,3.47546,-8.64847,1.32113,0.419557,-0.559321,0.785145,-38.9109,-0.1685,-0.46525,7.93924,9.55017,-1.5514,-0.000381646,12.7939,17.197,-0.562738,2.05404,0.0216344,0.0986947,0.000158549,29.5297,-13.0684,2.20844,-0.620216,-0.118753,0.0851837,0.300672,0.035133,-3.62647,-1.77112,0.0447371,-0.740471,-0.00981361,19.3514,-7.2796,-15.2717,-1.51091,-2.14094,0.359166,-6.0348,7.16075,-12.8312,48.9181,83.978,28.2625,-7.34258e-06,-0.628507,22.6488,66.5874,14.1288,-97.8354,-164.157,-8.12361e-06,-18.0798,-2.36693,18.7007,9.1478,-4.52685,20.4253,-10.4345,9.74263,-7.93725,-0.0992813,-8.5472,3.88602,-15.5159,0,0,1,0,0.144039,0,-0.154035,-0.0979534,0.509419,-0.0128274,-67.2695,349.844,-8.80924,0,0,0,0,0,0,0,0,0,0.000780258,0.0680719,9.47236
0.05,0.271037,-0.0833491,0.0560265,-0.0606715,0.895851,-0.26712,0.160421,0.0353522,-0.177831,0.170941,0.0132438,0.0382931,-0.0320285,-0.585135,-0.234748,-0.507708,0.432062,0.200851,0.300261,-0.0318234,-0.549959,0.157468,-0.12755,0.0886955,-0.166387,-0.0261046,0.455258,1.04968,0.280985,-0.189488,0.418308,0.453584,1.24625,0.65595,-1.23728,0.210931,1.56073,0.201616,0.240101,-0.82078,1.77896,0.893959,2.31808,-2.86919,-3.78308,0.000120416,-0.364122,-2.26263,0.758152,3.64616,-4.52979,-3.95408,6.56083e-05,-0.381271,1.58151,0.966582,-0.35152,-0.238756,0.509298,-1.29595,-0.0962872,-0.862745,0.594745,-1.14797,-0.311213,-0.4041,-0.603339,-4.27059,-1.84809,-0.662802,-1.39178,0.743853,-38.6848,-4.50515,-0.104963,2.86186,11.0964,-1.24251,-0.000400444,12.5202,13.341,-0.473712,1.40341,0.131148,0.0210383,2.39837e-05,28.5725,-12.7078,2.02513,-0.240809,-0.397802,0.0145417,0.46206,0.0287452,-3.07448,-1.74088,0.00543745,-0.552152,-0.0125894,14.856,-3.38153,-14.9009,-1.96903,-1.56483,0.200684,-5.29344,1.45147,-16.7493,40.1591,88.1372,44.6042,-9.14258e-06,6.82204,26.4986,61.8204,13.6304,-90.9587,-153.886,-9.89268e-06,-15.6247,-6.00839,16.6951,10.563,-3.86642,17.9634,-9.34456,11.1848,-5.31053,-0.527292,-5.95003,3.31803,-15.3681,0,0,1,0,0.147545,0,-0.153086,-0.0963554,0.499951,-0.0161977,-76.5216,397.041,-12.8636,0,0,0,0,0,0,0,0,0,0.000800715,0.0700157,4.9947
0.06,0.279082,-0.0960601,0.0566457,-0.0452611,0.897711,-0.264699,0.151683,0.0532869,-0.170566,0.198138,-0.00663437,0.00492273,-0.0320273,-0.588094,-0.254724,-0.493945,0.469887,0.146457,0.245332,-0.0318227,-0.555334,0.172682,-0.116214,0.0862366,-0.169161,-0.0192153,0.441364,1.04983,0.271827,-0.183593,0.406233,0.450804,1.24067,0.804509,-1.27109,0.0619215,1.54104,0.185967,0.242108,-0.873715,1.79347,0.726467,2.71967,-1.98782,-3.33704,0.000120324,-0.295902,-1.99764,1.37636,3.78246,-5.43937,-5.49295,6.55093e-05,-0.537518,1.52142,1.13353,-0.245891,-0.27742,0.688932,-1.38939,0.0155605,-0.91585,0.589472,-1.20747,-0.278033,-0.557782,-4.48577,-0.889656,-3.89939,0.305509,-0.0687677,0.0101647,-37.0565,-9.32456,0.477441,-3.58077,12.1319,-0.738047,-0.000410968,13.4169,9.88882,-0.608903,0.373811,0.28753,-0.037861,-0.000168656,26.1177,-13.061,1.92359,0.358661,-0.737808,-0.0748091,0.694138,0.0194969,-2.34161,-1.68452,-0.0361275,-0.309267,-0.0145259,8.29705,1.66326,-13.4366,-2.51929,-1.12007,-0.0618946,-3.73169,-6.15615,-21.3362,27.2734,90.213,62.7843,-1.08401e-05,18.002,30.2317,54.6505,13.7144,-77.4575,-134.97,-1.13466e-05,-11.3924,-10.5232,13.0979,12.1355,-2.94839,14.178,-7.40836,12.4739,-1.71684,-1.14499,-2.22689,2.56795,-14.2325,0,0,1,0,0.151002,0,-0.152167,-0.0914629,0.474745,-0.0185966,-85.1747,442.105,-17.318,0,0,0,0,0,0,0,0,0,0.000819176,0.0712015,6.01805
0.07,0.287957,-0.108605,0.0559212,-0.0301027,0.899458,-0.262284,0.142573,0.070606,-0.165435,0.228062,-0.0174913,-0.0221692,-0.0320261,-0.589253,-0.271678,-0.474716,0.509083,0.0843173,0.176905,-0.0318221,-0.561848,0.186844,-0.103569,0.0849912,-0.17223,-0.0109082,0.426729,1.05124,0.262497,-0.177813,0.393935,0.448281,1.23367,0.88748,-1.25446,-0.072444,1.51584,0.174767,0.241489,-0.911031,1.73191,0.513105,2.99241,-1.08569,-2.70919,0.000120216,-0.115882,-1.69533,1.92286,3.9196,-6.21395,-6.84265,6.53959e-05,-0.651441,1.41619,1.26451,-0.124536,-0.306904,0.830712,-1.46348,0.140299,-0.933019,0.578022,-1.22974,-0.252353,-0.700107,-11.1861,2.98863,-4.51304,0.321729,0.698112,-0.560924,-35.1451,-13.8657,1.29089,-10.6767,12.5175,-0.0352889,-0.000407258,14.5802,6.79772,-0.928214,-0.74805,0.482121,-0.0801156,-0.00040926,21.3722,-13.524,1.96481,1.04146,-1.13391,-0.173318,0.936028,0.0077936,-1.58162,-1.582,-0.0612582,-0.0607144,-0.0132507,-0.373874,7.5074,-10.6783,-3.15089,-0.891688,-0.401589,-1.35627,-14.6228,-25.6051,10.9964,88.2903,79.0094,-1.23222e-05,32.4947,32.6055,45.446,15.1511,-55.6166,-105.526,-1.26575e-05,-5.40711,-15.1209,7.88967,13.4923,-1.87649,9.21475,-4.49169,13.1278,2.46334,-1.92857,2.43824,1.67422,-11.6441,0,0,1,0,0.154398,0,-0.151243,-0.0828196,0.431754,-0.0197344,-92.7178,483.356,-22.093,0,0,0,0,0,0,0,0,0,0.000828854,0.0716397,12.4633
0.08,0.296794,-0.120398,0.054129,-0.0152593,0.901117,-0.259909,0.133327,0.0864628,-0.162864,0.259086,-0.0195191,-0.0413602,-0.0320249,-0.587162,-0.28537,-0.450943,0.549794,0.0166162,0.0979261,-0.0318214,-0.568904,0.199494,-0.090135,0.0850951,-0.175487,-0.00167957,0.411645,1.05395,0.253413,-0.172225,0.381882,0.445924,1.2255,0.883741,-1.17938,-0.179227,1.48434,0.16585,0.237473,-0.924594,1.58568,0.257055,3.10237,-0.202785,-1.9191,0.000120093,0.209065,-1.36927,2.37732,4.07112,-6.77012,-7.8979,6.52693e-05,-0.705512,1.26498,1.34341,0.0103873,-0.325669,0.922859,-1.5084,0.271578,-0.908385,0.558736,-1.20536,-0.235611,-0.816548,-17.715,6.93938,-3.71951,-0.548877,-0.73616,0.373499,-32.8134,-17.9001,2.31392,-18.0644,12.2062,0.841057,-0.000388422,16.3024,4.33162,-1.46875,-1.9165,0.698638,-0.0990608,-0.000671411,16.028,-14.0624,2.1901,1.70594,-1.56767,-0.27195,1.16031,-0.0056643,-0.930736,-1.4382,-0.0643482,0.162937,-0.00810295,-9.86899,13.1452,-6.6081,-3.76747,-0.873272,-0.761899,1.47882,-22.2097,-28.3415,-7.0082,80.9666,88.919,-1.36478e-05,48.9693,32.3564,35.2719,18.7555,-25.1206,-65.3585,-1.38952e-05,1.91017,-18.7087,1.55276,14.2039,-0.858453,3.62629,-0.624146,12.715,6.56067,-2.80002,7.55101,0.72243,-7.45355,0,0,1,0,0.157731,0,-0.150294,-0.0706519,0.371695,-0.0193634,-98.7322,519.423,-27.0593,0,0,0,0,0,0,0,0,0,0.000826788,0.0713841,19.4112
0.09,0.304645,-0.130878,0.0516759,-0.00079274,0.902688,-0.25761,0.124229,0.100099,-0.163128,0.289409,-0.0134503,-0.0516593,-0.0320237,-0.580175,-0.295827,-0.423643,0.59238,-0.053597,0.0124112,-0.0318207,-0.575768,0.210272,-0.0765456,0.0866193,-0.17883,0.00791165,0.396499,1.05794,0.244985,-0.166918,0.370583,0.443641,1.21659,0.785051,-1.04793,-0.245308,1.44666,0.157117,0.229854,-0.909806,1.36358,-0.0263606,3.03229,0.606881,-1.02991,0.000119956,0.698759,-1.04571,2.73004,4.25867,-7.02132,-8.55149,6.51303e-05,-0.686411,1.0779,1.35894,0.152426,-0.334254,0.959122,-1.51464,0.398728,-0.842779,0.530736,-1.12985,-0.228387,-0.891084,-20.6687,8.6936,-2.21983,0.316436,0.713666,-0.551012,-29.846,-21.6295,3.51986,-25.3088,11.2418,1.83745,-0.000357086,18.7464,2.41756,-2.14626,-2.99743,0.914158,-0.0988678,-0.000917709,12.2831,-15.6995,2.37663,2.19177,-1.95995,-0.355684,1.33473,-0.0192028,-0.493358,-1.33164,-0.0514211,0.332869,-2.16568e-05,-18.0777,16.8589,-1.41009,-4.20236,-0.878833,-1.14764,3.61574,-26.6462,-28.3909,-24.3743,67.5727,88.4284,-1.48486e-05,64.9887,28.3032,25.938,25.3337,12.2558,-16.6893,-1.50409e-05,9.37272,-19.9424,-5.02233,13.8056,-0.18404,-1.61552,3.93041,10.9925,9.65509,-3.62239,12.2953,-0.142182,-2.07328,0,0,1,0,0.161017,0,-0.149309,-0.0557639,0.297565,-0.0173581,-102.96,549.411,-32.0492,0,0,0,0,0,0,0,0,0,0.000813395,0.0705282,22.5525
