time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,0.186731,-0.0213828,0.124097,-0.233395,1.10765,-0.266694,0.201467,0.0401348,-0.17532,0.0426763,-0.105958,-0.224587,-0.0157295,-0.564438,-0.107367,-0.34092,0.25006,0.00316886,0.357557,-0.0640761,-0.477834,0.00174614,-0.122396,-0.217048,-0.103652,-0.104191,0.65081,2.00983,-0.0450724,-0.217127,-0.0911162,0.698868,1.97205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0622645,0,-0.211426,-0.207576,1.01432,0.0240543,-132.527,647.595,15.3574,0,0,0,0,0,0,0,0,0,0.000484194,0.0582887,0
0.01,0.195434,-0.0302855,0.11898,-0.218193,1.11069,-0.266732,0.196634,0.0466865,-0.186669,0.0721914,-0.119823,-0.21092,-0.015762,-0.570578,-0.118647,-0.335893,0.277263,-0.0326652,0.320668,-0.064012,-0.484496,0.0217643,-0.10404,-0.217968,-0.10864,-0.1093,0.644471,2.00545,-0.0501143,-0.206241,-0.088615,0.692136,1.9748,0.870327,-0.890268,-0.511694,1.52019,0.30486,-0.00381179,-0.483223,0.655164,-1.1349,2.95151,-1.38655,1.36669,-0.00324351,-0.613998,-1.12796,0.502709,2.7203,-3.5834,-3.68891,0.00640427,-0.666224,2.00182,1.83555,-0.0919821,-0.498783,-0.510902,-0.63395,-0.438736,-0.504191,1.08864,0.25012,-0.673153,0.274894,-46.104,48.9556,-10.8973,-1.36286,-0.456436,0.393397,-77.348,11.945,0.591934,12.0986,22.7613,-0.895087,-0.123973,22.3595,8.51507,-0.885532,-4.3741,0.713843,0.172426,-0.0690897,31.5391,-4.99165,-14.6194,-0.197122,-2.70794,-0.769821,1.36268,-0.0795986,0.409369,0.944783,0.338954,1.56856,-0.0160173,-22.9496,11.034,-2.63431,-3.31814,-2.53484,1.15426,21.8293,-12.1468,21.7037,-0.823132,37.8144,-21.7457,-3.10789e-05,53.3361,16.3856,22.4074,33.3997,-24.5354,-41.1854,0.00013173,16.9268,-18.1821,-22.6132,11.2959,0.456156,0.524723,11.1114,7.26874,-12.2231,-7.0647,-6.30013,20.6589,4.33504,0,0,1,0,0.0654112,0,-0.210368,-0.239231,1.17031,0.0200452,-136.311,666.833,11.4216,0,0,0,0,0,0,0,0,0,0.00043547,0.0565528,68.141
0.02,0.201842,-0.0380848,0.1136,-0.203323,1.11349,-0.266654,0.193985,0.0520234,-0.195847,0.101624,-0.129907,-0.199428,-0.0157944,-0.571384,-0.128288,-0.328625,0.307806,-0.0709527,0.27966,-0.063948,-0.489466,0.0399643,-0.0879461,-0.217758,-0.113583,-0.114357,0.639242,2.00179,-0.0563785,-0.196061,-0.0867438,0.687471,1.97799,0.640831,-0.779928,-0.538037,1.48701,0.279512,0.00773083,-0.264929,0.533696,-0.917861,2.94328,-1.0084,1.14924,-0.00324382,-0.0806366,-0.964104,0.726783,3.0543,-3.82875,-4.10076,0.00640558,-0.496956,1.82,1.60942,0.0209765,-0.494222,-0.505654,-0.522836,-0.366048,-0.626422,1.018,0.187119,-0.466564,0.318244,-45.66,38.1793,-9.45877,-1.95404,-0.14205,-0.190877,-72.3137,3.62846,1.27869,3.28274,23.2943,-1.37559,-0.123447,18.8807,9.01758,-1.06739,-2.78562,0.764504,0.11126,-0.0836897,30.2464,-8.97426,-14.1554,-0.514063,-2.58408,-0.730204,1.28873,-0.07589,-0.194878,0.560225,0.268873,1.33696,-0.011505,-22.8994,11.1581,-2.34246,-3.3393,-2.35437,1.06433,21.3546,-11.9593,22.3044,-2.00108,37.07,-22.5121,-2.81908e-05,53.4234,16.1266,21.8373,33.4105,-23.4826,-39.4156,0.000141297,17.0684,-18.2379,-22.673,11.0804,0.630776,0.337948,11.3068,7.39396,-11.9526,-7.35391,-5.54228,20.4989,4.06519,0,0,1,0,0.0694405,0,-0.208973,-0.271793,1.33376,0.0130091,-139.71,685.595,6.6871,0,0,0,0,0,0,0,0,0,0.000407651,0.0548977,60.2979
0.03,0.205961,-0.0447683,0.107985,-0.188787,1.11605,-0.266471,0.193471,0.0561645,-0.202796,0.130857,-0.136284,-0.190187,-0.0158268,-0.566848,-0.136316,-0.319174,0.34169,-0.111589,0.234711,-0.0638839,-0.492728,0.0563405,-0.0741192,-0.21644,-0.118462,-0.11938,0.635145,1.99887,-0.063838,-0.186616,-0.0854268,0.684855,1.98157,0.411837,-0.668346,-0.561462,1.45361,0.255968,0.0183742,-0.0513832,0.414102,-0.694817,2.92327,-0.637704,0.924115,-0.0032441,0.453598,-0.802838,0.945156,3.3884,-4.06358,-4.49492,0.006407,-0.326272,1.63762,1.38269,0.13178,-0.487914,-0.502275,-0.409768,-0.292109,-0.745948,0.944457,0.131696,-0.261575,0.358896,-44.1003,28.5787,-8.35071,-0.755332,-0.839954,-0.925053,-67.9987,-4.70648,2.20937,-5.33678,23.2015,-1.60166,-0.122283,16.5088,8.36956,-1.23937,-1.7671,0.913358,0.0268848,-0.105044,29.5161,-13.1187,-13.5362,-0.808549,-2.49358,-0.701158,1.22815,-0.0727156,-0.597635,0.136183,0.191671,1.17099,-0.00846375,-22.5814,11.3257,-1.41774,-3.30856,-2.19745,0.979501,19.7586,-11.3368,23.6654,-5.22262,34.7216,-24.6305,-2.42718e-05,53.1424,15.3208,20.169,33.0154,-19.986,-34.0202,0.000151509,17.2248,-18.2526,-22.8244,10.3882,1.09286,-0.121535,11.8765,7.62018,-11.1442,-8.21284,-3.19128,19.9135,3.12029,0,0,1,0,0.073786,0,-0.207435,-0.305078,1.5052,0.0026905,-142.474,702.94,1.25649,0,0,0,0,0,0,0,0,0,0.000392684,0.0533344,53.2301
0.04,0.207821,-0.0503191,0.102229,-0.174582,1.11839,-0.266189,0.194933,0.0591718,-0.207377,0.159567,-0.139189,-0.183409,-0.0158593,-0.556998,-0.142813,-0.307705,0.378875,-0.154223,0.186359,-0.0638198,-0.494269,0.0708914,-0.0625748,-0.214084,-0.123232,-0.124415,0.632235,1.99671,-0.0724119,-0.177993,-0.084429,0.684231,1.98548,0.186023,-0.555089,-0.575639,1.42053,0.233994,0.0281692,0.146203,0.300735,-0.458164,2.87104,-0.290488,0.677811,-0.00324434,0.985022,-0.64963,1.14685,3.71855,-4.26344,-4.83512,0.00640851,-0.154024,1.45509,1.15444,0.235662,-0.476985,-0.50349,-0.291003,-0.215907,-0.857391,0.862328,0.0997833,-0.06244,0.390099,-40.4568,19.7965,-7.24275,-0.755566,-0.287405,-1.12429,-64.35,-12.9721,3.32705,-13.5704,22.4621,-1.61069,-0.119524,15.1494,7.0106,-1.43037,-1.33794,1.1846,-0.0701701,-0.134579,30.2335,-17.4129,-12.6504,-1.16881,-2.42695,-0.67696,1.15243,-0.0690589,-0.838678,-0.335363,0.107081,1.05547,-0.00647341,-21.4046,11.4156,0.30874,-3.2433,-1.99522,0.884738,16.4339,-10.1662,25.0463,-10.4262,30.4818,-27.6105,-2.06309e-05,51.4658,13.8937,17.3703,31.3175,-12.8696,-24.1805,0.000162622,16.9468,-17.9992,-22.9739,9.02963,1.81179,-0.758424,12.8486,7.65019,-9.62103,-9.73126,1.19235,18.6004,1.17166,0,0,1,0,0.0784206,0,-0.205781,-0.339727,1.68927,-0.0108899,-144.448,718.259,-4.63028,0,0,0,0,0,0,0,0,0,0.000383469,0.0518949,45.6402
0.05,0.207541,-0.0547285,0.0965033,-0.160701,1.12053,-0.265819,0.198039,0.0611625,-0.209454,0.187235,-0.139046,-0.179392,-0.0158917,-0.542001,-0.14792,-0.2945,0.419193,-0.198144,0.13559,-0.0637557,-0.494114,0.0836424,-0.0533277,-0.210824,-0.12782,-0.129525,0.63061,1.99531,-0.0819479,-0.170343,-0.0833119,0.685466,1.98949,-0.0280226,-0.440934,-0.572552,1.38809,0.214042,0.0370166,0.310543,0.199072,-0.2077,2.76678,0.0143298,0.401706,-0.00324455,1.49968,-0.510692,1.32055,4.03173,-4.39214,-5.07693,0.00641014,0.0154439,1.2751,0.924706,0.325958,-0.458867,-0.511075,-0.162517,-0.139405,-0.953601,0.765016,0.111707,0.123564,0.401815,-32.984,11.7007,-6.1147,-0.532609,-0.0773374,-1.36216,-60.9602,-20.9892,4.48638,-21.2163,21.0939,-1.44672,-0.114029,15.2772,5.45554,-1.67355,-1.70239,1.58795,-0.171473,-0.172204,32.6919,-21.6249,-11.4319,-1.62216,-2.35276,-0.648556,1.04328,-0.0643633,-0.94394,-0.850559,0.0142772,0.97336,-0.00531005,-18.6625,11.3472,2.76968,-3.12378,-1.70734,0.736716,11.0082,-8.65365,24.9076,-16.6122,24.9583,-29.6064,-1.61523e-05,47.2659,12.1616,14.1295,27.2798,-1.68979,-10.8869,0.000176625,15.5729,-17.2859,-22.9037,6.96442,2.62954,-1.36543,14.0699,6.90759,-7.29553,-11.7408,7.43633,16.2864,-1.77771,0,0,1,0,0.0833258,0,-0.204046,-0.376698,1.89219,-0.0274787,-145.598,731.353,-10.6208,0,0,0,0,0,0,0,0,0,0.000375131,0.0506122,35.5582
0.06,0.205394,-0.0580031,0.0910547,-0.147132,1.1225,-0.265375,0.202245,0.0622879,-0.20904,0.213242,-0.136407,-0.178335,-0.0159242,-0.522278,-0.15181,-0.279881,0.462238,-0.242235,0.0837323,-0.0636916,-0.492402,0.0946648,-0.046371,-0.206868,-0.132146,-0.134773,0.630391,1.99461,-0.0922135,-0.163867,-0.0814512,0.68833,1.99333,-0.214648,-0.327461,-0.544855,1.35686,0.196968,0.0443837,0.420625,0.112536,0.0413759,2.60066,0.263913,0.105642,-0.00324471,1.97234,-0.389077,1.46184,4.30453,-4.40903,-5.18579,0.0064119,0.171173,1.10224,0.695669,0.395603,-0.432572,-0.524729,-0.0218185,-0.070329,-1.02656,0.647608,0.18607,0.286428,0.384038,-22.8463,4.99479,-4.84452,0.369665,0.335523,-0.914584,-57.3343,-28.4606,5.50058,-28.1219,19.163,-1.14534,-0.105589,15.8717,4.00768,-1.91638,-2.46742,2.07315,-0.278144,-0.214263,36.4508,-25.0538,-9.79651,-2.12947,-2.26591,-0.613365,0.904095,-0.059031,-0.916331,-1.36127,-0.0813766,0.922841,-0.0051485,-14.3975,11.209,5.72853,-2.94964,-1.32501,0.520248,4.07352,-7.40385,21.7777,-22.4012,19.3839,-28.2916,-1.09184e-05,40.3101,10.6058,11.2945,20.8276,13.1731,3.65024,0.00019076,12.9905,-16.1675,-22.4458,4.38809,3.3666,-1.68976,15.2125,4.71413,-4.11198,-13.8833,14.7352,12.8452,-5.20918,0,0,1,0,0.0884813,0,-0.202271,-0.416178,2.11636,-0.0465327,-145.98,742.343,-16.322,0,0,0,0,0,0,0,0,0,0.000365588,0.0495156,23.9052
0.07,0.201808,-0.0601568,0.086179,-0.133859,1.12434,-0.264879,0.206858,0.0626729,-0.206449,0.237008,-0.131829,-0.180108,-0.0159566,-0.498524,-0.15464,-0.264133,0.507366,-0.285008,0.0322394,-0.0636275,-0.489392,0.10407,-0.0416589,-0.202473,-0.136135,-0.140189,0.631694,1.99438,-0.10289,-0.158779,-0.078117,0.692479,1.99665,-0.358623,-0.215372,-0.48757,1.32736,0.183718,0.0495862,0.46136,0.0384973,0.259153,2.37665,0.457752,-0.177274,-0.00324482,2.37544,-0.283018,1.57479,4.5128,-4.2773,-5.14929,0.00641381,0.301078,0.940566,0.471211,0.439483,-0.398906,-0.541626,0.130307,-0.0231878,-1.06768,0.508774,0.333422,0.41488,0.331946,-11.4571,0.744998,-3.7841,-0.0130593,0.748738,-1.8288,-53.3806,-34.7595,6.2118,-34.0771,16.7553,-0.721898,-0.0949433,16.3059,2.4165,-2.07592,-3.41741,2.58382,-0.394993,-0.255838,41.0153,-27.3785,-7.75099,-2.65781,-2.13561,-0.564257,0.738721,-0.0532008,-0.800469,-1.83075,-0.177185,0.889928,-0.00595251,-9.14346,11.0006,8.75086,-2.7639,-0.879579,0.224365,-3.34264,-6.79079,15.4747,-26.6767,14.6695,-22.7974,-5.72778e-06,31.3189,9.46745,9.07651,12.6185,30.7234,17.5305,0.000209281,9.50727,-14.7472,-21.3722,1.61551,3.86276,-1.57091,15.8775,0.749245,-0.176947,-15.6953,21.8508,8.38142,-8.32447,0,0,1,0,0.0938613,0,-0.20049,-0.456924,2.3567,-0.0670528,-145.702,751.496,-21.3816,0,0,0,0,0,0,0,0,0,0.0003548,0.0486192,12.2492
0.08,0.197307,-0.0612105,0.0821784,-0.120861,1.12608,-0.264361,0.211138,0.0623788,-0.20231,0.258107,-0.125785,-0.184161,-0.0159891,-0.471637,-0.156524,-0.247478,0.553756,-0.324708,-0.0175005,-0.0635633,-0.48543,0.112001,-0.039084,-0.197917,-0.139738,-0.145762,0.634585,1.99422,-0.113585,-0.155261,-0.0725977,0.697466,1.99914,-0.450058,-0.105366,-0.400061,1.29972,0.174922,0.0518299,0.427934,-0.0294105,0.4139,2.10988,0.604447,-0.405248,-0.00324488,2.68863,-0.188344,1.66555,4.63899,-3.97007,-4.97399,0.00641591,0.396151,0.793094,0.257488,0.455638,-0.360278,-0.557336,0.289082,-0.0156953,-1.06945,0.351822,0.55193,0.498694,0.248702,-0.196135,-0.795911,-2.90965,-1.44593,0.740432,-0.615844,-49.2227,-39.9005,6.56313,-38.9644,13.9667,-0.184546,-0.0830697,16.4437,0.823383,-2.13569,-4.42778,3.06187,-0.515059,-0.291811,45.6004,-27.9973,-5.34666,-3.14627,-1.99831,-0.50991,0.560393,-0.0475362,-0.637196,-2.17131,-0.259059,0.86828,-0.00759117,-3.62371,10.6335,11.3149,-2.5826,-0.418671,-0.06919,-10.227,-6.83529,6.93619,-28.8649,11.2118,-13.6485,1.21277e-06,21.4072,8.78228,7.25828,3.58331,49.2053,29.2321,0.000240515,5.6048,-13.123,-19.4568,-1.00618,4.01639,-1.00975,15.7248,-4.81797,4.21492,-16.7204,27.4101,3.24864,-10.2396,0,0,1,0,0.0994262,0,-0.198734,-0.49646,2.60121,-0.0875406,-144.872,759.057,-25.5452,0,0,0,0,0,0,0,0,0,0.000343919,0.0479168,3.48658
0.09,0.192444,-0.0612008,0.0793093,-0.108122,1.12779,-0.263849,0.214394,0.0614011,-0.197477,0.276319,-0.118619,-0.189578,-0.0160215,-0.44261,-0.157529,-0.230096,0.600504,-0.359489,-0.0643171,-0.0634991,-0.480908,0.11862,-0.0384548,-0.193461,-0.142939,-0.151437,0.639049,1.99358,-0.123858,-0.153415,-0.0643374,0.702778,2.0006,-0.486295,0.000968548,-0.286912,1.2739,0.170736,0.051138,0.325663,-0.0977635,0.483262,1.82123,0.716565,-0.541733,-0.00324487,2.9027,-0.100521,1.73814,4.67482,-3.47802,-4.68166,0.00641831,0.452199,0.661864,0.0629205,0.445577,-0.320114,-0.567433,0.446329,-0.063875,-1.0273,0.184618,0.826031,0.53118,0.146305,4.8754,0.116347,-2.1268,-4.30826,3.94363,0.513843,-46.3287,-43.5642,6.57796,-42.2302,10.8701,0.46921,-0.0708307,15.0039,-0.975367,-1.97143,-4.94425,3.42401,-0.631916,-0.316037,48.1331,-27.2806,-2.77378,-3.57986,-1.83143,-0.446682,0.375826,-0.041892,-0.511476,-2.39675,-0.331523,0.833033,-0.00966769,1.23476,9.97831,12.9533,-2.41341,0.0455691,-0.338168,-15.8831,-7.20425,-2.25604,-28.9726,8.90097,-2.34901,2.60683e-05,11.6427,8.39858,5.4009,-5.37084,66.252,37.7438,0.000370339,1.71543,-11.3757,-16.5585,-3.17344,3.81134,-0.158914,14.5722,-11.3648,8.61137,-16.6236,30.2218,-1.99459,-10.2304,0,0,1,0,0.105126,0,-0.197022,-0.531708,2.83357,-0.10626,-143.576,765.144,-28.6931,0,0,0,0,0,0,0,0,0,0.000334678,0.0473846,7.9173
