Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.0304722,0.0183658,0.00607712,0.0183514,0.0208731,0,0.0417908,0.0167476,0.0053716,0.0148628,0.0444601,0.0439219,0,0,0.0389178,0.0224582,0.0178765,0.0199748,0.0161494,0.0125389,0.0119974,0.00798951,0.0131288,0.0478239,0.0556741,0.0192499,0,0.00481251,0.0212102,0.0336836,0.0262188,0,0,0.0673358,0.0642981,0.0367657,0.00325152,0.00709817,0.0031751,0.0178739,0.0387916,0.00929615,0.0131939,0.0147612,0.00958084,0.0087728,0.0107776,0.00678552,0.0145089,0.00673294,0.0108703
10,0.0312898,0.0170889,0.00578146,0.020907,0.0210667,0,0.0405448,0.0160313,0.00617284,0.013365,0.0439541,0.0432356,0,0,0.0397251,0.0225859,0.0182746,0.0181798,0.0152528,0.0111658,0.0121135,0.00865376,0.0108357,0.0480248,0.0560807,0.0190573,0,0.00548954,0.0203348,0.0328194,0.0251896,0,0,0.0667652,0.0637143,0.0359349,0.00314745,0.00723673,0.0029689,0.01737,0.0387559,0.0090104,0.0139497,0.015256,0.00945488,0.0083204,0.0097468,0.00615995,0.0146899,0.00619964,0.0109045
11,0.032095,0.015699,0.00569853,0.0227437,0.0212058,0,0.0393648,0.0156411,0.00699945,0.01213,0.0432109,0.0422801,0,0,0.0406506,0.0228111,0.0186861,0.0167413,0.0144619,0.00985264,0.0122528,0.00946821,0.00916257,0.0481107,0.0564015,0.0186934,0,0.00624348,0.0196615,0.0319309,0.024192,0,0,0.066172,0.0631378,0.0349784,0.00333046,0.00723498,0.00278039,0.0170091,0.0386887,0.00882348,0.014695,0.0155532,0.00950785,0.00794058,0.00869895,0.00571655,0.0148396,0.00587795,0.0108261
12,0.0328528,0.0142931,0.00570681,0.0233748,0.0213148,0,0.0383206,0.0155724,0.0077165,0.0110061,0.042274,0.0410769,0,0,0.0416179,0.023094,0.0191485,0.0156741,0.0136897,0.00866571,0.0123074,0.0103461,0.00830911,0.0480763,0.0565781,0.0182199,0,0.0070271,0.0191886,0.0310462,0.0232849,0,0,0.0656022,0.0626173,0.0340415,0.00349047,0.00707767,0.00262481,0.016784,0.0385404,0.00866773,0.0152607,0.0155517,0.00966374,0.0076818,0.00776259,0.00552671,0.0149541,0.00582555,0.0106189
13,0.0335616,0.0129551,0.00574057,0.0226563,0.0214042,0,0.0374852,0.0158053,0.00819851,0.0100474,0.0411925,0.0396672,0,0,0.0425276,0.0233481,0.0196608,0.014921,0.012891,0.00772161,0.0122132,0.0112143,0.00826847,0.0479208,0.0565711,0.0176757,0,0.00782474,0.0189152,0.0301874,0.0225154,0,0,0.0650922,0.0621901,0.0332106,0.00343582,0.00675516,0.00253176,0.0166783,0.0382319,0.0084165,0.0155061,0.0151805,0.00976807,0.00761319,0.00709159,0.00558566,0.015015,0.00599455,0.0102493
14,0.0342408,0.0117702,0.0058336,0.0208649,0.0214746,0,0.036898,0.0162944,0.0083498,0.0094471,0.0400304,0.0381218,0,0,0.0433185,0.0234558,0.0201744,0.0143759,0.012077,0.00713096,0.0119808,0.0120073,0.00879369,0.0476932,0.0564096,0.0171017,0,0.0086427,0.0188432,0.0293815,0.021918,0,0,0.0646708,0.0618813,0.0325363,0.00310913,0.00629326,0.00260313,0.016662,0.0377277,0.00799291,0.0154056,0.0144552,0.00973723,0.00784551,0.00684323,0.00585213,0.0150225,0.00628014,0.00970062
15,0.0349161,0.0108086,0.00608229,0.0185504,0.0215237,0,0.0365588,0.0169836,0.00814168,0.00931787,0.0388384,0.0365081,0,0,0.0439565,0.0232715,0.0205577,0.0138938,0.0112935,0.00696471,0.0116703,0.0126753,0.00949485,0.0474718,0.0561642,0.0165358,0,0.00951188,0.0189717,0.0286525,0.0215043,0,0,0.0643482,0.0616943,0.0320297,0.00254491,0.00574928,0.00296053,0.0167042,0.0370321,0.00740183,0.0150268,0.0134706,0.00957379,0.00847474,0.00711353,0.00630205,0.0149933,0.00657582,0.00897505
16,0.0356007,0.0101162,0.00655477,0.0163063,0.0215473,0,0.0364333,0.0178166,0.00763763,0.00955525,0.0376458,0.0348735,0,0,0.0444261,0.0226445,0.0206096,0.013321,0.0105811,0.00719853,0.0113599,0.013184,0.0100291,0.047341,0.0559111,0.0160146,0,0.010482,0.0192876,0.0280194,0.0212691,0,0,0.0641164,0.0616122,0.0316705,0.00189327,0.00520919,0.00363168,0.0167748,0.0361759,0.00670395,0.014478,0.0123599,0.00932226,0.00950824,0.00787295,0.00693709,0.014956,0.00681903,0.00809033
17,0.0362837,0.00970834,0.00722408,0.0145414,0.0215333,0,0.036456,0.0187322,0.00699586,0.00995018,0.0364639,0.0332424,0,0,0.0447257,0.0214603,0.0201239,0.0125382,0.00994882,0.00770182,0.0111109,0.0135012,0.0102187,0.0473687,0.0557099,0.0155676,0,0.0115992,0.0197562,0.0274948,0.021199,0,0,0.0639518,0.0616028,0.0314202,0.00157414,0.00477866,0.00454685,0.016844,0.0352039,0.00596806,0.013848,0.0112425,0.00900979,0.010834,0.00896608,0.00774305,0.0149381,0.006999,0.00707458
18,0.0369479,0.00955855,0.00800488,0.0133601,0.0214718,0,0.0365485,0.0196789,0.00644507,0.0103579,0.0352875,0.0316153,0,0,0.0448637,0.0196972,0.0189886,0.011514,0.00938949,0.00831152,0.0109448,0.0135859,0.0100772,0.0475592,0.0555722,0.0152068,0,0.0128999,0.0203298,0.0270655,0.0212612,0,0,0.0638006,0.0616131,0.0312145,0.00207543,0.00457527,0.0056121,0.0169005,0.0341501,0.00521666,0.013168,0.0101735,0.00860875,0.0122686,0.0101838,0.00867197,0.0149602,0.0071471,0.00596572
19,0.0375584,0.00962088,0.00878838,0.0125919,0.021351,0,0.0366391,0.0206029,0.00616483,0.0107336,0.0341201,0.0300035,0,0,0.044858,0.017427,0.0172197,0.010292,0.00888035,0.00887998,0.0108267,0.0133776,0.0097257,0.0478618,0.0554912,0.0149416,0,0.0143794,0.0209477,0.0267191,0.0214268,0,0,0.063601,0.061589,0.0309986,0.00310196,0.00466837,0.00674666,0.0169332,0.0330525,0.0044355,0.0124313,0.00915049,0.00806513,0.0136181,0.0113344,0.00963921,0.0150377,0.00730181,0.00479855
20,0.0380919,0.0098441,0.00949719,0.0119721,0.0211598,0,0.036667,0.0214607,0.00620312,0.0110765,0.0329658,0.0284189,0,0,0.0447165,0.0148243,0.0149816,0.00896791,0.00839726,0.0093013,0.0106712,0.0128199,0.00930962,0.0481723,0.0554378,0.0147646,0,0.0160082,0.0215538,0.0264272,0.0216556,0,0,0.0632785,0.0614709,0.0307228,0.00428245,0.00506112,0.00788208,0.0169561,0.0319339,0.00358775,0.0116248,0.00813604,0.00732683,0.0147368,0.0122894,0.0105657,0.0151721,0.00748113,0.00361621
21,0.0385337,0.0101939,0.0100841,0.0112954,0.0208863,0,0.0365922,0.0222178,0.0064789,0.0113808,0.0318448,0.0268869,0,0,0.0444404,0.0121328,0.0125406,0.00764092,0.00791672,0.00950797,0.0103685,0.0118829,0.00892647,0.0483857,0.0553853,0.0146666,0,0.0177336,0.0221029,0.0261621,0.021915,0,0,0.0627718,0.0612122,0.0303649,0.00547093,0.00569669,0.0089696,0.0169972,0.0308165,0.00267587,0.0107711,0.0071134,0.00639114,0.0155731,0.0130074,0.0114072,0.0153605,0.00768044,0.00249967
22,0.0388794,0.0106558,0.010526,0.0104794,0.0205179,0,0.0363847,0.0228437,0.00687786,0.011623,0.0307919,0.0254411,0,0,0.0440369,0.00962761,0.0102018,0.00639873,0.0074139,0.00946785,0.00981138,0.0105787,0.00864258,0.0484494,0.0553247,0.0146412,0,0.0194834,0.0225599,0.0259031,0.0221883,0,0,0.0620559,0.0607936,0.0299373,0.00660653,0.00648834,0.00998107,0.0170847,0.0297329,0.00181169,0.00993851,0.00612058,0.00532917,0.0161804,0.0135379,0.0121633,0.0156031,0.00788634,0.00165247
23,0.0391409,0.0112102,0.0108213,0.00950844,0.0200546,0,0.036019,0.0233226,0.00729358,0.0117981,0.0298325,0.0241048,0,0,0.0435068,0.00754242,0.00821064,0.00530751,0.00686431,0.00919188,0.00890629,0.00893833,0.00852551,0.0483702,0.0552551,0.0146865,0,0.0211866,0.0229023,0.0256461,0.0224791,0,0,0.0611621,0.0602338,0.0294792,0.00766301,0.00734921,0.0109441,0.0172218,0.0287241,0.0013285,0.00918922,0.0052098,0.00426911,0.0166907,0.0140159,0.0128749,0.0159137,0.00809911,0.00143244
24,0.0393351,0.0118391,0.010976,0.00840581,0.0194982,0,0.0355015,0.0236736,0.00765701,0.0119144,0.0289915,0.0228926,0,0,0.0428427,0.0060188,0.00669783,0.00439019,0.00624131,0.00870756,0.00762257,0.00701882,0.0086542,0.0482023,0.0551795,0.0147944,0,0.0228133,0.023137,0.0253916,0.0228082,0,0,0.0601657,0.0595825,0.0290345,0.00862277,0.00822167,0.0118961,0.017409,0.0278125,0.00154817,0.0085422,0.004398,0.00333079,0.0172485,0.0146088,0.0135974,0.0163013,0.00832226,0.00186378
25,0.0394797,0.0125228,0.0109987,0.00723039,0.0188543,0,0.0348578,0.023933,0.007927,0.0119963,0.0282865,0.0218182,0,0,0.0420479,0.00508142,0.00568486,0.00365651,0.00554356,0.00807162,0.00601746,0.00490635,0.00905879,0.0480306,0.0551178,0.014952,0,0.0243504,0.0232954,0.025141,0.0231941,0,0,0.0591586,0.0588958,0.0286404,0.00947474,0.0090702,0.0128546,0.0176508,0.0269995,0.00210766,0.00799036,0.00366631,0.00261449,0.0179562,0.0154519,0.0143771,0.0167716,0.00856421,0.00251659
26,0.0395895,0.0132522,0.010899,0.00606453,0.0181311,0,0.0341148,0.0241354,0.0080811,0.0120789,0.0277231,0.0208906,0,0,0.041145,0.00469419,0.00514761,0.00316109,0.00484198,0.00738791,0.00426405,0.00280871,0.00966842,0.047932,0.0550974,0.0151413,0,0.0257972,0.0234131,0.0248938,0.0236465,0,0,0.0582283,0.0582274,0.0283207,0.0102128,0.0098655,0.0138042,0.0179501,0.0262714,0.00265454,0.00753028,0.00298987,0.00219704,0.0188485,0.0165857,0.0152301,0.0173211,0.00882912,0.00317584
27,0.0396806,0.014028,0.010691,0.00499509,0.0173461,0,0.0333023,0.024313,0.00811905,0.0122075,0.0272911,0.0201102,0,0,0.0401644,0.00485657,0.00507857,0.00305949,0.00432943,0.00682924,0.00278736,0.00186528,0.010345,0.0479424,0.0551357,0.015346,0,0.027166,0.0235254,0.0246449,0.024163,0,0,0.0574278,0.0576106,0.0280777,0.0108414,0.0105868,0.0147079,0.0183082,0.0256018,0.00310003,0.00717191,0.00236456,0.00210694,0.0199152,0.017953,0.0161452,0.0179431,0.00912226,0.00378112
28,0.0397589,0.0148566,0.0103813,0.00409191,0.0165183,0,0.0324469,0.0244819,0.00806419,0.0124357,0.0269712,0.0194746,0,0,0.0391391,0.00557829,0.00546269,0.0035052,0.00427065,0.00662499,0.00264739,0.00355471,0.0109563,0.0480648,0.0552442,0.0155485,0,0.0284683,0.0236506,0.0243963,0.0247344,0,0,0.0567736,0.0570597,0.0279047,0.0113664,0.0112193,0.0155297,0.0187141,0.0249678,0.00346026,0.0069286,0.00183127,0.00228353,0.021117,0.0194375,0.0170882,0.0186216,0.00944333,0.00431822
29,0.0398272,0.0157385,0.009978,0.00341691,0.0156653,0,0.0315712,0.0246512,0.00797307,0.0128181,0.0267411,0.0189691,0,0,0.0380886,0.0067647,0.00620561,0.00443108,0.00479312,0.00698161,0.00407463,0.00601487,0.0114376,0.0482716,0.0554135,0.0157284,0,0.0297205,0.0237936,0.0241494,0.0253458,0,0,0.0562446,0.0565693,0.0277815,0.0117995,0.0117649,0.0162512,0.019154,0.0243502,0.0037874,0.00681031,0.00149284,0.00262555,0.0224101,0.0209282,0.0180247,0.0193324,0.00979009,0.00479428
30,0.0398885,0.0166567,0.00949812,0.0030274,0.0148054,0,0.0306899,0.0248261,0.00792201,0.0133959,0.0265768,0.0185649,0,0,0.0370143,0.0082107,0.00712624,0.00562093,0.00578312,0.00796677,0.00605196,0.00859706,0.0117923,0.0485181,0.0556087,0.0158687,0,0.0309371,0.0239508,0.023906,0.0259781,0,0,0.0557967,0.0561185,0.0276801,0.0121616,0.0122418,0.0168844,0.0196148,0.0237346,0.00413431,0.0068152,0.00146941,0.00305911,0.0237554,0.0223544,0.0189337,0.0200494,0.0101603,0.00522641
31,0.0399406,0.0175897,0.00896669,0.002955,0.0139555,0,0.0298042,0.0250025,0.00797738,0.0141647,0.0264583,0.0182235,0,0,0.0359142,0.00967656,0.00802193,0.00686909,0.00705928,0.00947951,0.00817578,0.0111565,0.0120513,0.0487619,0.0557722,0.0159609,0,0.0321213,0.0241084,0.0236687,0.0266116,0,0,0.0553839,0.0556858,0.0275764,0.0124802,0.0126715,0.0174572,0.0200813,0.0231167,0.0045269,0.00693428,0.00174653,0.00353989,0.0251158,0.0236829,0.0198042,0.0207484,0.0105468,0.00562341
32,0.0399831,0.0185167,0.00842162,0.00313811,0.0131435,0,0.0289202,0.025178,0.00816798,0.0150597,0.0263653,0.017902,0,0,0.0347892,0.0109437,0.00872628,0.00801835,0.00848971,0.0113398,0.0103033,0.0136016,0.0122427,0.0489625,0.0558218,0.0160169,0,0.0332694,0.0242597,0.023431,0.0272221,0,0,0.0549568,0.055243,0.0274463,0.0127959,0.0130794,0.0180018,0.0205461,0.022492,0.00496753,0.0071552,0.00219071,0.00404426,0.0264686,0.0249121,0.0206398,0.0214215,0.0109484,0.0059826
33,0.0400081,0.0194342,0.00789649,0.00342588,0.0123976,0,0.0280478,0.0253435,0.00846981,0.0159679,0.0262767,0.0175655,0,0,0.0336674,0.0118362,0.00912831,0.008945,0.00995923,0.0133451,0.0122926,0.0158403,0.0123786,0.0490947,0.0556718,0.0160566,0,0.0343661,0.0243973,0.0231832,0.0277831,0,0,0.0544783,0.0547697,0.0272763,0.013149,0.0134882,0.018548,0.0210039,0.0218608,0.00544648,0.00745878,0.0027018,0.00455007,0.0277953,0.0260507,0.021447,0.0220655,0.0113628,0.00629922
34,0.0399963,0.0203586,0.00740862,0.0036571,0.0117438,0,0.0272015,0.0254798,0.00881047,0.016759,0.0261756,0.017201,0,0,0.0326256,0.0122454,0.0091834,0.00955934,0.0113207,0.0152753,0.0139363,0.0177623,0.0124602,0.0491528,0.0552621,0.0160995,0,0.0353894,0.0245057,0.022925,0.0282755,0,0,0.0539305,0.0542631,0.0270696,0.0135646,0.0139079,0.0191173,0.0214418,0.0212349,0.00594364,0.00781557,0.00321778,0.00502861,0.0290708,0.0270947,0.0222236,0.0226717,0.0117794,0.00656966
35,0.0399301,0.0213153,0.00696701,0.00373878,0.0112036,0,0.0263969,0.0255703,0.00911142,0.0173303,0.0260511,0.0168124,0,0,0.0317801,0.0121554,0.00891451,0.00981291,0.0123907,0.0168972,0.0149711,0.0192323,0.0124981,0.0491404,0.0545806,0.0161597,0,0.0363226,0.0245675,0.0226634,0.0286898,0,0,0.0533087,0.0537316,0.0268352,0.0140513,0.0143383,0.0197183,0.0218447,0.0206316,0.0064374,0.00819524,0.0036959,0.0054563,0.0302689,0.0280285,0.0229626,0.0232232,0.0121841,0.00679439
36,0.0398091,0.0223233,0.00658567,0.00370798,0.0107914,0,0.0256461,0.025615,0.00934162,0.0176493,0.0258971,0.0164084,0,0,0.0312464,0.0116516,0.00839863,0.00971318,0.0129769,0.0179823,0.015144,0.0200977,0.0125307,0.0490604,0.0536808,0.016247,0,0.0371609,0.0245758,0.0224055,0.0290233,0,0,0.0526159,0.0531841,0.0265736,0.0146072,0.0147759,0.0203468,0.0222048,0.0200635,0.00691587,0.00857684,0.00411151,0.005828,0.0313744,0.0288392,0.0236617,0.0236988,0.0125702,0.00698167
37,0.0396457,0.0233987,0.00627957,0.00374799,0.0105028,0,0.0249448,0.0256246,0.00953075,0.0177611,0.0257184,0.0159997,0,0,0.0310919,0.0109068,0.00774834,0.00933955,0.0129094,0.0183251,0.0142958,0.0202033,0.0126164,0.0489235,0.0526904,0.0163627,0,0.0379065,0.0245322,0.0221601,0.0292855,0,0,0.0518742,0.0526349,0.0262803,0.0152159,0.0152083,0.0209792,0.0225169,0.0195449,0.0073744,0.00895013,0.00445601,0.00615249,0.0323791,0.0295213,0.0243168,0.024075,0.012934,0.00714199
38,0.0394564,0.0245587,0.00605845,0.00406828,0.0103075,0,0.0242693,0.0256104,0.00972711,0.0177569,0.0255326,0.0156007,0,0,0.0312919,0.0101557,0.00710609,0.00886136,0.0120769,0.0177717,0.0124269,0.0194187,0.0128082,0.0487525,0.0517745,0.0164996,0,0.03856,0.0244443,0.0219369,0.0294973,0,0,0.051128,0.0521062,0.0259499,0.0158474,0.0156074,0.0215672,0.0227719,0.0190984,0.00780756,0.00931186,0.0047345,0.00644263,0.0332772,0.030078,0.0249167,0.0243358,0.0132728,0.00727219
39,0.0392515,0.0258247,0.00592012,0.00474302,0.0101531,0,0.0235885,0.0255744,0.00996074,0.0177419,0.0253697,0.0152368,0,0,0.0317221,0.00965484,0.006633,0.00852747,0.010477,0.0162677,0.00972846,0.0176789,0.0131459,0.0485824,0.0510697,0.0166452,0,0.0391187,0.024322,0.0217425,0.0296865,0,0,0.0504303,0.051623,0.0255793,0.0164605,0.0159272,0.0220356,0.0229512,0.0187554,0.00820248,0.00966542,0.00496859,0.00670626,0.0340616,0.0305216,0.0254447,0.0244833,0.0135822,0.00733878
40,0.0390407,0.0272033,0.00585575,0.00579767,0.00998522,0,0.0228916,0.0255246,0.010303,0.0178763,0.0252573,0.0149351,0,0,0.0321928,0.00962099,0.00645436,0.00860143,0.0083362,0.0139443,0.00665735,0.0150535,0.0137193,0.0484412,0.0506209,0.0167923,0,0.0395974,0.0241902,0.0215788,0.0298809,0,0,0.0498203,0.0512032,0.0251623,0.0170157,0.0161257,0.0223227,0.0230349,0.0185397,0.00855086,0.0100056,0.00519452,0.00694251,0.0347297,0.0308766,0.025887,0.0245413,0.0138609,0.00730244
41,0.0388367,0.0286799,0.00585788,0.00729479,0.00976135,0,0.0221757,0.0254708,0.0109033,0.0183633,0.0252065,0.0147093,0,0,0.0325373,0.0101737,0.00660675,0.00925083,0.00638454,0.0112377,0.00440156,0.0118193,0.014665,0.0483422,0.0503809,0.0169344,0,0.0400133,0.0240729,0.0214512,0.0301,0,0,0.0493322,0.0508723,0.0246997,0.0174838,0.0161731,0.0224017,0.0230089,0.0184587,0.00884978,0.010314,0.00544817,0.00714346,0.0352796,0.0311735,0.0262341,0.0245372,0.0141062,0.00713013
42,0.0386526,0.0302156,0.00591813,0.00918515,0.00946776,0,0.0214482,0.0254144,0.0118767,0.0192936,0.0252122,0.0145635,0,0,0.0326864,0.0112795,0.00703241,0.0104613,0.00611641,0.00907163,0.00517652,0.00857229,0.01604,0.0482927,0.0502634,0.017069,0,0.0403714,0.0239782,0.021368,0.0303469,0,0,0.0489879,0.0506545,0.0242005,0.0178507,0.0160541,0.0222717,0.0228711,0.0185019,0.00910103,0.0105751,0.00575819,0.00730744,0.0357144,0.0314455,0.0264862,0.0244927,0.0143149,0.00679795
43,0.0384988,0.0317474,0.00601591,0.0111418,0.00913274,0,0.0207312,0.0253487,0.0130692,0.020458,0.0252589,0.0144949,0,0,0.0326813,0.012733,0.00762681,0.0120361,0.00799974,0.00868358,0.00793221,0.0064205,0.0176681,0.0482915,0.0501854,0.0171997,0,0.0406669,0.0238971,0.0213422,0.0306146,0,0,0.0487931,0.0505637,0.0236769,0.0181136,0.0157692,0.0219507,0.0226314,0.0186485,0.00930905,0.0107797,0.00613171,0.00744086,0.0360442,0.0317183,0.02665,0.024416,0.0144793,0.00630183
44,0.0383813,0.0331938,0.00610933,0.0126522,0.00882226,0,0.0200583,0.025263,0.0140372,0.0213958,0.0253258,0.0144914,0,0,0.0326092,0.0141848,0.00827397,0.0136305,0.0106019,0.0101144,0.0107304,0.00638981,0.019143,0.0483223,0.050085,0.0173345,0,0.0408929,0.0238089,0.0213886,0.030896,0,0,0.0487377,0.0505978,0.0231355,0.0182752,0.0153331,0.021469,0.0223045,0.0188805,0.00947988,0.0109169,0.00654541,0.00755378,0.0362833,0.0319984,0.0267325,0.0243001,0.0145849,0.00566761
45,0.0382965,0.0344705,0.00613894,0.0132743,0.00861048,0,0.0194665,0.0251439,0.0143149,0.0216862,0.0253936,0.0145345,0,0,0.0325136,0.0152169,0.0088494,0.0148121,0.0128544,0.0120348,0.0129009,0.00750122,0.0200208,0.0483576,0.0499304,0.0174811,0,0.0410456,0.0236883,0.0215147,0.0311887,0,0,0.0487956,0.050736,0.0225701,0.0183408,0.0147679,0.0208542,0.0218986,0.0191867,0.00961887,0.0109722,0.00695663,0.00765539,0.0364492,0.0322679,0.0267375,0.0241302,0.0146135,0.0049514
