Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.0326816,0.0236157,0.013887,0.00959326,0.0193368,0,0.035248,0.016373,0.0264889,0.0294098,0.0356701,0.0310503,0,0,0.0309951,0.0125807,0.00520593,0.0234074,0.0234312,0.021745,0.013787,0.00981152,0.00894074,0.0481564,0.0570025,0.0157232,0,0.01461,0.0190245,0.0397571,0.0346382,0,0,0.0711356,0.0707784,0.0368009,0.00846738,0.00679157,0.00826696,0.0123074,0.0362582,0.00825741,0.00872573,0.00723896,0.00975915,0.00778225,0.00722166,0.00442296,0.0180227,0.0089797,0.0104667
10,0.0320742,0.0233546,0.0135331,0.0102087,0.0198096,0,0.0349549,0.0150599,0.0265895,0.0284136,0.0368984,0.031976,0,0,0.0319003,0.0124875,0.004253,0.0216108,0.0224006,0.0200971,0.013099,0.00849455,0.00787573,0.0489008,0.0576088,0.0179681,0,0.0145024,0.0176837,0.0397589,0.0347352,0,0,0.0718229,0.0714772,0.0395154,0.00852512,0.00727484,0.00781826,0.0127643,0.0374089,0.00922459,0.0100072,0.00904553,0.0102952,0.00870972,0.00647255,0.00467686,0.0197074,0.010385,0.00920521
11,0.0317971,0.022955,0.0130076,0.0107538,0.0203478,0,0.0346824,0.0138795,0.026437,0.0277215,0.0379999,0.0328406,0,0,0.0326497,0.0126964,0.00400293,0.0198102,0.0214723,0.018594,0.0128032,0.00761328,0.00708143,0.0496076,0.0581876,0.0198262,0,0.0144437,0.0164084,0.0395416,0.0346002,0,0,0.0722947,0.0719137,0.0417633,0.00840831,0.00764327,0.00758495,0.0126766,0.0383123,0.00987004,0.011252,0.010589,0.0107287,0.00959233,0.00643125,0.00606182,0.0208915,0.0116323,0.0081747
12,0.0318221,0.0223991,0.0122597,0.0110677,0.0207973,0,0.0343779,0.0128979,0.0259396,0.0272222,0.0389328,0.033593,0,0,0.0332575,0.013074,0.0044563,0.0180551,0.0205488,0.0172677,0.0126951,0.00714176,0.00694994,0.050215,0.0587047,0.0211077,0,0.0144667,0.0152422,0.0391098,0.0342523,0,0,0.0725487,0.0720839,0.0432533,0.00800305,0.00787859,0.00758266,0.01207,0.0388547,0.0102199,0.0121269,0.0117111,0.010941,0.00994155,0.00641737,0.00699758,0.0213668,0.0122999,0.0075574
13,0.0321118,0.0216522,0.011303,0.0111153,0.0210596,0,0.0339937,0.0121883,0.0250537,0.026819,0.0396407,0.034157,0,0,0.0337778,0.0136022,0.00542073,0.0164038,0.0195631,0.0161232,0.0126043,0.00704848,0.00734163,0.0506652,0.0591154,0.0217155,0,0.0145794,0.0142377,0.0384618,0.0337022,0,0,0.0725704,0.0719869,0.0438152,0.00728902,0.00790687,0.0077208,0.0111014,0.0390291,0.0102929,0.0125939,0.0123866,0.0109294,0.00961048,0.00600573,0.00704674,0.021073,0.0122136,0.00727367
14,0.0326242,0.0206781,0.0102243,0.0109985,0.021124,0,0.0335015,0.0118172,0.0237866,0.0264332,0.0400642,0.0344391,0,0,0.034277,0.0143258,0.00669274,0.0149137,0.0185,0.0151333,0.0124583,0.00728942,0.00776735,0.0509098,0.059368,0.0216616,0,0.0147773,0.0134535,0.0375933,0.0329541,0,0,0.0723333,0.0716272,0.0434319,0.00633204,0.00769053,0.00792061,0.0100021,0.0389301,0.0101298,0.0128072,0.0127147,0.0107683,0.00871376,0.00522364,0.00632119,0.0201213,0.0114487,0.00709605
15,0.033317,0.0194632,0.00917504,0.0108886,0.0210616,0,0.0329028,0.0118232,0.0221897,0.0259715,0.0401563,0.0343477,0,0,0.0347952,0.0152459,0.00808804,0.0136237,0.0173956,0.0142509,0.0122683,0.00777691,0.00790968,0.0509182,0.0594129,0.0210537,0,0.015054,0.0129484,0.0365047,0.0320135,0,0,0.0718098,0.0710164,0.0422328,0.00525892,0.00724074,0.00814491,0.00900818,0.0386961,0.00982529,0.0129865,0.0128575,0.010572,0.00752306,0.00437699,0.0051633,0.0187577,0.0102469,0.00684641
16,0.0341495,0.018025,0.00833009,0.0108728,0.0209869,0,0.0322272,0.012191,0.0203571,0.0253165,0.0398976,0.0338217,0,0,0.0353333,0.0162816,0.0094489,0.0125568,0.0163148,0.0134311,0.012067,0.00839416,0.00778335,0.0506939,0.059221,0.0200641,0,0.0154037,0.0127641,0.0352148,0.0309,0,0,0.0709933,0.0701813,0.0404588,0.00422311,0.00659731,0.00837666,0.00830233,0.0384465,0.00951168,0.0132855,0.0129466,0.0104528,0.00636532,0.0037936,0.00397382,0.0172813,0.00890764,0.00647866
17,0.0350562,0.0164364,0.0077908,0.0108637,0.020991,0,0.0315229,0.0128282,0.018441,0.0243859,0.0393288,0.0328751,0,0,0.0358741,0.0172975,0.0106782,0.0117098,0.0152986,0.0126288,0.0118537,0.00904388,0.00768328,0.0503072,0.058818,0.0189056,0,0.0158258,0.0128826,0.0337989,0.0296873,0,0,0.0699461,0.0691994,0.0384337,0.00336984,0.00583487,0.00860783,0.0079671,0.0382636,0.00930387,0.0137277,0.0130371,0.0104803,0.00553786,0.00357189,0.00311894,0.0159636,0.0077122,0.00602859
18,0.0359595,0.014804,0.00754401,0.0106643,0.021118,0,0.0308499,0.0136119,0.0166158,0.0231948,0.0385393,0.0315911,0,0,0.0364032,0.0181784,0.0117548,0.0110675,0.0143626,0.0118136,0.0116019,0.00966971,0.00798959,0.0498694,0.0582657,0.0177746,0,0.0163318,0.0132285,0.032376,0.0284933,0,0,0.0687903,0.0681903,0.0364854,0.00276711,0.00503803,0.00882839,0.00799728,0.038159,0.0092118,0.0142085,0.0130955,0.0106235,0.00519762,0.00354422,0.0027942,0.0149716,0.00684811,0.00556832
19,0.036826,0.0132036,0.00754017,0.010129,0.0213916,0,0.0302722,0.0144659,0.0150096,0.0218734,0.0376063,0.0300678,0,0,0.0368922,0.0188653,0.0127057,0.0106295,0.0135332,0.0110133,0.0112772,0.0102257,0.00882139,0.0494663,0.057617,0.016786,0,0.0169384,0.0137391,0.0310508,0.0274179,0,0,0.0676358,0.0672503,0.0348417,0.0023639,0.00426402,0.00903535,0.00834147,0.0380464,0.00911739,0.0145518,0.013018,0.0107483,0.00531158,0.00355802,0.00290333,0.014336,0.00635588,0.00518786
20,0.0376572,0.0116942,0.00775739,0.00932015,0.0218112,0,0.0298406,0.0153475,0.0136676,0.020605,0.036597,0.028417,0,0,0.0373221,0.0193342,0.0135626,0.0103796,0.0128266,0.0102911,0.0108675,0.0106774,0.00988211,0.0491519,0.0569283,0.015985,0,0.0176509,0.0143705,0.0299027,0.0265347,0,0,0.0665611,0.0664397,0.0336181,0.0021035,0.00356978,0.00925144,0.00891567,0.037817,0.00889846,0.0146371,0.0127295,0.0107429,0.00578695,0.00364251,0.00325431,0.0139999,0.00616508,0.00494098
21,0.0384634,0.0103345,0.00820679,0.00847918,0.0223441,0,0.02958,0.0162286,0.0125717,0.019545,0.0355726,0.0267533,0,0,0.0376932,0.0195596,0.0143114,0.0102502,0.0122352,0.00972403,0.0104118,0.0110258,0.0106993,0.0489417,0.0562601,0.0153731,0,0.0184661,0.0150829,0.0289778,0.0258925,0,0,0.0656123,0.065787,0.0328336,0.00205399,0.00304621,0.00950705,0.00962814,0.0374065,0.00851583,0.0144553,0.0122377,0.0105858,0.00656736,0.00392921,0.00374662,0.0138706,0.00614755,0.00483001
22,0.0392504,0.00917991,0.00888219,0.00785422,0.0229343,0,0.0294818,0.0170876,0.0116821,0.0187702,0.0345804,0.0251725,0,0,0.0380162,0.0194905,0.0148637,0.0101226,0.0117348,0.00938325,0.0100067,0.0113033,0.0109146,0.0488099,0.0556683,0.0149297,0,0.0193738,0.0158355,0.0282797,0.0255076,0,0,0.0647999,0.0652899,0.0324336,0.00233042,0.00280544,0.00981445,0.0103932,0.0368138,0.00800928,0.014084,0.0116162,0.0103268,0.0076114,0.00453967,0.00436548,0.0138579,0.0061779,0.00481824
23,0.0400171,0.00826709,0.00971985,0.00755264,0.0235258,0,0.0295137,0.0179126,0.0109645,0.0182712,0.0336543,0.0237392,0,0,0.0383105,0.0190616,0.0150888,0.00987451,0.0113097,0.00930779,0.00978261,0.0115409,0.0104008,0.0486992,0.0551872,0.0146331,0,0.0203613,0.0165967,0.0277719,0.0253583,0,0,0.0640946,0.0649128,0.0323137,0.00288627,0.00289797,0.0101637,0.0111432,0.036083,0.00745638,0.0136354,0.0109615,0.0100378,0.00885031,0.00550415,0.00513917,0.0139049,0.00619257,0.00486374
24,0.040756,0.00760818,0.0106083,0.00751775,0.0240637,0,0.0296137,0.0186921,0.0104227,0.017995,0.0328168,0.0224778,0,0,0.0385946,0.0182304,0.0148866,0.00942933,0.0109541,0.00948044,0.00981749,0.0117472,0.0092704,0.0485562,0.054827,0.0144562,0,0.0214115,0.0173359,0.0273908,0.0253914,0,0,0.0634444,0.0646017,0.0323487,0.0035794,0.00324078,0.0105146,0.0118366,0.0352717,0.00692803,0.0132007,0.0103483,0.00976567,0.0101646,0.00673588,0.00607977,0.0139826,0.00619351,0.00493059
25,0.0414529,0.00718842,0.0114322,0.0076146,0.0245031,0,0.0297061,0.0194107,0.0100911,0.0178792,0.032084,0.0213835,0,0,0.0388768,0.0170064,0.0142374,0.00878146,0.0106692,0.00982287,0.0100601,0.0118835,0.00781266,0.0483577,0.0545797,0.0143718,0,0.0224992,0.0180244,0.0270708,0.0255405,0,0,0.0627927,0.0642967,0.0324214,0.00430065,0.00370102,0.0108181,0.012451,0.0344291,0.00645724,0.0128192,0.00980284,0.00951456,0.0114199,0.00807947,0.00715478,0.014089,0.0062306,0.00498706
26,0.0420927,0.00697461,0.0121139,0.00771449,0.024818,0,0.0297234,0.0200555,0.00998648,0.0178578,0.0314656,0.0204364,0,0,0.0391494,0.0154701,0.0132191,0.00799771,0.0104649,0.0102273,0.0103432,0.0118716,0.00639274,0.0481103,0.0544242,0.0143568,0,0.023596,0.018641,0.0267606,0.0257425,0,0,0.0620913,0.0639411,0.0324413,0.00499687,0.00418795,0.0110383,0.0129797,0.0335846,0.0060257,0.0124851,0.00930355,0.00925423,0.012518,0.00938122,0.00829641,0.0142432,0.00636218,0.00500987
27,0.0426606,0.00693061,0.0126228,0.00772751,0.0250009,0,0.0296195,0.020615,0.0100683,0.0178645,0.0309646,0.0196175,0,0,0.0393845,0.0137641,0.0119819,0.00718596,0.0103538,0.0105913,0.0104711,0.011621,0.00534617,0.0478416,0.0543378,0.0143973,0,0.0246714,0.019172,0.0264328,0.0259514,0,0,0.0613126,0.0634904,0.0323609,0.00565437,0.00466303,0.0111619,0.0134265,0.0327518,0.00557808,0.0121737,0.00880861,0.00894118,0.0134225,0.0105449,0.00942956,0.0144704,0.00661349,0.00498088
28,0.0431452,0.00703163,0.0129677,0.00761509,0.0250551,0,0.0293698,0.0210795,0.0102532,0.0178388,0.0305788,0.0189144,0,0,0.03954,0.0120679,0.0107064,0.0064578,0.010339,0.0108384,0.0103062,0.0110649,0.00485773,0.047586,0.0543018,0.0144845,0,0.0256988,0.0196086,0.0260813,0.0261438,0,0,0.0604562,0.0629221,0.0321805,0.00628399,0.00511771,0.0111899,0.0138042,0.0319365,0.00505562,0.0118664,0.00828821,0.00854083,0.0141553,0.0115486,0.010499,0.0147831,0.00696082,0.00488422
29,0.0435412,0.00725665,0.0131807,0.00738768,0.0249972,0,0.0289759,0.0214467,0.0104612,0.0177377,0.0303008,0.0183235,0,0,0.0395716,0.0105585,0.00955519,0.00590693,0.0104039,0.0109325,0.0098051,0.0101784,0.00487816,0.0473712,0.0543022,0.0146185,0,0.0266595,0.0199519,0.0257162,0.0263172,0,0,0.059541,0.062234,0.0319399,0.00690247,0.0055645,0.0111376,0.0141348,0.0311444,0.00443461,0.011565,0.00774732,0.00804977,0.0147845,0.0124361,0.0114872,0.0151789,0.00735752,0.00471173
30,0.0438492,0.00757657,0.0132976,0.00709309,0.0248533,0,0.0284565,0.0217199,0.0106453,0.0175436,0.0301198,0.0178478,0,0,0.039447,0.00937486,0.00864247,0.00559391,0.0105067,0.0108772,0.00901605,0.00898597,0.00521304,0.047217,0.0543323,0.0148056,0,0.0275443,0.0202095,0.025359,0.0264861,0,0,0.0585993,0.0614455,0.0317043,0.00751891,0.00602381,0.0110316,0.0144439,0.0303868,0.00374474,0.0112909,0.00722694,0.00750461,0.0153958,0.013282,0.012407,0.0156406,0.00775869,0.00446498
31,0.0440782,0.00795281,0.0133529,0.0067986,0.0246542,0,0.027836,0.0219132,0.0107873,0.0172629,0.0300237,0.017486,0,0,0.0391549,0.0086069,0.00803527,0.00554148,0.0105975,0.0107106,0.00807864,0.0075765,0.00567646,0.0471296,0.0543838,0.0150515,0,0.0283596,0.0203948,0.0250332,0.0266777,0,0,0.0576685,0.060596,0.031539,0.008133,0.00651175,0.0109055,0.0147576,0.0296793,0.00306051,0.0110784,0.00678268,0.00697516,0.0160629,0.0141567,0.0132813,0.0161396,0.00813383,0.00415873
32,0.0442438,0.00833393,0.0133712,0.00655286,0.0244304,0,0.0271409,0.0220491,0.0108867,0.0169289,0.0299958,0.0172303,0,0,0.0386992,0.00828766,0.00775469,0.00573293,0.0106454,0.0104925,0.00722075,0.00612277,0.00613655,0.047105,0.0544502,0.0153555,0,0.0291192,0.0205266,0.0247573,0.0269192,0,0,0.0567789,0.0597332,0.0314896,0.00873312,0.00703207,0.0108001,0.0150913,0.0290336,0.00246688,0.0109509,0.0064453,0.00653314,0.0168282,0.0151097,0.0141305,0.0166494,0.00847528,0.00381226
33,0.0443624,0.00867323,0.013365,0.00637282,0.024201,0,0.0263965,0.0221537,0.010954,0.0165861,0.0300205,0.0170668,0,0,0.0381005,0.0084037,0.00778535,0.00613526,0.0106519,0.0102856,0.00674979,0.00496586,0.00650381,0.0471349,0.054528,0.0157048,0,0.0298403,0.0206258,0.0245401,0.0272318,0,0,0.0559445,0.0589043,0.0315692,0.00930042,0.00757183,0.0107502,0.0154481,0.0284534,0.00203835,0.0109137,0.00620847,0.0062278,0.0176958,0.0161529,0.0149601,0.0171535,0.00878991,0.00344129
34,0.0444486,0.00894089,0.0133373,0.00625248,0.0239715,0,0.0256249,0.0222501,0.011008,0.0162725,0.0300845,0.0169753,0,0,0.0373932,0.0089101,0.00807988,0.00672196,0.0106435,0.0101466,0.00694472,0.00466701,0.00673204,0.0472092,0.0546158,0.0160759,0,0.0305362,0.0207108,0.0243778,0.0276259,0,0,0.0551559,0.058141,0.0317555,0.00981725,0.0081117,0.0107783,0.015825,0.0279323,0.0018303,0.0109543,0.00604554,0.00607478,0.0186446,0.0172601,0.0157625,0.0176536,0.00909089,0.00306046
35,0.0445115,0.00912671,0.0132818,0.00617527,0.0237316,0,0.0248387,0.0223481,0.011065,0.016007,0.0301762,0.0169307,0,0,0.0366216,0.0097438,0.00856609,0.00747453,0.0106494,0.0101241,0.00785447,0.00551766,0.00681731,0.0473179,0.0547126,0.0164377,0,0.0312113,0.0207889,0.0242593,0.0281026,0,0,0.0543891,0.0574601,0.0320061,0.01027,0.00863178,0.0108927,0.0162138,0.0274612,0.00185262,0.0110477,0.00593534,0.00605641,0.0196397,0.0183737,0.0165195,0.0181649,0.00938588,0.00268421
36,0.044558,0.00922721,0.0131902,0.00611753,0.0234658,0,0.024049,0.0224484,0.011129,0.0157961,0.0302796,0.0169029,0,0,0.0358243,0.0108338,0.00916297,0.00838461,0.0107006,0.0102727,0.00930104,0.00712141,0.00679469,0.0474446,0.0548127,0.0167637,0,0.031863,0.02086,0.0241673,0.028652,0,0,0.0536118,0.0568582,0.0322726,0.0106561,0.00912188,0.0110935,0.0166058,0.0270275,0.00204033,0.0111591,0.00586814,0.00612706,0.0206493,0.0194282,0.0172162,0.0187107,0.0096822,0.0023324
37,0.0445946,0.00924499,0.0130559,0.00605067,0.0231555,0,0.0232674,0.0225474,0.0111895,0.0156458,0.0303732,0.0168603,0,0,0.0350251,0.0121055,0.00979834,0.00945797,0.0108393,0.0106521,0.011063,0.00900379,0.00671843,0.0475678,0.0549031,0.0170347,0,0.0324861,0.0209206,0.0240805,0.029254,0,0,0.0528012,0.0563215,0.0325163,0.0109862,0.00958468,0.0113687,0.0169992,0.0266158,0.00230055,0.0112578,0.00584848,0.00622617,0.0216491,0.0203712,0.0178499,0.0193062,0.00998927,0.00203413
38,0.0446193,0.00919575,0.0128687,0.00593279,0.0227799,0,0.022503,0.022635,0.0112183,0.0155666,0.0304354,0.0167843,0,0,0.0342416,0.0134765,0.0104128,0.0107054,0.011121,0.0112986,0.012965,0.0108869,0.00662284,0.0476735,0.0549748,0.0172402,0,0.0330711,0.02096,0.0239855,0.0298865,0,0,0.0519638,0.0558397,0.0327238,0.0112745,0.0100268,0.0116955,0.0173923,0.0262166,0.00256366,0.0113324,0.00589544,0.00629214,0.0226149,0.0211709,0.0184305,0.0199414,0.0103132,0.00182107
39,0.0446306,0.00912071,0.0126289,0.00571908,0.0223291,0,0.0217707,0.0227123,0.0111829,0.0155787,0.0304482,0.0166653,0,0,0.033491,0.0148712,0.0109755,0.012141,0.0116059,0.0121955,0.0148715,0.0126115,0.00650281,0.0477473,0.0550134,0.0173811,0,0.0336162,0.0209783,0.0238763,0.0305268,0,0,0.0511247,0.0553995,0.0328925,0.0115444,0.0104642,0.0120467,0.0177906,0.0258215,0.00281,0.0114045,0.00604271,0.00628576,0.023535,0.0218265,0.0189853,0.0205845,0.0106552,0.00172766
40,0.0446319,0.00908514,0.0123492,0.00537697,0.0217989,0,0.0210786,0.0227902,0.0110735,0.015716,0.0303923,0.0164949,0,0,0.0327947,0.0162182,0.0114764,0.0137517,0.0123266,0.0132624,0.0166636,0.0140785,0.00632938,0.0477761,0.0549979,0.0174583,0,0.0341193,0.0209872,0.0237479,0.0311465,0,0,0.0503185,0.0549856,0.033018,0.0118292,0.0109228,0.0124084,0.0182058,0.0254153,0.00306499,0.0115158,0.00632288,0.00618951,0.0244136,0.022376,0.0195599,0.0211794,0.0110125,0.00176445
41,0.0446288,0.00916097,0.0120527,0.00490313,0.0211925,0,0.0204284,0.0228825,0.0109145,0.0160147,0.0302485,0.0162675,0,0,0.0321855,0.0174569,0.0119168,0.0154821,0.0132581,0.0143703,0.018233,0.0152257,0.00608381,0.0477521,0.0549048,0.0174736,0,0.034574,0.0210053,0.0235964,0.0317122,0,0,0.0495718,0.0545788,0.0330875,0.0121657,0.0114301,0.0127936,0.0186452,0.0249773,0.00338071,0.0117076,0.00675106,0.00600699,0.0252713,0.0228872,0.0202053,0.0216561,0.0113835,0.00189529
42,0.0446195,0.00941502,0.0117613,0.00435696,0.0205105,0,0.0198162,0.0229973,0.0107684,0.0164942,0.0300103,0.0159886,0,0,0.0317099,0.0185525,0.0123009,0.0172417,0.0143056,0.0153641,0.0194846,0.0160096,0.00578973,0.0476825,0.0547161,0.0174291,0,0.0349736,0.0210476,0.0234251,0.0321996,0,0,0.0488949,0.0541643,0.0330827,0.0125803,0.0120003,0.0132321,0.0191027,0.0244931,0.00380683,0.0120083,0.00732225,0.00576241,0.0261335,0.0234344,0.0209541,0.0219397,0.0117666,0.00205777
43,0.0445987,0.00989361,0.0114938,0.00389682,0.0197456,0,0.0192401,0.0231374,0.0107321,0.0171587,0.0296838,0.0156729,0,0,0.0314054,0.0194983,0.0126163,0.0189304,0.0153346,0.016095,0.0203621,0.0164079,0.00551767,0.04759,0.0544215,0.0173273,0,0.0353154,0.0211236,0.0232405,0.0325935,0,0,0.0482797,0.0537321,0.0329771,0.0130876,0.012634,0.013761,0.019563,0.0239572,0.00437244,0.0124224,0.00801363,0.00549904,0.0270278,0.0240869,0.0218164,0.0219697,0.0121698,0.00220052
44,0.0445536,0.0106256,0.0112568,0.00375928,0.0188764,0,0.0187015,0.0232949,0.010917,0.0179949,0.0292884,0.0153487,0,0,0.0312844,0.0203047,0.0128213,0.0204626,0.0162021,0.0164344,0.0208661,0.0164251,0.00531894,0.0475177,0.0540315,0.0171706,0,0.0355994,0.0212284,0.0230553,0.0328923,0,0,0.0477142,0.0532857,0.0327467,0.013685,0.0133123,0.0144047,0.020003,0.0233812,0.00508302,0.0129301,0.00879524,0.0052723,0.0279674,0.0248892,0.0227765,0.0217145,0.0126067,0.00230421
45,0.0444676,0.0116324,0.0110461,0.00408599,0.0178736,0,0.0182049,0.0234534,0.011426,0.0189704,0.0288519,0.0150542,0,0,0.031321,0.0209827,0.0128484,0.021786,0.0167888,0.0162905,0.0210552,0.0160995,0.00516929,0.0475209,0.0535802,0.0169654,0,0.0358291,0.0213443,0.0228878,0.0331055,0,0,0.047191,0.0528392,0.0323768,0.0143563,0.0140003,0.0151583,0.0204007,0.0227943,0.00593237,0.0134964,0.00964071,0.00514447,0.0289431,0.0258493,0.0237996,0.0211873,0.0130887,0.002388
