Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
20,0.0453199,0.0146207,0.0194426,0.0105228,0.0290498,0,0.0286677,0.019619,0.0126966,0.0223264,0.0294615,0.0166784,0,0,0.0336394,0.0168855,0.012517,0.011929,0.0216779,0.0138205,0.0190149,0.00908977,0.00764773,0.0494508,0.0536116,0.0195055,0,0.0194631,0.0185527,0.0242884,0.0209908,0,0,0.0598989,0.0613705,0.0402806,0.00824969,0.00295219,0.00672181,0.0134019,0.0335449,0.00618426,0.0115652,0.00865634,0.00785921,0.012264,0.00432245,0.00634992,0.0218958,0.0100453,0.00793324
21,0.045641,0.0136948,0.0195626,0.00990525,0.0292276,0,0.0288008,0.0204364,0.012545,0.021735,0.029067,0.0158782,0,0,0.0338806,0.0178739,0.0140204,0.0127416,0.0212313,0.0142226,0.0189386,0.00977401,0.00850595,0.0486221,0.052727,0.0185093,0,0.0201265,0.0192286,0.0237116,0.0206066,0,0,0.0593478,0.0608605,0.0394863,0.00865322,0.00391446,0.00762612,0.0137679,0.0329152,0.00569881,0.0111165,0.0080064,0.00750566,0.0129476,0.00495558,0.00659273,0.0217377,0.00966591,0.00770074
22,0.0459412,0.0128944,0.0197519,0.00925041,0.0293394,0,0.0290937,0.0212585,0.0123635,0.0213932,0.0288345,0.0153451,0,0,0.0342238,0.01835,0.015019,0.0131543,0.0211026,0.0146371,0.0187886,0.0104847,0.00883448,0.0479609,0.0520653,0.0177922,0,0.0208282,0.0199353,0.023244,0.0204333,0,0,0.0589399,0.0605204,0.0389222,0.00914506,0.00490067,0.00857393,0.014087,0.0322609,0.00527126,0.0106631,0.00742355,0.00718556,0.0138782,0.00586374,0.00699857,0.0216011,0.00926559,0.00756048
23,0.0462158,0.0122742,0.0199647,0.0088546,0.0294009,0,0.0294715,0.0220587,0.0121167,0.0213175,0.0287534,0.0150193,0,0,0.0346675,0.0181291,0.0153206,0.0130649,0.0213042,0.0150319,0.018582,0.0111412,0.00867848,0.0474522,0.0515977,0.0174089,0,0.0215797,0.0206301,0.0228682,0.0204011,0,0,0.0586294,0.0603022,0.0385368,0.00967536,0.00583138,0.0094864,0.0143284,0.0316291,0.00493187,0.0102332,0.0069574,0.00693071,0.0148808,0.00692388,0.00753713,0.0214295,0.00882928,0.00750261
24,0.04645,0.01187,0.0201446,0.00881613,0.0293985,0,0.0298604,0.0228047,0.0118348,0.0214552,0.0288098,0.0148362,0,0,0.0351901,0.0171618,0.0148579,0.0124838,0.0217069,0.0153652,0.0182733,0.0116498,0.00824487,0.0470623,0.0512747,0.017315,0,0.0223776,0.021264,0.0225629,0.020451,0,0,0.0583627,0.0601571,0.0382657,0.0101966,0.00665149,0.0103123,0.0144731,0.0310562,0.0046649,0.00982783,0.00659831,0.00673863,0.0157693,0.00797793,0.0081338,0.0211894,0.00837178,0.00748582
25,0.0466261,0.0116941,0.0202439,0.00904439,0.0292899,0,0.0302029,0.0234601,0.011577,0.0217192,0.0289877,0.0147471,0,0,0.0357522,0.0155383,0.0136964,0.0115043,0.0220949,0.0155946,0.0177892,0.01192,0.00781012,0.0467532,0.0510436,0.0173852,0,0.0232002,0.02179,0.0223042,0.0205492,0,0,0.0580872,0.0600422,0.0380418,0.0106762,0.00732859,0.0110287,0.0145226,0.0305656,0.00442953,0.00944184,0.00630753,0.00658698,0.0164074,0.00890755,0.00871158,0.0208717,0.00793103,0.00745404
26,0.0467306,0.0117375,0.0202337,0.00936539,0.0290219,0,0.0304657,0.0239913,0.0113969,0.022012,0.0292705,0.0147285,0,0,0.0363044,0.0134606,0.0120099,0.0102675,0.0222548,0.0156896,0.0170797,0.0118832,0.0075616,0.0464942,0.0508616,0.0174714,0,0.0240116,0.022174,0.0220708,0.0206873,0,0,0.0577613,0.0599256,0.037804,0.0110966,0.00785159,0.0116336,0.014498,0.0301699,0.00419078,0.00908172,0.00605308,0.00645395,0.0167439,0.00966522,0.00922611,0.0204884,0.00754884,0.00735842
27,0.0467616,0.0119711,0.0201052,0.00962584,0.0285565,0,0.030638,0.0243769,0.0113191,0.0222447,0.0296406,0.014779,0,0,0.0367978,0.0111958,0.0100361,0.00893026,0.0220562,0.0156395,0.0161475,0.0115075,0.00750233,0.0462669,0.0507019,0.0174631,0,0.0247712,0.0224028,0.0218517,0.020873,0,0,0.0573661,0.0597891,0.0375188,0.0114505,0.00822971,0.0121383,0.0144315,0.0298711,0.00394066,0.00877075,0.0058282,0.00633383,0.0168125,0.0102703,0.00967695,0.0200658,0.00725111,0.00717406
28,0.0467303,0.0123471,0.0198629,0.00974133,0.0278863,0,0.0307249,0.0246157,0.0113347,0.0223542,0.0300792,0.0149105,0,0,0.0371906,0.00902244,0.00802206,0.00763773,0.0214829,0.0154456,0.0150359,0.0108011,0.00752023,0.0460666,0.0505547,0.0173194,0,0.0254456,0.0224877,0.0216509,0.0211192,0,0,0.0569139,0.0596314,0.0372006,0.0117337,0.00848675,0.0125589,0.0143518,0.0296599,0.00369753,0.0085404,0.00564612,0.00623843,0.0167043,0.010785,0.010095,0.0196329,0.00703823,0.0069009
29,0.0466553,0.0128037,0.0195159,0.00968982,0.0270348,0,0.030741,0.0247297,0.0114172,0.0223208,0.0305675,0.0151391,0,0,0.0374498,0.00717581,0.00617085,0.00650008,0.0206052,0.0151051,0.0137905,0.00980033,0.00751212,0.0459009,0.050427,0.0170609,0,0.0260186,0.0224619,0.0214881,0.0214354,0,0,0.0564488,0.0594681,0.0369055,0.011936,0.00865121,0.0129122,0.0142703,0.0295175,0.00348413,0.00841172,0.0055181,0.00618162,0.016529,0.0112831,0.010517,0.0192097,0.0068887,0.00654956
30,0.0465616,0.0132771,0.0190816,0.00950056,0.0260521,0,0.0307081,0.0247631,0.0115371,0.0221651,0.0310916,0.0154767,0,0,0.0375574,0.00581443,0.00462696,0.00558745,0.0195337,0.0146095,0.0124432,0.00856594,0.00744273,0.0457825,0.0503334,0.01674,0,0.026496,0.0223795,0.0213811,0.0218167,0,0,0.0560218,0.0593162,0.0366918,0.0120487,0.00875198,0.013208,0.0141907,0.0294136,0.00331339,0.0083896,0.00544218,0.00617037,0.0163912,0.0118291,0.010973,0.0188082,0.00678052,0.00613704
31,0.0464769,0.0137125,0.0185893,0.00922139,0.025005,0,0.0306501,0.0247734,0.0116707,0.0219367,0.0316424,0.0159243,0,0,0.0375104,0.00498204,0.00347843,0.00493524,0.018377,0.013954,0.0110191,0.00717583,0.00732659,0.0457177,0.0502849,0.0164124,0,0.0269037,0.0223044,0.021332,0.0222428,0,0,0.0556666,0.0591817,0.0365844,0.0120721,0.00882015,0.0134575,0.0141186,0.0293121,0.00317997,0.00845884,0.00540076,0.00619692,0.0163746,0.0124614,0.0114795,0.0184389,0.00670932,0.00568588
32,0.0464231,0.0140773,0.0180727,0.00888522,0.0239516,0,0.0305788,0.024812,0.0118086,0.0216907,0.032216,0.016472,0,0,0.0373173,0.00458665,0.00275671,0.00454315,0.0172072,0.0131398,0.00955415,0.00572826,0.00717837,0.0457061,0.0502861,0.0161132,0,0.0272801,0.0222877,0.0213222,0.0226886,0,0,0.0553937,0.0590639,0.0365695,0.0120167,0.00887733,0.0136711,0.0140569,0.0291844,0.00305717,0.00858639,0.00536234,0.00623513,0.0165236,0.0131817,0.0120364,0.0181048,0.00668134,0.00521327
33,0.0464049,0.0143623,0.0175553,0.0084977,0.0229232,0,0.0304853,0.0249061,0.0119539,0.0214656,0.0328099,0.0171034,0,0,0.0369955,0.00446862,0.00242875,0.00438092,0.0160526,0.0121803,0.00811677,0.00438404,0.00698579,0.0457468,0.0503413,0.0158502,0,0.0276588,0.0223495,0.0213209,0.023131,0,0,0.0551954,0.0589624,0.0366121,0.0118989,0.00893046,0.0138634,0.013999,0.0290194,0.00290556,0.00872779,0.00529181,0.00624482,0.0168336,0.0139601,0.0126302,0.017798,0.00670149,0.00472957
34,0.046422,0.0145798,0.0170592,0.0080682,0.0219334,0,0.030358,0.0250701,0.0121077,0.0212715,0.0334229,0.0177944,0,0,0.0365657,0.00453029,0.00243615,0.00441817,0.0149348,0.0111259,0.00686691,0.00353357,0.00673217,0.0458254,0.0504388,0.0156145,0,0.0280751,0.0224938,0.0212858,0.0235507,0,0,0.0550401,0.0588698,0.036662,0.0117511,0.0089815,0.0140471,0.0139446,0.0288167,0.00269658,0.00884835,0.00516728,0.00619686,0.017276,0.0147602,0.0132506,0.0175116,0.00677729,0.00425486
35,0.0464655,0.014747,0.0165943,0.00760936,0.0209805,0,0.0301872,0.025297,0.0122569,0.0210951,0.0340478,0.0185179,0,0,0.0360514,0.00476778,0.00273501,0.00463042,0.0138957,0.0100813,0.00608791,0.0037751,0.00641491,0.0459235,0.0505612,0.0153908,0,0.0285482,0.0227048,0.0211816,0.0239256,0,0,0.0548897,0.058775,0.0366756,0.0116094,0.009032,0.0142356,0.0138967,0.0285861,0.00242231,0.00892695,0.00498625,0.00608069,0.0178079,0.0155494,0.0138882,0.017242,0.00691172,0.00381874
36,0.0465294,0.0148781,0.0161651,0.00714152,0.0200584,0,0.0299755,0.0255714,0.0123739,0.0209133,0.0346687,0.0192414,0,0,0.0354743,0.00523118,0.00330873,0.00500744,0.0130236,0.00922053,0.00610325,0.00508016,0.00606924,0.0460178,0.0506826,0.015166,0,0.029084,0.0229599,0.0209829,0.0242242,0,0,0.054709,0.0586608,0.0366215,0.0115134,0.00908862,0.0144359,0.0138689,0.028337,0.00209772,0.00895858,0.00476333,0.00590748,0.0183947,0.0163127,0.0145405,0.0169936,0.0071047,0.00345324
37,0.0466028,0.0149852,0.0157619,0.00667438,0.0191569,0,0.0297335,0.0258681,0.0124256,0.0206968,0.0352685,0.019939,0,0,0.0348653,0.00595111,0.00412385,0.00553595,0.0124318,0.00875166,0.00695063,0.00687988,0.00575435,0.0460964,0.0507865,0.0149379,0,0.0296723,0.0232273,0.0206894,0.0244147,0,0,0.0544866,0.0585167,0.0364964,0.0114881,0.00915297,0.0146427,0.0138704,0.0280833,0.00175622,0.008952,0.00452995,0.00570139,0.0190081,0.0170435,0.0152014,0.0167726,0.00734311,0.00317164
38,0.0466748,0.0150786,0.0153677,0.00620766,0.0182727,0,0.029479,0.0261631,0.0123885,0.0204231,0.0358304,0.0205929,0,0,0.0342603,0.00690812,0.00511924,0.00619524,0.0122054,0.00881287,0.00831523,0.00878298,0.0055347,0.046157,0.0508659,0.0147184,0,0.0302924,0.0234802,0.0203218,0.0244727,0,0,0.0542307,0.058339,0.0363174,0.0115405,0.00922359,0.0148411,0.0139041,0.0278362,0.00144115,0.00892112,0.00432559,0.00548508,0.0196296,0.0177446,0.0158652,0.0165852,0.0076095,0.00296913
39,0.0467362,0.0151699,0.0149649,0.00573725,0.0174137,0,0.0292314,0.0264386,0.0122609,0.0200861,0.0363403,0.0211937,0,0,0.0336935,0.0080377,0.00621433,0.00695328,0.012333,0.00934728,0.00982331,0.0105547,0.00545079,0.046203,0.0509227,0.014528,0,0.0309183,0.0237055,0.0199135,0.0243931,0,0,0.0539601,0.0581301,0.0361086,0.0116597,0.00929708,0.0150134,0.0139655,0.0275995,0.00119872,0.00887782,0.00418548,0.0052693,0.0202476,0.0184244,0.016526,0.0164352,0.00789091,0.00283226
40,0.0467801,0.0152718,0.0145417,0.0052626,0.0165963,0,0.0290066,0.0266852,0.0120649,0.0197007,0.0367902,0.0217384,0,0,0.0331921,0.00924667,0.00731842,0.00776536,0.012687,0.010117,0.0111883,0.0120288,0.00549784,0.0462396,0.0509643,0.0143834,0,0.0315227,0.0239026,0.0195005,0.024197,0,0,0.0536933,0.0578973,0.0358868,0.0118224,0.00936905,0.0151448,0.0140447,0.0273694,0.00106782,0.00882861,0.00412525,0.00505123,0.0208548,0.0190916,0.0171756,0.0163198,0.00818268,0.00274584
41,0.0468019,0.0153961,0.0140967,0.0047894,0.0158368,0,0.0288151,0.0269029,0.0118401,0.0193008,0.0371788,0.0222272,0,0,0.0327712,0.0104281,0.00833753,0.0085752,0.0130728,0.0108415,0.0122118,0.0130882,0.00562708,0.0462719,0.0509994,0.0142864,0,0.0320808,0.0240788,0.0191135,0.0239262,0,0,0.0534422,0.0576505,0.0356546,0.0120031,0.00943567,0.0152293,0.0141312,0.0271374,0.00106321,0.00877533,0.00413223,0.00482096,0.0214475,0.0197512,0.0178037,0.0162286,0.00848688,0.00269406
42,0.0467997,0.0155502,0.0136396,0.00432665,0.0151428,0,0.0286629,0.0270994,0.0116301,0.0189318,0.0375117,0.0226623,0,0,0.0324348,0.0114758,0.00918085,0.00931806,0.0133026,0.0113056,0.0127735,0.0136666,0.00576699,0.0463042,0.0510362,0.0142206,0,0.0325734,0.0242436,0.0187729,0.0236282,0,0,0.0532114,0.0574,0.0354018,0.0121838,0.00949455,0.0152716,0.0142187,0.0268951,0.00117253,0.0087183,0.00417465,0.00457085,0.0220257,0.020403,0.0184013,0.0161467,0.00880764,0.00266048
43,0.0467748,0.0157364,0.0131872,0.00388089,0.0145098,0,0.0285558,0.0272861,0.0114716,0.0186394,0.0377978,0.0230507,0,0,0.032177,0.0122992,0.00977011,0.00992851,0.013247,0.0113966,0.0128288,0.0137492,0.00584935,0.0463403,0.051082,0.0141596,0,0.0329895,0.0244045,0.0184885,0.02334,0,0,0.0530009,0.057154,0.0351118,0.0123596,0.00954475,0.0152856,0.0143063,0.0266379,0.0013794,0.00865986,0.00422322,0.00430247,0.022593,0.0210437,0.0189666,0.0160608,0.00914703,0.00263035
44,0.0467348,0.015951,0.0127585,0.00345134,0.0139246,0,0.0285022,0.027475,0.0113876,0.0184607,0.0380453,0.0234042,0,0,0.0319822,0.012838,0.0100532,0.0103566,0.0128563,0.0111024,0.0124076,0.0133688,0.00583077,0.0463819,0.0511427,0.0140793,0,0.0333289,0.0245676,0.0182593,0.0230799,0,0,0.0528079,0.0569146,0.0347652,0.012542,0.00958855,0.0152876,0.0143988,0.0263632,0.001675,0.00860491,0.00426537,0.00402937,0.0231571,0.0216712,0.0195076,0.0159671,0.00950462,0.0025922
45,0.0466949,0.0161872,0.0123711,0.00302807,0.0133719,0,0.0285119,0.0276771,0.0113873,0.0184198,0.0382576,0.0237362,0,0,0.0318255,0.0130684,0.0100175,0.0105874,0.0121616,0.0104953,0.0116033,0.0125969,0.00570486,0.0464257,0.0512202,0.013969,0,0.0336021,0.0247394,0.0180746,0.0228482,0,0,0.0526256,0.0566768,0.0343443,0.0127562,0.00963287,0.0152901,0.0145064,0.0260667,0.00204652,0.00855763,0.00430387,0.00377575,0.0237289,0.0222875,0.0200395,0.0158742,0.00987866,0.00253609
