Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
12,0.0361255,0.0233832,0.00982073,0.00269003,0.0167089,0,0.0171394,0.010559,0.0160645,0.0246563,0.0344844,0.0309008,0,0,0.0324993,0.00566159,0.000980079,0.00790433,0.0188377,0.01181,0.0140616,0.00993897,0.00717966,0.0628865,0.0674382,0.00973803,0,0.0194721,0.00973421,0.0294324,0.0341388,0,0,0.061914,0.0640138,0.0301973,0.00791513,0.00464986,0.00279035,0.0184747,0.036283,0.00741928,0.0168402,0.0136762,0.010667,0.00210086,0.00400935,0.00345818,0.00515362,0.0033049,0.00403646
13,0.0362643,0.0210344,0.0103856,0.00360435,0.0178308,0,0.0167589,0.0113798,0.014901,0.023855,0.0327946,0.0289606,0,0,0.033221,0.00528851,0.00105548,0.0073508,0.0189811,0.0116958,0.0149019,0.00974375,0.00811025,0.0617134,0.0659782,0.00937006,0,0.020724,0.0105152,0.0289094,0.0337677,0,0,0.0614132,0.0634282,0.0295609,0.00787118,0.00394694,0.00308258,0.0185223,0.0359665,0.00697828,0.0166745,0.0133771,0.0104491,0.00305192,0.00477108,0.00399625,0.00516139,0.0033675,0.00394542
14,0.0364398,0.0190297,0.0109954,0.00428748,0.0188451,0,0.0167128,0.0121978,0.0138593,0.0229694,0.0313495,0.0272953,0,0,0.0338832,0.00497487,0.00120102,0.00689337,0.0192358,0.0117815,0.0156395,0.00976008,0.00890819,0.0605573,0.0645606,0.00905364,0,0.0219836,0.0113384,0.0285071,0.0336021,0,0,0.060928,0.0629059,0.0291062,0.0080021,0.00330468,0.00360262,0.0185542,0.0353802,0.00632403,0.0162441,0.0127808,0.0100727,0.00444925,0.00575708,0.00483902,0.00540106,0.00368813,0.00372254
15,0.0366746,0.0174146,0.011647,0.00490619,0.0197355,0,0.0169512,0.0130201,0.0129544,0.0221388,0.0301664,0.0259289,0,0,0.0344661,0.00479428,0.00147234,0.00656353,0.0196141,0.0120362,0.0162288,0.00997426,0.0095439,0.0594685,0.0632532,0.00877499,0,0.0231905,0.0121793,0.0281986,0.0335992,0,0,0.0604726,0.0624661,0.0287935,0.00826319,0.00285449,0.00429717,0.0185635,0.0346128,0.00559905,0.0156698,0.0119862,0.00967448,0.00599765,0.00698369,0.00594697,0.00580258,0.00421417,0.00340628
16,0.036973,0.0161852,0.0123198,0.00555427,0.0205023,0,0.0173704,0.0138399,0.0122137,0.0214915,0.0292334,0.0248433,0,0,0.0349619,0.00475997,0.00190444,0.0063612,0.0200315,0.0123855,0.0166056,0.0102955,0.00993956,0.0584778,0.0620986,0.00851386,0,0.0243052,0.013007,0.027956,0.0337025,0,0,0.0600524,0.0621081,0.0285752,0.00860421,0.00263198,0.00509174,0.0185448,0.0337636,0.00494764,0.0150685,0.0111075,0.00935135,0.00761708,0.00836168,0.00720353,0.00628719,0.00482702,0.00305824
17,0.0373252,0.0153079,0.0129913,0.00621562,0.0211622,0,0.0178429,0.0146462,0.0116503,0.0211104,0.0285186,0.0239846,0,0,0.0353726,0.00483586,0.00241833,0.00625539,0.0203401,0.0127368,0.0167155,0.0106097,0.0100207,0.0575854,0.061104,0.00826679,0,0.0253137,0.0137942,0.0277552,0.0338617,0,0,0.0596593,0.0618104,0.0284108,0.00898644,0.00251937,0.00592547,0.0184933,0.0329168,0.00446762,0.0145158,0.0102415,0.00913133,0.0091867,0.00972786,0.00846452,0.00680312,0.00541542,0.00274106
18,0.0377095,0.0147408,0.0136415,0.0068373,0.0217349,0,0.018255,0.0154242,0.011252,0.0210196,0.0279839,0.0232831,0,0,0.035706,0.00496013,0.00288347,0.00619718,0.0203915,0.0130069,0.0165304,0.0108232,0.00979395,0.0567692,0.0602503,0.00806491,0,0.026219,0.0145174,0.0275816,0.0340488,0,0,0.0592797,0.061541,0.0282897,0.00938397,0.00238833,0.00675422,0.0184036,0.0321331,0.00417164,0.014034,0.00945039,0.00898273,0.010562,0.01091,0.00959839,0.0073286,0.00590661,0.0024938
19,0.0380979,0.0144403,0.014251,0.00738826,0.0222348,0,0.0185346,0.0161599,0.0109827,0.0211794,0.0275944,0.022672,0,0,0.0359721,0.00508144,0.00320605,0.00614661,0.0201015,0.0131474,0.0160624,0.0108787,0.00937198,0.0559968,0.0595016,0.00796866,0,0.0270341,0.0151617,0.0274304,0.0342603,0,0,0.0588979,0.0612642,0.0282304,0.00977849,0.00222949,0.00754674,0.0182748,0.0314474,0.0039951,0.0136092,0.00876122,0.00885373,0.0116379,0.0117802,0.0105154,0.00786254,0.00627293,0.00231957
20,0.0384624,0.0143608,0.0147967,0.00785088,0.022664,0,0.0186629,0.0168426,0.0107983,0.0214965,0.027328,0.0221049,0,0,0.0361812,0.00517742,0.00336271,0.00609018,0.0194746,0.0131488,0.0153646,0.0107535,0.00892073,0.0552382,0.0588189,0.00803873,0,0.0277773,0.0157229,0.0273059,0.0345096,0,0,0.058501,0.0609514,0.028263,0.0101537,0.00217077,0.00827988,0.0181134,0.0308742,0.0038575,0.0132212,0.00817851,0.00870969,0.0123754,0.0122835,0.0111793,0.008408,0.00652071,0.00219077
21,0.0387803,0.0144512,0.0152524,0.00819858,0.0230106,0,0.0186668,0.0174673,0.0106625,0.0218504,0.0271786,0.0215645,0,0,0.0363392,0.00525203,0.00339098,0.00604271,0.0185871,0.0130316,0.0145185,0.0104523,0.00857165,0.0544748,0.0581692,0.0083006,0,0.0284684,0.0162067,0.027219,0.0348132,0,0,0.0580812,0.0605877,0.0284098,0.010494,0.00239114,0.00893836,0.0179339,0.0304137,0.00371429,0.0128637,0.00769799,0.00854643,0.0127984,0.0124436,0.0116056,0.0089609,0.00667642,0.00206812
22,0.0390376,0.0146561,0.0155947,0.00839725,0.0232532,0,0.0185983,0.0180354,0.0105548,0.0221304,0.0271545,0.0210624,0,0,0.0364438,0.00532345,0.00335979,0.00603542,0.017547,0.0128302,0.0136077,0.0100011,0.00836966,0.0537007,0.0575308,0.00872779,0,0.029126,0.0166257,0.0271832,0.0351806,0,0,0.0576355,0.0601774,0.0286748,0.0107861,0.00292619,0.00951666,0.017756,0.0300581,0.0035626,0.0125447,0.00731327,0.00838164,0.0129803,0.0123516,0.0118517,0.00950743,0.00677542,0.00191808
23,0.0392303,0.0149207,0.0158108,0.00842439,0.0233697,0,0.01851,0.0185545,0.0104696,0.0222684,0.0272689,0.020628,0,0,0.036482,0.00542049,0.00334872,0.00610115,0.0164555,0.0125793,0.0126958,0.00944221,0.00829427,0.052921,0.0568947,0.00925022,0,0.0297657,0.0169968,0.0272107,0.0356099,0,0,0.0571624,0.0597405,0.0290392,0.0110217,0.00363375,0.0100204,0.0176007,0.0297958,0.00341623,0.0122746,0.00701374,0.00823645,0.0130258,0.0121432,0.0119994,0.0100295,0.00685363,0.00172199
24,0.0393634,0.0151978,0.0159031,0.00828184,0.0233457,0,0.0184406,0.0190363,0.0104109,0.0222558,0.027526,0.0202951,0,0,0.0364352,0.00558883,0.00344277,0.00626309,0.0153837,0.0123055,0.0118184,0.00882651,0.0083072,0.052148,0.0562639,0.0097779,0,0.0303967,0.0173393,0.0273055,0.0360908,0,0,0.0566574,0.0593046,0.0294597,0.0111988,0.00434512,0.0104641,0.0174863,0.0296117,0.00327878,0.0120533,0.00678023,0.00811955,0.0130478,0.011968,0.0121346,0.0105109,0.00693885,0.00147812
25,0.0394472,0.0154553,0.0158881,0.00799294,0.0231793,0,0.0184066,0.0194912,0.010382,0.0221362,0.02791,0.0200893,0,0,0.0362909,0.00589197,0.00371737,0.00652957,0.0143667,0.0120214,0.0109934,0.00820359,0.00836939,0.051399,0.0556518,0.0102303,0,0.0310218,0.0176692,0.0274628,0.0366122,0,0,0.0561128,0.0588958,0.0298791,0.0113211,0.00495306,0.0108664,0.0174231,0.0294884,0.00313454,0.0118705,0.00658774,0.00802358,0.0131376,0.0119507,0.012323,0.01094,0.00704165,0.00120131
26,0.0394953,0.0156773,0.015792,0.00758985,0.0228837,0,0.018406,0.0199246,0.0103794,0.0219831,0.0283818,0.0200205,0,0,0.0360507,0.00638935,0.00420048,0.00689531,0.0134082,0.0117267,0.0102306,0.007613,0.0084357,0.0506929,0.0550777,0.0105605,0,0.0316388,0.0179965,0.02767,0.0371659,0,0,0.0555216,0.0585305,0.0302469,0.0113971,0.00542802,0.0112482,0.0174061,0.0294063,0.00295444,0.0117099,0.00641071,0.00792862,0.0133454,0.0121593,0.0125957,0.0113104,0.00715612,0.000927909
27,0.0395217,0.0158639,0.0156444,0.00710055,0.0224846,0,0.0184265,0.0203368,0.0103907,0.0218686,0.0288911,0.0200815,0,0,0.035731,0.00709463,0.00485172,0.00734386,0.012492,0.0114104,0.00953928,0.00708548,0.00845679,0.0500498,0.0545605,0.0107646,0,0.0322462,0.0183233,0.027911,0.0377476,0,0,0.0548851,0.0582129,0.0305392,0.0114392,0.00579782,0.0116255,0.0174128,0.0293451,0.0027142,0.0115579,0.00623171,0.00781254,0.0136795,0.0125924,0.0129491,0.01162,0.00727087,0.000734534
28,0.0395385,0.0160245,0.0154708,0.00654319,0.0220143,0,0.0184538,0.0207246,0.0103988,0.0218362,0.0293938,0.0202511,0,0,0.0353569,0.00795197,0.00559214,0.00785006,0.0116003,0.0110595,0.00893158,0.00664983,0.00839733,0.0494894,0.0541146,0.0108736,0,0.0328472,0.0186459,0.0281709,0.0383541,0,0,0.0542195,0.0579353,0.0307647,0.0114612,0.00611173,0.0120031,0.0174097,0.0292873,0.00241077,0.0114084,0.00604605,0.0076616,0.014121,0.0131969,0.0133602,0.0118697,0.00738196,0.000741128
29,0.0395541,0.0161686,0.0152881,0.00592988,0.0215045,0,0.0184758,0.0210832,0.0103883,0.0218888,0.0298635,0.0204976,0,0,0.0349542,0.00885383,0.00634737,0.00838447,0.0107389,0.0106743,0.00842722,0.00634001,0.0082532,0.0490278,0.0537468,0.0109329,0,0.0334473,0.0189577,0.0284365,0.0389813,0,0,0.0535556,0.0576829,0.0309555,0.0114759,0.00640858,0.0123731,0.0173665,0.0292199,0.00207049,0.0112631,0.00586135,0.00747776,0.0146412,0.0139011,0.0138044,0.0120643,0.00749774,0.000967527
30,0.0395722,0.0162989,0.0151027,0.00527631,0.0209798,0,0.0184833,0.0214097,0.0103496,0.0219908,0.0302918,0.0207846,0,0,0.0345442,0.009687,0.00707288,0.00892118,0.00995735,0.0102857,0.00805817,0.00619562,0.00805392,0.0486717,0.0534549,0.0109812,0,0.034051,0.0192538,0.0286951,0.0396233,0,0,0.0529296,0.0574395,0.0311491,0.011492,0.00670201,0.0127201,0.0172719,0.0291367,0.00174783,0.0111302,0.00569409,0.00728069,0.0152128,0.0146426,0.0142689,0.0122128,0.00763402,0.00131223
31,0.0395923,0.0164113,0.0149113,0.00460712,0.0204532,0,0.0184686,0.0217054,0.01028,0.0220827,0.030682,0.0210798,0,0,0.0341416,0.0103793,0.00775827,0.00944432,0.00934793,0.00995882,0.00786472,0.00624944,0.00784807,0.0484176,0.0532302,0.01104,0,0.0346573,0.0195327,0.0289326,0.0402723,0,0,0.0523708,0.0571933,0.0313741,0.0115123,0.00698263,0.0130296,0.0171369,0.0290372,0.00150988,0.0110217,0.0055641,0.00710046,0.0158156,0.0153793,0.0147544,0.0123268,0.0078063,0.0017025
32,0.039611,0.0165002,0.0147043,0.00395574,0.0199262,0,0.0184244,0.0219764,0.0101795,0.0221011,0.0310405,0.0213652,0,0,0.0337559,0.0109309,0.00841975,0.00995135,0.00900825,0.00977115,0.00787943,0.00650842,0.00768044,0.0482546,0.0530622,0.0111151,0,0.0352574,0.0197962,0.0291352,0.040918,0,0,0.0518921,0.0569393,0.0316411,0.0115336,0.00722983,0.0132945,0.0169856,0.0289259,0.00140309,0.0109512,0.00548966,0.00696655,0.016438,0.0160894,0.0152681,0.012418,0.00802576,0.0021029
33,0.0396249,0.0165653,0.0144716,0.00336119,0.0193952,0,0.0183446,0.0222322,0.0100463,0.0219989,0.0313722,0.0216391,0,0,0.0333927,0.0114186,0.0090855,0.0104518,0.00898424,0.00977068,0.00810573,0.00694261,0.00757246,0.0481685,0.0529433,0.0112076,0,0.0358368,0.0200474,0.029293,0.041544,0,0,0.0514884,0.0566777,0.031941,0.0115495,0.00742485,0.0135158,0.0168413,0.0288083,0.00141768,0.0109319,0.00548207,0.00689777,0.0170776,0.0167668,0.0158157,0.0124978,0.00829862,0.00249333
34,0.0396338,0.0166179,0.0142099,0.00286594,0.0188573,0,0.0182257,0.0224834,0.0098766,0.0217597,0.0316789,0.0219099,0,0,0.0330555,0.0119653,0.00977782,0.0109613,0.00924051,0.009945,0.00850637,0.00748995,0.00751458,0.0481461,0.0528704,0.0113204,0,0.0363833,0.0202907,0.0294041,0.042126,0,0,0.0511423,0.0564119,0.0322487,0.0115564,0.00755894,0.0136971,0.0167188,0.028687,0.00149981,0.0109732,0.0055407,0.0068958,0.0177365,0.0174164,0.0163969,0.0125745,0.00862516,0.00286137
35,0.0396442,0.0166749,0.0139293,0.00251438,0.0183157,0,0.018067,0.0227396,0.00967683,0.0214081,0.0319537,0.0221793,0,0,0.0327418,0.0126843,0.0104999,0.0114962,0.0096931,0.0102336,0.00901652,0.00807742,0.00748075,0.0481746,0.0528434,0.0114552,0,0.0368889,0.0205324,0.0294701,0.0426272,0,0,0.0508337,0.0561448,0.0325271,0.0115615,0.00764065,0.013846,0.0166268,0.028555,0.00160156,0.0110704,0.00564663,0.00694081,0.018421,0.0180555,0.0170111,0.0126535,0.00900416,0.00319957
36,0.0396652,0.0167505,0.0136512,0.00234608,0.017784,0,0.0178763,0.0230074,0.00946201,0.0209982,0.0321895,0.0224411,0,0,0.0324488,0.0136329,0.0112414,0.0120744,0.0102547,0.0105603,0.00956313,0.00863531,0.00744235,0.0482415,0.0528622,0.0116128,0,0.0373578,0.0207818,0.0294992,0.0430104,0,0,0.0505445,0.0558749,0.0327382,0.0115818,0.00768931,0.0139683,0.0165693,0.0284016,0.00170537,0.0112106,0.00577629,0.00700456,0.0191374,0.018705,0.0176561,0.0127394,0.00942864,0.003498
37,0.0397042,0.0168512,0.013402,0.00236148,0.0172808,0,0.0176682,0.0232893,0.00925647,0.0205997,0.0323808,0.0226796,0,0,0.0321746,0.01479,0.0119893,0.0127133,0.0108541,0.0108614,0.0100828,0.0091082,0.00737817,0.0483366,0.0529243,0.0117872,0,0.0378023,0.0210498,0.0295026,0.0432517,0,0,0.0502645,0.0555974,0.0328528,0.0116429,0.00772798,0.014066,0.0165468,0.0282167,0.00181212,0.0113738,0.00591287,0.00705753,0.0198891,0.0193852,0.0183299,0.0128317,0.00988604,0.00374227
38,0.0397657,0.0169727,0.0132043,0.00249831,0.0168212,0,0.0174612,0.0235839,0.00908946,0.0202857,0.0325245,0.0228752,0,0,0.0319182,0.0160711,0.0127342,0.0134246,0.011433,0.0110982,0.0105354,0.0094635,0.00727742,0.0484527,0.0530244,0.0119631,0,0.0382329,0.0213443,0.02949,0.0433509,0,0,0.0499901,0.0553057,0.0328559,0.0117728,0.00777752,0.0141381,0.0165585,0.0279936,0.00192883,0.0115375,0.00605179,0.00707597,0.0206762,0.0201137,0.0190315,0.012924,0.0103616,0.00391838
39,0.0398504,0.0171038,0.0130717,0.00266315,0.0164094,0,0.0172757,0.0238869,0.0089883,0.0201219,0.0326191,0.0230106,0,0,0.0316773,0.0173603,0.0134612,0.0142044,0.0119384,0.0112579,0.0109097,0.0096943,0.00713953,0.0485848,0.0531539,0.0121209,0,0.0386505,0.0216673,0.0294672,0.0433335,0,0,0.0497219,0.0549943,0.0327455,0.0119956,0.00785207,0.0141792,0.0166032,0.027731,0.00206444,0.0116837,0.00619986,0.00704771,0.0214952,0.0209026,0.0197607,0.0130059,0.0108429,0.0040221
40,0.0399561,0.0172341,0.0130058,0.00278516,0.0160358,0,0.0171309,0.0241916,0.00897523,0.0201611,0.0326633,0.0230753,0,0,0.0314473,0.0185363,0.0141314,0.0150254,0.0123253,0.0113478,0.0112206,0.0098174,0.00697677,0.0487292,0.0533038,0.0122461,0,0.0390444,0.0220113,0.0294341,0.0432398,0,0,0.0494613,0.0546641,0.0325297,0.012325,0.00795719,0.0141804,0.0166812,0.0274344,0.00223173,0.0118051,0.00637076,0.00697379,0.022338,0.0217559,0.0205155,0.0130678,0.0113237,0.00406442
41,0.0400779,0.017367,0.0129985,0.00285332,0.0156802,0,0.0170429,0.0244909,0.00906915,0.0204396,0.0326552,0.0230668,0,0,0.0312194,0.019486,0.0146745,0.0158354,0.0125704,0.0113868,0.0114981,0.00986836,0.00681772,0.0488833,0.0534669,0.0123355,0,0.0393962,0.0223597,0.0293861,0.0431082,0,0,0.04921,0.054327,0.0322213,0.0127616,0.00809175,0.0141342,0.0167954,0.0271141,0.00244918,0.0119078,0.00658041,0.00686636,0.0231913,0.0226668,0.0212917,0.0131055,0.0118063,0.0040673
42,0.0402087,0.0175245,0.0130352,0.00292783,0.0153187,0,0.0170232,0.0247777,0.00928604,0.0209693,0.0325928,0.0229893,0,0,0.0309805,0.0201107,0.015005,0.016566,0.0126846,0.0113978,0.0117698,0.00989428,0.00670223,0.0490449,0.053638,0.0123992,0,0.0396864,0.0226915,0.0293152,0.0429626,0,0,0.0489708,0.0540058,0.031834,0.0132951,0.00825332,0.0140425,0.0169514,0.0267796,0.00273775,0.0120079,0.00684283,0.00674585,0.0240386,0.0236185,0.0220818,0.0131235,0.0122982,0.00405224
43,0.0403398,0.0177391,0.0130991,0.0030982,0.0149278,0,0.0170778,0.025045,0.00962874,0.0217237,0.0324761,0.0228536,0,0,0.0307144,0.0203335,0.0150535,0.0171458,0.0127095,0.0114003,0.0120444,0.00994217,0.00665998,0.0492114,0.0538118,0.0124548,0,0.0398997,0.0229873,0.0292141,0.04281,0,0,0.0487486,0.0537276,0.0313796,0.0139095,0.00844445,0.0139255,0.0171543,0.0264345,0.00311328,0.0121231,0.00716477,0.00663865,0.0248644,0.0245855,0.0228754,0.0131336,0.0128048,0.00402905
44,0.0404632,0.0180406,0.0131739,0.00338179,0.0144883,0,0.0172056,0.025286,0.0100664,0.0226235,0.0323091,0.0226761,0,0,0.0304017,0.0201096,0.0147946,0.0175102,0.0126955,0.0114053,0.0122994,0.0100423,0.00667671,0.0493776,0.0539807,0.0125214,0,0.0400259,0.023234,0.0290791,0.0426438,0,0,0.0485512,0.0535135,0.0308667,0.0145915,0.00867499,0.0138263,0.0174046,0.0260769,0.00358096,0.0122635,0.00753887,0.00657404,0.0256595,0.02554,0.0236612,0.0131507,0.0133239,0.00399154
45,0.0405718,0.0184549,0.0132454,0.00366243,0.0139881,0,0.0173954,0.0254929,0.0105187,0.0235347,0.0321024,0.0224798,0,0,0.0300247,0.0194356,0.014254,0.0176062,0.0126704,0.0114102,0.0124734,0.0101909,0.00666488,0.0495358,0.0541372,0.0126147,0,0.0400595,0.0234252,0.0289137,0.0424522,0,0,0.04839,0.0533719,0.0303021,0.0153335,0.00895583,0.0138024,0.0176946,0.025707,0.00413327,0.0124258,0.00794287,0.00657819,0.0264213,0.0264571,0.0244242,0.0131855,0.0138411,0.00392396
