Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
10,0.0443561,0.0258826,0.0206805,0.00563347,0.013157,0,0.0227714,0.0340306,0.0086641,0.0229998,0.0219533,0.020602,0,0,0.0549455,0.0128667,0.0125521,0.0139163,0.0157068,0.020494,0.0191378,0.0241517,0.00430235,0.0187027,0.0208997,0.0136453,0,0.0100305,0.035504,0.018058,0.023281,0,0,0.0294363,0.0400514,0.0246911,0.02049,0.00420123,0.0131072,0.0196398,0.0535705,0.0095242,0.00841784,0.00682753,0.00950228,0.0213901,0.0236267,0.0291092,0.0238286,0.02809,0.00780145
11,0.0427779,0.0266155,0.0204083,0.00512763,0.0132624,0,0.0220806,0.0351875,0.00903838,0.0242285,0.0204406,0.0182126,0,0,0.0554797,0.0128354,0.013174,0.0135549,0.0179416,0.0206175,0.0202702,0.0239779,0.00338722,0.0212115,0.0230845,0.0141065,0,0.00918494,0.0367189,0.0150637,0.0187259,0,0,0.0324343,0.0423513,0.0256146,0.0206922,0.00379881,0.0124754,0.0204956,0.0522441,0.00928605,0.00796059,0.00591492,0.00761829,0.0231394,0.0235867,0.0295321,0.0247741,0.0283654,0.00667639
12,0.0404183,0.0270116,0.0200115,0.00475054,0.0134394,0,0.0215642,0.0362847,0.00991405,0.025672,0.0203394,0.0170356,0,0,0.0540709,0.0112682,0.0110867,0.0125062,0.0165804,0.0174644,0.0183168,0.0207774,0.00257183,0.0224401,0.0241653,0.0138393,0,0.00976535,0.0363433,0.0128361,0.0156524,0,0,0.0353452,0.0446194,0.0261848,0.020346,0.00340527,0.0121119,0.0212505,0.0502982,0.00866543,0.0069618,0.00563141,0.00762876,0.0206333,0.0189767,0.0247549,0.0218845,0.0237956,0.0055066
13,0.0378341,0.0268303,0.0193573,0.00443243,0.013429,0,0.0224162,0.0373085,0.0110401,0.0269509,0.0216574,0.0171975,0,0,0.0522047,0.0101093,0.00817908,0.0119971,0.0130987,0.0139704,0.0147689,0.0171053,0.00217333,0.0226555,0.024798,0.012884,0,0.0112793,0.0347834,0.0120537,0.0155629,0,0,0.0372323,0.0463082,0.0262855,0.0196708,0.0031807,0.0118746,0.0220275,0.0482539,0.00726844,0.0069081,0.00526101,0.00883233,0.0161117,0.0140444,0.0190129,0.0174779,0.0185698,0.00464474
14,0.0353954,0.0262247,0.0186145,0.00403814,0.0130626,0,0.0237306,0.0383177,0.0123635,0.0278917,0.0234806,0.0173282,0,0,0.0509731,0.0115196,0.00771091,0.0128401,0.0101124,0.0121379,0.012134,0.0148893,0.00225698,0.0227555,0.0255011,0.0116856,0,0.0122827,0.0339237,0.0122104,0.0170913,0,0,0.0376984,0.047061,0.0260975,0.0189289,0.00302744,0.0117414,0.0226271,0.0467275,0.00693023,0.00941972,0.00517082,0.0114256,0.0124889,0.0113876,0.0154103,0.0136975,0.0152335,0.0042825
15,0.0329793,0.0254563,0.0180737,0.00357086,0.0124258,0,0.0246598,0.0394147,0.0135967,0.0284808,0.0249795,0.0172277,0,0,0.0507499,0.0142511,0.0102914,0.0147881,0.00852316,0.0116678,0.0112883,0.0143698,0.00268416,0.0232904,0.0260798,0.0104313,0,0.0123887,0.0346799,0.0125924,0.0185872,0,0,0.03711,0.0470382,0.0257508,0.0183372,0.00287353,0.0117234,0.0229749,0.0467798,0.00872657,0.0127453,0.00707089,0.0142312,0.0112018,0.0106259,0.0141495,0.0112756,0.0139742,0.00429543
16,0.0313235,0.0246087,0.0178649,0.00321884,0.0116916,0,0.0252671,0.0404791,0.0145349,0.0287773,0.0256752,0.0178912,0,0,0.0513706,0.0165716,0.0133928,0.016777,0.00788006,0.0118216,0.0113191,0.0149373,0.00328858,0.0240249,0.0262395,0.00916386,0,0.0124975,0.0361371,0.0127215,0.0197402,0,0,0.0363497,0.0468001,0.0253557,0.0180305,0.00290696,0.0118164,0.023226,0.0482438,0.0108217,0.0148652,0.0093362,0.0156926,0.0110779,0.0109042,0.0142102,0.0100065,0.01394,0.00452822
17,0.0318003,0.0237571,0.0178479,0.00321271,0.0110593,0,0.0258074,0.0412175,0.0152834,0.0288946,0.0255894,0.0196917,0,0,0.0523217,0.0179155,0.0154145,0.0180617,0.00824125,0.0124118,0.0118104,0.0160665,0.00390795,0.0243962,0.0262198,0.00803969,0,0.0137008,0.0372597,0.0122425,0.0208726,0,0,0.0360677,0.0467803,0.024991,0.0179981,0.00329001,0.0120461,0.0235134,0.0495942,0.0117985,0.0153896,0.0104958,0.0157371,0.0110908,0.0117666,0.0150026,0.00971736,0.0144408,0.00494797
18,0.0335543,0.0230879,0.0177798,0.00355503,0.0106607,0,0.0263669,0.0415996,0.0160343,0.0290615,0.0251842,0.0220323,0,0,0.0529917,0.0181568,0.0159869,0.0183766,0.00998384,0.013238,0.0127039,0.0171932,0.00447429,0.0242924,0.0263391,0.00717852,0,0.0152995,0.0378989,0.0113142,0.0218537,0,0,0.036431,0.0470532,0.0246558,0.0181424,0.00390434,0.0124225,0.0238926,0.0499311,0.011353,0.0150995,0.0105053,0.015008,0.0112686,0.0127569,0.0162139,0.0100221,0.0151508,0.00549853
19,0.033615,0.0227238,0.0175374,0.00408736,0.0103361,0,0.0270269,0.0418926,0.0168812,0.0295114,0.0249661,0.02371,0,0,0.0530331,0.0176499,0.0155685,0.0179564,0.0122406,0.0137941,0.0137863,0.0178864,0.00507209,0.0240582,0.0265801,0.00646458,0,0.0159066,0.0381409,0.0107217,0.0222577,0,0,0.0372853,0.0475483,0.0243209,0.0183773,0.00461565,0.012943,0.024448,0.0494579,0.0101507,0.0148156,0.0101911,0.014054,0.0114823,0.0136661,0.0172852,0.0102397,0.0158337,0.00608847
20,0.0313086,0.0226484,0.017176,0.00473822,0.00987881,0,0.027936,0.042127,0.0178563,0.0303023,0.0251316,0.0235329,0,0,0.0525024,0.0169949,0.0149291,0.0173869,0.0136146,0.0137825,0.0145946,0.0180878,0.00579991,0.0239532,0.0269235,0.0057534,0,0.0156147,0.0378808,0.0111041,0.0217663,0,0,0.0381797,0.0481355,0.024025,0.0186001,0.00539349,0.0136066,0.0252461,0.048333,0.00912598,0.0148286,0.0103185,0.0132895,0.0114716,0.0144723,0.0176538,0.0100157,0.0162036,0.00669952
21,0.0293377,0.0227646,0.0168827,0.00549303,0.00928374,0,0.0290851,0.0419642,0.0189114,0.0313232,0.0255825,0.021695,0,0,0.0516762,0.0165438,0.0145667,0.0170476,0.013632,0.0133179,0.014574,0.0178884,0.00661053,0.0239874,0.0274866,0.00502754,0,0.0158844,0.0370786,0.0121901,0.020374,0,0,0.0386117,0.0486113,0.0237982,0.0186858,0.00621545,0.01436,0.0262197,0.0466669,0.00878351,0.0151322,0.0108044,0.0130374,0.01124,0.0149834,0.0172311,0.00951017,0.0160298,0.0073596
22,0.0299406,0.0229544,0.0168693,0.00627574,0.00862428,0,0.0302895,0.0411805,0.0199048,0.0323931,0.0260892,0.0201463,0,0,0.0508005,0.0164101,0.0144719,0.0169443,0.0127499,0.0126192,0.0136351,0.0173079,0.00739272,0.024168,0.0281979,0.00431121,0,0.0175978,0.0359075,0.013358,0.0189382,0,0,0.0384396,0.0488384,0.0235604,0.0186228,0.00704582,0.0150857,0.0271963,0.0450842,0.00908079,0.0157164,0.0113186,0.0134158,0.0109662,0.0147763,0.0163168,0.00899864,0.0153172,0.00803967
23,0.032808,0.0231082,0.0172097,0.00703727,0.00796466,0,0.0314227,0.0399093,0.0207562,0.0333728,0.0264196,0.0206426,0,0,0.0499812,0.016499,0.0144204,0.0169237,0.0116422,0.0117454,0.0122922,0.016292,0.00817254,0.0245738,0.0288064,0.00364843,0,0.0201344,0.0346134,0.0143686,0.0185963,0,0,0.0378983,0.0488432,0.0232385,0.0184698,0.00786088,0.0157066,0.0280536,0.0441041,0.0096458,0.0165052,0.0118266,0.0142169,0.0106458,0.013804,0.0151871,0.00855423,0.0142216,0.00868832
24,0.0364737,0.0232047,0.0177684,0.00781407,0.00743948,0,0.0325388,0.0384137,0.0215227,0.0342218,0.0264931,0.0226385,0,0,0.0492206,0.0165393,0.0142884,0.0167742,0.0105699,0.0106135,0.0110172,0.0148998,0.00905065,0.0251684,0.0292701,0.0031442,0,0.0221463,0.0333549,0.0152004,0.0195456,0,0,0.0372499,0.048708,0.0229333,0.0181876,0.00864009,0.0162366,0.0287876,0.0435559,0.0100938,0.0172165,0.0123291,0.014977,0.0101191,0.0126105,0.0139792,0.00812232,0.0128809,0.00930991
25,0.0398604,0.0233066,0.0183663,0.00861535,0.00719172,0,0.0337822,0.0369075,0.0222806,0.0349314,0.0264124,0.0239654,0,0,0.048451,0.0163372,0.0139763,0.0163718,0.00954252,0.00929248,0.00989312,0.0134242,0.00996304,0.0257391,0.0296931,0.00294526,0,0.0231275,0.0321874,0.0158256,0.0211625,0,0,0.0365679,0.0484044,0.0228334,0.0178359,0.00937997,0.0167441,0.0294486,0.043066,0.0101926,0.0175653,0.0126564,0.0152947,0.00947224,0.0115985,0.0127644,0.0076837,0.0114967,0.00993546
26,0.0425748,0.0234115,0.018947,0.00936009,0.00720436,0,0.03524,0.0355552,0.0229922,0.0354665,0.0263458,0.0240163,0,0,0.0476106,0.015924,0.0134052,0.0158261,0.00871203,0.00806825,0.00893216,0.0121862,0.0107006,0.0261339,0.0300668,0.00307447,0,0.0238194,0.0311567,0.0162301,0.0230161,0,0,0.0358384,0.0478542,0.0229578,0.0176686,0.0100846,0.0173226,0.0300768,0.0425415,0.00993442,0.0176253,0.0127646,0.01511,0.00910021,0.0108514,0.0116391,0.00726002,0.0103748,0.0105496
27,0.0446225,0.023457,0.0195522,0.00997232,0.00738786,0,0.0368819,0.0344437,0.0235844,0.0358546,0.0264477,0.0239293,0,0,0.0467402,0.0154452,0.0127007,0.0153231,0.00820317,0.00716626,0.00826964,0.0112534,0.0112181,0.0263538,0.0302988,0.00331991,0,0.0251345,0.0303216,0.0164829,0.0251913,0,0,0.0350971,0.0470757,0.0231493,0.0178475,0.0107453,0.0180953,0.0307403,0.0419893,0.00954746,0.0176789,0.0129108,0.0146751,0.00895157,0.0102526,0.0107222,0.00684298,0.00965805,0.0111232
28,0.0460555,0.0234629,0.0202088,0.0104268,0.00771237,0,0.0386044,0.033557,0.0240622,0.0361877,0.0266565,0.0242872,0,0,0.0459542,0.0150199,0.0120926,0.0149148,0.00802147,0.00668113,0.00804156,0.0105542,0.0116877,0.0263689,0.0303209,0.00350566,0,0.0270497,0.0296769,0.0167384,0.026336,0,0,0.0344157,0.0461477,0.0232831,0.0183338,0.0113521,0.0191271,0.0315424,0.041296,0.00929801,0.0178827,0.0133448,0.0143218,0.00847954,0.00959846,0.0100635,0.00647568,0.00924341,0.0116805
29,0.0467516,0.0235407,0.0209007,0.0107254,0.00812637,0,0.0402991,0.0328169,0.0244957,0.0365267,0.0269699,0.0248751,0,0,0.0452297,0.0146959,0.011597,0.0145516,0.00825913,0.00660261,0.00821837,0.0101047,0.0122193,0.0261013,0.0301221,0.00367761,0,0.0288488,0.0291238,0.0171227,0.0235398,0,0,0.0337881,0.0450862,0.0234306,0.0190532,0.01189,0.0203693,0.0325178,0.0403203,0.00930535,0.0182458,0.0140411,0.0142472,0.00777409,0.00891087,0.00964549,0.00634301,0.00899229,0.0122791
30,0.0465003,0.0237734,0.0216066,0.0109173,0.00850461,0,0.0419067,0.0321741,0.0249513,0.0369002,0.0275707,0.0256091,0,0,0.0443871,0.014448,0.0111524,0.0141972,0.00885372,0.00681887,0.00861214,0.0099411,0.0127674,0.0256139,0.0297593,0.00392485,0,0.0302587,0.028563,0.0176528,0.0166756,0,0,0.0330893,0.0438443,0.0237655,0.01994,0.0123151,0.02172,0.0335065,0.0391013,0.00960085,0.0187253,0.0148004,0.014461,0.00755067,0.00839232,0.00940085,0.00662688,0.00887561,0.0129349
31,0.0453338,0.02415,0.0223444,0.0110925,0.00876006,0,0.0434268,0.0316367,0.0254153,0.0373296,0.0284803,0.0264883,0,0,0.0433747,0.014232,0.0108751,0.0138701,0.00934672,0.00723455,0.00905443,0.00996856,0.0133209,0.0250867,0.0293091,0.00423786,0,0.0315617,0.0279946,0.0182159,0.0107132,0,0,0.0321647,0.0424569,0.0243342,0.0208766,0.0125859,0.0230574,0.0341869,0.0379299,0.0100961,0.0191739,0.0153817,0.0148151,0.00805795,0.00812011,0.0091521,0.00716845,0.00887123,0.0136051
32,0.0437114,0.024584,0.0231651,0.0113035,0.00892687,0,0.0448729,0.0311795,0.0257895,0.037789,0.0294216,0.0274043,0,0,0.0423484,0.014034,0.0108061,0.0136154,0.00944892,0.00777476,0.00954099,0.00997368,0.0139392,0.0246238,0.028795,0.00459735,0,0.032928,0.0275071,0.0185665,0.00964827,0,0,0.0310125,0.0411011,0.02501,0.021761,0.0126939,0.0242177,0.0343518,0.0371973,0.0104769,0.0193143,0.0155844,0.0149948,0.00870747,0.00798586,0.00872138,0.00758395,0.00883421,0.0142427
33,0.0421985,0.0250122,0.0240896,0.0114996,0.00908598,0,0.0462383,0.0307195,0.0259999,0.0382019,0.0300923,0.028304,0,0,0.0414037,0.0138334,0.0107408,0.0134014,0.00936111,0.0083183,0.0100465,0.00979432,0.0145287,0.0241876,0.0281986,0.00505975,0,0.0343301,0.0271842,0.0184672,0.0126451,0,0,0.0299246,0.0397915,0.025637,0.0225765,0.0126261,0.0250517,0.0341314,0.0370261,0.0103482,0.018917,0.0153457,0.0146128,0.00880197,0.0078507,0.00818085,0.0077641,0.00866879,0.0148235
34,0.0408317,0.0254501,0.0250594,0.0115947,0.00925746,0,0.0475192,0.0303169,0.0260248,0.0384997,0.0305086,0.0291398,0,0,0.0404805,0.0135736,0.0104982,0.0131186,0.00927635,0.00878625,0.0103373,0.00944206,0.0148449,0.0237014,0.0275322,0.00568522,0,0.0356612,0.0270626,0.0179245,0.0189659,0,0,0.028924,0.0387094,0.0261199,0.0233315,0.0123489,0.0255009,0.0338379,0.0370399,0.00954771,0.0180164,0.0147495,0.0135329,0.00839613,0.00770022,0.00771703,0.00786854,0.00844833,0.0153231
35,0.0390518,0.0259429,0.0259822,0.0116129,0.00941823,0,0.0487359,0.0301636,0.0258136,0.0386381,0.0307731,0.0297265,0,0,0.0395499,0.0132014,0.0101149,0.0127417,0.00933597,0.00916993,0.010298,0.00899178,0.0148242,0.0231479,0.026851,0.00644591,0,0.0365709,0.0271459,0.017174,0.025035,0,0,0.0270989,0.0391899,0.0264452,0.0240065,0.0118388,0.0256076,0.0336545,0.0368077,0.00835554,0.0169141,0.0139816,0.0120722,0.00802668,0.00757267,0.00730971,0.00795401,0.00813484,0.0157032
36,0.0366221,0.0265208,0.0268173,0.0116368,0.00959226,0,0.0499162,0.0301125,0.0252981,0.0385741,0.0308537,0.0298453,0,0,0.0386908,0.0127016,0.00968,0.012351,0.00969564,0.00945692,0.0102154,0.00849638,0.0146246,0.0225559,0.0261999,0.00726757,0,0.0366918,0.0274047,0.0164303,0.0275374,0,0,0.0246444,0.0416335,0.0266891,0.0245885,0.0110721,0.0254894,0.0335403,0.0365006,0.00731086,0.0159437,0.013319,0.0107486,0.00779111,0.00743008,0.00687994,0.00792482,0.0075948,0.0159048
37,0.0340468,0.0271764,0.0275908,0.0115926,0.00982933,0,0.0510897,0.0299441,0.0244669,0.03829,0.0307249,0.0294627,0,0,0.0379768,0.0120725,0.00919088,0.0119425,0.0100589,0.00965975,0.0104093,0.00814143,0.0142767,0.021965,0.0255873,0.00810828,0,0.0361594,0.0278344,0.0158236,0.0265071,0,0,0.0236374,0.0418531,0.0269128,0.0250847,0.0100301,0.0252388,0.0333432,0.036509,0.0067126,0.0152072,0.0129326,0.00983571,0.00735044,0.00718906,0.00646513,0.00784161,0.00699011,0.0158497
38,0.0314482,0.0278565,0.0283401,0.0112457,0.0101465,0,0.0522489,0.0305433,0.0233499,0.0378046,0.0304411,0.0287307,0,0,0.0374301,0.011222,0.00867484,0.011361,0.00996784,0.00989733,0.0108806,0.00821081,0.013606,0.0214626,0.0249673,0.00897049,0,0.0353976,0.0285071,0.0155255,0.0241479,0,0,0.0265889,0.03734,0.0270656,0.0255136,0.00872511,0.0248343,0.0329578,0.0365905,0.00636431,0.0145791,0.0126545,0.0092013,0.00652328,0.00683862,0.00613955,0.00788203,0.00658843,0.015479
39,0.0284161,0.0284607,0.0289908,0.0104858,0.010573,0,0.0533389,0.0332442,0.0220437,0.0371357,0.0300455,0.0277305,0,0,0.0370517,0.0100015,0.00818006,0.0105027,0.00973631,0.0103187,0.0114412,0.00872994,0.0125587,0.0212205,0.0243603,0.00982034,0,0.0345077,0.0294035,0.0156853,0.0221115,0,0,0.0379865,0.0383926,0.0270927,0.0258873,0.00720941,0.0242559,0.0323945,0.0362574,0.00598282,0.0139251,0.0122881,0.00859072,0.00559385,0.00647376,0.00591644,0.00799221,0.00634582,0.0148322
40,0.0257302,0.0288484,0.029356,0.0095197,0.0111696,0,0.0543272,0.0369412,0.0207466,0.0362611,0.0294888,0.0263112,0,0,0.036811,0.00842434,0.00749565,0.00946197,0.00995107,0.0109463,0.0119691,0.00948949,0.0113589,0.021397,0.0239771,0.010549,0,0.0332415,0.0303036,0.0162024,0.0207386,0,0,0.0480299,0.0446174,0.0270698,0.026189,0.00556867,0.0236132,0.0316932,0.0356324,0.00554139,0.0132226,0.011875,0.00788141,0.00495625,0.00617337,0.00576057,0.0080045,0.00611073,0.014049
41,0.025126,0.028926,0.0293965,0.00878874,0.011906,0,0.0552472,0.0384593,0.0196272,0.0351614,0.0286126,0.0243444,0,0,0.0366008,0.00675765,0.00641248,0.00847834,0.0106267,0.0117124,0.012489,0.010252,0.0103674,0.0221224,0.0241091,0.0111057,0,0.0313805,0.031092,0.0166859,0.0199162,0,0,0.0507962,0.0467303,0.0271195,0.0263733,0.00399751,0.0230882,0.0308824,0.0350932,0.00515022,0.0125699,0.0115851,0.00709509,0.00465047,0.0058431,0.00563913,0.00806067,0.00592059,0.0133335
42,0.0267558,0.0287257,0.0293177,0.00876586,0.0126454,0,0.0561518,0.0369258,0.018707,0.0338804,0.0271762,0.02207,0,0,0.0362504,0.00535303,0.00519916,0.0077779,0.0114856,0.0126244,0.0130811,0.0108215,0.00996784,0.0236076,0.0248431,0.011595,0,0.0289755,0.0320333,0.0167258,0.0195482,0,0,0.0475386,0.0447881,0.0272722,0.0263876,0.002873,0.0228031,0.0300497,0.0346709,0.00490376,0.0120459,0.0115247,0.00635272,0.0045571,0.00532758,0.00551037,0.00843526,0.00583684,0.0129977
43,0.0290832,0.0282446,0.0292417,0.00981045,0.0133035,0,0.0571015,0.0345961,0.0179576,0.0325369,0.0249614,0.0199598,0,0,0.0356051,0.00459197,0.00453687,0.00747645,0.0123838,0.0137523,0.0137282,0.0110925,0.010631,0.0259277,0.0259264,0.0120596,0,0.0264007,0.0334896,0.0162231,0.0192247,0,0,0.037927,0.0399632,0.0274786,0.0261812,0.00277063,0.0227872,0.0293377,0.0342411,0.00493658,0.0116731,0.0116937,0.00585755,0.00471322,0.00466294,0.00525417,0.00905318,0.00570957,0.0134575
44,0.031118,0.027385,0.0290101,0.0121624,0.0138831,0,0.0581438,0.0333513,0.0175269,0.0313082,0.0220112,0.01834,0,0,0.0346036,0.00492864,0.00500792,0.00771952,0.0133307,0.0150598,0.0143077,0.0110457,0.0128484,0.0285431,0.026981,0.0123724,0,0.0241933,0.0348657,0.0154222,0.0181287,0,0,0.0306698,0.038306,0.0276791,0.025743,0.004174,0.0230248,0.0288417,0.0336101,0.00537229,0.0114733,0.012001,0.00585129,0.00510224,0.00402596,0.00467288,0.00948324,0.00522091,0.0150546
45,0.0328538,0.0262645,0.0285113,0.0158252,0.0143321,0,0.0592139,0.0330319,0.0178113,0.0303819,0.0187592,0.017422,0,0,0.033333,0.00621349,0.00647254,0.00863769,0.0142725,0.0164001,0.014707,0.0106515,0.0166169,0.030376,0.0278182,0.012504,0,0.0227396,0.0353521,0.0147042,0.0160296,0,0,0.0339154,0.0409326,0.0277901,0.0251549,0.00695148,0.0234363,0.0285242,0.0325198,0.00605692,0.0113893,0.0121862,0.00638446,0.00546754,0.00351412,0.00363925,0.00947619,0.00414098,0.0178699
