Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
52,0.0235374,0.0136364,0.0111249,0.0148134,0.00752444,0.0050631,0.00394407,0.00443566,0.0116787,0.0118545,0.00589845,0.0155914,0.00963347,0.00877658,0.00480701,0.00809824,0.0130789,0.0168064,0.00992981,0.00340616,0.00388157,0.00692323,0.00272405,0.00953566,0.0102973,0.0104794,0.005079,0.00695815,0.00535531,0.0165542,0.0248385,0.0210001,0.0206445,0.0141823,0.0400976,0.0143065,0.0235243,0.0171945,0.0240438,0.00502278,0.00987625,0.00622124
53,0.0234302,0.013286,0.0125633,0.0161122,0.00612226,0.00558226,0.00429102,0.0040853,0.0127019,0.0122974,0.00766921,0.0156681,0.00773503,0.00673323,0.00374705,0.0105033,0.015892,0.0172855,0.00923422,0.00348525,0.00273209,0.00588856,0.00396965,0.00975871,0.0104741,0.00971333,0.00494131,0.00646133,0.00632943,0.0163389,0.0266476,0.0209487,0.0213462,0.0138751,0.0437306,0.014831,0.0224586,0.0180581,0.0266576,0.00220702,0.00730766,0.00533038
54,0.0224647,0.0135903,0.0138902,0.016597,0.00453472,0.00639842,0.00536669,0.00370146,0.0138311,0.0131048,0.00779819,0.0159651,0.007281,0.00624835,0.003054,0.0130073,0.0184181,0.0183796,0.00934351,0.0073118,0.00561306,0.00564984,0.00574209,0.0105659,0.0108308,0.00903665,0.00513818,0.0058332,0.00774377,0.0164984,0.0283358,0.0208418,0.0218852,0.013703,0.0467099,0.015008,0.0215098,0.0192559,0.028955,0.00253412,0.00590818,0.0060541
55,0.0209227,0.0144133,0.0149679,0.0164759,0.00335794,0.00741939,0.00685383,0.00340369,0.0148895,0.0141903,0.00663292,0.0164448,0.00799965,0.00729057,0.00370516,0.0152664,0.0206505,0.0201248,0.0103364,0.0113011,0.00964712,0.00656982,0.0074419,0.0115798,0.0113043,0.00852791,0.00537371,0.00511297,0.00928242,0.0169801,0.0298321,0.0207713,0.0221283,0.0135639,0.0489865,0.0146731,0.0205376,0.0204897,0.0308346,0.00484815,0.00637054,0.00780307
56,0.01943,0.0153629,0.015829,0.0162868,0.00328523,0.00845983,0.00802941,0.00323332,0.0157255,0.0154251,0.00499184,0.0169998,0.00965806,0.00956966,0.00586122,0.0169806,0.0224284,0.022228,0.0118464,0.0141489,0.0133927,0.00806993,0.00859355,0.012314,0.0117746,0.00834504,0.00549602,0.00436006,0.0107308,0.0175525,0.0310975,0.0208591,0.0220038,0.0133794,0.0506121,0.0139211,0.0194596,0.0213231,0.0322698,0.00646452,0.00761737,0.00951932
57,0.0185279,0.0159383,0.0165926,0.0164777,0.00391396,0.0093005,0.00826872,0.00310781,0.0162964,0.0167003,0.00356928,0.0174642,0.0118075,0.0124735,0.00847526,0.0178145,0.0234553,0.024416,0.0133117,0.0153208,0.0160819,0.00933221,0.00900416,0.0124819,0.0121079,0.0087469,0.00549423,0.00364025,0.0119829,0.0178386,0.032112,0.0211814,0.0215387,0.0131153,0.0517033,0.012969,0.0183259,0.0213088,0.0332856,0.00714957,0.00860466,0.0107262
58,0.0183197,0.0159148,0.0173144,0.0171127,0.00432378,0.00980132,0.00750157,0.00292663,0.0166629,0.0179155,0.002739,0.0177338,0.0134455,0.0148537,0.010387,0.0177113,0.0237884,0.0262802,0.0143515,0.0150812,0.0173256,0.010044,0.00882414,0.0122112,0.0122204,0.00987972,0.00523152,0.00317634,0.0129988,0.0175021,0.0328697,0.0217517,0.0208665,0.0127764,0.0523386,0.0119932,0.0172903,0.0202158,0.033919,0.00719777,0.00909681,0.0114246
59,0.0184825,0.0154755,0.0179352,0.0179061,0.00415644,0.00999809,0.0064149,0.00267459,0.016908,0.0189591,0.00249794,0.0178242,0.0139854,0.0160258,0.0111112,0.0171228,0.0238012,0.0274555,0.0148838,0.0143401,0.0172676,0.0106111,0.00837705,0.0119208,0.0121006,0.0115124,0.00449911,0.00333682,0.0137629,0.0165236,0.0333759,0.022491,0.0201175,0.0124009,0.0524898,0.0111628,0.0165031,0.0182316,0.0341985,0.00707795,0.00918685,0.0117969
60,0.0185778,0.0149223,0.0183433,0.0184738,0.00351056,0.0100282,0.00592533,0.00241287,0.0170573,0.0197155,0.00260439,0.0178539,0.0136323,0.0161002,0.0109163,0.0167313,0.023821,0.0279612,0.015011,0.0139262,0.0164873,0.0117261,0.00790014,0.0118968,0.0117881,0.0131603,0.00345699,0.00399654,0.0142682,0.0153181,0.0336333,0.0232161,0.0193377,0.012043,0.0520254,0.0106488,0.0160239,0.0159068,0.0341483,0.00716379,0.00901185,0.0119248
61,0.0183935,0.0144287,0.0184563,0.0185841,0.00269942,0.00994244,0.0061572,0.00222774,0.0170687,0.020091,0.00283373,0.018005,0.0129971,0.0156114,0.0103549,0.0168835,0.0240507,0.0281244,0.014891,0.0138724,0.0156087,0.013319,0.00741874,0.0120739,0.0113524,0.01437,0.00273222,0.00457237,0.0145265,0.014511,0.0336393,0.023734,0.0185221,0.0117333,0.05076,0.0104405,0.0158196,0.0138183,0.0338104,0.00759549,0.00874011,0.011705
62,0.018055,0.0140453,0.0182525,0.018251,0.00203683,0.00965603,0.00676081,0.00221116,0.0168895,0.0200403,0.00302667,0.0184148,0.0125805,0.0150287,0.00978991,0.0174873,0.0245806,0.0282318,0.0146678,0.013699,0.014912,0.0144499,0.00687997,0.0122496,0.0108957,0.0148711,0.00264667,0.00467437,0.0145943,0.01456,0.0334134,0.0239332,0.017639,0.0114537,0.0485242,0.0103128,0.0158069,0.0122303,0.0332586,0.00830326,0.00857962,0.011013
63,0.0178288,0.0137172,0.017747,0.017659,0.00168538,0.00908926,0.00740985,0.00237846,0.0164978,0.0195736,0.00310704,0.0190686,0.0125295,0.0145256,0.00928263,0.0183824,0.0252686,0.0283524,0.014432,0.01318,0.014296,0.0142226,0.00640309,0.0123224,0.0105404,0.0146105,0.00305637,0.00429665,0.0145611,0.0155268,0.0330159,0.0237889,0.0166598,0.0111768,0.045224,0.0100867,0.0159024,0.0110944,0.0325569,0.00909961,0.00864775,0.00991196
64,0.0178617,0.01337,0.0169804,0.017049,0.00164964,0.00830037,0.00752634,0.0026299,0.0159288,0.0187447,0.00310588,0.0198368,0.0126864,0.0140453,0.00874411,0.0194537,0.0258288,0.0284226,0.0142259,0.012559,0.0135755,0.0123847,0.00634034,0.0123058,0.0103927,0.0137452,0.00404741,0.00380107,0.014494,0.0170761,0.0325524,0.0233046,0.0156394,0.0109034,0.0408856,0.0097856,0.0160506,0.0102698,0.0317303,0.00977853,0.00886685,0.00872214
65,0.0180924,0.0130617,0.0160437,0.0166151,0.00185141,0.00747407,0.00673469,0.00287601,0.0152776,0.0176308,0.00315537,0.0205801,0.012829,0.0134655,0.00809696,0.0205133,0.0261196,0.0283844,0.0140753,0.0121609,0.0126845,0.00938125,0.00686661,0.0122457,0.0104836,0.0125815,0.00519042,0.0036963,0.014395,0.0187451,0.032138,0.0224847,0.0147794,0.0106702,0.0356745,0.00956308,0.0162452,0.00966662,0.0307842,0.0101769,0.0090436,0.00782945
66,0.0183605,0.0129435,0.0150784,0.0164178,0.00220473,0.00680972,0.00538389,0.00311652,0.0146537,0.0163139,0.00343203,0.0212228,0.0128781,0.0127121,0.00734569,0.0213515,0.0262381,0.0282321,0.0140042,0.0119781,0.0116439,0.00616499,0.00767287,0.0121748,0.0107516,0.0114632,0.00581423,0.00409779,0.0142205,0.0202456,0.0318476,0.0213699,0.014327,0.0105168,0.0298427,0.00955862,0.0165178,0.00925653,0.0297705,0.0101833,0.00901218,0.00733641
67,0.0185679,0.0130833,0.0142252,0.0163586,0.00265456,0.00642889,0.00428204,0.00336978,0.0141092,0.0148921,0.00403822,0.0217547,0.012863,0.0117893,0.00657051,0.0218754,0.0263564,0.0279808,0.0140217,0.0117718,0.0104896,0.00414337,0.00833726,0.0121252,0.011085,0.0106613,0.00571931,0.00467556,0.0139321,0.0214043,0.0316866,0.0200841,0.0143592,0.0104436,0.0236076,0.00982041,0.0169023,0.0090509,0.0288196,0.00973661,0.00871408,0.00700068
68,0.0187388,0.0134226,0.013555,0.0162448,0.00316723,0.00634527,0.00384688,0.00360917,0.0136215,0.0135152,0.00491612,0.0221837,0.0127665,0.0107528,0.005868,0.0221313,0.0265178,0.0276207,0.0141004,0.0114196,0.0092933,0.00441978,0.00868126,0.0121485,0.0113914,0.0102997,0.00524477,0.00518883,0.0135198,0.0219226,0.0316044,0.0188243,0.0146706,0.0103914,0.0170316,0.010312,0.017415,0.00906815,0.0280743,0.00884717,0.00819575,0.00657655
69,0.0189627,0.0138492,0.0130476,0.0159021,0.00370563,0.00648733,0.00380959,0.00379892,0.0131603,0.0123802,0.00589574,0.0224888,0.0124916,0.00967485,0.0052592,0.0222187,0.0265666,0.0270977,0.0141684,0.0110209,0.00821078,0.00567442,0.00877534,0.0123125,0.0116407,0.0103303,0.00491617,0.00560879,0.0130002,0.0214239,0.0315187,0.0177829,0.0149005,0.0102623,0.0100687,0.0109712,0.0180599,0.00929956,0.0275515,0.00761515,0.00754011,0.00606581
70,0.0193117,0.0142256,0.0126205,0.0152609,0.0042308,0.00674018,0.00394958,0.00395034,0.0127474,0.0116426,0.00678792,0.0226282,0.0119698,0.00861173,0.0046556,0.0221888,0.0262397,0.0263139,0.0141323,0.0107568,0.00744194,0.00674011,0.00878136,0.0126622,0.0118313,0.0105806,0.00497062,0.00596804,0.0124238,0.0199108,0.0313029,0.0170521,0.0147829,0.00998359,0.00335054,0.0117714,0.0188396,0.00972522,0.0270412,0.00621844,0.00680069,0.00569774
71,0.0197863,0.0143892,0.0121985,0.0143808,0.00472034,0.00700835,0.00427483,0.00408418,0.0124377,0.0113063,0.00745123,0.0225856,0.0112517,0.00758067,0.00395421,0.0219985,0.0253556,0.0251672,0.0139188,0.0107529,0.00709806,0.00742663,0.0087762,0.0131762,0.0119676,0.0108516,0.00524182,0.00627608,0.0118434,0.0180694,0.0308021,0.0166096,0.0142654,0.00954121,0.0059979,0.0127144,0.0197186,0.0103351,0.0262085,0.004863,0.00599267,0.00570208
72,0.0203297,0.014206,0.0117454,0.0133959,0.0051322,0.00723726,0.00475122,0.00419948,0.0122362,0.0112259,0.00783738,0.0223988,0.0104969,0.00658455,0.00317956,0.0215521,0.023956,0.0236213,0.0135033,0.0110231,0.00711442,0.00783668,0.00871814,0.0137693,0.0120299,0.0110039,0.00550287,0.00651883,0.011286,0.0167991,0.0298455,0.0163883,0.0134495,0.00899541,0.0124282,0.0137761,0.0205882,0.0111177,0.0247729,0.00377373,0.00516739,0.00607576
73,0.0208745,0.0136715,0.0112581,0.0124223,0.00535638,0.00740836,0.00526541,0.00429081,0.0120676,0.0112351,0.00799373,0.0221469,0.00989592,0.0056768,0.00249081,0.0207873,0.0222774,0.0217583,0.0129195,0.0115042,0.00733564,0.00816065,0.00855087,0.0143278,0.0119762,0.0109898,0.00565059,0.00667526,0.010742,0.0163966,0.0282833,0.016341,0.0124434,0.00845219,0.0172098,0.0148572,0.0212736,0.0120018,0.0226178,0.00320671,0.00447386,0.00659088
74,0.0213781,0.0129524,0.0107536,0.0115137,0.00524524,0.00753091,0.00571523,0.00436796,0.011837,0.0112495,0.00801533,0.0219038,0.0095991,0.00501275,0.00203779,0.0197213,0.0205907,0.0197679,0.0122499,0.0121111,0.00764113,0.00862269,0.00829134,0.0147425,0.0117735,0.0108341,0.0056698,0.00672305,0.0101804,0.0165465,0.026032,0.016436,0.0112855,0.00799267,0.0196925,0.0157916,0.021586,0.0128333,0.0197598,0.00327173,0.00413621,0.00697301
75,0.0218272,0.0122941,0.0102587,0.0106997,0.00472807,0.00763213,0.00606455,0.00445056,0.0115108,0.0112611,0.0079755,0.0216831,0.00965011,0.00479359,0.00178759,0.0184305,0.0190657,0.0178692,0.0115959,0.0127557,0.00797648,0.00939581,0.00801982,0.014944,0.011427,0.0105957,0.00558781,0.00664953,0.00958037,0.0168424,0.0230965,0.0166244,0.00999304,0.00762268,0.0202264,0.0164101,0.0213876,0.0134283,0.0162601,0.00373956,0.00427318,0.00701091
76,0.0222249,0.0118524,0.00979753,0.0100364,0.00395381,0.00774241,0.00634449,0.00455282,0.0111273,0.0112897,0.00791341,0.021427,0.0099299,0.00504148,0.00163652,0.0170164,0.0177668,0.0162135,0.0110501,0.0133423,0.00833001,0.0104931,0.00781305,0.0149394,0.0109849,0.0103318,0.00545866,0.00646755,0.00895594,0.0170197,0.0195641,0.0168342,0.00867207,0.00731499,0.0197305,0.0166088,0.0206304,0.0136407,0.0122104,0.00435471,0.00470836,0.00660158
77,0.0225831,0.0115975,0.00938526,0.00956273,0.00335795,0.00787858,0.00661774,0.00467914,0.010741,0.0113618,0.00789388,0.0210777,0.0101946,0.00550429,0.00170693,0.0156071,0.016721,0.0148264,0.0107044,0.0137869,0.00870419,0.0117699,0.00768327,0.0148184,0.0105019,0.0100746,0.00534093,0.00621409,0.00836685,0.0169966,0.0155811,0.0169845,0.00758921,0.00712039,0.0190308,0.0163707,0.019362,0.0133894,0.00780819,0.00506627,0.00513066,0.00577677
78,0.0229203,0.0113738,0.00904415,0.00916669,0.00334689,0.00804318,0.00693274,0.00483089,0.010371,0.0115143,0.00800883,0.0206866,0.0101603,0.0058531,0.00209511,0.0143693,0.0159567,0.0136152,0.0106704,0.0140655,0.00909708,0.0130395,0.0075688,0.0147121,0.0100045,0.00981838,0.0052765,0.00594965,0.00788258,0.016821,0.0113729,0.0170015,0.00706987,0.00718546,0.0184588,0.0157407,0.0177066,0.0126601,0.00348657,0.00597157,0.00537614,0.00472371
79,0.0232539,0.0110538,0.0087926,0.00853682,0.00364674,0.00822872,0.00730336,0.00503256,0.010003,0.0117887,0.00823881,0.0204207,0.00960484,0.0058788,0.002492,0.0134534,0.0154842,0.0124334,0.0109639,0.0142397,0.00951608,0.0141653,0.00741799,0.0147399,0.00940928,0.00954143,0.00529085,0.00574162,0.00754463,0.0165594,0.00719326,0.0168594,0.00719509,0.00757397,0.0179364,0.0148027,0.0158622,0.0115104,0.00155412,0.00719789,0.00553709,0.00391585
80,0.0235955,0.0106097,0.0086364,0.0073977,0.00369185,0.00841454,0.00771025,0.0053235,0.00961726,0.0122007,0.00846155,0.0204176,0.00845303,0.00554912,0.00260591,0.0128704,0.0152602,0.0111598,0.0113934,0.014414,0.00997289,0.0150698,0.00727482,0.0149681,0.00850359,0.00923218,0.00538972,0.00563933,0.00735343,0.0162517,0.00323456,0.0166424,0.0076442,0.00809675,0.0172993,0.0136859,0.0141036,0.0100833,0.00453991,0.00878756,0.00585193,0.0041521
81,0.0239409,0.0100881,0.00855728,0.00586976,0.00324055,0.00856589,0.00811571,0.005708,0.00921079,0.0127131,0.00859343,0.0206516,0.00681094,0.00499817,0.00246921,0.0124871,0.0152027,0.0097647,0.0116491,0.0146608,0.0104688,0.0157062,0.00726387,0.0153889,0.0071007,0.0089075,0.00556332,0.00565994,0.0072746,0.0159428,0.000653065,0.0165258,0.00801046,0.00846489,0.0165397,0.0125651,0.0127175,0.00858664,0.00741629,0.0106441,0.00650092,0.00564618
82,0.0242693,0.00954985,0.00852246,0.00450523,0.00246553,0.0086472,0.00848264,0.00611453,0.00879456,0.013248,0.00859109,0.0209262,0.00492145,0.00447109,0.00238962,0.0121767,0.0152255,0.00834011,0.0115026,0.0149753,0.0109927,0.0160536,0.00748347,0.0159303,0.00526786,0.00860666,0.00579128,0.00578683,0.00726182,0.0156859,0.00405103,0.0166514,0.00811224,0.00856296,0.0157979,0.0116217,0.0118543,0.00725154,0.00999766,0.0125659,0.00747669,0.00780306
83,0.0245545,0.00903771,0.0085193,0.00384209,0.00195814,0.00864891,0.00878602,0.00642264,0.00838177,0.0137289,0.00832368,0.0210001,0.0031415,0.00419281,0.00257365,0.0118883,0.015237,0.00708858,0.0108815,0.0152965,0.0115378,0.0161396,0.00789782,0.016495,0.00344553,0.00836228,0.00605678,0.00598354,0.00727102,0.0155116,0.0073566,0.0170329,0.0080423,0.00854297,0.0151789,0.0109637,0.0113945,0.00629394,0.0124015,0.0143286,0.00862265,0.0101113
84,0.0247989,0.00856579,0.00858329,0.00399204,0.0020371,0.00858868,0.00900977,0.00656822,0.00798197,0.0141196,0.00761824,0.0207589,0.0024018,0.00425846,0.00291543,0.0115329,0.0151444,0.00625259,0.00983391,0.015554,0.0121125,0.0160382,0.00835469,0.0170085,0.0022381,0.00817924,0.00633526,0.00619709,0.0072922,0.0153777,0.0102722,0.0175606,0.00800177,0.00865218,0.01463,0.0105547,0.0110062,0.00586757,0.0145233,0.0157564,0.00972467,0.0122387
85,0.0250291,0.00815039,0.00876052,0.0047103,0.00197877,0.00851261,0.00915703,0.00659555,0.00762255,0.0144209,0.00637257,0.0202986,0.00366442,0.00474824,0.00323695,0.010903,0.0149885,0.00605566,0.00847744,0.0157343,0.0127488,0.0158474,0.00870925,0.0174472,0.00178759,0.00804836,0.00658205,0.00636838,0.00733937,0.0151942,0.0125251,0.0180622,0.00809947,0.0089311,0.0140149,0.0101998,0.0103631,0.00596446,0.0160928,0.0167397,0.0105912,0.0139457
86,0.0252654,0.00781365,0.00907054,0.00558132,0.00131261,0.00847,0.00925118,0.00660332,0.0073573,0.0146442,0.00474717,0.019851,0.00575656,0.00570344,0.0034128,0.00981286,0.0151517,0.00666129,0.00710299,0.0158915,0.013471,0.0156547,0.00891983,0.0178315,0.00192962,0.00795282,0.00675793,0.00646312,0.00742708,0.0149127,0.0139718,0.0184309,0.00836179,0.00918255,0.0132599,0.00966716,0.0094634,0.00648427,0.0170218,0.0172556,0.0111081,0.0150866
87,0.0255143,0.00756073,0.0094729,0.00633383,0.000904254,0.00847335,0.0093055,0.00663427,0.00723432,0.0147928,0.00383423,0.019609,0.00798162,0.00697969,0.00339704,0.00841324,0.0162606,0.00806627,0.00635772,0.0160835,0.0142353,0.0154934,0.00904701,0.0181972,0.00282398,0.00788914,0.0068265,0.0064578,0.00757589,0.0145572,0.0147678,0.0187234,0.00879907,0.00928087,0.0124729,0.00890301,0.00892512,0.00732485,0.0176349,0.0173386,0.0112269,0.0156035
88,0.0257419,0.00738511,0.00989513,0.00695703,0.00209932,0.00849353,0.00932222,0.00666621,0.00726147,0.0148822,0.00554828,0.0196256,0.0101787,0.00833189,0.00326577,0.00745938,0.0186024,0.0100417,0.00705884,0.0163279,0.0149399,0.0153593,0.00917499,0.0185351,0.00404488,0.00786208,0.00678228,0.00634724,0.00779718,0.0142027,0.01528,0.0190761,0.00930492,0.00939908,0.0119242,0.00824034,0.0096579,0.00829288,0.0184709,0.017064,0.0109676,0.0155328
89,0.025894,0.00728278,0.0102713,0.00752588,0.00326063,0.00848734,0.00929428,0.00666097,0.00739229,0.0149411,0.00893213,0.0198039,0.0122614,0.00956337,0.00315069,0.00785679,0.0217259,0.0122046,0.00916384,0.0165746,0.0154693,0.0152369,0.00935739,0.0187627,0.0050563,0.00787751,0.00664952,0.0061497,0.00808854,0.0139098,0.0156995,0.0195391,0.00945646,0.00965869,0.0118827,0.0081543,0.0114386,0.0089837,0.019781,0.0165157,0.0104006,0.0149858
90,0.0259418,0.0072669,0.0105486,0.00802724,0.00396463,0.00843588,0.00921652,0.00660817,0.00754612,0.0149849,0.0125338,0.0199728,0.0140595,0.0105783,0.00311399,0.00941552,0.0248169,0.0141602,0.0118831,0.0167296,0.0157449,0.0151165,0.00959634,0.0187606,0.00552927,0.007931,0.00646334,0.00590879,0.00842915,0.0136979,0.0156644,0.01999,0.00867058,0.00963126,0.0124618,0.00851636,0.0128648,0.00888213,0.020934,0.0157581,0.00962044,0.0141041
91,0.0259069,0.0073648,0.0106765,0.00833777,0.00436041,0.00834672,0.00910314,0.0065376,0.00764889,0.015019,0.0155942,0.0200102,0.0153177,0.0113164,0.00307654,0.0112032,0.0271809,0.0156168,0.0145486,0.0167308,0.0157645,0.0150114,0.00983336,0.0184797,0.00540171,0.00798781,0.00626613,0.00568979,0.00877056,0.0135733,0.014467,0.0202016,0.00678336,0.00860681,0.0137156,0.00865655,0.0127183,0.00767547,0.0206154,0.0148421,0.00873465,0.0130196
92,0.0258868,0.00755662,0.0106008,0.00832114,0.00467552,0.00820682,0.00895782,0.00648423,0.00764339,0.0150466,0.0176984,0.0198976,0.0158482,0.0117156,0.00293653,0.0126011,0.0284264,0.0164585,0.0168133,0.0165679,0.0155591,0.0149236,0.00997484,0.0180634,0.00520721,0.00799916,0.00607739,0.00554394,0.00907164,0.0135197,0.0117461,0.0200242,0.00469418,0.00640104,0.0156992,0.00826038,0.0107725,0.00557492,0.0181996,0.0138015,0.00781421,0.0118268
93,0.0259991,0.0077464,0.0102769,0.0079365,0.00494478,0.00798563,0.00873892,0.00644627,0.00749272,0.0150515,0.0187201,0.0197041,0.0157172,0.0117074,0.00272193,0.0134368,0.0284879,0.0167218,0.0186043,0.0162439,0.0151131,0.0148009,0.00992119,0.0178348,0.00578917,0.00793603,0.00590047,0.00549395,0.00929555,0.013524,0.00783083,0.0194949,0.00424284,0.00390207,0.0181076,0.00772849,0.00795633,0.00349775,0.0148114,0.0126165,0.0068636,0.0105738
94,0.0263291,0.00783594,0.00974301,0.0072918,0.00508882,0.00764112,0.00834354,0.00637862,0.00717997,0.0149933,0.0188771,0.0194982,0.0153347,0.0113457,0.00271936,0.0138358,0.0275921,0.0165414,0.0200802,0.0156923,0.0143067,0.0145068,0.00966014,0.0180662,0.00697055,0.00781411,0.00568775,0.00550748,0.00946793,0.0135296,0.00394719,0.0188151,0.004888,0.00262162,0.0199603,0.00760657,0.00560849,0.00302783,0.0122857,0.0111644,0.0057766,0.00924484
95,0.0268212,0.00789047,0.00918067,0.00665749,0.00519573,0.00718292,0.00767155,0.00621308,0.00674142,0.0148468,0.0186847,0.0192887,0.0152405,0.0108022,0.00332531,0.0140424,0.0261631,0.0160871,0.0215207,0.0147684,0.0129566,0.0138878,0.00934631,0.0186707,0.00791767,0.00767784,0.00537569,0.00553093,0.00968236,0.0134599,0.0046008,0.0182675,0.00488683,0.0017816,0.0202685,0.00782638,0.00401578,0.0041743,0.010626,0.0092058,0.00439075,0.00777021
96,0.0272244,0.0081658,0.0089412,0.00647707,0.00548574,0.00666068,0.00672139,0.00593403,0.00635667,0.0146681,0.0187204,0.0190641,0.0157452,0.0103645,0.00452493,0.0142561,0.024684,0.0155901,0.0231318,0.0133844,0.0109726,0.0129207,0.00921807,0.019245,0.00816636,0.00754901,0.00494997,0.00551869,0.0100827,0.0132694,0.0085132,0.0181522,0.00459382,0.000826588,0.0188204,0.00808957,0.00302018,0.00577662,0.00902497,0.00650955,0.00260897,0.00607315
97,0.0271455,0.0088406,0.00936535,0.00708447,0.00608895,0.00615548,0.00562911,0.00559051,0.00633192,0.0145905,0.0193318,0.0188534,0.0166439,0.010197,0.0058945,0.0144269,0.0234395,0.0152562,0.0249572,0.0117341,0.00851793,0.0118585,0.00932345,0.0194452,0.00765523,0.00743012,0.00454064,0.00544462,0.0107821,0.0130198,0.0114987,0.0186759,0.0051484,0.00349842,0.0164341,0.00849606,0.00395716,0.00741802,0.00813107,0.00315885,0.000914797,0.00425167
98,0.0262921,0.00985408,0.0104652,0.00827443,0.00692396,0.00575608,0.00463353,0.00524222,0.00686491,0.0147357,0.0205126,0.0187036,0.0173724,0.0102006,0.00705965,0.014298,0.0223817,0.0151667,0.0269109,0.0103548,0.00608527,0.011187,0.00942448,0.0192167,0.00655962,0.0073618,0.00444502,0.00527509,0.0118077,0.0128446,0.0126151,0.0197981,0.00596516,0.00556994,0.0142999,0.00930662,0.00619364,0.00875269,0.00805297,0.00242452,0.00268343,0.00314388
99,0.0247167,0.011026,0.0118678,0.00951546,0.00784186,0.00555427,0.00409005,0.00490716,0.00786261,0.0151381,0.0220571,0.0186502,0.0174175,0.0101187,0.00786202,0.0137192,0.0212565,0.0152846,0.0289138,0.00974689,0.00449261,0.0112629,0.00925638,0.0187521,0.00527527,0.0074661,0.00484475,0.004948,0.013074,0.0128046,0.0121384,0.0211864,0.00608193,0.00588083,0.0133436,0.0105191,0.0085221,0.00991377,0.00784819,0.00609013,0.00534909,0.00410123
100,0.022894,0.0120803,0.0131248,0.0103948,0.00872838,0.00563772,0.00429709,0.00455502,0.00906022,0.0157303,0.0237414,0.0187422,0.016681,0.00979144,0.0083452,0.0128533,0.0198724,0.0155388,0.0309579,0.00971959,0.00424744,0.0118765,0.00879912,0.0183418,0.00432507,0.00789697,0.00543185,0.00440264,0.014421,0.0127586,0.010925,0.0223591,0.00603311,0.00549315,0.0140139,0.0119027,0.0110459,0.0116083,0.00769495,0.00914032,0.00776011,0.00593936
101,0.0214827,0.01275,0.013982,0.0107183,0.00948562,0.00607344,0.00492684,0.00414939,0.0101971,0.0163898,0.0254028,0.0190633,0.0155119,0.00924508,0.00864582,0.012023,0.0182804,0.0157813,0.033057,0.00960093,0.0046186,0.0124456,0.008259,0.0181985,0.00409538,0.00870782,0.0056845,0.00363946,0.0156693,0.0125001,0.00965581,0.0229452,0.00716371,0.00691297,0.0158591,0.0131747,0.0141151,0.0140789,0.00820042,0.0105153,0.00951919,0.00725976
102,0.0208767,0.0130059,0.0144455,0.0104497,0.0100264,0.0068899,0.00511983,0.00375155,0.0110874,0.0170124,0.0269348,0.0196389,0.0144091,0.00862182,0.0088761,0.0114599,0.0168135,0.0158034,0.0351496,0.00902779,0.00486908,0.0125431,0.00783956,0.0183303,0.00442006,0.00975942,0.00538264,0.00276786,0.0166679,0.0120239,0.00854997,0.0228857,0.00919746,0.00953351,0.0177502,0.0142099,0.0174089,0.0167072,0.00905748,0.0102169,0.0104998,0.00776048
103,0.0209386,0.0130655,0.0146904,0.00982837,0.0103225,0.00806332,0.00414637,0.00356859,0.011672,0.0175595,0.0282574,0.0203459,0.0136683,0.00808042,0.00905574,0.0112531,0.0159355,0.0155301,0.0370674,0.00814489,0.00495569,0.0120924,0.0075994,0.0186094,0.00481075,0.0107757,0.00481999,0.00202981,0.0173371,0.0115829,0.00760183,0.0224254,0.0109873,0.011501,0.0188677,0.0152005,0.0201906,0.0188163,0.00978774,0.00913486,0.0109015,0.00821484
104,0.0211552,0.013191,0.0148956,0.0093568,0.0104136,0.00947046,0.00199311,0.0036971,0.0120222,0.0180528,0.0293004,0.0210067,0.0132733,0.00772726,0.00913168,0.0113976,0.0158609,0.0151162,0.0386135,0.00735714,0.0051304,0.0112921,0.00749127,0.018932,0.00500721,0.0114635,0.00446119,0.00177596,0.017659,0.011488,0.00676871,0.0219069,0.0122077,0.012375,0.0191123,0.0164462,0.0220438,0.0201832,0.0103301,0.00840269,0.0111062,0.00976385
105,0.021086,0.0134772,0.01513,0.00925468,0.0103735,0.0108101,0.00145952,0.00386505,0.0122714,0.018577,0.0299991,0.0215249,0.013087,0.00759886,0.00905343,0.011802,0.0163419,0.0147797,0.0396625,0.0070261,0.00560646,0.010474,0.00744078,0.0192784,0.0049691,0.0116099,0.00432659,0.00210921,0.0176839,0.0118515,0.00598644,0.021562,0.0132464,0.0126607,0.0188268,0.017976,0.023075,0.0209674,0.0108175,0.00848076,0.0114331,0.0122048
