Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
52,0.0247575,0.016086,0.0238885,0.0117427,0.0160399,0.0121557,0.010218,0.0033774,0.0217126,0.0237167,0.0163075,0.0146614,0.0130119,0.0167749,0.0169421,0.0186154,0.0263548,0.0284545,0.0262339,0.0156824,0.0150971,0.00995665,0.00413319,0.0069208,0.0142139,0.0144763,0.0078782,0.00582132,0.00817581,0.0176829,0.0584871,0.020712,0.0168637,0.0134391,0.0924316,0.0261743,0.030897,0.0211311,0.0669494,0.0109508,0.00852614,0.0105734
53,0.0254391,0.0156195,0.0239609,0.0114456,0.0174473,0.010624,0.00845848,0.00178804,0.0199985,0.0228397,0.0187421,0.014687,0.0122526,0.0169285,0.0170317,0.0199394,0.0268849,0.029252,0.0282107,0.0148949,0.0134218,0.00838296,0.00498029,0.00780466,0.0121844,0.0134821,0.00851164,0.00539928,0.0075362,0.0183959,0.0562783,0.021152,0.0158959,0.0130221,0.089926,0.0259267,0.0326702,0.0207164,0.0634053,0.0108353,0.00826489,0.00984835
54,0.0258468,0.0152041,0.0237578,0.0108384,0.0187703,0.00902328,0.00665214,0.000530331,0.0182707,0.0213481,0.0210579,0.0151236,0.0105782,0.0155652,0.0164706,0.0212478,0.0276238,0.0291451,0.029826,0.014211,0.0115895,0.00783012,0.00576134,0.00851932,0.010251,0.0117592,0.0079958,0.00498491,0.00673626,0.019439,0.0535131,0.0213987,0.0153246,0.0128783,0.0858684,0.0257912,0.0339293,0.0208393,0.0596828,0.00993326,0.0073597,0.0085527
55,0.0259817,0.0149547,0.023202,0.00993824,0.0198725,0.00761986,0.00558912,0.0016922,0.016803,0.0196404,0.0231868,0.0157549,0.00909189,0.0137268,0.0158969,0.0225267,0.0287552,0.0289175,0.0310581,0.0134809,0.00999027,0.00802024,0.00635183,0.00887815,0.0089981,0.0100318,0.00667173,0.00539284,0.00609629,0.0206226,0.0504188,0.0213148,0.0150809,0.0129426,0.0800633,0.0256731,0.0345773,0.0208208,0.0559022,0.00848311,0.00603068,0.0071015
56,0.026056,0.0148851,0.0221694,0.00893105,0.0204435,0.00655447,0.00517757,0.00287842,0.0156207,0.0179914,0.0249528,0.0163774,0.00824595,0.0121536,0.0153846,0.0235503,0.0299048,0.0286227,0.0317828,0.0126273,0.00867946,0.00858885,0.00662163,0.00901957,0.00891721,0.00882531,0.00554549,0.00650079,0.00578291,0.0218797,0.0474321,0.0209795,0.0151333,0.0130077,0.0725891,0.0254907,0.0347142,0.0204175,0.0522317,0.00673619,0.00453545,0.00605343
57,0.0262904,0.0149669,0.0207334,0.00810269,0.0202128,0.00589371,0.00483824,0.00361859,0.0146901,0.0165251,0.026132,0.0169155,0.00788833,0.0110208,0.0146425,0.0241949,0.0304179,0.0279007,0.0318507,0.0116142,0.00747499,0.00899278,0.00645824,0.00926265,0.0100221,0.00811916,0.00521715,0.00762381,0.00575938,0.0231026,0.0450409,0.0205826,0.0154657,0.0128687,0.0637757,0.0252429,0.0344912,0.0197479,0.0490033,0.00485286,0.00324161,0.00593233
58,0.0267647,0.0151655,0.019199,0.00762099,0.0191183,0.00568273,0.0049902,0.0039357,0.0140605,0.0152791,0.0265314,0.0173916,0.00775303,0.0100362,0.0134768,0.0243837,0.0299149,0.0265277,0.0311989,0.0104611,0.00618796,0.00888707,0.00585209,0.00979502,0.0118939,0.00769693,0.00549529,0.00837496,0.00582761,0.0239226,0.0435687,0.020219,0.0159684,0.0124135,0.0540053,0.024958,0.0340558,0.0190687,0.0466709,0.00291655,0.00266108,0.00666913
59,0.0273989,0.0154491,0.017894,0.00725966,0.0172926,0.00587957,0.00575947,0.00403203,0.0138043,0.0142537,0.026041,0.0178297,0.00779177,0.00872881,0.0119692,0.0238661,0.028492,0.0245881,0.0298669,0.00922115,0.00476314,0.00837059,0.00500427,0.0106098,0.0140381,0.00760139,0.00611442,0.00866046,0.00581027,0.0238822,0.043035,0.0198975,0.0163851,0.0116371,0.043492,0.0246666,0.0335485,0.0185847,0.0455626,0.00162091,0.00299505,0.00756642
60,0.0280502,0.0157935,0.0169707,0.00660251,0.0149478,0.00630367,0.00661171,0.00417758,0.0139192,0.0134231,0.0247381,0.0181816,0.00816769,0.00685121,0.010321,0.0223998,0.026545,0.0223547,0.0280222,0.00792147,0.00344738,0.00776592,0.00436796,0.0116691,0.0160091,0.00796325,0.00680169,0.00849084,0.00567516,0.0229738,0.0431679,0.0197292,0.016394,0.0106046,0.0323221,0.0244533,0.0330925,0.0183588,0.0456019,0.00332566,0.00391113,0.00800616
61,0.0286162,0.0161981,0.0163555,0.00550281,0.012232,0.00675886,0.00739515,0.0045419,0.0142889,0.0127274,0.0229074,0.0183384,0.00912041,0.00474294,0.00858155,0.0201181,0.0245083,0.0201295,0.0259436,0.00656669,0.00303976,0.00725038,0.00440164,0.0129735,0.0174232,0.00864502,0.00725904,0.00790019,0.00550959,0.0217465,0.0434998,0.0198733,0.0157998,0.00941829,0.0209621,0.0244941,0.0327704,0.01836,0.046198,0.00640099,0.00528408,0.00785518
62,0.0290648,0.0166798,0.0158469,0.00411846,0.00928698,0.00714881,0.00821637,0.00509051,0.014708,0.0121098,0.0208903,0.0181979,0.0107398,0.00382354,0.00664824,0.0175591,0.0226314,0.0181981,0.0238082,0.00520518,0.00391524,0.00680923,0.00507345,0.0144466,0.0180199,0.00932065,0.0073742,0.00694732,0.00541945,0.0207428,0.0434792,0.0202749,0.0146532,0.00819932,0.0115563,0.0249867,0.0325844,0.0185385,0.0464087,0.00986783,0.00712375,0.00753914
63,0.0294108,0.017226,0.015254,0.00263794,0.00657598,0.00744579,0.00903963,0.00565988,0.0149431,0.0115786,0.0189823,0.0177208,0.0127579,0.00529338,0.00461815,0.0153755,0.0209562,0.0168276,0.0214938,0.0039227,0.00508823,0.0064345,0.00600749,0.0158706,0.0177276,0.00975019,0.0072058,0.00571581,0.00549235,0.0200716,0.0425423,0.0206418,0.0132139,0.00711011,0.0102303,0.0259921,0.0324226,0.0187823,0.0452537,0.0133658,0.00931653,0.00776118
64,0.0296701,0.0177709,0.0144974,0.00183014,0.00476931,0.00763386,0.0097026,0.00607943,0.0148284,0.011187,0.0176387,0.0169401,0.0145091,0.00755579,0.0034075,0.0140551,0.0195441,0.0160454,0.0190493,0.00286183,0.0058088,0.00616741,0.00695321,0.0170593,0.0167212,0.00985967,0.00690313,0.00437136,0.00576754,0.0195689,0.0402636,0.0207312,0.0117566,0.00632589,0.0148187,0.0273045,0.0320533,0.0188273,0.0420983,0.0166208,0.0116428,0.00878153
65,0.029847,0.0182094,0.013594,0.00328297,0.00349438,0.00768828,0.0100614,0.00626959,0.0143199,0.0109458,0.0171781,0.0159209,0.0151794,0.00921995,0.00396223,0.0138401,0.018664,0.0154177,0.0172436,0.00236942,0.00583033,0.00603144,0.00781616,0.0180938,0.0153976,0.00970124,0.00667041,0.00324314,0.00624944,0.0190801,0.0364554,0.0205944,0.0104421,0.00599577,0.0180677,0.0284853,0.0312236,0.0184551,0.0368365,0.0194317,0.0138417,0.0102158
66,0.0299621,0.0184088,0.0126289,0.00550944,0.00330646,0.00758071,0.0100855,0.00625608,0.0134977,0.0108524,0.0169591,0.0147437,0.0141973,0.00947968,0.00503244,0.0147284,0.0186007,0.014514,0.0168194,0.00287769,0.00529677,0.00612527,0.00857292,0.0192907,0.0142688,0.00938374,0.00669913,0.00286268,0.00688422,0.018572,0.0312476,0.0205309,0.00926588,0.00614623,0.0190548,0.0289683,0.0298184,0.0178206,0.0299023,0.021671,0.015669,0.0115915
67,0.0300687,0.0182332,0.0117202,0.00746506,0.00579784,0.00730509,0.0098762,0.00611191,0.0125131,0.0109546,0.015724,0.0135536,0.0116806,0.00816282,0.00567638,0.0164224,0.0192767,0.0136498,0.016955,0.00410743,0.00474385,0.00667048,0.00918846,0.0208627,0.0136041,0.00902989,0.00700417,0.0033162,0.00755126,0.0180947,0.0250253,0.0208238,0.00813421,0.00656587,0.0188052,0.0282064,0.0279864,0.0172487,0.0221139,0.0232515,0.0169384,0.0126359
68,0.0302348,0.0176175,0.0110016,0.00877422,0.00783015,0.00689553,0.00958882,0.00590447,0.0115169,0.0113034,0.0130131,0.0126151,0.00873414,0.00626759,0.00601387,0.0183395,0.0201407,0.013471,0.0161312,0.00555289,0.00487606,0.00775387,0.00957772,0.0226388,0.0130727,0.00876584,0.00738965,0.00399615,0.00811498,0.0176927,0.0182778,0.0214967,0.00696912,0.00679343,0.0183717,0.0259987,0.0260746,0.016627,0.0145006,0.024095,0.0175351,0.0132328
69,0.0304789,0.0166571,0.0105902,0.00929873,0.0073569,0.00642828,0.00933653,0.00566717,0.0106039,0.0118739,0.00969121,0.012207,0.00720503,0.00579877,0.00638067,0.0198086,0.0204216,0.013604,0.0138869,0.0068913,0.00574829,0.00913295,0.00962891,0.0241441,0.0121414,0.00868315,0.0076136,0.00450678,0.0084701,0.0173753,0.0117173,0.0222935,0.00575042,0.0063839,0.0182231,0.0229539,0.0243726,0.0156197,0.00849977,0.0241264,0.0174143,0.0133454
70,0.0307149,0.0156098,0.0105382,0.00908339,0.00499658,0.00598879,0.00914417,0.00541931,0.00979377,0.0125477,0.00702691,0.0124434,0.00755584,0.00673384,0.00662938,0.0202907,0.0195919,0.0130556,0.0108687,0.00791251,0.00676318,0.0104127,0.00930627,0.0249217,0.0110323,0.00875171,0.00756682,0.00480809,0.00856174,0.017162,0.00800253,0.0228814,0.00447579,0.00535344,0.0184438,0.020407,0.0228908,0.0144076,0.0070123,0.0233374,0.0166282,0.0130122
71,0.0307794,0.0147658,0.0108186,0.00835923,0.00401349,0.00563649,0.00896932,0.00519463,0.00904562,0.0131688,0.00498493,0.0132429,0.0081404,0.00723226,0.00629552,0.0194901,0.0179476,0.0117608,0.00772797,0.00851657,0.0074801,0.0112825,0.00868703,0.0247979,0.010785,0.00885175,0.00727213,0.00503066,0.00841277,0.0170693,0.0111249,0.0230875,0.00336999,0.00441638,0.0190341,0.0191417,0.0214545,0.0133982,0.00997313,0.0218041,0.0153021,0.0123025
72,0.0305203,0.0142614,0.0113796,0.00748401,0.00512393,0.00538679,0.00873713,0.00502416,0.00832396,0.013636,0.00254597,0.0144036,0.00814968,0.00687177,0.00523774,0.0173819,0.0169154,0.0108181,0.00456807,0.00869683,0.00778521,0.0116223,0.00795847,0.0239648,0.0116206,0.00890661,0.00683168,0.00531157,0.00811952,0.0170823,0.0165985,0.0229812,0.00321035,0.00427645,0.0197965,0.0185212,0.0199507,0.0123007,0.0135863,0.0197041,0.0136176,0.0113038
73,0.0298645,0.0140397,0.0121556,0.00681055,0.00573092,0.00522441,0.0083792,0.00494316,0.00764259,0.0139455,0.00121351,0.015622,0.00797312,0.00640228,0.00391279,0.0143619,0.0179813,0.0111708,0.00191338,0.00856651,0.00781208,0.0115147,0.00734386,0.0229041,0.0121908,0.0089508,0.00634792,0.00567199,0.00781596,0.0171411,0.0206692,0.022779,0.00400258,0.00427134,0.0201285,0.0178546,0.0184945,0.0105692,0.0166088,0.0173106,0.0117922,0.0101156
74,0.028859,0.013936,0.0130156,0.00653469,0.00596058,0.00514029,0.00788481,0.00495498,0.00706095,0.0141629,0.00441973,0.0166083,0.00828332,0.00661945,0.00299707,0.0116152,0.0207026,0.0124771,0.0032811,0.00834187,0.00781491,0.011182,0.00698984,0.0221877,0.0114602,0.00901102,0.00584792,0.00603784,0.00761959,0.0171385,0.0224609,0.0226657,0.00450227,0.00347239,0.0195189,0.0173605,0.0174498,0.00838183,0.0189003,0.0149282,0.0100193,0.00883986
75,0.027671,0.0138033,0.0137523,0.00665267,0.00633882,0.00513152,0.00732362,0.00501122,0.00662709,0.0143531,0.00758806,0.017293,0.00946142,0.00760738,0.00265453,0.0110793,0.0234845,0.0140744,0.00635788,0.00826157,0.00803875,0.0108658,0.00691257,0.0222187,0.00974164,0.00904809,0.00529625,0.00632291,0.00760489,0.0169601,0.0225259,0.0226924,0.00426552,0.0021015,0.0181453,0.0172613,0.0171095,0.00647227,0.0205808,0.0128065,0.00841254,0.00758949
76,0.026532,0.0136012,0.0141482,0.00703422,0.00653431,0.00518516,0.00681324,0.00504313,0.00632734,0.0145499,0.0103984,0.0178226,0.0114271,0.00904296,0.00265782,0.0129935,0.0253585,0.0157362,0.00975941,0.0084754,0.0085967,0.0106889,0.00703685,0.0230325,0.00856673,0.00910594,0.00468108,0.00648423,0.00780539,0.0165506,0.0220767,0.0228123,0.00405438,0.00237617,0.0168271,0.0171312,0.0170893,0.00536777,0.0218321,0.0110781,0.00700615,0.00648752
77,0.025661,0.013396,0.0140809,0.00752051,0.00602152,0.00526331,0.00642874,0.00501561,0.00610071,0.0147796,0.0129517,0.018329,0.0137778,0.010617,0.00286896,0.0153194,0.0262337,0.0173805,0.0137194,0.00896898,0.00940366,0.0105875,0.00727309,0.0242825,0.00923524,0.00927684,0.00407932,0.00652566,0.00822299,0.0159535,0.022156,0.0229625,0.00482,0.00433683,0.0164521,0.0164483,0.0163627,0.00527178,0.022804,0.00975111,0.00581019,0.0056251
78,0.0251942,0.0132866,0.0135827,0.00798137,0.00462521,0.00530944,0.00614917,0.00495089,0.0059023,0.0150728,0.0154101,0.0187335,0.016081,0.0120686,0.00314343,0.016655,0.0264937,0.01884,0.0183672,0.00957737,0.010238,0.0103989,0.00755863,0.0254007,0.0107511,0.00948128,0.00364191,0.00648598,0.00881231,0.0152937,0.0230145,0.0230714,0.0059111,0.00600398,0.0172384,0.0150302,0.0142632,0.00636111,0.023488,0.00875013,0.00485825,0.00500166
79,0.0251492,0.0133176,0.012825,0.00834177,0.00337558,0.00526269,0.00590184,0.00492209,0.00574401,0.0154528,0.0179746,0.018783,0.0180227,0.0131789,0.00361512,0.0167728,0.0265524,0.019927,0.0235551,0.010069,0.0108788,0.010021,0.00786745,0.0258643,0.0115096,0.00953285,0.00350654,0.00643281,0.00947696,0.0147215,0.0240052,0.0230216,0.00625842,0.0064154,0.0186117,0.0131436,0.0115645,0.00801528,0.0235609,0.00798122,0.00419041,0.00453417
80,0.0254119,0.0134614,0.0120315,0.00859345,0.00460063,0.00506532,0.00565495,0.00504657,0.00568205,0.0159393,0.0208481,0.0182759,0.0193672,0.0137558,0.00464691,0.01608,0.0265637,0.0205343,0.0289544,0.0102401,0.0111936,0.00948295,0.00818682,0.025432,0.0108775,0.00931367,0.00371669,0.00643854,0.0100779,0.0143983,0.0239944,0.0226985,0.0057317,0.00492108,0.0200027,0.0117425,0.0108211,0.00886975,0.0225206,0.00739249,0.00380639,0.00415725
81,0.0257948,0.0136757,0.0113878,0.00875519,0.0071579,0.00467236,0.00545357,0.00541852,0.00577751,0.0165612,0.0240979,0.0172179,0.0199066,0.0136627,0.0062475,0.0151966,0.0263795,0.0206579,0.0342747,0.00994701,0.0111086,0.00888019,0.0085146,0.0242166,0.00913805,0.00880816,0.0041994,0.00655264,0.0105246,0.0144611,0.0220497,0.0221376,0.00590964,0.00229196,0.0214872,0.0118386,0.0130866,0.00795729,0.0205303,0.00692921,0.00360552,0.00387373
82,0.0261239,0.0139768,0.0110175,0.00881784,0.00987121,0.00409485,0.00536454,0.00597817,0.00608743,0.017344,0.0275578,0.0158247,0.0195596,0.0129726,0.00823789,0.0146979,0.0257127,0.0203945,0.0394017,0.00908478,0.0105315,0.00827869,0.00885906,0.0226178,0.00718068,0.00809119,0.00486811,0.00675888,0.0108735,0.0149681,0.0178757,0.0215878,0.00813145,0.00414628,0.0232698,0.0128087,0.0154726,0.0054757,0.0189347,0.00644249,0.00346731,0.00372551
83,0.0263027,0.0144342,0.0110201,0.00868329,0.0127368,0.00349675,0.00538519,0.00645922,0.00671441,0.0182724,0.0308807,0.0144278,0.0184872,0.0120297,0.0104691,0.0149202,0.0243216,0.019875,0.0443086,0.00755864,0.00931773,0.00770034,0.00923002,0.0211753,0.00618338,0.0073828,0.00568385,0.00692554,0.0113721,0.0158364,0.0119329,0.0213563,0.0105836,0.00740353,0.024815,0.0130696,0.0152659,0.00370447,0.018653,0.0057204,0.00347446,0.00373946
84,0.0262874,0.0150957,0.0114849,0.00817641,0.0155017,0.00324833,0.00549315,0.00650932,0.00780418,0.0192622,0.0336937,0.0134058,0.0170246,0.0111868,0.0127073,0.0157599,0.0221678,0.0191348,0.0488382,0.00541772,0.00741161,0.00728077,0.00960507,0.0203826,0.00670012,0.00704572,0.0066908,0.00682637,0.0123496,0.0168434,0.00559048,0.0216477,0.011637,0.00921621,0.0252145,0.0118251,0.0116169,0.00569557,0.0186283,0.00499551,0.00412243,0.0041365
85,0.0260412,0.0159228,0.0124136,0.00724342,0.0176554,0.00371936,0.00584784,0.00590591,0.00939011,0.0201721,0.0357316,0.013092,0.0154035,0.010455,0.0145743,0.0166919,0.0195242,0.0180371,0.052624,0.00358658,0.00526901,0.00742249,0.0099427,0.0203898,0.00794426,0.00748314,0.00801604,0.00632106,0.0140033,0.0177033,0.00297298,0.0225214,0.0113904,0.00989901,0.0240856,0.00942566,0.00584491,0.00858589,0.0177797,0.00576777,0.0057997,0.0055325
86,0.0255129,0.0168084,0.0136154,0.00623116,0.0189551,0.0049597,0.00669013,0.00470436,0.0112575,0.0208491,0.0368697,0.0135629,0.0135738,0.00957125,0.0156779,0.0172094,0.0168787,0.0162955,0.0552024,0.00462885,0.00456958,0.0084065,0.0102633,0.0206917,0.00902628,0.00892213,0.00959825,0.0056324,0.0161619,0.0182009,0.00525943,0.0237217,0.0108521,0.00985429,0.0217794,0.00749969,0.004026,0.011029,0.0163654,0.00854639,0.00808611,0.00799903
87,0.0247336,0.0176318,0.0147816,0.00579907,0.0195087,0.00678818,0.00771564,0.00333369,0.0130416,0.0212197,0.0371198,0.0145597,0.0113067,0.00824939,0.0158251,0.0173029,0.0146421,0.0136237,0.0562021,0.00752851,0.00636122,0.00986271,0.0106993,0.0204685,0.00967831,0.0110995,0.0109327,0.00539266,0.0182996,0.0182752,0.00574982,0.0246667,0.0101846,0.0085872,0.0190932,0.00842356,0.00856528,0.0133927,0.0152424,0.0115764,0.0102631,0.0107096
88,0.0239115,0.0182462,0.0156574,0.00620202,0.0195447,0.00893021,0.0080952,0.00288232,0.0144564,0.0213885,0.0366168,0.0157442,0.00856196,0.00639134,0.0152182,0.0174285,0.013155,0.0102069,0.0555102,0.0103518,0.00899664,0.0111745,0.0112355,0.0193856,0.0101548,0.0132761,0.0114239,0.00596953,0.0198061,0.0180806,0.00435718,0.0248964,0.00901336,0.00634155,0.0172139,0.0115333,0.0123919,0.016121,0.015121,0.0134444,0.0118419,0.0126968
89,0.0233662,0.0185157,0.0161604,0.00700682,0.0192985,0.011001,0.00749461,0.00391918,0.0154367,0.0216156,0.035607,0.0168436,0.0058208,0.00440157,0.0144641,0.0179811,0.0130207,0.00757967,0.0534009,0.012702,0.0116414,0.0120596,0.0115485,0.0178535,0.0106978,0.014701,0.0109279,0.00691499,0.0203116,0.0179252,0.00279415,0.0244421,0.00842082,0.00629907,0.0172234,0.0147505,0.0150164,0.0190494,0.0161385,0.0138009,0.0126911,0.013347
90,0.023317,0.0184493,0.0164347,0.00772145,0.0190031,0.0125439,0.00695946,0.00522088,0.0160836,0.0221607,0.0343902,0.0176057,0.00414535,0.0035298,0.0141935,0.0188802,0.0146181,0.00841386,0.0505072,0.0147563,0.0142335,0.0126822,0.011346,0.0165809,0.0111258,0.0150159,0.00983687,0.00769113,0.0198378,0.0180663,0.00309391,0.0237062,0.00967224,0.00959157,0.0186602,0.017231,0.0167334,0.02148,0.017745,0.0132085,0.012941,0.0126724
91,0.0236934,0.0182457,0.0167391,0.00812138,0.0188396,0.0131558,0.00749543,0.00594315,0.0164759,0.0230907,0.033248,0.0178514,0.00421489,0.00433217,0.0145163,0.0196969,0.017241,0.011574,0.0476078,0.0167201,0.0166752,0.0133023,0.0106861,0.0160134,0.0112158,0.0143222,0.0086631,0.00813264,0.0187132,0.0185314,0.00461374,0.0231087,0.0113288,0.0127215,0.0199953,0.0188954,0.017888,0.0227767,0.0193838,0.0125092,0.0128146,0.0113958
92,0.0241711,0.0181314,0.0172189,0.00827945,0.0189137,0.0126685,0.0078131,0.0058603,0.0166089,0.0242056,0.0323853,0.0175759,0.00483947,0.00533041,0.0150286,0.0200661,0.019793,0.0144764,0.0453465,0.0185066,0.0186252,0.0138358,0.00984592,0.0161658,0.0111387,0.0129712,0.00768146,0.00824195,0.0173503,0.0190729,0.00660695,0.0228878,0.0118402,0.0140429,0.0203911,0.0199285,0.0189004,0.0228658,0.0209233,0.0122227,0.0124739,0.0104806
93,0.0244362,0.0181731,0.0177935,0.0084592,0.0192891,0.0112827,0.00678871,0.00522788,0.0164862,0.0251657,0.031921,0.0169388,0.00476502,0.00571526,0.0153704,0.019944,0.0216449,0.016212,0.0440664,0.0197485,0.0196708,0.0139203,0.00901485,0.0168121,0.0112811,0.0113414,0.00696804,0.00796915,0.0160515,0.0193294,0.00904712,0.023095,0.0113034,0.0135226,0.0199973,0.0205181,0.0200199,0.0222162,0.0224355,0.0123718,0.0119516,0.0101204
94,0.0244394,0.0182581,0.0182694,0.00886524,0.0199637,0.00954425,0.00520196,0.00463446,0.0161554,0.0257249,0.031928,0.0161601,0.00356784,0.00543739,0.0155591,0.0195719,0.0226856,0.0167686,0.0438159,0.0200383,0.0195326,0.0133646,0.00821317,0.0176969,0.0117296,0.00975023,0.00636673,0.00731422,0.0149333,0.0191114,0.0117092,0.0236438,0.0107235,0.0120264,0.0193464,0.0208219,0.0211616,0.0214254,0.0239121,0.0125062,0.0112156,0.00968016
95,0.0244134,0.0182187,0.0185129,0.00947217,0.0208288,0.00814264,0.00436811,0.00447762,0.0156474,0.0258597,0.0324831,0.0154163,0.0015696,0.00472853,0.0158507,0.0192515,0.023093,0.0164896,0.0444855,0.0191904,0.018171,0.0123332,0.00741036,0.0185844,0.0121299,0.00843426,0.00552489,0.00651962,0.0139781,0.0185457,0.0142873,0.0243708,0.0105972,0.0105614,0.0188269,0.0210481,0.0220773,0.020814,0.0252443,0.0120631,0.0102994,0.00873019
96,0.0246696,0.0179568,0.0185148,0.0100887,0.0217275,0.00756394,0.00383226,0.00453832,0.0149487,0.0257063,0.0336906,0.0148024,0.000860162,0.00390333,0.0163784,0.0191373,0.0231643,0.015813,0.0459858,0.0173445,0.015819,0.0110967,0.00659743,0.0192465,0.0120185,0.00754107,0.00430556,0.00594965,0.013141,0.0179363,0.0165412,0.0251093,0.0104354,0.0094331,0.0185405,0.0213964,0.0226003,0.020325,0.0263202,0.0108917,0.00935554,0.00737771
97,0.0253745,0.0174656,0.0183502,0.010564,0.0225547,0.00778874,0.00285866,0.00446891,0.014041,0.0254078,0.0356515,0.0143583,0.00258234,0.00322381,0.0170012,0.0192161,0.0232048,0.0151877,0.0483101,0.0148853,0.0129522,0.00975166,0.00578102,0.0195576,0.011162,0.00711739,0.00301899,0.00574479,0.012411,0.0174826,0.0182785,0.0257593,0.00967568,0.00814572,0.0184412,0.021804,0.0227261,0.0197046,0.0270569,0.00935084,0.00861018,0.00587204
98,0.0264659,0.0167675,0.0181122,0.0109509,0.0232845,0.00845657,0.00210675,0.00423846,0.0129374,0.0250242,0.0383462,0.0141162,0.00404056,0.00277829,0.0175315,0.01945,0.0234596,0.0150106,0.0514088,0.0123422,0.0101945,0.00829452,0.00499729,0.0196093,0.00972128,0.00709953,0.00239436,0.00582377,0.0118125,0.0171158,0.0193449,0.0263211,0.00835617,0.00616604,0.0185412,0.0218745,0.022521,0.018696,0.027388,0.00801042,0.00829378,0.00427952
99,0.0277212,0.0158529,0.0178712,0.0114429,0.0239069,0.00924893,0.00242407,0.00404628,0.0116813,0.0245549,0.0414868,0.0141236,0.00531926,0.0024803,0.0179596,0.0198724,0.0241297,0.0154467,0.0550098,0.0104233,0.00817651,0.00687216,0.0043346,0.0196302,0.0081969,0.00738403,0.00294211,0.00616616,0.0113818,0.0166287,0.0196935,0.0268672,0.00725011,0.00353854,0.0189532,0.0212267,0.0220156,0.0171369,0.0272866,0.00734551,0.00855224,0.00258902
100,0.0289024,0.0146914,0.0176621,0.0121238,0.0243336,0.00999266,0.00336552,0.0040826,0.0103451,0.0239846,0.0444928,0.0144102,0.00641309,0.00220474,0.0183749,0.020551,0.0253313,0.0163467,0.0585465,0.00997112,0.0073903,0.0058657,0.00390376,0.0198002,0.00721068,0.00794262,0.00408605,0.00679337,0.0111426,0.0159812,0.0194457,0.0274693,0.00736101,0.00189852,0.0196823,0.0198394,0.0212498,0.0150617,0.0267664,0.00758059,0.00932806,0.00153005
101,0.0298825,0.0133126,0.0174826,0.0128574,0.0243556,0.010597,0.00447391,0.0043336,0.00904831,0.0232888,0.0466536,0.0149172,0.00724807,0.0019134,0.018745,0.0215219,0.026909,0.0174281,0.0612143,0.0112633,0.00800668,0.00572115,0.00380009,0.0202083,0.00722162,0.00881209,0.00532218,0.00762354,0.0110873,0.0154362,0.0188779,0.0281357,0.00852276,0.00402019,0.0204286,0.0180193,0.02042,0.0128246,0.02583,0.0086176,0.0103615,0.00292354
102,0.0306787,0.0118792,0.017303,0.0134222,0.0237127,0.0109979,0.00542222,0.00462457,0.00795407,0.0224496,0.0473638,0.015458,0.0077486,0.00182557,0.0188331,0.0227401,0.0283898,0.0183762,0.0621203,0.013648,0.00975421,0.00654815,0.00411539,0.0208478,0.00787215,0.00998544,0.00647847,0.00849015,0.0111804,0.01533,0.0184313,0.0287831,0.00971307,0.00655278,0.0207287,0.0161686,0.0198656,0.0110237,0.0245846,0.0101476,0.011364,0.00513704
103,0.0313947,0.0106458,0.0171058,0.013723,0.0222713,0.0111491,0.00601686,0.00480246,0.00721232,0.0214933,0.0462818,0.0157783,0.00779934,0.00240328,0.0183278,0.0240609,0.0291931,0.0187325,0.0605051,0.0163938,0.0121265,0.00802942,0.00490505,0.0215591,0.00792215,0.0113538,0.00756303,0.00919685,0.0113775,0.0157477,0.018623,0.0292497,0.0102904,0.00840543,0.0202839,0.0146669,0.0197914,0.0100781,0.0234899,0.0118607,0.012192,0.00734792
104,0.0321288,0.00981642,0.0169294,0.0139273,0.0202213,0.0110379,0.00637259,0.00481139,0.00687658,0.0204752,0.043363,0.0156859,0.00734702,0.00365805,0.0170653,0.0252194,0.0288448,0.0180426,0.056,0.0191395,0.0146443,0.00978166,0.00609519,0.0221053,0.00654358,0.0127408,0.00867289,0.00955156,0.0116258,0.0164763,0.0194504,0.0293576,0.0101888,0.00931647,0.0192285,0.0138403,0.0200494,0.00989264,0.0230377,0.0135442,0.0128758,0.0094077
105,0.0329059,0.00946798,0.0168541,0.0143357,0.0181179,0.0106907,0.00676015,0.00466048,0.00688006,0.0194433,0.0388099,0.0151588,0.00654246,0.00525973,0.0151997,0.0255626,0.0270757,0.0163714,0.048837,0.0217784,0.0169923,0.0115504,0.00746996,0.0223076,0.00439177,0.0139629,0.00983467,0.00946617,0.011846,0.0172238,0.0199854,0.0290141,0.00992378,0.00933161,0.0182348,0.0137976,0.0202801,0.010174,0.0228861,0.0150725,0.0135123,0.011314
