Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
52,0.0249938,0.0171931,0.0148661,0.0106138,0.00997629,0.00569421,0.00570353,0.00574297,0.0149524,0.0147261,0.00787067,0.0139772,0.0120586,0.012153,0.00910156,0.00465733,0.00982877,0.0155489,0.0182341,0.00302381,0.00212555,0.00562742,0.00660462,0.00770946,0.0158046,0.0110754,0.00612465,0.00643317,0.00501124,0.0186595,0.0172911,0.0168824,0.0201275,0.0200708,0.0805109,0.0180664,0.0183621,0.02312,0.0264542,0.00387449,0.00891648,0.00765758
53,0.0243562,0.0176057,0.0154039,0.0121897,0.00995059,0.00715025,0.0083489,0.00538227,0.0166664,0.0151138,0.00785051,0.014876,0.00934213,0.00901966,0.00870917,0.0074565,0.0125055,0.0144678,0.0177678,0.00644076,0.00522499,0.00679209,0.00769363,0.00777866,0.0170932,0.0106196,0.0065237,0.00540939,0.00631018,0.0193999,0.0216813,0.016392,0.0214148,0.0209536,0.0831328,0.0198837,0.0187527,0.0255463,0.0327898,0.00390491,0.00742938,0.00853739
54,0.0230888,0.018073,0.0158472,0.01384,0.0101583,0.00873092,0.0111324,0.00515044,0.0181735,0.0155892,0.0083894,0.0158321,0.00852596,0.00740893,0.0082879,0.0105781,0.0153677,0.0153368,0.0177198,0.00976972,0.00878512,0.00861906,0.0085748,0.00810437,0.0182375,0.0105185,0.00680412,0.00425776,0.00762006,0.0202227,0.0250039,0.0162096,0.0226877,0.0216488,0.0851731,0.0211864,0.0191541,0.0271109,0.0374658,0.00546143,0.00671326,0.00968864
55,0.0215495,0.0183134,0.0162658,0.015239,0.0110778,0.0101356,0.0129447,0.0051218,0.019281,0.016418,0.00918241,0.0166943,0.00956761,0.00812323,0.00871178,0.0132364,0.0183286,0.0180265,0.018764,0.0123014,0.0121484,0.0102893,0.00903927,0.0083109,0.0191775,0.0112397,0.00689686,0.00342806,0.00875636,0.0206532,0.0269869,0.0162023,0.0236838,0.0219857,0.0863864,0.0217577,0.0195451,0.0272093,0.0400538,0.0071252,0.00673241,0.0107744
56,0.0203023,0.0181555,0.0166419,0.0162322,0.0125597,0.0111504,0.0130133,0.00514453,0.0199361,0.0176723,0.0108163,0.0173608,0.0114046,0.0110325,0.0107087,0.0150518,0.0208028,0.021437,0.0209016,0.0137708,0.0149775,0.011184,0.00895496,0.00825371,0.0197607,0.0129203,0.00665486,0.00354751,0.00978656,0.0202241,0.0276656,0.0162927,0.0240456,0.0218336,0.0867521,0.0217412,0.0200783,0.0257332,0.0405963,0.0087285,0.00747689,0.0118804
57,0.019748,0.0176225,0.0169104,0.0166445,0.0140455,0.0117079,0.0116115,0.00508343,0.0202454,0.0191715,0.0129836,0.0177354,0.0131823,0.0148573,0.0133926,0.0160739,0.0226565,0.025158,0.0234618,0.014478,0.0171314,0.0111905,0.0084588,0.00803555,0.0198301,0.0150358,0.00588264,0.00472594,0.0108671,0.0188975,0.0272112,0.0165027,0.0236217,0.0211884,0.0864279,0.0213537,0.02092,0.0230812,0.03949,0.0106102,0.00896396,0.0133037
58,0.0198455,0.0169018,0.0170664,0.0163172,0.0150588,0.01184,0.0100976,0.00495823,0.0203632,0.020558,0.0151067,0.0178355,0.0142262,0.0177355,0.0152587,0.0167072,0.0243661,0.0283082,0.0256235,0.0150569,0.0185797,0.0108263,0.00794311,0.00790647,0.0193108,0.0168172,0.0048169,0.00621116,0.0119966,0.0172364,0.0258432,0.0168966,0.0225618,0.0201588,0.0855589,0.0207609,0.02199,0.0200225,0.0372969,0.0128762,0.0107946,0.0149965
59,0.0201691,0.0162366,0.0171578,0.0153332,0.015478,0.0115738,0.00957043,0.0048327,0.0203483,0.0214633,0.0169209,0.0178728,0.0143204,0.0186285,0.015575,0.0175026,0.0261829,0.0300502,0.0270266,0.0158589,0.0193001,0.010767,0.00774835,0.00808018,0.0182541,0.0177398,0.00431602,0.00726159,0.0129445,0.0161934,0.023815,0.017483,0.0211681,0.0189263,0.084118,0.0200631,0.0229599,0.01735,0.0345643,0.0152173,0.0123397,0.0163748
60,0.0202475,0.0157886,0.0171772,0.0140362,0.0155175,0.0109,0.00970679,0.00468616,0.0201445,0.0216492,0.0183894,0.0181089,0.0138408,0.0177032,0.0146108,0.0187947,0.0279465,0.0305684,0.0278261,0.0165915,0.0192367,0.0109022,0.0079432,0.00851933,0.0168239,0.0176553,0.00438968,0.00745952,0.013462,0.0167357,0.0214198,0.018136,0.0197202,0.017675,0.0818898,0.0192702,0.0235224,0.015406,0.0317194,0.0171212,0.0131443,0.0167357
61,0.0199027,0.0155678,0.0170222,0.0127968,0.0155107,0.00985649,0.00986195,0.00445407,0.0196746,0.0210604,0.0195863,0.0186424,0.0134087,0.0158672,0.0131613,0.0205324,0.029586,0.0306742,0.0283901,0.0167214,0.0183514,0.010556,0.00844196,0.00895014,0.0152531,0.0166592,0.00404805,0.00681894,0.0134943,0.0192696,0.018979,0.0186151,0.0184117,0.0165001,0.0785778,0.0183569,0.023584,0.0140031,0.0290353,0.0180973,0.0130685,0.0157471
62,0.0193337,0.0154858,0.016572,0.0118105,0.0156715,0.0086033,0.00956483,0.00416775,0.0189159,0.0198153,0.0206555,0.0193723,0.0132716,0.0140662,0.0119266,0.0225066,0.0310935,0.030872,0.0289923,0.0160588,0.0167264,0.00972718,0.00913156,0.0090983,0.0137825,0.0149713,0.00364979,0.00584324,0.0131687,0.0229657,0.0167987,0.0186771,0.0173448,0.0153788,0.0739608,0.0173849,0.0232426,0.0128668,0.0266342,0.0178516,0.0122434,0.0136472
63,0.0189213,0.0154683,0.0157877,0.0111228,0.0160217,0.00738277,0.00840127,0.00402773,0.0179166,0.0181648,0.0217595,0.0201136,0.0131777,0.0128084,0.0111748,0.0244903,0.0322564,0.0310965,0.0296729,0.0148728,0.0146055,0.00933319,0.00982711,0.00888348,0.0125893,0.0129481,0.0043991,0.00532919,0.0126469,0.0259998,0.0150947,0.0182071,0.0165129,0.0142428,0.0680309,0.0165311,0.0226709,0.0119706,0.0245322,0.0163973,0.0109384,0.0110971
64,0.0189482,0.0155119,0.0147785,0.0108052,0.0165015,0.00642706,0.0066673,0.00423002,0.0168052,0.0164248,0.0230189,0.0207204,0.0128867,0.0120839,0.0108175,0.0261373,0.0327985,0.0310728,0.0303213,0.0135894,0.0123269,0.00984588,0.0102423,0.00845161,0.0117227,0.0110629,0.00535134,0.00562364,0.0120219,0.0266934,0.0139644,0.0172738,0.0157647,0.013046,0.0610406,0.0159784,0.0220214,0.0114811,0.0227551,0.0140383,0.00939987,0.0087678
65,0.0194393,0.0156729,0.0137455,0.0108603,0.0169704,0.00587293,0.00544955,0.0046994,0.0157468,0.01488,0.0243382,0.0211353,0.012497,0.01156,0.0105967,0.0270636,0.0326575,0.0306435,0.0307479,0.012449,0.0102029,0.0105462,0.0101343,0.00807177,0.0111249,0.00974043,0.00542508,0.0062516,0.0113326,0.024659,0.0133763,0.0160851,0.0148888,0.01182,0.0534077,0.015805,0.0213961,0.0115324,0.0213679,0.0112604,0.00783023,0.00697561
66,0.0202226,0.0159718,0.0129084,0.0108846,0.0172487,0.00571968,0.00529822,0.00521763,0.0148889,0.0137214,0.0254025,0.0213577,0.0122267,0.0108269,0.0102885,0.0271005,0.0319736,0.0297779,0.0307978,0.011466,0.00845946,0.0107914,0.00943187,0.00797675,0.0106713,0.00916287,0.00492494,0.00674315,0.0105986,0.0211468,0.0132363,0.0148948,0.0137312,0.0106321,0.0454779,0.0159852,0.0208615,0.0120835,0.0204271,0.00856848,0.00644835,0.00576617
67,0.0210811,0.0163445,0.0123878,0.0103446,0.0171493,0.00585429,0.00560761,0.0056792,0.0142933,0.0129665,0.025809,0.0213943,0.0121841,0.00965389,0.00978203,0.0263961,0.0309181,0.0284798,0.0303649,0.0105999,0.00724772,0.010524,0.00828065,0.0082464,0.0102411,0.0092197,0.00486314,0.00702576,0.0098433,0.0181108,0.0134088,0.0139459,0.0123074,0.00953604,0.0372727,0.01647,0.0204756,0.012952,0.0199071,0.00641858,0.00544914,0.00544819
68,0.0218769,0.0166611,0.012124,0.00932498,0.0165328,0.00613846,0.00603616,0.0061119,0.0139213,0.0124347,0.0253151,0.0212548,0.0122981,0.00813423,0.00907791,0.0252412,0.0295515,0.0267289,0.0294072,0.00986847,0.00665674,0.00987739,0.00695644,0.00880778,0.00976513,0.0096246,0.00552733,0.00724375,0.00910886,0.0166777,0.0137292,0.0134387,0.0107964,0.00854148,0.0285153,0.0172425,0.0203047,0.0139193,0.0196766,0.00524064,0.00493164,0.00636655
69,0.0225789,0.0168061,0.0118942,0.00855697,0.0153446,0.006482,0.00662495,0.00657451,0.0136824,0.0118857,0.0240187,0.0209883,0.0123917,0.00664014,0.00824385,0.0238425,0.027829,0.0245249,0.0280003,0.00935012,0.00667576,0.00898133,0.00573957,0.00951476,0.00921429,0.0101007,0.00632308,0.00751574,0.0084536,0.016669,0.0140362,0.0134466,0.00940882,0.00759929,0.0191027,0.0182815,0.0203902,0.0147695,0.0195034,0.00527926,0.00495927,0.00803097
70,0.0232191,0.0167593,0.0114447,0.00881087,0.013651,0.00683768,0.00729486,0.00706095,0.0134884,0.0112209,0.0223037,0.0206894,0.0123277,0.00561873,0.00737217,0.022259,0.025745,0.0219887,0.0263583,0.00912409,0.00714231,0.00802298,0.00481882,0.0102105,0.00854775,0.0104836,0.00685549,0.00780616,0.00793607,0.0172979,0.0141793,0.0138045,0.00824126,0.00663361,0.0100406,0.0194891,0.0206879,0.0153015,0.0190947,0.00623818,0.00554041,0.00962774
71,0.0238318,0.0166089,0.0106643,0.0101657,0.0117198,0.00715331,0.00784652,0.00747354,0.0132677,0.0105351,0.0206041,0.0204397,0.0120577,0.00530042,0.00657465,0.0205091,0.0234879,0.0193936,0.0247458,0.00918139,0.00778126,0.00720195,0.00422871,0.0107811,0.00768934,0.0107033,0.00708791,0.00795731,0.00760108,0.0178299,0.014001,0.014163,0.00725823,0.00565447,0.00635851,0.0206829,0.0210467,0.0153617,0.0182247,0.00759928,0.0064974,0.0106244
72,0.0244124,0.0164891,0.00965674,0.0113938,0.0100181,0.00736024,0.00812937,0.00770076,0.0129532,0.00998405,0.0192179,0.020228,0.0115452,0.00554647,0.00596396,0.0187154,0.0214561,0.017057,0.0233531,0.00939469,0.00832035,0.00663353,0.0038506,0.0112178,0.00655491,0.0107293,0.00712946,0.0077985,0.00747281,0.0179609,0.0133435,0.0142569,0.00642159,0.00487959,0.010346,0.0216655,0.02125,0.0148724,0.016881,0.00902365,0.00753364,0.0108292
73,0.0249177,0.0164667,0.00867542,0.0112404,0.00887648,0.00741907,0.00815188,0.00771007,0.0124874,0.00966248,0.0183251,0.0199324,0.0107084,0.00608855,0.00559877,0.0171464,0.020072,0.015183,0.0223056,0.00960074,0.00857282,0.00640848,0.00348396,0.0116256,0.00510452,0.0105403,0.00711439,0.00725038,0.00752553,0.0177866,0.012148,0.0141327,0.00580284,0.00462712,0.0134267,0.0222709,0.0210822,0.0138546,0.0152697,0.0103628,0.00843215,0.0103228
74,0.0253061,0.0164779,0.0079455,0.0099412,0.00799675,0.00736012,0.00807972,0.00758105,0.0118385,0.0095823,0.0179297,0.0194144,0.00959442,0.00674213,0.00540013,0.0160849,0.0195033,0.0138307,0.0215983,0.00971663,0.00851415,0.00663318,0.0029713,0.0121393,0.0034605,0.0101446,0.00712965,0.00635976,0.00770131,0.0174915,0.0105168,0.0140895,0.00558518,0.00493546,0.0141398,0.0223423,0.0204332,0.0124867,0.0135936,0.0116162,0.0091662,0.00939383
75,0.0255732,0.0163513,0.00754479,0.00884064,0.00700183,0.00726546,0.00811167,0.00742712,0.0110257,0.00970555,0.0177943,0.0186656,0.00850921,0.00739143,0.00528089,0.0156289,0.0195411,0.0130259,0.0209994,0.00980822,0.00832146,0.00731631,0.0022362,0.01281,0.00213444,0.00960036,0.00717065,0.00532191,0.00792839,0.0171734,0.00879351,0.0143985,0.00583863,0.00542769,0.0134809,0.0217195,0.0194028,0.0111156,0.0119388,0.0128753,0.00986465,0.00845958
76,0.0257573,0.0159278,0.00741637,0.00867803,0.00638363,0.00719232,0.008332,0.00731442,0.0101193,0.0100064,0.0175054,0.0178444,0.00779776,0.00786527,0.00521904,0.0156226,0.0197903,0.0127885,0.0201049,0.010061,0.00830376,0.00831756,0.00136968,0.0135768,0.00206306,0.0090106,0.00715753,0.0044851,0.00815295,0.0168475,0.0076611,0.0150996,0.00635366,0.00568616,0.0126199,0.0203527,0.0183101,0.0100148,0.0105687,0.0142313,0.0106863,0.00796701
77,0.0259111,0.0151965,0.00744812,0.00898225,0.00678791,0.00713588,0.00868028,0.00724552,0.00921395,0.0104949,0.0166359,0.0171673,0.00747598,0.00797681,0.00517573,0.0157648,0.0199431,0.0129922,0.0185839,0.0106566,0.00868602,0.00942523,0.00121368,0.0143269,0.00270271,0.00848626,0.00701204,0.00420983,0.00834562,0.0164935,0.00797221,0.0160035,0.00681909,0.00548846,0.0121808,0.0184878,0.0175156,0.00914082,0.0102268,0.0156755,0.0117017,0.00819825
78,0.0260653,0.0143123,0.00755255,0.00906368,0.00734466,0.00705772,0.00904316,0.00721039,0.00839338,0.0111524,0.0148991,0.0167915,0.00736295,0.00771688,0.00507313,0.0157661,0.0198939,0.0133362,0.0163666,0.0116072,0.00944289,0.010431,0.00225219,0.0149656,0.00333639,0.00808972,0.00674312,0.00449578,0.00848213,0.0161103,0.00986437,0.0168078,0.00709981,0.00493524,0.0122818,0.0166806,0.0171516,0.00846282,0.0113218,0.0170682,0.0128586,0.00909836
79,0.0262429,0.0134609,0.00770481,0.00861157,0.00687938,0.00692343,0.00932868,0.00720856,0.00770275,0.0119003,0.0121933,0.0167511,0.00740863,0.00730202,0.0048219,0.0154354,0.019703,0.0135289,0.0135338,0.012708,0.0103797,0.0111792,0.00335749,0.0154425,0.00444543,0.00783233,0.00643492,0.00495158,0.00856018,0.0157192,0.0126876,0.0172794,0.00730845,0.00459595,0.0128302,0.0154353,0.0170432,0.00822415,0.0131369,0.0181543,0.0139763,0.0103436
80,0.0264395,0.0127027,0.00792687,0.00782046,0.00552253,0.00672599,0.00950085,0.00724664,0.00714133,0.0126421,0.00867904,0.016994,0.00765349,0.00697746,0.00438681,0.0147257,0.019604,0.0135113,0.0102134,0.0136823,0.0113103,0.0116355,0.00408777,0.0157434,0.00615805,0.00768471,0.00620039,0.00527554,0.00858019,0.0153712,0.0157468,0.0173765,0.00759836,0.0051228,0.0136234,0.0148632,0.0169103,0.0083358,0.0148141,0.0186667,0.0148122,0.0115766
81,0.0266003,0.0119549,0.00825804,0.00716498,0.00489945,0.00648793,0.00957069,0.00732158,0.00668219,0.0133056,0.00480705,0.0174548,0.00808664,0.00680609,0.00383085,0.0137713,0.0199617,0.0135107,0.00656203,0.014353,0.0121316,0.0118902,0.00442163,0.0159077,0.00769164,0.00759872,0.00611917,0.00540885,0.00854781,0.015112,0.0184055,0.0172299,0.00791287,0.00622812,0.0142952,0.0147597,0.0165514,0.00818964,0.0159709,0.0184383,0.0151405,0.0125164
82,0.0266438,0.0111234,0.00871046,0.00697508,0.00598572,0.00625719,0.0095555,0.00738526,0.00630374,0.0138367,0.00190161,0.0180825,0.00867839,0.0067502,0.00331644,0.0128922,0.0210288,0.0138356,0.00295195,0.0146862,0.0127906,0.0120681,0.0045936,0.016056,0.0083097,0.00753646,0.00617206,0.00542172,0.00849706,0.0149229,0.0200827,0.0170336,0.00804313,0.00716947,0.0145024,0.0148394,0.0159957,0.00750606,0.0165599,0.0174435,0.0147968,0.012967
83,0.026467,0.010281,0.00925321,0.00726345,0.00743532,0.00609307,0.00947907,0.0073827,0.00602361,0.014188,0.00384223,0.0188649,0.00946121,0.00686449,0.00304121,0.0125398,0.0227608,0.014623,0.00232063,0.0147854,0.013299,0.0122642,0.00485645,0.0163878,0.00789309,0.00745405,0.00628146,0.00539164,0.00845565,0.014761,0.0203558,0.0169544,0.00797397,0.00766967,0.0141438,0.0148363,0.0156835,0.00671318,0.0166678,0.0158357,0.013759,0.0128534
84,0.0260382,0.00965092,0.00979281,0.0078143,0.00835954,0.00603715,0.00934692,0.00725447,0.00586948,0.0143259,0.00681048,0.0197423,0.0104427,0.00722359,0.00297678,0.0130088,0.0248433,0.0157469,0.00535177,0.0147812,0.0136944,0.0124779,0.00528894,0.0170796,0.00690043,0.00732959,0.00632947,0.00532533,0.00846554,0.0145616,0.0192153,0.0170836,0.00795878,0.00792354,0.0133993,0.0146136,0.0162215,0.00645533,0.0164112,0.0138552,0.0121142,0.0121988
85,0.0254208,0.00943965,0.0102066,0.00839316,0.00860841,0.00608013,0.00916534,0.00700092,0.00584949,0.0142699,0.00934889,0.0205832,0.0115827,0.00788671,0.00287552,0.0142031,0.0269098,0.0170181,0.00820644,0.0147809,0.0140381,0.0126459,0.00580903,0.0181472,0.00581689,0.00717463,0.00622984,0.00519237,0.0085699,0.0142829,0.0172152,0.0173856,0.00819146,0.00826215,0.0126388,0.0142351,0.0175423,0.00681055,0.0158999,0.0117488,0.0100463,0.0111067
86,0.0247513,0.00965502,0.0104028,0.00885224,0.00817307,0.00616031,0.00895683,0.00670345,0.00593133,0.0141249,0.0113942,0.0212012,0.0128788,0.00889419,0.00270552,0.0157373,0.0286987,0.0183152,0.0105796,0.0148421,0.014387,0.0127133,0.00631096,0.0193522,0.00488337,0.00703606,0.0059676,0.00499172,0.00880164,0.0139173,0.0153446,0.017686,0.00841338,0.00870821,0.0123133,0.01378,0.0186984,0.0072764,0.0152594,0.00970285,0.00780764,0.00971798
87,0.0241954,0.0101053,0.010365,0.00912034,0.0070776,0.0061975,0.00873855,0.00645839,0.00603818,0.0140397,0.0130428,0.0214107,0.0144763,0.0102414,0.00280702,0.0171908,0.0301141,0.0195488,0.0127318,0.0149552,0.0147491,0.0126741,0.00673861,0.0202559,0.0044545,0.00697338,0.00559356,0.00476685,0.00917844,0.0134784,0.0143681,0.0177571,0.00806728,0.00877437,0.0127493,0.0131188,0.0186064,0.00732768,0.0145736,0.00782115,0.00567158,0.00815889
88,0.0238791,0.010587,0.010146,0.00916696,0.0054588,0.0061336,0.00851279,0.00635134,0.00608612,0.0141158,0.0144181,0.0211202,0.0166222,0.0118829,0.00335333,0.0182749,0.0312134,0.0206341,0.0150386,0.0150798,0.0150924,0.0125807,0.00706599,0.0204337,0.00485354,0.00699993,0.00521934,0.00459604,0.00966804,0.0130336,0.0141724,0.0174562,0.00700199,0.00784774,0.0139565,0.0120591,0.0166707,0.00657048,0.0136926,0.00617842,0.00390416,0.00653436
89,0.0238831,0.0110092,0.00979988,0.00895775,0.00355375,0.00593269,0.00825974,0.00644861,0.00601351,0.0143426,0.0156377,0.0203639,0.019389,0.0136576,0.00408452,0.0189114,0.0320903,0.0215267,0.017777,0.0151549,0.0153503,0.0124706,0.00731744,0.0197141,0.00614342,0.0070558,0.00495817,0.00454516,0.0101969,0.012695,0.0140165,0.0168199,0.00613194,0.0060057,0.0157396,0.0106495,0.0131289,0.00486402,0.0127072,0.00482932,0.00268354,0.00494425
90,0.0242518,0.0113787,0.00932148,0.00845594,0.00173184,0.00556522,0.00797002,0.00674703,0.00580457,0.0146165,0.0168999,0.0193007,0.0224468,0.0152542,0.0047987,0.0192786,0.0327514,0.0222622,0.0211227,0.0150871,0.0154182,0.0122913,0.00759364,0.0182899,0.00835571,0.00703713,0.00485923,0.00462231,0.010693,0.0125791,0.0129333,0.016057,0.00657022,0.00497942,0.0176838,0.00922853,0.00913499,0.00302221,0.0130325,0.00376698,0.00197743,0.00349174
91,0.0249868,0.0117115,0.00868545,0.00761592,0.00199642,0.00502067,0.00766107,0.00713191,0.00546914,0.0148317,0.0185197,0.0181608,0.0251859,0.0163621,0.00556039,0.0197595,0.0330996,0.0229629,0.0251885,0.0147099,0.0151204,0.0118646,0.00806698,0.0166422,0.0109189,0.00687638,0.00490316,0.00478705,0.011166,0.012733,0.0101563,0.0154561,0.00722822,0.00596639,0.0189935,0.00809544,0.00598906,0.00363152,0.0152731,0.00286871,0.00151239,0.00228478
92,0.0259501,0.0120382,0.00798927,0.00640798,0.00439065,0.0043385,0.00735537,0.007444,0.00506087,0.0149814,0.0207661,0.0171832,0.0270678,0.0168944,0.00655601,0.0206722,0.0330036,0.0237787,0.0299494,0.0138005,0.0142235,0.0109652,0.00888364,0.0154067,0.0129088,0.00661914,0.00508436,0.0049835,0.0117368,0.0130972,0.00607798,0.0153242,0.00653019,0.00653264,0.0189327,0.00727019,0.00371994,0.00579681,0.0172288,0.00193135,0.0012884,0.00160515
93,0.0267709,0.0124804,0.00763427,0.00502498,0.0071091,0.0036095,0.00706551,0.00756885,0.0048064,0.0151834,0.0236065,0.0165562,0.0278806,0.0170376,0.00782065,0.0219077,0.0323797,0.0248007,0.0351114,0.0122153,0.0125692,0.00952035,0.00999031,0.0152254,0.0138861,0.00642373,0.00551844,0.00515311,0.0126045,0.0135052,0.0035424,0.0159461,0.00447085,0.00544815,0.0174649,0.00697546,0.00348745,0.00774011,0.0174698,0.00151026,0.00223721,0.0022444
94,0.0269176,0.0131564,0.00812073,0.0041455,0.00965661,0.00303542,0.00682299,0.00742658,0.00512586,0.0155656,0.026662,0.0163562,0.0277142,0.0170318,0.0091352,0.0228493,0.0311979,0.025931,0.0401152,0.0100765,0.0102405,0.00785834,0.011053,0.0162421,0.0140611,0.00645221,0.00647874,0.00525474,0.0139091,0.0137938,0.00479916,0.0173496,0.00308626,0.00409731,0.0153743,0.0078788,0.007123,0.00942909,0.0167863,0.00356925,0.00436324,0.00408222
95,0.0260433,0.0140106,0.00940078,0.00424846,0.0117704,0.00301756,0.0067215,0.00693143,0.00620028,0.0160936,0.0294081,0.0165095,0.0267521,0.0169094,0.010167,0.0228413,0.0294889,0.026835,0.0443076,0.00794579,0.00764337,0.00682951,0.011675,0.017637,0.0139678,0.00677115,0.0081716,0.00526904,0.0156419,0.0139359,0.00534039,0.0190872,0.0037839,0.0041087,0.0135873,0.00994139,0.0115405,0.0111883,0.0164274,0.00707257,0.00711016,0.00660458
96,0.0243059,0.0148885,0.010863,0.00459979,0.013352,0.00389084,0.00688202,0.00606447,0.00771858,0.0165662,0.0314289,0.0169116,0.0251414,0.0164651,0.0106701,0.0217183,0.0273835,0.0270707,0.0471894,0.0069003,0.00557438,0.00721791,0.0117043,0.0181995,0.014086,0.00745426,0.010377,0.00519137,0.0176062,0.0140894,0.00417873,0.0204952,0.0041116,0.00419292,0.0127507,0.0123398,0.0155031,0.0133691,0.0167767,0.0109226,0.00999032,0.00942391
97,0.0223723,0.0156864,0.0119316,0.00459789,0.0143969,0.0055021,0.00714159,0.00508359,0.00925375,0.0168196,0.0325349,0.0175473,0.0230271,0.0154858,0.0105996,0.0198922,0.025115,0.026317,0.0485617,0.00756661,0.0051323,0.0085994,0.0113157,0.0172726,0.0145397,0.00865723,0.0124001,0.00504063,0.0194498,0.014428,0.00278527,0.0211282,0.00448387,0.00520961,0.0133394,0.0145326,0.0190369,0.0161423,0.0179693,0.0139929,0.012501,0.0120016
98,0.0210514,0.0163546,0.0123851,0.00444219,0.0149256,0.0074687,0.00688673,0.00464682,0.0105758,0.0169222,0.0327342,0.0184081,0.0205866,0.013966,0.0101301,0.0180151,0.0229717,0.0245102,0.0485265,0.00909181,0.00649176,0.0101386,0.0108152,0.015188,0.0150738,0.0102459,0.0134122,0.00488602,0.0207921,0.0149245,0.00318452,0.020929,0.00679709,0.00854147,0.0149765,0.0164609,0.0223412,0.0191144,0.0197832,0.0153553,0.0142535,0.0137305
99,0.0207791,0.0168804,0.0123743,0.00437953,0.0149731,0.00936999,0.0057186,0.00514448,0.0116867,0.0171501,0.0321155,0.0193727,0.018015,0.0121431,0.00959673,0.0165796,0.0212592,0.0218904,0.0473473,0.0106266,0.00878305,0.0115598,0.0103956,0.0130345,0.015385,0.0116696,0.0129613,0.00481742,0.0213796,0.0154077,0.00446633,0.0201411,0.00976069,0.0119692,0.0164074,0.0182629,0.0252409,0.0216189,0.021399,0.0149036,0.0151201,0.0142312
100,0.0213458,0.0172916,0.0122764,0.00428673,0.0146297,0.0107899,0.0046874,0.00594316,0.0126544,0.017785,0.030761,0.0202417,0.0154952,0.0103683,0.0093596,0.0157227,0.0201783,0.0189647,0.0452982,0.0120334,0.0114005,0.0129383,0.0101055,0.0119178,0.0154249,0.0124569,0.0113348,0.00482083,0.0211871,0.0157941,0.00558088,0.0191525,0.0118795,0.0138109,0.0167909,0.0200502,0.0274754,0.0233264,0.0223542,0.0135377,0.0152668,0.0136789
101,0.0221022,0.0176396,0.0124228,0.00414962,0.0140583,0.0113718,0.00544541,0.00630893,0.0134419,0.0188932,0.0287594,0.0208417,0.0131691,0.00893617,0.00956264,0.0152753,0.0196563,0.0163092,0.04262,0.0134785,0.0138994,0.0142599,0.00991931,0.0122631,0.0154203,0.0125206,0.00940454,0.00474303,0.0203877,0.0161422,0.00658543,0.018346,0.0129513,0.0139077,0.0162069,0.0218128,0.029049,0.0243525,0.0229456,0.0125074,0.0150162,0.0128378
102,0.02248,0.017957,0.0128633,0.00418003,0.0134558,0.0109196,0.00619876,0.0060644,0.013964,0.0202397,0.0262952,0.0210628,0.0111105,0.00795501,0.0100097,0.0149817,0.0194195,0.0142553,0.0395764,0.0150011,0.0158771,0.0152776,0.00974045,0.0137278,0.0156767,0.0119819,0.0079748,0.00448394,0.019242,0.0164962,0.00772854,0.0179715,0.0134928,0.0130416,0.0152296,0.0234301,0.0301499,0.0249844,0.0236122,0.0123702,0.0146261,0.0124461
103,0.0223659,0.0182474,0.0133807,0.00444004,0.0129749,0.00953536,0.00515078,0.00554514,0.0142118,0.0214073,0.0237086,0.0208611,0.00934841,0.0073132,0.0103865,0.0146931,0.0192266,0.0127536,0.0364737,0.0162987,0.0170386,0.0156982,0.00942485,0.015431,0.016328,0.0109628,0.0072949,0.00415041,0.0179858,0.0167554,0.00912811,0.0180723,0.0139251,0.0120567,0.0143613,0.0248035,0.0309476,0.0254518,0.0244246,0.0128217,0.0141326,0.0123584
104,0.022078,0.0185022,0.0137089,0.00481028,0.0126681,0.00767369,0.00307257,0.0052994,0.0142207,0.0220484,0.021434,0.0202616,0.00792627,0.00678627,0.0105661,0.0143954,0.0189525,0.0115628,0.0335896,0.0168377,0.0172183,0.0153806,0.00887583,0.016425,0.0172279,0.00964851,0.00711589,0.00396594,0.0167618,0.0167344,0.0107198,0.0185186,0.0142401,0.0113035,0.0138063,0.0259573,0.0315599,0.0258475,0.0252072,0.0132669,0.0133912,0.0118373
105,0.0220511,0.0187122,0.0136995,0.00524093,0.0125026,0.00599572,0.00266711,0.0055783,0.0139838,0.0220691,0.0198009,0.0193565,0.00691513,0.00620882,0.0106451,0.0141236,0.0185552,0.0105168,0.0310894,0.0162042,0.016374,0.0143483,0.00811336,0.0163024,0.0180481,0.00835945,0.00682118,0.00405422,0.0156117,0.0163448,0.0123237,0.0191228,0.0142763,0.0106982,0.013537,0.026974,0.0321002,0.026136,0.02578,0.0131451,0.0122611,0.0105238
