Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
52,0.0200362,0.0194618,0.00682232,0.00998348,0.00684332,0.00659624,0.00468694,0.00615767,0.00974732,0.0132863,0.0146937,0.0164818,0.00590076,0.00516484,0.00172184,0.00597276,0.00838287,0.0084521,0.0117939,0.0118596,0.0116233,0.00910477,0.00518588,0.0133559,0.00605238,0.0116543,0.00703556,0.00535943,0.0072211,0.0189956,0.0030376,0.0212975,0.00830374,0.00868249,0.0143989,0.00458431,0.0147646,0.00805304,0.00618765,0.0137943,0.0156006,0.011322
53,0.0200925,0.0189004,0.00674146,0.010496,0.00794068,0.0069345,0.00402999,0.00601004,0.0100808,0.0130765,0.0109116,0.0158538,0.00849478,0.00713288,0.00366347,0.00546108,0.00683834,0.0111014,0.00936601,0.0110545,0.010933,0.00818345,0.0045456,0.0130115,0.00616439,0.0111019,0.00640903,0.0049515,0.00678137,0.0187096,0.00352371,0.020581,0.00714213,0.00757476,0.0169315,0.00573235,0.0152596,0.0075635,0.00517397,0.0128989,0.0143835,0.010587
54,0.0203869,0.018305,0.00681215,0.0120401,0.0087722,0.0072889,0.00336378,0.00594132,0.0105992,0.0128692,0.00676571,0.0154653,0.0103045,0.00908649,0.00592598,0.00560915,0.0077765,0.0138524,0.00851911,0.0100478,0.00997378,0.00706289,0.00383509,0.0129852,0.00623623,0.0103708,0.005645,0.00451988,0.00626025,0.0184059,0.00505872,0.0202187,0.00630936,0.00652709,0.019516,0.00722768,0.0154354,0.00721286,0.00442076,0.0115826,0.0127099,0.0096198
55,0.0209226,0.0178015,0.00717772,0.0142455,0.00916359,0.00765321,0.00297498,0.00592779,0.0113919,0.0128581,0.00383527,0.0155235,0.0108154,0.00952973,0.00761265,0.00601302,0.00984296,0.0158739,0.00845433,0.00868405,0.00860298,0.00570671,0.00333639,0.0134916,0.00625305,0.00948532,0.00471562,0.00407723,0.0058042,0.01807,0.00728539,0.0204615,0.00613169,0.00576118,0.0222039,0.00901831,0.0153906,0.00705302,0.00526868,0.00973598,0.0104725,0.00830969
56,0.0214613,0.0175475,0.0078866,0.0165301,0.0091291,0.00802246,0.00332879,0.00598615,0.0124935,0.0131737,0.00520144,0.0161051,0.0105376,0.00816084,0.00837443,0.00686981,0.0116519,0.0167741,0.00828825,0.00684468,0.00672462,0.00405877,0.00358956,0.0146036,0.00624025,0.00851014,0.00377878,0.0037373,0.0057196,0.0177911,0.00982411,0.0213076,0.00691294,0.00566712,0.025,0.010946,0.0152283,0.00719148,0.00776271,0.00737794,0.0076875,0.00670602
57,0.0215752,0.0176003,0.00887526,0.0183555,0.00876119,0.008419,0.00443172,0.00617448,0.0138414,0.0138308,0.00749343,0.0171008,0.0105032,0.00595291,0.00833193,0.00851797,0.0127565,0.0169285,0.00798984,0.00469606,0.00433697,0.00211423,0.00486162,0.016003,0.00628498,0.00754018,0.00330061,0.00367064,0.00627528,0.0177384,0.0123748,0.0223372,0.00849337,0.00636935,0.0277598,0.012697,0.0149557,0.00762994,0.0107827,0.00487595,0.00471889,0.00524745
58,0.0209519,0.0179062,0.0100306,0.0193844,0.00821039,0.00888927,0.0059611,0.0065263,0.0153064,0.0147166,0.00852069,0.0182733,0.0111139,0.00441709,0.00785519,0.0106605,0.0136146,0.0171481,0.00771855,0.00355563,0.00164714,0.000862535,0.00679499,0.0169837,0.00648469,0.0067026,0.00373213,0.00394976,0.00744223,0.0180445,0.0147419,0.0228354,0.01041,0.00747754,0.030226,0.0139006,0.0145396,0.00816947,0.0136013,0.00346733,0.00317505,0.00495916
59,0.0196874,0.0184642,0.0112226,0.0196011,0.0076901,0.00944621,0.00773913,0.00699225,0.0167568,0.0156888,0.00835619,0.0194167,0.0119268,0.00430462,0.00733865,0.0128069,0.014915,0.0179046,0.00774913,0.00540686,0.00240264,0.00303027,0.00885906,0.0170525,0.00685656,0.00614922,0.00475793,0.00444916,0.00898409,0.0187116,0.0167873,0.02237,0.0122027,0.00851201,0.0321624,0.0143213,0.0140302,0.00863323,0.0158784,0.00441605,0.00497669,0.00628762
60,0.0182478,0.0193007,0.0122891,0.0192968,0.00738886,0.010032,0.00956314,0.00744439,0.0180784,0.0166625,0.00754589,0.0204077,0.0125438,0.00559689,0.00731959,0.0147044,0.0165577,0.019193,0.00826284,0.00839122,0.00592945,0.00542771,0.0105632,0.0163741,0.00732149,0.00603012,0.00577471,0.0049077,0.010662,0.0196067,0.0183923,0.0212264,0.013545,0.00921415,0.0334279,0.0139508,0.0135379,0.00903221,0.0175284,0.0060402,0.00758756,0.00822255
61,0.0171283,0.020249,0.0130989,0.0189054,0.00728462,0.0105575,0.011038,0.00773788,0.0191842,0.0176283,0.00652228,0.0211353,0.0128537,0.00787229,0.00804801,0.0161922,0.0180374,0.0208953,0.00913621,0.0107939,0.00953303,0.00734568,0.0116157,0.015519,0.00771789,0.00639449,0.0063956,0.00508635,0.0122814,0.0205169,0.0194884,0.0201877,0.0143292,0.00956511,0.0340337,0.0129603,0.0131145,0.00941674,0.0186301,0.00715452,0.00969513,0.00989026
62,0.0165173,0.0210661,0.0136437,0.0187792,0.00715191,0.010975,0.0116818,0.00779307,0.0200203,0.0186035,0.0055173,0.0215003,0.0128631,0.0101502,0.0089332,0.0170994,0.0193298,0.0228214,0.0101425,0.0119465,0.012688,0.0084618,0.012026,0.0148819,0.00789245,0.00715654,0.00642114,0.00488595,0.0136707,0.0212185,0.0201209,0.0198787,0.0146658,0.00968173,0.0340946,0.0116038,0.0127121,0.00966506,0.0193188,0.00762047,0.0110514,0.010944
63,0.0162414,0.0216575,0.0140425,0.019022,0.00676633,0.0113058,0.0112504,0.00765525,0.0205906,0.0195931,0.00465729,0.0214947,0.0126051,0.0116554,0.0092889,0.0174242,0.0207466,0.0246381,0.0110723,0.0119626,0.0149629,0.00879568,0.0120401,0.0144561,0.0077608,0.00818579,0.00580328,0.00438555,0.014692,0.0215535,0.0204204,0.0203381,0.0147602,0.00970205,0.0337568,0.0101977,0.0122446,0.00959501,0.0196823,0.00765237,0.0117144,0.0113815
64,0.0159711,0.0220294,0.0144275,0.0194804,0.00606461,0.0116114,0.0100612,0.00747991,0.0209494,0.0205667,0.00402829,0.0212173,0.0121432,0.0122013,0.00897267,0.0174827,0.0223847,0.0260609,0.0117021,0.0116118,0.016125,0.00882588,0.0119094,0.014063,0.00734377,0.00936365,0.00466857,0.00375936,0.0152734,0.0214858,0.0205029,0.0212024,0.0147686,0.00971583,0.0330987,0.00910102,0.0116649,0.00919816,0.019726,0.00752572,0.0118359,0.0113731
65,0.0155145,0.022161,0.0148668,0.0198853,0.00516172,0.0119488,0.00900203,0.00742745,0.0211686,0.0214655,0.00372362,0.020816,0.011556,0.0120584,0.00825288,0.0177527,0.0240585,0.0269939,0.0119058,0.0116329,0.0162968,0.00935504,0.0117165,0.0136112,0.00674201,0.010542,0.00336293,0.00314807,0.0154387,0.0210996,0.0204155,0.022125,0.0147339,0.00974099,0.032084,0.00852692,0.011004,0.00864483,0.0194314,0.0074705,0.011565,0.0110887
66,0.0149537,0.0220482,0.0153649,0.0200327,0.00427766,0.012323,0.0088048,0.00753058,0.0212867,0.0221986,0.00377794,0.0204476,0.0109432,0.0116462,0.00744932,0.0185528,0.0255264,0.0274724,0.0117579,0.0120019,0.0159328,0.0107197,0.011415,0.0131285,0.00608351,0.0115398,0.00242642,0.00260468,0.0153066,0.0205473,0.0201526,0.0229306,0.0146229,0.00974276,0.0305839,0.00834111,0.0103459,0.00810303,0.0188223,0.00765387,0.0110471,0.0106085
67,0.0145227,0.0217497,0.0158809,0.0198925,0.00362916,0.0126397,0.00922921,0.00766458,0.0212799,0.0226372,0.00405707,0.0202393,0.010419,0.0112726,0.00673306,0.0198412,0.0265513,0.0275627,0.0114889,0.0121954,0.0154842,0.0122479,0.0109581,0.0126737,0.00547379,0.012187,0.0022506,0.00212824,0.0150387,0.0199832,0.0197035,0.0235147,0.0143966,0.00968306,0.0284646,0.00824037,0.00977149,0.00761743,0.0179797,0.00811913,0.0104499,0.00995706
68,0.0143792,0.0213327,0.0163243,0.019564,0.00332446,0.012705,0.00960352,0.00767931,0.0210713,0.0226548,0.00438046,0.0202493,0.0100746,0.0110216,0.00612894,0.0212425,0.0269348,0.0273545,0.0113101,0.011803,0.0150237,0.0129571,0.0103686,0.0123368,0.00497679,0.0123565,0.00270144,0.00167485,0.0147732,0.0195504,0.0191023,0.0237761,0.0140604,0.00956764,0.0256746,0.00805194,0.00932367,0.00713717,0.0170115,0.00872712,0.00992662,0.00919566
69,0.0144999,0.0208442,0.0165776,0.0191686,0.00332842,0.0123559,0.00952693,0.00753998,0.020587,0.0221956,0.00465887,0.0204567,0.00995799,0.0108126,0.00560992,0.0222546,0.0266612,0.026978,0.0112798,0.0107198,0.0143305,0.0123422,0.00974312,0.0122402,0.00461273,0.012014,0.00351961,0.00114876,0.0145981,0.0193779,0.0184452,0.0236313,0.0136639,0.00944384,0.0223016,0.00779479,0.00902625,0.00658929,0.0160238,0.00926332,0.0095468,0.00847903
70,0.0147343,0.0203229,0.0165533,0.0187798,0.00354674,0.0116166,0.00890477,0.00732953,0.0198097,0.0213068,0.00488853,0.0208195,0.0100835,0.0105144,0.00514179,0.0225792,0.0259761,0.0265677,0.0112909,0.00910259,0.0132298,0.0105939,0.00922535,0.0124228,0.00437069,0.0112365,0.00435793,0.000713153,0.0145449,0.0195501,0.0178609,0.0230576,0.0132698,0.00935212,0.0185313,0.00756494,0.00889791,0.00592001,0.0151051,0.00959046,0.00928925,0.00799303
71,0.0149429,0.0198016,0.0162498,0.0184269,0.00389235,0.0107116,0.00800084,0.00714179,0.0188075,0.0201084,0.00509142,0.0213142,0.0104253,0.0100364,0.00468364,0.0223142,0.0252564,0.0261999,0.0111881,0.00725289,0.011721,0.00842672,0.00894785,0.0127847,0.00422282,0.0101871,0.00484906,0.00127124,0.0145895,0.0200634,0.0174499,0.0221353,0.012919,0.00928567,0.0145317,0.0074371,0.00893416,0.00510742,0.0143125,0.00969554,0.00912542,0.0078367
72,0.0150914,0.0192994,0.0157587,0.0181166,0.00429298,0.00991532,0.00743687,0.00700044,0.017721,0.0187497,0.00528287,0.0219115,0.0108596,0.00937157,0.00420925,0.0218332,0.0247839,0.0258733,0.0109294,0.00548443,0.0099334,0.0067128,0.00894596,0.0131589,0.00412716,0.0090819,0.00491056,0.00233702,0.0146657,0.02081,0.0172325,0.021054,0.0126023,0.00919821,0.0103953,0.00744189,0.00909685,0.00417298,0.0136629,0.00963406,0.00906703,0.00797876
73,0.0152395,0.018827,0.0152117,0.0178263,0.00469563,0.00938831,0.00761394,0.0068824,0.0167082,0.0173877,0.00546613,0.0225435,0.0111335,0.00858329,0.00374012,0.0215028,0.0246194,0.025542,0.0106304,0.00407086,0.0081079,0.006011,0.00912673,0.0134245,0.00402741,0.0081422,0.00477695,0.00336869,0.0146975,0.0216037,0.0171364,0.0200492,0.0122656,0.00904891,0.0064666,0.00757226,0.00934084,0.00324871,0.0131381,0.00945989,0.00909919,0.0083221
74,0.0154682,0.0183975,0.0147216,0.017497,0.00505817,0.0091347,0.00812132,0.00678055,0.0158762,0.0161729,0.00563083,0.0231072,0.0110068,0.00776201,0.00334281,0.0215063,0.0246243,0.0251585,0.0104399,0.0033116,0.00657786,0.00621702,0.00935798,0.0135931,0.00386349,0.00751399,0.00472936,0.004188,0.0146324,0.022227,0.0170268,0.0192889,0.0118773,0.00884446,0.00517567,0.00777333,0.00964766,0.00275981,0.0126839,0.00919281,0.00912757,0.00878573
75,0.0158188,0.0180301,0.0143718,0.0170949,0.00534069,0.00906952,0.00829599,0.00671334,0.0152453,0.0152106,0.00574993,0.0235001,0.0104666,0.00699041,0.00309887,0.0218276,0.024557,0.0247004,0.0103856,0.00346706,0.00564313,0.00692294,0.00957856,0.0137771,0.00360341,0.00722047,0.00484512,0.00474952,0.0144547,0.0224909,0.0167595,0.0187857,0.0114801,0.00863015,0.00868137,0.00795271,0.0100201,0.0032518,0.0122025,0.00881285,0.00904134,0.00932676
76,0.0162785,0.0177436,0.0142203,0.0166794,0.00552634,0.0091025,0.0078865,0.00668428,0.0147662,0.0145212,0.00579512,0.0236654,0.0097383,0.00632247,0.00306249,0.0222832,0.0241948,0.0241657,0.0103511,0.00433068,0.00536411,0.00787978,0.00978889,0.0140579,0.00327892,0.00718004,0.00504679,0.00508143,0.0141697,0.0223101,0.0162206,0.0184241,0.0111243,0.00843071,0.0132161,0.00803199,0.0104361,0.00446594,0.0115694,0.00826578,0.00875844,0.00989448
77,0.016803,0.0175451,0.0142707,0.0163515,0.00564066,0.00917681,0.00708919,0.00665647,0.0143678,0.0140519,0.00576459,0.0236136,0.00906144,0.00576643,0.00321322,0.0225942,0.0234374,0.0235463,0.0101899,0.00544026,0.00553,0.00895092,0.00995416,0.0144137,0.00298218,0.00726194,0.0052454,0.00523259,0.0137822,0.0217664,0.0153368,0.0180988,0.0107501,0.00820159,0.0166906,0.00798302,0.0108133,0.00582046,0.0106838,0.00748914,0.00820551,0.0103823
78,0.0173498,0.0174259,0.0144463,0.0161292,0.00573419,0.00926041,0.00628709,0.00657809,0.0139997,0.0137326,0.00568948,0.0234078,0.00851274,0.00528695,0.00345629,0.0225188,0.0223388,0.0228143,0.0098487,0.00649281,0.0058858,0.00998411,0.00998847,0.014765,0.00280158,0.00735036,0.00538467,0.00524445,0.0132925,0.0210862,0.014069,0.0178216,0.0101792,0.007845,0.018424,0.00781177,0.0110256,0.0069676,0.00950926,0.00645578,0.00736664,0.0106455
79,0.0178981,0.0173649,0.0146272,0.0159034,0.00585146,0.00932093,0.00574399,0.00642626,0.0136541,0.0135137,0.00561427,0.023129,0.00804303,0.00483377,0.00369058,0.0219676,0.0210478,0.0219379,0.00939775,0.00734691,0.00628067,0.0108166,0.00983925,0.0150529,0.00274102,0.00737208,0.00545016,0.00515809,0.0127079,0.0205036,0.0124187,0.0176774,0.00926102,0.00729687,0.0186164,0.00752198,0.0109578,0.00773577,0.0080809,0.00520415,0.00635466,0.0105634
80,0.0184472,0.0173341,0.0147177,0.0155308,0.0060057,0.00931664,0.00546586,0.00621845,0.0133545,0.0133636,0.00557465,0.0228465,0.00758744,0.00436827,0.00386693,0.021014,0.0197153,0.0209056,0.00896882,0.00796078,0.00665712,0.0113413,0.00953744,0.015267,0.0027261,0.00729191,0.00546123,0.00502775,0.0120577,0.02011,0.0104376,0.0176914,0.00806274,0.00663414,0.0179897,0.00710648,0.0105575,0.00807804,0.00655042,0.00384698,0.00533946,0.0100892
81,0.0189967,0.0173083,0.014681,0.0149865,0.00616984,0.00921423,0.00531731,0.00598534,0.0131169,0.0132489,0.00558336,0.0226021,0.00711116,0.00386634,0.00398867,0.019809,0.0184345,0.0197352,0.00866647,0.00835822,0.00700077,0.0115437,0.0091638,0.0154214,0.00271031,0.00711719,0.00544482,0.00491733,0.0113909,0.0198306,0.00823166,0.01776,0.00694445,0.00609848,0.0172427,0.00656642,0.0098491,0.00803197,0.00542526,0.00258357,0.00442276,0.00926287
82,0.0195233,0.0172774,0.0145243,0.0144019,0.00628916,0.00901145,0.00519232,0.0057408,0.0129133,0.0131211,0.00562311,0.0224073,0.00660991,0.00331864,0.00407333,0.0184788,0.0172413,0.0184636,0.008517,0.00859939,0.00730298,0.0114885,0.00878897,0.0155212,0.00275405,0.00690617,0.00542664,0.00487931,0.0107573,0.0195289,0.00597348,0.0177237,0.00639977,0.00594398,0.0166875,0.00592858,0.00891229,0.00766008,0.00564299,0.00179108,0.00367029,0.0081924
83,0.0199769,0.0172499,0.0142665,0.0139217,0.00630795,0.00873893,0.00506564,0.00547119,0.0126748,0.0129283,0.00564768,0.0222431,0.00610052,0.00274437,0.00412906,0.0170812,0.0161444,0.0171314,0.00847794,0.00875043,0.00755015,0.0112807,0.00842743,0.0155527,0.00296398,0.00672546,0.0054399,0.00493708,0.0101893,0.0191286,0.00398223,0.0175023,0.0066392,0.00617868,0.0162772,0.00525492,0.0078651,0.00700298,0.00718254,0.00193358,0.0032038,0.00701255
84,0.0203017,0.0172431,0.0139236,0.0135544,0.00619754,0.00844029,0.00495555,0.00515764,0.0123379,0.0126532,0.00559416,0.0220627,0.0056078,0.00220456,0.00415853,0.0156338,0.0151513,0.0157752,0.00847401,0.00886738,0.00773311,0.0110262,0.00803865,0.0154963,0.00331301,0.00658397,0.0055211,0.00508509,0.0096971,0.0186623,0.00299925,0.0171475,0.00740021,0.00656248,0.0158593,0.00465977,0.00688783,0.00609704,0.00891059,0.00269519,0.00312137,0.0058345
85,0.0204675,0.0172596,0.0135177,0.0131694,0.0059774,0.00815043,0.00488166,0.00482601,0.0118931,0.0123442,0.00541118,0.0218152,0.00515046,0.00179039,0.00415965,0.014168,0.01428,0.0144292,0.00844164,0.00899771,0.00785974,0.0108016,0.00758302,0.015348,0.00359065,0.00644955,0.00568956,0.00530205,0.00927629,0.0182297,0.00367018,0.0167913,0.00829904,0.00686958,0.0153824,0.00430716,0.00623885,0.00508098,0.0100857,0.00363069,0.00335213,0.00471334
86,0.0204844,0.0172653,0.0130886,0.0126213,0.0057134,0.00788515,0.00485143,0.00455081,0.011393,0.0120936,0.00510179,0.0214983,0.00473652,0.00157848,0.00410993,0.0127573,0.0135628,0.0131298,0.00837263,0.00918517,0.00796466,0.0106396,0.00706486,0.0151299,0.00356738,0.00631259,0.0059301,0.00556123,0.00892072,0.0179177,0.00512688,0.0165611,0.00908547,0.00705857,0.0149177,0.00429839,0.00611425,0.00433351,0.0106604,0.0046441,0.00374263,0.00367275
87,0.0204016,0.0171839,0.0126898,0.0118878,0.00548461,0.00764421,0.00485077,0.00437474,0.0109183,0.0119822,0.0047442,0.0211786,0.00436665,0.00158704,0.00395863,0.0114909,0.0130312,0.0119139,0.00831151,0.00945843,0.0080971,0.0105349,0.00652539,0.0148906,0.00319195,0.00619396,0.00618821,0.00582846,0.00863722,0.0177443,0.00665162,0.0165168,0.00964713,0.00728198,0.0145491,0.00453879,0.00640139,0.00430909,0.0109965,0.00573288,0.00420379,0.00278288
88,0.0202776,0.0169439,0.0123597,0.0110861,0.00537647,0.00742202,0.00484722,0.00426501,0.0105343,0.012025,0.00444954,0.0209585,0.00403246,0.00175309,0.00367578,0.0104266,0.0126944,0.0108036,0.00830002,0.00982203,0.00829736,0.0104631,0.00600663,0.0146702,0.00271432,0.00611202,0.00641444,0.00608072,0.00841971,0.0176829,0.00797686,0.0166273,0.00998663,0.00779091,0.0142954,0.00487666,0.00677849,0.00490763,0.011412,0.00688242,0.00473713,0.00228558
89,0.0201577,0.0165318,0.0121067,0.0103708,0.00541857,0.00720175,0.00480261,0.00416847,0.0102576,0.0121572,0.00429432,0.0208969,0.0037263,0.00200714,0.00327059,0.00957656,0.0125068,0.00978845,0.00834597,0.0102594,0.00859078,0.010401,0.00554069,0.0144861,0.00259681,0.00606657,0.00658608,0.00629939,0.008259,0.017694,0.00895032,0.0168051,0.0101795,0.00869423,0.0140951,0.0052903,0.00703746,0.00560954,0.0119618,0.00803177,0.00537206,0.00248881
90,0.0200688,0.0160231,0.0119063,0.00984249,0.0055487,0.00696715,0.00468986,0.00406409,0.0100583,0.0122657,0.00424518,0.0209774,0.00347912,0.00231499,0.00280009,0.00893388,0.0123681,0.00883412,0.00840962,0.0107349,0.00897559,0.0103346,0.00515808,0.014343,0.00291642,0.00603206,0.00670745,0.00646781,0.00814357,0.0177427,0.00948366,0.0169596,0.0103243,0.00978117,0.0138639,0.00585049,0.00722205,0.0061552,0.0125018,0.00908929,0.00609678,0.00322439
91,0.0200185,0.0155471,0.0117156,0.00952415,0.00564507,0.00672159,0.00450428,0.00397532,0.00988864,0.0122627,0.00420798,0.0211479,0.00338007,0.00265519,0.00237018,0.00847372,0.0121737,0.0078988,0.00842185,0.0112053,0.00942542,0.0102607,0.00489245,0.0142475,0.00332108,0.00597795,0.00679693,0.00657839,0.00805193,0.0178091,0.00959248,0.0170368,0.0104942,0.0106572,0.0135505,0.00656531,0.00755635,0.00661344,0.0128839,0.00997141,0.00684182,0.00409682
92,0.0200033,0.0151958,0.0115024,0.00938654,0.00557824,0.00649189,0.00429816,0.00393789,0.00971985,0.0121498,0.00411539,0.021371,0.00352558,0.00301411,0.00209714,0.00812528,0.0118704,0.00695211,0.00830311,0.0116353,0.00990209,0.0101828,0.00477192,0.014217,0.0037037,0.0058983,0.0068618,0.00662939,0.00796523,0.0178841,0.00942835,0.0170371,0.0107053,0.0110587,0.0131588,0.00735799,0.0082677,0.00713884,0.0131142,0.0106224,0.0075046,0.00486239
93,0.0200152,0.014965,0.0112658,0.00937815,0.00525952,0.00631166,0.00420868,0.00395539,0.00956169,0.0120115,0.0039294,0.0216369,0.00392271,0.00337942,0.00203905,0.00778012,0.0114782,0.00599238,0.00796748,0.0120069,0.0103632,0.0101024,0.00478254,0.0142652,0.0041927,0.0058097,0.00688722,0.00662145,0.00788215,0.0179616,0.0092573,0.0170021,0.0109333,0.011062,0.0127335,0.0081689,0.0094283,0.00778039,0.0133737,0.0110138,0.00798366,0.00539288
94,0.0200463,0.0147762,0.0110385,0.00944485,0.00467518,0.00619782,0.00429658,0.0039958,0.00945349,0.0119534,0.00361945,0.0219449,0.00447751,0.00372574,0.00215502,0.00735008,0.0110608,0.00505426,0.00735531,0.0123121,0.0107624,0.010008,0.00484505,0.0143827,0.00477934,0.00573185,0.00684476,0.0065545,0.00782577,0.0180242,0.00933171,0.0169796,0.0111116,0.011006,0.0123563,0.008982,0.0108882,0.00846584,0.0138454,0.0111353,0.00819777,0.00562743
95,0.0200859,0.0145532,0.010861,0.00953233,0.00390268,0.00614723,0.00436583,0.00402869,0.00942577,0.0120323,0.00319767,0.0222813,0.00506667,0.00402624,0.00236635,0.00683758,0.0106863,0.00419951,0.00651202,0.01254,0.0110562,0.00987289,0.00486449,0.0145255,0.00527123,0.00567438,0.00671508,0.00643491,0.00782614,0.0180391,0.00963573,0.0169841,0.0110969,0.0111267,0.0121671,0.00975306,0.0122894,0.0090629,0.0144208,0.0109947,0.00809939,0.00555869
96,0.0201169,0.014284,0.0107455,0.00958151,0.00313481,0.00614994,0.0041759,0.00405493,0.00946334,0.01222,0.0027535,0.02261,0.00557206,0.00427896,0.00260814,0.00633681,0.0104244,0.00349108,0.00562319,0.0126713,0.0112191,0.00966659,0.00481859,0.0146299,0.00551435,0.00563384,0.00650402,0.00628332,0.00789388,0.0179753,0.00970564,0.0169793,0.0107314,0.0112433,0.012346,0.0103526,0.0131468,0.00940531,0.0145521,0.0106218,0.00769487,0.00522783
97,0.0200589,0.0140489,0.0106722,0.00950225,0.00273069,0.00614771,0.00381452,0.00413695,0.00947806,0.0124306,0.00238865,0.0229266,0.00585377,0.00448093,0.00278434,0.00599557,0.0104027,0.0029711,0.00485726,0.012744,0.0113115,0.00941992,0.00470661,0.0146292,0.00552548,0.00553722,0.00630562,0.00617832,0.0079657,0.0178877,0.00887641,0.0169284,0.0100765,0.0109588,0.0130514,0.0106344,0.0130338,0.00934494,0.013571,0.010129,0.00712185,0.00478103
98,0.0199859,0.0139481,0.0105689,0.00928478,0.00282905,0.0061629,0.00352982,0.00421926,0.00945176,0.0125901,0.00228932,0.0231302,0.00588416,0.00468043,0.0028274,0.0057447,0.0105805,0.00259447,0.00444177,0.0126758,0.0112863,0.00910119,0.0046442,0.0145756,0.00553959,0.00543216,0.00609471,0.00611114,0.00805684,0.0177859,0.00683376,0.016756,0.00937454,0.0100022,0.0143359,0.0104206,0.0118044,0.00879695,0.0112892,0.00950267,0.00647383,0.00427894
99,0.01995,0.0140677,0.0103736,0.00891742,0.00306154,0.00617488,0.00343138,0.00425651,0.00939207,0.0127076,0.00250725,0.0231786,0.00567174,0.00481933,0.00264636,0.00552457,0.0108528,0.00232686,0.00446022,0.0124315,0.0111222,0.00872322,0.00465129,0.0145849,0.00588089,0.00532117,0.00589743,0.00610059,0.00816113,0.0177533,0.00414924,0.0164681,0.00894233,0.00858575,0.0159173,0.00976678,0.0098337,0.00807916,0.00868771,0.00876607,0.00588473,0.00385324
100,0.0200373,0.0143776,0.0100531,0.0084388,0.00299495,0.00618414,0.00331692,0.004225,0.00936298,0.0128606,0.00300387,0.0230576,0.00528616,0.00476957,0.00217497,0.00531461,0.0110501,0.00219641,0.00483728,0.0119279,0.0107211,0.008257,0.00473797,0.0148153,0.00654844,0.00523488,0.00570831,0.0061228,0.00831121,0.0178367,0.00304385,0.0161253,0.00867717,0.00706782,0.0171383,0.00899999,0.00803319,0.00790802,0.00710569,0.00789387,0.00536647,0.00359764
101,0.0203015,0.0147153,0.00967382,0.00796701,0.00255054,0.00619737,0.00298869,0.00414029,0.00944244,0.0131309,0.00381303,0.0227929,0.00492547,0.00454786,0.00158931,0.00527148,0.0111305,0.0024737,0.00548033,0.011039,0.00992478,0.00762749,0.00494566,0.0153411,0.00721538,0.00521602,0.00548376,0.00611665,0.00857937,0.0179934,0.00537034,0.0158282,0.00824276,0.00550337,0.0173408,0.00859571,0.00757291,0.00871061,0.00659022,0.00683357,0.00473196,0.0035363
102,0.0206502,0.0149218,0.00942578,0.00773949,0.00208119,0.0062075,0.00238653,0.00400953,0.00969198,0.0135551,0.00502648,0.0224504,0.00497392,0.00450348,0.00167642,0.00576464,0.0113068,0.00353296,0.00654005,0.00964256,0.00858344,0.00677522,0.00533345,0.0160624,0.00761055,0.00527358,0.00518171,0.00602994,0.00901994,0.0181179,0.00847039,0.0157126,0.00774918,0.00388085,0.0165022,0.00889864,0.00879849,0.0101217,0.00686197,0.0055748,0.00364862,0.00369851
103,0.0208053,0.014956,0.00957954,0.00800422,0.00200901,0.00618343,0.00153726,0.00383857,0.0101496,0.0141445,0.00667686,0.0220988,0.00582942,0.00506496,0.00263772,0.00690466,0.0118744,0.00532771,0.00824054,0.00768456,0.0066366,0.00576922,0.00587621,0.0167895,0.0076718,0.00536304,0.00480576,0.0058617,0.00964174,0.0181142,0.0109107,0.0159383,0.00769853,0.00296172,0.0152749,0.00997727,0.010766,0.0116083,0.00780747,0.00432506,0.00189424,0.00419189
104,0.0204431,0.014886,0.0103231,0.00873767,0.00215037,0.00610669,0.000696045,0.00365961,0.0108277,0.0149258,0.00868363,0.0217735,0.00755782,0.00616119,0.00368579,0.00824529,0.0128608,0.00750187,0.0105254,0.00524601,0.00417893,0.0049406,0.00640979,0.017371,0.00743727,0.00544588,0.00442096,0.00566714,0.0104352,0.0179579,0.0119316,0.016599,0.00805049,0.00337638,0.0142186,0.0116325,0.0125469,0.012833,0.00842382,0.00397583,0.000777055,0.00510922
105,0.0194253,0.014839,0.0115966,0.00961245,0.00222162,0.00603157,0.00124027,0.00350275,0.0117122,0.015948,0.0108817,0.0214997,0.00990352,0.00738629,0.0044645,0.00925559,0.0140155,0.00966394,0.0131171,0.00278176,0.00176623,0.00492835,0.00677166,0.0177274,0.00698953,0.00553651,0.00417541,0.00552686,0.0113783,0.0177151,0.0114441,0.0176207,0.008217,0.00377213,0.0134953,0.0134541,0.013867,0.0136752,0.00824326,0.00558586,0.00326294,0.00641455
