time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.77,-0.0565336,-0.0518897,0.10306,0.922043,0.982209,-0.321523,0.623562,0.0625221,-0.183153,-0.330376,0.191631,-0.0349027,0.000146859,-0.271723,-0.0835376,-0.00569071,-0.930377,-0.346012,-0.0763542,0.000193719,-0.182515,0.079905,-0.237322,-0.956807,-0.187764,-0.176389,1.76173,1.5742,0.0946032,0.0292018,0.0635167,-0.45754,0.118283,2.37387,2.18283,0.0811501,-0.0356415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.000575273,0,-0.000259103,-1.10338e-19,4.0896e-19,-5.41927e-21,-3.0848,11.4336,-0.15151,0,0,0,0,0,0,0,0,0,0.000325093,0.0614646,0
0.78,-0.0471671,-0.0535582,0.0932371,0.924584,0.975962,-0.320514,0.599543,0.0693232,-0.201942,-0.346972,0.132123,-0.0349027,0.000146859,-0.254542,-0.108203,-0.0409495,-1.05049,-0.344551,-0.0763542,0.000193719,-0.186472,0.0845742,-0.217101,-0.953714,-0.20075,-0.177359,1.78376,1.57397,0.0946032,0.0292018,0.0276343,-0.45584,0.115479,2.34995,2.16284,0.0811501,-0.0356415,0.936653,-0.166853,-0.982306,0.254084,-0.624661,0.100862,-2.40186,0.680102,-1.8789,-1.65962,-5.95084,0,0,1.71804,-2.46652,-3.52588,-12.0112,0.146093,0,0,-0.395742,0.466926,2.02214,0.309307,-1.29857,-0.0970471,2.20278,-0.022844,0,0,-3.58824,0.170004,-0.280323,-2.39245,-1.99925,0,0,107.296,-136.163,65.1558,1.18422,4.61596,1.21061,-75.4326,45.1968,-5.11801,-47.3474,3.68736,-4.83845,0.00124953,193.579,100.129,-39.5107,58.9625,4.07155,0.432235,0.00500758,-28.2762,-55.7535,25.1747,11.5005,-0.838437,-0.244919,1.51409,0.0156827,-0.0122123,-0.196298,-6.71455,-2.34096,-1.22716,-1.43361,0.0882926,-0.0854669,0.360891,2.83739,-26.9094,-15.4181,-9.36357,-7.27591,1.73887,48.5178,37.7132,56.2052,-155.574,135.545,0,0,49.6954,8.62207,62.3203,10.4446,25.4216,0,0,-30.6291,14.5806,37.0245,75.5975,-15.3148,18.415,-47.0138,4.51663,0,0,13.4353,5.26774,-15.6133,-12.6424,39.0079,0,0,0,0,1,0,1.15983,0,-0.330262,-0.51955,5.07504,-0.79818,-3.35692,32.7909,-5.1572,0,0,0,0,0,0,0,0,0,0.00032672,0.0689021,185.263
0.79,-0.0375168,-0.0579177,0.0818722,0.926188,0.968988,-0.319331,0.580376,0.0798955,-0.215111,-0.379126,0.0861692,-0.0349027,0.000146859,-0.232392,-0.132006,-0.0699763,-1.16956,-0.340548,-0.0763542,0.000193719,-0.193493,0.0907015,-0.193177,-0.943061,-0.215267,-0.176488,1.80108,1.57419,0.0946032,0.0292018,-0.00690461,-0.453614,0.111115,2.32476,2.14675,0.0811501,-0.0356415,0.965027,-0.435947,-1.13649,0.160448,-0.697421,0.118251,-1.91669,1.05723,-1.31685,-3.21537,-4.59539,0,0,2.21499,-2.3803,-2.90268,-11.9068,0.400309,0,0,-0.702033,0.612732,2.39238,1.06528,-1.45172,0.0871033,1.73264,0.0223223,0,0,-3.45389,0.222681,-0.436456,-2.51888,-1.60917,0,0,75.1,-110.49,50.6457,4.04712,2.86678,1.77042,-86.0349,38.7576,1.74032,-42.1253,13.9344,-1.34115,0.00136602,176.952,74.7336,-31.4027,51.4257,3.96767,0.19336,0.00469378,-27.5133,-47.4879,24.8351,11.4508,-0.729154,-0.0737534,1.85932,0.00692898,0.0244587,-0.234831,-6.20733,-2.1487,-1.12959,-1.01989,0.0731925,-0.0891384,0.298146,2.83474,-26.4003,-14.8898,-8.81442,-6.15788,1.86573,45.5184,37.3073,56.7907,-149.514,139.269,0,0,50.2461,10.2917,63.7374,11.68,25.4481,0,0,-30.6584,14.1239,36.1106,76.4568,-15.3356,19.0276,-47.9372,4.68513,0,0,12.9786,5.9946,-16.2355,-12.5298,41.1797,0,0,0,0,1,0,1.02929,0,-0.307033,0.0579,2.156,-0.196051,3.29632,122.744,-11.1614,0,0,0,0,0,0,0,0,0,0.000346006,0.0744304,142.972
0.8,-0.0275831,-0.0649172,0.0690184,0.926911,0.961398,-0.317962,0.565761,0.0941986,-0.2226,-0.426231,0.0541422,-0.0349027,0.000146859,-0.205218,-0.15478,-0.0926293,-1.28746,-0.334,-0.0763542,0.000193719,-0.203579,0.0982412,-0.165642,-0.924763,-0.231318,-0.173715,1.81361,1.57489,0.0946032,0.0292018,-0.0401457,-0.450787,0.105127,2.29832,2.13477,0.0811501,-0.0356415,0.993374,-0.69995,-1.28539,0.0723042,-0.758999,0.136908,-1.4615,1.43031,-0.748939,-4.71051,-3.2027,0,0,2.71745,-2.27738,-2.2653,-11.79,0.65479,0,0,-1.00862,0.753972,2.75349,1.82985,-1.60507,0.277379,1.25327,0.0691736,0,0,-3.3241,0.282627,-0.59881,-2.64418,-1.19737,0,0,3.25293,-101.721,35.5309,3.48493,2.46938,1.39565,-135.391,15.1654,11.4543,-43.3552,20.8452,0.403094,0.00164053,155.886,56.127,-23.2953,41.6405,3.92849,-0.0142108,0.00444265,-22.7843,-41.9434,23.5777,10.4786,-0.346354,0.274116,2.69562,-0.0133221,0.107738,-0.332829,-5.38472,-2.38457,-1.29544,0.273501,0.0176097,-0.174409,0.139121,3.02964,-24.4843,-13.129,-8.13222,-2.84378,1.35625,36.4849,35.3838,57.5148,-131.658,148.205,0,0,51.6046,15.3165,67.2258,15.843,25.4241,0,0,-30.4295,12.5389,33.0025,78.5394,-15.4457,20.8643,-50.1888,5.1734,0,0,11.8573,7.78601,-17.5893,-12.2065,46.9473,0,0,0,0,1,0,1.05486,0,-0.307055,0.0171086,0.494614,-0.0275448,12.4736,360.614,-20.0824,0,0,0,0,0,0,0,0,0,0.000358567,0.077341,107.89
0.81,-0.0173464,-0.0743651,0.0548516,0.926821,0.953524,-0.316458,0.554795,0.11204,-0.224338,-0.486502,0.0369356,-0.0349027,0.000146859,-0.172883,-0.176022,-0.10856,-1.40377,-0.32491,-0.0763542,0.000193719,-0.216708,0.107035,-0.134807,-0.89861,-0.248913,-0.168854,1.82113,1.5761,0.0946032,0.0292018,-0.072201,-0.447182,0.0973797,2.27065,2.12749,0.0811501,-0.0356415,1.02367,-0.944793,-1.41668,-0.00901798,-0.787437,0.150471,-1.09665,1.78414,-0.173791,-6.02709,-1.72065,0,0,3.2335,-2.12421,-1.59304,-11.6315,0.909032,0,0,-1.31291,0.879361,3.08351,2.61524,-1.75953,0.486022,0.751379,0.120908,0,0,-3.20553,0.360487,-0.774704,-2.76624,-0.727898,0,0,-75.1481,-80.7682,24.8878,3.15943,-0.38817,-0.234775,-193.146,-7.24451,16.1438,-31.5575,23.5565,3.44928,0.00201445,130.605,44.8852,-16.4043,29.972,3.93344,-0.167141,0.00419981,-10.9145,-35.9723,21.4051,8.41708,-0.0521201,0.589808,4.03514,-0.0519873,0.212769,-0.498982,-4.47847,-2.76272,-1.52477,2.56126,-0.0805742,-0.311574,-0.146153,3.20918,-20.4625,-9.62622,-7.48051,2.62224,0.594156,19.8656,30.4988,56.8858,-98.9159,158.544,0,0,53.6259,24.355,71.8575,24.3091,25.2144,0,0,-29.1955,9.11559,26.6342,81.2171,-15.6464,24.0589,-53.1193,5.93077,0,0,9.88185,10.5655,-19.4046,-11.5547,55.8411,0,0,0,0,1,0,1.05939,0,-0.306526,0.000751046,2.52392,-0.00863106,0.220499,740.996,-2.53399,0,0,0,0,0,0,0,0,0,0.000357489,0.07743,113.139
0.82,-0.00678875,-0.0858593,0.0397222,0.925983,0.945911,-0.314894,0.545815,0.132931,-0.220387,-0.556665,0.0355835,-0.0349027,0.000146859,-0.135185,-0.194828,-0.117304,-1.51766,-0.313298,-0.0763542,0.000193719,-0.232757,0.11674,-0.101308,-0.864336,-0.268073,-0.161588,1.82333,1.5779,0.0946032,0.0292018,-0.103268,-0.442521,0.0876922,2.24183,2.1258,0.0811501,-0.0356415,1.05576,-1.14942,-1.51294,-0.0838231,-0.761215,0.156412,-0.897998,2.08913,0.395067,-7.01625,-0.13521,0,0,3.76976,-1.88066,-0.874468,-11.3885,1.16118,0,0,-1.60487,0.970517,3.34986,3.42741,-1.91599,0.726611,0.220186,0.180215,0,0,-3.10671,0.466142,-0.96875,-2.88179,-0.169487,0,0,-100.652,-16.3872,23.9888,2.16438,-0.25639,-0.86299,-205.364,3.60882,6.73767,-0.451565,6.81223,13.0287,0.0023052,105.221,40.6796,-11.9884,20.8262,3.98769,-0.240722,0.00391239,7.51485,-23.5534,18.811,6.32023,-0.206286,0.614179,5.24086,-0.0964203,0.27382,-0.659553,-4.13586,-2.50886,-1.28711,4.93289,-0.171623,-0.374157,-0.469923,2.52088,-13.7651,-4.3379,-7.15909,7.45939,0.142663,-2.91862,21.4827,53.2619,-52.603,162.659,0,0,56.1154,36.4505,75.2175,37.5623,24.8051,0,0,-25.6277,3.59547,16.6716,82.8822,-15.7528,28.0252,-55.0291,6.53516,0,0,6.97065,13.891,-21.0567,-10.4485,65.1644,0,0,0,0,1,0,1.06111,0,-0.30658,-0.317826,5.70158,0.365482,-59.5388,1068.09,68.4662,0,0,0,0,0,0,0,0,0,0.000340707,0.074862,104.787
0.83,0.00402097,-0.09873,0.0241591,0.924429,0.939045,-0.313315,0.536543,0.155971,-0.211111,-0.632087,0.0504973,-0.0349027,0.000146859,-0.0918761,-0.20999,-0.118527,-1.62778,-0.299206,-0.0763542,0.000193719,-0.251368,0.126805,-0.0661424,-0.821774,-0.288808,-0.15152,1.82003,1.58035,0.0946032,0.0292018,-0.133638,-0.43647,0.075899,2.21197,2.13062,0.0811501,-0.0356415,1.08097,-1.28707,-1.55632,-0.155414,-0.686621,0.157839,-0.927184,2.30396,0.927686,-7.54228,1.49138,0,0,4.33091,-1.51616,-0.122294,-11.0128,1.40923,0,0,-1.86114,1.00647,3.51657,4.25624,-2.07352,1.00686,-0.330105,0.245567,0,0,-3.03701,0.605052,-1.17932,-2.98627,0.482157,0,0,-50.7973,27.2376,18.3714,1.92054,0.00567455,-1.41316,-154.833,6.65305,1.76209,44.8582,-22.6866,23.5568,0.00234369,85.268,37.27,-8.95452,18.7749,4.15127,-0.262939,0.00361808,26.5969,-11.9277,15.7156,5.22879,-0.0634464,0.658644,5.94514,-0.125884,0.303369,-0.761917,-4.56186,-1.83905,-0.641325,6.30593,-0.210912,-0.321197,-0.691577,0.22563,-4.19494,2.1607,-6.9509,9.01117,-0.776105,-27.663,7.88383,46.0767,1.39977,153.807,0,0,58.7126,49.5663,74.3782,55.1554,24.0742,0,0,-18.4943,-3.87986,3.88962,81.4549,-15.3001,31.5194,-53.6032,6.27688,0,0,3.41139,17.0422,-21.7169,-8.74986,72.3522,0,0,0,0,1,0,1.06133,0,-0.306917,-0.779706,6.05047,0.603078,-150.723,1169.6,116.579,0,0,0,0,0,0,0,0,0,0.000311689,0.0699806,60.5429
0.84,0.0148532,-0.11202,0.00881195,0.92218,0.93308,-0.311814,0.524505,0.179799,-0.197226,-0.70737,0.0807917,-0.0349027,0.000146859,-0.0426958,-0.220195,-0.112312,-1.7324,-0.282706,-0.0763542,0.000193719,-0.271829,0.136481,-0.0305877,-0.771066,-0.311074,-0.138299,1.81137,1.58344,0.0946032,0.0292018,-0.163667,-0.428716,0.0619342,2.18123,2.14268,0.0811501,-0.0356415,1.08323,-1.32902,-1.53471,-0.224923,-0.596509,0.150078,-1.20381,2.3828,1.38845,-7.52828,3.02944,0,0,4.91804,-1.0205,0.621488,-10.4613,1.64997,0,0,-2.04609,0.967673,3.55547,5.07079,-2.22652,1.32206,-0.866137,0.308336,0,0,-3.00289,0.775474,-1.39649,-3.07377,1.20568,0,0,8.3431,-4.69374,0.818967,1.75502,-3.19139,-3.82998,-91.8013,-47.9176,20.2194,89.1607,-46.7921,23.9158,0.00211621,67.1541,28.031,-4.92031,21.2709,4.3652,-0.275231,0.0033006,38.5968,-7.8601,12.7018,4.78194,0.762929,0.958857,6.80653,-0.156723,0.357719,-0.885443,-5.1083,-1.63015,-0.165785,6.91944,-0.22514,-0.254517,-0.809446,-4.58447,8.17245,8.74594,-6.29589,8.31231,-2.90232,-49.2123,-9.34611,36.3001,54.5466,129.894,0,0,60.6368,60.9735,66.8568,75.7875,22.6536,0,0,-7.61294,-12.5283,-9.70853,75.0701,-13.6064,32.9187,-46.6174,4.37838,0,0,-0.0341946,19.2039,-20.5202,-6.38182,75.396,0,0,0,0,1,0,1.05685,0,-0.306332,-0.548873,2.77003,0.158461,-225.396,1137.52,65.0724,0,0,0,0,0,0,0,0,0,0.000279335,0.063131,10.9655
0.85,0.0252271,-0.124493,-0.00566056,0.919301,0.927946,-0.310604,0.507545,0.202692,-0.179712,-0.777198,0.124076,-0.0349027,0.000146859,0.0125483,-0.224303,-0.0994119,-1.82943,-0.263941,-0.0763542,0.000193719,-0.293051,0.144905,0.0039961,-0.712851,-0.334699,-0.121787,1.79804,1.58696,0.0946032,0.0292018,-0.193699,-0.419041,0.0459173,2.14986,2.16227,0.0811501,-0.0356415,1.03738,-1.24729,-1.44725,-0.287882,-0.513386,0.121055,-1.69594,2.28934,1.75145,-6.98282,4.32838,0,0,5.52441,-0.410761,1.29006,-9.7034,1.8765,0,0,-2.12222,0.842389,3.45838,5.82149,-2.36259,1.65124,-1.33231,0.35212,0,0,-3.00323,0.967513,-1.60169,-3.13759,1.95964,0,0,45.7819,-49.6383,-11.676,0.33546,-4.09532,-3.89897,-49.9939,-114.01,44.866,127.239,-64.8256,20.2698,0.0017447,51.2122,16.9678,-2.15498,24.128,4.56513,-0.24498,0.00299993,52.0398,-7.52672,10.7326,3.87038,1.29526,0.995618,8.5503,-0.229461,0.409051,-1.14517,-5.4581,-1.69059,0.103124,7.928,-0.273585,-0.25389,-0.974289,-10.3951,21.2727,13.7476,-4.9541,7.99264,-4.78559,-63.0415,-28.333,25.9392,99.1012,93.8788,0,0,61.185,68.0038,51.4372,97.6976,19.9249,0,0,6.59099,-21.6488,-21.5227,62.7734,-9.95599,30.761,-32.7856,0.373588,0,0,-2.44118,19.6076,-16.9344,-3.23804,72.7824,0,0,0,0,1,0,1.04047,0,-0.303801,0.340695,-1.51148,0.0200548,-260.011,1153.53,-15.3053,0,0,0,0,0,0,0,0,0,0.000248466,0.0547739,68.763
0.86,0.0345614,-0.134839,-0.0187583,0.915927,0.923612,-0.309872,0.484282,0.222752,-0.159603,-0.837116,0.176747,-0.0349027,0.000146859,0.0739108,-0.22161,-0.0813676,-1.9167,-0.243184,-0.0763542,0.000193719,-0.313614,0.151164,0.0364277,-0.648359,-0.359321,-0.102198,1.78144,1.59052,0.0946032,0.0292018,-0.223976,-0.407405,0.028207,2.11816,2.18915,0.0811501,-0.0356415,0.933432,-1.03457,-1.30977,-0.337423,-0.43346,0.0731989,-2.32635,2.00601,2.01085,-5.9918,5.26717,0,0,6.13626,0.269277,1.80443,-8.72642,2.07575,0,0,-2.05631,0.625901,3.24316,6.44922,-2.46215,1.95885,-1.66017,0.355855,0,0,-3.02765,1.16359,-1.77103,-3.16997,2.68746,0,0,44.0502,-25.8729,-4.94811,-1.66586,-4.14293,-3.40852,-36.0242,-125.853,51.2404,158.119,-84.5561,25.0251,0.00131187,35.7508,8.04238,-2.20672,24.5892,4.59567,-0.141994,0.00265114,60.8594,-2.51243,10.526,2.65808,0.556298,0.358179,11.1502,-0.355838,0.412271,-1.541,-5.44252,-1.36357,0.470619,9.51367,-0.363812,-0.300473,-1.2177,-17.2018,33.2085,16.278,-3.08889,8.65673,-4.95393,-68.1021,-46.2583,16.614,130.493,51.0268,0,0,59.0682,68.4636,29.2377,118.853,15.2275,0,0,21.638,-30.2462,-29.4609,45.1661,-3.88512,24.4444,-12.5248,-5.57341,0,0,-3.25459,17.5645,-11.142,0.971213,62.9424,0,0,0,0,1,0,1.01071,0,-0.300433,0.754912,-3.77083,0.0925506,-253.226,1264.88,-31.045,0,0,0,0,0,0,0,0,0,0.000217761,0.0455044,51.632
