time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,0.106117,0.0372152,-0.050191,-0.128403,0.991104,-0.355,0.348062,-0.029978,-0.176106,0.163075,-0.0475835,0.119008,-0.0327897,-0.448432,0.0133692,-0.421337,0.146696,0.410954,0.585038,-0.0349152,-0.390967,-0.0852083,-0.124276,0.00518828,-0.183925,-0.167955,0.608064,2.14904,0.205963,-0.34887,-0.0159645,1.16687,2.16781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.103486,0,-0.275978,-0.106119,0.781956,0.0805535,-51.8795,382.284,39.3812,0,0,0,0,0,0,0,0,0,0.00131438,0.0562471,0
0.01,0.10998,0.0270913,-0.0450797,-0.114813,0.997045,-0.354854,0.347194,-0.0235679,-0.170705,0.193241,-0.0737427,0.0782249,-0.0327983,-0.456532,-0.00555298,-0.423825,0.169414,0.40651,0.585636,-0.034917,-0.39621,-0.0632793,-0.123371,0.00978369,-0.184634,-0.173724,0.599674,2.14862,0.185953,-0.341504,-0.0169305,1.15775,2.16399,0.386278,-1.01238,0.51113,1.35893,0.594081,0.014559,-0.0868606,0.641006,0.540042,3.01661,-2.61593,-4.07836,-0.000856418,-0.810053,-1.89222,-0.248823,2.27181,-0.4444,0.0598269,-0.000181822,-0.524335,2.1929,0.0905596,0.459541,-0.0708905,-0.576938,-0.839027,-0.0422104,-2.00099,0.736544,-0.0965977,-0.911876,-0.382186,-25.3911,35.4448,-2.5945,-0.439233,0.244738,0.891853,-81.8223,20.4342,-3.83261,14.0094,12.8651,3.3614,-0.0294508,38.0471,4.35469,0.651648,-5.85491,-0.0624293,0.232449,0.0241357,25.2559,-15.5626,1.97581,-1.6336,-2.95831,-0.738312,1.02255,-0.0792984,-6.81873,0.0146847,0.615642,-1.70753,0.0607887,-15.6168,-0.9372,-0.0190646,-0.955177,-6.44061,1.15397,5.99355,4.99591,-8.84476,-13.1282,55.1853,36.523,-1.27542e-05,50.8862,-8.50542,23.5867,48.28,-50.4429,-52.9724,1.74616e-05,19.6022,-3.21378,2.71779,-8.4006,2.55319,-7.36428,12.2241,-0.590513,-0.0872938,5.63469,0.676438,-29.1161,3.11165,0,0,1,0,0.10861,0,-0.274034,-0.0509222,0.352088,0.0283924,-58.9471,407.574,32.8668,0,0,0,0,0,0,0,0,0,0.000971159,0.0502408,43.69
0.02,0.112281,0.0168738,-0.0399704,-0.10132,1.00234,-0.354593,0.346925,-0.0166583,-0.166189,0.222094,-0.0943835,0.0410935,-0.0328068,-0.459544,-0.0253257,-0.423955,0.19696,0.397022,0.580937,-0.0349188,-0.399493,-0.0416717,-0.122193,0.013539,-0.185087,-0.18023,0.592506,2.14814,0.165934,-0.333575,-0.0178288,1.14572,2.16047,0.23011,-1.02175,0.510939,1.34937,0.529675,0.0260987,-0.026925,0.690965,0.451594,2.88533,-2.06408,-3.71313,-0.000856546,-0.301191,-1.97727,-0.0129557,2.75461,-0.948829,-0.469898,-0.000181647,-0.328312,2.16076,0.117738,0.375535,-0.0453586,-0.650581,-0.716786,-0.0481155,-2.00186,0.792891,-0.0898333,-1.20304,-0.35107,-21.4805,34.3474,-1.87094,-0.52411,0.127857,0.836282,-78.5649,16.4073,-2.79209,7.99379,12.8269,4.54387,-0.0281416,36.9037,2.95853,0.419719,-5.62661,-0.0125564,0.193035,0.0215879,27.6015,-16.2436,3.38517,-1.41627,-2.87305,-0.70317,1.15273,-0.0811521,-7.51881,-0.274163,0.547887,-1.71844,0.0591365,-15.6887,-1.11591,0.0668273,-1.01653,-6.16807,1.10938,5.6753,5.16541,-9.06661,-13.9777,54.6963,36.5529,-1.24197e-05,51.3143,-8.74479,23.501,48.7365,-50.5086,-52.7283,1.8697e-05,19.6516,-3.07628,2.64704,-8.38761,2.51165,-7.16722,12.3015,-0.535917,0.0323625,5.60398,0.582359,-29.2393,3.43826,0,0,1,0,0.114794,0,-0.271736,0.00924751,-0.0606555,-0.00355707,-66.5394,436.44,25.5945,0,0,0,0,0,0,0,0,0,0.000734654,0.0453039,40.5665
0.03,0.113014,0.00654467,-0.0348543,-0.0879275,1.00702,-0.354221,0.347223,-0.00923209,-0.16258,0.249549,-0.109555,0.00761749,-0.0328154,-0.457424,-0.0459729,-0.421734,0.22938,0.382482,0.570965,-0.0349206,-0.400811,-0.0203718,-0.120751,0.0164556,-0.18529,-0.187453,0.586568,2.1476,0.145919,-0.325086,-0.0186689,1.13077,2.15731,0.0732239,-1.03291,0.511607,1.33921,0.467994,0.0371925,0.029828,0.742619,0.360928,2.74555,-1.51711,-3.3476,-0.00085667,0.211952,-2.06472,0.222054,3.24198,-1.45392,-0.997181,-0.00018146,-0.131796,2.13,0.144208,0.291659,-0.0202421,-0.722253,-0.593771,-0.0534747,-2.00154,0.848931,-0.0840097,-1.49543,-0.316687,-17.4785,31.4181,-1.593,-0.364723,0.559179,0.874226,-76.0025,11.4586,-1.54778,1.77128,12.4477,5.64341,-0.0267986,36.4536,1.70833,0.170432,-5.46222,0.0495618,0.159991,0.0187305,30.1615,-17.6946,4.5193,-1.17615,-2.83692,-0.679487,1.31284,-0.0834325,-8.08263,-0.602344,0.451604,-1.69393,0.0565857,-15.8167,-1.62276,0.391,-1.10437,-5.85994,1.04837,4.76805,5.61731,-9.83114,-16.4345,53.0176,36.607,-1.20838e-05,52.4826,-9.40203,23.378,49.8581,-50.6053,-51.9369,1.98172e-05,19.7761,-2.6289,2.35639,-8.29757,2.36026,-6.46845,12.4766,-0.353527,0.427395,5.48151,0.267446,-29.5215,4.40225,0,0,1,0,0.121021,0,-0.269466,0.0679635,-0.427766,-0.0162406,-74.4457,468.566,17.7896,0,0,0,0,0,0,0,0,0,0.000578284,0.0410202,36.0048
0.04,0.112164,-0.00394674,-0.0296991,-0.0746459,1.01112,-0.353745,0.347998,-0.00124417,-0.159954,0.275362,-0.119424,-0.0221979,-0.032824,-0.450057,-0.0675603,-0.417176,0.266785,0.362883,0.5558,-0.0349224,-0.400152,0.000665307,-0.119074,0.0185425,-0.185256,-0.195322,0.581878,2.14703,0.125946,-0.316049,-0.0194823,1.11286,2.15458,-0.0849433,-1.04914,0.515517,1.32816,0.409395,0.0476762,0.0775085,0.798792,0.262617,2.5812,-0.986937,-2.98153,-0.000856791,0.736778,-2.15874,0.455834,3.74056,-1.95997,-1.51655,-0.000181262,0.0659644,2.10371,0.167772,0.208684,0.00336053,-0.786937,-0.469005,-0.0570099,-1.99727,0.903746,-0.0813352,-1.79065,-0.272665,-12.9417,26.0989,-1.67491,-0.371798,0.607793,0.598083,-74.0359,5.72271,-0.162839,-4.65379,11.6953,6.65349,-0.0252587,36.8149,0.903848,-0.124975,-5.36825,0.126162,0.138713,0.0154221,33.0208,-20.1646,5.25267,-0.90043,-2.87179,-0.670002,1.50598,-0.085803,-8.37881,-1.01351,0.296779,-1.59457,0.0508511,-15.9243,-2.5294,1.10037,-1.2294,-5.52491,0.949929,3.21226,6.30952,-11.3289,-20.6337,49.5742,36.5314,-1.16503e-05,54.3174,-10.4308,23.3798,51.3418,-50.5652,-50.3187,2.10841e-05,19.9018,-1.7837,1.66666,-8.02478,2.02191,-4.96982,12.671,0.00656195,1.21331,5.20351,-0.384436,-29.8278,5.9873,0,0,1,0,0.127149,0,-0.267303,0.118791,-0.72564,-0.0140363,-82.4459,503.623,9.74173,0,0,0,0,0,0,0,0,0,0.000478807,0.0390322,29.1943
0.05,0.109722,-0.0146911,-0.0244339,-0.0614872,1.01466,-0.353173,0.349094,0.00737471,-0.158461,0.29911,-0.124336,-0.0483601,-0.0328326,-0.437257,-0.0901908,-0.410279,0.309325,0.338227,0.535603,-0.0349242,-0.397502,0.021524,-0.117229,0.0198268,-0.18502,-0.203689,0.578455,2.14646,0.106095,-0.306491,-0.0203341,1.09197,2.15245,-0.244187,-1.07443,0.526521,1.31587,0.354146,0.0571755,0.109631,0.861888,0.149328,2.37487,-0.491195,-2.61622,-0.000856907,1.27995,-2.26305,0.689633,4.25398,-2.46562,-2.01974,-0.000181051,0.264982,2.08587,0.184439,0.128436,0.0235797,-0.836635,-0.342295,-0.0569443,-1.98513,0.955781,-0.0851796,-2.08892,-0.212792,-7.99725,18.4407,-1.84488,-0.358162,0.373033,0.352129,-72.3251,-0.628919,1.30743,-11.2217,10.5445,7.584,-0.0234071,37.5921,0.804856,-0.496728,-5.25484,0.220529,0.131052,0.0113024,36.0304,-23.5821,5.54539,-0.569076,-3.00185,-0.677709,1.73083,-0.0880608,-8.29898,-1.52088,0.0699517,-1.37572,0.0390589,-15.8804,-3.73891,2.25537,-1.39346,-5.16617,0.801247,1.24247,7.03184,-13.4442,-25.9371,44.1942,36.0257,-1.1079e-05,56.3888,-11.4988,23.6871,52.4328,-50.137,-47.7264,2.25383e-05,19.8901,-0.61858,0.462003,-7.46084,1.4426,-2.50115,12.7361,0.5237,2.42516,4.72653,-1.4505,-29.8701,7.81087,0,0,1,0,0.133071,0,-0.265301,0.157214,-0.942192,-0.00300195,-90.3254,541.324,1.72473,0,0,0,0,0,0,0,0,0,0.000416326,0.0393823,20.1943
0.06,0.105692,-0.0258093,-0.0189431,-0.0484678,1.01768,-0.352521,0.350315,0.0166968,-0.158312,0.320265,-0.124828,-0.0709197,-0.0328411,-0.418819,-0.113971,-0.401014,0.357108,0.308557,0.510633,-0.034926,-0.392863,0.0423209,-0.115339,0.0203651,-0.18464,-0.212305,0.576306,2.14595,0.0864861,-0.29646,-0.0213309,1.0681,2.15111,-0.40299,-1.11182,0.549075,1.30194,0.302484,0.065188,0.122056,0.932206,0.0148859,2.1155,-0.0492534,-2.25596,-0.000857018,1.84384,-2.37804,0.926503,4.7783,-2.96699,-2.497,-0.000180826,0.463883,2.07969,0.189059,0.0538274,0.0380056,-0.861647,-0.214934,-0.0517073,-1.96088,1.00305,-0.0996846,-2.38762,-0.134683,-3.43299,9.30303,-1.73171,-0.318093,0.490076,0.432694,-70.4449,-7.37633,2.82161,-17.8118,8.98236,8.45572,-0.021241,37.9784,1.45516,-0.956999,-4.96471,0.333765,0.134006,0.00595203,38.8064,-27.5841,5.51066,-0.167765,-3.22639,-0.700443,1.97908,-0.090037,-7.79778,-2.10978,-0.223574,-1.00566,0.0186543,-15.5969,-4.94138,3.74824,-1.5987,-4.79114,0.601728,-0.606692,7.43379,-15.6877,-31.1078,37.1844,34.7375,-1.03309e-05,58.1192,-12.0008,24.366,52.1794,-49.0244,-44.2062,2.40756e-05,19.621,0.544764,-1.19457,-6.55737,0.624322,0.868208,12.5299,1.0559,4.02973,4.03271,-2.90619,-29.2763,9.20892,0,0,1,0,0.13871,0,-0.263485,0.181575,-1.07823,0.0112306,-97.9024,581.368,-6.05539,0,0,0,0,0,0,0,0,0,0.000376272,0.0395003,10.0925
0.07,0.100103,-0.0374217,-0.0130776,-0.0356083,1.02023,-0.351809,0.351475,0.0267622,-0.159732,0.338309,-0.121603,-0.0900056,-0.0328497,-0.394568,-0.138952,-0.389313,0.410109,0.273984,0.481242,-0.0349278,-0.386262,0.0631722,-0.113567,0.0202476,-0.184198,-0.220835,0.575409,2.14554,0.0672803,-0.286027,-0.0226184,1.04129,2.15068,-0.55896,-1.16124,0.586557,1.28595,0.254573,0.0712052,0.115989,1.00654,-0.141991,1.80442,0.322591,-1.90859,-0.000857121,2.42503,-2.49805,1.17016,5.3001,-3.45723,-2.93906,-0.000180585,0.660093,2.08513,0.177113,-0.0117463,0.0442489,-0.852965,-0.0896353,-0.0411483,-1.92059,1.04337,-0.128747,-2.68039,-0.0425938,-0.527636,0.295316,-1.04893,-0.535417,0.557458,0.686841,-68.1085,-14.2338,4.34267,-24.2331,7.01552,9.28472,-0.0188548,37.0049,2.57844,-1.47662,-4.32865,0.461788,0.139536,-0.000905501,40.751,-31.561,5.33218,0.299674,-3.50007,-0.727024,2.23129,-0.0913876,-6.90597,-2.73379,-0.557855,-0.480119,-0.0116314,-14.9555,-5.76444,5.33235,-1.8431,-4.41291,0.363301,-1.87122,7.21707,-17.3833,-34.8111,29.1987,32.4109,-9.07932e-06,58.7883,-11.3215,25.2319,49.682,-46.8927,-39.9072,2.54854e-05,18.9034,1.3041,-3.08966,-5.30108,-0.381575,4.91723,11.9421,1.28914,5.88393,3.13272,-4.68563,-27.6292,9.39748,0,0,1,0,0.144014,0,-0.261856,0.192455,-1.14233,0.024658,-105.017,623.332,-13.4551,0,0,0,0,0,0,0,0,0,0.000349234,0.0393391,1.59218
0.08,0.0930177,-0.0496105,-0.00667877,-0.0229331,1.02233,-0.351061,0.352448,0.0375494,-0.16289,0.352872,-0.115457,-0.10585,-0.0328583,-0.364439,-0.165064,-0.375088,0.468078,0.234723,0.447861,-0.0349297,-0.377771,0.0841539,-0.112105,0.0196001,-0.183793,-0.228873,0.575707,2.14525,0.0486628,-0.27528,-0.0243744,1.01173,2.15119,-0.708515,-1.21888,0.639881,1.26752,0.210444,0.0748383,0.0972767,1.07871,-0.315824,1.45631,0.614578,-1.58448,-0.000857212,3.01292,-2.61126,1.42248,5.79692,-3.92616,-3.33813,-0.00018033,0.849127,2.09817,0.146216,-0.0647571,0.0404331,-0.803793,0.0297855,-0.0282568,-1.86175,1.0747,-0.175603,-2.95668,0.051381,-1.03377,-4.51232,-0.0152469,0.132512,0.176307,-0.322349,-65.2725,-20.4356,5.78099,-30.2078,4.66398,10.0783,-0.016405,33.845,3.14229,-1.92059,-3.27462,0.598894,0.129848,-0.00939079,40.9649,-33.9048,5.25995,0.806944,-3.67879,-0.722294,2.45337,-0.09094,-5.67187,-3.36726,-0.915109,0.196759,-0.0523324,-13.8031,-5.78653,6.64391,-2.09972,-4.0308,0.0999089,-2.40933,6.26836,-17.8965,-36.0706,21.0331,29.0177,-6.28373e-06,57.6149,-9.07143,25.8229,44.3099,-43.3331,-34.9847,2.06869e-05,17.4526,1.35416,-4.90171,-3.70603,-1.48494,9.36001,10.9251,0.691923,7.74446,2.05872,-6.70595,-24.5317,7.73843,0,0,1,0,0.148951,0,-0.260409,0.191359,-1.14403,0.034933,-111.497,666.58,-20.354,0,0,0,0,0,0,0,0,0,0.000329631,0.0389173,4.64569
0.09,0.0845522,-0.062378,0.000384425,-0.0104679,1.02403,-0.350302,0.353179,0.0489633,-0.167838,0.363828,-0.107208,-0.118793,-0.0328668,-0.328549,-0.192084,-0.358281,0.530478,0.191128,0.410981,-0.0349315,-0.367534,0.105271,-0.111133,0.0185819,-0.183538,-0.235974,0.577098,2.14504,0.0308198,-0.264327,-0.026801,0.979707,2.15248,-0.846546,-1.27675,0.70632,1.24652,0.170136,0.0758373,0.0731834,1.1414,-0.494789,1.0956,0.824909,-1.2943,-0.000857275,3.58906,-2.70197,1.68071,6.24002,-4.35949,-3.68798,-0.000180123,1.02365,2.11172,0.0971991,-0.101817,0.0255837,-0.710192,0.139037,-0.0213376,-1.7843,1.09529,-0.242662,-3.202,0.128765,0.375109,0.236196,0.385855,0.500414,0.459808,-0.384112,-60.8383,-25.2454,6.99246,-35.8489,1.97338,10.8422,-0.0142098,29.4137,1.81894,-2.12852,-2.21561,0.752938,0.0870169,-0.0195726,41.9995,-31.7415,5.5391,1.34828,-3.6406,-0.653269,2.64608,-0.0891562,-4.0653,-3.98011,-1.29721,1.10004,-0.105898,-11.6028,-4.64146,7.23171,-2.34824,-3.59436,-0.125324,-2.40017,4.66482,-16.8219,-34.561,13.4443,24.8168,-8.25242e-06,53.9672,-5.20739,25.4863,35.8207,-37.8192,-29.5086,-1.07076e-05,15.0989,0.571055,-6.26993,-1.82023,-2.56844,13.8328,9.504,-1.06069,9.3195,0.855722,-8.88468,-19.7024,4.22492,0,0,1,0,0.15351,0,-0.259127,0.180179,-1.09227,0.0409753,-117.159,710.234,-26.6437,0,0,0,0,0,0,0,0,0,0.000314686,0.0383067,0.977117
