time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
2.05,-0.032405,-0.00693795,0.153533,0.837886,0.988169,-0.331619,0.590774,-0.0106338,-0.272764,-0.219745,0.0943728,0.0256835,-4.45709e-05,-0.172576,-0.13977,-0.149639,-1.29932,-0.468076,0.00136458,-9.88808e-05,-0.25236,0.0664766,-0.181293,-0.911446,-0.348666,-0.202008,1.74307,1.57666,0.0998652,0.0738132,-0.0320262,-0.558651,0.127776,2.26025,2.09038,0.0997978,-0.0973566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00321638,0,-0.000152835,-0,0,-0,-2.04086,10.9778,-0.806568,0,0,0,0,0,0,0,0,0,0.000320745,0.0383551,0
2.06,-0.0188114,-0.021884,0.134992,0.838961,0.981431,-0.329775,0.569758,0.0182545,-0.26723,-0.287838,0.0562956,0.0256835,-4.45709e-05,-0.151606,-0.169712,-0.162836,-1.44572,-0.444329,0.00136458,-9.88808e-05,-0.262122,0.0807682,-0.142752,-0.888358,-0.374646,-0.20078,1.75556,1.56567,0.0998652,0.0738132,-0.0892688,-0.564277,0.121425,2.22743,2.07405,0.0997978,-0.0973566,1.35936,-1.49461,-1.8541,0.10753,-0.673787,0.184371,-2.10156,2.88884,0.553339,-6.80926,-3.80772,0,0,2.09705,-2.99422,-1.31964,-14.6392,2.37472,0,0,-0.976132,1.42916,3.85414,2.30876,-2.59796,0.122744,1.2489,-1.09932,0,0,-5.72426,-0.562673,-0.635083,-3.28197,-1.63252,0,0,292.903,-10.9152,-10.3404,5.5146,-3.76037,-1.63729,-36.356,40.6849,-3.40733,-18.6224,8.18316,-3.10697,0.00253812,297.04,49.6558,-43.3146,107.369,7.72518,-0.0691714,0.00787601,14.6499,-0.200432,17.4152,12.1413,2.05229,2.38012,3.34692,-0.0333927,0.416724,-0.444915,-2.83231,2.70747,1.01714,3.19715,-0.0350479,0.0318818,-0.49108,-35.8375,-9.24837,8.98847,-11.6662,-7.75472,-1.1946,46.031,6.27807,21.1065,-24.4236,149.356,0,0,128.992,49.2574,80.8453,84.7875,8.42488,0,0,15.0605,4.68723,-0.837559,85.4323,-13.0741,39.3998,-52.4488,-4.05999,0,0,35.4749,35.4042,-14.7727,-20.0059,84.8865,0,0,0,0,1,0,1.023,0,-0.331146,0.329166,2.98298,-0.333811,4.6243,41.9065,-4.68956,0,0,0,0,0,0,0,0,0,0.000317673,0.037879,293.369
2.07,-0.00880155,-0.0377549,0.11735,0.83887,0.973918,-0.328051,0.553346,0.0477707,-0.259586,-0.358373,0.033154,0.0256835,-4.45709e-05,-0.117736,-0.194728,-0.167948,-1.58363,-0.419739,0.00136458,-9.88808e-05,-0.270377,0.0955286,-0.104294,-0.856727,-0.401933,-0.195613,1.7628,1.55427,0.0998652,0.0738132,-0.142964,-0.566364,0.113597,2.19261,2.06621,0.0997978,-0.0973566,1.00098,-1.58709,-1.76422,-0.00913117,-0.751334,0.172425,-1.64125,2.95162,0.764404,-7.0535,-2.31416,0,0,3.38697,-2.50164,-0.511188,-13.7913,2.45897,0,0,-0.825527,1.47603,3.84577,3.16309,-2.7287,0.516741,0.72441,-1.13992,0,0,-5.36951,-0.208631,-0.78281,-3.48203,-0.783652,0,0,184.025,-41.7795,-13.7925,-4.79608,0.769649,0.443638,-63.4805,16.6535,5.45912,-17.0477,20.189,0.294551,0.00251349,236.048,37.9275,-31.3984,91.9883,7.13485,-0.200201,0.00676188,2.30241,-9.21401,17.4909,12.1176,1.82843,1.99748,4.61426,-0.0838465,0.402161,-0.606927,-2.25468,2.15639,0.697634,3.31375,-0.0481898,-0.00677419,-0.493841,-35.2673,-8.13319,9.04263,-10.0906,-6.45433,-1.56309,44.2669,4.93229,20.5423,-22.6114,151.431,0,0,128.287,49.5805,79.0939,86.5582,8.702,0,0,14.3167,3.76216,-1.72525,85.8173,-12.7434,40.1256,-51.597,-4.12481,0,0,35.418,35.8337,-15.7043,-19.2969,86.1557,0,0,0,0,1,0,0.95001,0,-0.313297,0.100096,0.867176,-0.0727491,19.4252,168.289,-14.1181,0,0,0,0,0,0,0,0,0,0.000331212,0.0375481,189.274
2.08,-0.00231844,-0.0544391,0.100612,0.83777,0.965759,-0.326483,0.54136,0.0777801,-0.249888,-0.431169,0.0251554,0.0256835,-4.45709e-05,-0.0710377,-0.214787,-0.16515,-1.71289,-0.394279,0.00136458,-9.88808e-05,-0.277201,0.110665,-0.0660088,-0.816515,-0.430494,-0.186433,1.76489,1.54246,0.0998652,0.0738132,-0.193117,-0.564866,0.104198,2.15586,2.06699,0.0997978,-0.0973566,0.648311,-1.66842,-1.67379,-0.110038,-0.815877,0.156794,-1.19858,3.00094,0.969827,-7.27961,-0.799853,0,0,4.66984,-2.00584,0.27975,-12.9257,2.54599,0,0,-0.682359,1.51365,3.82851,4.02126,-2.85614,0.917998,0.20844,-1.18117,0,0,-5.01533,0.149706,-0.939853,-3.675,0.0779051,0,0,51.9305,-76.153,-14.0065,-5.02467,6.35132,0.438074,-125.99,-24.6874,19.4982,-12.8067,31.8946,1.10264,0.00258446,179.827,29.5806,-21.2648,75.0314,6.70009,-0.278554,0.00581195,-1.83704,-20.368,16.1591,10.6911,1.54512,1.61499,6.69844,-0.162996,0.443193,-0.876038,-1.57484,1.04215,0.0928712,4.72231,-0.135011,-0.137504,-0.662019,-33.1361,-4.49877,9.04678,-8.71108,-2.18086,-2.11532,37.3541,0.96402,19.7425,-14.3357,153.954,0,0,125.197,50.8557,73.5521,92.393,9.96493,0,0,11.9187,0.582772,-4.39886,86.5173,-11.5581,42.0178,-48.3982,-3.55386,0,0,34.8909,36.8905,-18.4785,-17.003,89.3547,0,0,0,0,1,0,0.962148,0,-0.319233,0.0320738,0.546677,-0.0267883,29.353,500.302,-24.5159,0,0,0,0,0,0,0,0,0,0.000340617,0.0375133,93.5843
2.09,0.000851051,-0.0715732,0.0847787,0.835798,0.957382,-0.325126,0.53311,0.107886,-0.238216,-0.505399,0.0325523,0.0256835,-4.45709e-05,-0.0118197,-0.22976,-0.154997,-1.83291,-0.367823,0.00136458,-9.88808e-05,-0.282832,0.12586,-0.0281636,-0.76765,-0.460212,-0.173051,1.76213,1.53029,0.0998652,0.0738132,-0.239781,-0.55968,0.0929517,2.11741,2.07671,0.0997978,-0.0973566,0.316949,-1.71341,-1.58332,-0.197148,-0.837686,0.135641,-0.825044,3.01058,1.16725,-7.42297,0.73969,0,0,5.92181,-1.49728,1.01527,-12.0018,2.64564,0,0,-0.563172,1.51948,3.78453,4.88643,-2.97172,1.33818,-0.275542,-1.21671,0,0,-4.66642,0.518611,-1.12464,-3.84503,0.971452,0,0,-55.4439,-68.9129,-5.30134,-3.41238,6.5257,-2.04339,-182.304,-51.1664,25.0541,12.8641,29.2368,6.37302,0.00269298,128.959,24.7561,-15.0029,57.5444,6.40071,-0.261053,0.00497289,8.62829,-29.4008,12.7385,7.52229,0.874977,1.06293,9.43993,-0.267779,0.521483,-1.23663,-1.44441,-0.148941,-0.408434,7.42315,-0.28497,-0.302341,-1.01449,-28.5122,2.39457,8.85263,-7.91764,4.86504,-2.12033,22.6404,-6.68492,19.473,4.24121,151.686,0,0,117.53,53.7161,62.7433,103.971,12.774,0,0,7.54065,-6.26676,-9.47508,86.6504,-8.87319,44.7279,-41.2262,-1.08184,0,0,33.1887,38.1402,-23.2608,-12.409,93.5745,0,0,0,0,1,0,0.96281,0,-0.320539,-0.010373,2.29408,0.0185068,-4.58181,1013.31,8.1746,0,0,0,0,0,0,0,0,0,0.000334783,0.0383776,88.9355
2.1,0.00116932,-0.0884678,0.0698307,0.833035,0.949492,-0.323982,0.527123,0.137323,-0.224596,-0.579204,0.0551178,0.0256835,-4.45709e-05,0.0591514,-0.239361,-0.13857,-1.94253,-0.340089,0.00136458,-9.88808e-05,-0.28771,0.140428,0.00873419,-0.710121,-0.490816,-0.155196,1.75526,1.51802,0.0998652,0.0738132,-0.283127,-0.55068,0.0793792,2.07772,2.09578,0.0997978,-0.0973566,0.0318272,-1.68946,-1.4948,-0.276325,-0.789035,0.114438,-0.59864,2.94373,1.36198,-7.38056,2.25655,0,0,7.09711,-0.960121,1.6427,-10.9621,2.77338,0,0,-0.487766,1.45681,3.68977,5.75294,-3.06045,1.78545,-0.687804,-1.22753,0,0,-4.33453,0.900013,-1.35725,-3.96912,1.9072,0,0,-87.7688,18.5627,15.9076,-2.14778,5.81769,-5.5672,-177.304,-14.1393,8.33424,53.0021,-6.28232,22.5316,0.00265166,88.2849,23.8961,-13.8051,45.6652,6.25265,-0.13585,0.00426244,23.0665,-28.3967,7.26937,4.27431,-0.279228,0.267677,11.7432,-0.360813,0.566436,-1.55328,-1.97528,-0.0443841,-0.0591901,9.76651,-0.397442,-0.346267,-1.35445,-21.9357,12.6942,8.50256,-7.63638,10.3512,-0.844635,0.110274,-18.3565,20.0073,33.1585,138.898,0,0,103.483,58.1332,46.2484,121.542,16.8803,0,0,1.4899,-17.4533,-16.9988,84.7244,-4.04354,47.0741,-29.0302,4.44623,0,0,29.7531,38.4779,-29.0733,-5.22451,96.2407,0,0,0,0,1,0,0.960061,0,-0.321606,-0.208619,3.37033,0.294005,-86.5831,1398.79,122.021,0,0,0,0,0,0,0,0,0,0.000307604,0.0373575,91.4901
2.11,-0.000705979,-0.104093,0.055733,0.829508,0.942637,-0.322922,0.521148,0.164925,-0.208975,-0.649694,0.0915731,0.0256835,-4.45709e-05,0.140471,-0.243149,-0.117518,-2.03999,-0.310667,0.00136458,-9.88808e-05,-0.292439,0.153251,0.0439321,-0.644119,-0.521825,-0.132634,1.74547,1.50619,0.0998652,0.0738132,-0.323497,-0.537832,0.0628994,2.03751,2.12448,0.0997978,-0.0973566,-0.18753,-1.56252,-1.40977,-0.352689,-0.685523,0.105991,-0.597537,2.76017,1.56206,-7.04897,3.64553,0,0,8.13194,-0.378789,2.10519,-9.74668,2.94218,0,0,-0.472867,1.28228,3.51979,6.60018,-3.10089,2.2562,-0.978106,-1.18306,0,0,-4.037,1.28479,-1.64798,-4.02137,2.8696,0,0,-57.2875,92.4036,28.3005,-1.302,3.46249,-8.10109,-120.9,23.5026,-5.15091,89.7508,-50.2424,37.689,0.00233845,61.2136,20.128,-13.7818,43.0236,6.29744,0.00322708,0.00377532,28.2288,-23.7106,-0.0227325,2.35828,-0.748086,-0.178465,13.0811,-0.410055,0.6052,-1.74674,-2.33428,0.954436,0.832365,10.5348,-0.42405,-0.269177,-1.50741,-14.7042,26.1934,8.10304,-6.99594,11.2022,0.297535,-25.8948,-33.17,20.7725,67.6014,113.024,0,0,83.3183,62.8675,24.9254,143.553,21.1045,0,0,-4.21963,-32.0492,-26.2079,79.1002,3.32784,47.462,-11.9664,13.0397,0,0,24.4905,36.4997,-33.9692,4.2405,93.8437,0,0,0,0,1,0,0.952292,0,-0.322625,-0.209036,1.8851,0.266209,-160.972,1451.66,205,0,0,0,0,0,0,0,0,0,0.000272333,0.0375771,112.697
2.12,-0.0040517,-0.117099,0.0424456,0.825281,0.936902,-0.321832,0.512583,0.18921,-0.191277,-0.713424,0.139331,0.0256835,-4.45709e-05,0.230122,-0.24065,-0.0939741,-2.1231,-0.279135,0.00136458,-9.88808e-05,-0.297589,0.162869,0.0765091,-0.570207,-0.552501,-0.105326,1.7345,1.49566,0.0998652,0.0738132,-0.361418,-0.521334,0.0430227,1.99772,2.16256,0.0997978,-0.0973566,-0.334572,-1.30059,-1.32874,-0.422648,-0.573501,0.108967,-0.856485,2.42847,1.76978,-6.37296,4.77577,0,0,8.96512,0.249886,2.35444,-8.31115,3.15323,0,0,-0.515063,0.961789,3.25771,7.39118,-3.06761,2.73082,-1.09777,-1.05267,0,0,-3.7921,1.64979,-1.98767,-3.97896,3.80804,0,0,-11.3891,29.7597,11.4757,-1.20745,5.36978,-6.83307,-63.357,-46.9157,17.5811,124.79,-72.5327,32.3318,0.00185045,42.7301,7.84918,-10.3416,44.0695,6.39326,0.0611546,0.00345765,29.619,-32.8842,-9.09146,0.702944,0.239072,0.16566,14.3935,-0.436711,0.736151,-1.91546,-2.26983,0.689601,1.17628,10.56,-0.441284,-0.235485,-1.54826,-8.08218,40.829,7.62243,-5.60408,10.1946,-0.430969,-49.1721,-49.2187,20.6328,100.614,75.7031,0,0,58.8655,65.6589,0.759571,167.143,23.6136,0,0,-7.05189,-47.9234,-35.5606,68.5706,13.168,44.4384,8.39085,23.3226,0,0,18.1034,31.042,-35.5898,15.0082,82.4217,0,0,0,0,1,0,0.934302,0,-0.322975,0.155544,-1.06615,-0.0968687,-200.12,1371.69,124.629,0,0,0,0,0,0,0,0,0,0.00025174,0.0379576,34.9861
2.13,-0.00820564,-0.126022,0.0299205,0.820495,0.932186,-0.320786,0.499101,0.208572,-0.171516,-0.767092,0.194659,0.0256835,-4.45709e-05,0.32566,-0.231585,-0.0703537,-2.1895,-0.245241,0.00136458,-9.88808e-05,-0.303445,0.167694,0.10553,-0.489438,-0.58186,-0.0735743,1.72436,1.48746,0.0998652,0.0738132,-0.397528,-0.501732,0.019587,1.95943,2.20888,0.0997978,-0.0973566,-0.415394,-0.892298,-1.25252,-0.478689,-0.471556,0.104657,-1.34821,1.93628,1.97611,-5.36682,5.5328,0,0,9.55378,0.906475,2.36204,-6.63972,3.38937,0,0,-0.585582,0.482555,2.9021,8.07689,-2.93593,3.1752,-1.01386,-0.81944,0,0,-3.61106,1.96021,-2.34357,-3.82888,4.63226,0,0,8.3018,-57.6102,-7.44294,-1.34496,5.41095,-4.70698,-33.6506,-145.567,50.245,156.032,-80.8711,18.5964,0.00131671,28.8573,-7.25847,-4.95267,42.7428,6.31303,0.0568177,0.00319165,32.0616,-41.2342,-16.8558,-1.19656,0.857907,0.543181,16.0093,-0.475137,0.901059,-2.11646,-2.1753,-0.67039,1.04433,11.1771,-0.518807,-0.298753,-1.64513,-3.8136,54.171,7.02452,-3.45692,10.2387,-1.55257,-64.9647,-63.412,18.4948,126.333,31.1103,0,0,32.3647,63.8299,-23.343,188.95,22.68,0,0,-5.64012,-61.6915,-42.9434,52.8805,24.6205,37.3435,29.3545,32.5519,0,0,11.777,21.8373,-32.1512,25.7632,58.6866,0,0,0,0,1,0,0.901879,0,-0.321662,0.441475,-3.07887,0.0186894,-197.396,1376.65,-8.35654,0,0,0,0,0,0,0,0,0,0.000246166,0.0382268,59.1312
2.14,-0.0127409,-0.129528,0.0180978,0.815362,0.928495,-0.319894,0.479122,0.221594,-0.149906,-0.808127,0.253098,0.0256835,-4.45709e-05,0.424434,-0.216137,-0.0490676,-2.237,-0.20908,0.00136458,-9.88808e-05,-0.309865,0.166351,0.130257,-0.403381,-0.608758,-0.038088,1.71715,1.48252,0.0998652,0.0738132,-0.432461,-0.479947,-0.00706381,1.92371,2.26107,0.0997978,-0.0973566,-0.45353,-0.350589,-1.18227,-0.513258,-0.369168,0.0891313,-1.99785,1.30216,2.16106,-4.10348,5.84391,0,0,9.87742,1.54477,2.12861,-4.75023,3.61617,0,0,-0.641983,-0.13436,2.47267,8.60569,-2.68972,3.54864,-0.720316,-0.493921,0,0,-3.49329,2.17858,-2.66508,-3.57125,5.21912,0,0,9.45778,-41.1197,-5.47624,-2.37132,6.91268,-2.64039,-24.0089,-151.557,52.5835,181.215,-93.9481,20.6762,0.000809307,20.4173,-13.5886,-2.97774,38.094,5.94667,0.0827183,0.00298017,39.5477,-40.1956,-22.3584,-3.16787,-0.507999,0.175829,17.5901,-0.536469,0.992552,-2.32664,-2.41454,-1.5784,1.21358,12.6027,-0.659727,-0.401618,-1.86286,-1.99323,61.7362,6.02985,-0.823596,11.7199,-0.737005,-71.6126,-73.3165,13.9198,142.144,-16.6413,0,0,5.56763,55.8249,-44.3024,206.089,17.4767,0,0,-0.190918,-70.8673,-46.5836,32.8278,36.0652,26.6198,47.9009,37.6025,0,0,6.62381,9.82013,-23.2143,35.3515,21.217,0,0,0,0,1,0,0.862017,0,-0.31861,0.322802,-2.98366,0.0454746,-160.832,1486.57,-22.6571,0,0,0,0,0,0,0,0,0,0.000240641,0.0383839,43.251
