time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
1.14,0.0188609,-0.0244391,0.0223518,0.91559,0.984337,-0.306104,0.376325,0.0612621,-0.149781,-0.300204,-0.00691374,-0.00669168,8.85539e-05,-0.220412,-0.00370071,-0.060097,-0.597362,-0.277145,-0.0202147,0.000200687,-0.266609,0.0512108,-0.0828809,-0.701722,-0.251499,-0.0481662,1.79345,1.5132,0.0517438,0.0158145,-0.117313,-0.429905,0.0524608,2.23223,2.05038,0.079674,-0.0283897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.911352,0,-0.282232,0.0327817,2.03173,-0.0192125,2.68754,166.567,-1.5751,0,0,0,0,0,0,0,0,0,0.000159563,0.0412575,0
1.15,0.0298638,-0.0297039,0.0189905,0.917076,0.979493,-0.304533,0.379424,0.0682154,-0.144738,-0.366715,-0.00753056,-0.00669168,8.85539e-05,-0.205135,-0.023732,-0.0810054,-0.683719,-0.311254,-0.0202147,0.000200687,-0.275676,0.0577577,-0.0661349,-0.708487,-0.251691,-0.0576929,1.81161,1.50641,0.0517438,0.0158145,-0.118707,-0.432998,0.0532111,2.22637,2.06491,0.079674,-0.0283897,1.10029,-0.526482,-0.336136,0.148581,-0.484447,0.157034,0.309913,0.695336,0.504287,-6.65116,-0.0616823,0,0,1.52774,-2.00312,-2.09084,-8.6357,-3.41092,0,0,-0.906629,0.654692,1.6746,-0.676548,-0.0192145,-0.952669,1.81677,-0.679631,0,0,-0.139459,-0.309319,0.0750218,-0.585568,1.45335,0,0,12.7677,-61.2108,13.0807,-0.0383648,0.0808444,-0.196814,-87.6146,-14.5472,4.63061,-7.67498,20.5789,-0.521976,0.00145907,99.9356,41.6159,-13.1785,31.5495,4.63254,0.0967311,0.00394046,-1.15727,-20.2277,10.2763,7.08057,-1.7177,-0.60059,0.358069,0.0598125,-0.0123623,-0.0309177,-6.53291,-0.336911,0.535424,-2.65415,0.0699685,0.223387,0.526805,2.81011,-18.0797,0.455171,-3.2439,-4.45479,-0.804715,-16.8665,21.8446,4.53202,12.3008,102.196,0,0,25.1774,-12.4746,28.5238,3.84232,115.23,0,0,-11.521,15.9683,4.64639,57.1311,-26.7848,28.8492,-44.7299,16.9795,0,0,-21.8411,18.1249,-9.89124,-31.3916,-17.9609,0,0,0,0,1,0,0.975136,0,-0.272645,0.071531,1.74499,0.0050266,13.7244,334.804,0.964435,0,0,0,0,0,0,0,0,0,0.000148392,0.0404979,63.8822
1.16,0.0411476,-0.0367767,0.0156746,0.918237,0.974203,-0.303044,0.380836,0.0773532,-0.139242,-0.431997,0.00207222,-0.00669168,8.85539e-05,-0.187339,-0.0450107,-0.0990614,-0.769692,-0.333841,-0.0202147,0.000200687,-0.285894,0.0659015,-0.0489243,-0.709539,-0.254561,-0.0643347,1.82531,1.50131,0.0517438,0.0158145,-0.122286,-0.434279,0.0529722,2.21738,2.07765,0.079674,-0.0283897,1.12839,-0.707279,-0.331584,0.116142,-0.528995,0.148987,0.141248,0.913782,0.549607,-6.52815,0.960278,0,0,1.77951,-2.12787,-1.8056,-8.59728,-2.25861,0,0,-1.02184,0.814375,1.72106,-0.105237,-0.287062,-0.664177,1.36947,-0.509836,0,0,-0.35787,-0.12807,-0.0238906,-0.899483,1.27375,0,0,-25.3076,-32.5138,10.6608,-0.0378278,-0.0717188,-0.0950633,-119.653,-12.4918,3.63348,-5.88062,15.2605,2.39994,0.00148364,91.7945,36.3974,-13.1458,25.3845,4.58958,0.0355273,0.00390455,5.65444,-17.3016,9.59353,5.77694,-1.70711,-0.396508,1.33067,0.0402276,0.0666611,-0.151459,-6.10685,-0.683313,0.348987,-1.23401,0.00103282,0.144301,0.342539,2.50825,-17.212,1.04222,-3.14423,-1.08814,-0.587044,-17.5537,20.6576,3.32886,15.1238,98.5971,0,0,25.8189,-10.7889,30.2928,4.91027,113.992,0,0,-10.8982,15.11,3.48507,57.5382,-26.6718,29.3772,-45.1998,17.5642,0,0,-22.1839,18.0888,-10.1777,-30.923,-18.1931,0,0,0,0,1,0,0.992713,0,-0.270017,0.0702964,2.35556,0.0730774,16.9178,566.896,17.587,0,0,0,0,0,0,0,0,0,0.00014772,0.0399146,42.5592
1.17,0.0526823,-0.0455707,0.012463,0.919084,0.968804,-0.301612,0.380493,0.0885568,-0.133413,-0.495766,0.0215347,-0.00669168,8.85539e-05,-0.166962,-0.0673682,-0.114088,-0.855173,-0.345028,-0.0202147,0.000200687,-0.297202,0.0755562,-0.0313652,-0.704838,-0.260099,-0.0680387,1.83448,1.49797,0.0517438,0.0158145,-0.128083,-0.433751,0.0517155,2.20529,2.08857,0.079674,-0.0283897,1.15347,-0.879399,-0.321162,0.0846993,-0.539876,0.143116,-0.0342891,1.12036,0.582896,-6.37691,1.94625,0,0,2.0377,-2.23576,-1.50267,-8.54817,-1.11869,0,0,-1.13082,0.965475,1.75591,0.470145,-0.55378,-0.370405,0.917472,-0.334193,0,0,-0.579709,0.0528184,-0.125667,-1.20871,1.09181,0,0,-31.4363,-1.20212,10.3003,-0.0202275,-0.142685,-0.0904676,-121.407,-2.78906,0.331539,10.2232,4.82122,6.41504,0.00143774,82.4203,34.4315,-13.391,19.523,4.44905,0.0113295,0.00377936,13.4152,-14.5388,8.46946,4.53704,-1.71604,-0.273061,2.04371,0.0271749,0.119978,-0.238073,-6.01909,-0.803276,0.367599,0.000559173,-0.056201,0.102428,0.170585,1.1841,-14.669,2.77419,-3.39947,1.43809,-0.412218,-19.6125,17.1677,0.284769,23.1069,87.9229,0,0,27.4824,-5.75186,35.1125,8.27752,108.95,0,0,-9.23477,12.5768,0.13607,58.4665,-26.1826,30.7166,-46.2179,19.529,0,0,-23.013,17.9265,-10.9513,-29.3236,-18.4789,0,0,0,0,1,0,0.999866,0,-0.26924,-0.035044,2.86138,0.162717,-9.08998,742.207,42.2067,0,0,0,0,0,0,0,0,0,0.00014641,0.0395853,33.103
1.18,0.0643354,-0.0558316,0.00952882,0.919591,0.963549,-0.300222,0.378189,0.101477,-0.127556,-0.557224,0.0497895,-0.00669168,8.85539e-05,-0.143837,-0.090301,-0.125604,-0.939827,-0.34532,-0.0202147,0.000200687,-0.309434,0.0864686,-0.0137925,-0.69429,-0.268255,-0.0686711,1.83904,1.49658,0.0517438,0.0158145,-0.136181,-0.43143,0.0493637,2.19027,2.09764,0.079674,-0.0283897,1.16531,-1.02609,-0.29342,0.0507046,-0.525495,0.138994,-0.230414,1.29203,0.585744,-6.14584,2.82548,0,0,2.31253,-2.29328,-1.15155,-8.4654,-0.0291983,0,0,-1.22317,1.09124,1.75727,1.05481,-0.815606,-0.0632389,0.455292,-0.138903,0,0,-0.809839,0.232083,-0.23518,-1.50195,0.907025,0,0,-8.36771,1.90484,8.04874,0.107,0.0332283,-0.121076,-94.7216,-9.91697,2.75764,34.8078,-7.30141,8.13265,0.00128542,73.555,31.5505,-12.8608,15.7452,4.18669,-0.00206202,0.00353195,19.041,-14.5521,6.88182,3.7535,-1.36207,-0.047371,2.37255,0.029052,0.160661,-0.269471,-6.18147,-0.845374,0.496868,0.772448,-0.0898481,0.0980675,0.0475702,-1.29277,-9.88632,5.70436,-3.84779,2.33859,-0.76257,-22.9367,11.1352,-4.16806,36.2518,69.4416,0,0,30.0662,3.05863,42.5548,14.8113,97.5123,0,0,-6.38125,8.22968,-5.48162,59.4076,-24.9356,32.5698,-47.1103,23.1216,0,0,-24.0068,17.5129,-12.1145,-26.0317,-18.421,0,0,0,0,1,0,1.00358,0,-0.269042,-0.154008,2.28598,0.109467,-54.2125,804.691,38.5335,0,0,0,0,0,0,0,0,0,0.000140828,0.0394578,11.7667
1.19,0.0758592,-0.0670811,0.00716505,0.919714,0.958528,-0.298909,0.373592,0.115511,-0.122115,-0.615057,0.0849884,-0.00669168,8.85539e-05,-0.117705,-0.112928,-0.132864,-1.023,-0.33586,-0.0202147,0.000200687,-0.322304,0.098204,0.00323207,-0.677801,-0.278905,-0.0660465,1.83888,1.4975,0.0517438,0.0158145,-0.14668,-0.427358,0.0458004,2.17265,2.10486,0.079674,-0.0283897,1.15238,-1.12495,-0.236376,0.0122267,-0.502109,0.131368,-0.459781,1.40339,0.544063,-5.78332,3.51989,0,0,2.61319,-2.26269,-0.726002,-8.31729,0.945925,0,0,-1.28698,1.17354,1.70246,1.64889,-1.06496,0.262459,-0.0158108,0.0923127,0,0,-1.04991,0.407213,-0.356325,-1.76227,0.722815,0,0,13.8171,-15.948,4.68824,0.00938896,0.309506,-0.0775995,-62.5412,-33.6683,11.1882,60.6461,-17.383,7.10338,0.00105943,63.0946,26.6043,-11.0124,13.0115,3.78315,-0.0210581,0.00316619,20.6301,-16.6098,5.38278,3.2189,-0.819019,0.219483,2.73962,0.0318586,0.201532,-0.30342,-6.22991,-0.973865,0.565136,1.47478,-0.119818,0.0861197,-0.0694937,-4.78754,-3.20895,9.36332,-4.20063,2.57625,-1.5221,-26.7719,3.26972,-8.83452,52.1931,45.5629,0,0,32.7987,14.6168,50.4578,24.6318,78.7776,0,0,-2.64295,2.52656,-12.2908,59.2678,-22.5212,34.0739,-46.5549,27.6755,0,0,-24.4436,16.7729,-13.3105,-20.8397,-17.3724,0,0,0,0,1,0,1.00339,0,-0.268534,-0.0920348,0.762356,0.00730481,-99.3336,822.815,7.88412,0,0,0,0,0,0,0,0,0,0.000135729,0.0393089,21.6179
1.2,0.0869043,-0.0786515,0.00573762,0.919416,0.953764,-0.297747,0.366317,0.129872,-0.117558,-0.667671,0.124744,-0.00669168,8.85539e-05,-0.0882934,-0.134093,-0.135078,-1.10371,-0.318523,-0.0202147,0.000200687,-0.335438,0.110192,0.0190275,-0.655385,-0.291807,-0.0600145,1.83406,1.50119,0.0517438,0.0158145,-0.159624,-0.421608,0.0409062,2.15294,2.11036,0.079674,-0.0283897,1.10451,-1.15704,-0.142743,-0.0297796,-0.476347,0.116147,-0.7275,1.43608,0.455718,-5.26139,3.97552,0,0,2.94118,-2.11652,-0.221423,-8.07097,1.7337,0,0,-1.31341,1.1988,1.57955,2.24156,-1.29017,0.603198,-0.481359,0.369067,0,0,-1.29434,0.574942,-0.489429,-1.97066,0.549091,0,0,25.6722,-24.2176,2.88231,-0.0121483,0.184824,-0.0729943,-39.4538,-51.2415,18.0904,85.7082,-26.4869,6.94656,0.000823091,52.9665,22.0435,-8.76775,10.949,3.30524,-0.0370572,0.00275777,22.619,-18.9428,4.38565,2.46691,-0.503581,0.314362,3.55837,0.0163242,0.237576,-0.406459,-5.97802,-1.12145,0.534247,2.62051,-0.16905,0.0319138,-0.247397,-8.18194,4.00455,12.7166,-4.27114,3.30102,-2.05489,-30.0013,-5.28642,-12.2721,67.6989,20.2604,0,0,34.7049,26.9918,55.9123,37.1955,54.4633,0,0,1.68455,-3.90321,-18.5092,56.7028,-18.6403,34.1082,-43.0692,31.7304,0,0,-23.4699,15.6401,-14.0068,-14.0269,-14.486,0,0,0,0,1,0,0.996687,0,-0.267306,0.099,-0.660116,0.01057,-131.363,875.909,-14.0253,0,0,0,0,0,0,0,0,0,0.000135224,0.0389259,35.4104
1.21,0.0971312,-0.0898215,0.00558186,0.918691,0.949331,-0.296791,0.356041,0.143704,-0.114228,-0.713515,0.166525,-0.00669168,8.85539e-05,-0.0554112,-0.152559,-0.131701,-1.1807,-0.29574,-0.0202147,0.000200687,-0.348403,0.12179,0.0329721,-0.627299,-0.306572,-0.0505717,1.82494,1.50805,0.0517438,0.0158145,-0.174914,-0.414295,0.0346112,2.13183,2.1144,0.079674,-0.0283897,1.02269,-1.117,-0.0155767,-0.072491,-0.443337,0.0955984,-1.02751,1.38322,0.332997,-4.5844,4.17813,0,0,3.28823,-1.8466,0.3377,-7.69901,2.27833,0,0,-1.29657,1.15977,1.39446,2.80859,-1.47658,0.94428,-0.912051,0.686371,0,0,-1.52904,0.731342,-0.629497,-2.11093,0.404231,0,0,15.6722,-15.9199,2.46656,0.0333723,0.02505,-0.0246894,-33.674,-59.9963,21.9174,106.916,-36.5431,8.26625,0.000611897,42.6913,16.8984,-5.98057,8.85813,2.81669,-0.0588057,0.00233922,23.3331,-19.7047,4.29284,1.5767,-0.54183,0.202085,4.90512,-0.0247326,0.268102,-0.591333,-5.27633,-1.30377,0.358901,4.23425,-0.237008,-0.0718609,-0.483026,-11.3267,10.9969,14.574,-3.92269,4.69657,-2.19998,-31.9264,-13.1712,-13.2656,79.9422,-2.80741,0,0,34.6507,38.0464,56.4003,51.375,28.4806,0,0,6.0315,-10.3015,-22.2199,50.6415,-13.2972,31.7104,-35.6085,33.4654,0,0,-20.525,14.0583,-13.6907,-6.31878,-8.89122,0,0,0,0,1,0,0.983648,0,-0.265877,0.157703,-1.09398,0.0248697,-141.111,978.882,-22.2532,0,0,0,0,0,0,0,0,0,0.000137938,0.0383709,22.4755
1.22,0.106225,-0.0998918,0.00688349,0.917574,0.945367,-0.296055,0.342574,0.156219,-0.112224,-0.751365,0.208025,-0.00669168,8.85539e-05,-0.0190638,-0.167221,-0.122684,-1.25255,-0.270109,-0.0202147,0.000200687,-0.360766,0.132357,0.0446947,-0.594149,-0.322668,-0.0379579,1.81226,1.51827,0.0517438,0.0158145,-0.192257,-0.405576,0.0269471,2.11009,2.11755,0.079674,-0.0283897,0.909421,-1.00703,0.130164,-0.111718,-0.396371,0.0735987,-1.34678,1.25151,0.200341,-3.78498,4.15005,0,0,3.63473,-1.46614,0.901702,-7.18526,2.56314,0,0,-1.23625,1.05676,1.17226,3.31501,-1.60955,1.26138,-1.26814,1.02103,0,0,-1.73429,0.871925,-0.766404,-2.17412,0.315319,0,0,-0.977435,-3.12416,1.9818,-0.0509513,-0.0293364,0.114791,-36.2327,-66.7616,24.157,124.151,-47.6496,9.73924,0.000442189,34.3075,11.0348,-2.9936,7.61451,2.42003,-0.0847711,0.00196728,24.785,-19.9727,4.9093,0.660134,-0.723403,0.00390242,6.5427,-0.0849104,0.296023,-0.826123,-4.29913,-1.52736,0.0655109,6.02038,-0.30822,-0.204786,-0.737776,-13.9114,17.0642,13.8676,-3.25449,6.23248,-2.02241,-32.0789,-19.526,-11.0756,87.3955,-21.3151,0,0,32.079,46.2616,50.4924,65.8767,5.43688,0,0,10.1996,-16.3662,-22.1707,40.7346,-6.9111,26.4802,-24.0349,31.2928,0,0,-15.7088,11.9798,-12.1125,1.35105,-0.0586407,0,0,0,0,1,0,0.967955,0,-0.264801,0.0593419,-0.483766,0.0109045,-134.293,1094.78,-24.6772,0,0,0,0,0,0,0,0,0,0.000141633,0.0378816,3.82883
1.23,0.113928,-0.108256,0.00957189,0.916131,0.942027,-0.295522,0.325898,0.166782,-0.111328,-0.780475,0.247394,-0.00669168,8.85539e-05,0.0204914,-0.177256,-0.108618,-1.31782,-0.243933,-0.0202147,0.000200687,-0.372108,0.141288,0.0542002,-0.556926,-0.339454,-0.022696,1.79718,1.5316,0.0517438,0.0158145,-0.211171,-0.395658,0.0180718,2.08848,2.1207,0.079674,-0.0283897,0.770307,-0.836386,0.268839,-0.144263,-0.334046,0.0533746,-1.66757,1.05625,0.0895848,-2.91103,3.9369,0,0,3.95552,-1.00352,1.40663,-6.5265,2.61751,0,0,-1.13425,0.893095,0.950551,3.72235,-1.67866,1.52619,-1.50848,1.33395,0,0,-1.89138,0.991724,-0.887529,-2.16061,0.314733,0,0,-11.5626,6.11557,1.8753,-0.10044,-0.281746,0.394791,-38.0514,-72.0695,25.0598,136.43,-59.7325,11.1977,0.000316797,28.5957,6.1752,-0.839774,7.58757,2.17124,-0.0980957,0.0016796,27.8991,-21.4586,5.6983,-0.219409,-0.865325,-0.172233,8.18954,-0.154808,0.320998,-1.07049,-3.27873,-1.74953,-0.264433,7.60546,-0.3649,-0.335383,-0.964105,-16.1296,21.5756,10.2115,-2.44205,7.36,-1.53442,-30.2685,-24.057,-5.79252,89.775,-34.2871,0,0,27.1473,50.849,38.2103,79.3522,-10.9424,0,0,14.2084,-22.1108,-18.2635,27.6052,-0.309752,18.8002,-9.26713,24.5369,0,0,-9.9218,9.40324,-9.52517,8.17795,11.8519,0,0,0,0,1,0,0.952793,0,-0.264072,-0.0557144,0.546171,-0.0100683,-121.049,1186.65,-21.875,0,0,0,0,0,0,0,0,0,0.000145448,0.037603,13.2233
