Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.0270173,0.0349687,0.0128502,0.00408625,0.00803439,0,0.0261815,0.0342148,0.00955958,0.0116194,0.0234203,0.0190487,0,0,0.0147099,0.00579824,0.0105734,0.00404942,0.016209,0.0285055,0.00959216,0.014944,0.0141356,0.00636093,0.00812481,0.0128733,0,0.0162282,0.0355208,0.0328211,0.0108853,0,0,0.0126606,0.00665223,0.0324004,0.00884628,0.0120029,0.0157028,0.0084592,0.0272639,0.0160536,0.014738,0.0151301,0.0175301,0.0184846,0.0192801,0.017481,0.0154604,0.0165796,0.00896897
10,0.0255418,0.0359972,0.0120012,0.00349142,0.00871713,0,0.0276526,0.0358828,0.00980083,0.0113023,0.0253597,0.0203458,0,0,0.0177745,0.0028386,0.00761007,0.00400506,0.0136556,0.0258473,0.0106706,0.0134822,0.0145888,0.00766146,0.00975599,0.0146809,0,0.0180369,0.0368438,0.0340817,0.011262,0,0,0.0145785,0.00865573,0.0344252,0.00988338,0.0149984,0.0162481,0.00700424,0.0292967,0.0175651,0.0168614,0.016893,0.0194673,0.0203817,0.021218,0.0188362,0.0168759,0.0175014,0.00865373
11,0.0246185,0.0366077,0.011393,0.00483759,0.00935307,0,0.0286558,0.0369022,0.00980806,0.0120604,0.0268236,0.0214156,0,0,0.020422,0.00240633,0.00499291,0.0041888,0.0118576,0.0234304,0.0125224,0.0130462,0.0143515,0.00872816,0.0109466,0.0156913,0,0.0194238,0.037501,0.0348752,0.0116785,0,0,0.0158634,0.00994046,0.035562,0.0107173,0.0173256,0.0167666,0.00578986,0.030466,0.0183672,0.018228,0.0179924,0.0205765,0.0218688,0.0225495,0.019886,0.0177256,0.0182636,0.00833782
12,0.0241127,0.0368529,0.0109196,0.00645706,0.00979866,0,0.0291539,0.0374217,0.00949414,0.0132068,0.0278198,0.0221368,0,0,0.0226669,0.00422679,0.00282877,0.00443683,0.0107038,0.0211898,0.0145935,0.0134177,0.0137056,0.00946803,0.0116739,0.0160293,0,0.0203915,0.0376133,0.0352359,0.0119259,0,0,0.0165854,0.0106055,0.0359258,0.0113063,0.0188978,0.0173483,0.00487219,0.030927,0.0186537,0.0189282,0.0185423,0.0210556,0.0229285,0.0231892,0.020518,0.0180827,0.0187901,0.00795924
13,0.0239065,0.0367871,0.0105472,0.00779896,0.010055,0,0.0291749,0.0375826,0.00889481,0.0142972,0.0284083,0.0224773,0,0,0.0245421,0.00597454,0.00147299,0.00475344,0.0100669,0.0190791,0.0166689,0.014286,0.0129679,0.00989446,0.0119945,0.0158659,0,0.0209984,0.0373069,0.0352283,0.0119577,0,0,0.0168304,0.0107712,0.0357108,0.0116916,0.019789,0.017979,0.00433048,0.0309401,0.0186146,0.0191568,0.01872,0.0211208,0.0235115,0.023162,0.0207419,0.018091,0.019084,0.007512
14,0.0239119,0.0364507,0.0102896,0.00876075,0.0101911,0,0.0287943,0.0374946,0.00810677,0.0151234,0.0286748,0.0224651,0,0,0.0260934,0.00730979,0.00188316,0.00515936,0.00986265,0.0170714,0.0186798,0.0153536,0.0123971,0.0100498,0.0119898,0.0153865,0,0.0213275,0.0367043,0.0349314,0.0118222,0,0,0.0166909,0.0105682,0.035157,0.011921,0.0201448,0.0185823,0.00414632,0.0307671,0.0184103,0.0191258,0.0187083,0.0209667,0.0235198,0.0225676,0.0205602,0.0178684,0.0190881,0.00705301
15,0.0240712,0.03587,0.0101756,0.0093778,0.0103057,0,0.0281179,0.0372301,0.00725108,0.0156161,0.028709,0.022167,0,0,0.0273718,0.0082975,0.00309478,0.00564619,0.010066,0.0151684,0.0205882,0.0163977,0.0121332,0.00998239,0.0117428,0.0147579,0,0.0214679,0.0359202,0.0344278,0.0116148,0,0,0.0162647,0.0101263,0.0345026,0.0120236,0.0201205,0.0190706,0.00415972,0.0305939,0.0181506,0.0190043,0.0186446,0.0207342,0.0229049,0.0215636,0.0199773,0.0174978,0.0187306,0.00665689
16,0.0243485,0.0350641,0.010224,0.00976004,0.0105009,0,0.027262,0.0368315,0.00645096,0.0157723,0.0285904,0.0216697,0,0,0.0284237,0.0090794,0.00426653,0.00617657,0.0106599,0.0134128,0.022341,0.017286,0.0121996,0.00973989,0.0113286,0.0141012,0,0.0215016,0.0350554,0.0337932,0.011443,0,0,0.0156534,0.00956354,0.0339336,0.0120131,0.0198423,0.0193833,0.004197,0.0304991,0.0178851,0.0188844,0.0185955,0.0204948,0.0217759,0.0203526,0.0190812,0.0170452,0.0180358,0.00636722
17,0.0247187,0.0340599,0.010433,0.0100237,0.010856,0,0.0263362,0.0363267,0.00582953,0.0156151,0.0283822,0.0210643,0,0,0.0292867,0.00979167,0.00519966,0.00669367,0.0115694,0.0118933,0.0238684,0.017976,0.0125444,0.00936847,0.010811,0.0134798,0,0.0214962,0.0341901,0.0330907,0.0113962,0,0,0.0149574,0.00897895,0.0335488,0.0119038,0.0193962,0.0195052,0.00418825,0.0304655,0.0176115,0.0187858,0.0185643,0.0202571,0.020398,0.0191429,0.0180619,0.0165567,0.0171488,0.00618076
18,0.0251634,0.0329027,0.0107842,0.010206,0.0114037,0,0.0254277,0.0357369,0.00551341,0.0151925,0.0281271,0.0204303,0,0,0.0299881,0.0105303,0.00581469,0.00712383,0.0126537,0.0107249,0.0251056,0.0185048,0.0130935,0.00891072,0.0102397,0.0129026,0,0.0214985,0.0333766,0.0323672,0.0115234,0,0,0.0142627,0.0084456,0.033351,0.0117213,0.0188357,0.019463,0.00417773,0.0304117,0.0172972,0.0186859,0.0185184,0.0199888,0.0190585,0.0180769,0.0171163,0.0160361,0.0162499,0.00605961
19,0.0256704,0.0316576,0.01125,0.0102551,0.0121216,0,0.0245946,0.0350762,0.00560395,0.0146053,0.0278467,0.0198231,0,0,0.0305471,0.0113553,0.00618402,0.00738498,0.0137494,0.00998767,0.0260152,0.0189595,0.0138037,0.00840105,0.00964609,0.0123387,0,0.0215315,0.0326351,0.0316522,0.0118262,0,0,0.0136249,0.00800322,0.0332693,0.0115015,0.0181962,0.0193058,0.00427524,0.0302324,0.0169024,0.0185466,0.0184146,0.0196419,0.0179074,0.0171845,0.0163319,0.0154454,0.0154511,0.00595189
20,0.026231,0.030407,0.0117986,0.0101224,0.0129437,0,0.0238663,0.0343511,0.00610886,0.0140089,0.0275477,0.0192636,0,0,0.0309763,0.0123279,0.00661681,0.0074198,0.0147167,0.00965181,0.026602,0.0194345,0.0146613,0.00786119,0.00904022,0.0117437,0,0.0216049,0.0319565,0.0309582,0.0122735,0,0,0.0130611,0.00765713,0.0332008,0.0112844,0.0175111,0.0190743,0.00458403,0.0298365,0.0163957,0.0183163,0.0182032,0.0191694,0.0169168,0.0164168,0.0156785,0.01474,0.0147807,0.00580863
21,0.0268509,0.0292294,0.0124032,0.00983746,0.0138001,0,0.0232387,0.0335622,0.00691876,0.0135068,0.0272253,0.0187421,0,0,0.0312952,0.0135101,0.00752559,0.00721879,0.0154824,0.00955152,0.026911,0.0199727,0.0156224,0.00730547,0.00842078,0.0110891,0,0.021717,0.0313119,0.0302842,0.0128186,0,0,0.0125524,0.00738029,0.0330609,0.0111093,0.0168048,0.0188257,0.00510871,0.0291854,0.0157835,0.017936,0.017836,0.0185613,0.0159972,0.0157383,0.0151034,0.0139109,0.0142415,0.00562182
22,0.027539,0.0281849,0.0130411,0.00950828,0.01463,0,0.0226842,0.0327052,0.00790673,0.0131023,0.0268722,0.0182278,0,0,0.0315209,0.0149399,0.00908662,0.00685334,0.0160339,0.00948072,0.0270071,0.0205446,0.0165401,0.00673758,0.00777626,0.010371,0,0.0218578,0.0306602,0.0296168,0.0134136,0,0,0.0120548,0.00711977,0.0328041,0.0110019,0.0160955,0.0185963,0.00578928,0.0282901,0.0150876,0.017336,0.017256,0.0178299,0.015118,0.0151605,0.0146117,0.0130038,0.0138692,0.00540875
23,0.0282931,0.0273055,0.0136959,0.00924107,0.0153921,0,0.0221664,0.0317788,0.00897653,0.0127301,0.0264878,0.0176887,0,0,0.0316641,0.0165743,0.0111011,0.00645622,0.0164056,0.00928832,0.0269568,0.021059,0.0172297,0.00615358,0.00709299,0.0096105,0,0.0220163,0.0299632,0.0289377,0.014023,0,0,0.0115189,0.00681587,0.0324278,0.0109744,0.0153944,0.0183925,0.0065502,0.0272004,0.0143348,0.0164687,0.0164232,0.0170062,0.0143392,0.0147167,0.0142615,0.0121102,0.0137166,0.00519614
24,0.0290938,0.0265942,0.0143542,0.00907975,0.0160638,0,0.0216515,0.0307908,0.0100651,0.0123412,0.0260819,0.0171083,0,0,0.0317246,0.018277,0.01323,0.00615263,0.0166533,0.00891542,0.0268112,0.0213957,0.0175888,0.00554734,0.00636471,0.00883782,0,0.0221831,0.0291976,0.0282317,0.0146295,0,0,0.0109074,0.00642355,0.0319557,0.0110249,0.0147036,0.0181939,0.00732795,0.0259893,0.0135537,0.0153482,0.0153505,0.0161351,0.0137469,0.0144127,0.0141109,0.0113465,0.0138016,0.00500055
25,0.0299059,0.0260315,0.015,0.00900607,0.0166389,0,0.0211191,0.0297615,0.0111311,0.0119385,0.0256726,0.0164946,0,0,0.0316925,0.0198748,0.0152034,0.00599201,0.0168246,0.00837986,0.0265954,0.0214417,0.0176516,0.00491608,0.0056,0.00807591,0,0.0223521,0.0283603,0.0274925,0.0152335,0,0,0.0102028,0.00593044,0.0314155,0.0111423,0.0140177,0.0179664,0.0080774,0.0247365,0.0127744,0.0140652,0.0141206,0.015264,0.0133726,0.0142078,0.014175,0.0108229,0.0140777,0.00481779
26,0.0306892,0.0255873,0.0156087,0.00896406,0.0171216,0,0.0205649,0.0287246,0.0121436,0.0115513,0.0252802,0.0158778,0,0,0.0315536,0.0212323,0.0168783,0.00595024,0.0169313,0.0077352,0.0263014,0.0211183,0.0175448,0.00426925,0.0048262,0.0073343,0,0.0225185,0.0274668,0.0267263,0.0158444,0,0,0.00940616,0.00536819,0.0308269,0.0113106,0.013333,0.017676,0.00877147,0.0235141,0.0120233,0.0127625,0.0128652,0.0144243,0.0131679,0.014032,0.0144195,0.010607,0.0144602,0.00462796
27,0.0314099,0.0252278,0.0161497,0.00887947,0.0175223,0,0.0199991,0.0277226,0.0130758,0.0111959,0.0249224,0.0153019,0,0,0.031297,0.022289,0.0182188,0.00599185,0.0169447,0.00702946,0.0258844,0.0203884,0.0174019,0.00363498,0.00408407,0.00661853,0,0.0226768,0.0265424,0.0259485,0.0164707,0,0,0.00852575,0.00481533,0.0302014,0.0115164,0.0126566,0.0173022,0.00940193,0.0223747,0.0113154,0.011586,0.0117219,0.0136197,0.0130415,0.0138135,0.0147763,0.0106877,0.01487,0.00441399
28,0.032049,0.0249201,0.0165965,0.00868145,0.0178517,0,0.0194409,0.0267992,0.0139076,0.0108699,0.0246123,0.0148124,0,0,0.030919,0.0230475,0.01925,0.00611627,0.0168146,0.00628706,0.0252669,0.0192499,0.0172994,0.00306391,0.00341407,0.00594592,0,0.0228183,0.0256145,0.0251783,0.017112,0,0,0.00756762,0.00438865,0.0295506,0.011756,0.0120142,0.016845,0.00997983,0.0213495,0.0106583,0.0106422,0.0107934,0.0128384,0.0129095,0.0135011,0.015167,0.010972,0.0152602,0.00418008
29,0.0326037,0.0246381,0.0169345,0.00832875,0.0181156,0,0.0189125,0.0259935,0.0146313,0.0105693,0.0243644,0.0144437,0,0,0.0304244,0.0235359,0.0200127,0.00634959,0.016497,0.0055307,0.0243559,0.0177265,0.0172402,0.00262539,0.00284156,0.00535582,0,0.0229326,0.0247108,0.0244355,0.0177568,0,0,0.00654011,0.00420146,0.0288942,0.0120342,0.0114498,0.0163227,0.0105276,0.0204559,0.0100687,0.00998547,0.0101331,0.0120824,0.0127236,0.0130774,0.0155242,0.0113207,0.0156148,0.00395732
30,0.0330883,0.0243603,0.0171691,0.00781638,0.0183185,0,0.0184335,0.0253255,0.0152643,0.0102994,0.0241929,0.0142086,0,0,0.0298215,0.0237758,0.0205403,0.00671272,0.0159703,0.00484639,0.0230667,0.0158619,0.0171755,0.00236933,0.00236524,0.00490195,0,0.0230101,0.0238536,0.0237335,0.0183921,0,0,0.00546102,0.00427453,0.0282542,0.0123613,0.0110139,0.0157635,0.0110746,0.0197012,0.00958078,0.00962044,0.00974049,0.0113835,0.0124779,0.0125555,0.0158066,0.0115925,0.0159288,0.00379033
31,0.0335253,0.0240695,0.0173212,0.00717675,0.0184687,0,0.0180193,0.0247934,0.0158389,0.0100761,0.0241121,0.0140984,0,0,0.0291219,0.0237757,0.0208545,0.00719756,0.0152329,0.00448547,0.0213544,0.0137309,0.0170371,0.00227993,0.0019766,0.00463725,0,0.0230456,0.0230602,0.0230827,0.0190109,0,0,0.00437334,0.00450613,0.0276531,0.0127455,0.0107496,0.0151967,0.0116448,0.0190894,0.00923373,0.00951546,0.00956825,0.0107939,0.0122158,0.0119617,0.0160026,0.0116824,0.0161932,0.00371509
32,0.0339398,0.0237555,0.0174183,0.00647404,0.0185781,0,0.0176773,0.0243745,0.0163812,0.00992118,0.0241305,0.014086,0,0,0.0283395,0.0235526,0.0209798,0.00776974,0.0142918,0.00484796,0.0192351,0.0114686,0.0167659,0.00228054,0.00168461,0.00458543,0,0.0230428,0.0223412,0.0224906,0.0196184,0,0,0.00334266,0.00475591,0.0271099,0.0131838,0.0106809,0.0146415,0.0122509,0.0186201,0.00903878,0.00961531,0.00953606,0.0103532,0.0120285,0.0113127,0.0161238,0.0115475,0.0163891,0.00373659
33,0.0343487,0.023412,0.0174871,0.00580095,0.0186635,0,0.0174119,0.0240343,0.0168887,0.00985349,0.0242427,0.0141425,0,0,0.0274896,0.0231544,0.0209521,0.00838407,0.0131711,0.00611006,0.0167856,0.00932396,0.0163377,0.00229072,0.00150892,0.00472933,0,0.0230136,0.021701,0.0219652,0.0202281,0,0,0.00243385,0.00493788,0.0266395,0.0136639,0.0108084,0.014111,0.0128962,0.0182866,0.00897019,0.00986181,0.00956334,0.010069,0.0120322,0.0106182,0.0161905,0.0112175,0.0164904,0.00383197
34,0.0347586,0.0230401,0.0175466,0.00525612,0.018738,0,0.0172234,0.0237396,0.01732,0.00988582,0.0244307,0.0142448,0,0,0.0265851,0.0226649,0.0208157,0.00899926,0.011931,0.00807106,0.0141261,0.00776249,0.0157762,0.00226756,0.00141521,0.00501861,0,0.022977,0.0211384,0.0215137,0.0208534,0,0,0.00168588,0.00503909,0.0262512,0.014166,0.011116,0.0136128,0.0135802,0.0180729,0.00898209,0.0102073,0.00959737,0.009918,0.0123015,0.00989973,0.0162242,0.0107884,0.0164789,0.00396081
35,0.0351681,0.0226502,0.017606,0.00488766,0.0188046,0,0.0171052,0.0234707,0.0176014,0.0100147,0.0246708,0.0143766,0,0,0.0256342,0.0221776,0.0206039,0.0095788,0.0106941,0.0104536,0.0114026,0.00744249,0.0151479,0.00220187,0.00131149,0.00539285,0,0.0229531,0.0206479,0.0211416,0.0214987,0,0,0.00111535,0.00508777,0.025948,0.0146677,0.0115802,0.0131565,0.0143017,0.0179549,0.00903825,0.0106168,0.00962265,0.00986682,0.0128034,0.00921584,0.0162494,0.010391,0.0163574,0.00407904
36,0.0355728,0.0222643,0.0176673,0.00464687,0.0188537,0,0.0170429,0.0232237,0.0176542,0.0102062,0.0249429,0.0145254,0,0,0.0246514,0.0217582,0.0203257,0.0100896,0.00965434,0.0130346,0.00880287,0.00859568,0.0145255,0.00210076,0.00116577,0.00579984,0,0.0229512,0.0202208,0.0208488,0.02216,0,0,0.000763443,0.00512086,0.0257237,0.0151526,0.0121645,0.0127512,0.0150615,0.017911,0.00913288,0.0110726,0.00966094,0.0098946,0.0134029,0.00866462,0.0162923,0.010141,0.0161538,0.00415695
37,0.035969,0.0219141,0.0177283,0.00441587,0.0188643,0,0.0170152,0.0230058,0.0174181,0.0104156,0.0252322,0.0146781,0,0,0.0236537,0.0213964,0.0199484,0.010491,0.00903094,0.015637,0.00662617,0.0106818,0.0139636,0.00197964,0.00114069,0.00620022,0,0.022973,0.0198443,0.0206275,0.0228265,0,0,0.000733089,0.00516176,0.0255603,0.015613,0.0128396,0.0123991,0.0158634,0.0179242,0.00927683,0.0115653,0.0097457,0.00999404,0.0139625,0.00836523,0.0163919,0.0101091,0.0159244,0.004174
38,0.0363569,0.0216367,0.0177832,0.00415185,0.0188079,0,0.0169957,0.022828,0.0168684,0.0106123,0.0255266,0.0148217,0,0,0.0226554,0.0209747,0.0193903,0.0107327,0.00895791,0.0181155,0.00541647,0.0130767,0.0134825,0.00185664,0.00145224,0.00656669,0,0.0230154,0.019505,0.0204634,0.0234811,0,0,0.000977245,0.00521497,0.0254333,0.0160473,0.0135849,0.0120972,0.0167083,0.0179841,0.00948265,0.0120918,0.00990477,0.0101681,0.0144337,0.00841097,0.0165982,0.0103168,0.0157471,0.00411717
39,0.0367421,0.0214679,0.0178236,0.00406948,0.018653,0,0.0169552,0.0226974,0.0160207,0.010802,0.0258154,0.0149503,0,0,0.0216593,0.020276,0.0185287,0.0107654,0.00939086,0.0203585,0.00570417,0.0154094,0.0130608,0.00174958,0.00199401,0.00688301,0,0.0230737,0.0191912,0.0203403,0.0241026,0,0,0.00133249,0.00527294,0.0253173,0.0164554,0.0143839,0.0118383,0.0175899,0.0180847,0.00975748,0.0126559,0.0101546,0.0104253,0.0148735,0.00882825,0.0169622,0.0107536,0.0157082,0.00398029
40,0.0371326,0.0214372,0.0178365,0.00461577,0.0183715,0,0.0168672,0.0226139,0.0149207,0.0110225,0.0260884,0.0150726,0,0,0.0206498,0.019034,0.0172285,0.0105549,0.0101613,0.0222943,0.0071837,0.0175284,0.0126376,0.00167173,0.0025534,0.00714285,0,0.0231445,0.0188955,0.0202441,0.0246715,0,0,0.00172821,0.00532285,0.0251912,0.0168333,0.0152195,0.0116136,0.0184945,0.0182231,0.0101062,0.0132687,0.0105025,0.0107773,0.0153935,0.00958496,0.017522,0.0113958,0.0158842,0.00376584
41,0.0375341,0.0215628,0.0178014,0.00595649,0.0179427,0,0.0167131,0.0225711,0.013631,0.0113104,0.0263371,0.0152108,0,0,0.0195982,0.0170182,0.0153999,0.0100906,0.0111119,0.0238941,0.00921187,0.0194644,0.0121228,0.00163056,0.00301216,0.00734715,0,0.0232272,0.0186144,0.0201677,0.0251748,0,0,0.00214344,0.00534778,0.0250395,0.0171702,0.0160715,0.0114161,0.0194032,0.0183984,0.0105367,0.013943,0.0109485,0.0112367,0.0160902,0.010628,0.0182946,0.0122163,0.016324,0.00348588
42,0.037945,0.0218495,0.0176898,0.00779137,0.0173566,0,0.0164859,0.0225603,0.0122313,0.0116682,0.0265565,0.0153904,0,0,0.0184876,0.0141555,0.0131038,0.00938981,0.0121697,0.0251684,0.011475,0.0213957,0.0114137,0.00162975,0.00332668,0.00750265,0,0.0233238,0.0183472,0.0201104,0.0256085,0,0,0.00256755,0.00532962,0.0248495,0.0174498,0.0169152,0.0112417,0.020297,0.018612,0.0110607,0.0146853,0.0114864,0.0118156,0.0169981,0.0119026,0.0192722,0.0131835,0.0170354,0.00316118
43,0.0383526,0.0222894,0.0174671,0.00975321,0.0166124,0,0.0161916,0.0225761,0.0108462,0.0120729,0.0267469,0.0156267,0,0,0.0173567,0.0107489,0.0107416,0.00849514,0.0133374,0.0261577,0.0138926,0.0235695,0.0104184,0.00166998,0.00349226,0.00762172,0,0.0234363,0.0180984,0.0200752,0.0259735,0,0,0.00298866,0.00525378,0.0246078,0.0176539,0.0177201,0.0110902,0.0211561,0.0188662,0.0116857,0.0154878,0.0120995,0.0125194,0.0180792,0.013348,0.0204223,0.0142552,0.0179821,0.00281559
44,0.0387356,0.0228629,0.0171008,0.0115995,0.0157143,0,0.0158444,0.0226187,0.00969685,0.0125287,0.0269139,0.0159174,0,0,0.0163468,0.00809034,0.00933376,0.00746132,0.0146569,0.0269264,0.0164718,0.0261826,0.00908515,0.00174951,0.00352255,0.00772278,0,0.0235624,0.0178779,0.0200644,0.0262682,0,0,0.00339373,0.00511113,0.0242956,0.0177686,0.0184517,0.0109652,0.0219579,0.019157,0.0123997,0.0163202,0.0127521,0.013336,0.0192452,0.0148913,0.0216918,0.0153786,0.0190934,0.00246818
45,0.0390706,0.0235424,0.0165758,0.0132115,0.0146739,0,0.0154665,0.0226937,0.00912761,0.0130996,0.027067,0.0162506,0,0,0.0157178,0.00887664,0.0101314,0.00634657,0.0161697,0.0275579,0.0192311,0.0292776,0.00744069,0.00186122,0.00343858,0.00783111,0,0.0236975,0.0177,0.020076,0.0264876,0,0,0.00377246,0.00490169,0.0238851,0.0177954,0.0190751,0.010875,0.0226751,0.0194691,0.0131671,0.0171317,0.0133872,0.0142317,0.0203889,0.0164493,0.0230119,0.0164949,0.0202789,0.00213705
