Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.0262237,0.0382608,0.0155653,0.00860021,0.00782215,0,0.0217646,0.0329849,0.00750887,0.0139909,0.0342801,0.0223117,0,0,0.0207681,0.00470819,0.00500526,0.00336893,0.0107184,0.0233852,0.0146461,0.0134867,0.0128256,0.0123228,0.0122989,0.0124668,0,0.0375612,0.0308613,0.040351,0.0207385,0,0,0.022375,0.0181966,0.0320589,0.0105786,0.0267093,0.0108143,0.0140884,0.0223169,0.00773244,0.00971563,0.0096291,0.0105085,0.0109043,0.0120949,0.0109305,0.00845452,0.0106794,0.0147398
10,0.02617,0.0380335,0.0154529,0.01016,0.0080781,0,0.0218491,0.033481,0.00690241,0.0144382,0.0349203,0.0220131,0,0,0.0221224,0.00663922,0.00383934,0.00368574,0.0104534,0.0218492,0.0165542,0.014182,0.0118456,0.0127848,0.0126269,0.0124222,0,0.0383593,0.0311978,0.0406873,0.0213075,0,0,0.0229467,0.0187867,0.0321277,0.0099836,0.0271616,0.0110215,0.013273,0.0233266,0.0079724,0.0100037,0.00975078,0.0107453,0.0104454,0.010925,0.0100181,0.00866704,0.0100225,0.0139144
11,0.0262861,0.037553,0.0155623,0.0113837,0.00851884,0,0.0217257,0.0335966,0.00592815,0.0148012,0.0352131,0.0215511,0,0,0.0233096,0.00835528,0.00346796,0.00373338,0.0106091,0.0203437,0.0181588,0.0148808,0.0109146,0.0130365,0.0126962,0.0121612,0,0.038966,0.0312345,0.0408179,0.021736,0,0,0.0232475,0.0191108,0.0320353,0.00945777,0.0274539,0.0112643,0.0128377,0.0242285,0.00820418,0.0103906,0.00996015,0.0110341,0.0103557,0.0101531,0.00941498,0.00911809,0.00952277,0.0131952
12,0.026551,0.0368762,0.0158178,0.0123384,0.00909732,0,0.0214484,0.0333934,0.00478011,0.0150363,0.0352297,0.0210134,0,0,0.0243903,0.0098273,0.00397812,0.00355156,0.0109806,0.0188924,0.0194995,0.0155282,0.0101726,0.0130895,0.0125296,0.0117215,0,0.0394085,0.0310143,0.040762,0.0220153,0,0,0.0232891,0.0191738,0.0317989,0.00906401,0.0275887,0.0115744,0.0126944,0.0248917,0.00837911,0.0107834,0.0101889,0.011281,0.0106698,0.00984466,0.00927612,0.00961914,0.00930284,0.012577
13,0.0269454,0.036074,0.0161529,0.0131232,0.00974561,0,0.0210551,0.0329496,0.00373388,0.0151245,0.0350448,0.0204598,0,0,0.025402,0.0111136,0.00505218,0.00325622,0.0114247,0.0175523,0.0206382,0.0161178,0.00967522,0.0129501,0.0121445,0.0111403,0,0.0397013,0.0305882,0.0405331,0.0221318,0,0,0.0230798,0.0189717,0.0314204,0.00887288,0.0275864,0.0119663,0.0127562,0.0252277,0.00842781,0.0111414,0.0104028,0.0114016,0.0111313,0.00975612,0.00936423,0.00991394,0.00921785,0.0120403
14,0.0274458,0.0352192,0.0165048,0.0138421,0.0103949,0,0.020568,0.0323494,0.00316612,0.0150562,0.0347303,0.0199153,0,0,0.0263532,0.0123044,0.00637348,0.00306022,0.0118713,0.0163896,0.0216342,0.0166481,0.00941395,0.0126247,0.0115596,0.010454,0,0.0398503,0.0300088,0.0401452,0.022076,0,0,0.0226329,0.0185087,0.0309088,0.00891061,0.0274713,0.0124373,0.0129566,0.0252198,0.00831587,0.0115312,0.0106947,0.0113728,0.0114544,0.0096082,0.00934882,0.00983549,0.00904757,0.0115597
15,0.0280251,0.0343781,0.0168227,0.0145495,0.011,0,0.0199983,0.031671,0.00335882,0.0148228,0.0343493,0.0193788,0,0,0.0272288,0.0134894,0.0077814,0.00321058,0.0122982,0.0154518,0.0225251,0.0171084,0.00936143,0.0121271,0.010807,0.00969941,0,0.039858,0.0293245,0.0396168,0.0218523,0,0,0.0219739,0.0178111,0.0302896,0.00914925,0.0272653,0.0129717,0.0132536,0.0249212,0.00808388,0.0120668,0.0112148,0.0112525,0.0115146,0.00930814,0.0090997,0.00936082,0.00870826,0.0111109
16,0.0286542,0.0336034,0.0170817,0.0152006,0.0115471,0,0.0193547,0.03098,0.004164,0.0144271,0.0339515,0.0188428,0,0,0.0280072,0.0147389,0.00922213,0.00378193,0.0126972,0.0147447,0.0233173,0.0174973,0.00952914,0.0114859,0.00994073,0.00891574,0,0.0397299,0.0285775,0.0389737,0.021486,0,0,0.0211447,0.0169326,0.0296026,0.00953411,0.0269887,0.0135447,0.0136232,0.0244285,0.00783012,0.0127752,0.0119835,0.0111453,0.011352,0.00894853,0.00871858,0.00858647,0.00829332,0.0106746
17,0.0293051,0.0329246,0.0172899,0.0156698,0.0120453,0,0.0186504,0.0303231,0.00530498,0.0139072,0.0335684,0.0183109,0,0,0.028675,0.0160977,0.0107177,0.00462629,0.0130535,0.014224,0.0239874,0.0178476,0.010001,0.0107444,0.0090316,0.00814021,0,0.0394794,0.0277998,0.0382461,0.0210227,0,0,0.0201983,0.0159446,0.0288878,0.010015,0.0266618,0.0141276,0.0140511,0.0238432,0.00763807,0.0135187,0.0128025,0.0111275,0.0110668,0.00867501,0.0084161,0.00767444,0.00798193,0.0102396
18,0.0299571,0.0323447,0.0174811,0.0158428,0.0125088,0,0.0179037,0.0297232,0.00665752,0.0133486,0.0332089,0.0178006,0,0,0.0292318,0.0175833,0.0123293,0.0055622,0.0133366,0.0138063,0.0244921,0.0182265,0.010865,0.00995278,0.00814968,0.00739733,0,0.0391287,0.0270104,0.0374638,0.0205174,0,0,0.0191882,0.0149197,0.0281718,0.0105545,0.026308,0.0146889,0.0145272,0.0232399,0.00751397,0.0140546,0.0133689,0.0111926,0.0107121,0.00856032,0.00835724,0.00680237,0.00790962,0.00980352
19,0.0305986,0.0318476,0.0176955,0.0157087,0.0129473,0,0.0171363,0.0291833,0.00817532,0.0128483,0.0328632,0.0173349,0,0,0.0296879,0.019183,0.0140994,0.00648776,0.0135115,0.0133949,0.0247918,0.018691,0.0120617,0.00915697,0.00734562,0.00669628,0,0.0387097,0.0262167,0.0366512,0.0200248,0,0,0.0181557,0.0139156,0.0274629,0.0111249,0.0259492,0.0151986,0.0150392,0.0226534,0.00741013,0.014168,0.0134505,0.011279,0.0102501,0.00857759,0.0085601,0.00611206,0.00808213,0.00937234
20,0.0312273,0.031414,0.0179634,0.0153743,0.0133648,0,0.0163683,0.0286951,0.00981137,0.0124609,0.0325124,0.0169261,0,0,0.0300562,0.0208491,0.0160002,0.0073861,0.0135543,0.0129086,0.0248708,0.0192273,0.0133389,0.00838754,0.00663949,0.00603916,0,0.0382616,0.0254204,0.0358255,0.0195908,0,0,0.0171218,0.0129647,0.0267577,0.0117035,0.0256035,0.0156315,0.0155712,0.0220846,0.00730509,0.0137683,0.0129807,0.0113448,0.00960752,0.00866436,0.00891697,0.00565261,0.00839614,0.00895737
21,0.0318448,0.0310318,0.0182966,0.0149993,0.0137643,0,0.0156136,0.0282482,0.011499,0.0121824,0.0321409,0.016568,0,0,0.0303452,0.0225,0.0179282,0.00828577,0.0134677,0.0123037,0.0247472,0.0197369,0.0143933,0.00765246,0.00602237,0.00544103,0,0.0378234,0.0246243,0.0349974,0.0192469,0,0,0.0160861,0.0120719,0.0260516,0.0122743,0.0252804,0.0159716,0.0161062,0.0215161,0.00724852,0.0129183,0.0120617,0.0114066,0.00877869,0.00877216,0.00928553,0.00536007,0.00872039,0.00857017
22,0.032452,0.0306982,0.0186869,0.014707,0.0141491,0,0.0148783,0.0278361,0.0131597,0.0119877,0.0317452,0.0162369,0,0,0.0305557,0.024034,0.0197446,0.00920027,0.0132845,0.0115835,0.024467,0.0200915,0.0150402,0.00693898,0.00546817,0.00494683,0,0.0374259,0.0238396,0.0341735,0.0190087,0,0,0.0150379,0.011222,0.0253502,0.0128267,0.0249831,0.0162114,0.0166311,0.0209297,0.00731533,0.0118012,0.0109052,0.0115066,0.00789188,0.00885986,0.00955763,0.00512176,0.00896099,0.00821818
23,0.0330456,0.0304155,0.0191119,0.0145308,0.0145226,0,0.0141629,0.0274566,0.0147155,0.0118614,0.0313376,0.0159055,0,0,0.0306831,0.0253554,0.0213311,0.0100832,0.0130633,0.0107915,0.0240888,0.0201935,0.0152694,0.0062204,0.00494657,0.00462737,0,0.0370871,0.0230877,0.0333596,0.0188773,0,0,0.0139697,0.010391,0.0246686,0.0133555,0.0247102,0.0163515,0.0171408,0.0203195,0.00752077,0.0106532,0.00975082,0.011654,0.00714587,0.0088764,0.00967748,0.00486058,0.00908265,0.0079009
24,0.0336184,0.030184,0.0195424,0.0144143,0.0148852,0,0.0134663,0.0271096,0.0160977,0.0117913,0.0309407,0.0155574,0,0,0.03072,0.0263972,0.0226226,0.0108282,0.0128763,0.00999275,0.0236619,0.019994,0.0151912,0.0054685,0.00443467,0.00453877,0,0.0368119,0.0223972,0.0325619,0.0188412,0,0,0.0128889,0.00955825,0.0240239,0.013859,0.024459,0.0163983,0.0176376,0.0196964,0.00779805,0.00969048,0.00879463,0.011809,0.00663568,0.00877849,0.00963996,0.00457109,0.0091059,0.0076081
25,0.0341609,0.0299987,0.0199494,0.0142517,0.0152301,0,0.0127895,0.0267957,0.0172517,0.0117456,0.0305806,0.0151932,0,0,0.0306612,0.0271326,0.0236106,0.0113134,0.0127902,0.00925435,0.0232071,0.0194747,0.0149447,0.0046674,0.00392488,0.00467771,0,0.0365964,0.0217964,0.0317867,0.0188802,0,0,0.0118182,0.00871333,0.0234277,0.0143377,0.0242285,0.0163629,0.0181268,0.0190861,0.00806497,0.00906075,0.00815686,0.0119235,0.0062636,0.00855979,0.00948149,0.00430863,0.00908615,0.00732147
26,0.0346663,0.0298526,0.0203097,0.0139451,0.0155417,0,0.0121372,0.0265139,0.0181424,0.0116753,0.030279,0.0148264,0,0,0.0305054,0.02757,0.0243215,0.0114593,0.01284,0.00863801,0.0227037,0.0186284,0.0146405,0.00382572,0.00342831,0.00498215,0,0.0364333,0.0213027,0.0310387,0.0189694,0,0,0.0107885,0.00786018,0.0228856,0.0147904,0.024023,0.0162583,0.018611,0.0185178,0.00828849,0.00881546,0.00787198,0.0119844,0.00588118,0.00825904,0.00926859,0.00416314,0.00908625,0.00702028
27,0.0351316,0.0297403,0.0206081,0.0134529,0.0158003,0,0.0115208,0.0262622,0.0187594,0.0115375,0.0300493,0.0144761,0,0,0.0302583,0.0277404,0.0247898,0.0112708,0.0130032,0.00820357,0.0220897,0.0174516,0.0143467,0.00298176,0.00297433,0.00537553,0,0.0363165,0.0209161,0.0303191,0.0190853,0,0,0.0098278,0.00701801,0.0223988,0.0152138,0.0238501,0.0160995,0.0190865,0.0180101,0.00848759,0.00889096,0.00787385,0.0120162,0.00546318,0.00794426,0.00907889,0.00421799,0.00915003,0.00668774
28,0.0355577,0.0296608,0.0208378,0.0128076,0.0159893,0,0.0109584,0.0260384,0.0191151,0.0113189,0.0298944,0.0141608,0,0,0.0299292,0.0276852,0.0250423,0.0108402,0.013182,0.00801564,0.0212728,0.0159493,0.0140941,0.00220531,0.00260409,0.0057978,0,0.0362417,0.0206186,0.0296266,0.0192094,0,0,0.00895199,0.00622021,0.0219672,0.0156018,0.0237178,0.0159017,0.0195466,0.017559,0.00868922,0.00911655,0.00799444,0.012048,0.00512252,0.00768716,0.0089826,0.00450645,0.00929432,0.00631705
29,0.0359477,0.0296156,0.0209986,0.0120955,0.0160993,0,0.0104707,0.0258443,0.0192377,0.0110435,0.0298063,0.0138941,0,0,0.0295253,0.0274514,0.0251027,0.0103137,0.0132159,0.00814455,0.0201535,0.0141501,0.0138835,0.00160354,0.00235439,0.00621088,0,0.0362058,0.0203804,0.0289589,0.0193296,0,0,0.00816283,0.00551096,0.0215923,0.0159481,0.0236306,0.0156773,0.019989,0.0171371,0.00889703,0.00928304,0.00802471,0.0120866,0.00499719,0.00753583,0.00902971,0.00500045,0.00951862,0.00591379
30,0.0363052,0.0296047,0.0210945,0.0114171,0.0161311,0,0.0100729,0.025688,0.0191671,0.0107625,0.0297675,0.0136833,0,0,0.0290464,0.0270961,0.0250101,0.0098413,0.0129372,0.0086601,0.0186557,0.0121285,0.0136987,0.00131069,0.00223516,0.00659388,0,0.0362061,0.0201707,0.0283151,0.0194387,0,0,0.00745181,0.00493787,0.0212779,0.016249,0.0235872,0.0154341,0.020419,0.0167091,0.0091025,0.00923801,0.00780742,0.0121247,0.00513086,0.00749711,0.00924656,0.00564312,0.00982099,0.00549343
31,0.036633,0.0296234,0.0211318,0.0108484,0.0160942,0,0.00976508,0.0255842,0.0189537,0.010536,0.0297554,0.0135301,0,0,0.0284864,0.0266935,0.0248353,0.00953629,0.0122565,0.00961781,0.016757,0.0100424,0.0135225,0.00135122,0.00221963,0.00693678,0,0.0362394,0.0199678,0.027697,0.0195331,0,0,0.0068097,0.0045387,0.0210309,0.0165064,0.0235813,0.0151753,0.020845,0.0162529,0.0093103,0.00894782,0.0072977,0.0121638,0.00546897,0.00754902,0.00964042,0.00638813,0.0102084,0.00507436
32,0.0369312,0.02966,0.021117,0.0104224,0.0160067,0,0.00953037,0.0255482,0.0186584,0.010411,0.0297486,0.0134324,0,0,0.0278403,0.0263336,0.0246779,0.00945773,0.0112407,0.0110372,0.0145094,0.00819362,0.0133488,0.00155539,0.00226058,0.00723579,0,0.0363024,0.0197663,0.0271094,0.0196116,0,0,0.00623399,0.00432357,0.0208599,0.0167299,0.023603,0.0149056,0.021268,0.0157741,0.00954033,0.00850266,0.00656908,0.0122205,0.00595055,0.00768623,0.0102065,0.00721724,0.0106956,0.00466933
33,0.0371971,0.0296972,0.0210578,0.0101284,0.0158929,0,0.0093422,0.0255879,0.0183446,0.0104069,0.0297326,0.0133866,0,0,0.0271114,0.0261067,0.0246419,0.0096146,0.0101369,0.0128801,0.0120439,0.00708831,0.0131847,0.00177579,0.00231135,0.00749107,0,0.0363896,0.0195768,0.0265591,0.0196753,0,0,0.00572947,0.00426541,0.0207705,0.0169356,0.0236433,0.0146358,0.0216749,0.0153044,0.0098051,0.00806881,0.00577483,0.0123105,0.00656592,0.00795642,0.0109343,0.00813883,0.0112981,0.00428083
34,0.0374276,0.0297156,0.0209629,0.00992548,0.0157774,0,0.00917752,0.0256988,0.0180635,0.0105103,0.0297053,0.0133855,0,0,0.0263152,0.0260764,0.0247983,0.00997861,0.00930475,0.015041,0.00955645,0.00721575,0.0130447,0.00196131,0.00233257,0.00770568,0,0.0364936,0.019419,0.0260527,0.0197274,0,0,0.00530378,0.0043134,0.02076,0.017141,0.0236955,0.0143855,0.0220406,0.0148886,0.010095,0.00780962,0.00508881,0.0124344,0.00733996,0.00843397,0.0118092,0.00917451,0.0120218,0.00389936
35,0.0376212,0.0296979,0.0208421,0.00975835,0.0156804,0,0.00903046,0.0258662,0.0178387,0.0106809,0.0296769,0.0134189,0,0,0.0254777,0.02625,0.0251537,0.0104963,0.00903399,0.0173583,0.00728687,0.0084628,0.0129439,0.00210518,0.00229401,0.00788595,0,0.0366058,0.0193125,0.0255966,0.0197745,0,0,0.00495965,0.0044165,0.0208162,0.0173594,0.0237531,0.0141818,0.0223385,0.0145685,0.0103914,0.00781185,0.00464653,0.0125859,0.00828711,0.00914703,0.0128092,0.0103418,0.0128558,0.00350164
36,0.0377797,0.0296331,0.0207051,0.00957196,0.0156126,0,0.00891387,0.0260721,0.0176624,0.0108649,0.0296646,0.0134739,0,0,0.02463,0.0265654,0.0256414,0.011098,0.00934606,0.0196457,0.00549873,0.0102609,0.0128911,0.00221209,0.00217994,0.00804182,0,0.0367186,0.0192682,0.0251958,0.0198262,0,0,0.00468907,0.00453716,0.0209195,0.0175971,0.0238077,0.0140515,0.0225534,0.0143681,0.0106868,0.00806008,0.00449654,0.0127653,0.009384,0.0100453,0.0139031,0.0116413,0.0137716,0.00305227
37,0.0379081,0.0295207,0.0205597,0.00932334,0.0155712,0,0.00884695,0.0263015,0.0175012,0.0110105,0.0296862,0.013537,0,0,0.0238005,0.026902,0.0261375,0.011706,0.0100191,0.0217334,0.00443308,0.0121515,0.0128846,0.00228553,0.00199565,0.00818501,0,0.0368261,0.0192859,0.0248535,0.0198915,0,0,0.00447405,0.00465309,0.0210496,0.0178519,0.0238485,0.0140086,0.0226865,0.0142841,0.0109896,0.00846953,0.00458586,0.0129804,0.0105722,0.011048,0.015053,0.0130494,0.0147292,0.00251126
38,0.0380132,0.0293727,0.0204101,0.00898938,0.0155406,0,0.0088388,0.0265447,0.0173105,0.0110825,0.0297537,0.0135969,0,0,0.0230098,0.027111,0.0264941,0.0122443,0.0107955,0.0235004,0.00413341,0.0138799,0.0129104,0.00232281,0.00176753,0.00832536,0,0.0369239,0.0193585,0.0245696,0.0199734,0,0,0.00429363,0.00475334,0.0211894,0.0181151,0.0238643,0.0140448,0.0227524,0.0142856,0.0113134,0.00893656,0.0048,0.0132347,0.0117799,0.0121083,0.0162208,0.014516,0.0156873,0.00185162
39,0.0381017,0.0292116,0.0202579,0.00857028,0.0154969,0,0.00888175,0.0267958,0.0170484,0.0110716,0.0298717,0.0136478,0,0,0.022269,0.0270537,0.0265731,0.0126484,0.0115059,0.0248853,0.00432201,0.0153176,0.0129449,0.00231509,0.00153316,0.00846675,0,0.0370087,0.0194768,0.0243411,0.0200622,0,0,0.00413271,0.00483324,0.0213252,0.0183741,0.023846,0.014129,0.0227716,0.0143269,0.0116659,0.00937317,0.00502507,0.0135193,0.012946,0.0132262,0.0173741,0.0159656,0.0166126,0.0010864
40,0.0381776,0.0290659,0.0201035,0.00809025,0.0154164,0,0.00895786,0.0270496,0.0166829,0.010996,0.0300381,0.0136916,0,0,0.0215798,0.0266299,0.0262723,0.0128724,0.0120725,0.0258763,0.00466939,0.0164147,0.0129588,0.00225302,0.00132811,0.00860635,0,0.0370779,0.0196326,0.0241622,0.0201352,0,0,0.00398668,0.00488986,0.0214444,0.0186156,0.0237907,0.0142172,0.0227654,0.0143668,0.0120459,0.00972526,0.00518882,0.0138178,0.0140351,0.0144111,0.0184911,0.0173028,0.0174849,0.000363097
41,0.0382402,0.028965,0.0199477,0.00759741,0.0152824,0,0.00905075,0.0273006,0.0161919,0.0108951,0.0302462,0.0137381,0,0,0.0209375,0.0257915,0.0255378,0.0128914,0.0124768,0.0264915,0.00500898,0.0171793,0.0129211,0.0021346,0.00117656,0.00873853,0,0.0371299,0.0198175,0.024026,0.0201644,0,0,0.00385892,0.00492069,0.0215375,0.0188294,0.0237033,0.0142675,0.0227525,0.0143828,0.0124474,0.00997979,0.00527255,0.0141183,0.0150394,0.0156414,0.0195618,0.018425,0.0182993,0.000704277
42,0.0382843,0.0289331,0.0197916,0.00716381,0.0150891,0,0.00915215,0.0275425,0.0155607,0.0108169,0.0304869,0.0138028,0,0,0.020332,0.0245381,0.0243667,0.0127022,0.0127331,0.0267618,0.00529736,0.017663,0.0128031,0.0019686,0.00108373,0.00886015,0,0.0371641,0.0200197,0.0239249,0.0201305,0,0,0.00375397,0.00492764,0.021599,0.0190128,0.0235961,0.014255,0.02275,0.0143751,0.0128637,0.0101606,0.00530215,0.0144222,0.0159719,0.0168649,0.0205874,0.0192491,0.0190638,0.00138394
43,0.0383034,0.0289862,0.0196359,0.00688447,0.0148399,0,0.00926022,0.0277697,0.0147804,0.0108059,0.0307489,0.0139009,0,0,0.019751,0.0229054,0.0228028,0.0123209,0.0128731,0.026724,0.00554099,0.017946,0.0125807,0.00177176,0.00103215,0.0089724,0,0.0371812,0.0202232,0.0238512,0.0200348,0,0,0.00367162,0.00492247,0.0216282,0.0191728,0.0234843,0.0141798,0.0227735,0.01436,0.0132894,0.0103133,0.00532633,0.0147425,0.0168575,0.0180341,0.0215779,0.0197484,0.0197973,0.00194134
44,0.0382943,0.0291302,0.0194785,0.00686786,0.0145436,0,0.00937309,0.0279768,0.0138504,0.0108927,0.0310202,0.0140401,0,0,0.0191828,0.0209543,0.0209291,0.0117796,0.0129385,0.0264203,0.00576204,0.018123,0.0122388,0.00156377,0.000994691,0.00907973,0,0.0371839,0.0204102,0.0237972,0.0198989,0,0,0.00360617,0.0049256,0.0216266,0.0193236,0.0233809,0.0140646,0.0228347,0.0143577,0.01372,0.0104868,0.00539318,0.0150939,0.0177241,0.0191335,0.0225483,0.019981,0.0205257,0.00238171
45,0.0382599,0.0293617,0.0193139,0.00720825,0.0142087,0,0.0094842,0.0281587,0.0127831,0.0110863,0.0312891,0.0142135,0,0,0.0186229,0.0187668,0.0188567,0.0111184,0.0129761,0.0259032,0.00599244,0.0182959,0.0117713,0.0013625,0.000954511,0.00918781,0,0.0371748,0.0205648,0.0237546,0.0197534,0,0,0.00355006,0.00495405,0.0215956,0.0194797,0.0232966,0.0139413,0.0229392,0.0143816,0.0141506,0.0107177,0.00553403,0.0154812,0.018596,0.0201787,0.0235151,0.0200828,0.0212788,0.00275755
