Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.0283161,0.0391418,0.00976757,0.00308049,0.00466847,0,0.0235901,0.0316624,0.00599155,0.013062,0.0294529,0.0228067,0,0,0.0157672,0.00267123,0.00615047,0.00504607,0.0157323,0.0262335,0.00812783,0.0130966,0.014746,0.00697065,0.00852079,0.00742393,0,0.026038,0.03201,0.0380746,0.0140006,0,0,0.0225346,0.0161807,0.0217403,0.00825618,0.00964036,0.0139965,0.0130461,0.0268761,0.017886,0.014732,0.0133759,0.0225855,0.0213419,0.0253943,0.0217793,0.0193288,0.0186751,0.0199339
10,0.0268742,0.0399776,0.00892354,0.00494815,0.00547395,0,0.024798,0.0331701,0.00625589,0.013317,0.0311683,0.0244761,0,0,0.0183097,0.00267426,0.00396231,0.00556895,0.0133954,0.0235661,0.011338,0.0135644,0.0146729,0.00847026,0.0100597,0.00861429,0,0.0275995,0.0330828,0.0392466,0.0154235,0,0,0.0240408,0.0175839,0.023342,0.0086968,0.0108075,0.0158854,0.0120798,0.0278077,0.0182174,0.0159469,0.0144477,0.0223754,0.0209421,0.0249458,0.0213503,0.0186769,0.0181131,0.0203273
11,0.0259323,0.0403493,0.00830674,0.00693947,0.00607546,0,0.0256443,0.0341039,0.00636886,0.0143148,0.0324144,0.0256494,0,0,0.0204708,0.00395063,0.0020512,0.00617106,0.0115408,0.0212093,0.0141326,0.0144603,0.0140213,0.00955161,0.0111876,0.0092524,0,0.0287252,0.033609,0.0398706,0.0163797,0,0,0.024941,0.0184261,0.0242248,0.00921406,0.0124421,0.0177805,0.0112472,0.0281178,0.0182318,0.0166504,0.0151445,0.0214387,0.0201412,0.0239071,0.0205739,0.017932,0.0175737,0.0205416
12,0.0253812,0.040339,0.00787912,0.0086329,0.00642659,0,0.0261208,0.0345539,0.00632089,0.0155068,0.0332189,0.0263286,0,0,0.0222997,0.00521913,0.00101794,0.0067365,0.0101412,0.0191012,0.0165763,0.0155024,0.0130865,0.0102169,0.0119517,0.00945268,0,0.02947,0.0336652,0.0400363,0.0169009,0,0,0.0253177,0.018818,0.0245239,0.0097253,0.0138765,0.0195259,0.0106718,0.0280003,0.0180263,0.0169493,0.0155806,0.0201239,0.0190173,0.0223822,0.0195164,0.0170941,0.0169938,0.0205244
13,0.0251233,0.0400144,0.00764735,0.00996917,0.00657595,0,0.0262551,0.0346119,0.00627168,0.0165733,0.0336339,0.0265525,0,0,0.0238359,0.00622102,0.0020579,0.00724087,0.00922868,0.0171814,0.0187552,0.0165337,0.0121848,0.010486,0.0123972,0.0093548,0,0.0299139,0.0333416,0.0398533,0.0170696,0,0,0.0252647,0.0188392,0.024423,0.0101869,0.0147738,0.0209342,0.0104585,0.0276429,0.0176615,0.0169627,0.0158407,0.018816,0.0177166,0.0205765,0.0183233,0.0162369,0.0163617,0.0202509
14,0.0250767,0.0394239,0.00761968,0.0109499,0.00660496,0,0.0261025,0.0343688,0.00642482,0.0173741,0.0337257,0.0263853,0,0,0.0251104,0.00700089,0.00345441,0.00766398,0.0088438,0.0154028,0.0207234,0.0174718,0.0115841,0.0103869,0.0125604,0.00906892,0,0.0301431,0.0327391,0.0394358,0.0169922,0,0,0.0248758,0.018555,0.0241094,0.0105621,0.0149842,0.0218338,0.0106009,0.0271836,0.017162,0.0167891,0.0159448,0.0178074,0.0164286,0.0187404,0.0171516,0.0154465,0.0156943,0.0196909
15,0.0251793,0.0386022,0.00778113,0.011607,0.00661185,0,0.0257365,0.0339105,0.00690099,0.0178683,0.0335658,0.0259105,0,0,0.0261432,0.00768596,0.00467987,0.00796744,0.00895707,0.0137487,0.0224906,0.0182786,0.011453,0.0100015,0.0124706,0.00865639,0,0.030236,0.0319629,0.0388836,0.0167816,0,0,0.0242354,0.018035,0.0237339,0.0108262,0.0144791,0.0221225,0.0109968,0.0266916,0.0165363,0.0164907,0.0158663,0.0171885,0.0153474,0.0171111,0.0161445,0.0147889,0.0150527,0.0188178
16,0.0253925,0.0375812,0.00809418,0.0119836,0.00669613,0,0.0252371,0.0333119,0.0076738,0.0180501,0.0332204,0.0252233,0,0,0.026944,0.00840419,0.00561594,0.00809462,0.00944273,0.012249,0.0240348,0.0189558,0.011851,0.00947114,0.0121552,0.00813504,0,0.0302515,0.031113,0.0382675,0.0165407,0,0,0.0234126,0.017355,0.0233851,0.01098,0.0133245,0.0218025,0.011539,0.0261742,0.0157996,0.0160902,0.0155749,0.0168393,0.0146028,0.0158612,0.0154209,0.0142973,0.0145434,0.0176351
17,0.0256967,0.0364022,0.00851615,0.0121062,0.00693309,0,0.0246789,0.0326326,0.00863443,0.0179329,0.032746,0.0244203,0,0,0.0275286,0.00925092,0.00624408,0.00797742,0.0101344,0.0109788,0.0253314,0.0195522,0.0127526,0.00892005,0.0116459,0.00750144,0,0.0302256,0.0302766,0.0376236,0.0163515,0,0,0.0224637,0.0165895,0.0230847,0.0110544,0.0116665,0.0209818,0.0121681,0.0256077,0.014989,0.0155819,0.015067,0.0165572,0.0142013,0.0150693,0.0150582,0.0139774,0.0142853,0.0161982
18,0.0260815,0.0351211,0.00901223,0.0119878,0.00734602,0,0.0241219,0.0319157,0.00969391,0.0175807,0.0321867,0.0235887,0,0,0.0279374,0.0103001,0.00670751,0.00755106,0.0108912,0.0100234,0.0263755,0.0201528,0.0140652,0.00838989,0.010986,0.00675026,0,0.0301751,0.0295211,0.036962,0.0162648,0,0,0.0214394,0.0158029,0.0228064,0.0111018,0.0097151,0.0198401,0.0128602,0.0249716,0.0141651,0.0149515,0.0143652,0.0162126,0.0140537,0.0147456,0.0150958,0.0138326,0.0143795,0.014606
19,0.0265373,0.033806,0.00956043,0.0116669,0.00789347,0,0.0235977,0.0311822,0.010828,0.0171218,0.0315711,0.0227849,0,0,0.0282321,0.0116344,0.00735024,0.0067828,0.0116123,0.00941255,0.0271837,0.0208335,0.0156063,0.00785644,0.010224,0.00588357,0,0.0301093,0.0288775,0.036272,0.0162956,0,0,0.0203816,0.0150352,0.0224938,0.0111741,0.00772975,0.0185578,0.0135985,0.0242572,0.0133875,0.0141837,0.0134928,0.0157972,0.0140831,0.0148841,0.0155592,0.0138908,0.0148996,0.0129624
20,0.027064,0.0325279,0.0101444,0.0112256,0.00849283,0,0.0231038,0.0304304,0.0120443,0.0166725,0.0309139,0.022025,0,0,0.0284805,0.0133248,0.00855323,0.00572115,0.012225,0.00905958,0.0277799,0.0216053,0.0171057,0.00729342,0.00941708,0.00491473,0,0.0300211,0.0283326,0.0355259,0.016415,0,0,0.0193119,0.0142845,0.0220861,0.0113024,0.00606332,0.0172783,0.0143565,0.0234709,0.0127122,0.0132747,0.0124678,0.0153962,0.0143188,0.0154921,0.0164637,0.014211,0.0158717,0.0113665
21,0.0276573,0.0313527,0.0107521,0.0107733,0.0090704,0,0.0226166,0.0296578,0.0133227,0.0162565,0.0302298,0.0213012,0,0,0.0287413,0.0153544,0.0104277,0.00457109,0.0126944,0.00879205,0.0281928,0.0223983,0.0182869,0.00669485,0.00862762,0.00389727,0,0.0299047,0.0278472,0.034703,0.0165767,0,0,0.018242,0.0135266,0.0215546,0.0114989,0.00520995,0.0161079,0.0150857,0.0226466,0.0122151,0.0122537,0.0113271,0.0151419,0.0148781,0.016564,0.0177749,0.014857,0.017235,0.00991585
22,0.0283072,0.0303311,0.0113678,0.0103832,0.00957486,0,0.0221013,0.0288614,0.0146047,0.0158363,0.0295336,0.0205891,0,0,0.0290168,0.017588,0.0127792,0.00377047,0.0130171,0.00844847,0.0284349,0.0230883,0.0189783,0.00604826,0.00788662,0.00294892,0,0.0297567,0.0273646,0.0337893,0.0167322,0,0,0.0171678,0.0127238,0.0209029,0.0117515,0.00550572,0.0150887,0.0157328,0.0218204,0.0119626,0.0111566,0.0101136,0.0151317,0.0158381,0.0180245,0.0193871,0.0158744,0.0188501,0.00868173
23,0.0289943,0.0294913,0.0119708,0.0100666,0.0099861,0,0.0215293,0.028043,0.0158022,0.0153779,0.0288438,0.0198681,0,0,0.0292527,0.0198084,0.015299,0.00376412,0.0132274,0.00794103,0.0284988,0.0235416,0.0191721,0.00533271,0.00717872,0.00231495,0,0.0295766,0.0268351,0.0327828,0.0168498,0,0,0.016073,0.0118431,0.0201613,0.0120337,0.00667662,0.0142103,0.0162531,0.0210232,0.0119941,0.0100198,0.00888288,0.0153971,0.017136,0.0197253,0.0211484,0.0172708,0.0205454,0.00771254
24,0.0296907,0.0288344,0.0125366,0.00979671,0.0103104,0,0.0208899,0.0272133,0.0168301,0.0148829,0.0281818,0.0191388,0,0,0.0293781,0.0217924,0.0177118,0.00435715,0.0133876,0.00726237,0.0283594,0.023645,0.0189936,0.00453949,0.00645965,0.00231972,0,0.0293663,0.0262351,0.031695,0.0169286,0,0,0.0149405,0.0108705,0.0193734,0.0123191,0.00824863,0.0134312,0.0166209,0.0202772,0.0123036,0.00888329,0.00770663,0.0159077,0.0186036,0.021494,0.0229135,0.0190063,0.0221781,0.00703453
25,0.0303703,0.0283396,0.0130388,0.00952945,0.010562,0,0.0201872,0.0263903,0.0176416,0.0143771,0.0275666,0.0184235,0,0,0.0293463,0.0233779,0.0198257,0.00500521,0.0135527,0.00645885,0.027979,0.0233143,0.0186163,0.00369459,0.00569264,0.00292079,0,0.0291273,0.0255677,0.0305484,0.0169976,0,0,0.0137631,0.00981502,0.0185819,0.0125862,0.00995795,0.0126943,0.0168404,0.0195887,0.0128269,0.00778737,0.00665784,0.0165916,0.0200736,0.0231866,0.0245855,0.0209934,0.0236741,0.00664367
26,0.0310096,0.0279739,0.0134566,0.00920854,0.0107547,0,0.0194412,0.0256022,0.018238,0.0138852,0.0270132,0.0177657,0,0,0.0291523,0.0244809,0.0215208,0.00541935,0.013743,0.00560314,0.0273154,0.0224875,0.0181858,0.0028697,0.00488782,0.00378658,0,0.0288633,0.0248571,0.0293779,0.0171059,0,0,0.0125549,0.00871641,0.0178286,0.0128232,0.0116892,0.0119459,0.0169448,0.0189506,0.0134592,0.00677438,0.00579099,0.0173666,0.0214456,0.0247167,0.0261167,0.023095,0.0250186,0.00649886
27,0.0315906,0.0276975,0.0137876,0.00877359,0.0109027,0,0.0186812,0.0248803,0.0186633,0.0134195,0.0265317,0.0172162,0,0,0.0288162,0.0250797,0.0227288,0.00557504,0.0139232,0.00479317,0.0263266,0.021115,0.0177844,0.00216488,0.00411488,0.00471827,0,0.0285824,0.0241334,0.0282221,0.0173036,0,0,0.0113474,0.00764668,0.0171538,0.0130286,0.0133764,0.0111462,0.0169965,0.018346,0.0140848,0.00588569,0.00511483,0.0181625,0.0226841,0.0260512,0.0274846,0.0251355,0.0262204,0.0065197
28,0.0321041,0.0274689,0.0140476,0.00819177,0.0110229,0,0.0179375,0.0242494,0.0189839,0.0129889,0.0261311,0.0168144,0,0,0.0283573,0.0251862,0.0234206,0.00557676,0.0139901,0.00420049,0.0249761,0.0191622,0.0174317,0.00167786,0.00348764,0.00563411,0,0.0282968,0.0234225,0.0271152,0.0176183,0,0,0.0101806,0.00670097,0.0165957,0.013206,0.014961,0.0102746,0.0170806,0.0177595,0.0146099,0.00517516,0.0045949,0.0189295,0.023792,0.027189,0.0286699,0.0269344,0.0272811,0.0065976
29,0.0325505,0.0272438,0.014262,0.00748447,0.0111342,0,0.0172347,0.0237178,0.0192615,0.0126085,0.0258236,0.016573,0,0,0.0277806,0.024829,0.0236091,0.00554086,0.0137837,0.00413071,0.0232415,0.0166461,0.0171051,0.00146954,0.00310254,0.00649772,0,0.0280197,0.0227413,0.0260792,0.0180438,0,0,0.00908835,0.0059659,0.0161842,0.0133607,0.0163862,0.00933377,0.0172945,0.017194,0.0149891,0.00474122,0.00420195,0.0196402,0.0247925,0.0281435,0.0296504,0.0283544,0.0281851,0.00661572
30,0.032937,0.0269815,0.0144488,0.00673338,0.011252,0,0.0165883,0.02328,0.019526,0.0122996,0.0256274,0.0164746,0,0,0.0270832,0.0240597,0.023358,0.00552383,0.0131428,0.00487522,0.021129,0.013719,0.01676,0.00154209,0.00294916,0.00728779,0,0.0277655,0.0221029,0.0251246,0.0185484,0,0,0.00809237,0.00548326,0.0159334,0.0134942,0.0176045,0.00834964,0.0177256,0.0166892,0.0152327,0.00473525,0.00398389,0.0202858,0.0257213,0.0289282,0.0304064,0.0293437,0.0289098,0.00647356
31,0.0332808,0.026646,0.0146128,0.0060542,0.0113851,0,0.0160014,0.022916,0.0197735,0.0120848,0.0255532,0.0164818,0,0,0.0262612,0.0229751,0.0227867,0.00553567,0.011998,0.00641774,0.0186756,0.0107999,0.0163587,0.00182076,0.00290821,0.00799673,0,0.0275462,0.0215124,0.0242495,0.0190952,0,0,0.00719364,0.00522711,0.0158287,0.013607,0.0185974,0.00737675,0.0184366,0.0163197,0.0154003,0.00525659,0.00407273,0.0208756,0.0266221,0.0295496,0.0309366,0.0299543,0.0294447,0.00610328
32,0.0335992,0.026217,0.0147453,0.00557001,0.0115324,0,0.015471,0.0226077,0.0199725,0.0119711,0.0255993,0.0165571,0,0,0.0253248,0.0217258,0.0220507,0.00557871,0.0104597,0.00854636,0.0159578,0.00873727,0.015888,0.00219167,0.00286132,0.00862133,0,0.0273732,0.0209739,0.0234485,0.019659,0,0,0.00638308,0.00513569,0.0158315,0.0136969,0.0193809,0.00649342,0.0194436,0.0161786,0.0155754,0.00625006,0.00458047,0.0214329,0.0275296,0.030004,0.0312642,0.0303167,0.029799,0.00548316
33,0.033909,0.0256924,0.014835,0.00535494,0.0116855,0,0.0149907,0.0223438,0.0200894,0.0119447,0.025746,0.016677,0,0,0.0242971,0.0204969,0.0213089,0.0056776,0.00885662,0.0110592,0.0130916,0.00854116,0.0153725,0.00255156,0.00276104,0.00916526,0,0.0272568,0.0204866,0.0227141,0.0202279,0,0,0.00564738,0.00514821,0.0158889,0.0137634,0.0200061,0.00579671,0.0207159,0.0163314,0.0158347,0.0075589,0.00547044,0.0219905,0.0284507,0.0302906,0.031437,0.0305871,0.0300011,0.00463749
34,0.0342215,0.0250914,0.0148745,0.00537898,0.011829,0,0.0145563,0.022123,0.0201032,0.0119743,0.0259631,0.0168332,0,0,0.0232091,0.0194633,0.0206845,0.00587168,0.00769758,0.0137902,0.0102467,0.0101162,0.0148623,0.00284014,0.00262078,0.0096409,0,0.0272064,0.0200443,0.0220383,0.0207941,0,0,0.00497749,0.00522255,0.0159543,0.0138084,0.020555,0.00538132,0.022189,0.0167811,0.0162195,0.00903072,0.0066006,0.022581,0.0293581,0.0304349,0.0315198,0.0308954,0.0300928,0.00365642
35,0.0345408,0.0244523,0.0148632,0.00551991,0.0119459,0,0.0141672,0.0219503,0.0200093,0.0120204,0.0262195,0.0170279,0,0,0.0220986,0.0187378,0.0202379,0.0061896,0.00745164,0.016586,0.00768552,0.012428,0.0144032,0.0030406,0.00247904,0.0100719,0,0.0272228,0.0196365,0.0214138,0.0213459,0,0,0.0043746,0.00533175,0.0160037,0.0138379,0.0211278,0.00530942,0.0237857,0.0174747,0.0167327,0.0105628,0.00783282,0.0232328,0.0302092,0.0304998,0.0315792,0.0313152,0.03012,0.0028131
36,0.0348643,0.0238265,0.0148028,0.00564138,0.0120204,0,0.0138251,0.0218307,0.0198067,0.012054,0.0264905,0.0172647,0,0,0.021,0.0183267,0.0199543,0.00662345,0.00813744,0.019294,0.00582884,0.0147707,0.0140119,0.00316109,0.002372,0.0104906,0,0.0272967,0.0192527,0.0208378,0.0218679,0,0,0.00385641,0.0054521,0.0160391,0.0138606,0.0218293,0.0055876,0.0254306,0.018339,0.0173529,0.0120975,0.00907307,0.0239685,0.0309807,0.0305702,0.0316756,0.0318677,0.0301309,0.0027613
37,0.0351843,0.0232701,0.0146959,0.00567859,0.012039,0,0.0135314,0.0217635,0.0194851,0.0120717,0.0267588,0.0175445,0,0,0.0199332,0.0181126,0.0197479,0.00711493,0.00934761,0.0217615,0.00518139,0.0168439,0.0136664,0.00321436,0.0023204,0.0109307,0,0.027413,0.0188878,0.0203123,0.0223511,0,0,0.00345231,0.00556054,0.0160727,0.0138869,0.0227552,0.00617206,0.0270582,0.0193118,0.0180552,0.0136089,0.0102681,0.0248051,0.0316832,0.0307246,0.031855,0.0325421,0.0301724,0.00387827
38,0.0354928,0.0228351,0.0145427,0.00569007,0.0119869,0,0.0132834,0.0217406,0.0190175,0.0120968,0.0270101,0.0178623,0,0,0.0188947,0.0178695,0.0194699,0.00755763,0.0106817,0.0238464,0.00571893,0.0185382,0.013316,0.00321072,0.00232769,0.0114172,0,0.0275529,0.0185452,0.0198445,0.0227959,0,0,0.00319338,0.00563907,0.016109,0.0139249,0.0239783,0.00699457,0.0286147,0.0203526,0.0188217,0.015086,0.01139,0.0257528,0.032352,0.0310191,0.032148,0.033315,0.0302871,0.00570281
39,0.035781,0.0225639,0.0143395,0.00585332,0.0118428,0,0.0130734,0.0217523,0.0183655,0.0121603,0.0272327,0.0182072,0,0,0.0178635,0.0173096,0.018925,0.00781838,0.01191,0.0254355,0.006807,0.0198516,0.0128975,0.00316299,0.00238302,0.0119562,0,0.0276967,0.0182389,0.0194465,0.0232105,0,0,0.0030931,0.00568602,0.0161379,0.0139729,0.0255276,0.00798516,0.0300575,0.0214385,0.0196399,0.0165219,0.0124247,0.0268099,0.0330184,0.0314828,0.0325663,0.0341551,0.0305051,0.00786631
40,0.0360395,0.0224848,0.0140807,0.00636117,0.0115815,0,0.0128917,0.0217918,0.0174994,0.0122789,0.0274199,0.0185651,0,0,0.0168184,0.0161566,0.0179114,0.00777435,0.0129363,0.0264696,0.00798778,0.0208675,0.0123558,0.0030897,0.00246986,0.012537,0,0.0278263,0.0179882,0.019131,0.0236064,0,0,0.00313232,0.00571975,0.016139,0.0140167,0.0273656,0.00908701,0.0313585,0.022554,0.0204971,0.0179064,0.013366,0.0279614,0.0336924,0.0321186,0.0331036,0.0350181,0.0308375,0.0101929
41,0.0362581,0.0226093,0.0137597,0.00727505,0.0111803,0,0.0127292,0.0218569,0.0164173,0.0124427,0.0275736,0.0189196,0,0,0.0157657,0.014237,0.0162919,0.00735174,0.0137496,0.0269636,0.00911849,0.0217372,0.0116514,0.00301503,0.00257359,0.0131397,0,0.0279248,0.0178105,0.0189074,0.0239934,0,0,0.00327116,0.00576504,0.0160915,0.0140317,0.029371,0.0102586,0.0325029,0.0236814,0.0213743,0.0192215,0.01421,0.0291774,0.0343613,0.0329035,0.0337373,0.0358454,0.0312755,0.0125658
42,0.0364264,0.022932,0.0133697,0.00850125,0.0106265,0,0.0125801,0.02195,0.0151598,0.0126295,0.0277065,0.0192533,0,0,0.014777,0.011614,0.0140979,0.00656293,0.0143927,0.0270097,0.0102087,0.0226435,0.0107598,0.00296586,0.00268578,0.013742,0,0.0279765,0.017715,0.0187779,0.0243757,0,0,0.00347323,0.00583072,0.0159786,0.0139921,0.0313372,0.0114641,0.0334862,0.024792,0.022243,0.0204377,0.0149514,0.0304126,0.0349981,0.0337924,0.0344322,0.0365693,0.0317938,0.0148806
43,0.0365369,0.0234311,0.0129063,0.00988879,0.00992302,0,0.0124458,0.0220746,0.0138214,0.0128354,0.027839,0.0195518,0,0,0.0140177,0.00887374,0.0116778,0.0055414,0.0149415,0.0267619,0.0113206,0.0237479,0.00967327,0.00296733,0.00280562,0.0143208,0,0.0279693,0.0176994,0.0187361,0.0247493,0,0,0.00371725,0.0059007,0.0157834,0.0138856,0.0330058,0.0126626,0.0343099,0.0258379,0.0230647,0.0215125,0.0155803,0.0316057,0.0355703,0.0347271,0.0351456,0.0371283,0.0323578,0.0170289
44,0.0365852,0.0240741,0.0123719,0.0113031,0.00908847,0,0.0123384,0.0222337,0.012555,0.0130921,0.0279939,0.0198082,0,0,0.013727,0.00770336,0.00987732,0.00456987,0.015488,0.0264058,0.0125225,0.0251379,0.00840837,0.0030415,0.00293716,0.0148505,0,0.027901,0.0177527,0.0187681,0.0250994,0,0,0.00399172,0.00594652,0.0154832,0.0137224,0.0341435,0.0138042,0.0349747,0.0267431,0.0237869,0.0223857,0.0160778,0.0326747,0.0360447,0.0356452,0.0358349,0.0374821,0.0329315,0.0188931
45,0.0365706,0.0248254,0.0117802,0.0126385,0.00815517,0,0.0122794,0.0224328,0.0115727,0.0134483,0.0281923,0.0200294,0,0,0.0141069,0.00971824,0.00982754,0.00406155,0.0161206,0.0261151,0.0138624,0.026804,0.00702782,0.00320611,0.00309059,0.0152972,0,0.0277851,0.0178655,0.0188576,0.025398,0,0,0.00427769,0.00594012,0.0150581,0.0135343,0.0346226,0.0148239,0.0354666,0.0274078,0.0243444,0.0229791,0.0164101,0.0335209,0.0363874,0.0364817,0.0364599,0.0376114,0.0334763,0.0203459
