Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
17,0.0169526,0.0322772,0.00894908,0.0150776,0.0071346,0,0.0274334,0.0349006,0.00918379,0.0202392,0.0330948,0.029229,0,0,0.0288807,0.00959119,0.00646784,0.00636307,0.0123386,0.00888622,0.0243501,0.0185439,0.0152404,0.011614,0.0130877,0.00977075,0,0.0253363,0.0326709,0.0349914,0.0144229,0,0,0.0183146,0.0135122,0.0257724,0.0148793,0.0209785,0.0177039,0.0078729,0.0286169,0.0146962,0.0167459,0.0160567,0.0177638,0.0158961,0.0142698,0.0153591,0.0144653,0.0147268,0.00736913
18,0.0173697,0.0311442,0.0093271,0.0153335,0.00749358,0,0.0265733,0.0341606,0.00919599,0.0203721,0.0323066,0.0284343,0,0,0.0293492,0.0102487,0.00668288,0.00665457,0.0128381,0.00836987,0.0252227,0.0190892,0.0165114,0.0110742,0.0124627,0.00916084,0,0.0252914,0.0318682,0.0343154,0.014358,0,0,0.0174818,0.0129302,0.0254161,0.0147504,0.0203673,0.0175111,0.00816356,0.0283453,0.0143133,0.0164651,0.0157606,0.0173831,0.0153449,0.0138102,0.0147731,0.0138918,0.0140253,0.00690367
19,0.0178892,0.0299232,0.00976225,0.0153938,0.0080409,0,0.0257486,0.0333848,0.00933218,0.0203182,0.0314883,0.0276032,0,0,0.0296385,0.0110719,0.00663947,0.0067423,0.0131031,0.00823333,0.0256842,0.0195258,0.0180759,0.0104401,0.0117216,0.00851336,0,0.0252389,0.0311341,0.0336361,0.0144201,0,0,0.016597,0.0123611,0.0251485,0.0145616,0.0196247,0.0172567,0.00850675,0.0279325,0.0138632,0.0161505,0.0154249,0.0169696,0.0148489,0.0134589,0.0143068,0.0132812,0.0134856,0.00642076
20,0.0185139,0.0286867,0.0102434,0.0152472,0.00874496,0,0.0249917,0.0325722,0.00966775,0.0201527,0.0306615,0.026766,0,0,0.0297635,0.0121014,0.00658352,0.00654879,0.0131102,0.00828864,0.0257631,0.0198999,0.0199158,0.00973071,0.0108816,0.00779802,0,0.0251889,0.0304569,0.0329598,0.014596,0,0,0.0156748,0.0118184,0.0249049,0.0143447,0.0187844,0.0169748,0.00893031,0.0273553,0.0133327,0.0158028,0.0150695,0.0165037,0.0143522,0.0131681,0.0139735,0.01265,0.0131452,0.0058878
21,0.0192362,0.0275076,0.0107681,0.0149582,0.00954923,0,0.0243126,0.0317262,0.0102737,0.0199168,0.02984,0.02594,0,0,0.0297581,0.0134213,0.00696024,0.00609311,0.0129111,0.00832799,0.0255345,0.0202387,0.0218612,0.00897723,0.00997092,0.00699918,0,0.0251445,0.0298107,0.032283,0.0148551,0,0,0.0147281,0.0113062,0.0246293,0.0141347,0.0178716,0.0167144,0.0094333,0.0266387,0.0127528,0.0154716,0.0147664,0.0160098,0.0138746,0.0129648,0.0138038,0.0120516,0.0130294,0.00530436
22,0.0200444,0.0264491,0.0113313,0.0146371,0.0103869,0,0.0236916,0.0308517,0.0111605,0.0195922,0.0290335,0.0251242,0,0,0.0296593,0.0150937,0.00814694,0.00553402,0.0125955,0.0082135,0.0250893,0.0205275,0.0235733,0.00820942,0.0090181,0.00611616,0,0.0250995,0.0291589,0.0315964,0.0151531,0,0,0.0137679,0.0108146,0.0242867,0.013953,0.016909,0.0165188,0.0100008,0.0258307,0.0121733,0.0151858,0.0145538,0.0155306,0.0134831,0.0128932,0.0138281,0.0115578,0.0131418,0.00469773
23,0.0209163,0.0255574,0.0119278,0.0143522,0.011196,0,0.0230882,0.0299575,0.0122506,0.0191325,0.0282552,0.0243079,0,0,0.0295029,0.0170776,0.0101176,0.00515468,0.0122592,0.00790623,0.0245101,0.0207091,0.0247089,0.00744465,0.00804535,0.00516419,0,0.025046,0.0284667,0.0308899,0.0154496,0,0,0.0127995,0.0103204,0.0238631,0.0138079,0.0159166,0.0164098,0.0106097,0.0249766,0.0116271,0.0148972,0.014367,0.0150911,0.0132144,0.0129379,0.0140226,0.011215,0.0134317,0.00412444
24,0.0218188,0.024856,0.0125513,0.0140842,0.0119316,0,0.0224559,0.029057,0.0134196,0.0185208,0.0275234,0.0234835,0,0,0.0293178,0.0192155,0.0125501,0.005204,0.01198,0.00744884,0.0238529,0.020698,0.0251045,0.00668322,0.00706648,0.00417114,0,0.0249778,0.0277134,0.0301562,0.0157196,0,0,0.0118199,0.00979105,0.0233602,0.0136994,0.0149079,0.0163818,0.0112304,0.0241037,0.0111144,0.0144927,0.0140624,0.0146849,0.0130312,0.0130145,0.0142939,0.0110184,0.0137948,0.00366448
25,0.0227133,0.024348,0.0131875,0.0137579,0.0125698,0,0.0217571,0.0281666,0.0145585,0.0177983,0.0268613,0.0226556,0,0,0.0291185,0.0212994,0.0151028,0.00567789,0.0117957,0.00693118,0.0231396,0.0204029,0.0248357,0.00591788,0.0060918,0.0031762,0,0.0248933,0.0268999,0.0293918,0.0159577,0,0,0.0108242,0.00919753,0.0227897,0.0136209,0.0138918,0.0163999,0.0118328,0.0232196,0.0106212,0.0138685,0.0135112,0.0142888,0.0128482,0.0130219,0.0145208,0.0109301,0.014117,0.00339876
26,0.0235613,0.0240162,0.0138093,0.0132926,0.0131075,0,0.0209772,0.0273037,0.0156016,0.0170441,0.0262933,0.0218476,0,0,0.0289008,0.0231455,0.0175154,0.00635582,0.0116938,0.00645468,0.0223597,0.0197446,0.0241392,0.00515157,0.00513713,0.00224387,0,0.0247928,0.0260497,0.0286003,0.0161729,0,0,0.00981559,0.00852722,0.0221732,0.0135638,0.0128792,0.0164085,0.0123918,0.0223241,0.0101521,0.0130021,0.0126787,0.013892,0.0125946,0.0128936,0.0146164,0.0109201,0.0143236,0.00336095
27,0.02433,0.0238227,0.0143857,0.0126207,0.0135574,0,0.0201308,0.026485,0.0165161,0.0163219,0.0258407,0.021103,0,0,0.0286486,0.0246327,0.019609,0.00701997,0.0116179,0.00611134,0.0214796,0.0186716,0.0232706,0.0044085,0.00423058,0.00152679,0,0.0246819,0.0251991,0.0277925,0.0163876,0,0,0.00880916,0.00779641,0.0215399,0.0135257,0.011881,0.0163511,0.0128964,0.0214235,0.00974242,0.0119766,0.0116451,0.0135087,0.012249,0.012608,0.0145596,0.0109879,0.0143985,0.00351377
28,0.0250015,0.0237145,0.0148895,0.0116984,0.0139353,0,0.0192537,0.0257233,0.0172852,0.0156505,0.0255141,0.0204702,0,0,0.0283375,0.0257001,0.0212663,0.00755363,0.0114882,0.00598044,0.0204456,0.017174,0.0223995,0.00373089,0.00341604,0.00137543,0,0.0245691,0.0243811,0.0269855,0.0166276,0,0,0.0078295,0.00704984,0.0209244,0.0135101,0.0109121,0.0161861,0.0133615,0.0205394,0.00943117,0.0109474,0.010567,0.0131616,0.0118424,0.0121764,0.0143994,0.0111624,0.0143841,0.00377977
29,0.025576,0.0236329,0.0153074,0.0105236,0.0142583,0,0.0183899,0.0250261,0.0178971,0.0150128,0.0253093,0.0199858,0,0,0.0279411,0.0263229,0.0224152,0.00792734,0.0112377,0.00613102,0.0191919,0.015293,0.0215851,0.00315949,0.00275503,0.00187155,0,0.024466,0.0236135,0.0262026,0.0169155,0,0,0.00690182,0.00635219,0.0203649,0.013526,0.00999809,0.0159013,0.0138306,0.0197098,0.00923603,0.0100833,0.00961992,0.0128671,0.0114421,0.011632,0.0142289,0.0114738,0.0143568,0.00409213
30,0.0260683,0.02353,0.0156407,0.00914654,0.0145442,0,0.0175771,0.0243997,0.0183443,0.0143941,0.0252106,0.0196565,0,0,0.027435,0.0264924,0.0230255,0.00816228,0.0108378,0.00662301,0.01766,0.0131299,0.020805,0.00271337,0.00231213,0.00261153,0,0.0243858,0.0228971,0.0254708,0.0172616,0,0,0.00604768,0.00576999,0.0199024,0.0135799,0.00918916,0.0155092,0.0143634,0.0189826,0.00915431,0.00951404,0.00894595,0.012637,0.0111301,0.0110265,0.0141472,0.011922,0.014396,0.0044082
31,0.0265013,0.0233759,0.0159059,0.00765773,0.0148179,0,0.016841,0.0238518,0.018626,0.0138068,0.0251952,0.0194592,0,0,0.0268022,0.0262121,0.0231131,0.00830041,0.010311,0.0074955,0.015824,0.0108536,0.019999,0.00238087,0.00210655,0.00337038,0,0.0243398,0.0222205,0.0248172,0.0176607,0,0,0.00528083,0.00534759,0.0195757,0.0136737,0.00856037,0.0150388,0.0150115,0.0184048,0.00919087,0.00930535,0.00862557,0.0124958,0.0109818,0.0104315,0.0142204,0.012459,0.0145509,0.00470645
32,0.0269006,0.0231597,0.01613,0.00616606,0.0151096,0,0.016192,0.0233914,0.0187504,0.0132926,0.0252375,0.0193546,0,0,0.026038,0.0255079,0.0227432,0.00838761,0.00972622,0.00875838,0.013708,0.00873555,0.0191063,0.00213277,0.00207071,0.00406867,0,0.0243311,0.0215692,0.0242616,0.01809,0,0,0.00460984,0.00508805,0.0194121,0.0138038,0.00819301,0.0145243,0.0157936,0.0180074,0.00936448,0.00944755,0.00865909,0.0124769,0.011045,0.00993152,0.0144627,0.0130023,0.0148251,0.00497996
33,0.0272891,0.022891,0.0163404,0.00479516,0.0154422,0,0.0156273,0.0230289,0.0187307,0.0129045,0.0253133,0.019305,0,0,0.0251518,0.0244407,0.0220212,0.00846462,0.00919025,0.0103905,0.011389,0.00723434,0.0180908,0.00194662,0.00209727,0.00467898,0,0.0243568,0.020935,0.0238111,0.0185154,0,0,0.00404437,0.00495536,0.0194167,0.013962,0.00813664,0.0139932,0.0166859,0.0177922,0.00967678,0.00985565,0.0089569,0.0125919,0.011326,0.00960026,0.0148443,0.0134721,0.015186,0.00523183
34,0.0276822,0.0225943,0.0165513,0.00372398,0.0158164,0,0.0151365,0.0227708,0.0185797,0.0126863,0.0254004,0.0192873,0,0,0.0241624,0.0231049,0.0210674,0.00855729,0.00883262,0.0123401,0.00898265,0.00694635,0.0169617,0.00181364,0.00211303,0.0052029,0,0.0244098,0.0203221,0.0234589,0.0189003,0,0,0.00359693,0.00489261,0.0195693,0.0141377,0.00838686,0.0134586,0.0176354,0.0177236,0.0100782,0.0103928,0.0093607,0.0128027,0.0118035,0.00947822,0.0153239,0.0138346,0.0155939,0.00546224
35,0.0280895,0.0222988,0.0167586,0.00321171,0.016209,0,0.0146972,0.0226176,0.0183083,0.0126538,0.0254761,0.0192916,0,0,0.0230862,0.0216083,0.0199832,0.00866625,0.00878088,0.014528,0.00662649,0.00802055,0.0157946,0.0017226,0.0020989,0.00565835,0,0.0244935,0.0197446,0.0231889,0.0192196,0,0,0.00328585,0.00484271,0.0198309,0.0143207,0.00889569,0.0129403,0.0185798,0.0177368,0.0104847,0.010921,0.00970524,0.0130391,0.0124597,0.00957518,0.0158787,0.014122,0.0160275,0.00566006
36,0.0285193,0.0220346,0.0169423,0.0033793,0.0165785,0,0.0142828,0.022556,0.0179235,0.0127709,0.0255211,0.0193135,0,0,0.0219521,0.0200634,0.0188429,0.0087736,0.00910314,0.0168471,0.0045191,0.009937,0.0146825,0.00166318,0.00205851,0.00606862,0,0.0246059,0.019218,0.0229776,0.0194721,0,0,0.00312468,0.00477215,0.0201548,0.014507,0.00957731,0.0124584,0.0194789,0.0177709,0.0108338,0.011372,0.00990663,0.0132439,0.0132895,0.00987545,0.0165047,0.0144145,0.0164896,0.00582411
37,0.0289728,0.021829,0.0170782,0.00401507,0.0168809,0,0.013874,0.0225604,0.0174245,0.0129793,0.0255232,0.0193494,0,0,0.0207954,0.018565,0.017688,0.00886391,0.00976752,0.0191745,0.00308304,0.0121569,0.0137031,0.00162871,0.0019988,0.00645514,0,0.0247434,0.0187495,0.0227992,0.0196821,0,0,0.00311592,0.00467333,0.0204958,0.0147016,0.0103587,0.0120256,0.0203246,0.0177921,0.0111135,0.0117646,0.00998509,0.0133993,0.014296,0.010364,0.0172174,0.014808,0.01701,0.00594916
38,0.0294454,0.0217051,0.017149,0.00489283,0.0170829,0,0.0134595,0.0225991,0.0167993,0.0132339,0.0254771,0.0193911,0,0,0.0196472,0.0171641,0.016532,0.00893982,0.0106627,0.0213834,0.00304918,0.0143795,0.0128957,0.00162315,0.00192616,0.0068339,0,0.024902,0.0183326,0.0226322,0.0198838,0,0,0.00325084,0.00455679,0.0208179,0.0149162,0.0111939,0.01165,0.0211294,0.0178048,0.0113588,0.0121809,0.0100401,0.0135281,0.0154708,0.0110446,0.0180412,0.0153769,0.0176344,0.00602356
39,0.0299262,0.0216822,0.0171505,0.0059667,0.0171643,0,0.0130368,0.0226435,0.0160301,0.0135231,0.0253853,0.0194255,0,0,0.0185267,0.0158483,0.0153702,0.00901646,0.0116546,0.0233533,0.00419418,0.0164704,0.0122447,0.00166633,0.00184551,0.00721375,0,0.0250752,0.0179506,0.0224617,0.0201036,0,0,0.00350971,0.00444463,0.0210928,0.015162,0.0120562,0.0113331,0.0219116,0.0178455,0.0116262,0.0127196,0.0101965,0.0136794,0.0167782,0.011936,0.0189956,0.0161532,0.0184089,0.00603286
40,0.0304003,0.0217756,0.0170895,0.00727083,0.0171113,0,0.0126107,0.022676,0.0151107,0.0138675,0.0252583,0.0194376,0,0,0.0174347,0.0145368,0.0141831,0.00909732,0.0126318,0.024982,0.00570885,0.0183933,0.0116779,0.00178393,0.00175913,0.00759583,0,0.0252536,0.0175876,0.0222796,0.0203487,0,0,0.00386505,0.00436528,0.0212965,0.01544,0.0129298,0.0110712,0.0226823,0.0179656,0.0119655,0.0134478,0.0105451,0.0139099,0.0181613,0.0130556,0.0200858,0.017128,0.0193645,0.00596169
41,0.0308496,0.0219971,0.0169738,0.00879481,0.0169096,0,0.0121893,0.0226936,0.0140754,0.0142981,0.0251141,0.0194139,0,0,0.0163569,0.0131027,0.0129424,0.00915365,0.013529,0.0262029,0.00731448,0.0201768,0.0110792,0.00198214,0.00166582,0.00797439,0,0.0254256,0.0172394,0.0220839,0.0206075,0,0,0.00428758,0.00434855,0.0214057,0.0157327,0.0138048,0.010861,0.0234395,0.0182086,0.0124054,0.0143754,0.0111075,0.0142683,0.0195664,0.0144022,0.0213003,0.0182658,0.0205066,0.00579471
42,0.0312556,0.022353,0.0168031,0.0104446,0.016543,0,0.0117803,0.0227054,0.0130245,0.0148253,0.0249782,0.0193497,0,0,0.0152799,0.0114457,0.0116454,0.00912685,0.0143342,0.0269999,0.00899058,0.0218974,0.0103109,0.00223283,0.00156295,0.0083383,0,0.0255797,0.0169176,0.021879,0.0208558,0,0,0.00475034,0.00441717,0.0213985,0.0160058,0.0146737,0.0107118,0.0241683,0.0185911,0.0129499,0.0154574,0.0118386,0.0147821,0.0209618,0.0159461,0.0226118,0.0195169,0.0218065,0.00552133
43,0.0316023,0.0228418,0.0165639,0.0120843,0.0159979,0,0.0113872,0.0227267,0.012136,0.0154315,0.0248804,0.0192535,0,0,0.0142265,0.00965276,0.010402,0.00895406,0.0150862,0.0274129,0.0107864,0.0236628,0.00924491,0.0024884,0.00145006,0.00867404,0,0.0257059,0.0166446,0.0216754,0.0210655,0,0,0.00522912,0.00457276,0.0212587,0.0162191,0.0155245,0.0106538,0.0248456,0.0190933,0.0135822,0.0166109,0.0126538,0.0154496,0.0223366,0.0176298,0.0239791,0.0208256,0.0232023,0.00514638
44,0.0318815,0.0234523,0.0162348,0.0135995,0.0152719,0,0.0110097,0.0227739,0.0116439,0.0160988,0.024849,0.0191471,0,0,0.0133084,0.00830301,0.00955202,0.00860346,0.0158587,0.0275315,0.0127511,0.0255765,0.00779766,0.00270784,0.00133122,0.00897011,0,0.0257942,0.016445,0.021488,0.0212109,0,0,0.00569756,0.00478575,0.0209822,0.0163417,0.0163323,0.0107293,0.0254492,0.0196629,0.0142752,0.0177375,0.0134583,0.016242,0.0236817,0.0193773,0.0253502,0.022133,0.0246097,0.0047048
45,0.032083,0.0241672,0.0157934,0.0149376,0.0143766,0,0.01066,0.0228657,0.0117521,0.0168434,0.0249069,0.0190612,0,0,0.0127618,0.0085812,0.00961602,0.0080952,0.0167284,0.0274813,0.014897,0.0276906,0.00595736,0.00287795,0.0012167,0.00921704,0,0.0258343,0.0163465,0.0213357,0.0212702,0,0,0.0061244,0.00499839,0.0205884,0.0163613,0.0170581,0.0109613,0.0259542,0.0202213,0.0149872,0.018733,0.0141596,0.017103,0.024975,0.021108,0.0266711,0.023377,0.025944,0.00425265
