Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.0407205,0.0235816,0.0226141,0.00927102,0.012615,0,0.0155754,0.0106484,0.0215429,0.03277,0.0173337,0.0108648,0,0,0.0214999,0.0201584,0.0160088,0.0144883,0.02164,0.010362,0.0164557,0.0160272,0.00792449,0.00957279,0.00727846,0.0128167,0,0.0221518,0.0103743,0.0226157,0.0294654,0,0,0.00888944,0.0211452,0.0192668,0.0254142,0.0110813,0.027375,0.0322421,0.0109767,0.0212306,0.0303946,0.0266128,0.0202671,0.00793933,0.0142417,0.0083415,0.00417805,0.00355847,0.0175117
10,0.0397561,0.022704,0.0216875,0.00826126,0.0115831,0,0.0148689,0.0107581,0.0169351,0.0281527,0.0169336,0.0118252,0,0,0.0316995,0.0155957,0.0128872,0.00754687,0.0239457,0.0187781,0.0167496,0.020055,0.0068484,0.00793695,0.00548411,0.0109731,0,0.022364,0.00903048,0.0235278,0.0304254,0,0,0.00817346,0.0200695,0.0179096,0.0242422,0.0115188,0.0243129,0.0294852,0.0166493,0.014052,0.0227729,0.0198538,0.012885,0.00708792,0.0127879,0.00622243,0.0091182,0.00501344,0.0160371
11,0.0388721,0.0223704,0.0210443,0.00777336,0.0111895,0,0.0145666,0.0123576,0.0149151,0.026916,0.0166503,0.0123461,0,0,0.0375298,0.0151974,0.0135248,0.00557237,0.0268734,0.025333,0.018625,0.024744,0.00634878,0.00682608,0.0036874,0.00992532,0,0.0228101,0.00848609,0.0237841,0.0308501,0,0,0.00743469,0.0193188,0.0173783,0.0229168,0.011945,0.0218427,0.0282383,0.0243851,0.00789339,0.0176026,0.0143735,0.00628489,0.00993279,0.0138558,0.011318,0.0149857,0.0133503,0.0153826
12,0.037825,0.0217171,0.0202872,0.00756669,0.0111658,0,0.0143167,0.0127407,0.0146461,0.027528,0.0168937,0.0120075,0,0,0.0389577,0.0158856,0.0139899,0.00589333,0.0283777,0.0255349,0.0205463,0.0262917,0.00567202,0.00600124,0.00209999,0.00941295,0,0.0230755,0.00879587,0.0233674,0.0302171,0,0,0.00647673,0.018513,0.0177376,0.0213748,0.0123642,0.020312,0.0281395,0.0288317,0.00659465,0.0167111,0.0118718,0.00408781,0.013069,0.0157572,0.0171157,0.0199952,0.0199656,0.0149783
13,0.0365433,0.0211905,0.0191929,0.00734686,0.0109118,0,0.0140408,0.0136773,0.014864,0.0283382,0.0176718,0.0109647,0,0,0.0389461,0.0158672,0.0139818,0.00708399,0.0268116,0.0208564,0.0202428,0.022853,0.00483858,0.00561131,0.000830271,0.0087948,0,0.0231371,0.00954533,0.0226022,0.0284906,0,0,0.00585348,0.0174747,0.0185894,0.0197026,0.0126238,0.0193511,0.0279075,0.0293343,0.00739709,0.0167853,0.0105754,0.00361034,0.0134734,0.0147589,0.0189342,0.0223443,0.0222461,0.0144389
14,0.0352166,0.0212348,0.017804,0.00688618,0.00979393,0,0.0139774,0.0175266,0.014819,0.0287176,0.0186017,0.00985084,0,0,0.0391409,0.0143435,0.0137712,0.00855622,0.0231002,0.01643,0.0178539,0.0171932,0.00425292,0.00567528,0.000718898,0.00745911,0,0.023229,0.0104181,0.0218471,0.0259926,0,0,0.00615923,0.016275,0.0193212,0.0182351,0.0126657,0.0186531,0.0273176,0.0287904,0.0069158,0.0155979,0.00893686,0.00306689,0.0110136,0.010032,0.0163419,0.0214798,0.0203655,0.0136664
15,0.0342952,0.0215811,0.0162292,0.00625951,0.00818007,0,0.0144803,0.022594,0.0144544,0.0287425,0.0192469,0.0092583,0,0,0.0391584,0.0122008,0.0129459,0.00958516,0.0194796,0.0155604,0.015751,0.0154193,0.00421976,0.00608027,0.00156319,0.00540889,0,0.0235051,0.0113538,0.0215106,0.0232541,0,0,0.00742055,0.0151329,0.019827,0.017258,0.0125793,0.0180771,0.0270099,0.0294817,0.00580805,0.0137521,0.00735814,0.00384884,0.00865451,0.00520928,0.0122772,0.0184091,0.0167882,0.012838
16,0.0340325,0.0216731,0.0146242,0.00560523,0.00751098,0,0.0155834,0.0237387,0.0139113,0.0285969,0.0195233,0.00929113,0,0,0.0391881,0.0105643,0.0114703,0.00952624,0.0177544,0.0179834,0.0149514,0.0204785,0.00469057,0.00643276,0.00208468,0.00367764,0,0.0239082,0.0123135,0.0219027,0.0207727,0,0,0.00925795,0.0140605,0.0205167,0.0168438,0.0123581,0.0174836,0.0270995,0.0307977,0.00570432,0.0130563,0.00699933,0.00480521,0.0101531,0.00745945,0.0104402,0.0150368,0.013749,0.0120395
17,0.0342425,0.021436,0.0132494,0.00504288,0.00830132,0,0.0170986,0.0196314,0.0132181,0.0283751,0.019605,0.00980539,0,0,0.0399835,0.00947401,0.010342,0.00886273,0.0181954,0.0221466,0.0154609,0.0276302,0.00538679,0.00627548,0.00222391,0.00358889,0,0.024362,0.0131793,0.0230002,0.018986,0,0,0.0109235,0.0130204,0.0213533,0.0168908,0.0120742,0.016844,0.0271915,0.0312614,0.00560624,0.0137304,0.00759518,0.0047896,0.0136889,0.0109119,0.0114327,0.0128866,0.0119177,0.0112132
18,0.0345519,0.0211692,0.0122557,0.00457703,0.00955104,0,0.0187973,0.0163807,0.0125114,0.0281439,0.0195896,0.0105591,0,0,0.0416312,0.00872239,0.0103433,0.00828652,0.0201602,0.0269935,0.0180539,0.0316853,0.00613695,0.00574992,0.00206207,0.00482032,0,0.0248566,0.014,0.0243563,0.0180674,0,0,0.0118537,0.0120412,0.0216537,0.0171777,0.0118522,0.0161859,0.0271325,0.0313381,0.00526757,0.014843,0.0082234,0.00430735,0.0165275,0.0121566,0.0133138,0.0122867,0.0115699,0.0102921
19,0.0347254,0.0208443,0.0115771,0.00419306,0.0106643,0,0.0203872,0.0166844,0.0120086,0.0279383,0.019524,0.0112138,0,0,0.0434025,0.00814489,0.0114726,0.00778762,0.0231194,0.0315853,0.0219434,0.0328547,0.00688642,0.00558434,0.00208261,0.00620848,0,0.0253723,0.0149876,0.0253674,0.0176981,0,0,0.0122394,0.0110182,0.0208178,0.0173615,0.0117369,0.0155394,0.0270971,0.0321783,0.00529618,0.0151683,0.00829519,0.00401052,0.0179371,0.0121963,0.0150443,0.0127245,0.0128803,0.00931922
20,0.0347559,0.0201312,0.011119,0.00392394,0.011724,0,0.0216247,0.0177999,0.0116804,0.027697,0.0196056,0.0115943,0,0,0.0447777,0.00762905,0.0133424,0.00728456,0.0258738,0.0348058,0.025282,0.0337571,0.00759879,0.00604979,0.00275392,0.00751312,0,0.0258938,0.0161377,0.0257707,0.017403,0,0,0.0123063,0.00977114,0.0192897,0.0171246,0.011684,0.0149269,0.0271741,0.0336279,0.0056985,0.0144584,0.00788899,0.0040083,0.018512,0.0121647,0.0166284,0.0138774,0.0155167,0.0084174
21,0.0347375,0.0189987,0.0108055,0.00379721,0.0126391,0,0.0224536,0.0183798,0.0113206,0.0273162,0.0200689,0.0117964,0,0,0.0457633,0.00722084,0.0152372,0.00689662,0.027141,0.036141,0.0267372,0.0346821,0.00820419,0.00670567,0.00348561,0.00883084,0,0.0265072,0.0172207,0.0257601,0.0170882,0,0,0.0118544,0.0084501,0.0181049,0.0164532,0.0116593,0.0143582,0.0273142,0.0349828,0.00603123,0.0135828,0.00776761,0.0039582,0.0192076,0.0122227,0.0182085,0.0156446,0.0185733,0.00772923
22,0.0347421,0.0179726,0.0104568,0.00380507,0.0132369,0,0.0229008,0.0185577,0.0108682,0.0268028,0.0208965,0.0119282,0,0,0.0463573,0.00699084,0.0164608,0.00680652,0.0268546,0.0360146,0.0262358,0.0346654,0.0086536,0.00725966,0.00379039,0.010037,0,0.0273998,0.0180928,0.0255749,0.0169287,0,0,0.011023,0.00746888,0.017662,0.015611,0.0116692,0.013842,0.0274032,0.0361222,0.00613408,0.0130082,0.00845321,0.00352685,0.0202901,0.0123949,0.0195913,0.017408,0.0211457,0.0073357
23,0.0347603,0.0175932,0.00993494,0.00392214,0.0135334,0,0.0229578,0.0186311,0.010433,0.0262987,0.021857,0.0119331,0,0,0.0466883,0.00711475,0.0172685,0.00711261,0.0261842,0.0352989,0.0248597,0.0338356,0.00898692,0.00765903,0.00372026,0.0109309,0,0.0287029,0.0188131,0.0252252,0.0169192,0,0,0.0103723,0.00692185,0.0177032,0.0148248,0.0117025,0.0134058,0.0273352,0.037058,0.00634134,0.0126126,0.00944208,0.00321974,0.0214763,0.0128605,0.0205548,0.0184032,0.0227184,0.00718944
24,0.0347157,0.0179595,0.00932687,0.00414718,0.013639,0,0.0226879,0.0186169,0.0100841,0.0259207,0.0228135,0.0118079,0,0,0.0472082,0.00758972,0.0181924,0.00770162,0.026024,0.034827,0.0238746,0.0331216,0.00926428,0.00788913,0.00362108,0.0114926,0,0.0303819,0.019498,0.0246633,0.0168812,0,0,0.0101076,0.00652697,0.0179993,0.0141938,0.0117174,0.0130632,0.0271965,0.0376523,0.00680795,0.0121991,0.0101133,0.00358783,0.0225518,0.0136241,0.0210436,0.0184603,0.0232247,0.00719069
25,0.0345611,0.0189042,0.00880689,0.00445228,0.0137511,0,0.022309,0.0185743,0.00983999,0.0256954,0.0237384,0.0117707,0,0,0.0481313,0.00807306,0.0184886,0.00834746,0.0266602,0.035145,0.023958,0.033219,0.00949822,0.00802511,0.00390556,0.0118528,0,0.0322229,0.0201393,0.0240373,0.0167677,0,0,0.0102378,0.00614909,0.0184771,0.013866,0.011675,0.0128012,0.0271452,0.0380629,0.00736021,0.0119016,0.0103972,0.0044298,0.0234345,0.0146739,0.0211754,0.017932,0.0228488,0.00726692
26,0.0343605,0.019997,0.00844207,0.00474465,0.0140482,0,0.0220877,0.0186284,0.00974931,0.0255609,0.0245372,0.0119706,0,0,0.0489739,0.00836335,0.0171996,0.00884166,0.0282148,0.0363278,0.0251438,0.0342789,0.00967209,0.00810342,0.00469162,0.0121526,0,0.0338976,0.0206481,0.0236491,0.016733,0,0,0.010779,0.00588413,0.0190084,0.0139783,0.011568,0.0126376,0.0271438,0.0385247,0.00784363,0.0119076,0.0104563,0.00524949,0.0241072,0.0159446,0.0210535,0.0173749,0.0221371,0.00738633
27,0.0342103,0.0203585,0.00830959,0.00493455,0.0145329,0,0.0221808,0.0188233,0.00985016,0.0254263,0.0250686,0.0122457,0,0,0.049487,0.00861618,0.0155034,0.00904097,0.0298495,0.0380155,0.0268947,0.0359502,0.0097614,0.00781621,0.00570772,0.0124752,0,0.0351092,0.0209999,0.0236292,0.0169542,0,0,0.0110619,0.00567693,0.0194861,0.0144637,0.0114098,0.0126855,0.027075,0.0388757,0.00818923,0.0120624,0.0103887,0.00571591,0.0246343,0.0169944,0.0208487,0.0172468,0.0218458,0.00752746
28,0.0341554,0.0193689,0.00858496,0.0050122,0.0150968,0,0.0226281,0.0191174,0.0100846,0.0252734,0.0252848,0.012368,0,0,0.0498933,0.00898313,0.0153844,0.00891185,0.0311093,0.0396563,0.0284259,0.0375772,0.00973836,0.00695489,0.00669693,0.01282,0,0.0357781,0.0212336,0.0237262,0.0174778,0,0,0.0104434,0.00535646,0.0197779,0.0151057,0.0112123,0.0130302,0.0269426,0.0389476,0.00834141,0.0121887,0.0104265,0.00587993,0.0249061,0.0173763,0.0209773,0.0174201,0.022289,0.0076762
29,0.0342101,0.0177654,0.00917555,0.00500379,0.0156319,0,0.0234143,0.0194847,0.0103624,0.025152,0.0252591,0.0124067,0,0,0.0502739,0.00934796,0.0168717,0.0085031,0.0320807,0.0407526,0.029365,0.0386534,0.00960807,0.0061008,0.00759575,0.0130901,0,0.0360574,0.0213285,0.0236201,0.0181852,0,0,0.00973069,0.00494101,0.0197167,0.0157153,0.0109873,0.0135427,0.0267956,0.0389386,0.00829383,0.0123837,0.0107619,0.00598925,0.0246919,0.0172133,0.02162,0.0173492,0.0231426,0.00785845
30,0.0343857,0.0169519,0.00958032,0.00490114,0.0159578,0,0.0244379,0.0199511,0.0107187,0.025089,0.025103,0.0126109,0,0,0.0504953,0.00959883,0.0180701,0.00791932,0.0324428,0.0410889,0.0297721,0.0391368,0.00941763,0.00591124,0.00835711,0.0131677,0,0.0361766,0.0212245,0.0233563,0.0189148,0,0,0.00995099,0.00482625,0.0194283,0.0161117,0.0107653,0.0140604,0.0266617,0.0389889,0.0081093,0.0126801,0.0111093,0.00605929,0.024148,0.0169036,0.0223363,0.0169694,0.0238447,0.00811821
31,0.0346685,0.0172485,0.00955262,0.00470264,0.0159293,0,0.0255064,0.0205329,0.0112435,0.0250866,0.0248684,0.0130032,0,0,0.0502564,0.00985108,0.0176774,0.00732711,0.0319895,0.0408307,0.0296929,0.0392148,0.00921702,0.00614402,0.00880364,0.0130461,0,0.0362794,0.0209705,0.0231455,0.0195175,0,0,0.0107955,0.00531345,0.0192345,0.016094,0.0105735,0.014675,0.0265873,0.0389465,0.00785872,0.0128314,0.0111112,0.00596689,0.0237215,0.0167267,0.022594,0.0166661,0.02402,0.00843119
32,0.0350134,0.0179032,0.00937688,0.00445947,0.0155207,0,0.0264705,0.0211603,0.0118843,0.0251743,0.0245644,0.0133588,0,0,0.0495173,0.0101846,0.0167799,0.00688517,0.0315546,0.0402827,0.0290266,0.0389891,0.00902025,0.00622381,0.008826,0.0127275,0,0.0363699,0.0207087,0.0229305,0.0198534,0,0,0.0114813,0.00595868,0.0191604,0.015626,0.0103991,0.0154107,0.0265987,0.0387275,0.00757957,0.0127264,0.0109372,0.0058322,0.0235309,0.0167495,0.0223192,0.0164429,0.0236913,0.00873253
33,0.0353825,0.0184184,0.00931561,0.00423003,0.014887,0,0.027309,0.0217001,0.0124859,0.0253519,0.0242886,0.0135461,0,0,0.0486711,0.0105723,0.0174125,0.0066097,0.03143,0.0396113,0.0278626,0.0385504,0.00883984,0.00593139,0.0084487,0.0122159,0,0.0364154,0.0205313,0.0225229,0.0199067,0,0,0.0116924,0.0063145,0.0190446,0.0149466,0.0102013,0.0158613,0.0265552,0.0384765,0.00731245,0.0126537,0.0109541,0.00584425,0.0232553,0.0168319,0.0217987,0.0162817,0.0231356,0.00902931
34,0.0357603,0.0188316,0.00935317,0.00403172,0.0143004,0,0.028024,0.0220666,0.0129559,0.025506,0.0242428,0.0136048,0,0,0.0481296,0.0110274,0.0196839,0.00635828,0.0308539,0.0388796,0.0267115,0.038055,0.00873137,0.00547587,0.00775085,0.0116497,0,0.036445,0.0204611,0.0218661,0.0197905,0,0,0.011593,0.00634766,0.0189241,0.0143604,0.00995518,0.0158362,0.0262124,0.0383422,0.00707199,0.0128594,0.0111729,0.00590023,0.0226127,0.0166546,0.0213195,0.0167036,0.0225161,0.00938717
35,0.0361065,0.0191281,0.00954067,0.00387449,0.0138928,0,0.0285661,0.0222755,0.0132963,0.025482,0.0245381,0.013486,0,0,0.0479113,0.0114881,0.0215151,0.00608664,0.0295928,0.0381888,0.0259978,0.0375962,0.00876094,0.00512623,0.00686578,0.011199,0,0.0364648,0.020534,0.021069,0.019588,0,0,0.0115964,0.0060285,0.0188848,0.014016,0.00965996,0.0158769,0.0256067,0.0383906,0.00679119,0.0131648,0.0113843,0.0057776,0.0217892,0.0160541,0.0209215,0.0178767,0.0218864,0.00981438
36,0.0363527,0.0191885,0.00995763,0.0037999,0.0136508,0,0.0289215,0.0223961,0.0135375,0.0252431,0.0250719,0.0130762,0,0,0.0477902,0.0118284,0.0219045,0.00590877,0.0282121,0.0376739,0.0251963,0.0371139,0.00893763,0.00502896,0.00593374,0.0109303,0,0.0364277,0.0207354,0.0204844,0.0192519,0,0,0.0116912,0.00529339,0.0188287,0.0139259,0.00933709,0.0163358,0.0251278,0.0386252,0.00643652,0.0133253,0.011555,0.00543683,0.0211084,0.015326,0.0204425,0.0190006,0.0214953,0.0102383
37,0.0364667,0.0191203,0.0104612,0.00385205,0.0135719,0,0.0291858,0.0224652,0.0136962,0.0248951,0.0256803,0.0124314,0,0,0.047708,0.0121431,0.0218216,0.00581548,0.0272481,0.0373532,0.0234171,0.0362888,0.00920834,0.00527936,0.00497046,0.010822,0,0.0363359,0.0208993,0.0205091,0.018659,0,0,0.0112942,0.00425207,0.0186552,0.0140421,0.00902519,0.0169237,0.0249696,0.0389365,0.00612312,0.0134263,0.0118156,0.00503881,0.0205595,0.0148122,0.0199311,0.0191644,0.0216052,0.0105964
38,0.0364791,0.0191165,0.0108916,0.00404569,0.0135825,0,0.0295184,0.0224449,0.013755,0.0245634,0.0263124,0.011729,0,0,0.0476857,0.0126087,0.0213597,0.00579545,0.026555,0.0368873,0.0212834,0.0350223,0.00951984,0.0057398,0.00398863,0.0108026,0,0.0361986,0.0208537,0.0211688,0.0177886,0,0,0.0105377,0.00324698,0.0183645,0.0142437,0.00874398,0.0172692,0.0248113,0.0392136,0.00600352,0.0135855,0.0121962,0.00487185,0.0199849,0.0145768,0.0197501,0.0182753,0.0220461,0.010876
39,0.0364588,0.0192177,0.0113016,0.0043517,0.0134549,0,0.0299984,0.0222499,0.013717,0.0242798,0.0269921,0.0112453,0,0,0.0474716,0.0130976,0.0199749,0.00597084,0.0260758,0.0357027,0.0203148,0.0345247,0.00981371,0.00624869,0.00334428,0.0107618,0,0.0358977,0.0206192,0.0221723,0.0168536,0,0,0.0105511,0.00283079,0.0178933,0.0143191,0.00848202,0.0173987,0.02429,0.0394546,0.0060404,0.0136681,0.0126127,0.0050786,0.0195049,0.0145668,0.019938,0.0172316,0.022334,0.0111164
40,0.0364518,0.019401,0.0117627,0.00474139,0.0130651,0,0.0305924,0.021874,0.0136074,0.0238987,0.027767,0.0113523,0,0,0.0469809,0.0134596,0.0190526,0.00634657,0.0262498,0.0340532,0.0206049,0.0362118,0.0100434,0.00691999,0.00358965,0.0106772,0,0.0353382,0.0203754,0.0233148,0.0160448,0,0,0.0117036,0.00337213,0.0172399,0.0141154,0.00826486,0.0174986,0.0234109,0.0397349,0.0061268,0.0136507,0.0130762,0.00555741,0.0193284,0.0147113,0.0200989,0.0168969,0.0222812,0.01134
41,0.0364286,0.0197054,0.0122439,0.00518523,0.012546,0,0.0312053,0.021394,0.0135133,0.0232613,0.0286509,0.0122967,0,0,0.0466692,0.0138787,0.0198998,0.00665795,0.0270391,0.033033,0.020967,0.0383434,0.0101539,0.00788864,0.00441823,0.0105895,0,0.0346174,0.0202021,0.0244803,0.0152499,0,0,0.013019,0.00446089,0.0166491,0.0137004,0.008173,0.0176109,0.0224968,0.0400589,0.00626256,0.0137354,0.0135753,0.00609963,0.0193601,0.0146724,0.0199831,0.0171186,0.0220128,0.0115418
42,0.0363254,0.0201401,0.0126484,0.00568386,0.0120597,0,0.0318432,0.0209651,0.0134905,0.0224105,0.0294788,0.0142306,0,0,0.0468155,0.0143174,0.0207352,0.00683409,0.0276829,0.0329936,0.0205958,0.0370024,0.0101039,0.00905416,0.00533903,0.0104781,0,0.0339563,0.0200691,0.0255656,0.0143798,0,0,0.0139127,0.00551418,0.0161169,0.0132226,0.0082836,0.0176759,0.021879,0.0403644,0.00651818,0.0139882,0.0139617,0.00658883,0.0192126,0.014104,0.0197476,0.0174676,0.0216556,0.011696
43,0.0361507,0.0205564,0.0129937,0.0062704,0.0115153,0,0.0325669,0.0207407,0.0135104,0.0215638,0.0299751,0.0163313,0,0,0.0467728,0.0142794,0.0202965,0.00721979,0.0276093,0.0326315,0.019923,0.032207,0.00987649,0.0101467,0.00646485,0.0102593,0,0.0334482,0.0198416,0.0265237,0.0135141,0,0,0.0146323,0.00688353,0.015038,0.0127006,0.00860714,0.0176624,0.0216805,0.0405219,0.00687392,0.0142245,0.0142172,0.00706205,0.0183947,0.0133468,0.0195123,0.017919,0.0212401,0.0118168
44,0.0359971,0.0207781,0.0134063,0.00697872,0.0108501,0,0.0332994,0.0206709,0.0135206,0.0208589,0.030322,0.0179443,0,0,0.0458509,0.0137914,0.0221687,0.00820261,0.0271238,0.030676,0.0195286,0.0283085,0.0094794,0.0110256,0.00790808,0.0100289,0,0.0330086,0.0193913,0.0273698,0.0127056,0,0,0.0151917,0.00895543,0.0133272,0.0121037,0.00909493,0.0175903,0.0216469,0.0405489,0.00721772,0.0142649,0.0145104,0.00757464,0.0169324,0.0130019,0.0192038,0.0186404,0.0207212,0.0119531
45,0.0359067,0.0210621,0.0139238,0.00775945,0.0103446,0,0.0338305,0.0203353,0.0135052,0.0202634,0.0311607,0.0186248,0,0,0.0448717,0.0134344,0.033449,0.00952617,0.0267656,0.0287253,0.0192733,0.0272009,0.008928,0.011884,0.00956731,0.0099684,0,0.0325625,0.0190638,0.0281719,0.012033,0,0,0.0154704,0.0114025,0.0121597,0.0114774,0.00968393,0.0174838,0.0212251,0.0407494,0.0074603,0.0142358,0.0148209,0.00803809,0.0156787,0.0130442,0.0188586,0.0191609,0.0199313,0.0121164
