Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.0222155,0.0337018,0.0190988,0.0140119,0.00596736,0,0.0314393,0.0185632,0.0186233,0.0206279,0.0310776,0.0200452,0,0,0.0297918,0.029364,0.019715,0.0171,0.0207675,0.0238882,0.0233118,0.031921,0.0113489,0.00417064,0.000921839,0.00531347,0,0.0176645,0.0212266,0.0194274,0.0202132,0,0,0.00488177,0.00358523,0.0282278,0.0174268,0.0127225,0.0168768,0.0229384,0.0198291,0.0149471,0.0163827,0.00844661,0.0191048,0.0111039,0.011616,0.012366,0.0135759,0.0136948,0.00299558
10,0.022009,0.0338762,0.0188741,0.0138962,0.00577544,0,0.0313117,0.0186279,0.0186089,0.0204833,0.0311758,0.0202752,0,0,0.0298593,0.0293226,0.0197352,0.0170542,0.020749,0.0238901,0.023264,0.0317808,0.0115374,0.0039856,0.000827151,0.00515438,0,0.0177767,0.0212907,0.0194154,0.0203609,0,0,0.00472348,0.00351849,0.028337,0.0172273,0.0125444,0.0167111,0.0227399,0.0199159,0.014829,0.0163659,0.00845445,0.0190964,0.0110985,0.011477,0.0122641,0.0135938,0.0136282,0.00312763
11,0.0218079,0.034019,0.0186645,0.0137883,0.00560266,0,0.0312075,0.0187102,0.0185952,0.0203423,0.0312821,0.0205589,0,0,0.0299201,0.0293152,0.0197433,0.0170206,0.0207695,0.0238811,0.0232412,0.0317934,0.0117143,0.00382398,0.000705414,0.00499335,0,0.0178361,0.0212861,0.0194186,0.0205283,0,0,0.00456264,0.00350964,0.0284696,0.0169903,0.0123698,0.0165841,0.0225548,0.0200232,0.0147506,0.016396,0.00840997,0.0190191,0.0110682,0.011383,0.012138,0.0135518,0.013557,0.00323385
12,0.0216196,0.0340867,0.0184582,0.0136915,0.00550126,0,0.0311763,0.0187914,0.01858,0.0201958,0.0314031,0.0207995,0,0,0.0299892,0.0293274,0.0197756,0.0170171,0.0208291,0.023857,0.0233514,0.0317904,0.0118862,0.0036984,0.000615932,0.00485626,0,0.0178082,0.0212307,0.0194425,0.0205909,0,0,0.00438619,0.00347336,0.0286435,0.0167405,0.0122106,0.016495,0.0223845,0.0201237,0.014662,0.0164322,0.00836896,0.0189,0.0110057,0.0113778,0.0119949,0.013458,0.0134832,0.00334873
13,0.0214442,0.0340855,0.0182615,0.0135991,0.00545541,0,0.0312073,0.0188358,0.0185628,0.0200326,0.0315275,0.0209767,0,0,0.0300526,0.0293355,0.0198614,0.0170357,0.0209191,0.0238397,0.0235974,0.0317722,0.0120495,0.00359459,0.000602156,0.00475644,0,0.0177581,0.0212122,0.019478,0.0204597,0,0,0.00423241,0.00337428,0.0288225,0.0165058,0.0120646,0.016398,0.0222253,0.0201795,0.0145379,0.0163975,0.00835056,0.0187936,0.0109269,0.011351,0.011855,0.0133465,0.0134053,0.00348777
14,0.0212853,0.0340724,0.0180995,0.0134985,0.00541029,0,0.0312633,0.0188596,0.018546,0.0198752,0.0316396,0.0210376,0,0,0.0300898,0.0293417,0.0199544,0.0170285,0.0210205,0.02384,0.0238335,0.0317521,0.0121936,0.0035105,0.000645668,0.00466311,0,0.0177465,0.0212781,0.019538,0.0202319,0,0,0.00411286,0.00324933,0.0289674,0.0162895,0.0119257,0.0162795,0.0220716,0.0202093,0.0144343,0.0163046,0.00833078,0.0187139,0.0108476,0.0111381,0.0117475,0.0132508,0.0133124,0.00361622
15,0.0211343,0.0340842,0.0179605,0.0133853,0.00531746,0,0.0313422,0.0189244,0.0185293,0.019754,0.0317447,0.0208812,0,0,0.0301104,0.0293544,0.0199861,0.0169775,0.0211049,0.0238406,0.0239167,0.0317509,0.0123178,0.00345558,0.000841779,0.00454647,0,0.0177504,0.0213926,0.0196108,0.0200862,0,0,0.00400425,0.00315881,0.0290543,0.0160877,0.0117942,0.0161743,0.0219235,0.0202591,0.0144421,0.0162339,0.00830412,0.018634,0.010759,0.0108117,0.0116458,0.0131716,0.0132075,0.00370375
16,0.0209655,0.0340643,0.0178004,0.0132625,0.0051832,0,0.0314553,0.0190468,0.0185017,0.0196573,0.0318474,0.0205608,0,0,0.0301543,0.0293615,0.0199718,0.016928,0.0211572,0.0238279,0.0238609,0.0318339,0.0124289,0.00342404,0.00120955,0.00442696,0,0.0177197,0.0214587,0.0196731,0.0200669,0,0,0.00389063,0.00310835,0.0290864,0.015892,0.0116694,0.0160844,0.0217864,0.0203317,0.0145376,0.0162096,0.00829533,0.0185305,0.0106272,0.0105787,0.0114784,0.0130752,0.0131153,0.00375725
17,0.0207689,0.0339435,0.0176101,0.0131326,0.00507927,0,0.0315654,0.0191647,0.0184498,0.0195418,0.0319371,0.020326,0,0,0.0302417,0.0293443,0.0199862,0.0169187,0.0211935,0.0238133,0.0237922,0.0319569,0.01253,0.00339496,0.00150126,0.00435394,0,0.0176597,0.0214121,0.0197144,0.020103,0,0,0.00376895,0.00304309,0.0291103,0.0156848,0.0115472,0.0159735,0.0216596,0.0203912,0.0145826,0.0161962,0.0083489,0.0184111,0.0104196,0.0104616,0.0112471,0.0129528,0.0130411,0.00380647
18,0.0205711,0.0337761,0.0174086,0.0130004,0.0050535,0,0.0315899,0.0192199,0.0183798,0.0193988,0.0320155,0.0203569,0,0,0.0303468,0.0293196,0.0200477,0.0169316,0.0212374,0.0238097,0.0238271,0.0319888,0.0126233,0.00334493,0.00162632,0.00434746,0,0.0175986,0.0213084,0.0196987,0.0201343,0,0,0.00364137,0.00294185,0.02917,0.0154829,0.0114271,0.0158388,0.0215333,0.0204251,0.0145281,0.0161488,0.00850158,0.0182926,0.0101595,0.0103125,0.0110295,0.012845,0.0129481,0.00388825
19,0.0204015,0.0337089,0.017193,0.0128733,0.00502905,0,0.0314974,0.0192393,0.0183121,0.0192654,0.0320998,0.0206136,0,0,0.0304418,0.0293305,0.0201066,0.0169266,0.0212975,0.0238037,0.0240094,0.0319444,0.0127163,0.00326986,0.00169012,0.00435681,0,0.0175313,0.021237,0.0196147,0.020142,0,0,0.00349675,0.0028454,0.0292383,0.0153426,0.0113103,0.0157137,0.0214,0.0204551,0.0144593,0.0160512,0.00870062,0.018185,0.00993946,0.0100365,0.010845,0.0127784,0.0128053,0.00401938
20,0.020249,0.0338137,0.0169537,0.0127532,0.00488974,0,0.0313971,0.0192802,0.0182521,0.0191552,0.0321873,0.0209792,0,0,0.0305425,0.0293701,0.0201232,0.016883,0.0213822,0.023778,0.0242556,0.0319586,0.012815,0.00319721,0.00178916,0.00430502,0,0.0174556,0.0211927,0.0195614,0.0201467,0,0,0.00334785,0.00275968,0.0292387,0.0152754,0.0111922,0.0156044,0.0212581,0.020491,0.0144317,0.015975,0.00882376,0.01811,0.00984889,0.0097016,0.0106515,0.0127204,0.0126463,0.00416889
21,0.0200835,0.0339832,0.0167122,0.0126383,0.0046599,0,0.0314274,0.0193185,0.018189,0.0190447,0.0322613,0.0213279,0,0,0.030649,0.0293678,0.0200936,0.0168042,0.0214944,0.0237536,0.0243955,0.0320521,0.012912,0.00315333,0.00191595,0.00419919,0,0.0173854,0.0211306,0.0196307,0.0201758,0,0,0.00322371,0.00264176,0.0291509,0.0152136,0.011072,0.0154666,0.021108,0.0205198,0.0144177,0.0159931,0.0088167,0.0180753,0.00989794,0.00946722,0.0104722,0.012651,0.0125335,0.00428571
22,0.0199047,0.0340381,0.0165024,0.0125331,0.00447416,0,0.0315382,0.0192901,0.0181239,0.0189374,0.0323134,0.0214949,0,0,0.0306825,0.0292891,0.0200326,0.0167042,0.0216058,0.0237577,0.0243641,0.0321326,0.0129877,0.0031307,0.00203708,0.00411439,0,0.0173109,0.0210721,0.019728,0.020196,0,0,0.00312395,0.0025023,0.0290367,0.0150885,0.0109677,0.0152805,0.0209553,0.020541,0.0143832,0.0160124,0.00872913,0.0180417,0.00998123,0.00940391,0.010373,0.0125914,0.0124602,0.00436279
23,0.0197366,0.0339625,0.0163275,0.0124441,0.00436303,0,0.0315414,0.0192247,0.0180717,0.0188654,0.0323372,0.0214124,0,0,0.0305731,0.0291794,0.0199687,0.0165953,0.021689,0.0237661,0.0242516,0.0321496,0.0130306,0.00310296,0.0021616,0.00406484,0,0.017236,0.0210743,0.0197039,0.0201436,0,0,0.00303569,0.00241266,0.0289365,0.0148979,0.0108938,0.0150902,0.0208086,0.0205716,0.0143276,0.0159037,0.00859726,0.0179879,0.00996655,0.00942508,0.0103361,0.0125385,0.0123696,0.0044379
24,0.0196069,0.0339111,0.0161613,0.0123705,0.00423348,0,0.0314022,0.019204,0.0180327,0.0188234,0.0323323,0.0212294,0,0,0.030389,0.0290783,0.019922,0.0164865,0.0217559,0.0237449,0.0241534,0.0320938,0.0130546,0.00306449,0.00227477,0.00400387,0,0.0172175,0.0211291,0.0196701,0.0200328,0,0,0.00297056,0.00239425,0.0288325,0.0146995,0.0108257,0.0149388,0.0206701,0.020607,0.0142778,0.0157334,0.00839389,0.0179553,0.0098554,0.00940195,0.0102709,0.0124902,0.0122669,0.00453099
25,0.0195246,0.0339545,0.0159803,0.0123063,0.0040798,0,0.0312823,0.0192158,0.0179919,0.0187717,0.0323184,0.0211557,0,0,0.0302694,0.0289726,0.0198789,0.0163856,0.0218327,0.0237124,0.0241377,0.0319593,0.0130784,0.0030275,0.00235608,0.00394349,0,0.0172786,0.0211492,0.0198693,0.0199395,0,0,0.00294793,0.00241153,0.0287498,0.0145458,0.010729,0.0148193,0.020537,0.0206239,0.0142622,0.0156291,0.00813512,0.0179668,0.00976929,0.00928122,0.0101248,0.0124908,0.0122165,0.00462358
26,0.0194395,0.0339969,0.0157906,0.0122452,0.00399751,0,0.0312742,0.0191826,0.0179502,0.0186941,0.0323174,0.0212406,0,0,0.03025,0.0288621,0.0198243,0.016301,0.0219286,0.0237039,0.0242468,0.0317937,0.0130984,0.0029863,0.0024193,0.00393338,0,0.0173445,0.0210815,0.0201808,0.0199279,0,0,0.00292581,0.00245353,0.0287541,0.0144229,0.0106194,0.0146861,0.0204068,0.0206256,0.0142707,0.0155547,0.00790578,0.0179821,0.00976936,0.00908503,0.00993251,0.0125412,0.0122028,0.00470448
27,0.0192746,0.0339482,0.0156384,0.0121811,0.00399311,0,0.031269,0.0191019,0.0179261,0.0186002,0.0323089,0.0213794,0,0,0.030277,0.0287924,0.019776,0.0162423,0.0220351,0.0237083,0.0243529,0.0316603,0.0131055,0.00294105,0.00251813,0.00395862,0,0.0173304,0.0209779,0.0202039,0.0200038,0,0,0.00282868,0.00249265,0.0288167,0.0142705,0.0105363,0.0145095,0.0202779,0.0206243,0.0142615,0.0154402,0.0077259,0.017973,0.00978208,0.00886885,0.00976033,0.0125715,0.0121474,0.00478949
28,0.0190422,0.0338202,0.015556,0.0121146,0.00397172,0,0.0311312,0.0190453,0.0179167,0.0184934,0.0322475,0.0214659,0,0,0.0303262,0.0287776,0.0197491,0.0162165,0.0221239,0.023683,0.0242544,0.0315388,0.0131093,0.00289572,0.00266255,0.00395926,0,0.0172451,0.0208943,0.0199082,0.0201005,0,0,0.00267585,0.00245954,0.0288295,0.0140639,0.0104784,0.0143189,0.0201508,0.0205949,0.0142234,0.0153354,0.0075617,0.0179445,0.00973732,0.00869689,0.0096345,0.0125608,0.0120631,0.0048764
29,0.0188552,0.0336754,0.0155085,0.0120555,0.00389606,0,0.0309106,0.0190398,0.0178913,0.0183756,0.0321537,0.0214414,0,0,0.0303939,0.0287542,0.0197285,0.016221,0.0221719,0.0236168,0.0240318,0.0313821,0.0131191,0.00281451,0.00281673,0.00393947,0,0.0171676,0.0208084,0.0196611,0.0201309,0,0,0.002571,0.00234521,0.0287514,0.0138632,0.0104178,0.0141715,0.0200303,0.020514,0.0141781,0.0152663,0.00746157,0.0178777,0.00966502,0.00860031,0.00952083,0.0125474,0.0120191,0.00493385
30,0.0187752,0.033565,0.0154292,0.01201,0.0038007,0,0.0307736,0.0190426,0.0178372,0.0182541,0.0321184,0.0212893,0,0,0.0304364,0.028659,0.0197136,0.0162349,0.022192,0.0235437,0.0239564,0.0312426,0.013128,0.00269309,0.00292878,0.00394851,0,0.0171492,0.0207023,0.0196033,0.020059,0,0,0.00256193,0.00224208,0.0286221,0.0137547,0.010351,0.0140783,0.0199209,0.0204172,0.0140928,0.0151688,0.00750126,0.0177592,0.00962305,0.00853937,0.00937557,0.0125287,0.0119867,0.00496525
31,0.0187234,0.0334882,0.0153077,0.0119697,0.00371249,0,0.030727,0.0190215,0.017781,0.0181373,0.0321749,0.0211093,0,0,0.0304038,0.0285035,0.019714,0.0162279,0.0221969,0.0234777,0.0240457,0.031209,0.0131281,0.00257937,0.00298486,0.00397871,0,0.0171647,0.0206159,0.0195294,0.0199292,0,0,0.00259245,0.00223398,0.0284787,0.0137469,0.0102972,0.0140102,0.0198242,0.0203667,0.0138825,0.0150744,0.00771038,0.0176366,0.00962113,0.00845276,0.00919546,0.0124788,0.0118815,0.00501179
32,0.0186026,0.033399,0.0152281,0.0119252,0.00365874,0,0.0306063,0.0189881,0.0177493,0.0180374,0.0322254,0.021046,0,0,0.0302925,0.0283419,0.0196849,0.016186,0.0221585,0.0233705,0.0240855,0.0312311,0.0131199,0.00253402,0.00300158,0.00400579,0,0.0171444,0.0205736,0.0193792,0.0198216,0,0,0.0025819,0.00231414,0.028349,0.0137384,0.0102658,0.0139531,0.0197425,0.0203929,0.0135802,0.0151249,0.00816064,0.0175471,0.00963311,0.00835111,0.00905085,0.0124277,0.0117207,0.00506394
33,0.0184413,0.033259,0.0152575,0.0118807,0.00368728,0,0.0303795,0.0189553,0.0177304,0.0179543,0.0321586,0.0211024,0,0,0.0301182,0.0282136,0.019587,0.0161087,0.0220618,0.0232012,0.0239872,0.0311488,0.0131038,0.00263341,0.00299028,0.00405556,0,0.0170489,0.0205534,0.0194328,0.0198217,0,0,0.00249589,0.00240688,0.028286,0.0136506,0.0102478,0.0139127,0.0196831,0.0204773,0.0133853,0.0153163,0.00876898,0.0174635,0.00962908,0.00829207,0.00901193,0.0124171,0.0116013,0.00506715
34,0.0183288,0.033063,0.0153328,0.0118502,0.00381906,0,0.0301978,0.0189257,0.0176905,0.0178697,0.0319989,0.0211479,0,0,0.0299098,0.0281277,0.0194754,0.01599,0.0219524,0.0230374,0.0238292,0.0309093,0.0130789,0.00284098,0.00296546,0.00416875,0,0.01693,0.0205255,0.0198795,0.0199977,0,0,0.00236413,0.0024222,0.0283267,0.0135426,0.0102274,0.0138947,0.0196557,0.0205606,0.0134173,0.0154362,0.00905125,0.0173711,0.00959556,0.00827526,0.00900465,0.0124491,0.0115758,0.0050288
35,0.0182653,0.0328303,0.0153524,0.0118428,0.00400181,0,0.0301192,0.0189159,0.0176114,0.0177877,0.0318756,0.0210926,0,0,0.0297637,0.0280722,0.0194001,0.0158465,0.0218777,0.0229148,0.0236884,0.0306416,0.013043,0.00295637,0.00293122,0.00434845,0,0.0168944,0.0204494,0.020389,0.0202701,0,0,0.00226592,0.00234593,0.0284228,0.0134928,0.0101931,0.0138977,0.0196662,0.0205881,0.0135252,0.0153682,0.00872707,0.0172797,0.00956114,0.00824092,0.00892399,0.0125268,0.0116197,0.00501325
36,0.0181792,0.0325985,0.0153279,0.0118514,0.00415627,0,0.0300522,0.0189305,0.0175086,0.0177394,0.0318507,0.0209872,0,0,0.0298042,0.0280325,0.0193508,0.0157348,0.0218245,0.0227802,0.0235728,0.0304919,0.0129918,0.00289527,0.00288343,0.00454504,0,0.0169725,0.0203019,0.0204178,0.0203775,0,0,0.00226498,0.00227079,0.0284788,0.013472,0.0101469,0.0139112,0.0197121,0.0205715,0.0134783,0.0152742,0.00833797,0.0171608,0.00958376,0.00816078,0.00879201,0.0126541,0.011708,0.00503167
37,0.018059,0.0323967,0.0153316,0.0118582,0.00424685,0,0.0299487,0.0189263,0.0174167,0.017724,0.0318345,0.0209055,0,0,0.0299821,0.0279904,0.0193721,0.0156945,0.0217444,0.0225974,0.0234352,0.0304935,0.0129256,0.00279462,0.00282098,0.00466501,0,0.0170692,0.0201483,0.0199531,0.0201838,0,0,0.00231676,0.002252,0.0284696,0.0134395,0.0101049,0.0139203,0.0197812,0.0205802,0.0133149,0.0153311,0.00845835,0.016999,0.0096861,0.00806175,0.00873964,0.0127834,0.0118531,0.00502427
38,0.0179579,0.0322352,0.0153593,0.011856,0.00428987,0,0.0298435,0.018866,0.0173485,0.0177038,0.0317322,0.0208034,0,0,0.0300535,0.0279236,0.0195144,0.0157073,0.0216099,0.0223973,0.0232694,0.0306317,0.0128526,0.00277685,0.00276219,0.00463861,0,0.0170867,0.0200844,0.0195008,0.0199089,0,0,0.00230658,0.00224253,0.0284706,0.0134371,0.010078,0.013915,0.0198629,0.0206734,0.013266,0.0155022,0.0089823,0.0168587,0.00981898,0.00798359,0.0088363,0.0128824,0.0120645,0.00495468
39,0.0178904,0.0321375,0.0153633,0.0118566,0.00432146,0,0.0297489,0.0187861,0.017279,0.0176651,0.0315972,0.0206253,0,0,0.0299085,0.0278488,0.0196885,0.0157203,0.0214459,0.0222349,0.0231687,0.0308799,0.0127836,0.00281497,0.00273001,0.00452675,0,0.0170289,0.0201165,0.0193895,0.0198119,0,0,0.00220358,0.00222852,0.0285727,0.0134741,0.0100536,0.01389,0.0199592,0.0208504,0.0133635,0.0157066,0.00968455,0.016789,0.00992285,0.0079537,0.00901173,0.0130169,0.0122998,0.00486883
40,0.0178172,0.0321208,0.0153559,0.0118662,0.00437184,0,0.0296347,0.0187473,0.0171894,0.0176233,0.0315239,0.0204646,0,0,0.0297294,0.0278438,0.0197935,0.0156898,0.0213183,0.0221656,0.023162,0.0311303,0.0127247,0.00284031,0.00275515,0.0044765,0,0.0169388,0.0201909,0.0195806,0.0198723,0,0,0.0020755,0.00226211,0.0287741,0.0134707,0.0100132,0.0138446,0.0200733,0.0210276,0.0134015,0.0159832,0.010477,0.0167496,0.0100068,0.00797287,0.00916856,0.0132466,0.0124919,0.0048301
41,0.0177197,0.0321447,0.0153697,0.0118718,0.00444471,0,0.0294913,0.0187422,0.0170966,0.0175859,0.0314883,0.0204209,0,0,0.0297256,0.0279677,0.0198787,0.0156163,0.0212607,0.0222077,0.0231267,0.0312847,0.0126741,0.0028449,0.00279969,0.00453712,0,0.0168227,0.0202605,0.0199594,0.0199868,0,0,0.00199766,0.00234642,0.0289926,0.0133896,0.00996314,0.013791,0.0201954,0.0211047,0.0133304,0.0163716,0.0109482,0.0167018,0.0101165,0.00802334,0.00928636,0.0135251,0.012628,0.00483006
42,0.0176218,0.0321355,0.0153755,0.0118628,0.00452381,0,0.0293495,0.0187155,0.0170191,0.0175543,0.0314274,0.0204191,0,0,0.0298806,0.0281752,0.0200167,0.0155349,0.0212417,0.0222803,0.0230429,0.0313769,0.0126255,0.00285525,0.00281616,0.0046416,0,0.0166972,0.0202437,0.0203469,0.020249,0,0,0.00199516,0.0024203,0.0291586,0.0132932,0.00992269,0.0137443,0.0203124,0.0211095,0.0133615,0.0167772,0.0107503,0.0166757,0.0102595,0.00810586,0.00939578,0.0137623,0.0127515,0.00481764
43,0.017546,0.0320412,0.0153404,0.0118478,0.00462739,0,0.0292358,0.0186466,0.0169496,0.0175302,0.0313762,0.0203643,0,0,0.0300466,0.0283666,0.0201836,0.015471,0.0212355,0.0222571,0.0231055,0.0314196,0.0125744,0.00289489,0.00281851,0.00475452,0,0.0166344,0.0200631,0.0204769,0.0207549,0,0,0.0020316,0.00242109,0.0292663,0.0132374,0.00989733,0.0136823,0.0204201,0.0211808,0.0135215,0.0170851,0.0102863,0.0166946,0.0104158,0.00823041,0.00950524,0.0139188,0.0128699,0.00478605
44,0.0174984,0.0318662,0.015311,0.011836,0.00479475,0,0.0291505,0.0185674,0.0168744,0.0175017,0.031389,0.0202976,0,0,0.0301478,0.0285103,0.0203419,0.0154397,0.021246,0.0221257,0.0233731,0.0313312,0.0125185,0.00296308,0.00284793,0.00489442,0,0.0166861,0.0197926,0.0203045,0.0211703,0,0,0.0020304,0.00230402,0.0293672,0.0132213,0.00988428,0.0135689,0.0205196,0.021358,0.0135728,0.0173081,0.010073,0.0167151,0.0105754,0.00837239,0.00959074,0.0140218,0.0129418,0.00476012
45,0.0174802,0.0316922,0.0153494,0.0118204,0.0049939,0,0.0291024,0.0185224,0.0167918,0.0174564,0.0314092,0.0203028,0,0,0.030168,0.0286505,0.020513,0.0154641,0.021248,0.0220146,0.0236055,0.0311535,0.0124566,0.00297921,0.00292735,0.00503244,0,0.016811,0.0196096,0.0200638,0.0209553,0,0,0.00196024,0.00211071,0.029502,0.0132427,0.00988269,0.0134473,0.0206121,0.021535,0.0134535,0.0175254,0.0101073,0.0167008,0.0107205,0.00848449,0.00965415,0.0141238,0.012984,0.0047422
