Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
26,0.0238215,0.0240639,0.0173581,0.00822254,0.00976307,0,0.0191873,0.0135766,0.00561803,0.016589,0.0179388,0.011785,0,0,0.0234536,0.00865415,0.00501459,0.00923502,0.0130553,0.017086,0.00841947,0.0117737,0.00689332,0.00683201,0.00360701,0.0124107,0,0.0207998,0.0116801,0.0167915,0.0230485,0,0,0.00679834,0.00468765,0.013303,0.0146946,0.00726878,0.00726396,0.0174757,0.0174483,0.0111194,0.00983272,0.00763737,0.0155916,0.010292,0.0127634,0.0129323,0.0123844,0.0120778,0.00790141
27,0.0236428,0.0238756,0.0170729,0.00804336,0.00981628,0,0.0188031,0.0113215,0.00491771,0.0159674,0.0172982,0.0119588,0,0,0.0236108,0.00841846,0.00505685,0.00873342,0.0114325,0.0155864,0.00705066,0.010492,0.00677025,0.00664557,0.00360771,0.0120797,0,0.0206233,0.011375,0.0164519,0.0233173,0,0,0.00672228,0.00473475,0.0132489,0.0143194,0.0073236,0.00820189,0.0170282,0.0176102,0.00981914,0.00932246,0.00730851,0.0139647,0.00902554,0.0110179,0.011527,0.010358,0.0105885,0.00857843
28,0.0233359,0.0239475,0.016676,0.00792635,0.00960381,0,0.0183967,0.0101618,0.00441373,0.0153711,0.0167621,0.0121224,0,0,0.0239387,0.00825626,0.00533643,0.00828525,0.009714,0.0140369,0.00565166,0.009282,0.00679175,0.00643476,0.00345442,0.0116288,0,0.0204108,0.0108475,0.0160231,0.0236722,0,0,0.00655838,0.00468041,0.0132961,0.0139836,0.00753115,0.00915634,0.0165937,0.0178753,0.0088972,0.00886502,0.00731796,0.0124943,0.00774496,0.00943947,0.0101697,0.0083289,0.00908751,0.00918963
29,0.0229043,0.0240614,0.0162004,0.00784508,0.00922699,0,0.0179295,0.00982091,0.00408882,0.01484,0.0164928,0.0118312,0,0,0.0246889,0.00825425,0.00568271,0.00786371,0.00800051,0.0124319,0.00432825,0.00825101,0.00694669,0.00619648,0.00332441,0.0110432,0,0.0200341,0.0102941,0.0158094,0.0238956,0,0,0.00635222,0.00454666,0.0132799,0.0136722,0.00785488,0.0100081,0.0162096,0.0182471,0.0081747,0.00852485,0.00760287,0.0112014,0.00649701,0.00799673,0.00882754,0.0063228,0.00765587,0.00971462
30,0.0223494,0.0240252,0.0157134,0.00778133,0.00884526,0,0.0174332,0.00977477,0.00398348,0.0144007,0.0164646,0.0110985,0,0,0.0258787,0.00843507,0.00600045,0.0074797,0.00636152,0.0108134,0.00336856,0.00735254,0.00717998,0.0059383,0.00320148,0.0103065,0,0.0195596,0.00992369,0.0157159,0.0238878,0,0,0.006183,0.00441872,0.0132058,0.0133675,0.0082718,0.0105641,0.015927,0.0188482,0.00744729,0.0083424,0.00794698,0.0101297,0.00545071,0.00663911,0.00746521,0.00442712,0.00631299,0.0101247
31,0.0216705,0.0241013,0.0152839,0.00773001,0.00849892,0,0.0169914,0.00974277,0.00414263,0.0140316,0.0165506,0.0110157,0,0,0.0270869,0.00872431,0.00627883,0.00724498,0.00482087,0.00920909,0.00308413,0.00654383,0.00742185,0.00564257,0.0029447,0.00948984,0,0.0192257,0.00968576,0.0155905,0.023742,0,0,0.00606067,0.00435375,0.013148,0.0130495,0.0087525,0.0106238,0.0157632,0.0196863,0.00676065,0.00836305,0.00829907,0.00929932,0.00479392,0.00534871,0.00613837,0.00280351,0.0049526,0.0104063
32,0.0209766,0.0245536,0.0149899,0.00767538,0.00808765,0,0.0166814,0.00963518,0.00451296,0.0137355,0.0167071,0.0128707,0,0,0.0280134,0.00897973,0.00658897,0.00715742,0.00346045,0.00760301,0.0033897,0.00589567,0.00762196,0.0052684,0.00254198,0.00867843,0,0.0191505,0.0094217,0.0154553,0.0235845,0,0,0.00590575,0.00433482,0.0131704,0.0127292,0.00916637,0.0104377,0.0156711,0.0205731,0.00634177,0.0086251,0.00859147,0.00872302,0.00471797,0.00426148,0.0049754,0.00182564,0.00357709,0.0106026
33,0.0204657,0.0251976,0.0148894,0.00758754,0.00772371,0,0.016516,0.00953779,0.00497648,0.0135612,0.0169264,0.016373,0,0,0.0288239,0.00913061,0.0069951,0.00701394,0.00247202,0.00604092,0.0039064,0.00546488,0.00776571,0.0048382,0.00208489,0.00791559,0,0.0192304,0.00912426,0.015251,0.0234945,0,0,0.00568631,0.00431453,0.0133043,0.012456,0.00936113,0.0104659,0.015611,0.0213518,0.00623985,0.00908303,0.00892703,0.00836071,0.00528939,0.00369588,0.00414153,0.00202631,0.0025191,0.010788
34,0.0202154,0.0256157,0.0149772,0.00745672,0.00763887,0,0.0163892,0.0094355,0.00541451,0.0135279,0.0171487,0.0185469,0,0,0.0295668,0.00918208,0.00741241,0.00666862,0.00217008,0.00467564,0.00450337,0.00521634,0.0078611,0.00443195,0.00166292,0.00726693,0,0.019326,0.00883705,0.0149221,0.0234365,0,0,0.00546309,0.00425714,0.0134937,0.012309,0.00937797,0.0108865,0.0156317,0.022037,0.00624612,0.00954903,0.00947879,0.00802979,0.00627117,0.00388754,0.00379053,0.00295557,0.00224008,0.0110063
35,0.0201221,0.0256958,0.0152158,0.00728656,0.00781245,0,0.0161682,0.00927099,0.00575186,0.0136164,0.0173206,0.0181476,0,0,0.0300294,0.0091195,0.00762235,0.00615084,0.00264413,0.0036788,0.00516002,0.00507942,0.00789971,0.00413213,0.00133148,0.00687484,0,0.0194055,0.00843593,0.0146892,0.023341,0,0,0.00526213,0.00413138,0.0136072,0.0123975,0.00936557,0.0115533,0.0158196,0.0226521,0.00618309,0.00987337,0.0101358,0.00755699,0.00736409,0.00460169,0.00396074,0.00403487,0.00268646,0.0112648
36,0.0200673,0.0256865,0.0155739,0.00705415,0.00804625,0,0.0158708,0.00903562,0.0059975,0.0138283,0.0174091,0.0168907,0,0,0.0301811,0.00891308,0.00753689,0.00555459,0.00345348,0.00314438,0.00579472,0.00511815,0.00784988,0.00396418,0.00110178,0.00685318,0,0.0194229,0.00780156,0.0147012,0.0232525,0,0,0.00505046,0.0039482,0.0135443,0.0127682,0.00930157,0.0121537,0.0161918,0.0230926,0.00604607,0.0100738,0.0106251,0.00698652,0.00835899,0.00543795,0.00450512,0.00507148,0.00340854,0.011564
37,0.0200233,0.0256112,0.0160049,0.00673081,0.00822786,0,0.0156226,0.00876067,0.00621583,0.0141907,0.017378,0.0159665,0,0,0.0301665,0.00857317,0.00732898,0.00497409,0.00424446,0.00304187,0.00637525,0.00540603,0.00769971,0.00391654,0.000960408,0.00706181,0,0.0192647,0.00708856,0.014752,0.0232254,0,0,0.00483617,0.0037716,0.013378,0.0132905,0.00905998,0.0125727,0.0166937,0.0232431,0.00586411,0.0102099,0.0109281,0.00645035,0.00907,0.0061879,0.00512096,0.00601067,0.00413315,0.011887
38,0.0199753,0.0252277,0.0163976,0.00634552,0.00841147,0,0.0154528,0.00848024,0.00643915,0.0147037,0.0172493,0.0152755,0,0,0.030044,0.0081894,0.00717713,0.00442174,0.00491384,0.00323533,0.00688243,0.00569549,0.00748001,0.0039804,0.000842866,0.00722273,0,0.0189392,0.00653433,0.0146684,0.0231449,0,0,0.00466237,0.00363931,0.0133245,0.0138042,0.0086812,0.0129654,0.0172712,0.0231455,0.00547563,0.0103182,0.0111935,0.00595238,0.00946556,0.00680568,0.00554662,0.00684813,0.00477668,0.0121915
39,0.0198344,0.0247992,0.016646,0.00599072,0.00857062,0,0.0152515,0.0082389,0.00664173,0.015322,0.0170601,0.0147371,0,0,0.0298373,0.00789794,0.00709553,0.00382723,0.00550253,0.00359791,0.00717604,0.00573067,0.00723807,0.0041166,0.000843722,0.00734454,0,0.0185908,0.0061385,0.0145216,0.0228979,0,0,0.00453302,0.00344972,0.0134504,0.0142944,0.008342,0.0134108,0.0178975,0.0230024,0.00466218,0.0104301,0.0114416,0.00541274,0.00972059,0.00729086,0.0057984,0.00762702,0.00535408,0.0124332
40,0.0194997,0.0250726,0.0167594,0.00575262,0.008478,0,0.014932,0.00804358,0.00679066,0.0159349,0.0167429,0.014487,0,0,0.0296123,0.00775321,0.00706708,0.00315977,0.00612671,0.00402096,0.00714579,0.00563181,0.00700969,0.00425585,0.00111114,0.00764477,0,0.0182611,0.00577948,0.0143832,0.0225995,0,0,0.0044277,0.00314733,0.0135956,0.0147753,0.00810944,0.0138057,0.0185496,0.0229972,0.00379644,0.0105216,0.0116075,0.00484136,0.00992098,0.00763123,0.00606255,0.00845402,0.00587848,0.0125766
41,0.0189785,0.0262014,0.0168048,0.00565344,0.00819627,0,0.0145644,0.00785791,0.00688881,0.0164628,0.0162673,0.0146933,0,0,0.0294545,0.00767519,0.00706269,0.00249608,0.00682471,0.00440378,0.00687831,0.00561573,0.00681305,0.00434532,0.00144692,0.00811524,0,0.0178788,0.00548384,0.0143143,0.0224437,0,0,0.00433509,0.00285737,0.0136958,0.0151718,0.00791149,0.0140878,0.0191888,0.0231272,0.0032508,0.0106196,0.0116449,0.00441675,0.00997139,0.00787398,0.00641152,0.00935773,0.00635167,0.0126097
42,0.0183699,0.0272365,0.0168091,0.00566123,0.00796748,0,0.0142907,0.00772773,0.00696909,0.0169373,0.0157933,0.015038,0,0,0.0294402,0.0075782,0.00699678,0.00198741,0.00744311,0.00474682,0.00650183,0.00565946,0.0066504,0.00436378,0.00171812,0.00835014,0,0.017445,0.00534548,0.0144092,0.0224194,0,0,0.00423074,0.00263662,0.0138921,0.0154144,0.007725,0.0143011,0.0197694,0.0232754,0.00272444,0.0107841,0.0115545,0.00431781,0.00991495,0.00809273,0.00680245,0.0102144,0.00679375,0.0125768
43,0.0177486,0.0268858,0.0168025,0.0057211,0.00783766,0,0.014143,0.00770936,0.00705626,0.0173917,0.0154426,0.0141188,0,0,0.0295401,0.00747278,0.00683214,0.0018845,0.00784774,0.00508655,0.00603503,0.00542727,0.00652395,0.00431919,0.0019704,0.00791608,0,0.0170207,0.00533458,0.0146142,0.0222857,0,0,0.00409178,0.00253498,0.0142548,0.0155058,0.00762047,0.0144797,0.0202725,0.0234141,0.00229337,0.0109463,0.0114071,0.00445636,0.00998224,0.00830607,0.00719074,0.0108795,0.00716903,0.0125545
44,0.0171318,0.0247093,0.016828,0.00577962,0.00799381,0,0.0140335,0.00772728,0.00714447,0.0178296,0.0151027,0.0115092,0,0,0.0296486,0.00741232,0.0066021,0.00219864,0.00810093,0.00539803,0.00546771,0.00461061,0.00645149,0.0042593,0.00227816,0.00694451,0,0.0166452,0.00539254,0.0148341,0.0218871,0,0,0.00395328,0.00269854,0.0146317,0.0154886,0.00761276,0.0146086,0.0207261,0.0236141,0.00200672,0.0109563,0.0112688,0.00457697,0.0101346,0.00840578,0.00744579,0.0113031,0.00735069,0.0125862
45,0.0165164,0.0219241,0.0168581,0.00580993,0.00840869,0,0.0138874,0.00775403,0.00722308,0.0182314,0.0146862,0.00967805,0,0,0.0297343,0.00741018,0.0063539,0.00260392,0.00826585,0.00569143,0.00486952,0.0036017,0.00644132,0.00422275,0.00267213,0.00609644,0,0.0163763,0.00554968,0.0151369,0.0214015,0,0,0.00387221,0.00299554,0.0148125,0.0154311,0.00761523,0.014684,0.0211603,0.0239033,0.00180705,0.010872,0.0110971,0.00457664,0.00986802,0.00816813,0.00734449,0.0113962,0.00723108,0.012667
