Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
53,0.0135915,0.0445411,0.03842,0.0169733,0.0288038,0.0132845,0.00537267,0.0044062,0.0116776,0.0107981,0.0202708,0.0164168,0.00578845,0.0136029,0.0160182,0.0231538,0.0235673,0.0178548,0.0100843,0.0121623,0.00827912,0.00772887,0.021431,0.0139645,0.014406,0.0154297,0.00396705,0.0023596,0.00457314,0.0160884,0.0320005,0.0129374,0.0114799,0.010372,0.00886964,0.0109269,0.0159142,0.0154721,0.0089848,0.00751884,0.00701842,0.00718691
54,0.0139367,0.044096,0.0382461,0.0182373,0.026084,0.0132719,0.00532152,0.00462449,0.0121251,0.010239,0.0199157,0.0160196,0.00577006,0.0125391,0.0154853,0.0233761,0.0221098,0.016348,0.0108622,0.0111906,0.0084824,0.00861311,0.0210652,0.0141602,0.0153509,0.0142812,0.00365634,0.00284115,0.00427231,0.0157957,0.0321602,0.013599,0.0118226,0.010118,0.00872658,0.011594,0.0161976,0.0138756,0.0076819,0.00923109,0.00854165,0.00744389
55,0.0142506,0.0433805,0.0378846,0.0193768,0.023247,0.0135466,0.00575201,0.00495832,0.0123325,0.0100329,0.0195571,0.0150097,0.00690444,0.012252,0.0147639,0.0219271,0.0201703,0.0159315,0.0127172,0.0104849,0.00879571,0.00909063,0.0207958,0.0147695,0.0157925,0.013411,0.00323037,0.00358951,0.00359457,0.0156639,0.0316236,0.0140782,0.0121124,0.0101314,0.00880649,0.0128452,0.0167127,0.0124175,0.00651188,0.0110002,0.0102948,0.00779782
56,0.0144483,0.0423055,0.0373574,0.0196154,0.0208462,0.0140422,0.00644333,0.00557277,0.0124594,0.0100991,0.0199759,0.0136089,0.00906141,0.0127771,0.0136673,0.0195247,0.0180449,0.0165415,0.0147421,0.0100516,0.00904388,0.00941744,0.0207399,0.0158605,0.015475,0.0127452,0.00338639,0.00421537,0.00308594,0.0157405,0.0303372,0.0142088,0.0121815,0.0102914,0.00884333,0.0148056,0.0174609,0.0114668,0.00558394,0.0126596,0.0120531,0.00820515
57,0.0145438,0.0408922,0.0367272,0.0186668,0.0192601,0.0146302,0.0072995,0.00648788,0.0126505,0.010314,0.0218189,0.0123062,0.0115975,0.0138359,0.0122105,0.017167,0.0161332,0.0178914,0.0161267,0.00980685,0.00911152,0.00980815,0.0208843,0.0173409,0.0143788,0.0122543,0.00411471,0.00467347,0.00328615,0.0160551,0.0284312,0.0139521,0.0118468,0.0103369,0.00857706,0.0175824,0.0183089,0.0110172,0.00545306,0.0140854,0.0135568,0.00857525
58,0.0146021,0.0392792,0.0360532,0.0169533,0.0183672,0.0152007,0.00829054,0.00748669,0.0129508,0.0105382,0.0249697,0.0115381,0.0136321,0.0148456,0.0108677,0.0156955,0.01491,0.0195723,0.0165442,0.00975102,0.00899824,0.0103422,0.0211229,0.0190436,0.0127407,0.0119327,0.0049943,0.00500603,0.00407611,0.0166391,0.0261327,0.0134221,0.0110669,0.0100282,0.00762288,0.0209288,0.0190211,0.0108914,0.0062695,0.015194,0.0145841,0.00884609
59,0.014674,0.0376983,0.0353794,0.0152949,0.0179786,0.0157355,0.00937069,0.00819976,0.013325,0.0106842,0.0283882,0.0113903,0.0145008,0.0151896,0.0103261,0.0154679,0.0146585,0.0210397,0.0161319,0.0100073,0.00883053,0.0109981,0.0213573,0.0207068,0.0109814,0.0117515,0.0058242,0.00524381,0.00498965,0.0174993,0.0236969,0.0127887,0.0101378,0.00935573,0.0058988,0.024171,0.0192525,0.011135,0.00738423,0.0159516,0.0150816,0.00902706
60,0.0147811,0.0364104,0.0347296,0.0143619,0.0182016,0.0162908,0.0105008,0.00837058,0.0137295,0.0107445,0.0308363,0.0115967,0.0139729,0.0144394,0.0104423,0.0162811,0.0152163,0.0216505,0.0152709,0.0106893,0.00880102,0.0117277,0.0215693,0.0219965,0.0095835,0.0116816,0.00652223,0.0053923,0.0057137,0.0185781,0.0214533,0.0121071,0.00968768,0.00875878,0.00404862,0.0265501,0.0187936,0.0120406,0.00815216,0.0163604,0.0151341,0.00914851
61,0.0149294,0.0356082,0.0340945,0.0143352,0.0186806,0.0169037,0.0116319,0.00812078,0.0141486,0.0107577,0.0317132,0.0118043,0.0121454,0.0124509,0.0102164,0.0176244,0.0160766,0.0208845,0.0144819,0.0117598,0.00905038,0.0124973,0.0218172,0.0226615,0.00886988,0.0117084,0.00701352,0.00545725,0.00608167,0.0197614,0.0198039,0.0112684,0.0101173,0.00890694,0.00404438,0.0275606,0.0179107,0.0136302,0.00840025,0.0164525,0.0148698,0.00919978
62,0.0151013,0.0353235,0.0334393,0.0150345,0.0181341,0.0175063,0.0126825,0.00783756,0.0145844,0.0107523,0.0312879,0.0118401,0.00923209,0.0093241,0.00901943,0.0189795,0.0167773,0.018591,0.0144192,0.013064,0.00959015,0.0132845,0.0221897,0.02268,0.00872558,0.0118258,0.00724573,0.00546709,0.00602902,0.0209203,0.0190485,0.0101955,0.0109344,0.00968513,0.00600748,0.0270978,0.0173749,0.015437,0.00854355,0.0163046,0.0144087,0.00915535
63,0.0152409,0.0354421,0.0327169,0.0162242,0.0153937,0.0179575,0.0135791,0.0077965,0.0150388,0.0107111,0.0303467,0.0118081,0.00554874,0.00540802,0.00732621,0.0200321,0.0171817,0.0150424,0.0154383,0.0144524,0.0103209,0.0140586,0.0227143,0.0222318,0.00873138,0.0120587,0.00723297,0.00547799,0.00558096,0.0219322,0.0191712,0.0091098,0.011179,0.0100643,0.00760539,0.0255101,0.0179451,0.0169858,0.00919654,0.0160452,0.0138538,0.00908535
64,0.0152606,0.0357979,0.0318927,0.0176487,0.0105753,0.0181492,0.0142932,0.00805491,0.0155035,0.0105922,0.0298823,0.0119611,0.00295001,0.00261361,0.00686211,0.0207621,0.0174424,0.0108252,0.0171641,0.0158114,0.011111,0.0147757,0.0232928,0.0215388,0.00864163,0.0124666,0.00707408,0.00557245,0.00484819,0.0226863,0.0199959,0.00851555,0.0103278,0.00925625,0.00771184,0.0235486,0.0196886,0.0181226,0.0104158,0.0158278,0.0132997,0.00922101
65,0.0150783,0.0362563,0.0309565,0.0188648,0.00572246,0.0180765,0.0148407,0.00858843,0.0159527,0.0103752,0.030953,0.0124555,0.00637612,0.00570096,0.00858251,0.0213416,0.0177747,0.00712343,0.0190642,0.0170335,0.0118668,0.0153932,0.0237248,0.0207527,0.0085495,0.013093,0.00691193,0.00583709,0.00402434,0.0231026,0.0215283,0.00868327,0.00876282,0.0073559,0.00630209,0.0220879,0.0219372,0.0187431,0.0118369,0.0157779,0.0128473,0.0098087
66,0.0147043,0.0367224,0.0299151,0.0193542,0.00538031,0.0178303,0.0152488,0.00930061,0.016328,0.0100968,0.0342613,0.0132047,0.0115311,0.0097494,0.0109634,0.0218973,0.0183145,0.00691219,0.0211791,0.018013,0.0125224,0.015872,0.0238205,0.019986,0.0086975,0.0139269,0.00680946,0.00627438,0.00334912,0.0231339,0.0238009,0.00926219,0.007534,0.0051944,0.0041709,0.0216813,0.0237054,0.0184888,0.0133332,0.0159071,0.0125562,0.0108187
67,0.0142684,0.0371277,0.0287963,0.0189429,0.00748366,0.0175411,0.0155155,0.00997786,0.0165258,0.00983284,0.039839,0.0139685,0.0163273,0.0127037,0.0125827,0.0223459,0.0191864,0.0106099,0.0241092,0.0186639,0.013,0.0161625,0.0234857,0.0193569,0.00912084,0.014854,0.00672705,0.00680182,0.00309896,0.0228094,0.0263839,0.00968776,0.00720641,0.00396475,0.00253261,0.0223138,0.0241327,0.0171255,0.0149073,0.0161372,0.0124585,0.0119863
68,0.0139628,0.0374276,0.0276394,0.0180256,0.00770782,0.0173423,0.0156026,0.0103206,0.016451,0.00963411,0.0470949,0.014531,0.020082,0.0141317,0.0129345,0.0224088,0.0204951,0.0149003,0.0281347,0.0189811,0.0132496,0.0162305,0.0227733,0.0189272,0.00962638,0.0157444,0.00657178,0.00730487,0.00335276,0.0222148,0.028386,0.00964831,0.00721547,0.00426208,0.00228546,0.0234659,0.0229232,0.0151314,0.0162105,0.0163149,0.0124983,0.0130153
69,0.0139056,0.0376194,0.0265131,0.0172413,0.00573124,0.0173146,0.0154582,0.0100858,0.0160739,0.00951525,0.0547768,0.0147876,0.0224306,0.014277,0.0121879,0.0217416,0.0220399,0.0181484,0.0324782,0.0190454,0.0132876,0.0160793,0.0218542,0.0186074,0.0100607,0.0165269,0.00630414,0.00769935,0.00389853,0.0214477,0.0291725,0.00917279,0.00701476,0.0049394,0.00263253,0.0244675,0.0207637,0.0135623,0.0166925,0.0162749,0.0125451,0.0137125
70,0.0140763,0.0377421,0.0255283,0.0169788,0.00298442,0.0174052,0.0150527,0.00928252,0.0154439,0.00951054,0.0611394,0.0147265,0.0232404,0.0138336,0.0110162,0.020114,0.0230701,0.0197678,0.035748,0.0189717,0.0131527,0.0157491,0.0209527,0.0182167,0.0105468,0.0171976,0.00596029,0.00792768,0.0044717,0.0205772,0.028988,0.00851084,0.00661904,0.00488002,0.00276766,0.0248689,0.0190107,0.0129,0.0163835,0.0159004,0.0124484,0.013985
71,0.0143862,0.0378581,0.0248163,0.0172089,0.00398593,0.0174224,0.0144109,0.00822757,0.0146515,0.00968882,0.0646184,0.0144019,0.022601,0.0134394,0.010318,0.0175622,0.0225597,0.0197057,0.0368034,0.0188386,0.0128313,0.0152916,0.0202814,0.0176197,0.0113726,0.0177771,0.00557449,0.00792749,0.00489682,0.0196465,0.0287932,0.0078666,0.00638993,0.00428693,0.00284345,0.0245519,0.0182297,0.0125323,0.0160639,0.0151622,0.0120931,0.0138033
72,0.0147671,0.0380282,0.0244778,0.0175943,0.00736796,0.0171729,0.0136048,0.00732192,0.0137671,0.0101111,0.0645021,0.0139462,0.0208188,0.0132865,0.0106,0.014405,0.0198548,0.018168,0.0351128,0.0186395,0.0122527,0.0147167,0.0200033,0.0167596,0.0125024,0.0182721,0.00508689,0.00763015,0.00507367,0.0187127,0.0292323,0.00720939,0.0067292,0.00473159,0.00334891,0.0234885,0.0176278,0.0116714,0.0158407,0.0141125,0.0114257,0.013179
73,0.0151946,0.0383172,0.0245248,0.017675,0.0102494,0.0166091,0.0127325,0.00675502,0.0128231,0.0107828,0.0611429,0.013566,0.0183756,0.0133284,0.0115596,0.0110917,0.015133,0.0155288,0.0307005,0.0182765,0.0113672,0.0139586,0.0201835,0.0156143,0.013403,0.0186525,0.00437773,0.00701892,0.00495406,0.0179073,0.0300995,0.006406,0.00756041,0.00625068,0.0041548,0.0215302,0.0165687,0.0101823,0.0144339,0.0128746,0.0104766,0.0121842
74,0.0156967,0.0387935,0.0248589,0.017166,0.0122445,0.0158253,0.0118521,0.00641613,0.0117935,0.0116969,0.0556989,0.0134141,0.015921,0.0136916,0.012636,0.00800576,0.00938049,0.0123508,0.0240424,0.017562,0.0101672,0.0128486,0.0207523,0.0142368,0.0135893,0.0188717,0.00339818,0.00614899,0.0045218,0.0173946,0.030915,0.00549605,0.00852154,0.00751371,0.00511538,0.0186487,0.0152754,0.0098536,0.0115695,0.0115873,0.00932285,0.0109445
75,0.016304,0.039513,0.0253145,0.0161857,0.013579,0.0149591,0.0109357,0.00605344,0.0105994,0.0129053,0.0496056,0.0134755,0.0142995,0.0146816,0.0135868,0.00573722,0.00452821,0.00923093,0.0160987,0.0162869,0.00867273,0.0111738,0.0215337,0.0130013,0.0130194,0.0189113,0.00245795,0.00513211,0.00385374,0.0172476,0.0310648,0.00495117,0.00954364,0.0087324,0.00677749,0.0153309,0.0143784,0.0129666,0.0102217,0.0103869,0.00805743,0.00963284
76,0.0169891,0.040475,0.0257755,0.0152616,0.0146807,0.0141439,0.00988774,0.00545072,0.00916025,0.014513,0.0440761,0.0136197,0.0142639,0.0164764,0.0145213,0.00582505,0.00476407,0.00644544,0.00855234,0.0143496,0.00697532,0.0088258,0.0223654,0.0128245,0.0119957,0.0188255,0.00253631,0.0041323,0.00330814,0.0173506,0.0298315,0.00558472,0.0104824,0.0106462,0.00915913,0.0123631,0.0144636,0.0169561,0.0119203,0.00946767,0.00684686,0.00848559
77,0.0177117,0.0416312,0.0262921,0.0150291,0.0157786,0.0135305,0.00874188,0.00447552,0.00758729,0.0165143,0.0398478,0.0137333,0.0156698,0.0189321,0.0156022,0.00853573,0.00740548,0.00391277,0.00554403,0.0119322,0.00548601,0.00607141,0.0232228,0.0145086,0.0111046,0.0187348,0.00368144,0.00349277,0.00355978,0.017508,0.0273959,0.00743226,0.0106918,0.0123744,0.0111869,0.0101523,0.015042,0.0184259,0.013142,0.0092378,0.00617404,0.00790397
78,0.0184284,0.0429603,0.0270469,0.0157871,0.0167324,0.0132774,0.00800851,0.00308964,0.00650859,0.0186302,0.0371511,0.0135879,0.0174456,0.0216081,0.0167012,0.0120155,0.00879071,0.00233109,0.00859303,0.00965296,0.00518951,0.00412302,0.0242416,0.0173643,0.0112115,0.0187575,0.00481754,0.00373093,0.00471988,0.0177045,0.0251382,0.00954023,0.00961011,0.0124718,0.011912,0.00880064,0.0149037,0.016838,0.0126177,0.0101764,0.00678831,0.00841605
79,0.0190108,0.0444239,0.0281063,0.0174163,0.017257,0.0135116,0.00835182,0.00187757,0.00678485,0.0203911,0.0358104,0.0126298,0.0185379,0.0238464,0.0173794,0.0149164,0.00873923,0.00394236,0.0112737,0.00834085,0.00652834,0.00476841,0.0255945,0.019595,0.0127307,0.018955,0.00542054,0.0047511,0.0062366,0.0181761,0.0240897,0.0109829,0.00741911,0.0107883,0.0115751,0.00849793,0.0140862,0.0144994,0.0117157,0.0120299,0.00855055,0.0100236
80,0.0193751,0.0458207,0.0292221,0.0194873,0.0171681,0.014289,0.00923085,0.00301941,0.00803249,0.0214211,0.0354738,0.0104266,0.0185063,0.0249546,0.0172043,0.0164928,0.0081738,0.00681647,0.0120321,0.00815214,0.00863848,0.00657968,0.0272973,0.0198149,0.0150956,0.0193171,0.00554517,0.00589624,0.00769453,0.0191192,0.0240835,0.0114996,0.00497128,0.00858281,0.0114094,0.00894326,0.0138748,0.0138776,0.0117425,0.0137061,0.010331,0.011851
81,0.019716,0.0468727,0.0299499,0.0212827,0.0164985,0.0155744,0.00953108,0.00529244,0.00910138,0.021687,0.0358868,0.00763653,0.0176372,0.0246319,0.0161134,0.0165127,0.00849445,0.0101693,0.0110354,0.00836085,0.0108251,0.00799248,0.0291048,0.0179458,0.0173593,0.0197824,0.00562769,0.00671911,0.00882147,0.0203354,0.0247639,0.01154,0.0036971,0.00764174,0.012126,0.00951484,0.0150409,0.0152453,0.0129939,0.0141811,0.0111032,0.012779
82,0.0202825,0.0474935,0.029981,0.0221443,0.0155572,0.0172651,0.00951168,0.00708697,0.00956238,0.0215257,0.0369622,0.00643591,0.0166692,0.0234009,0.0145464,0.0151538,0.0101484,0.0145291,0.0088497,0.00840267,0.0127827,0.00879494,0.0306377,0.0151257,0.0186984,0.0202692,0.00592062,0.00707897,0.00932641,0.0212759,0.025775,0.0115244,0.00493482,0.00928226,0.0134078,0.0100295,0.0177013,0.0182942,0.0148819,0.0131452,0.0104141,0.0120856
83,0.0209605,0.0478359,0.0293661,0.0219548,0.0148395,0.0191812,0.0105304,0.00778412,0.00974691,0.021417,0.0385814,0.00758044,0.0161953,0.0224267,0.0131823,0.0128831,0.012368,0.01997,0.00624671,0.00820995,0.0142828,0.00915074,0.0316543,0.0127698,0.0187061,0.0206908,0.00617854,0.00702996,0.00897319,0.021455,0.0264985,0.0113792,0.00699502,0.0123864,0.0146015,0.0108007,0.0213555,0.0218508,0.0162737,0.011061,0.00848068,0.00980251
84,0.0214291,0.048081,0.028479,0.0211219,0.0147141,0.0208941,0.0122622,0.00734733,0.00990832,0.0216532,0.040415,0.00904833,0.0162755,0.0224571,0.0124357,0.0104455,0.014454,0.0256221,0.00422775,0.0078955,0.0151027,0.00916924,0.0321985,0.0115658,0.0175501,0.020954,0.00608405,0.00671707,0.00777427,0.0208054,0.0265645,0.010999,0.00814054,0.0145117,0.0148933,0.0124053,0.0244745,0.0239797,0.0165125,0.00874582,0.00602609,0.0067254
85,0.0215821,0.0482752,0.0277774,0.0201205,0.0151614,0.0217071,0.0131154,0.00632999,0.00974008,0.0221461,0.0420219,0.0101607,0.0166573,0.0231396,0.0122579,0.00870006,0.0160584,0.0303456,0.00377193,0.00755242,0.0151489,0.00888165,0.0325043,0.0112736,0.0158088,0.02098,0.00559765,0.00629903,0.00604043,0.0196902,0.026176,0.0104627,0.00775131,0.0141674,0.0137922,0.0149081,0.0258279,0.0239012,0.0156797,0.00681562,0.00393569,0.00412218
86,0.0215792,0.0483611,0.0275208,0.0192031,0.0158976,0.0210748,0.0125942,0.00555253,0.00903793,0.0225087,0.0430643,0.0111721,0.0171319,0.0237638,0.0123987,0.00796068,0.0169883,0.0334412,0.00449235,0.00720578,0.0145552,0.00837612,0.0327843,0.0112671,0.0140658,0.020756,0.00495669,0.00590885,0.00424895,0.0186178,0.0257716,0.00997577,0.00615421,0.011442,0.011677,0.0175335,0.0254838,0.0223116,0.0140923,0.00542089,0.00292122,0.00313979
87,0.0216106,0.0482621,0.0276663,0.0183985,0.01668,0.019074,0.0113016,0.00535609,0.0081757,0.0223713,0.0433884,0.0119711,0.0175284,0.0239656,0.0125875,0.00775816,0.0171315,0.03482,0.00548234,0.00680217,0.0136132,0.00779002,0.0330855,0.011086,0.0125311,0.0203464,0.00454341,0.00560849,0.00291019,0.0179098,0.0255574,0.00989152,0.00451612,0.00749893,0.00956962,0.0194828,0.0242573,0.0202438,0.0120631,0.00436555,0.00288141,0.00325646
88,0.0217312,0.0479202,0.0279852,0.0175759,0.0174311,0.0164083,0.00981556,0.00537903,0.00750147,0.0216528,0.0429574,0.0122087,0.0176323,0.0236611,0.0125486,0.00777222,0.0164852,0.034775,0.00654112,0.00629831,0.0125958,0.00715357,0.0333103,0.0106423,0.0109966,0.01986,0.0046591,0.0053516,0.00257912,0.0175793,0.0253644,0.0102729,0.00439683,0.00359472,0.00829264,0.0204698,0.0227344,0.0181097,0.0101663,0.00338907,0.00299197,0.00346353
89,0.0218548,0.0472901,0.0282714,0.0166739,0.0181832,0.0139475,0.00826567,0.00529154,0.00683168,0.0205787,0.041796,0.0118563,0.0173115,0.0228696,0.0121377,0.00825971,0.0152501,0.0336906,0.00760477,0.00583965,0.011646,0.00638628,0.0333401,0.0101022,0.00910825,0.019409,0.0053249,0.00501072,0.00336544,0.0174607,0.0248442,0.0108472,0.00565504,0.000954348,0.00781214,0.02057,0.0210864,0.0158036,0.0093875,0.0024688,0.00296428,0.00400516
90,0.0218477,0.0463266,0.028467,0.0158796,0.0189703,0.0121853,0.00677212,0.00507575,0.00602924,0.0194658,0.0400054,0.011244,0.016632,0.0216699,0.0115026,0.00940586,0.0138747,0.0318998,0.00850952,0.00579465,0.0107925,0.00552823,0.0331184,0.00966013,0.0067043,0.0190907,0.00640778,0.00446985,0.00477865,0.0174074,0.0237737,0.0115303,0.00700633,0.00279253,0.00765781,0.0199603,0.019479,0.013272,0.0102289,0.00215281,0.00332103,0.00522619
91,0.0216446,0.0450009,0.0286416,0.0154559,0.0197483,0.0111035,0.00552902,0.00478633,0.00535751,0.0184868,0.0377743,0.0107549,0.0157637,0.020174,0.0109576,0.01091,0.0128724,0.0296634,0.009164,0.00642469,0.010006,0.00490263,0.032647,0.00944073,0.00419478,0.0189898,0.00779604,0.00373262,0.00649535,0.0173767,0.0222717,0.0122264,0.00796023,0.00506957,0.00764997,0.0188665,0.0182812,0.010804,0.0118502,0.00291898,0.00452752,0.00681865
92,0.0213033,0.0433538,0.0288832,0.0154735,0.020377,0.0104936,0.0045,0.0043944,0.0049822,0.0176154,0.0353285,0.0105283,0.0148073,0.0184785,0.0106262,0.0125183,0.0125317,0.0271655,0.00965694,0.00756736,0.00922785,0.00489606,0.0319461,0.00957459,0.00321718,0.0191876,0.00940613,0.00304859,0.00834999,0.0173756,0.0208408,0.0126351,0.00877342,0.0072703,0.00790051,0.0175654,0.0177159,0.00898455,0.0132791,0.00419196,0.0061452,0.00833196
93,0.0209522,0.0415312,0.0292094,0.0157553,0.0206604,0.010164,0.0035261,0.00386907,0.00471226,0.0167665,0.0328593,0.0104177,0.0137402,0.0166029,0.010308,0.0143646,0.0128478,0.0244765,0.0101645,0.00887499,0.0084187,0.00550346,0.0310443,0.0102577,0.00417089,0.0197329,0.0111374,0.00295959,0.0102341,0.0173871,0.020351,0.0126677,0.0101354,0.00956835,0.00857874,0.0163077,0.0174439,0.00840221,0.0143168,0.00559924,0.00761127,0.00956069
94,0.0206876,0.0397371,0.029578,0.0160021,0.0204246,0.00988374,0.00266903,0.00333378,0.00439909,0.0159643,0.0304866,0.0102229,0.0124935,0.0144562,0.00963352,0.0166396,0.0136546,0.021514,0.0107821,0.0100923,0.00761694,0.00641627,0.0299829,0.0116394,0.00450868,0.0205657,0.0128648,0.00364663,0.0120757,0.0173557,0.0216579,0.0125802,0.0123411,0.011978,0.00981879,0.0152767,0.0170409,0.00922971,0.0153592,0.00708557,0.0086854,0.0105448
95,0.0205195,0.0381431,0.0299506,0.0159921,0.0195859,0.00943218,0.0023521,0.00309882,0.00412295,0.0153688,0.0282456,0.00988224,0.0110945,0.0119288,0.00832092,0.0192451,0.0146852,0.0181121,0.0114801,0.0110786,0.00694373,0.00739138,0.0288222,0.0137078,0.00406825,0.0214845,0.014465,0.00461659,0.0138089,0.0172244,0.024622,0.0126807,0.0148292,0.0141286,0.0114622,0.0146296,0.0165926,0.0109742,0.016794,0.0086139,0.00939633,0.011391
96,0.0203934,0.0368383,0.030336,0.0157263,0.0181822,0.0087652,0.00294258,0.00336255,0.0040068,0.0151636,0.0261474,0.00943867,0.00975856,0.00909092,0.00641564,0.0217597,0.0155224,0.0142558,0.0122429,0.0117564,0.00655904,0.00829417,0.0276461,0.0162604,0.00544796,0.0222279,0.0158491,0.00549476,0.0153478,0.0169773,0.0278957,0.0131499,0.0166609,0.0153789,0.0128517,0.0144881,0.0162772,0.0125995,0.0183721,0.0100618,0.00986284,0.0120931
97,0.0202447,0.0358284,0.0307893,0.0154051,0.0163742,0.00805557,0.00408874,0.00390925,0.00402451,0.0154167,0.0243397,0.00893746,0.00880659,0.00636616,0.00427357,0.023538,0.0156599,0.0103451,0.0131909,0.0120856,0.00662725,0.00903036,0.0265689,0.0188886,0.00816228,0.0226038,0.0169759,0.00618815,0.0166017,0.0166658,0.0298997,0.0140517,0.0170376,0.0152757,0.0132331,0.0148566,0.0160758,0.0130281,0.0193701,0.011253,0.0101573,0.0125241
98,0.0200537,0.0350583,0.0313541,0.0152602,0.0144162,0.00756846,0.00537721,0.00442236,0.00403456,0.0160108,0.0231541,0.00840516,0.00838431,0.00458896,0.00244474,0.02399,0.0148257,0.00728886,0.0144667,0.012056,0.00728205,0.0095187,0.0257168,0.0211041,0.00945374,0.022582,0.0178482,0.0068289,0.0175248,0.0163733,0.029654,0.0153521,0.0157015,0.0139587,0.0123395,0.0155652,0.0163883,0.0117543,0.0194949,0.0120529,0.0103386,0.0125771
99,0.0198557,0.034446,0.0319873,0.015389,0.0126006,0.00746947,0.00661826,0.00476361,0.00394367,0.0166931,0.0227981,0.00790352,0.00826862,0.00438948,0.00207646,0.0229342,0.013293,0.00613337,0.0160184,0.0116934,0.00856387,0.00971433,0.0251821,0.0226121,0.0083526,0.0222849,0.0185031,0.0078135,0.018153,0.0161339,0.0270593,0.0169336,0.0131664,0.012133,0.0106255,0.0162533,0.0175843,0.00917329,0.0192745,0.0124642,0.0105563,0.0123139
100,0.0196926,0.0339167,0.0325362,0.0157189,0.0111895,0.00771965,0.00772397,0.00496693,0.00377535,0.0171858,0.0230376,0.00755662,0.00805376,0.0049103,0.00313916,0.0207374,0.0118363,0.00680255,0.0175599,0.0110948,0.0103892,0.0096664,0.0249665,0.0234313,0.00658525,0.0218806,0.0189988,0.00937745,0.0185904,0.0158967,0.0228592,0.0185957,0.0105014,0.0105771,0.00908723,0.0164331,0.0188092,0.00647993,0.0194267,0.012666,0.011044,0.0120026
101,0.0195899,0.0334136,0.0328138,0.0161034,0.0103708,0.00819193,0.00859989,0.00514193,0.00359268,0.0172825,0.02337,0.0074801,0.00744807,0.00508417,0.00406811,0.01812,0.0112517,0.00816247,0.0187076,0.0104548,0.0125589,0.00951882,0.0249412,0.0236998,0.00801935,0.0214783,0.0193688,0.0109654,0.0189273,0.0155845,0.0185866,0.0200621,0.00864384,0.009544,0.00859688,0.0156612,0.0187732,0.00517084,0.0200503,0.0129319,0.011953,0.011942
102,0.0195562,0.0329191,0.032689,0.0164305,0.0102433,0.00881748,0.00913953,0.00539091,0.0034985,0.0168818,0.0233984,0.00760847,0.00636416,0.00456497,0.0042583,0.0158095,0.0118085,0.00929721,0.0191031,0.0100642,0.0148215,0.00946988,0.0248504,0.0233651,0.011542,0.0211458,0.019617,0.0116801,0.0191994,0.0152008,0.0159594,0.0210809,0.00772472,0.00872889,0.00901386,0.013828,0.0171718,0.00566725,0.0207015,0.013455,0.0132496,0.0122446
103,0.0195974,0.0324419,0.0321616,0.0166748,0.0108191,0.00961211,0.00929496,0.00571999,0.00365905,0.0160069,0.0229836,0.00771521,0.00489661,0.00347074,0.00360992,0.0142448,0.0131878,0.00961607,0.0185566,0.0101982,0.0169232,0.00965063,0.0244182,0.0221775,0.0141729,0.0209509,0.0197122,0.0110995,0.0193788,0.0148954,0.0151999,0.02152,0.00709944,0.00768633,0.00937389,0.0113226,0.0148345,0.00701641,0.0209635,0.0142184,0.0147587,0.0127824
104,0.0197299,0.0319969,0.0313503,0.0168458,0.0119831,0.0105687,0.00914989,0.00601118,0.00416545,0.0147893,0.0222901,0.0076419,0.00345019,0.002178,0.00246338,0.0136171,0.0147851,0.00905375,0.0172462,0.0109041,0.0186307,0.0100099,0.0235097,0.0200811,0.014905,0.0209316,0.0195744,0.0095307,0.0193717,0.0148843,0.0151434,0.0213722,0.00615956,0.0061354,0.00883667,0.00891089,0.0129528,0.00867785,0.0206805,0.0150578,0.0162635,0.0133333
105,0.0199537,0.0316154,0.0304039,0.0169085,0.0135068,0.0115901,0.00892002,0.00613632,0.0049025,0.0134264,0.0217609,0.00752074,0.00296029,0.00113591,0.00179427,0.0140435,0.015978,0.00824765,0.0157974,0.01196,0.0197961,0.0103653,0.0221996,0.0175761,0.0137184,0.0210575,0.0191293,0.00775052,0.0190857,0.0152444,0.0153465,0.0207058,0.00527143,0.00432543,0.00708762,0.00739687,0.0122157,0.0105223,0.0198663,0.0158282,0.0176115,0.0137533
106,0.0202098,0.0313215,0.0294487,0.0167969,0.0151014,0.012582,0.00881424,0.00606759,0.0056425,0.012133,0.0219417,0.00777667,0.00358449,0.00129836,0.00223394,0.0152798,0.0165155,0.0080213,0.0149828,0.0130585,0.0203913,0.0105213,0.020752,0.0155687,0.0110381,0.0212101,0.0183421,0.00645219,0.0184754,0.0158313,0.0159258,0.0195638,0.00615536,0.00400951,0.00430595,0.00707682,0.0126487,0.0125611,0.0185694,0.0164407,0.0187034,0.0139806
