Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
52,0.0162249,0.0414992,0.032937,0.0171427,0.0176021,0.00453974,0.00415284,0.00526123,0.00526803,0.0218114,0.0235977,0.0176893,0.0133434,0.00838175,0.00855585,0.0106247,0.0103299,0.0157946,0.00870351,0.00604172,0.00417548,0.00596213,0.0262871,0.0116352,0.0068772,0.013209,0.00500958,0.00368317,0.00520817,0.0171976,0.0368205,0.0119174,0.0192211,0.0132142,0.0119086,0.0214164,0.0227048,0.0199629,0.0384028,0.00222875,0.00365018,0.00429221
53,0.0166249,0.0419114,0.0344663,0.0166599,0.0178772,0.00488612,0.00390649,0.00545538,0.00518446,0.0225278,0.0233051,0.0173085,0.0140907,0.00999727,0.00883096,0.0123108,0.0131472,0.0201654,0.00913736,0.00647931,0.00441834,0.00587001,0.0264637,0.0115092,0.00683166,0.0138534,0.00490812,0.00415728,0.00571552,0.017156,0.0360926,0.0119565,0.0162989,0.011511,0.0115537,0.0188842,0.0191781,0.0161194,0.0367663,0.00278983,0.00373342,0.00344981
54,0.0166262,0.0420401,0.0357437,0.0159458,0.0174817,0.00516809,0.0044583,0.00537861,0.00518067,0.0232913,0.0230985,0.0165704,0.0147793,0.0119118,0.00905038,0.0137139,0.0160375,0.0244777,0.00959455,0.00666312,0.0060382,0.00568687,0.026354,0.0111688,0.00676756,0.0147663,0.00516126,0.00459599,0.00608904,0.016971,0.0349245,0.0121815,0.012968,0.0103409,0.0113451,0.0163701,0.0163232,0.0129105,0.0344259,0.00301299,0.00415372,0.00279911
55,0.016201,0.0421749,0.0366629,0.0152153,0.0165577,0.00533303,0.00505292,0.00499876,0.00533916,0.0238579,0.0231466,0.0155145,0.0152452,0.01291,0.00856785,0.0152048,0.0190265,0.0277998,0.00969084,0.00656521,0.00795076,0.00571082,0.0260737,0.0109603,0.00677906,0.015726,0.00548704,0.00474576,0.00615602,0.0167037,0.0335103,0.0123769,0.00989577,0.00980158,0.0112107,0.0140623,0.0142544,0.0107899,0.0316834,0.00287791,0.00392269,0.00305291
56,0.0156318,0.0424458,0.0372825,0.0146593,0.0154624,0.00534092,0.00514823,0.00445962,0.00566525,0.0240256,0.0234959,0.0143915,0.0153405,0.0124379,0.00721994,0.0170474,0.0218485,0.0295686,0.00950384,0.00630775,0.00909671,0.00608916,0.0257519,0.0111306,0.0069308,0.0163885,0.00535794,0.00454579,0.00584789,0.0163763,0.0321198,0.0126259,0.00813751,0.00970037,0.0107926,0.0120791,0.0129179,0.00999407,0.028878,0.00250212,0.00310305,0.00400199
57,0.0152518,0.0428267,0.0377394,0.0143831,0.0145321,0.00518005,0.0049546,0.00396901,0.00616429,0.0237746,0.0240887,0.0134412,0.015235,0.0107817,0.00556821,0.0192672,0.0241443,0.0297642,0.00925203,0.00603601,0.00921705,0.00676404,0.0254561,0.0117035,0.00721341,0.0164755,0.0049294,0.00419666,0.00534947,0.0159317,0.030954,0.0130063,0.00804454,0.00974229,0.00981811,0.0105453,0.0121447,0.0103406,0.0262303,0.00207686,0.00219288,0.0049655
58,0.0152051,0.0432255,0.0381398,0.0142973,0.0138332,0.00487651,0.00481253,0.00362689,0.00665636,0.0232651,0.024847,0.0127579,0.0152045,0.008817,0.00457726,0.0216151,0.0257097,0.0287882,0.00913201,0.00576469,0.00867986,0.00751622,0.0251789,0.0124519,0.00755352,0.0159681,0.00498443,0.00403131,0.00504314,0.0153063,0.0300753,0.0133871,0.00859616,0.00972484,0.00848304,0.00954776,0.0117456,0.0113683,0.023757,0.00174438,0.00171509,0.00560424
59,0.0153921,0.0435524,0.0385035,0.0142676,0.0131842,0.00450175,0.00467041,0.00339584,0.00685498,0.0227075,0.0256931,0.0123474,0.0152404,0.00750511,0.00468231,0.02367,0.0265513,0.0272416,0.00928298,0.00544318,0.00803701,0.00804176,0.0248804,0.0131428,0.0078605,0.015128,0.00545815,0.00419189,0.00504309,0.0145373,0.029447,0.013625,0.0088606,0.00957597,0.00745027,0.00902741,0.0115683,0.0126375,0.0213621,0.00157231,0.0017476,0.00583531
60,0.0155892,0.0437626,0.0387805,0.014281,0.0123534,0.00418521,0.00431167,0.0032452,0.00662657,0.0222323,0.0265125,0.0121808,0.0151317,0.00722304,0.00527285,0.0250419,0.026769,0.0256983,0.00979006,0.00505919,0.00756102,0.00806847,0.0245326,0.0137322,0.00806336,0.0142923,0.00548784,0.00454333,0.00502188,0.0137798,0.0290023,0.0136886,0.00864932,0.00930147,0.00743146,0.00886427,0.0115172,0.013816,0.0190859,0.00165167,0.00196288,0.00571529
61,0.0156187,0.0438525,0.0389139,0.0143732,0.0111701,0.00406635,0.00369973,0.00322874,0.00605644,0.0218846,0.0271379,0.0121946,0.0148182,0.00763937,0.00581377,0.02556,0.0264665,0.0245313,0.0106825,0.00464352,0.00714977,0.00749471,0.0241462,0.01432,0.00813734,0.0136637,0.00477129,0.00491823,0.0047269,0.0132097,0.028698,0.0135927,0.00816454,0.0089406,0.00853845,0.00907396,0.0115895,0.0146885,0.017277,0.00206033,0.00221187,0.00536698
62,0.0154245,0.0438201,0.0388903,0.0144799,0.0096357,0.00413931,0.00294691,0.00340342,0.00532988,0.0216701,0.0274286,0.0122812,0.0144922,0.0084012,0.00628624,0.0253449,0.0257676,0.0238021,0.011922,0.00422098,0.00661935,0.00644228,0.0237849,0.0150022,0.00810892,0.0132571,0.00368865,0.00521102,0.00425288,0.0129083,0.0285422,0.013354,0.00761872,0.0085341,0.010098,0.00977231,0.0118982,0.0152073,0.016442,0.00271853,0.00251893,0.00491678
63,0.0150696,0.0436509,0.0387395,0.0144351,0.00805599,0.00426314,0.00218211,0.00371988,0.00459534,0.0215882,0.0273273,0.0122799,0.0144575,0.00947605,0.006925,0.0247103,0.0248494,0.0232922,0.01345,0.00378421,0.00595278,0.00516631,0.0235399,0.0157798,0.00802378,0.0129862,0.0028021,0.00534532,0.00384985,0.0128235,0.0285682,0.0130276,0.00705969,0.00810321,0.0112419,0.0109846,0.0126032,0.0154708,0.0168576,0.00344098,0.00290646,0.00444819
64,0.014667,0.0433193,0.0385106,0.0141034,0.00697657,0.00435035,0.00150697,0.00406064,0.00392042,0.0216511,0.0269159,0.0120236,0.0149265,0.0109607,0.0079346,0.0239466,0.0238822,0.0227431,0.0151902,0.00332015,0.00530077,0.00392391,0.023487,0.0165483,0.00790057,0.0127618,0.00233579,0.0052697,0.00365162,0.0128567,0.0287795,0.0127218,0.0063962,0.00763512,0.0114667,0.0126167,0.0137723,0.0156089,0.018309,0.00405001,0.00331767,0.00399166
65,0.0143221,0.0428084,0.0382387,0.0135093,0.00678336,0.00444916,0.00103693,0.00433883,0.00331285,0.0218714,0.0264054,0.011461,0.0159178,0.0128519,0.00932873,0.0231599,0.022936,0.0221473,0.0170017,0.00288169,0.00484229,0.00292227,0.0236436,0.0171561,0.00770642,0.0125438,0.00208114,0.00496517,0.00362071,0.0129815,0.0290787,0.0125379,0.00554625,0.00710173,0.0108031,0.0145634,0.0153064,0.0156588,0.0201354,0.00444394,0.00364169,0.00354951
66,0.0141013,0.0421371,0.037924,0.012855,0.00735769,0.00462261,0.000976246,0.00453592,0.00275259,0.0222208,0.0260477,0.0107524,0.0172893,0.0149674,0.0109758,0.0222902,0.0219847,0.0217653,0.0186738,0.00260084,0.004636,0.00232887,0.0239554,0.0175064,0.00737578,0.0123309,0.00182809,0.00445931,0.0036792,0.0132711,0.0292568,0.0125083,0.00457457,0.00650888,0.00962656,0.0167583,0.0169999,0.0155564,0.0215855,0.00462311,0.00378168,0.00312185
67,0.014021,0.0413755,0.0375353,0.0124052,0.00833592,0.0048369,0.00131634,0.00467722,0.00223463,0.0226208,0.0260083,0.0102157,0.0187984,0.0170094,0.0126962,0.0212495,0.0210293,0.0218507,0.0200127,0.00255485,0.00458043,0.00216313,0.0243253,0.0176276,0.00688045,0.0121193,0.00155489,0.00384687,0.00378152,0.0138069,0.0291015,0.0125819,0.00375069,0.00593652,0.00832658,0.019147,0.0186348,0.0152639,0.0222273,0.00466601,0.00370523,0.00270817
68,0.0140506,0.0406291,0.0370341,0.0123291,0.00939149,0.00502548,0.00179265,0.00479492,0.00180968,0.0229843,0.0262742,0.0101269,0.0201172,0.0186514,0.0142938,0.020056,0.0201942,0.0223709,0.0209636,0.0026467,0.0045096,0.00220892,0.0246715,0.0176394,0.00632204,0.0118853,0.00135404,0.00326268,0.0039035,0.0145663,0.0285492,0.0126317,0.00346352,0.00553369,0.00710628,0.0216442,0.0200289,0.0148995,0.0220218,0.00467707,0.00345494,0.00230194
69,0.0141329,0.0399914,0.0364054,0.0126257,0.0102388,0.00517849,0.00226899,0.00490991,0.00156479,0.023257,0.0266632,0.0105356,0.0208721,0.0196047,0.0155759,0.0188724,0.0196473,0.0229591,0.0216745,0.0027337,0.00429889,0.00224048,0.0249703,0.0176435,0.00593172,0.0115999,0.00135084,0.00280701,0.00402965,0.0154133,0.0277377,0.0125259,0.00382906,0.00545848,0.00602106,0.0240852,0.0210645,0.0146981,0.0210922,0.00473592,0.00312121,0.00191124
70,0.0142158,0.0394924,0.0356752,0.013173,0.0106777,0.00532051,0.00270114,0.00503578,0.00152215,0.0234234,0.0269241,0.0112816,0.0207606,0.0197013,0.0164014,0.0179237,0.0194032,0.0231161,0.0224409,0.0027733,0.00391342,0.00215775,0.0252485,0.0176426,0.00583622,0.0112501,0.00157822,0.00250634,0.00415274,0.0161985,0.0269104,0.0122566,0.00449654,0.0057576,0.00512238,0.0261876,0.0217191,0.0147911,0.01952,0.00486845,0.00279937,0.00161512
71,0.0142716,0.0390921,0.0349028,0.0138315,0.0107174,0.00545111,0.00308158,0.00518907,0.00159056,0.0234889,0.0268603,0.0121699,0.0196911,0.0189847,0.0167302,0.0173567,0.0192787,0.0225088,0.0234995,0.00280416,0.00342125,0.00193919,0.025541,0.0175625,0.00582832,0.0108488,0.00195398,0.00234046,0.00427002,0.0168634,0.0262547,0.01198,0.00502699,0.00624474,0.00448027,0.0275769,0.0220652,0.0150445,0.0173667,0.0050537,0.00256468,0.00160336
72,0.0142992,0.0387395,0.0341554,0.0145037,0.0106367,0.00554224,0.00342235,0.00538083,0.00166603,0.0234694,0.0264271,0.0131017,0.017836,0.0177204,0.0166526,0.0171623,0.0190747,0.0211364,0.0247843,0.00286657,0.0029864,0.00159461,0.0258556,0.0173465,0.00561524,0.0104308,0.00239403,0.00228693,0.00437834,0.0174412,0.0258219,0.0119215,0.00510514,0.00656,0.00406997,0.0279206,0.0222095,0.0151558,0.0148329,0.00524938,0.0024703,0.00198185
73,0.0143132,0.0384424,0.0334812,0.0151145,0.0108273,0.00557244,0.0037322,0.00560183,0.00170438,0.023392,0.02576,0.0140956,0.0155567,0.0162687,0.016381,0.017225,0.0187408,0.0192672,0.0259578,0.00298031,0.00279607,0.00115209,0.0261675,0.0170307,0.00520049,0.0100331,0.00284174,0.00234081,0.00446722,0.0179723,0.0255533,0.0122641,0.00461132,0.00639275,0.00382296,0.0271091,0.0221935,0.0148553,0.0123327,0.00541426,0.00253831,0.00259705
74,0.0143335,0.0382533,0.032899,0.0155803,0.0114464,0.00553525,0.00402576,0.00582456,0.00170573,0.0232952,0.0250944,0.0152244,0.0132615,0.0149001,0.0161667,0.0174125,0.0183643,0.0172409,0.0267347,0.00317823,0.00288905,0.000707825,0.0264338,0.0167323,0.00486722,0.00968548,0.0032491,0.00250423,0.00451293,0.0184383,0.0253387,0.0130437,0.00378647,0.0057831,0.00391281,0.0253481,0.0219342,0.0140047,0.0103475,0.00551883,0.00273876,0.00325043
75,0.0143796,0.0381746,0.0324034,0.0158306,0.0122489,0.00540774,0.00431804,0.00602082,0.00168269,0.0232175,0.0245924,0.016522,0.0112843,0.0137064,0.0161201,0.0176185,0.0180566,0.0153102,0.0270953,0.00350344,0.00310136,0.000696756,0.0266125,0.0165629,0.00470597,0.00942293,0.00357176,0.00276172,0.0044816,0.0187794,0.0250396,0.0140752,0.00341462,0.00534296,0.00453637,0.0230762,0.0212391,0.0125946,0.00913047,0.00555074,0.00300286,0.00380816
76,0.014467,0.0381134,0.031974,0.015855,0.0127949,0.00513673,0.0045185,0.00618016,0.00164713,0.0231821,0.0242189,0.0179329,0.00979705,0.0126489,0.0160721,0.0177631,0.0178475,0.0136105,0.0271554,0.00395601,0.00323442,0.00127006,0.0266792,0.0165546,0.0044001,0.00929719,0.00377632,0.00306926,0.00434499,0.0189627,0.0244949,0.0150433,0.00411073,0.00577894,0.00536937,0.0207679,0.0198726,0.0107515,0.00857716,0.00552362,0.00325056,0.00420097
77,0.0146039,0.0379756,0.0315839,0.0157078,0.0127324,0.00468538,0.00447115,0.00632382,0.00160979,0.0231859,0.0238288,0.019319,0.00875928,0.0116379,0.0156812,0.0177785,0.0176398,0.0122054,0.0269253,0.00446098,0.00317358,0.00197046,0.0266349,0.0166605,0.00378444,0.00935677,0.00384718,0.00336968,0.00409797,0.0190207,0.0236207,0.0156936,0.005268,0.00683843,0.0059631,0.0187697,0.0176754,0.00878391,0.00849123,0.00549005,0.00340445,0.00442249
78,0.0147818,0.0377792,0.0312173,0.0154699,0.0119155,0.00410426,0.00418233,0.00648489,0.00157887,0.0232099,0.0233872,0.0204772,0.00798381,0.0105593,0.0147085,0.0175727,0.0172422,0.0110902,0.026253,0.00490082,0.00289418,0.00260722,0.0265153,0.0168292,0.00329577,0.00961321,0.00380089,0.00360622,0.00378995,0.0190194,0.0225183,0.0159098,0.00617249,0.00780639,0.00627981,0.0172161,0.0147374,0.00713152,0.00896577,0.00552459,0.00340756,0.00451723
79,0.0149921,0.0376601,0.0308644,0.0152184,0.0103745,0.00357523,0.00389751,0.00666237,0.00156047,0.0232111,0.0230497,0.0212051,0.00732204,0.00929447,0.0131693,0.0170273,0.0164935,0.0101909,0.0249588,0.00516288,0.00242715,0.00308785,0.0263619,0.0170642,0.00343044,0.0100196,0.00367171,0.00375197,0.00351288,0.0189679,0.0215424,0.0156835,0.00660612,0.00840657,0.00666377,0.0160434,0.0115436,0.00607358,0.0102651,0.00567241,0.00326157,0.00454954
80,0.0152367,0.0377339,0.0305157,0.0150107,0.00825813,0.00335211,0.0039321,0.00679504,0.00155462,0.0231235,0.023082,0.0213943,0.00677015,0.00779904,0.0113062,0.0160708,0.0153855,0.00942735,0.0230207,0.00519673,0.00183904,0.00337669,0.026204,0.0174186,0.00383552,0.0104864,0.00349652,0.00381018,0.00337633,0.0187823,0.0211617,0.0150946,0.00672294,0.00876404,0.00729314,0.0150816,0.00881342,0.00540971,0.0121548,0.00592296,0.00303431,0.00459073
81,0.015528,0.0379715,0.0301688,0.0148728,0.00580456,0.00353245,0.00443216,0.00678861,0.00155204,0.0228948,0.0237009,0.0210896,0.00636446,0.00619198,0.00946892,0.014765,0.0140684,0.00879887,0.0206369,0.0050425,0.00121145,0.00347597,0.0260701,0.0178708,0.00410301,0.0109436,0.00331434,0.00378921,0.00347352,0.0183533,0.0216229,0.0143016,0.00688154,0.00910414,0.00782834,0.0141526,0.00695005,0.00468713,0.0135797,0.00624844,0.00281235,0.00472353
82,0.0158955,0.0382372,0.0298358,0.0147685,0.00340239,0.00391174,0.00522054,0.00657522,0.00153854,0.0225396,0.0249087,0.0204643,0.00603971,0.00483201,0.00803976,0.0133334,0.0127359,0.00836971,0.0181243,0.00479849,0.00063015,0.00338823,0.0259939,0.01818,0.00432532,0.0113969,0.00318055,0.00368114,0.00383717,0.0176672,0.022671,0.0134747,0.00737046,0.00948286,0.0077756,0.0130649,0.00591907,0.00370723,0.013173,0.00665497,0.00264883,0.00503348
83,0.0163576,0.0384408,0.0295448,0.0145841,0.00214125,0.00421099,0.00590643,0.00618745,0.00151209,0.0221593,0.026449,0.0197219,0.00571484,0.00429376,0.00737264,0.0120871,0.0115109,0.00815936,0.015752,0.00457089,0.000356375,0.0031052,0.0260012,0.0179489,0.00505424,0.0118903,0.00317758,0.00347529,0.0044105,0.0168887,0.023679,0.0127047,0.00820624,0.00970418,0.00699182,0.0115936,0.00565892,0.00335301,0.0104163,0.00717413,0.00258423,0.0055638
84,0.0168825,0.0386452,0.0293234,0.0141889,0.00328149,0.00431119,0.00612614,0.00574919,0.00149401,0.0219017,0.0279851,0.0189386,0.00553106,0.00485437,0.00761584,0.0111868,0.0103955,0.00806836,0.0136306,0.00441853,0.00069447,0.00259841,0.0260951,0.0169203,0.0067371,0.0124443,0.00339215,0.00317357,0.00509729,0.0162802,0.0240557,0.0119465,0.00917015,0.00953308,0.00575451,0.00962853,0.00569079,0.00573312,0.00714833,0.00779052,0.00267659,0.00626118
85,0.017363,0.0390221,0.029189,0.013536,0.0050431,0.00426004,0.00571592,0.00537643,0.00152466,0.0218877,0.0292962,0.0179532,0.00585586,0.00613235,0.00857275,0.0104606,0.00934448,0.00794825,0.0117701,0.00437026,0.00119801,0.00184205,0.0262587,0.0152937,0.0086985,0.013018,0.00391167,0.00281261,0.00583216,0.0160184,0.0236224,0.0110317,0.00990518,0.00907979,0.00455803,0.00731546,0.00606742,0.00998883,0.00716333,0.00842464,0.00298885,0.00701748
86,0.0176843,0.0397071,0.0291612,0.012732,0.00663927,0.00419496,0.00479612,0.00504769,0.00165892,0.0221577,0.0303578,0.0164189,0.00688463,0.00778674,0.00992401,0.00959526,0.00840737,0.00768583,0.0102741,0.00450802,0.00188509,0.00102445,0.0264879,0.0138165,0.00987348,0.0135546,0.00484757,0.00250729,0.0066499,0.0160656,0.0228991,0.0098272,0.010079,0.00880001,0.00444012,0.00497008,0.00817547,0.0143083,0.00849359,0.00903422,0.00360643,0.00779021
87,0.0178421,0.0407029,0.0292899,0.0119931,0.00801769,0.0042437,0.00375178,0.0046218,0.00197256,0.0226547,0.0312701,0.0141494,0.00840992,0.00974737,0.011431,0.0086871,0.0078042,0.0072704,0.00947532,0.00503475,0.00297804,0.00162591,0.0268202,0.0135315,0.00984,0.0140407,0.00625396,0.00251277,0.00765754,0.0162331,0.0228482,0.0088326,0.00967236,0.00873166,0.00588946,0.00353111,0.0112776,0.0172509,0.00809758,0.00974974,0.00468176,0.00866397
88,0.0179633,0.0419043,0.0296412,0.011527,0.0092154,0.00446538,0.00321437,0.00399674,0.00253705,0.0232432,0.0321279,0.011593,0.0100406,0.0119852,0.0128975,0.0085636,0.00763467,0.0067906,0.00956225,0.00614949,0.00469419,0.00333333,0.0273563,0.014882,0.00904704,0.0145245,0.00794002,0.00306188,0.00888464,0.0163828,0.023742,0.0093117,0.00907949,0.00823522,0.00732558,0.00498234,0.013285,0.0181805,0.00668575,0.0108348,0.00633523,0.00977824
89,0.0181852,0.0431559,0.0302504,0.011441,0.0102352,0.00486719,0.00376416,0.00322482,0.00330684,0.0237723,0.0329537,0.00973086,0.0113948,0.014344,0.0141122,0.00983859,0.00751557,0.00631771,0.0100392,0.00777158,0.00709464,0.00505516,0.0282238,0.0170023,0.00849222,0.0150933,0.00937746,0.00404202,0.0101392,0.0165569,0.0248507,0.0112453,0.00875956,0.00700429,0.00773239,0.00782789,0.0135103,0.017654,0.00549215,0.0123119,0.00844215,0.0111241
90,0.0185825,0.044275,0.0310597,0.0117217,0.0110441,0.00545771,0.00495074,0.00256577,0.00410124,0.0241474,0.0337152,0.00887887,0.0122025,0.0165429,0.0148933,0.0118806,0.00692905,0.00600517,0.010123,0.00955259,0.0100507,0.00632404,0.029465,0.0185841,0.00898057,0.0158209,0.00995523,0.00515473,0.0110699,0.0169191,0.0255376,0.0132061,0.00878511,0.00563789,0.00756524,0.0101919,0.0128848,0.0170327,0.00428126,0.0137136,0.0105454,0.0123933
91,0.0192075,0.0451053,0.0318923,0.0122544,0.0116167,0.00625813,0.00592315,0.00247927,0.00472891,0.0243677,0.0343987,0.00842267,0.0123565,0.0182885,0.0151579,0.0138321,0.00582386,0.00649336,0.00941724,0.0111206,0.0133019,0.00696269,0.0309434,0.0190072,0.0102557,0.0166967,0.00948646,0.00614484,0.011412,0.017573,0.0257649,0.0145497,0.00891989,0.00505755,0.00773252,0.0115786,0.0127175,0.017441,0.00392209,0.0143992,0.0120007,0.0130717
92,0.0200338,0.0456054,0.0325165,0.0128131,0.0119582,0.00723587,0.00632982,0.00306573,0.00511359,0.0245194,0.0350601,0.00843551,0.0119228,0.019415,0.0149479,0.0152081,0.00475068,0.00838979,0.00800874,0.0122671,0.0165282,0.00713872,0.0323815,0.0186162,0.0114235,0.0175799,0.00845448,0.00680287,0.0111401,0.0184374,0.0256909,0.0155029,0.0090713,0.00579385,0.00842389,0.0122885,0.0136212,0.0190908,0.0059383,0.014015,0.0122712,0.0127004
93,0.0208461,0.0458728,0.0327574,0.0131115,0.0120906,0.00823355,0.0064132,0.00384604,0.00532682,0.0247083,0.0358053,0.00936713,0.0111091,0.0199494,0.0144028,0.0156278,0.00456073,0.0113355,0.00621697,0.0130066,0.0194076,0.00723439,0.033524,0.0181515,0.0118928,0.0182529,0.00755768,0.00697101,0.0103983,0.0192678,0.0254224,0.0161728,0.00941897,0.00772671,0.00940804,0.0128795,0.0155199,0.0214386,0.00836687,0.0126929,0.0112245,0.011164
94,0.0213585,0.0460467,0.0325909,0.0129719,0.0120389,0.00897613,0.00652432,0.00443988,0.00550723,0.0249726,0.0367251,0.010642,0.0102452,0.0200835,0.0137107,0.0147854,0.00555854,0.0146965,0.00436716,0.0135083,0.0216624,0.00752888,0.0342749,0.0179516,0.0115887,0.0185285,0.00698486,0.00661901,0.00935515,0.0197863,0.0250937,0.0163165,0.00995152,0.00978193,0.0102548,0.0137171,0.0177689,0.023643,0.00979316,0.0109378,0.00924425,0.00886768
95,0.0214888,0.0462116,0.0321471,0.0124676,0.0118401,0.00918798,0.00660776,0.00473925,0.00575254,0.0252345,0.0378385,0.0115495,0.00976166,0.0200803,0.0130453,0.0127517,0.0073058,0.0181118,0.00287522,0.0139432,0.0231138,0.00800106,0.0347088,0.0178469,0.0108,0.018332,0.00665494,0.00589333,0.00821257,0.0198191,0.0248734,0.0158427,0.0102568,0.0107069,0.0103791,0.0148522,0.0195531,0.0250388,0.0100751,0.00933057,0.00710396,0.00671858
96,0.0213999,0.046367,0.0316356,0.0118536,0.011554,0.00873732,0.00653814,0.00485658,0.00610514,0.0253505,0.0390924,0.0120667,0.0100283,0.0201398,0.0124979,0.0101365,0.00933826,0.0213485,0.00281606,0.0143666,0.0237387,0.00846521,0.0349893,0.0176061,0.00999697,0.0177087,0.00663315,0.00504147,0.0072167,0.0193803,0.0248883,0.015016,0.0100817,0.00997993,0.00957165,0.016154,0.0204913,0.0254143,0.00970981,0.00820341,0.00566206,0.00568992
97,0.0213245,0.046472,0.031216,0.011356,0.0112488,0.00771441,0.00645812,0.00501589,0.00654039,0.0251915,0.0403824,0.0124144,0.0111099,0.0203102,0.0120727,0.00786945,0.0112839,0.0241593,0.00454602,0.0147222,0.0236827,0.00876477,0.0352537,0.0171759,0.00960719,0.016817,0.00665875,0.00429999,0.00644177,0.0186668,0.0251337,0.0142813,0.00969781,0.00801147,0.00832307,0.0174613,0.0207138,0.0249762,0.00923912,0.00752461,0.00529711,0.00573068
98,0.0213636,0.0464845,0.0309403,0.0110889,0.0109738,0.00639925,0.00640697,0.00538007,0.0069207,0.0247189,0.0415811,0.0126228,0.0127052,0.0204646,0.0116915,0.00661581,0.0128389,0.0262927,0.00695488,0.0149428,0.0232025,0.00883025,0.0355208,0.0166463,0.00972255,0.0158686,0.00617122,0.00381193,0.00564716,0.017955,0.025486,0.013998,0.00948062,0.00571941,0.00751277,0.0186441,0.0205556,0.0240985,0.00887409,0.00703539,0.00547906,0.00590696
99,0.0214372,0.0463821,0.0307829,0.0110909,0.0107362,0.00515059,0.0061577,0.00593755,0.00706412,0.024016,0.0425599,0.0126301,0.0143317,0.0203672,0.0111888,0.00621477,0.013833,0.0275595,0.00940805,0.0150282,0.0225729,0.00867487,0.0357011,0.0161539,0.0100896,0.0150429,0.004973,0.00360314,0.00458807,0.0174696,0.0257676,0.0142255,0.00945,0.00402242,0.00759404,0.019615,0.0203147,0.023074,0.00860284,0.00649261,0.00554307,0.00574108
100,0.0213917,0.0461667,0.0307035,0.0113069,0.0105007,0.00426486,0.0056284,0.00655409,0.00690598,0.0232565,0.0432021,0.0124509,0.0154927,0.0197997,0.0103762,0.00609281,0.0142279,0.0278631,0.0114835,0.0150358,0.0220009,0.00837835,0.0356885,0.0157698,0.0103948,0.0144281,0.00343571,0.00358038,0.00329902,0.0172885,0.0258208,0.0147269,0.00946452,0.00360681,0.00824039,0.0203459,0.0201747,0.0220127,0.00859864,0.00579618,0.00528318,0.00530913
101,0.0211384,0.0458508,0.0306822,0.0116363,0.0102251,0.00387011,0.00505722,0.00708279,0.0065619,0.0226136,0.0434083,0.0121563,0.0157867,0.018674,0.00920653,0.00595192,0.0140061,0.0272061,0.0128656,0.0150348,0.0215826,0.00805336,0.0354541,0.0154496,0.0104741,0.0140154,0.00237596,0.00359648,0.00206645,0.0173303,0.0255644,0.0151855,0.00956043,0.0043748,0.00901508,0.0208762,0.0201923,0.0208989,0.00960153,0.00498289,0.00485819,0.00488788
102,0.0207121,0.0454397,0.0307056,0.0120516,0.00991504,0.00390749,0.00470563,0.00742253,0.00622556,0.0221649,0.0430944,0.011818,0.0150148,0.0170595,0.0078729,0.00580139,0.0131084,0.0256944,0.0134227,0.0150791,0.0213076,0.00779755,0.035065,0.0150992,0.0103665,0.0137358,0.0025136,0.00356312,0.00139163,0.0174337,0.0250254,0.0154189,0.00989898,0.00560353,0.00974467,0.0212811,0.0203191,0.019708,0.012102,0.00415567,0.00455948,0.00471405
103,0.0202245,0.0449247,0.0307344,0.0125771,0.00965969,0.00416264,0.00457034,0.00753964,0.00601678,0.0218705,0.0421847,0.0114846,0.0132502,0.0151189,0.00667838,0.00584087,0.0115363,0.023523,0.0132273,0.0151995,0.0210982,0.00765782,0.0346282,0.0146826,0.010253,0.0135122,0.00326089,0.00348703,0.0016151,0.0174808,0.0243361,0.0154486,0.0105206,0.00683305,0.0103916,0.0216119,0.0204778,0.0184882,0.0152108,0.00340825,0.00457138,0.00485719
104,0.0197827,0.0442927,0.0307056,0.0131735,0.00960916,0.00436732,0.004518,0.00747011,0.00592457,0.0216334,0.0406251,0.0111657,0.0108183,0.0130244,0.00579725,0.00642608,0.00957508,0.020931,0.0124815,0.0153939,0.0208504,0.0076191,0.0342126,0.0142598,0.0103225,0.013304,0.00399387,0.003403,0.00215711,0.0174732,0.023705,0.0154163,0.0112842,0.00789698,0.0109072,0.0218355,0.0206358,0.0173706,0.0177355,0.0027842,0.00486754,0.00522905
105,0.0194382,0.0435397,0.0305843,0.0137381,0.00989448,0.00435471,0.00450909,0.00729696,0.00585991,0.0213818,0.0384355,0.0108373,0.00818977,0.0109213,0.00520745,0.00787592,0.00801334,0.0181632,0.0114411,0.0156222,0.0204614,0.00761998,0.0338107,0.013931,0.0106752,0.0131131,0.00457069,0.0033009,0.00266797,0.0175014,0.0233994,0.0154551,0.012021,0.00882034,0.0111906,0.0218284,0.0207962,0.0165157,0.0193685,0.00228446,0.00531352,0.00568203
