Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
52,0.0200589,0.043897,0.0326279,0.0187118,0.0168071,0.011679,0.00896421,0.00658475,0.00542246,0.0213847,0.0229274,0.0132634,0.0126444,0.0131982,0.0103556,0.0106618,0.0191415,0.0244321,0.0132083,0.00649787,0.0124879,0.00402702,0.023024,0.010168,0.0033513,0.0189109,0.00742195,0.00728809,0.00899792,0.0138766,0.0259229,0.0130513,0.00964457,0.00656419,0.0051762,0.0147663,0.0142616,0.0123103,0.0237154,0.00342818,0.00809489,0.00561267
53,0.0191561,0.0440823,0.0334455,0.0178081,0.0164943,0.0123361,0.00760335,0.00634691,0.00524157,0.0220398,0.0231995,0.0120836,0.0122748,0.0125227,0.00969578,0.0123262,0.0215287,0.0256146,0.0124414,0.00704125,0.0134403,0.00398395,0.0224719,0.00953747,0.00354698,0.0189564,0.00712922,0.00731219,0.00821812,0.0129118,0.025836,0.0139889,0.00667442,0.00536833,0.00294812,0.0140215,0.0148521,0.0136889,0.0210677,0.00293868,0.00659994,0.00668254
54,0.0182848,0.0443453,0.0339826,0.0172746,0.0164571,0.012578,0.0063283,0.00590134,0.00496969,0.0220746,0.0236606,0.0112119,0.0110611,0.010556,0.00859111,0.0142078,0.022969,0.0247061,0.0115409,0.00764961,0.013028,0.00419383,0.021925,0.0092929,0.00391307,0.0186692,0.00656498,0.00728655,0.00726485,0.0117631,0.0256927,0.0148412,0.00463841,0.0050548,0.00218114,0.0133723,0.015726,0.0152754,0.0187378,0.00305162,0.00560416,0.00810503
55,0.0177716,0.044677,0.0344365,0.0172507,0.0164726,0.0123511,0.00583109,0.00533931,0.00477175,0.0216186,0.0241511,0.0105878,0.00962216,0.0080048,0.00757897,0.0163772,0.0232577,0.0223146,0.010769,0.00842818,0.011112,0.0042711,0.0213585,0.00930382,0.00424121,0.0181363,0.00585071,0.00733279,0.00641831,0.010541,0.0254109,0.0154599,0.00392972,0.00493572,0.00239082,0.0128706,0.0165702,0.0164377,0.0169171,0.00375216,0.00530506,0.00919443
56,0.0176657,0.0449363,0.0349528,0.0178459,0.0161971,0.0118302,0.00580911,0.00470984,0.00458744,0.0209348,0.0244116,0.0100698,0.00849061,0.00591985,0.00716768,0.0184884,0.0226671,0.0193878,0.010166,0.00942526,0.00805193,0.0040632,0.0207247,0.00959251,0.00451418,0.0174724,0.00517122,0.00745467,0.00585808,0.00945109,0.0250113,0.015705,0.00447722,0.00481263,0.00286697,0.0126097,0.0173272,0.0169723,0.0156724,0.00460903,0.00553081,0.00968485
57,0.0177716,0.0449671,0.0355435,0.0189119,0.0153445,0.0112923,0.00567021,0.0040477,0.00422917,0.0202443,0.0241636,0.00954305,0.00785376,0.0053078,0.00733603,0.0199666,0.0217071,0.0168133,0.00973461,0.0105791,0.004917,0.00363104,0.020023,0.0101302,0.00486205,0.0167545,0.00464015,0.00754481,0.00557322,0.0087403,0.0245287,0.0156089,0.00584895,0.00483904,0.00334835,0.0126663,0.0180164,0.0169712,0.0149622,0.00541731,0.0059755,0.00960866
58,0.0177775,0.0446463,0.0361295,0.0199321,0.0137703,0.0109279,0.00523106,0.00341124,0.00362649,0.0196534,0.0232644,0.00898317,0.00774631,0.00617198,0.00767032,0.0205097,0.0207483,0.0152191,0.00959706,0.0117003,0.00396647,0.00319516,0.0193337,0.0108974,0.00542815,0.0160104,0.00418596,0.00747003,0.00541512,0.00860973,0.0239932,0.0153224,0.00743167,0.0050617,0.00356196,0.0131096,0.0186522,0.0166631,0.0147114,0.00620544,0.00649444,0.009162
59,0.0174729,0.0439063,0.0366054,0.0202514,0.0114421,0.0107581,0.0046612,0.0028925,0.00286449,0.0192015,0.0217779,0.00841237,0.00834206,0.00775024,0.00776683,0.0202802,0.0198783,0.0148333,0.00997079,0.0125576,0.0057034,0.00305611,0.0187856,0.011951,0.00614717,0.015261,0.00365808,0.00715975,0.00526911,0.00911957,0.0234726,0.0150323,0.00866794,0.00537162,0.00342193,0.0140284,0.0192369,0.0162545,0.0148589,0.00707201,0.00709792,0.0085842
60,0.016842,0.042739,0.0369008,0.019485,0.00844572,0.0106897,0.00420832,0.0025614,0.0021063,0.0189112,0.0200168,0.007856,0.00974999,0.00968137,0.00752043,0.0196701,0.019,0.0153926,0.0108114,0.0130058,0.00775618,0.00336014,0.0184963,0.0132649,0.00673749,0.0145418,0.0030075,0.00663122,0.00515084,0.0101653,0.0230859,0.0149152,0.00926006,0.00566551,0.00339033,0.0154701,0.0197618,0.0158356,0.0153402,0.00808241,0.00782772,0.00808119
61,0.0159986,0.0412089,0.0370023,0.0177811,0.00509011,0.0106299,0.00399929,0.0024175,0.00155728,0.0187606,0.0185243,0.00735498,0.0117115,0.0117944,0.00731462,0.0189966,0.017978,0.0163973,0.0117103,0.0130494,0.00942366,0.00394566,0.0185214,0.0146565,0.00692635,0.0138958,0.00237751,0.00596676,0.00516379,0.0115505,0.0229116,0.0149852,0.00918974,0.00585687,0.00374087,0.0173709,0.0202131,0.0153694,0.016025,0.00922445,0.00867819,0.00778522
62,0.0150874,0.0394595,0.0369419,0.0157195,0.00212961,0.0105477,0.00402648,0.00246163,0.00142125,0.0186774,0.0179378,0.00696558,0.0136699,0.0137438,0.00777933,0.0183935,0.0167941,0.0174109,0.0122792,0.0128152,0.0107169,0.00455739,0.018834,0.0159128,0.00661667,0.013344,0.00209651,0.00527556,0.00537969,0.0130843,0.0229142,0.0150537,0.00862311,0.00583084,0.00390886,0.0196123,0.0205599,0.0147758,0.0167294,0.010416,0.0095821,0.00772931
63,0.014234,0.0376811,0.036769,0.0139455,0.00183204,0.0104618,0.00424276,0.0027734,0.00168911,0.0185949,0.0186694,0.00676343,0.0150164,0.0150587,0.0089663,0.0178223,0.0156814,0.0181004,0.0125232,0.0124728,0.0117536,0.00500859,0.0193489,0.0169564,0.00588977,0.0128499,0.002366,0.0046555,0.00575495,0.0146343,0.0230069,0.0149223,0.00781873,0.00551408,0.00340203,0.0220985,0.0207208,0.0141114,0.017339,0.011549,0.0104292,0.00784524
64,0.0135309,0.036052,0.0365315,0.0128447,0.00304873,0.0104031,0.00461353,0.00334629,0.00219707,0.0184829,0.0205955,0.00686929,0.0153082,0.0153929,0.0102563,0.017127,0.0149599,0.0181887,0.0129816,0.012158,0.0126461,0.00521136,0.019981,0.0179027,0.00491198,0.0123376,0.00295177,0.00416598,0.00616747,0.0161185,0.0231479,0.0145076,0.00708757,0.00509194,0.00234995,0.0247193,0.0206013,0.0137391,0.0178655,0.0125327,0.0111033,0.00800549
65,0.0130338,0.0346926,0.0362712,0.0124079,0.00396521,0.0103869,0.00512074,0.00395364,0.00283236,0.0183403,0.0231633,0.00737783,0.0144272,0.0147129,0.0110816,0.0161945,0.0145917,0.0174798,0.0143366,0.0119312,0.0134746,0.0052012,0.0206789,0.0189445,0.00383389,0.0117615,0.00359124,0.00382538,0.00651088,0.0174665,0.0233472,0.0138127,0.00674118,0.00515389,0.00185421,0.0272364,0.020247,0.014162,0.018346,0.0133129,0.0115292,0.00808895
66,0.0127575,0.0336553,0.0360219,0.0123332,0.00534367,0.0103968,0.00575829,0.00439593,0.0035038,0.0181911,0.0257241,0.00822316,0.0126517,0.0133123,0.011251,0.0150983,0.0141862,0.0159734,0.016529,0.0117768,0.0142733,0.0051235,0.0214043,0.0201702,0.00270963,0.0111392,0.00418703,0.00362797,0.00674146,0.0185972,0.0235952,0.012908,0.00687967,0.00605626,0.00301976,0.0292584,0.0199879,0.0154339,0.01871,0.0138689,0.011705,0.00803009
67,0.012667,0.0329406,0.0357977,0.0123424,0.00740433,0.01039,0.00650344,0.00471752,0.00414539,0.018068,0.0276812,0.00920643,0.0105759,0.0116866,0.0108956,0.0140342,0.0135736,0.0140081,0.0187652,0.0116379,0.0150287,0.00514901,0.0220931,0.0215031,0.00150238,0.0105234,0.00472432,0.00355739,0.0068629,0.01943,0.023773,0.0119472,0.0071771,0.00721146,0.00458496,0.0304053,0.0203712,0.0170439,0.018755,0.0141992,0.0116908,0.00783327
68,0.0126795,0.032521,0.0355793,0.0123576,0.00955367,0.0103228,0.00728442,0.00506307,0.00472178,0.0179787,0.0285198,0.0101616,0.00883963,0.0103681,0.0103343,0.0131369,0.0130254,0.012283,0.0204302,0.0114633,0.015696,0.00538474,0.0226503,0.0227797,0.000802416,0.00996464,0.005192,0.00358142,0.00688267,0.0199136,0.0236643,0.0111228,0.00707542,0.00780441,0.00581168,0.03057,0.0218229,0.0185267,0.0182717,0.0143115,0.0115637,0.00755295
69,0.0126943,0.032351,0.0353279,0.012362,0.0112898,0.0101682,0.00799752,0.00542425,0.00520002,0.0179063,0.0279521,0.0110389,0.00774035,0.00974028,0.0099474,0.0124172,0.0128115,0.0115052,0.0215561,0.0112374,0.016224,0.00583785,0.0229915,0.0238488,0.0020406,0.00949677,0.0055461,0.00364641,0.00678063,0.0200532,0.0231273,0.0105513,0.00624578,0.0074881,0.00653514,0.0300523,0.0242795,0.0197571,0.017232,0.0142279,0.0113813,0.00725744
70,0.0126417,0.0323695,0.0350118,0.0122614,0.0125052,0.00992782,0.00856753,0.00568548,0.00555593,0.0178376,0.0261744,0.0118501,0.00707882,0.00980977,0.00999154,0.0118405,0.0128201,0.0116907,0.0225651,0.0109875,0.0165786,0.0064371,0.023083,0.024631,0.00331463,0.00914969,0.00572077,0.00370118,0.0065195,0.0199203,0.0222356,0.0102518,0.00505138,0.00656526,0.0068976,0.0294369,0.027133,0.0206663,0.0158331,0.0140058,0.011188,0.00701211
71,0.0125243,0.0324947,0.0346184,0.0119814,0.0133294,0.00964748,0.00895722,0.00577036,0.00577505,0.0177882,0.023973,0.0125781,0.00647564,0.0101493,0.0103875,0.0113585,0.0127783,0.0121303,0.02367,0.010751,0.0167426,0.00707914,0.0229449,0.0251425,0.00384086,0.00898853,0.00565951,0.00372684,0.00609931,0.0196158,0.0211767,0.0102304,0.00467107,0.00575039,0.00709259,0.0292603,0.0295136,0.0209871,0.0143257,0.0137245,0.0110168,0.00687359
72,0.0123915,0.032653,0.0341406,0.0115762,0.0138351,0.00940831,0.00915301,0.0056897,0.00585568,0.0177783,0.0223487,0.013185,0.00574664,0.0102143,0.0107808,0.0109041,0.0125732,0.0121592,0.0245931,0.0105456,0.0167202,0.00768706,0.022626,0.0254883,0.00337218,0.00908087,0.00535044,0.00375774,0.00560358,0.019226,0.0200823,0.0104165,0.00549444,0.00542985,0.00703307,0.0297091,0.0306923,0.0204548,0.0128619,0.0134656,0.0109057,0.00689184
73,0.0122948,0.032784,0.0335766,0.0112173,0.0138755,0.00925094,0.00912823,0.00548898,0.00578078,0.0178248,0.0218655,0.0136255,0.00500369,0.00967116,0.0108527,0.0103947,0.0121671,0.0115168,0.0248374,0.0103262,0.0165168,0.00819732,0.0222013,0.0258233,0.00233882,0.00944825,0.00484067,0.00383875,0.00518721,0.0187769,0.0190125,0.0106123,0.0063142,0.00523012,0.00641231,0.0305188,0.0303192,0.0191233,0.0115328,0.0132395,0.0108554,0.00704873
74,0.0122546,0.0328743,0.0329338,0.0110859,0.0132327,0.00916543,0.00890158,0.00523948,0.00554531,0.0179174,0.0224105,0.0138238,0.00459282,0.00851525,0.0104868,0.00980795,0.0115088,0.010299,0.0241545,0.0100128,0.0161324,0.00855928,0.021749,0.0262609,0.00249565,0.0100395,0.004217,0.00399016,0.0049618,0.0182522,0.0181053,0.0106739,0.0064013,0.00479988,0.00525002,0.0311592,0.0284606,0.0174315,0.0106018,0.0129717,0.0108175,0.00724259
75,0.0122412,0.0329395,0.0322465,0.0112673,0.011847,0.0091302,0.00859316,0.00499074,0.00517345,0.0180383,0.0235986,0.0136718,0.00466794,0.00699312,0.00977338,0.00921339,0.0106176,0.00884644,0.0226934,0.00953201,0.0155502,0.00873514,0.0213527,0.0267902,0.00409426,0.0107904,0.00355982,0.00419648,0.00490701,0.0176463,0.0176105,0.0105386,0.00584037,0.00424248,0.0042029,0.0311202,0.0255227,0.0159271,0.010518,0.0125319,0.0106842,0.00731943
76,0.0121841,0.0330098,0.0315638,0.0117111,0.00988678,0.00914358,0.00840563,0.00470389,0.00472647,0.018162,0.0250972,0.013159,0.00499862,0.00552839,0.00894897,0.00873817,0.00964788,0.00765778,0.0208203,0.00886759,0.014738,0.00871701,0.0210728,0.0272539,0.00560608,0.011652,0.00288563,0.00444156,0.00491842,0.0170141,0.0176841,0.0101709,0.00498314,0.00382713,0.00406651,0.0301125,0.0221145,0.0148643,0.0113511,0.0118138,0.0103367,0.00714802
77,0.0120267,0.0331063,0.0309338,0.0122707,0.00764475,0.0092046,0.00846555,0.00430001,0.00427182,0.0182573,0.0266677,0.0124544,0.00549009,0.00470501,0.00830603,0.00845711,0.00882061,0.00714964,0.0188355,0.00807055,0.0136612,0.00852085,0.0209255,0.0274122,0.0066579,0.0125783,0.00214812,0.00472387,0.00494687,0.0164715,0.0183488,0.00968615,0.0040632,0.00382133,0.00459007,0.0280814,0.0188034,0.0140509,0.0124877,0.0107954,0.00970881,0.00667171
78,0.0117954,0.0332417,0.0303827,0.0127696,0.00540535,0.00930093,0.00864803,0.00382182,0.00386285,0.0182876,0.0281218,0.0118,0.00636947,0.00497305,0.00806347,0.00834935,0.0084605,0.00732118,0.0168513,0.00723325,0.0123096,0.00816967,0.0208804,0.0270364,0.00741157,0.0135066,0.00132362,0.00503386,0.00504691,0.0161449,0.0195609,0.00928704,0.00332258,0.00452501,0.00510412,0.0251343,0.0159431,0.0130263,0.0131441,0.00955887,0.00883242,0.00593197
79,0.0116289,0.0334322,0.0299022,0.0130523,0.00341751,0.00942575,0.00861692,0.00344948,0.00353219,0.0182301,0.0293022,0.0113118,0.00772754,0.00608786,0.00825679,0.00838092,0.00895916,0.00786152,0.0148869,0.00642894,0.0107141,0.00766943,0.0208898,0.0259608,0.00770452,0.0143594,0.000531575,0.00532221,0.00528883,0.0160722,0.0209827,0.00896492,0.00362295,0.00584309,0.00539116,0.0215161,0.0137226,0.0113432,0.0124773,0.0082508,0.00781802,0.00505085
80,0.0116975,0.0337176,0.0294606,0.0130018,0.00213064,0.00957624,0.00813158,0.00333516,0.00329861,0.0180977,0.0301019,0.0109786,0.0092737,0.00756571,0.00875515,0.00858214,0.0103149,0.00851359,0.0130934,0.00568291,0.00895228,0.00701667,0.0209212,0.0241284,0.00698811,0.0150412,0.000781519,0.00550788,0.00563582,0.0161318,0.0220228,0.00857453,0.00550046,0.00729679,0.00555923,0.0176415,0.0120509,0.00932021,0.00997368,0.00702707,0.00680129,0.00419811
81,0.0120558,0.0341629,0.0290348,0.0125818,0.00233166,0.00973834,0.00726975,0.00344007,0.00313082,0.0179568,0.0305189,0.010854,0.0106207,0.00920516,0.00939045,0.00903006,0.0119613,0.00907517,0.0118402,0.00497357,0.00710364,0.00619797,0.020982,0.0216817,0.00557491,0.0154703,0.00177805,0.00552304,0.00596465,0.0160817,0.0223278,0.00830568,0.00806718,0.00860838,0.00601759,0.0140704,0.0108146,0.00943415,0.00750492,0.00596354,0.00585827,0.00351912
82,0.0125638,0.034847,0.0286409,0.0119014,0.00347203,0.0099015,0.00632019,0.00358126,0.00294579,0.0179072,0.0306529,0.0111521,0.011621,0.0110193,0.010057,0.00988744,0.013259,0.00928783,0.0114617,0.00427247,0.00519185,0.00520512,0.0211087,0.0191293,0.00552574,0.0156173,0.00308308,0.00535613,0.0062193,0.0157602,0.0218444,0.00886259,0.0102814,0.00982476,0.00724306,0.0113188,0.0108611,0.0129223,0.0091928,0.00503609,0.00498507,0.0031306
83,0.0130034,0.0358236,0.0283247,0.0112533,0.00479897,0.0101021,0.00550707,0.00357396,0.00268089,0.0180326,0.0306398,0.0121159,0.0124668,0.0130799,0.0107518,0.0113969,0.0138239,0.00889573,0.0118626,0.00360613,0.00316664,0.00409748,0.0213687,0.0175325,0.00741105,0.0155555,0.00476906,0.00504877,0.00655253,0.0152358,0.0207334,0.0109641,0.0113608,0.0108815,0.00907814,0.00948921,0.0125195,0.0164376,0.0119861,0.00423895,0.00416649,0.00322858
84,0.0132808,0.0370891,0.028145,0.0110192,0.00615105,0.0104262,0.00488161,0.00339343,0.00238859,0.018352,0.0306074,0.0137521,0.0133822,0.0153538,0.0114926,0.0136867,0.0135728,0.00789371,0.0126157,0.00320142,0.00133384,0.00316882,0.0218633,0.0179813,0.00948941,0.0154549,0.00663107,0.00469706,0.00723957,0.0147715,0.0197477,0.0143132,0.0111032,0.0113906,0.0107481,0.00829088,0.01388,0.0174091,0.0123369,0.00395045,0.00372756,0.00410528
85,0.0134756,0.0385929,0.0281184,0.011435,0.00739989,0.010945,0.00443143,0.00325411,0.00228074,0.0187784,0.0306481,0.0154986,0.0143236,0.0176131,0.012209,0.0164819,0.01261,0.00687529,0.0133344,0.00348337,0.00277256,0.00301776,0.0227171,0.0198345,0.0113094,0.0155411,0.00813262,0.0045599,0.00831587,0.0146674,0.0196903,0.0175547,0.0100892,0.0110364,0.0115598,0.00762715,0.0135177,0.0158364,0.0107215,0.00486551,0.00457965,0.00576591
86,0.0135972,0.0401927,0.0281707,0.0124394,0.0083451,0.0116539,0.00426955,0.00340077,0.00253493,0.0191237,0.0308142,0.016324,0.0151447,0.0194991,0.0127394,0.0191517,0.0111337,0.00709236,0.0137568,0.00444473,0.00591133,0.00365314,0.0240781,0.0209044,0.0132355,0.0160139,0.00878153,0.00506749,0.00945144,0.0151128,0.0203011,0.019473,0.00902592,0.00991338,0.0115266,0.00762469,0.0120814,0.013714,0.00899693,0.0067027,0.00671876,0.00778113
87,0.0134947,0.0416402,0.028139,0.0137502,0.00883573,0.0125214,0.00454202,0.00386542,0.00310391,0.0191672,0.0311135,0.0154773,0.015902,0.0207001,0.0129312,0.0211174,0.00958405,0.00916164,0.0136756,0.00560034,0.00943117,0.0044001,0.0260142,0.0197575,0.0153753,0.0169034,0.00861451,0.00626267,0.0102719,0.0160947,0.0208649,0.0198447,0.00784623,0.00855317,0.0113455,0.00809374,0.0112209,0.0131479,0.00813354,0.00850898,0.00905568,0.00949056
88,0.0131586,0.0427157,0.0278491,0.015001,0.00890409,0.0135251,0.00496986,0.00453741,0.00385747,0.0188018,0.0315484,0.0132185,0.0168254,0.0211799,0.0127802,0.0221129,0.00889387,0.0126212,0.0129533,0.00658356,0.0130613,0.00496011,0.0283433,0.0167619,0.0173404,0.018009,0.00821434,0.00755046,0.0106122,0.017397,0.0211883,0.0192161,0.00660943,0.00817318,0.011691,0.00871393,0.0119855,0.0148874,0.00870585,0.00957821,0.0105812,0.010208
89,0.0128332,0.0433914,0.0272349,0.0158131,0.00878371,0.0145731,0.00508687,0.00521091,0.0046222,0.0181611,0.0321615,0.0108346,0.0179947,0.0212984,0.0124733,0.0220968,0.00991968,0.0171252,0.0116254,0.0073102,0.0165708,0.00544856,0.0306215,0.0135523,0.0186151,0.0190169,0.008011,0.00825248,0.0104299,0.0186539,0.0213644,0.0181411,0.00667741,0.00995008,0.0127269,0.00946259,0.014744,0.0184458,0.0106209,0.00965199,0.0107092,0.00949786
90,0.0126671,0.0438069,0.026396,0.0158807,0.00878515,0.0154396,0.00479301,0.00562895,0.00517708,0.0175612,0.0329909,0.00970316,0.0192221,0.0216174,0.0122745,0.0211105,0.0122404,0.0222899,0.00996296,0.00791004,0.0196888,0.00605909,0.0323729,0.0117054,0.0189597,0.0196426,0.00788127,0.00804869,0.00965701,0.0194576,0.0214161,0.0169478,0.0081932,0.0127008,0.014023,0.0105707,0.0188122,0.0223062,0.0127706,0.00889805,0.00945011,0.00747588
91,0.0125171,0.044074,0.0255729,0.015137,0.00913878,0.0158122,0.00422681,0.00564701,0.00539549,0.0172808,0.0339941,0.0100903,0.0202747,0.022397,0.0123481,0.0193241,0.0147952,0.0273442,0.00836056,0.00858093,0.0221089,0.00680937,0.033365,0.0114908,0.0185089,0.0196862,0.00763795,0.0070818,0.00828789,0.0195545,0.0214036,0.0159721,0.00938361,0.0143506,0.0147154,0.0122493,0.0224698,0.0249239,0.0143042,0.00770183,0.00738127,0.00502421
92,0.0122168,0.0441847,0.0250134,0.0138588,0.00985603,0.0154019,0.0033782,0.00526781,0.00532924,0.0173642,0.0350294,0.0114002,0.0210905,0.0233317,0.0127068,0.0171246,0.0167988,0.0313976,0.00716085,0.00941931,0.023573,0.00753427,0.033697,0.0120342,0.0176921,0.0191016,0.00717454,0.00577806,0.00655041,0.018998,0.0215042,0.0154628,0.0094054,0.0138811,0.0142369,0.0144101,0.024366,0.0257291,0.0148184,0.00640712,0.00542226,0.00394931
93,0.0117746,0.0440865,0.0248369,0.0125767,0.010701,0.014114,0.0025522,0.0045884,0.00518224,0.0176269,0.0358983,0.0129713,0.021654,0.0238987,0.0132699,0.0150191,0.01783,0.0338748,0.0065693,0.0103762,0.0239981,0.00804427,0.0336552,0.0125142,0.0170207,0.0180453,0.00624721,0.00448561,0.00483119,0.0181174,0.0218633,0.0153674,0.00853848,0.0115513,0.0129065,0.0166893,0.0243735,0.0250961,0.0144769,0.00517097,0.00441203,0.0047973
94,0.011298,0.0437716,0.0250022,0.011782,0.0113141,0.0121834,0.00282417,0.00387266,0.00519364,0.0178165,0.0363989,0.014222,0.0217385,0.0237865,0.0138532,0.0133704,0.017797,0.0346954,0.00667756,0.0113467,0.023543,0.00825412,0.0334831,0.0126427,0.0167765,0.016822,0.00472676,0.00328713,0.00346368,0.0173041,0.0224755,0.0155082,0.00746239,0.00839616,0.0117252,0.0187034,0.0234117,0.0237257,0.0138667,0.00398911,0.00431515,0.00561189
95,0.0108851,0.0432884,0.025378,0.0115874,0.0114178,0.0101,0.00401111,0.00360046,0.00543411,0.0177807,0.0363635,0.0148975,0.0210739,0.0229755,0.0141311,0.0122029,0.0168845,0.0341479,0.00740241,0.0122728,0.0225487,0.0082308,0.0332554,0.0125229,0.0168447,0.0157435,0.00298773,0.00242994,0.00270152,0.0167883,0.0231889,0.0157841,0.006724,0.00562911,0.0114192,0.0202423,0.0226548,0.022138,0.0133395,0.00280423,0.00438952,0.00555684
96,0.0105747,0.0426984,0.0258439,0.0116891,0.0110036,0.00832447,0.00524242,0.00396373,0.00574231,0.01754,0.0356912,0.0151916,0.019713,0.0216112,0.0137755,0.0113381,0.0154093,0.0326425,0.00845972,0.0131865,0.0213823,0.00815127,0.0329193,0.0123523,0.016882,0.0150001,0.00223446,0.00251732,0.00275184,0.0165768,0.0237426,0.0161163,0.00652907,0.00442285,0.0117494,0.0213088,0.022735,0.0205486,0.0132755,0.00164162,0.00434528,0.00482071
97,0.0103332,0.0420388,0.0263421,0.0117533,0.0104052,0.00705089,0.00620226,0.00454781,0.00595302,0.0172316,0.0343783,0.0155022,0.0180237,0.0198773,0.0127299,0.0106802,0.0136997,0.0305414,0.00957203,0.014175,0.0202865,0.00818898,0.0324165,0.0122104,0.016576,0.0146251,0.00319101,0.00295701,0.00348764,0.0165518,0.0238259,0.0163656,0.00679477,0.00500842,0.0120368,0.0220559,0.0234953,0.0190084,0.0143225,0.00109434,0.00449976,0.00406936
98,0.010079,0.0413185,0.0268612,0.01177,0.010137,0.00624708,0.00671468,0.00497865,0.0060704,0.0169947,0.0325445,0.0160721,0.0163986,0.0179306,0.0113019,0.0102987,0.0121622,0.0281221,0.0106577,0.0153003,0.0193287,0.00841344,0.0317609,0.0120229,0.0157655,0.0145628,0.00457264,0.00288215,0.00460587,0.0166007,0.0232152,0.0163744,0.00733432,0.00623771,0.011813,0.0226942,0.0243204,0.0175745,0.0162426,0.00196777,0.00528399,0.00408485
99,0.00974145,0.0405367,0.0273919,0.0120028,0.0104817,0.00582189,0.00681327,0.0051978,0.00619088,0.0168959,0.0304363,0.0168181,0.0150271,0.0158928,0.00992565,0.01041,0.0113541,0.0255945,0.0117967,0.0165489,0.0184617,0.00878852,0.0310228,0.0116669,0.0144531,0.0147537,0.00593003,0.00253231,0.00591597,0.0166738,0.0219128,0.0160616,0.0079766,0.00744704,0.0109679,0.0233769,0.0246609,0.0163735,0.0180482,0.00316149,0.00667243,0.00494864
100,0.00932258,0.0396882,0.0279063,0.0126707,0.011251,0.00566477,0.00678624,0.00531476,0.00635578,0.016933,0.02836,0.0174577,0.0138514,0.0138702,0.00882922,0.0113417,0.0116469,0.0230773,0.0130334,0.0178437,0.017622,0.00923726,0.0302711,0.0111308,0.0127749,0.0151469,0.007282,0.00274277,0.00728072,0.0167666,0.0201715,0.0154781,0.00865921,0.0086179,0.0097277,0.024063,0.0243502,0.0155617,0.0192321,0.00421384,0.00828353,0.00611864
101,0.00891784,0.0387529,0.0283688,0.0137583,0.0120334,0.00563997,0.00687686,0.00543842,0.00653368,0.0170778,0.0265368,0.0177604,0.0127041,0.0119375,0.00793312,0.0132511,0.0128575,0.0205345,0.0142197,0.0190862,0.0167893,0.00969448,0.0295383,0.0105614,0.0109111,0.0156637,0.00863208,0.00342507,0.00858292,0.0168775,0.0184194,0.0147749,0.00957293,0.0100682,0.00859839,0.0244941,0.023512,0.0152654,0.019915,0.00502643,0.00972466,0.00722159
102,0.00865855,0.0376905,0.0287552,0.0151079,0.0124839,0.00563054,0.00712026,0.00559868,0.00669078,0.0173042,0.0250285,0.017669,0.0115013,0.0100964,0.00700683,0.0159441,0.0145835,0.017798,0.0150619,0.0201901,0.0159847,0.0101288,0.0288295,0.010132,0.00895217,0.0161988,0.00991989,0.00408068,0.00974991,0.016985,0.017248,0.0140918,0.0110329,0.0121047,0.00826317,0.0243954,0.0222986,0.0155279,0.0203276,0.00560913,0.0107282,0.00812865
103,0.0086218,0.0364663,0.0290604,0.016556,0.0123957,0.00556523,0.00746607,0.00576351,0.00681954,0.0175909,0.0238416,0.0172404,0.0103018,0.00830478,0.00586309,0.0191035,0.0165336,0.0147531,0.0153382,0.0210937,0.0152445,0.010541,0.028158,0.0099074,0.00692966,0.0166655,0.0110897,0.0046479,0.0107638,0.0170591,0.0173627,0.0134556,0.0130272,0.0144968,0.00906564,0.023709,0.0208289,0.0162116,0.0205925,0.00603964,0.011199,0.0088309
104,0.00879007,0.0351033,0.0292913,0.0179693,0.0116984,0.00540413,0.00785598,0.00589917,0.00692425,0.0179178,0.0230237,0.0165444,0.00921639,0.00659319,0.00448211,0.0224474,0.0184055,0.0115988,0.0151113,0.0217544,0.0146022,0.0109442,0.0275716,0.0099166,0.00535878,0.0170272,0.0121293,0.00520379,0.0116419,0.0170929,0.0190796,0.0128467,0.0150115,0.016422,0.0104286,0.0226165,0.0193358,0.0169064,0.0210147,0.00643771,0.0111868,0.00936296
105,0.00906392,0.0337168,0.0294612,0.0192421,0.0104625,0.00511681,0.00825736,0.0060146,0.00701374,0.0182732,0.0226127,0.0156323,0.00827791,0.00516449,0.00308005,0.0256571,0.0198103,0.00900133,0.0147503,0.022139,0.0140814,0.0113374,0.0271466,0.0102791,0.0057793,0.0172799,0.0130547,0.00579243,0.0124043,0.0171257,0.0218037,0.0123947,0.0161521,0.0170059,0.0113575,0.0213601,0.0181563,0.0170168,0.0221139,0.00691311,0.0107943,0.00976093
