time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
1.3,-0.110161,0.0534895,-0.0631672,-0.412716,0.971792,-0.565339,0.668885,-0.193197,-0.180107,0.431345,-0.729755,-0.125733,-0.126163,0.604093,-0.136422,-0.268589,0.325893,-0.675476,-0.0528183,-0.12494,-0.263044,0.0126906,-0.249746,1.49718,-0.691046,0.994921,1.65388,1.07148,-1.20506,-1.16019,-1.53137,1.56468,1.3392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.130206,0,-0.371984,-0.271704,0.463304,-0.029429,-156.961,267.647,-17.0009,-0.0618032,0,-0.73519,0.277494,-0.471423,-0.0528416,-41.5286,70.5512,7.90806,0.00110914,0.0825512,0
1.31,-0.122439,0.0527684,-0.0628953,-0.40102,0.941113,-0.565537,0.729409,-0.185578,-0.136375,0.574378,-0.464911,-0.150963,-0.126154,0.672785,-0.135991,-0.230957,0.466108,-0.462016,-0.111142,-0.124938,-0.249553,0.00584458,-0.261401,1.47579,-0.803853,0.960255,1.70391,1.05613,-1.34445,-1.06979,-1.63794,1.61067,1.3136,-1.22782,-0.0721102,0.027196,1.16959,-3.06786,-0.0197753,6.05237,0.761905,4.37319,14.3033,26.4843,-2.52302,0.000847505,6.86917,0.0431322,3.76322,14.0215,21.346,-5.83232,0.000167019,1.34914,-0.684598,-1.16552,-2.13899,-11.2807,-3.46667,5.00344,-1.53464,-13.9395,9.04021,-10.657,4.59863,-2.56055,144.566,185.901,94.8087,481.699,398.369,-30.2715,152.805,-22.5066,-3.15375,-135.491,-46.2107,20.932,0.00273694,91.7372,-65.3152,5.78905,-69.9971,-32.5386,6.46029,-0.0108656,-97.3017,133.822,92.6729,-61.8062,63.9261,31.608,16.824,0.33897,-2.64974,-24.34,-18.3961,7.83589,-0.455793,-22.4146,-4.68594,-5.15137,-8.92981,14.1131,0.227753,19.4042,6.36643,-52.7324,-98.8182,-370.163,42.0575,2.75459e-05,32.9839,-16.9201,-39.991,-51.2064,-273.91,89.3374,4.31911e-05,-18.437,13.3038,92.4452,-660.675,173.833,-616.7,-4.18157,39.4238,326.306,-120.425,322.078,-85.2018,43.8216,0,0,1,1,-0.135982,0,-0.373631,-0.743124,1.29669,-0.118424,-399.588,697.247,-63.6784,-0.0811533,0,-0.747754,0.16451,-0.276047,-0.0258924,-244.967,411.055,38.5558,0.000890586,0.0788371,675.348
1.32,-0.136959,0.0515787,-0.0631384,-0.390217,0.911846,-0.565712,0.791873,-0.177322,-0.0979164,0.707529,-0.237084,-0.171987,-0.126146,0.744775,-0.137251,-0.197324,0.601202,-0.275947,-0.160531,-0.124936,-0.237905,0.000328983,-0.263811,1.38833,-0.899277,0.863918,1.75353,1.04472,-1.45122,-0.991431,-1.7123,1.64813,1.29237,-1.45197,-0.11897,-0.0243177,1.08029,-2.92673,-0.0174978,6.24641,0.825569,3.84586,13.3151,22.7827,-2.10244,0.00084778,7.19901,-0.126069,3.36331,13.5094,18.6069,-4.93895,0.000167451,1.16477,-0.55156,-0.241063,-8.74574,-9.54241,-9.63367,4.96162,-1.1404,-10.6765,7.83596,-7.4362,3.74662,-2.12233,60.8287,112.663,76.2313,415.098,288.42,-25.9026,69.1627,-33.7484,4.03113,-90.3075,-58.7273,23.9807,0.00904552,89.2928,-63.5365,8.02231,-87.4943,-54.8057,14.5917,-0.00159406,-93.0805,71.0756,88.1472,-37.1608,54.1048,23.7981,12.6162,0.340222,-3.47354,-13.6276,-5.16045,5.26935,-0.176832,-20.8944,-4.42787,-5.11086,-9.08418,14.5856,0.141335,17.766,5.55814,-52.1798,-99.0106,-371.07,41.1,2.65202e-05,29.8166,-16.3911,-39.7947,-54.3426,-277.431,88.7258,4.36976e-05,-19.8144,13.2767,90.9767,-648.288,179.329,-604.1,-6.3297,39.4052,322.152,-120.012,318.255,-85.3345,43.2127,0,0,1,1,-0.144758,0,-0.373457,-0.707399,1.67854,-0.195838,-264.405,627.389,-73.1984,-0.0854147,0,-0.745515,0.244464,-0.447829,-0.053528,-307.735,563.733,67.3818,0.000759962,0.0827661,527.606
1.33,-0.153568,0.0499462,-0.0638927,-0.380322,0.884037,-0.565873,0.856113,-0.168511,-0.0646757,0.83078,-0.0463644,-0.188902,-0.126137,0.819746,-0.140151,-0.16767,0.730862,-0.117621,-0.201048,-0.124935,-0.228239,-0.00385895,-0.257124,1.23605,-0.976768,0.707171,1.80251,1.03726,-1.52577,-0.925073,-1.75484,1.67707,1.27547,-1.66091,-0.163248,-0.0754263,0.989446,-2.78087,-0.0160845,6.42407,0.881151,3.32407,12.325,19.072,-1.69144,0.000848045,7.49717,-0.28998,2.96537,12.966,15.8326,-4.05169,0.000167888,0.966628,-0.418793,0.668704,-15.2286,-7.74911,-15.6747,4.89832,-0.746351,-7.45496,6.63583,-4.25365,2.89327,-1.69021,-65.7659,32.4154,71.5847,186.39,323.775,9.91279,30.4215,-31.8451,6.77211,-67.833,-55.084,22.3351,0.0134745,-4.64368,-31.8752,9.12871,-47.1732,-56.7148,16.1548,0.00521287,-68.7272,21.2891,79.6819,-15.9498,37.7567,15.1878,9.76762,0.273703,-1.43687,-4.4787,3.93711,2.25464,0.0285294,-15.3027,-3.34216,-4.69176,-8.5805,14.845,0.0276264,11.8806,3.42311,-50.1474,-98.2176,-366.915,38.6223,2.0555e-05,19.6295,-14.8218,-39.231,-61.9681,-279.809,86.6239,3.35618e-05,-24.3566,13.1111,85.7145,-602.32,194.297,-557.402,-13.2656,39.1442,309.357,-117.777,306.772,-85.5629,40.9409,0,0,1,1,-0.160491,0,-0.374347,-0.185388,0.586239,-0.0765459,-170.154,538.064,-70.2556,-0.119642,0,-0.734144,-0.454283,1.48555,0.111875,-183.955,601.55,45.3021,0.000695543,0.0847898,387.518
1.34,-0.171707,0.0479795,-0.0651161,-0.371286,0.857713,-0.566031,0.921542,-0.159357,-0.0364498,0.944208,0.107664,-0.201954,-0.126129,0.896681,-0.144533,-0.14194,0.854325,0.0127242,-0.232902,-0.124933,-0.221008,-0.00673577,-0.241866,1.02353,-1.03483,0.494684,1.85017,1.03371,-1.56938,-0.870492,-1.7667,1.69744,1.26266,-1.81394,-0.19667,-0.122344,0.903641,-2.63242,-0.0158082,6.54288,0.915382,2.82259,11.3428,15.4029,-1.30522,0.000848251,7.69347,-0.438198,2.57305,12.3463,13.0345,-3.18545,0.000168223,0.723062,-0.287682,1.52585,-21.2518,-5.80614,-21.2487,4.76567,-0.35491,-4.36139,5.45806,-1.18593,2.03764,-1.2808,-151.166,-57.0013,57.959,-15.2609,-5.03782,13.7317,-2.63609,-4.65542,-0.900602,-86.7772,-52.1271,27.8616,0.0147804,-124.144,28.2322,-1.88416,-45.218,-52.2271,19.1962,0.00773721,-18.476,-18.513,66.7824,1.29091,15.9767,6.00578,9.20683,0.146487,0.401462,3.77504,8.27596,-0.209408,0.130662,-5.13492,-1.45911,-3.45666,-8.96914,18.4365,-0.947591,-0.36679,-0.425076,-46.2484,-95.0761,-348.951,35.3168,4.08266e-06,0.118552,-11.5855,-38.1099,-72.9844,-270.994,82.3925,1.43015e-05,-32.651,12.2674,74.2919,-499.389,217.207,-453.005,-26.8602,38.17,285.267,-111.417,285.592,-85.4654,36.2098,0,0,1,1,-0.206209,0,-0.383616,0.341671,-1.59947,0.142117,-149.299,698.917,-62.1006,-0.179539,0,-0.717942,-0.616146,5.94408,-0.00297322,-99.5775,960.643,-0.480512,0.000711667,0.0850231,172.935
1.35,-0.19036,0.0458669,-0.0666852,-0.363147,0.833232,-0.566284,0.986934,-0.150246,-0.0128487,1.04813,0.226798,-0.211474,-0.12612,0.973628,-0.150074,-0.12002,0.97049,0.11597,-0.256518,-0.124931,-0.217043,-0.00838585,-0.219178,0.761073,-1.07117,0.236897,1.89514,1.03398,-1.58447,-0.827053,-1.75,1.70927,1.25348,-1.86529,-0.211261,-0.15691,0.813949,-2.44806,-0.0252841,6.53921,0.911131,2.36011,10.3921,11.9133,-0.95205,0.000848292,7.69465,-0.554053,2.19196,11.6165,10.3246,-2.36152,0.000168366,0.396552,-0.165008,2.26877,-26.2457,-3.63407,-25.7787,4.49707,0.0267907,-1.50872,4.34389,1.66999,1.18299,-0.918698,-289.895,-56.0683,29.1584,-88.0813,-431.306,90.7349,-121.098,7.7354,-8.15672,-98.8438,-43.7078,33.0575,0.0143351,-189.52,53.8203,-10.5265,-65.573,-46.8546,21.1272,0.00761698,5.27377,-32.3429,45.582,12.3421,-7.40122,-2.31487,9.09576,0.00524312,0.833668,6.28527,8.99921,-0.345539,0.134347,8.6179,0.447753,-1.4735,-5.98863,21.4725,-0.428504,-18.3333,-5.71869,-40.9606,-89.8894,-312.407,31.9936,-7.62823e-07,-26.743,-6.54209,-36.3294,-85.2135,-244.253,75.9586,-1.65412e-06,-43.3296,10.7517,55.5304,-325.49,240.079,-276.906,-47.0855,36.0778,249.884,-98.908,254.669,-84.2217,29.2651,0,0,1,1,-0.25513,0,-0.39369,0.098409,-3.29013,0.187656,-31.3367,1047.69,-59.7559,-0.200976,0,-0.713264,-0.299458,8.23816,-0.0850699,-42.914,1180.57,-12.191,0.000772814,0.0835218,538.562
1.36,-0.208151,0.043799,-0.0684017,-0.355606,0.810899,-0.566579,1.05049,-0.141706,0.00665628,1.14306,0.31469,-0.217795,-0.126112,1.0479,-0.156268,-0.101734,1.07813,0.19479,-0.272537,-0.12493,-0.21741,-0.00896075,-0.190937,0.466067,-1.0835,-0.0485809,1.9354,1.03786,-1.57457,-0.793505,-1.70783,1.71268,1.24722,-1.77911,-0.206783,-0.171645,0.754063,-2.23333,-0.0295692,6.35588,0.853944,1.9505,9.49319,8.78927,-0.632114,0.000848284,7.42722,-0.619474,1.82866,10.7643,7.88205,-1.60194,0.00016835,-0.0367442,-0.0574906,2.82407,-29.5006,-1.23328,-28.5478,4.02621,0.387569,0.990127,3.35481,4.21669,0.34077,-0.626047,-109.997,-5.28122,17.2097,-28.2829,-116.212,58.1079,-115.636,2.0441,-5.27559,-122.716,-39.8587,32.1394,0.0120181,-49.208,8.89647,-0.351301,-114.686,-41.4317,18.9938,0.00635988,42.2748,-43.6441,17.4585,15.3579,-28.7487,-9.25211,9.73767,-0.131414,0.520067,7.16949,8.12951,0.582626,0.108005,22.525,2.07352,0.872061,-5.40681,21.9874,-1.09287,-38.3789,-11.0855,-35.2683,-84.0977,-259.043,29.0807,-2.55133e-06,-54.9198,-0.940654,-33.613,-96.0062,-201.008,67.4318,-1.12258e-06,-51.4931,8.86534,30.7317,-88.9135,250.757,-37.8168,-71.3729,32.6187,205.777,-79.4778,215.545,-80.7658,21.326,0,0,1,1,-0.261097,0,-0.394473,0.116759,-3.8013,0.28739,-32.1862,1047.89,-79.2235,-0.184675,0,-0.717686,-1.36151,7.20929,0.278085,-161.016,852.593,32.8872,0.0008479,0.087716,173.508
1.37,-0.22369,0.0419386,-0.070031,-0.348606,0.790764,-0.566984,1.11021,-0.134275,0.0226345,1.22958,0.376679,-0.221209,-0.126103,1.11668,-0.162557,-0.0868082,1.17618,0.25351,-0.281813,-0.124928,-0.222927,-0.00864913,-0.159624,0.162169,-1.07076,-0.337841,1.96852,1.04499,-1.54409,-0.767905,-1.64411,1.70801,1.24309,-1.55386,-0.186048,-0.162925,0.699995,-2.01346,-0.0404978,5.97209,0.743089,1.59782,8.65221,6.19885,-0.341307,0.000848258,6.87803,-0.628881,1.49253,9.80428,5.87197,-0.92762,0.000168338,-0.551675,0.0311629,3.13139,-30.3898,1.27429,-28.926,3.31248,0.713756,3.0479,2.56003,6.37214,-0.466888,-0.412787,105.088,4.59901,18.3863,115.738,132.484,52.9099,-17.1106,6.9974,-7.33919,-145.487,-43.0749,28.8528,0.00939834,49.3909,-18.0893,7.09003,-137.756,-37.7045,16.1757,0.00581694,58.2448,-46.9606,-10.5994,13.4831,-40.4247,-14.3285,10.2149,-0.24003,0.460488,4.40276,6.88964,2.84824,0.0745909,30.4207,3.09086,2.72275,-5.42818,17.6037,-1.05626,-54.7772,-14.9236,-29.7477,-79.0687,-195.961,26.4761,1.45177e-05,-76.3244,3.73403,-29.6859,-102.757,-149.237,57.1286,4.26701e-05,-53.2244,7.30006,3.53571,171.881,238.375,224.758,-95.0206,27.7169,157.245,-54.7279,170.806,-73.9993,14.0388,0,0,1,1,-0.236427,0,-0.390809,0.517697,-2.70047,0.26359,-152.534,795.665,-77.664,-0.150141,0,-0.726423,-1.96518,4.31667,0.476534,-254.538,559.113,61.7226,0.000870405,0.0881446,212.484
1.38,-0.236186,0.0403872,-0.0713879,-0.342149,0.77239,-0.567495,1.16446,-0.128337,0.0356379,1.3082,0.419071,-0.221974,-0.126095,1.17783,-0.168472,-0.0748515,1.26394,0.297306,-0.285377,-0.124926,-0.233766,-0.00760749,-0.127956,-0.12454,-1.03418,-0.604624,1.99215,1.0549,-1.49788,-0.747777,-1.56331,1.69594,1.24036,-1.24965,-0.15514,-0.135697,0.645713,-1.83742,-0.0510605,5.42432,0.593853,1.30034,7.86152,4.23924,-0.0765461,0.000848404,6.11478,-0.59154,1.19567,8.77671,4.37959,-0.356334,0.000168765,-1.08392,0.104163,3.16675,-28.6709,3.65804,-26.6784,2.36228,0.990925,4.62035,2.01275,8.0802,-1.20688,-0.272399,129.807,-10.7237,8.07766,142.335,295.364,54.6188,6.19508,7.56476,-6.67769,-128.824,-44.7057,25.8746,0.00555163,52.2316,-17.7694,8.38634,-129.037,-35.7523,15.2016,0.00296514,69.8331,-48.616,-25.0371,11.2266,-43.87,-17.547,11.6766,-0.351866,-0.744567,1.26299,4.04183,5.06196,0.00428225,31.3381,3.27074,3.4627,-4.53562,15.5864,-0.834285,-62.2577,-15.7076,-24.4307,-75.1419,-132.431,23.5886,1.64958e-05,-84.3245,6.17078,-24.4225,-103.584,-98.7179,45.7785,4.64805e-05,-45.0514,6.22744,-21.0204,398.204,199.808,450.592,-112.518,21.561,109.167,-28.2084,123.503,-63.2656,8.78819,0,0,1,1,-0.212393,0,-0.386735,0.730639,-2.66922,0.296652,-168.37,615.102,-68.3612,-0.133037,0,-0.730476,-1.99642,3.74001,0.504775,-243.636,456.417,61.6008,0.000807858,0.0824718,357.089
1.39,-0.245549,0.0391628,-0.0723986,-0.336145,0.755574,-0.568089,1.21247,-0.123969,0.0461982,1.3793,0.44822,-0.220381,-0.126086,1.23054,-0.173771,-0.065337,1.34135,0.33123,-0.284362,-0.124925,-0.24911,-0.00594311,-0.0983907,-0.371429,-0.977619,-0.826349,2.00452,1.06697,-1.44076,-0.730471,-1.47016,1.67755,1.23852,-0.93627,-0.122432,-0.10107,0.600357,-1.68156,-0.0594033,4.80174,0.436776,1.05603,7.1101,2.91493,0.15934,0.000848569,5.27154,-0.529833,0.951448,7.74087,3.39241,0.101451,0.00016923,-1.53443,0.166438,2.95654,-24.6889,5.65613,-22.1725,1.2371,1.20653,5.71202,1.73067,9.31523,-1.83954,-0.184517,68.3522,-16.7849,-0.833798,72.4156,223.715,35.5937,-17.5607,7.03022,-6.08815,-106.443,-44.8198,24.6161,0.00190475,15.6021,-8.14346,6.84367,-108.243,-35.3384,15.3825,0.000245989,71.6752,-42.1156,-24.1514,8.23771,-37.0587,-15.1684,12.6543,-0.368464,-1.47432,-2.0232,1.43391,6.81312,-0.0547004,24.6751,2.51328,2.7089,-4.07998,12.869,-0.696031,-60.015,-13.0009,-19.18,-71.2894,-76.5818,19.8522,1.68089e-05,-78.1929,6.0249,-17.9765,-97.5217,-57.0912,34.4526,4.81236e-05,-29.0577,5.51509,-38.6722,544.278,142.056,592.49,-119.533,14.7445,66.0407,-4.38447,76.7388,-48.6101,6.13464,0,0,1,1,-0.203437,0,-0.384923,0.85984,-3.58253,0.389137,-130.886,545.335,-59.2347,-0.134707,0,-0.729523,-2.03796,4.70295,0.528405,-188.001,433.846,48.7452,0.000695596,0.0718034,248.02
